Zn-67(n,tot) ENDF/B-VII.1
20018.8 9.68856
20019.8 9.48530
20021.8 9.25179
20025.8 9.03647
20029.8 8.92386
20037.8 8.77877
20045.9 8.66797
20061.9 8.47979
20078.0 8.31360
20110.1 8.02048
20142.3 7.76526
20206.5 7.33354
20238.7 7.14692
20254.7 7.06117
20262.8 7.02861
20266.8 7.04918
20268.8 7.19312
20269.8 7.68210
20270.3 8.94419
20270.5 11.2461
20270.7 14.1858
20270.8 20.0593
20270.9 28.1310
20271.0 33.2854
20271.1 28.2522
20271.2 20.2119
20271.4 13.4380
20271.5 10.6563
20271.8 8.57666
20272.4 7.52039
20273.6 7.12797
20276.1 6.99609
20280.9 6.93681
20290.7 6.87824
20310.2 6.78070
20349.1 6.60059
20427.0 6.27267
20504.9 5.97134
20543.9 5.82547
20563.3 5.75332
20573.1 5.72058
20578.0 5.71881
20580.4 5.77362
20581.6 5.99043
20582.2 6.62854
20582.5 7.97431
20582.7 9.89855
20582.8 14.9507
20582.9 20.7033
20583.0 24.3002
20583.1 20.7879
20583.2 15.0577
20583.3 10.6270
20583.4 8.63274
20583.7 7.02706
20584.2 6.15449
20585.1 5.81845
20587.1 5.70597
20591.0 5.66064
20598.9 5.62203
20614.5 5.55875
20645.9 5.43134
20677.2 5.29384
20692.9 5.23020
20700.7 5.25466
20702.7 5.31176
20704.6 5.48271
20705.6 5.70787
20706.6 6.26269
20707.1 6.89508
20707.6 8.21880
20707.8 9.51418
20708.1 11.6223
20708.3 15.4186
20708.6 22.8309
20708.8 33.6420
20709.0 40.8003
20709.2 33.8164
20709.4 23.0480
20709.6 18.0664
20709.7 14.7990
20710.0 10.9373
20710.3 8.93161
20710.6 7.78848
20711.1 6.62080
20711.7 6.07191
20712.8 5.58867
20713.9 5.38534
20716.2 5.21334
20718.4 5.13680
20727.4 4.99973
20736.4 4.89593
20745.3 4.77190
20754.3 4.59677
20758.8 4.47201
20763.3 4.30214
20767.8 4.05159
20770.0 3.87560
20772.2 3.64571
20774.5 3.34100
20776.7 2.96995
20777.8 2.84141
20779.0 3.05720
20779.5 3.62892
20780.1 5.14514
20780.4 6.68246
20780.6 9.24408
20780.9 13.5835
20781.2 20.9401
20781.4 29.3403
20781.6 39.7578
20782.0 59.3647
20782.2 61.4916
20782.4 57.5286
20782.8 43.7339
20783.3 31.4431
20783.7 23.9534
20784.2 19.3589
20784.6 16.3821
20785.1 14.3445
20785.5 12.8828
20786.4 10.9544
20787.3 9.75708
20788.2 8.94963
20790.0 7.94304
20791.8 7.33856
20793.6 6.93852
20795.4 6.65433
20797.2 6.44284
20800.8 6.14482
20804.4 5.94515
20808.0 5.80031
20811.6 5.68934
20818.8 5.52742
20825.9 5.41183
20840.3 5.24889
20854.7 5.13018
20869.1 5.03289
20883.4 4.94823
20890.6 4.91538
20894.2 4.92695
20896.0 5.03259
20896.9 5.39917
20897.4 6.35525
20897.6 8.04868
20897.7 10.0544
20897.8 14.2268
20897.9 20.0544
20898.0 23.6389
20898.1 20.1203
20898.2 14.3102
20898.3 9.43814
20898.5 7.44155
20898.8 5.97225
20899.3 5.23636
20900.5 4.96511
20902.7 4.87176
20907.3 4.82415
20916.4 4.76926
20934.6 4.67066
20970.9 4.46628
20989.1 4.35218
21007.3 4.22363
21025.5 4.07634
21034.6 4.01892
21039.1 4.10676
21040.3 4.23036
21041.4 4.56996
21042.0 5.00135
21042.6 6.02213
21042.8 7.16267
21043.1 9.34518
21043.4 14.3605
21043.5 19.4393
21043.7 28.5563
21043.8 43.1670
21044.0 53.6306
21044.2 43.4517
21044.3 28.9049
21044.4 20.7339
21044.6 15.8431
21044.8 10.5741
21045.0 8.07758
21045.3 6.73439
21045.8 5.40949
21046.3 4.82701
21047.2 4.32110
21048.2 4.11184
21052.0 3.84043
21059.8 3.64689
21067.5 3.47003
21075.2 3.25181
21082.9 2.95647
21086.8 2.76626
21090.7 2.54247
21094.5 2.30330
21096.5 2.21107
21098.4 2.20201
21100.3 2.43911
21101.3 2.78423
21102.3 3.44514
21103.2 4.73441
21104.2 7.26245
21104.7 9.44291
21105.2 12.5540
21105.6 17.1008
21106.1 23.7126
21107.1 44.7482
21108.0 66.2289
21108.5 67.9946
21109.0 63.0277
21109.9 46.8397
21110.7 35.7594
21111.5 28.1636
21112.3 23.0235
21113.0 19.4915
21114.6 15.0063
21116.2 12.4178
21117.8 10.7540
21119.3 9.62121
21122.5 8.18075
21125.6 7.31440
21128.8 6.73848
21135.1 6.01996
21141.4 5.58593
21147.7 5.29098
21160.3 4.90415
21172.9 4.64819
21185.5 4.45445
21210.7 4.15159
21261.1 3.63077
21273.7 3.49044
21286.3 3.33839
21298.9 3.18991
21302.0 3.17599
21305.2 3.22727
21306.8 3.33966
21308.3 3.66951
21309.1 4.08986
21309.9 5.04342
21310.3 6.07047
21310.7 7.95777
21310.9 9.60555
21311.1 11.9520
21311.3 15.7688
21311.5 21.4164
21311.7 32.6015
21312.0 40.1784
21312.3 32.7827
21312.5 21.6343
21312.8 14.2173
21313.1 10.1665
21313.3 7.80086
21313.6 6.43074
21314.2 4.92823
21314.7 4.18912
21315.8 3.50977
21316.9 3.20690
21319.1 2.92379
21321.3 2.77135
21330.1 2.32916
21334.5 2.06056
21338.9 1.72406
21341.1 1.56487
21343.3 1.59124
21344.4 1.89583
21344.9 2.24883
21345.5 2.86534
21346.0 3.94838
21346.6 5.88963
21347.1 9.45759
21347.7 15.9083
21348.3 30.5123
21349.0 45.7032
21349.3 47.2328
21349.7 44.0141
21350.4 33.0616
21350.8 26.8771
21351.2 22.2005
21352.1 16.2222
21353.0 12.7741
21353.8 10.6260
21354.7 9.19193
21355.6 8.17966
21357.3 6.86128
21359.1 6.04469
21360.8 5.49690
21364.3 4.80266
21367.8 4.37523
21371.3 4.08151
21378.2 3.68806
21385.2 3.42083
21392.2 3.21404
21406.1 2.88576
21420.0 2.60992
21434.0 2.36406
21447.9 2.15687
21454.9 2.08209
21458.4 2.06070
21460.1 2.06953
21461.0 2.12595
21461.4 2.29022
21461.6 2.62233
21461.8 3.97156
21462.0 5.94474
21462.2 4.00043
21462.4 2.61531
21462.6 2.29409
21463.1 2.12663
21463.9 2.06463
21465.7 2.04759
21469.3 2.06245
21476.4 2.18872
21483.6 2.50553
21490.7 3.16736
21497.9 4.49095
21505.0 7.14126
21508.6 9.37446
21512.2 12.6044
21515.7 17.2960
21519.3 24.0675
21526.7 46.6166
21534.0 70.6141
21537.7 73.0704
21541.4 68.1874
21548.7 51.0225
21555.7 37.7825
21562.6 29.1068
21569.6 23.4905
21571.3 22.4447
21573.1 21.5810
21573.9 21.2825
21574.8 21.2329
21575.3 21.4568
21575.7 22.1151
21576.1 24.0356
21576.3 26.2085
21576.6 29.8938
21576.8 36.1625
21577.0 40.0954
21577.2 35.7346
21577.5 29.5760
21577.7 25.4219
21577.9 23.1549
21578.3 20.9149
21578.8 19.8708
21579.2 19.2606
21580.1 18.5176
21581.0 18.0146
21582.7 17.2468
21584.5 16.6101
21588.0 15.5224
21591.6 14.6013
21598.6 13.0937
21605.6 11.9066
21619.7 10.1258
21626.8 9.42411
21630.3 9.10865
21632.1 8.97628
21633.0 8.97474
21633.4 9.13533
21633.6 9.49590
21633.8 11.0690
21634.0 13.3727
21634.2 11.0727
21634.4 9.59386
21634.5 9.13273
21634.9 8.85294
21635.7 8.68767
21637.1 8.52869
21640.1 8.27307
21646.1 7.78248
21652.0 7.27540
21657.9 6.71140
21663.9 6.01341
21666.9 5.56999
21669.8 5.01744
21672.8 4.29358
21674.3 3.84512
21675.8 3.34141
21677.3 2.82884
21678.8 2.60536
21679.5 2.96541
21679.9 3.44820
21680.2 4.30115
21680.6 5.75678
21681.0 8.20660
21681.4 12.3025
21681.7 19.0602
21682.0 28.0261
21682.4 40.3234
21683.0 66.4620
21683.3 71.4515
21683.6 69.0583
21684.3 54.9736
21685.0 40.9556
21685.7 32.0145
21686.4 26.3684
21687.2 22.6701
21687.9 20.0479
21688.6 18.1362
21690.0 15.5757
21691.5 13.9308
21692.9 12.8023
21695.8 11.3418
21698.6 10.4288
21701.5 9.79889
21707.2 8.97045
21713.0 8.43104
21718.7 8.04024
21730.2 7.48625
21753.1 6.78361
21776.0 6.30912
21821.9 5.63276
21844.8 5.36161
21856.3 5.23831
21862.0 5.19188
21864.9 5.21994
21866.3 5.40344
21867.1 5.96517
21867.4 7.17911
21867.6 8.93448
21867.8 13.3081
21867.9 18.2721
21868.0 21.5635
21868.1 18.3298
21868.2 13.3787
21868.4 8.45384
21868.7 6.78600
21869.1 5.76268
21870.0 5.30335
21871.7 5.13283
21875.2 5.05130
21882.1 4.96656
21896.0 4.82056
21909.9 4.67837
21916.9 4.60849
21920.4 4.57851
21922.1 4.58182
21923.0 4.64195
21923.4 4.81421
21923.6 5.14905
21923.8 6.44179
21924.0 8.35781
21924.2 6.45896
21924.5 4.95180
21924.8 4.69722
21925.4 4.57517
21926.7 4.52225
21929.2 4.48405
21934.2 4.42799
21944.3 4.32012
21964.4 4.09734
21984.6 3.85937
22004.7 3.60457
22024.8 3.35000
22034.9 3.24904
22045.0 3.21606
22055.0 3.37417
22060.1 3.62301
22065.1 4.11152
22070.1 5.05713
22075.1 6.92784
22080.2 10.7859
22082.7 14.1303
22085.2 18.9710
22090.1 34.0322
22095.0 49.2591
22099.9 46.4438
22104.8 34.4476
22109.0 26.2974
22113.1 20.8476
22115.2 18.9099
22117.3 17.4789
22118.3 17.0534
22119.4 17.1011
22119.9 17.5708
22120.4 18.8339
22120.7 20.1082
22120.9 22.2534
22121.2 25.9984
22121.5 32.6802
22121.7 43.7464
22122.0 50.8801
22122.3 43.6796
22122.5 32.3911
22122.8 25.4318
22123.1 21.3992
22123.3 18.8954
22123.6 17.3638
22124.1 15.5447
22124.7 14.5455
22125.7 13.4049
22126.8 12.7110
22128.9 11.7663
22131.0 11.0696
22135.2 10.0017
22139.4 9.18921
22147.8 8.00195
22156.2 7.16446
22173.0 6.02580
22181.4 5.60368
22185.6 5.41731
22187.7 5.34016
22188.8 5.34072
22189.3 5.44683
22189.6 5.69923
22189.8 6.94040
22190.0 8.64926
22190.2 6.93902
22190.4 5.75747
22190.6 5.44962
22191.1 5.27057
22192.0 5.17350
22193.8 5.08306
22197.3 4.93791
22204.5 4.66926
22211.7 4.41288
22215.3 4.28899
22217.1 4.23359
22218.0 4.22621
22218.4 4.27684
22218.8 4.94262
22219.0 5.72442
22219.2 4.94004
22219.5 4.31558
22219.8 4.19848
22220.3 4.13198
22221.5 4.07469
22223.9 3.98721
22228.7 3.82046
22238.2 3.48637
22247.7 3.15219
22257.2 2.84166
22266.7 2.64471
22276.2 2.89495
22281.0 3.52067
22285.7 4.99518
22288.1 6.33831
22290.5 8.35487
22292.8 11.4045
22295.2 15.9332
22297.7 22.7358
22300.1 31.8987
22305.0 50.6236
22307.5 53.6713
22309.9 51.2868
22314.8 40.1369
22318.1 33.2572
22321.4 27.9733
22327.9 21.0505
22334.5 17.0078
22341.1 14.4580
22347.6 12.7338
22354.2 11.5007
22367.3 9.86401
22380.4 8.82823
22393.5 8.11063
22419.8 7.16880
22446.0 6.56200
22472.3 6.12442
22498.5 5.78331
22511.6 5.63882
22518.2 5.58106
22521.5 5.59038
22523.1 5.71875
22523.9 6.11998
22524.3 6.98106
22524.5 8.26116
22524.7 11.4951
22525.0 17.5356
22525.3 11.5274
22525.5 8.02198
22525.7 6.78107
22526.2 5.99193
22527.2 5.64111
22529.1 5.50489
22532.9 5.43320
22540.5 5.35165
22555.8 5.21203
22586.4 4.95713
22647.5 4.48131
22678.0 4.23632
22708.6 3.96821
22739.1 3.65594
22754.4 3.47694
22762.0 3.39457
22765.9 3.40952
22767.8 3.60844
22768.7 4.21236
22769.2 5.47162
22769.4 7.19720
22769.7 11.1266
22769.8 15.9386
22770.0 19.0672
22770.2 15.9882
22770.3 11.1856
22770.6 7.03502
22770.8 5.35820
22771.3 4.12809
22772.4 3.52989
22774.4 3.28750
22778.4 3.16217
22786.6 3.02248
22794.7 2.90718
22802.8 2.83882
22810.9 2.92354
22815.0 3.11898
22819.0 3.55241
22823.1 4.49264
22827.1 6.60735
22829.2 8.59617
22831.2 11.7769
22833.2 16.9836
22835.2 25.4906
22838.1 45.5725
22841.0 64.9255
22843.9 59.9024
22846.8 43.3897
22848.5 35.2450
22850.2 29.0768
22853.7 21.0492
22857.1 16.4001
22860.6 13.5106
22864.1 11.5795
22867.5 10.2238
22874.4 8.46116
22881.3 7.37553
22888.2 6.64191
22902.1 5.70067
22915.9 5.10276
22929.7 4.67330
22936.6 4.50204
22943.5 4.37070
22947.0 4.34209
22950.4 4.40271
22952.2 4.54231
22953.9 4.94679
22954.8 5.44978
22955.6 6.55865
22956.1 7.67736
22956.5 9.69169
22956.9 13.7048
22957.1 17.3062
22957.4 22.6034
22957.7 33.8382
22958.0 41.2902
22958.3 33.8795
22958.6 22.6455
22958.9 16.5663
22959.2 12.8416
22959.4 10.4519
22959.7 8.86790
22960.2 6.97670
22960.7 5.98907
22961.7 5.01873
22962.7 4.57691
22964.7 4.18294
22966.7 4.00177
22970.8 3.81121
22974.8 3.68967
22982.9 3.49885
22990.9 3.32876
23007.1 3.00567
23023.2 2.70700
23039.4 2.50814
23047.4 2.52765
23055.5 2.75145
23063.6 3.43224
23067.6 4.11485
23071.7 5.20757
23075.7 6.97876
23079.7 9.87529
23083.8 14.7022
23087.8 22.6983
23093.9 43.6314
23100.0 66.0859
23103.1 68.4305
23106.1 63.9093
23112.2 47.9807
23117.6 36.4052
23123.0 28.5921
23128.4 23.3672
23133.7 19.7659
23144.5 15.2761
23155.3 12.6718
23166.0 11.0001
23176.8 9.85584
23182.2 9.42378
23187.6 9.09597
23190.2 9.00797
23192.9 9.07837
23194.3 9.29568
23195.6 9.91829
23196.3 10.6646
23197.0 12.1902
23197.3 13.6296
23197.6 15.9114
23198.0 19.9707
23198.3 27.0451
23198.7 38.4488
23199.0 45.9345
23199.3 38.5666
23199.7 27.1662
23199.9 21.5908
23200.2 17.8130
23200.4 15.3246
23200.7 13.6410
23201.2 11.6150
23201.7 10.5206
23202.7 9.39863
23203.7 8.87065
23205.7 8.36569
23207.6 8.11047
23211.6 7.80816
23215.6 7.59784
23223.5 7.26733
23231.5 6.99179
23247.3 6.52496
23263.2 6.11874
23279.1 5.72594
23295.0 5.27781
23302.9 4.98125
23306.9 4.79177
23310.9 4.55430
23314.8 4.24004
23318.8 3.81031
23320.8 3.56360
23322.8 3.43268
23323.8 3.60043
23324.8 4.33788
23325.3 5.24546
23325.8 6.89465
23326.3 10.0624
23326.8 15.9111
23327.4 29.9200
23328.0 45.4096
23328.6 44.9332
23329.3 34.8891
23329.9 26.4259
23330.5 20.9502
23331.1 17.4316
23331.8 15.1064
23333.0 12.2341
23334.3 10.6176
23335.5 9.58830
23336.8 8.89431
23339.3 8.03235
23341.8 7.56792
23344.3 7.43785
23345.6 7.60311
23346.8 8.21402
23347.4 8.97219
23348.1 10.5145
23348.4 11.9778
23348.7 14.2662
23349.0 18.1056
23349.3 24.8560
23349.7 36.1571
23350.0 43.8063
23350.3 36.6129
23350.7 25.3912
23351.0 18.7175
23351.3 14.7961
23351.6 12.3218
23351.9 10.7928
23352.5 9.01536
23353.1 8.09637
23354.3 7.18777
23355.5 6.75655
23358.0 6.33521
23360.4 6.11430
23365.2 5.85012
23370.1 5.67279
23379.8 5.41206
23389.5 5.20515
23428.3 4.48777
23447.7 4.06668
23457.4 3.80655
23467.1 3.49345
23476.8 3.11283
23486.5 2.71295
23491.3 2.63943
23493.7 2.73879
23496.2 3.05962
23498.6 3.85522
23501.0 5.71154
23502.2 7.44391
23503.4 10.1472
23504.6 14.4033
23505.8 21.0766
23507.9 40.5156
23510.0 61.7073
23511.0 64.1856
23512.1 60.2596
23514.2 45.7439
23515.7 36.6762
23517.2 30.0236
23518.7 25.2512
23520.2 21.8019
23523.2 17.2556
23526.2 14.4929
23529.2 12.6707
23532.2 11.4007
23538.3 9.75799
23544.3 8.74858
23550.3 8.06959
23562.4 7.21121
23574.4 6.68694
23586.5 6.33193
23592.5 6.19636
23598.5 6.08937
23604.5 6.05727
23607.5 6.25309
23608.3 6.45230
23609.0 6.91241
23609.8 8.33146
23610.2 10.4128
23610.4 12.4332
23610.5 15.5195
23610.8 21.1992
23611.0 24.9514
23611.2 21.0082
23611.5 15.2765
23611.7 11.5715
23611.9 9.53276
23612.4 7.62478
23612.9 6.85343
23613.3 6.47471
23614.3 6.12960
23615.2 5.97881
23619.0 5.77815
23626.5 5.64324
23641.5 5.47137
23656.5 5.33394
23671.5 5.21706
23686.5 5.11560
23701.5 5.02811
23716.5 4.96497
23724.1 4.99357
23725.9 5.04880
23727.8 5.20860
23728.7 5.41763
23729.7 5.92957
23730.2 6.50945
23730.6 7.71255
23730.9 8.87853
23731.1 10.7494
23731.3 14.0558
23731.6 20.2842
23731.8 29.8078
23732.0 36.1112
23732.2 30.1375
23732.4 20.6985
23732.7 14.4343
23732.9 10.9675
23733.4 7.91072
23733.9 6.67276
23734.3 6.06379
23735.3 5.50759
23736.2 5.27405
23738.1 5.08194
23740.0 5.00824
23743.8 4.96261
23747.6 4.97767
23751.3 5.06098
23753.2 5.15313
23755.1 5.31680
23757.0 5.63615
23757.9 5.91793
23758.9 6.35490
23759.8 7.09553
23760.8 8.43675
23761.2 9.54407
23761.7 11.1654
23762.2 13.5943
23762.7 17.2308
23763.3 24.8237
23764.0 29.8098
23764.7 24.7547
23765.4 17.2894
23766.0 12.8685
23766.5 10.2595
23767.1 8.64106
23767.7 7.62716
23768.9 6.46801
23770.1 5.87426
23771.3 5.52699
23772.5 5.30968
23774.8 5.05836
23779.6 4.83852
23784.3 4.74033
23793.8 4.64089
23803.3 4.58070
23822.3 4.49167
23841.2 4.41676
23879.2 4.28436
23898.2 4.24104
23902.9 4.24966
23907.7 4.30491
23910.0 4.39300
23912.4 4.63307
23913.6 4.92880
23914.8 5.58750
23915.4 6.27398
23916.0 7.50943
23916.5 10.0093
23916.8 12.2644
23917.1 15.5061
23917.6 22.6087
23918.0 27.3847
23918.4 22.9132
23918.9 16.0991
23919.4 10.9862
23919.9 8.42249
23920.4 7.03224
23920.9 6.21558
23921.9 5.35658
23923.0 4.94048
23925.0 4.56341
23927.0 4.39960
23931.1 4.25642
23935.2 4.19127
23943.4 4.12289
23951.5 4.07964
23984.2 3.95248
24016.9 3.83517
24033.2 3.78357
24041.4 3.80349
24043.4 3.85007
24045.5 3.99073
24046.5 4.17742
24047.5 4.64063
24048.0 5.17139
24048.5 6.28751
24048.8 7.38300
24049.0 9.17561
24049.3 12.6014
24049.5 19.0944
24049.8 28.3711
24050.0 34.8719
24050.2 28.6993
24050.5 19.5009
24050.7 13.9418
24050.9 10.5684
24051.3 7.32668
24051.7 5.90660
24052.1 5.17672
24052.9 4.49083
24053.7 4.18918
24055.4 3.93333
24057.0 3.82663
24063.6 3.68658
24076.7 3.58384
24089.9 3.49278
24103.0 3.38304
24116.1 3.23113
24122.7 3.12531
24129.3 2.98376
24135.8 2.78018
24139.1 2.64022
24142.4 2.46282
24145.7 2.23793
24149.0 1.99745
24150.6 1.95576
24152.3 2.22212
24153.1 2.71490
24153.9 3.85331
24154.3 4.90342
24154.7 6.52446
24155.1 9.04373
24155.5 12.9377
24155.9 18.0746
24156.3 24.8433
24157.0 37.8084
24157.4 39.4941
24157.7 37.2389
24158.5 28.6590
24159.3 20.7978
24160.1 16.0655
24160.6 14.5168
24161.0 13.5046
24161.4 13.3915
24161.6 14.4641
24161.8 18.2125
24162.0 25.2955
24162.2 17.7239
24162.4 14.3354
24162.5 12.5238
24162.7 10.7962
24163.3 9.41380
24164.3 8.17834
24165.3 7.43993
24166.4 6.91669
24168.5 6.19730
24170.5 5.73059
24172.6 5.40052
24174.7 5.15681
24178.8 4.81803
24183.0 4.59347
24187.1 4.43275
24195.4 4.21538
24203.7 4.07213
24212.0 3.96797
24228.6 3.82070
24245.2 3.71519
24261.8 3.63112
24295.0 3.49530
24361.4 3.27626
24394.6 3.17666
24411.2 3.12913
24419.5 3.11300
24423.6 3.13672
24425.7 3.26391
24426.7 3.68303
24427.2 4.71842
24427.5 6.48476
24427.6 8.46596
24427.8 11.9132
24427.9 17.4300
24428.0 20.9380
24428.1 17.5800
24428.2 12.1030
24428.4 8.64019
24428.5 6.63340
24428.8 4.86775
24429.3 3.77706
24430.3 3.30166
24432.3 3.13611
24436.3 3.07553
24444.4 3.03736
24460.5 2.98539
24476.6 2.93875
24484.6 2.92997
24488.7 2.98818
24490.7 3.23960
24491.7 4.00428
24492.2 5.65941
24492.4 8.06513
24492.7 14.3155
24492.9 21.4851
24493.0 26.1574
24493.2 21.8131
24493.3 14.7298
24493.5 9.41260
24493.7 6.77227
24494.1 4.66404
24494.9 3.53649
24496.5 3.09062
24499.7 2.93561
24506.1 2.87097
24518.9 2.81687
24544.5 2.72972
24570.0 2.64085
24595.6 2.54410
24621.2 2.43248
24634.0 2.36726
24646.8 2.29244
24659.5 2.20536
24672.3 2.11668
24678.7 2.10503
24681.9 2.13803
24685.1 2.24376
24688.3 2.53679
24689.9 2.84788
24691.5 3.39422
24693.1 4.42843
24694.7 6.56061
24695.5 8.49036
24696.3 11.5277
24697.1 16.4611
24697.9 24.4169
24699.0 41.3981
24700.0 55.6396
24701.1 48.5473
24702.1 33.5416
24702.8 26.1240
24703.5 20.8577
24704.8 14.3640
24706.1 10.8148
24707.5 8.69822
24708.8 7.32891
24710.2 6.40185
24712.9 5.24280
24715.5 4.56111
24718.2 4.12218
24723.6 3.59486
24729.0 3.29115
24734.3 3.09373
24745.1 2.84921
24755.8 2.69861
24766.5 2.59239
24788.0 2.44298
24788.0 2.44147
24788.1 2.44113
24788.1 2.44078
24788.2 2.44015
24788.5 2.43889
24788.9 2.43637
24789.8 2.43133
24791.6 2.42149
24795.1 2.40248
24802.2 2.36675
24816.4 2.30271
24844.7 2.19455
24901.4 2.02790
24958.1 1.92045
24986.4 1.89720
25000.6 1.89728
25007.7 1.90662
25011.2 1.93861
25013.0 2.05204
25013.9 2.40860
25014.3 3.25627
25014.6 4.64914
25014.8 8.87362
25015.0 16.0689
25015.2 9.07455
25015.4 5.27043
25015.6 3.80360
25015.9 2.71489
25016.6 2.18909
25018.0 1.99731
25020.8 1.93927
25026.4 1.92855
25037.6 1.94437
25060.0 2.01351
25082.4 2.13225
25093.6 2.21710
25099.2 2.27677
25102.0 2.34817
25103.4 2.51645
25104.1 2.95212
25104.4 3.82010
25104.6 4.93257
25104.8 7.47769
25105.0 12.7446
25105.2 7.58495
25105.5 4.53345
25105.7 3.44671
25106.2 2.77791
25107.1 2.48774
25109.0 2.40501
25112.8 2.41607
25120.4 2.50021
25135.6 2.72414
25166.0 3.38879
25196.3 4.47984
25211.5 5.26779
25219.1 5.75184
25222.9 6.05626
25224.8 6.34911
25225.8 6.87429
25226.2 7.87142
25226.5 9.30281
25226.7 12.7464
25227.0 19.4148
25227.3 12.9686
25227.6 8.85081
25227.9 7.60610
25228.6 6.89379
25229.9 6.67931
25232.5 6.78212
25237.6 7.19843
25248.0 8.21455
25268.7 10.8996
25289.3 14.7368
25310.0 20.1723
25355.0 39.1683
25400.0 59.4029
25422.5 61.5006
25445.0 57.4158
25490.0 42.9530
25538.0 30.5874
25586.0 22.7603
25610.0 19.9397
25634.0 17.5374
25646.0 16.4149
25658.0 15.3126
25664.0 14.8036
25667.0 14.6016
25670.0 14.4979
25673.0 14.6294
25676.0 15.3692
25677.5 16.2621
25679.0 17.8713
25680.5 20.7754
25681.9 25.9342
25684.0 38.5523
25686.0 52.2621
25688.0 51.1376
25690.1 41.5072
25691.9 34.1637
25693.8 29.2558
25695.7 25.9810
25697.5 23.7167
25701.2 20.8586
25705.0 19.1475
25708.7 17.9999
25712.4 17.1691
25719.8 16.0104
25727.3 15.2032
25734.7 14.5823
25749.6 13.6351
25779.4 12.2949
25809.2 11.3044
25868.7 9.83494
25928.2 8.74414
25987.8 7.86016
26047.3 7.06517
26077.1 6.64958
26092.0 6.41781
26106.9 6.15276
26121.8 5.82713
26129.2 5.62716
26136.7 5.39105
26144.1 5.11418
26151.5 4.84745
26155.3 4.82504
26157.1 4.91848
26159.0 5.17339
26160.8 5.75462
26162.7 7.03102
26164.6 9.87645
26165.5 12.4561
26166.4 16.3267
26168.2 28.7700
26170.0 42.5224
26171.8 41.8511
26173.6 32.6596
26175.1 25.9261
26176.7 21.3083
26178.2 18.1526
26179.8 15.9676
26182.9 13.2051
26185.9 11.5845
26189.0 10.5373
26192.1 9.81036
26198.3 8.87047
26204.5 8.28722
26210.7 7.88612
26223.0 7.35909
26235.4 7.01466
26247.7 6.76152
26272.4 6.39243
26321.9 5.88603
26371.3 5.50109
26470.1 4.86001
26569.0 4.27029
26667.9 3.65320
26717.3 3.30856
26766.7 2.91978
26816.1 2.46616
26840.8 2.21142
26865.6 1.94844
26890.3 1.72853
26902.6 1.69028
26915.0 1.78996
26927.3 2.22161
26933.5 2.70170
26939.7 3.51836
26945.9 4.92201
26952.1 7.37949
26958.2 11.7848
26964.4 19.7167
26972.2 37.4315
26980.0 55.7115
26987.8 53.0198
26995.6 39.1819
27002.2 29.6997
27008.7 23.1947
27015.3 18.7856
27021.8 15.7185
27034.9 11.8475
27048.0 9.57063
27061.1 8.08650
27074.2 7.04328
27100.4 5.65307
27126.5 4.73488
27152.7 4.04778
27205.1 2.99301
27257.5 2.13110
27283.7 1.76458
27309.9 1.49930
27336.0 1.49545
27349.1 1.71559
27362.2 2.23172
27375.3 3.27534
27388.4 5.28221
27401.5 9.09061
27414.6 16.2181
27423.5 23.9743
27432.3 34.4687
27450.0 56.0576
27458.9 59.6331
27467.7 56.9536
27485.4 44.2105
27506.7 31.3700
27528.0 23.5714
27549.2 18.7939
27570.5 15.6813
27591.8 13.5230
27613.1 11.9479
27655.6 9.79921
27698.2 8.38366
27740.7 7.35501
27825.8 5.87525
27910.9 4.73783
27953.5 4.21915
27996.0 3.72100
28038.6 3.27617
28059.8 3.11692
28081.1 3.06994
28102.4 3.27818
28123.7 4.10253
28134.3 5.00834
28144.9 6.54077
28155.6 9.12207
28166.2 13.4106
28183.1 25.3792
28200.0 38.6357
28208.5 40.2449
28216.9 37.8228
28233.8 28.6428
28245.8 22.9000
28257.8 18.5558
28269.8 15.3189
28281.8 12.8670
28293.8 11.0118
28305.8 9.84866
28311.8 9.79662
28317.8 10.6539
28323.8 13.8368
28326.8 17.4083
28329.8 23.5104
28334.4 40.1284
28339.0 58.5657
28343.6 57.5317
28348.2 44.9071
28351.3 37.3139
28354.5 31.5623
28360.8 24.1233
28367.0 19.7953
28373.3 17.0425
28379.6 15.1503
28385.9 13.7676
28398.4 11.8635
28411.0 10.5886
28423.6 9.65313
28448.7 8.32406
28473.8 7.37736
28498.9 6.63072
28549.2 5.43514
28599.4 4.40368
28624.5 3.90717
28649.6 3.42732
28674.8 3.02499
28687.3 2.91892
28699.9 2.97851
28712.4 3.40849
28725.0 4.72196
28731.3 6.08096
28737.6 8.32787
28743.8 12.0571
28750.1 18.1877
28760.1 35.1100
28770.0 53.7424
28775.0 56.0221
28780.0 52.6841
28789.9 40.0218
28798.7 30.5563
28807.5 24.0593
28816.3 19.6565
28825.1 16.5781
28842.8 12.6467
28860.4 10.2573
28878.0 8.62601
28895.6 7.40521
28930.9 5.57733
28966.1 4.10970
28983.7 3.44481
29001.3 2.85132
29019.0 2.45244
29027.8 2.43155
29036.6 2.66258
29045.4 3.35860
29054.2 4.93280
29063.0 8.19398
29071.8 14.6387
29077.9 22.0523
29083.9 32.4408
29096.0 55.3993
29102.1 60.3531
29108.1 58.9606
29120.2 47.6591
29129.0 39.5685
29137.7 33.2873
