Cr-52(n,tot) ENDF/B-VII.1
1.46680E+06 5.46309
1.46732E+06 4.87037
1.46806E+06 3.95295
1.46879E+06 3.35137
1.46952E+06 3.06847
1.47026E+06 3.24452
1.47099E+06 3.73625
1.47173E+06 4.76145
1.47247E+06 5.33265
1.47320E+06 4.95534
1.47394E+06 3.99485
1.47468E+06 3.39695
1.47542E+06 2.96075
1.47616E+06 2.56011
1.47690E+06 2.53934
1.47764E+06 2.57596
1.47838E+06 2.47915
1.47912E+06 2.61302
1.47986E+06 2.90096
1.48061E+06 3.37923
1.48135E+06 3.65165
1.48209E+06 3.64978
1.48284E+06 4.18360
1.48358E+06 5.15709
1.48433E+06 5.65470
1.48507E+06 5.60132
1.48582E+06 4.85411
1.48657E+06 4.35890
1.48731E+06 4.47399
1.48806E+06 4.71367
1.48881E+06 4.46511
1.48956E+06 3.76224
1.49031E+06 2.80587
1.49106E+06 2.35162
1.49181E+06 2.35621
1.49256E+06 2.49792
1.49332E+06 2.58436
1.49407E+06 2.66009
1.49482E+06 2.40921
1.49558E+06 2.26053
1.49633E+06 2.07734
1.49709E+06 2.03093
1.49784E+06 1.96606
1.49860E+06 2.00086
1.49936E+06 2.24723
1.50000E+06 2.71047
1.50011E+06 2.79007
1.50087E+06 3.22992
1.50163E+06 3.44724
1.50239E+06 3.16697
1.50315E+06 2.77764
1.50391E+06 2.98632
1.50467E+06 2.82179
1.50543E+06 2.48276
1.50619E+06 2.23709
1.50696E+06 2.52019
1.50772E+06 2.61128
1.50848E+06 2.34310
1.50925E+06 1.95055
1.51001E+06 1.91477
1.51078E+06 2.21595
1.51154E+06 3.04360
1.51180E+06 3.39492
1.51231E+06 4.08405
1.51308E+06 4.01666
1.51384E+06 3.43962
1.51461E+06 3.01707
1.51538E+06 2.64538
1.51615E+06 2.38923
1.51692E+06 2.32469
1.51769E+06 2.19334
1.51846E+06 1.91519
1.51924E+06 1.75414
1.52001E+06 1.76443
1.52078E+06 1.80530
1.52156E+06 1.99456
1.52233E+06 2.29750
1.52310E+06 2.97136
1.52388E+06 3.81710
1.52466E+06 4.47336
1.52543E+06 4.47342
1.52621E+06 4.00972
1.52699E+06 3.61604
1.52777E+06 3.41651
1.52855E+06 3.22537
1.52933E+06 3.38348
1.53011E+06 3.60888
1.53089E+06 4.22170
1.53167E+06 5.10535
1.53245E+06 5.87061
1.53323E+06 6.10943
1.53402E+06 5.39608
1.53480E+06 4.57298
1.53558E+06 4.02684
1.53637E+06 3.71776
1.53715E+06 3.55659
1.53794E+06 3.35980
1.53873E+06 3.32841
1.53952E+06 3.29594
1.54030E+06 3.28095
1.54109E+06 3.52223
1.54188E+06 3.55251
1.54267E+06 3.81757
1.54346E+06 4.13491
1.54425E+06 4.46701
1.54504E+06 5.13786
1.54584E+06 5.53623
1.54663E+06 5.93294
1.54742E+06 6.03658
1.54822E+06 5.85750
1.54901E+06 5.39945
1.54981E+06 4.86845
1.55060E+06 4.32467
1.55140E+06 4.06004
1.55220E+06 3.64268
1.55300E+06 3.43691
1.55379E+06 3.22921
1.55459E+06 3.00607
1.55539E+06 3.05798
1.55619E+06 3.16722
1.55699E+06 2.95947
1.55780E+06 2.68686
1.55860E+06 2.67613
1.55940E+06 3.00620
1.56020E+06 3.52083
1.56101E+06 3.70831
1.56181E+06 3.61799
1.56262E+06 3.49122
1.56342E+06 3.34977
1.56423E+06 3.12109
1.56504E+06 2.99431
1.56584E+06 2.95611
1.56665E+06 2.72405
1.56746E+06 2.35048
1.56827E+06 2.10758
1.56908E+06 2.33699
1.56989E+06 2.73757
1.57070E+06 3.19569
1.57152E+06 3.87448
1.57233E+06 3.80934
1.57314E+06 3.30325
1.57396E+06 2.46518
1.57477E+06 1.93594
1.57559E+06 1.61775
1.57640E+06 1.62028
1.57722E+06 1.64453
1.57804E+06 1.55333
1.57885E+06 1.61258
1.57967E+06 1.73063
1.58049E+06 2.47716
1.58131E+06 3.36601
1.58213E+06 3.92492
1.58295E+06 3.68375
1.58378E+06 3.53362
1.58460E+06 3.25001
1.58542E+06 3.49156
1.58624E+06 3.55193
1.58707E+06 4.07444
1.58789E+06 4.05551
1.58872E+06 3.76670
1.58954E+06 3.31690
1.59037E+06 3.13951
1.59120E+06 2.75284
1.59203E+06 2.84365
1.59286E+06 2.77639
1.59369E+06 2.85890
1.59452E+06 3.25271
1.59535E+06 3.62707
1.59618E+06 3.72349
1.59701E+06 3.70686
1.59784E+06 4.05022
1.59868E+06 4.52079
1.59951E+06 4.95989
1.60034E+06 5.05858
1.60118E+06 5.00867
1.60202E+06 4.82864
1.60285E+06 4.68914
1.60369E+06 4.24774
1.60453E+06 3.45353
1.60537E+06 3.08547
1.60620E+06 2.48133
1.60705E+06 2.43307
1.60789E+06 2.79089
1.60873E+06 3.56295
1.60957E+06 3.94416
1.61041E+06 3.87441
1.61125E+06 3.21450
1.61210E+06 2.63833
1.61294E+06 2.40351
1.61379E+06 2.17447
1.61463E+06 2.20025
1.61548E+06 2.49729
1.61633E+06 2.75422
1.61718E+06 2.87277
1.61802E+06 3.08714
1.61887E+06 3.28409
1.61972E+06 2.94638
1.62057E+06 2.54170
1.62142E+06 2.24899
1.62228E+06 2.00840
1.62313E+06 2.11097
1.62398E+06 2.02135
1.62484E+06 2.25557
1.62569E+06 2.35795
1.62655E+06 2.15812
1.62740E+06 1.93584
1.62826E+06 1.94810
1.62912E+06 1.97694
1.62997E+06 2.15178
1.63083E+06 2.34725
1.63169E+06 2.59561
1.63255E+06 2.98252
1.63341E+06 3.56726
1.63427E+06 4.15424
1.63514E+06 4.45812
1.63600E+06 4.48840
1.63686E+06 4.13748
1.63773E+06 3.80366
1.63859E+06 3.51881
1.63946E+06 3.14419
1.64032E+06 3.15303
1.64119E+06 2.95923
1.64206E+06 3.11187
1.64292E+06 2.97655
1.64379E+06 3.07447
1.64466E+06 3.43089
1.64553E+06 4.17298
1.64640E+06 4.30633
1.64728E+06 4.09272
1.64815E+06 3.54471
1.64902E+06 3.54743
1.64989E+06 4.09825
1.65077E+06 4.42135
1.65164E+06 4.08391
1.65252E+06 3.28066
1.65340E+06 2.90056
1.65427E+06 2.65358
1.65515E+06 2.40219
1.65603E+06 2.18919
1.65691E+06 2.05681
1.65779E+06 2.25653
1.65867E+06 2.27791
1.65955E+06 2.46865
1.66043E+06 2.64283
1.66132E+06 2.91754
1.66220E+06 3.53138
1.66308E+06 4.03762
1.66397E+06 4.05240
1.66485E+06 3.70766
1.66574E+06 3.16860
1.66663E+06 2.99907
1.66752E+06 3.18317
1.66840E+06 3.44163
1.66929E+06 4.03124
1.67018E+06 4.21351
1.67107E+06 4.43417
1.67197E+06 4.73093
1.67286E+06 4.36536
1.67375E+06 3.92265
1.67464E+06 3.82737
1.67554E+06 4.25743
1.67643E+06 4.50934
1.67733E+06 4.17243
1.67822E+06 3.88304
1.67912E+06 3.42777
1.68002E+06 2.91951
1.68092E+06 2.59555
1.68182E+06 2.36382
1.68272E+06 2.16985
1.68362E+06 2.03100
1.68452E+06 2.00747
1.68542E+06 2.08358
1.68632E+06 2.04155
1.68723E+06 1.91463
1.68813E+06 1.79361
1.68904E+06 1.62579
1.68994E+06 1.63523
1.69085E+06 1.58812
1.69176E+06 1.73479
1.69266E+06 2.07282
1.69357E+06 2.65101
1.69448E+06 2.78731
1.69539E+06 2.79939
1.69630E+06 2.78859
1.69721E+06 2.60805
1.69813E+06 2.29324
1.69904E+06 2.04387
1.69995E+06 2.31145
1.70087E+06 2.48902
1.70178E+06 2.63817
1.70270E+06 2.47294
1.70362E+06 2.09518
1.70453E+06 1.95843
1.70545E+06 1.94003
1.70637E+06 2.17876
1.70729E+06 2.26324
1.70821E+06 2.37773
1.70913E+06 2.45455
1.71005E+06 2.71482
1.71098E+06 2.84247
1.71190E+06 2.90997
1.71283E+06 3.27817
1.71375E+06 4.00888
1.71468E+06 5.08576
1.71560E+06 6.07170
1.71653E+06 6.23781
1.71746E+06 5.96141
1.71839E+06 5.94870
1.71932E+06 5.60844
1.72025E+06 4.94619
1.72118E+06 4.11626
1.72211E+06 3.55855
1.72304E+06 3.10192
1.72397E+06 2.92118
1.72491E+06 2.78505
1.72584E+06 2.82145
1.72678E+06 2.67662
1.72772E+06 2.39219
1.72865E+06 2.35961
1.72959E+06 2.15387
1.73053E+06 2.45127
1.73147E+06 2.69435
1.73241E+06 2.69075
1.73335E+06 2.52297
1.73429E+06 2.70507
1.73523E+06 3.00534
1.73618E+06 2.91601
1.73712E+06 2.85911
1.73807E+06 2.61842
1.73901E+06 2.67033
1.73996E+06 3.30656
1.74090E+06 3.82650
1.74185E+06 3.99153
1.74280E+06 4.06017
1.74375E+06 3.79114
1.74470E+06 3.42478
1.74565E+06 2.82029
1.74660E+06 2.53791
1.74756E+06 2.16478
1.74851E+06 1.96770
1.74946E+06 2.04567
1.75000E+06 2.03804
1.75042E+06 2.03211
1.75137E+06 2.28582
1.75233E+06 2.54591
1.75329E+06 3.05735
1.75424E+06 3.71043
1.75520E+06 3.98540
1.75616E+06 3.68770
1.75712E+06 3.17034
1.75808E+06 2.42430
1.75905E+06 1.96904
1.76001E+06 1.78011
1.76097E+06 2.14598
1.76194E+06 2.99866
1.76290E+06 3.70171
1.76387E+06 4.31501
1.76483E+06 4.60478
1.76580E+06 4.72317
1.76677E+06 4.22101
1.76774E+06 4.10815
1.76871E+06 4.26497
1.76968E+06 4.13060
1.77065E+06 3.84058
1.77162E+06 3.35093
1.77260E+06 3.23318
1.77357E+06 3.47386
1.77454E+06 3.69933
1.77552E+06 4.18463
1.77650E+06 5.00417
1.77747E+06 5.51921
1.77845E+06 5.71098
1.77943E+06 5.38441
1.78041E+06 4.79490
1.78139E+06 4.38259
1.78237E+06 4.89244
1.78335E+06 5.64791
1.78434E+06 5.44859
1.78532E+06 5.00758
1.78630E+06 4.75043
1.78729E+06 4.54323
1.78828E+06 4.58263
1.78926E+06 4.48838
1.79025E+06 4.32705
1.79124E+06 3.71946
1.79223E+06 3.15974
1.79322E+06 2.91116
1.79421E+06 2.87133
1.79520E+06 3.56377
1.79619E+06 4.31958
1.79719E+06 4.72183
1.79818E+06 4.79757
1.79918E+06 4.14739
1.80017E+06 3.66234
1.80117E+06 3.12037
1.80217E+06 2.68177
1.80316E+06 2.40156
1.80416E+06 2.33187
1.80516E+06 2.46978
1.80616E+06 3.04455
1.80717E+06 3.33191
1.80817E+06 3.32731
1.80917E+06 2.70465
1.81018E+06 2.44121
1.81118E+06 2.15465
1.81219E+06 2.19616
1.81319E+06 2.12680
1.81420E+06 2.12615
1.81521E+06 2.19669
1.81622E+06 2.17986
1.81723E+06 2.13726
1.81824E+06 2.06602
1.81925E+06 2.14004
1.82026E+06 2.02500
1.82128E+06 2.18560
1.82229E+06 2.45340
1.82331E+06 2.97561
1.82432E+06 3.34009
1.82534E+06 3.29826
1.82636E+06 3.17714
1.82738E+06 3.46484
1.82839E+06 3.93971
1.82942E+06 4.46773
1.83044E+06 4.68810
1.83146E+06 4.12317
1.83248E+06 3.59924
1.83350E+06 3.04928
1.83453E+06 2.84887
1.83555E+06 2.61282
1.83658E+06 2.43200
1.83761E+06 2.40726
1.83864E+06 2.42167
1.83966E+06 2.32902
1.84069E+06 2.38837
1.84173E+06 2.47287
1.84276E+06 2.43076
1.84379E+06 2.29092
1.84482E+06 2.04723
1.84586E+06 1.86197
1.84689E+06 1.83797
1.84793E+06 2.06979
1.84896E+06 2.54153
1.85000E+06 3.04853
1.85104E+06 3.58309
1.85208E+06 3.87550
1.85312E+06 4.12255
1.85416E+06 3.84509
1.85520E+06 3.45840
1.85624E+06 3.10090
1.85729E+06 2.89942
1.85833E+06 2.97393
1.85938E+06 3.33907
1.86042E+06 4.24357
1.86147E+06 4.76240
1.86252E+06 4.42678
1.86357E+06 3.93600
1.86462E+06 3.22779
1.86567E+06 3.15193
1.86672E+06 3.13789
1.86777E+06 3.21385
1.86883E+06 3.23043
1.86988E+06 3.10787
1.87094E+06 2.97816
1.87199E+06 2.65015
1.87305E+06 2.41301
1.87411E+06 2.44123
1.87517E+06 2.36092
1.87623E+06 2.37275
1.87729E+06 2.23908
1.87835E+06 2.40384
1.87941E+06 2.95353
1.88047E+06 3.43058
1.88154E+06 4.11830
1.88260E+06 4.46245
1.88367E+06 4.27809
1.88474E+06 3.70137
1.88580E+06 3.37298
1.88687E+06 3.20699
1.88794E+06 3.71177
1.88901E+06 4.16951
1.89008E+06 4.05875
1.89116E+06 3.63220
1.89223E+06 3.33163
1.89330E+06 3.15359
1.89438E+06 2.92312
1.89546E+06 2.65244
1.89653E+06 2.67967
1.89761E+06 2.53973
1.89869E+06 2.52098
1.89977E+06 2.69962
1.90085E+06 2.66256
1.90193E+06 2.52652
1.90301E+06 2.30020
1.90410E+06 2.43791
1.90518E+06 2.94269
1.90627E+06 3.82614
1.90735E+06 4.71172
1.90844E+06 4.99326
1.90953E+06 4.30428
1.91062E+06 3.83985
1.91171E+06 3.42383
1.91280E+06 3.19116
1.91389E+06 3.00550
1.91498E+06 2.96987
1.91608E+06 2.65370
1.91717E+06 2.37933
1.91827E+06 2.50637
1.91936E+06 2.68653
1.92046E+06 2.69566
1.92156E+06 2.68090
1.92266E+06 2.43403
1.92376E+06 2.31732
1.92486E+06 2.25486
1.92596E+06 2.46773
1.92706E+06 2.51195
1.92817E+06 2.32664
1.92927E+06 2.46045
1.93038E+06 2.81970
1.93149E+06 3.07808
1.93259E+06 3.69234
1.93370E+06 3.94697
1.93481E+06 4.07875
1.93592E+06 4.12313
1.93704E+06 4.14833
1.93815E+06 3.87797
1.93926E+06 3.90546
1.94038E+06 3.75193
1.94149E+06 3.56139
1.94261E+06 3.30909
1.94373E+06 3.10341
1.94484E+06 3.09586
1.94596E+06 3.12099
1.94708E+06 3.09364
1.94821E+06 2.73552
1.94933E+06 2.52215
1.95045E+06 2.62811
1.95157E+06 3.16609
1.95270E+06 3.81222
1.95383E+06 4.15361
1.95495E+06 3.62489
1.95608E+06 2.81197
1.95721E+06 2.50154
1.95834E+06 2.44232
1.95947E+06 2.48513
1.96060E+06 2.43738
1.96174E+06 2.28900
1.96287E+06 2.45390
1.96401E+06 2.85540
1.96514E+06 3.44019
1.96628E+06 4.18735
1.96742E+06 4.34303
1.96856E+06 3.84411
1.96970E+06 3.39732
1.97084E+06 3.01257
1.97198E+06 2.52218
1.97312E+06 2.43038
1.97427E+06 2.65538
1.97541E+06 2.73107
1.97656E+06 2.69141
1.97770E+06 2.60414
1.97885E+06 2.65463
1.98000E+06 2.67463
1.98115E+06 2.75545
1.98230E+06 2.71877
1.98345E+06 2.52725
1.98461E+06 2.11329
1.98576E+06 1.92306
1.98691E+06 1.78537
1.98807E+06 1.79116
1.98923E+06 2.15631
1.99039E+06 2.64799
1.99154E+06 2.86783
1.99270E+06 2.66576
1.99387E+06 2.46107
1.99503E+06 2.67030
1.99619E+06 2.91964
1.99735E+06 3.17673
1.99852E+06 2.92396
1.99969E+06 2.86876
2.00000E+06 2.87481
2.00085E+06 2.89138
2.00202E+06 2.93102
2.00319E+06 2.80778
2.00436E+06 2.70473
2.00553E+06 2.82839
2.00670E+06 3.12056
2.00788E+06 3.82523
2.00905E+06 3.96299
2.01023E+06 3.29698
2.01140E+06 2.62166
2.01258E+06 2.19557
2.01376E+06 2.27637
2.01494E+06 2.74458
2.01612E+06 3.79011
2.01730E+06 4.81812
2.01848E+06 5.06793
2.01967E+06 4.66099
2.02085E+06 3.73303
2.02204E+06 3.31156
2.02322E+06 3.48709
2.02441E+06 3.81450
2.02560E+06 3.98252
2.02679E+06 3.79880
2.02798E+06 3.92393
2.02917E+06 4.19939
2.03037E+06 4.74081
2.03156E+06 4.71739
2.03276E+06 4.16035
2.03395E+06 3.32781
2.03515E+06 2.67596
2.03635E+06 2.42727
2.03755E+06 2.80944
2.03875E+06 3.16452
2.03995E+06 3.64740
2.04115E+06 3.56873
2.04235E+06 3.43894
2.04356E+06 3.31471
2.04477E+06 2.96743
2.04597E+06 3.11232
2.04718E+06 3.36486
2.04839E+06 3.77195
2.04960E+06 4.19374
2.05081E+06 4.89125
2.05202E+06 5.07499
2.05324E+06 4.92206
2.05445E+06 4.55989
2.05567E+06 4.14740
2.05688E+06 3.55580
2.05810E+06 3.14758
2.05932E+06 2.68812
2.06054E+06 2.83947
2.06176E+06 2.88404
2.06298E+06 3.07101
2.06420E+06 2.90580
2.06543E+06 2.88036
2.06665E+06 2.63756
2.06788E+06 2.85064
2.06911E+06 2.98594
2.07034E+06 3.17513
2.07157E+06 3.35174
2.07280E+06 3.27011
2.07403E+06 3.00938
2.07526E+06 2.88207
2.07649E+06 2.75162
2.07773E+06 2.93916
2.07897E+06 3.07494
2.08020E+06 3.32841
2.08144E+06 3.62933
2.08268E+06 4.15962
2.08392E+06 3.82227
2.08516E+06 3.39127
2.08641E+06 2.95630
2.08765E+06 2.93048
2.08890E+06 2.68260
2.09014E+06 2.80487
2.09139E+06 3.02455
2.09264E+06 3.17636
2.09389E+06 3.47567
2.09514E+06 3.80288
2.09639E+06 3.73100
2.09764E+06 3.30627
2.09890E+06 2.86564
2.10015E+06 2.41706
2.10141E+06 2.14604
2.10266E+06 2.08106
2.10392E+06 2.31439
2.10518E+06 2.73826
2.10644E+06 3.37958
2.10771E+06 4.36898
2.10897E+06 5.17748
2.11023E+06 5.49729
2.11150E+06 5.54406
2.11276E+06 4.98177
2.11403E+06 4.58410
2.11530E+06 4.21778
2.11657E+06 3.97115
2.11784E+06 4.00438
2.11911E+06 4.16988
2.12039E+06 3.76984
2.12166E+06 3.22066
2.12294E+06 3.01513
2.12421E+06 3.35781
2.12549E+06 3.58914
2.12677E+06 3.64371
2.12805E+06 3.29815
2.12933E+06 3.12657
2.13062E+06 3.22625
2.13190E+06 3.16464
2.13318E+06 3.26711
2.13447E+06 3.20332
2.13576E+06 3.18172
2.13705E+06 2.96302
2.13834E+06 2.86153
2.13963E+06 2.77809
2.14092E+06 2.78854
2.14221E+06 2.83218
2.14351E+06 2.99109
2.14480E+06 3.03339
2.14610E+06 3.24078
2.14740E+06 3.61185
2.14869E+06 3.63621
2.15000E+06 3.29401
2.15130E+06 3.23133
2.15260E+06 3.02057
2.15390E+06 3.25488
2.15521E+06 3.21990
2.15651E+06 3.29640
2.15782E+06 3.38131
2.15913E+06 3.52156
2.16044E+06 3.30065
2.16175E+06 3.33730
2.16306E+06 3.49814
2.16437E+06 3.76027
2.16569E+06 3.73688
2.16700E+06 3.59387
2.16832E+06 3.34789
2.16964E+06 3.31941
2.17096E+06 3.44553
2.17228E+06 3.75356
2.17360E+06 3.74483
2.17492E+06 3.79231
2.17625E+06 3.52280
2.17757E+06 3.19420
2.17890E+06 3.07797
2.18023E+06 3.40296
2.18156E+06 3.73803
2.18289E+06 3.90871
2.18422E+06 4.19029
2.18555E+06 4.04969
2.18688E+06 3.58603
2.18822E+06 3.65794
2.18956E+06 3.60290
2.19089E+06 3.81576
2.19223E+06 3.93227
2.19357E+06 3.90100
2.19491E+06 3.95999
2.19625E+06 4.08305
2.19760E+06 4.12595
2.19894E+06 4.08701
2.20029E+06 3.68245
2.20164E+06 3.39613
2.20299E+06 3.44365
2.20434E+06 3.67493
2.20569E+06 3.83877
2.20704E+06 3.49102
2.20839E+06 3.28818
2.20975E+06 3.07983
2.21110E+06 2.88438
2.21246E+06 3.06377
2.21382E+06 3.26350
2.21518E+06 3.11237
2.21654E+06 2.69040
2.21790E+06 2.47783
2.21927E+06 2.39188
2.22063E+06 2.58441
2.22200E+06 3.03921
2.22336E+06 3.27411
2.22473E+06 3.34150
2.22610E+06 3.44395
2.22747E+06 3.72243
2.22885E+06 4.04852
2.23022E+06 4.06012
2.23159E+06 3.75071
2.23297E+06 3.51923
2.23435E+06 3.76110
2.23573E+06 4.26327
2.23711E+06 3.92640
2.23849E+06 3.69654
2.23987E+06 3.38614
2.24125E+06 3.41498
2.24264E+06 3.47143
2.24403E+06 3.55181
2.24541E+06 3.61154
2.24680E+06 3.94246
2.24819E+06 4.60858
2.24958E+06 5.13941
2.25000E+06 5.12119
2.25098E+06 5.07867
2.25237E+06 4.54854
2.25377E+06 3.73375
2.25516E+06 3.26382
2.25656E+06 3.35771
2.25796E+06 3.66983
2.25936E+06 3.65105
2.26076E+06 3.49466
2.26217E+06 3.38726
2.26357E+06 3.23128
2.26498E+06 3.09928
2.26639E+06 2.89055
2.26779E+06 2.71092
2.26920E+06 2.80744
2.27062E+06 2.79746
2.27203E+06 3.20230
2.27344E+06 3.70980
2.27486E+06 4.22954
2.27627E+06 4.53545
2.27769E+06 4.69118
2.27911E+06 4.95088
2.28053E+06 5.19780
2.28195E+06 4.87980
2.28338E+06 4.24668
2.28480E+06 3.74239
2.28623E+06 3.62210
2.28765E+06 3.64521
2.28908E+06 3.53736
2.29051E+06 3.35251
2.29194E+06 2.95097
2.29337E+06 2.37531
2.29481E+06 2.46622
2.29624E+06 2.72865
2.29768E+06 3.21022
2.29912E+06 3.61928
2.30056E+06 3.88606
2.30200E+06 4.14683
2.30344E+06 4.59673
2.30488E+06 4.64450
2.30633E+06 4.41700
2.30777E+06 3.91304
2.30922E+06 4.03284
2.31067E+06 3.84426
2.31212E+06 3.56901
2.31357E+06 3.08986
2.31502E+06 2.90696
2.31648E+06 2.96418
2.31793E+06 2.93597
2.31939E+06 3.16203
2.32085E+06 3.10875
2.32231E+06 3.10626
2.32377E+06 3.07602
2.32523E+06 3.12341
2.32670E+06 3.22084
2.32816E+06 3.39470
2.32963E+06 3.45365
2.33110E+06 3.75802
2.33257E+06 3.73535
2.33404E+06 3.46294
2.33551E+06 3.18516
2.33698E+06 2.92430
2.33846E+06 3.31343
2.33993E+06 4.18498
2.34141E+06 4.51582
2.34289E+06 4.09392
2.34437E+06 3.50908
2.34585E+06 3.01599
2.34734E+06 2.56236
2.34882E+06 2.44677
2.35031E+06 2.20734
2.35180E+06 2.32378
2.35328E+06 2.80486
2.35477E+06 3.17309
2.35627E+06 3.40858
2.35776E+06 3.33554
2.35926E+06 3.08341
2.36075E+06 2.97940
2.36225E+06 2.88389
2.36375E+06 3.02549
2.36525E+06 3.04594
2.36675E+06 2.78681
2.36825E+06 2.80848
2.36976E+06 2.82646
2.37126E+06 3.19069
2.37277E+06 3.65009
2.37428E+06 4.14787
2.37579E+06 4.24311
2.37730E+06 3.76580
2.37882E+06 3.33339
2.38033E+06 3.30888
2.38185E+06 3.23480
2.38337E+06 3.18816
2.38488E+06 3.17753
2.38641E+06 2.85319
2.38793E+06 2.45461
2.38945E+06 2.21280
2.39098E+06 2.00462
2.39250E+06 2.14990
2.39403E+06 2.28051
2.39556E+06 2.51939
2.39709E+06 2.88427
2.39862E+06 3.43873
2.40016E+06 4.01931
2.40169E+06 4.06656
2.40323E+06 3.72251
2.40477E+06 3.72413
2.40631E+06 3.64833
2.40785E+06 3.42534
2.40939E+06 3.22938
2.41093E+06 3.13406
2.41248E+06 3.05040
2.41403E+06 3.01843
2.41558E+06 3.06118
2.41600E+06 3.05731
2.41603E+06 3.05706
2.41713E+06 3.04690
2.41868E+06 3.23123
2.42023E+06 3.05765
2.42179E+06 3.11844
2.42334E+06 3.19090
2.42490E+06 3.57018
2.42646E+06 4.11380
2.42802E+06 4.38781
2.42958E+06 4.37985
2.43114E+06 4.16969
2.43271E+06 4.39192
2.43428E+06 4.60417
2.43584E+06 4.81477
2.43741E+06 5.06246
2.43899E+06 4.73104
2.44056E+06 4.74970
2.44213E+06 4.84297
2.44371E+06 5.25246
2.44529E+06 6.02624
2.44686E+06 5.99953
2.44844E+06 5.49682
2.45003E+06 4.90389
2.45161E+06 4.08762
2.45320E+06 3.34531
2.45478E+06 3.29183
2.45637E+06 3.96957
2.45796E+06 4.54517
2.45955E+06 4.23269
2.46114E+06 3.62124
2.46274E+06 3.23237
2.46433E+06 3.54059
2.46593E+06 4.24411
2.46753E+06 4.64760
2.46913E+06 4.43547
2.47073E+06 4.07489
2.47234E+06 3.58060
2.47394E+06 3.57525
2.47555E+06 3.39926
2.47716E+06 3.29711
2.47877E+06 3.20751
2.48038E+06 3.13691
2.48199E+06 3.08185
2.48361E+06 2.96362
2.48522E+06 3.13216
2.48684E+06 3.30879
2.48846E+06 3.56794
2.49008E+06 3.86830
2.49170E+06 4.24311
2.49333E+06 4.34341
2.49495E+06 4.25969
2.49658E+06 4.04862
2.49821E+06 4.03762
2.49984E+06 4.33205
2.50000E+06 4.32902
2.50147E+06 4.30125
2.50310E+06 3.82098
2.50474E+06 3.46368
2.50638E+06 2.73871
2.50801E+06 2.69119
2.50965E+06 2.57710
2.51130E+06 2.52449
2.51294E+06 2.72988
2.51458E+06 2.76058
2.51623E+06 2.97681
2.51788E+06 2.79983
2.51953E+06 2.77197
2.52118E+06 3.12091
2.52283E+06 3.22226
2.52449E+06 3.37303
2.52614E+06 3.05707
2.52780E+06 2.81356
2.52946E+06 2.97711
2.53112E+06 3.02579
2.53279E+06 3.24058
2.53445E+06 3.53232
2.53612E+06 3.38497
2.53778E+06 3.17480
2.53945E+06 3.30085
2.54112E+06 3.65801
2.54280E+06 4.07830
2.54447E+06 4.06635
2.54615E+06 3.57456
2.54783E+06 3.43044
2.54950E+06 3.47764
2.55119E+06 3.38665
2.55287E+06 3.62799
2.55455E+06 3.86251
2.55624E+06 4.12742
2.55793E+06 4.35562
2.55962E+06 4.07089
2.56131E+06 3.71472
2.56300E+06 3.48353
2.56469E+06 3.44832
2.56639E+06 3.46190
2.56809E+06 3.41263
2.56979E+06 3.58376
2.57149E+06 3.57874
2.57319E+06 3.44788
2.57490E+06 2.81074
2.57660E+06 2.35113
2.57831E+06 2.51850
2.58002E+06 3.08184
2.58173E+06 3.64051
2.58344E+06 4.00120
2.58516E+06 3.79075
2.58687E+06 3.44609
2.58859E+06 4.00331
2.59031E+06 4.57998
2.59203E+06 4.50822
2.59376E+06 4.24153
2.59548E+06 3.66891
2.59721E+06 3.60485
2.59894E+06 3.55013
2.60067E+06 3.53777
2.60240E+06 3.30618
2.60413E+06 3.06177
2.60587E+06 3.00241
2.60761E+06 3.17106
2.60935E+06 3.30554
2.61109E+06 3.50006
2.61283E+06 3.29543
2.61457E+06 3.33076
2.61632E+06 3.54837
2.61807E+06 4.10751
2.61982E+06 4.72899
2.62157E+06 5.37013
2.62332E+06 5.87994
2.62507E+06 5.44285
2.62683E+06 4.50075
2.62859E+06 4.00103
2.63035E+06 3.63922
2.63211E+06 3.41624
2.63387E+06 3.56155
2.63564E+06 3.87062
2.63741E+06 4.46942
2.63918E+06 4.42524
2.64095E+06 4.37724
2.64272E+06 3.80710
2.64449E+06 3.60660
2.64627E+06 3.57415
2.64805E+06 3.48518
2.64983E+06 3.67938
2.65161E+06 3.26472
2.65339E+06 3.43823
2.65517E+06 3.40474
2.65696E+06 3.18254
2.65875E+06 3.19034
2.66054E+06 3.58184
2.66233E+06 4.38800
2.66413E+06 4.55056
2.66592E+06 4.43645
2.66772E+06 4.32694
2.66952E+06 3.79971
2.67132E+06 3.24130
2.67312E+06 2.75997
2.67493E+06 2.80353
2.67674E+06 3.02342
2.67854E+06 3.04874
2.68035E+06 3.37104
2.68217E+06 3.75881
2.68398E+06 3.80124
2.68580E+06 4.02766
2.68761E+06 4.10594
2.68943E+06 4.00357
2.69126E+06 4.16962
2.69308E+06 4.35331
2.69490E+06 4.54273
2.69673E+06 4.21326
2.69840E+06 3.87721
2.69841E+06 3.87620
2.69856E+06 3.84501
2.70039E+06 3.75375
2.70222E+06 3.63673
2.70406E+06 3.52990
2.70590E+06 3.73501
2.70773E+06 4.21328
2.70957E+06 4.51697
2.71142E+06 4.52485
2.71326E+06 4.43142
2.71511E+06 4.25967
2.71695E+06 3.93474
2.71880E+06 3.57328
2.72065E+06 3.53424
