Cd-112(n,tot) ENDF/B-VII.1
6113.16 9.77032
6113.53 10.0826
6113.90 10.8037
6114.09 11.5260
6114.28 12.8091
6114.47 15.3784
6114.56 17.7529
6114.65 21.6423
6114.75 28.8165
6114.79 34.8403
6114.84 43.7082
6114.89 58.1330
6114.93 82.8586
6114.98 128.674
6115.03 215.980
6115.07 339.954
6115.11 423.529
6115.15 340.243
6115.19 216.332
6115.22 161.687
6115.24 123.790
6115.29 77.7933
6115.34 53.8932
6115.39 40.2934
6115.44 31.9276
6115.50 26.4508
6115.60 19.9858
6115.70 16.4739
6115.80 14.3591
6116.01 12.0461
6116.21 10.8695
6116.41 10.1846
6116.82 9.44675
6117.23 9.06234
6117.64 8.82629
6118.45 8.53924
6120.08 8.22021
6121.71 8.01002
6123.34 7.84278
6124.97 7.70037
6128.23 7.46297
6131.49 7.26902
6134.76 7.10585
6141.28 6.84432
6147.80 6.64212
6154.32 6.47983
6167.36 6.23220
6180.41 6.04820
6193.45 5.90247
6199.97 5.83960
6206.49 5.78273
6213.01 5.73855
6216.28 5.75673
6217.09 5.79629
6217.91 5.91904
6218.31 6.09181
6218.72 6.56516
6218.92 7.18781
6219.03 7.77696
6219.13 8.78770
6219.23 10.7367
6219.28 12.4672
6219.33 15.2401
6219.38 20.0643
6219.43 29.4545
6219.46 37.9526
6219.49 50.7407
6219.51 71.4073
6219.54 105.197
6219.57 166.030
6219.59 204.844
6219.62 164.085
6219.65 105.472
6219.69 62.1492
6219.72 40.2779
6219.76 28.6166
6219.79 22.0147
6219.83 17.7575
6219.86 14.9509
6219.93 11.6509
6220.00 9.81577
6220.07 8.72232
6220.21 7.52034
6220.49 6.55369
6220.76 6.18504
6221.32 5.90267
6221.87 5.79643
6222.98 5.71236
6224.09 5.67659
6228.53 5.61615
6237.40 5.54493
6255.15 5.41948
6272.89 5.29317
6290.64 5.15213
6308.39 4.97292
6317.26 4.85318
6326.13 4.69340
6335.01 4.45568
6339.44 4.28054
6343.88 4.03417
6346.10 3.86733
6348.32 3.65488
6350.53 3.37414
6352.75 2.98556
6353.86 2.72975
6354.97 2.41568
6356.08 2.02461
6357.19 1.53767
6358.30 0.969208
6358.85 0.711739
6359.41 0.615833
6359.68 0.736066
6359.96 1.10797
6360.24 1.97420
6360.38 2.74220
6360.52 3.86770
6360.65 5.55537
6360.79 8.11085
6360.93 12.0712
6361.07 18.3464
6361.21 28.8492
6361.35 47.0297
6361.49 80.6602
6361.62 143.689
6361.77 259.734
6361.92 363.982
6362.06 325.356
6362.21 226.280
6362.36 154.499
6362.50 111.003
6362.64 83.9799
6362.79 66.6024
6362.93 54.6849
6363.08 46.2633
6363.37 35.2637
6363.66 28.5775
6363.94 24.1619
6364.52 18.7915
6365.10 15.6906
6365.68 13.6987
6366.26 12.3205
6366.83 11.3159
6367.99 9.95065
6369.14 9.07170
6370.30 8.45940
6371.45 8.00873
6373.76 7.38938
6376.08 6.98316
6378.39 6.69517
6380.70 6.47951
6385.32 6.17525
6389.94 5.96793
6399.18 5.69485
6408.43 5.51399
6413.05 5.44247
6417.67 5.38042
6422.29 5.32877
6426.91 5.29817
6429.22 5.30734
6431.53 5.38308
6432.69 5.51042
6433.27 5.64258
6433.84 5.88547
6434.42 6.40036
6434.71 6.90230
6435.00 7.78644
6435.29 9.57841
6435.43 11.2598
6435.58 14.0869
6435.72 19.4733
6435.79 24.1321
6435.87 31.4348
6435.94 43.7467
6436.01 66.5937
6436.05 85.8170
6436.08 114.511
6436.12 158.587
6436.15 228.167
6436.20 362.352
6436.25 451.117
6436.30 362.471
6436.35 228.232
6436.39 144.354
6436.44 96.3296
6436.49 68.3598
6436.53 51.4332
6436.58 40.1431
6436.63 32.4577
6436.72 23.1042
6436.81 17.7666
6436.91 14.5112
6437.09 10.8736
6437.28 8.99150
6437.47 7.90465
6437.84 6.75349
6438.21 6.18963
6438.59 5.87133
6439.33 5.54162
6440.82 5.28826
6442.32 5.18701
6445.30 5.09297
6448.28 5.03882
6460.22 4.88639
6472.16 4.74268
6484.10 4.58527
6496.03 4.40288
6502.00 4.29858
6507.97 4.18367
6513.94 4.05847
6519.91 3.93404
6522.89 3.89240
6525.88 3.93017
6527.37 4.06440
6528.12 4.22173
6528.86 4.52643
6529.61 5.19087
6529.98 5.84523
6530.35 7.00442
6530.73 9.33559
6530.91 11.5001
6531.10 15.1005
6531.29 21.8096
6531.38 27.4916
6531.47 36.1935
6531.57 50.5805
6531.66 75.7847
6531.75 124.663
6531.80 166.764
6531.85 226.938
6531.92 361.763
6531.99 451.006
6532.07 362.309
6532.14 227.537
6532.18 168.595
6532.23 127.614
6532.32 78.2434
6532.41 52.4994
6532.50 37.8122
6532.59 28.7607
6532.68 22.8269
6532.87 15.8412
6533.05 12.0163
6533.23 9.71389
6533.59 7.20436
6533.96 5.92864
6534.32 5.19258
6535.05 4.40707
6535.77 4.00873
6536.50 3.77009
6537.95 3.48964
6540.86 3.17925
6543.77 2.94872
6546.68 2.72504
6549.58 2.48627
6555.40 1.91993
6558.31 1.57612
6561.21 1.18584
6564.12 0.758481
6567.03 0.353047
6568.48 0.219196
6569.94 0.220981
6570.66 0.319407
6571.39 0.527952
6572.12 0.904348
6572.84 1.54007
6573.57 2.59015
6574.30 4.31850
6575.02 7.20396
6575.75 12.1554
6576.48 21.0679
6576.84 28.1652
6577.20 38.1162
6577.57 52.4243
6577.93 73.2754
6578.29 104.153
6578.66 149.778
6579.29 272.505
6579.91 384.308
6580.54 344.496
6581.17 239.878
6581.77 166.263
6582.37 120.533
6582.98 91.9066
6583.58 73.1654
6584.18 60.2996
6584.78 51.0877
6585.98 39.0342
6587.18 31.6519
6588.38 26.7546
6590.79 20.7659
6593.19 17.2983
6595.59 15.0645
6598.00 13.5144
6600.40 12.3811
6605.21 10.8406
6610.01 9.84922
6612.42 9.48112
6614.82 9.18746
6616.02 9.08272
6617.22 9.05937
6617.83 9.14829
6618.43 9.50906
6618.73 10.0440
6618.88 10.5699
6619.03 11.4971
6619.18 13.3407
6619.25 15.0235
6619.33 17.7940
6619.40 22.8040
6619.44 27.0275
6619.48 33.1707
6619.52 43.1205
6619.55 59.3846
6619.59 89.4980
6619.63 146.295
6619.66 228.144
6619.70 284.887
6619.73 228.755
6619.77 147.117
6619.79 107.251
6619.81 81.3216
6619.86 51.4392
6619.91 36.0865
6619.95 27.7224
6620.00 22.5350
6620.05 19.2443
6620.14 15.3739
6620.23 13.2599
6620.32 11.9942
6620.51 10.6211
6620.69 9.92005
6620.88 9.51425
6621.25 9.07438
6621.99 8.70328
6622.73 8.52931
6624.22 8.33064
6625.70 8.19369
6628.67 7.97930
6631.64 7.80268
6637.57 7.51382
6643.51 7.28283
6655.38 6.93146
6667.25 6.67329
6690.99 6.30975
6714.73 6.05413
6738.47 5.85232
6762.21 5.67750
6785.95 5.51374
6797.82 5.43465
6803.75 5.40603
6806.72 5.43668
6807.46 5.48380
6808.20 5.62368
6808.58 5.81639
6808.95 6.33869
6809.13 7.01930
6809.32 8.73426
6809.41 10.8020
6809.46 12.5939
6809.50 15.4166
6809.55 20.3487
6809.60 29.4804
6809.62 37.2717
6809.64 49.0580
6809.66 67.4659
6809.69 96.3731
6809.72 151.898
6809.75 187.256
6809.78 149.934
6809.81 96.3660
6809.84 57.5967
6809.87 38.0891
6809.91 27.3808
6809.94 21.0528
6810.00 14.3898
6810.07 11.1842
6810.14 9.41350
6810.20 8.33713
6810.33 7.15336
6810.60 6.20388
6810.86 5.84190
6811.39 5.56548
6811.92 5.46220
6812.98 5.38137
6814.03 5.34747
6818.26 5.29035
6826.72 5.21867
6835.18 5.14891
6843.64 5.07589
6852.09 4.99853
6860.55 4.91770
6869.01 4.84913
6871.12 4.84941
6873.24 4.89325
6874.29 4.97394
6875.35 5.21695
6875.88 5.55250
6876.14 5.87936
6876.41 6.45807
6876.67 7.63681
6876.80 8.73910
6876.94 10.6143
6877.07 14.1896
6877.13 17.3303
6877.20 22.3107
6877.27 30.8527
6877.33 47.1366
6877.37 61.2291
6877.40 82.8594
6877.43 117.301
6877.46 173.733
6877.51 275.549
6877.55 342.234
6877.59 275.222
6877.63 173.163
6877.67 103.326
6877.71 66.8248
6877.76 46.6248
6877.80 34.6279
6877.85 26.8886
6877.89 21.8509
6877.98 15.7766
6878.07 12.3842
6878.16 10.3477
6878.33 8.09603
6878.51 6.95534
6878.69 6.29984
6879.04 5.61450
6879.75 5.09442
6880.46 4.90037
6881.87 4.74709
6883.29 4.68037
6886.12 4.60624
6888.95 4.55206
6894.61 4.45283
6900.27 4.35150
6905.93 4.24757
6911.60 4.15914
6914.43 4.14978
6915.84 4.17536
6917.26 4.25220
6918.67 4.45791
6919.38 4.67917
6920.09 5.09089
6920.44 5.43860
6920.80 5.96526
6921.15 6.81335
6921.50 8.29543
6921.86 11.2512
6922.03 13.9639
6922.21 18.4679
6922.39 26.7332
6922.48 33.7514
6922.57 44.2965
6922.65 61.5138
6922.74 91.1024
6922.83 146.927
6922.87 193.182
6922.92 259.576
6922.99 413.333
6923.07 515.176
6923.14 413.292
6923.21 259.258
6923.28 167.567
6923.35 113.265
6923.41 80.7569
6923.48 60.5838
6923.61 37.7105
6923.75 26.2033
6923.88 19.5893
6924.01 15.5135
6924.28 10.9205
6924.55 8.54438
6924.81 7.15874
6925.08 6.28006
6925.35 5.68898
6925.88 4.95932
6926.41 4.54162
6927.48 4.09360
6928.55 3.85846
6929.61 3.70893
6931.75 3.51352
6933.88 3.37850
6936.02 3.30250
6937.08 3.33416
6938.15 3.57522
6938.68 3.98937
6938.95 4.42377
6939.22 5.22160
6939.48 6.89932
6939.62 8.51106
6939.75 11.2626
6939.89 16.5912
6939.95 21.2927
6940.02 28.6113
6940.09 41.2576
6940.15 64.6016
6940.19 85.0549
6940.22 114.977
6940.25 161.157
6940.28 234.862
6940.33 376.998
6940.37 472.122
6940.42 380.172
6940.46 240.085
6940.50 159.980
6940.54 110.830
6940.58 80.4875
6940.61 61.3844
6940.69 38.8727
6940.76 27.3048
6940.84 20.4823
6940.91 16.2361
6941.07 11.3468
6941.22 8.76235
6941.37 7.22710
6941.67 5.55911
6941.97 4.70897
6942.27 4.20938
6942.88 3.66017
6943.48 3.36414
6944.08 3.17480
6945.29 2.92928
6947.70 2.61300
6950.12 2.35261
6954.95 1.82237
6959.78 1.21161
6964.60 0.540477
6967.02 0.267380
6968.23 0.199846
6969.43 0.231549
6970.64 0.443076
6971.24 0.659051
6971.85 0.984671
6972.45 1.46326
6973.05 2.15426
6973.66 3.15036
6974.26 4.58473
6974.87 6.67455
6975.47 9.75233
6976.07 14.3918
6976.68 21.5446
6977.28 32.9681
6977.88 51.8266
6978.49 84.1817
6979.09 140.224
6979.84 257.012
6980.59 363.912
6981.34 327.463
6982.09 229.269
6982.83 158.231
6983.56 114.551
6984.30 87.3895
6985.04 69.6826
6985.77 57.5574
6986.51 48.8879
6987.98 37.5455
6989.45 30.6010
6990.93 25.9935
6993.87 20.3470
6996.81 17.0691
6999.76 14.9519
7002.70 13.4793
7005.65 12.4001
7011.54 10.9281
7017.43 9.97322
7023.31 9.30398
7029.20 8.80831
7040.98 8.12053
7052.76 7.66155
7064.54 7.32827
7076.31 7.06976
7099.87 6.67110
7111.65 6.49638
7123.43 6.31545
7135.20 6.09894
7141.09 5.95813
7146.98 5.77168
7149.93 5.64906
7152.87 5.49432
7155.82 5.28934
7158.76 5.00020
7160.23 4.80401
7161.71 4.55406
7163.18 4.22381
7164.65 3.76743
7165.39 3.46804
7166.12 3.10134
7166.86 2.64699
7167.59 2.08592
7168.33 1.44125
7168.70 1.15752
7169.07 1.06452
7169.25 1.20903
7169.43 1.63250
7169.62 2.58967
7169.80 4.62062
7169.89 6.37845
7169.99 8.97809
7170.08 12.8920
7170.17 18.9259
7170.26 28.5056
7170.35 44.2316
7170.45 70.8721
7170.54 116.451
7170.66 214.895
7170.78 305.792
7170.89 276.258
7171.01 194.682
7171.13 135.814
7171.24 99.5437
7171.36 76.6072
7171.48 61.6905
7171.59 51.3326
7171.71 43.9604
7171.94 34.2527
7172.17 28.2502
7172.40 24.2641
7172.86 19.3436
7173.32 16.4697
7173.78 14.6114
7174.24 13.3162
7174.70 12.3652
7175.63 11.0654
7176.55 10.2232
7177.47 9.63295
7178.39 9.19747
7180.24 8.59675
7182.08 8.20164
7183.93 7.92132
7185.77 7.71163
7189.46 7.41695
7193.15 7.21816
7196.84 7.07352
7200.53 6.96254
7207.91 6.80087
7215.29 6.68627
7230.05 6.52856
7244.81 6.41997
7259.57 6.33722
7289.08 6.21362
7348.12 6.04622
7407.16 5.92727
7466.19 5.83167
7525.23 5.74863
7584.26 5.67193
7613.78 5.63531
7628.54 5.62225
7635.92 5.64066
7637.76 5.66878
7639.61 5.75507
7640.53 5.87810
7641.45 6.22472
7641.91 6.69392
7642.15 7.15039
7642.38 7.95131
7642.61 9.56801
7642.72 11.0612
7642.84 13.5647
7642.95 18.2808
7643.01 22.3370
7643.07 28.4865
7643.13 38.8033
7643.18 56.9599
7643.21 71.9402
7643.24 93.6088
7643.27 125.585
7643.30 171.078
7643.34 271.777
7643.38 337.531
7643.43 272.395
7643.47 171.936
7643.52 107.237
7643.56 70.8743
7643.61 50.2573
7643.65 37.8060
7643.70 29.8218
7643.74 24.4357
7643.83 17.9399
7643.92 14.2605
7644.01 12.0084
7644.19 9.52402
7644.37 8.24443
7644.55 7.50739
7644.91 6.72908
7645.62 6.13118
7646.34 5.90897
7647.78 5.74144
7649.21 5.67883
7652.08 5.62971
7654.95 5.60921
7666.43 5.57672
7689.39 5.54117
7735.30 5.47562
7781.22 5.40373
7827.13 5.31831
7873.05 5.20682
7896.00 5.13290
7918.96 5.03673
7941.92 4.89979
7953.40 4.80331
7964.88 4.67259
7976.35 4.47945
7982.09 4.34016
7987.83 4.14892
7990.70 4.02226
7993.57 3.86347
7996.44 3.65674
7999.31 3.37338
8000.75 3.18666
8002.18 2.95467
8003.62 2.65781
8005.05 2.26492
8006.49 1.72723
8007.20 1.38870
8007.92 1.01594
8008.64 0.705623
8009.00 0.698043
8009.18 0.795288
8009.36 1.01812
8009.54 1.45297
8009.71 2.24478
8009.89 3.67693
8010.07 6.31707
8010.16 8.44514
8010.25 11.4477
8010.34 15.7686
8010.43 22.0488
8010.52 31.6377
8010.61 46.3604
8010.70 70.0607
8010.79 107.561
8010.92 195.344
8011.05 277.391
8011.11 277.783
8011.18 250.710
8011.31 174.907
8011.39 136.070
8011.47 107.661
8011.64 72.4325
8011.80 52.8327
8011.97 41.1048
8012.13 33.4508
8012.30 28.2147
8012.63 21.5833
8012.96 17.6512
8013.29 15.0859
8013.95 11.9823
8014.61 10.1834
8015.28 9.01410
8015.94 8.18745
8016.60 7.56887
8017.92 6.68485
8019.25 6.05824
8021.89 5.12191
8024.54 4.26320
8025.86 3.76824
8027.18 3.16578
8027.85 2.80221
8028.51 2.38385
8029.17 1.90216
8029.83 1.37366
8030.49 0.919284
8030.82 0.875484
8030.99 0.978852
8031.15 1.23664
8031.32 1.75276
8031.48 2.69742
8031.65 4.41007
8031.82 7.50595
8031.90 9.96027
8031.98 13.3666
8032.06 18.1663
8032.15 24.9512
8032.23 34.9709
8032.31 49.6853
8032.39 72.1456
8032.48 105.528
8032.62 196.275
8032.76 280.544
8032.83 281.393
8032.90 254.655
8033.04 180.280
8033.15 135.879
8033.25 105.328
8033.36 84.1124
8033.46 69.3367
8033.68 50.5574
8033.89 39.6058
8034.10 32.6264
8034.32 27.8682
8034.74 21.8986
8035.17 18.3642
8035.59 16.0537
8036.02 14.4353
8036.45 13.2426
8037.30 11.6079
8038.15 10.5425
8039.00 9.79345
8039.85 9.23821
8041.56 8.46651
8043.26 7.95418
8044.96 7.58686
8046.67 7.30950
8050.08 6.91488
8053.48 6.64478
8060.30 6.29192
8067.11 6.06536
8073.93 5.90297
8087.55 5.67520
8101.18 5.51093
8114.81 5.37505
8142.07 5.12599
8169.33 4.83781
8182.96 4.64655
8196.58 4.38923
8203.40 4.21896
8210.21 4.00428
8217.03 3.72209
8223.84 3.33087
8227.25 3.07138
8230.66 2.74864
8234.06 2.33766
8237.47 1.80306
8239.17 1.47680
8240.88 1.10913
8244.28 0.355773
8245.14 0.254302
8245.99 0.294637
8246.41 0.413719
8246.84 0.642098
8247.27 1.03428
8247.69 1.67425
8248.12 2.70418
8248.54 4.35746
8248.97 7.04594
8249.40 11.5294
8249.82 19.2905
8250.25 33.4003
8250.46 44.6822
8250.67 60.5099
8250.89 82.8862
8251.10 114.193
8251.53 210.935
8251.95 301.777
8252.38 274.149
8252.81 193.094
8253.31 125.560
8253.81 87.5195
8254.31 65.3964
8254.80 51.6140
8255.30 42.4614
8255.80 36.0542
8256.80 27.8332
8257.79 22.8834
8258.79 19.6248
8260.78 15.6528
8262.77 13.3520
8264.76 11.8632
8266.76 10.8250
8268.75 10.0612
8272.73 9.01304
8276.72 8.32691
8280.70 7.84075
8284.68 7.47615
8292.65 6.95884
8300.62 6.59956
8308.59 6.32412
8316.56 6.09454
8332.50 5.68408
8340.46 5.46560
8348.43 5.20378
8356.40 4.84347
8360.39 4.58924
8364.37 4.24074
8366.36 4.00929
8368.35 3.71910
8370.35 3.34302
8372.34 2.83658
8373.33 2.51321
8374.33 2.12795
8375.33 1.67058
8376.32 1.14838
8377.32 0.661576
8377.82 0.567948
8378.07 0.630885
8378.31 0.833003
8378.56 1.26824
8378.81 2.10353
8379.06 3.65027
8379.19 4.86890
8379.31 6.52506
8379.44 8.83411
8379.56 12.0415
8379.68 16.6407
8379.81 23.2506
8379.93 33.1083
8380.06 47.8792
8380.18 70.7475
8380.31 105.557
8380.51 196.541
8380.71 281.656
8380.81 282.878
8380.91 256.255
8381.12 181.503
8381.26 140.551
8381.39 111.191
8381.53 90.1264
8381.67 75.0139
8381.95 55.2852
8382.22 43.4752
8382.50 35.8271
8382.78 30.5595
8383.33 23.9031
8383.89 19.9289
8384.44 17.3251
8384.99 15.5008
8385.55 14.1599
8386.65 12.3229
8387.76 11.1324
8388.87 10.2990
8389.98 9.68474
8392.19 8.83854
8394.41 8.28242
8396.62 7.88766
8398.84 7.59178
8403.27 7.17394
8407.69 6.88895
8412.12 6.67816
8416.55 6.51291
8425.41 6.26178
8434.27 6.06893
8451.99 5.75227
8469.71 5.43556
8478.57 5.24511
8487.43 5.00506
8496.29 4.66954
8500.72 4.43606
8505.15 4.12414
8509.58 3.67432
8511.79 3.35963
8514.00 2.94338
8515.11 2.67874
8516.22 2.36171
8517.33 1.97588
8518.43 1.50578
8519.54 0.961225
8520.65 0.580506
8520.93 0.649912
8521.20 0.918839
8521.48 1.57793
8521.76 3.03454
8521.90 4.33888
8522.03 6.29236
8522.17 9.32186
8522.31 14.0824
8522.45 21.9524
8522.59 35.3377
8522.73 59.2715
8522.86 103.053
8523.02 188.353
8523.17 268.190
8523.25 269.203
8523.33 243.124
8523.49 170.215
8523.62 123.353
8523.75 92.3076
8523.88 71.8481
8524.00 58.0342
8524.26 41.0765
8524.52 31.5038
8524.78 25.5285
8525.04 21.5099
8525.56 16.5234
8526.08 13.5873
8526.59 11.6606
8527.63 9.26924
8528.67 7.80089
8529.70 6.75476
8531.77 5.18530
8533.85 3.77049
8534.88 2.99879
8535.92 2.14073
8536.96 1.23442
8537.47 0.860270
8537.99 0.752066
8538.12 0.817463
8538.25 0.944863
8538.51 1.48151
8538.77 2.65045
8538.90 3.63923
8539.03 5.03417
8539.16 7.03892
8539.29 9.89788
8539.42 14.0903
8539.55 20.2410
8539.68 29.5834
8539.80 43.8338
8539.93 66.2579
8540.06 100.925
8540.27 191.660
8540.48 277.190
8540.69 253.544
8540.90 181.576
8541.03 146.182
8541.15 119.545
8541.40 84.5574
8541.65 64.1664
8541.90 51.4473
8542.15 42.9142
8542.40 36.9270
8542.90 29.1584
8543.41 24.4182
8543.91 21.2708
8544.91 17.3801
8545.91 15.0842
8546.91 13.5771
8547.92 12.5107
8548.92 11.7173
8550.92 10.6115
8552.93 9.87514
8554.93 9.34724
8556.94 8.94889
8560.95 8.38395
8564.96 7.99989
8572.98 7.50518
8581.00 7.19572
8589.01 6.98099
8605.05 6.69767
8621.09 6.51525
8629.11 6.44575
8637.13 6.38678
8645.15 6.33772
8653.17 6.30328
8657.18 6.30025
8661.19 6.33444
8663.19 6.40195
8665.20 6.61201
8666.20 6.90884
8666.70 7.20252
8667.20 7.72930
8667.70 8.81417
8667.95 9.84863
8668.20 11.6258
8668.45 15.0954
8668.58 18.1911
8668.70 23.1914
8668.83 32.0897
8668.96 49.6628
8669.02 65.6931
8669.08 90.9678
8669.14 134.277
8669.21 208.084
8669.27 329.283
8669.34 410.806
8669.41 329.906
8669.47 208.924
8669.52 151.512
8669.56 112.177
8669.61 85.7636
8669.66 67.6327
8669.75 45.5360
8669.84 33.3317
8669.93 25.9733
8670.02 21.2240
8670.21 15.7173
8670.39 12.7470
8670.58 10.9773
8670.76 9.83949
8670.94 9.06864
8671.31 8.11056
8671.68 7.56460
8672.41 6.99415
8673.15 6.71674
8673.88 6.56017
8675.35 6.39688
8678.29 6.26793
8681.23 6.21343
8687.11 6.15881
8692.99 6.12544
8704.75 6.07646
8716.51 6.03658
8740.03 5.96921
8763.54 5.91153
8787.06 5.85998
8810.58 5.81251
8857.62 5.72440
8904.65 5.63836
8928.17 5.59356
8951.69 5.54595
8975.21 5.49392
8998.72 5.43560
9022.24 5.37308
9028.12 5.36232
9034.00 5.36920
9036.94 5.39883
9039.88 5.50556
9041.35 5.66496
9042.09 5.82648
9042.82 6.12129
9043.56 6.74138
9043.92 7.34391
9044.29 8.40139
9044.66 10.5259
9044.84 12.4908
9045.03 15.7550
9045.21 21.8306
9045.30 27.0044
9045.39 34.8333
9045.48 47.7270
9045.58 70.5145
9045.67 114.731
9045.71 152.337
9045.76 206.419
9045.83 326.776
9045.91 408.623
9045.98 327.530
9046.05 207.481
9046.11 142.201
9046.17 101.564
9046.22 75.5982
9046.28 58.4544
9046.39 38.3760
9046.51 27.7051
9046.62 21.3870
9046.74 17.4207
9046.96 12.8755
9047.19 10.4676
9047.42 9.05272
9047.65 8.14451
9047.88 7.53172
9048.34 6.77573
9048.79 6.34515
9049.71 5.89651
9050.62 5.67777
9051.53 5.55351
9053.36 5.42196
9057.02 5.31243
9060.67 5.26009
9067.98 5.19444
9075.29 5.13970
9082.60 5.08350
9089.91 5.02122
9104.53 4.86375
9111.84 4.75869
9119.15 4.62506
9126.46 4.44729
9133.77 4.19601
9137.43 4.02559
9141.08 3.80828
9144.74 3.52077
9148.39 3.12180
9150.22 2.85828
9152.05 2.53297
9153.88 2.12373
9155.70 1.60423
9157.53 0.964180
9158.44 0.633572
9159.36 0.400477
9159.81 0.402241
9160.27 0.591776
9160.73 1.15826
9160.96 1.69793
9161.19 2.51518
9161.41 3.76068
9161.64 5.65562
9161.87 8.61006
9162.10 13.2843
9162.33 20.9834
9162.56 34.0347
9162.78 57.0930
9163.01 98.5085
9163.28 183.432
9163.56 264.009
9163.69 265.929
9163.83 241.315
9164.10 171.032
9164.36 120.633
9164.61 88.8821
9164.87 68.7224
9165.12 55.3783
9165.64 39.4482
9166.15 30.6544
9166.66 25.2116
9167.17 21.5801
9168.20 17.0965
9169.22 14.4724
9170.25 12.7677
9171.27 11.5773
9172.30 10.7019
9174.35 9.50050
9176.40 8.71582
9178.44 8.16122
9180.49 7.74637
9184.59 7.15972
9188.69 6.75374
9192.79 6.44256
9196.89 6.18215
9205.08 5.70789
9209.18 5.44763
9213.28 5.12809
9215.33 4.92672
9217.38 4.67931
9219.43 4.36066
9221.48 3.92618
9222.50 3.64118
9223.53 3.28953
9224.55 2.84619
9225.58 2.27838
9226.60 1.55979
9227.63 0.841017
9228.14 0.876744
9228.40 1.31820
9228.65 2.48641
9228.78 3.59340
9228.91 5.31176
9229.04 8.00871
9229.16 12.3269
9229.29 19.4381
9229.42 31.5599
9229.55 52.9495
9229.68 91.1887
9229.83 171.250
9229.99 247.531
9230.07 249.456
9230.14 226.765
9230.30 161.941
9230.47 110.437
9230.64 79.7133
9230.80 61.0789
9230.97 49.1783
9231.14 41.0480
9231.31 35.2667
9231.64 27.7450
9231.98 23.1270
9232.31 20.0614
9232.98 16.2772
9233.66 14.0626
9234.33 12.6203
9235.00 11.6103
9235.67 10.8661
9237.01 9.84145
9238.35 9.17083
9239.69 8.69747
9241.03 8.34522
9243.72 7.85375
9246.40 7.52569
9249.08 7.28953
9251.77 7.11029
9257.13 6.85370
9262.50 6.67641
9273.23 6.44166
9283.97 6.28837
9294.70 6.17709
9316.17 6.01990
9337.63 5.90771
9359.10 5.81797
9402.03 5.66639
9444.97 5.51261
9466.43 5.41879
9487.90 5.29735
9498.63 5.21818
9509.37 5.11841
9520.10 4.98594
9530.83 4.79745
9536.20 4.66817
9541.56 4.50126
9546.93 4.27642
9552.30 3.95606
9554.98 3.73839
9557.66 3.46190
9560.35 3.09968
9563.03 2.60771
9564.37 2.29197
9565.71 1.91488
9567.06 1.46651
9568.40 0.954663
9569.74 0.477169
9570.41 0.384486
9571.08 0.638305
9571.42 1.05689
9571.75 1.85532
9572.09 3.33080
9572.26 4.48286
9572.42 6.04409
9572.59 8.20353
9572.76 11.2092
9572.93 15.4524
9573.09 21.5000
9573.26 30.3857
9573.43 43.5210
9573.60 63.4403
9573.76 93.2213
9574.05 175.237
9574.34 253.584
9574.49 255.814
9574.63 232.625
9574.92 165.721
9575.25 110.065
9575.57 78.0497
9575.90 59.0690
9576.23 47.1415
9576.56 39.1253
9576.89 33.4918
9577.55 26.1955
9578.20 21.7671
9578.86 18.8344
9580.17 15.2405
9581.49 13.1447
9582.80 11.7841
9584.11 10.8337
9585.43 10.1347
9588.06 9.17601
9590.68 8.55163
9593.31 8.11287
9595.94 7.78797
9601.19 7.33854
9606.45 7.04202
9611.70 6.83120
9616.96 6.67320
9627.47 6.45101
9637.98 6.30092
9648.49 6.19155
9659.00 6.10743
9680.02 5.98436
9690.53 5.93721
9701.04 5.89668
9711.55 5.86200
9722.06 5.83525
9727.31 5.82929
9732.57 5.84297
9735.20 5.87683
9737.82 5.98837
9739.14 6.15017
9739.79 6.31261
9740.45 6.60752
9741.11 7.22480
9741.44 7.82252
9741.76 8.86779
9742.09 10.9589
9742.26 12.8767
9742.42 16.0643
9742.59 21.9186
9742.67 26.8571
9742.75 34.3610
9742.83 46.4622
9742.91 67.4706
9743.00 107.163
9743.04 140.082
9743.08 187.278
9743.15 296.969
9743.21 369.622
9743.28 297.671
9743.35 188.113
9743.41 122.721
9743.48 83.9222
9743.54 60.7444
9743.60 46.3917
9743.73 30.1143
9743.85 21.9308
9743.98 17.2224
9744.10 14.3200
9744.35 11.0533
9744.60 9.35205
9744.86 8.35940
9745.36 7.30753
9745.86 6.78817
9746.36 6.49456
9747.36 6.18990
9749.37 5.95817
9751.37 5.87001
9755.38 5.79822
9759.39 5.76589
9767.41 5.73033
9775.43 5.70623
9791.47 5.66754
9807.51 5.63335
9871.68 5.50419
9903.76 5.43268
9935.84 5.34524
9951.88 5.28992
9967.92 5.22057
9983.96 5.12679
9991.98 5.06434
10000.0 4.98475
10005.9 4.90984
10011.8 4.81360
10017.7 4.68398
10023.6 4.49818
10026.5 4.36984
10029.4 4.20456
10032.4 3.98139
10035.3 3.66555
10036.8 3.45059
10038.3 3.18070
10039.8 2.83032
10041.2 2.36158
10042.7 1.72080
10044.2 0.902515
10044.9 0.599964
10045.3 0.665423
10045.6 1.15072
10045.8 1.75955
10046.0 2.75849
10046.2 4.57953
10046.4 7.59701
10046.5 10.1848
10046.6 13.3746
10046.7 17.7304
10046.7 23.7609
10046.8 32.2301
10046.9 44.2798
10047.0 61.5582
10047.1 86.2007
10047.3 162.618
10047.5 230.763
