Cd-111(n,tot) ENDF/B-VII.1
1476.14 5.17080
1477.61 5.03500
1480.55 4.86057
1483.50 4.74833
1486.44 4.66673
1489.38 4.60726
1490.12 4.59953
1490.85 4.60495
1491.22 4.62426
1491.59 4.68643
1491.77 4.76959
1491.96 4.97493
1492.05 5.20879
1492.14 5.69772
1492.19 6.16361
1492.23 6.95334
1492.28 8.39224
1492.32 11.0462
1492.37 15.0007
1492.41 17.5542
1492.45 14.9001
1492.49 11.0448
1492.53 8.65455
1492.57 7.29570
1492.61 6.48057
1492.64 5.96734
1492.72 5.38844
1492.80 5.09873
1492.95 4.82748
1493.10 4.71007
1493.41 4.61033
1493.71 4.56826
1494.32 4.52956
1494.93 4.50881
1497.37 4.45820
1502.26 4.37878
1504.70 4.34064
1507.14 4.30365
1508.36 4.28774
1509.58 4.28095
1510.19 4.29063
1510.80 4.33662
1511.11 4.40644
1511.26 4.47550
1511.41 4.59554
1511.57 4.83227
1511.64 5.04323
1511.72 5.38325
1511.80 5.98958
1511.87 7.17297
1511.91 8.23229
1511.95 9.91398
1511.99 12.7132
1512.02 17.4615
1512.07 25.4920
1512.11 30.8783
1512.15 25.4944
1512.19 17.4631
1512.24 12.1660
1512.28 9.33666
1512.32 7.72352
1512.37 6.74434
1512.41 6.10198
1512.45 5.67877
1512.54 5.16144
1512.63 4.86795
1512.71 4.68949
1512.88 4.48943
1513.23 4.32226
1513.57 4.25253
1514.26 4.18798
1514.95 4.15150
1516.34 4.09433
1517.72 4.03389
1519.10 3.95650
1519.79 3.90671
1520.48 3.84673
1521.17 3.77823
1521.51 3.74818
1521.86 3.74000
1522.03 3.75935
1522.20 3.81514
1522.38 3.94765
1522.55 4.25067
1522.72 4.99915
1522.81 5.77020
1522.89 7.14789
1522.98 9.88708
1523.02 12.2707
1523.07 15.9778
1523.11 22.0686
1523.13 26.7482
1523.15 32.7712
1523.17 41.4536
1523.20 53.0537
1523.22 70.2842
1523.24 93.4724
1523.26 122.908
1523.28 155.990
1523.32 202.877
1523.34 195.009
1523.35 169.973
1523.39 112.917
1523.42 80.0088
1523.45 58.8002
1523.49 45.0817
1523.52 35.9125
1523.58 24.9752
1523.64 19.0014
1523.70 15.3886
1523.76 13.0313
1523.89 10.2240
1524.01 8.66040
1524.14 7.68823
1524.26 7.03556
1524.38 6.57514
1524.63 5.96613
1524.88 5.58946
1525.13 5.33567
1525.37 5.15450
1525.87 4.91191
1526.37 4.75784
1526.86 4.65070
1527.36 4.57135
1528.35 4.46006
1529.34 4.38398
1531.32 4.28141
1533.30 4.21100
1535.28 4.16008
1536.27 4.14519
1537.26 4.15303
1537.76 4.18583
1538.00 4.22366
1538.25 4.29490
1538.50 4.44558
1538.62 4.58900
1538.75 4.83134
1538.87 5.29466
1538.93 5.69852
1538.99 6.33247
1539.06 7.40209
1539.12 9.38666
1539.15 11.0547
1539.18 13.5398
1539.21 17.3440
1539.24 22.9460
1539.28 34.2976
1539.33 41.8710
1539.37 34.3046
1539.41 22.9533
1539.44 17.9721
1539.46 14.5956
1539.51 10.5024
1539.56 8.32100
1539.61 7.05753
1539.66 6.27045
1539.71 5.75034
1539.81 5.13046
1539.91 4.79036
1540.01 4.58400
1540.21 4.35624
1540.41 4.23841
1540.61 4.16916
1541.01 4.09220
1541.81 4.02191
1542.61 3.98378
1544.21 3.93033
1545.82 3.88455
1549.02 3.79506
1550.62 3.75479
1551.42 3.76030
1551.62 3.78241
1551.82 3.84581
1551.92 3.92272
1552.02 4.08994
1552.12 4.54112
1552.17 5.08581
1552.22 6.18156
1552.26 7.70421
1552.30 8.69118
1552.35 7.66468
1552.39 6.17845
1552.44 5.06393
1552.49 4.51519
1552.59 4.06164
1552.69 3.89067
1552.79 3.80922
1553.00 3.73331
1553.20 3.69804
1554.01 3.63711
1555.64 3.56237
1557.27 3.48496
1558.90 3.39464
1560.53 3.28283
1561.34 3.21475
1562.15 3.13585
1562.97 3.04764
1563.38 3.00652
1563.78 2.98456
1563.99 2.99457
1564.19 3.03766
1564.39 3.15075
1564.60 3.42150
1564.80 4.10903
1564.90 4.83580
1565.00 6.14292
1565.11 8.78675
1565.16 11.1640
1565.21 14.8594
1565.26 21.2279
1565.28 26.2535
1565.31 32.9488
1565.33 42.8528
1565.36 56.7251
1565.38 77.1634
1565.41 107.217
1565.43 139.771
1565.45 178.073
1565.49 230.313
1565.51 221.506
1565.53 192.275
1565.57 127.041
1565.60 88.2866
1565.63 64.3236
1565.67 48.4748
1565.70 38.2839
1565.76 26.0031
1565.83 19.3564
1565.89 15.3638
1565.96 12.7723
1566.09 9.70352
1566.22 8.00419
1566.35 6.95166
1566.48 6.24659
1566.61 5.74944
1566.87 5.09124
1567.13 4.68298
1567.64 4.20113
1568.16 3.92190
1568.68 3.73352
1569.72 3.47829
1570.76 3.29264
1571.80 3.13289
1573.87 2.82484
1574.91 2.65953
1575.95 2.48043
1576.99 2.28908
1578.02 2.10664
1578.54 2.04314
1579.06 2.03680
1579.58 2.16637
1580.10 2.63569
1580.36 3.15560
1580.62 4.06020
1580.88 5.70016
1581.01 7.00607
1581.14 8.83182
1581.27 11.4927
1581.40 15.4750
1581.53 21.6916
1581.66 31.8399
1581.79 49.9213
1581.85 64.4149
1581.92 85.1874
1581.98 115.951
1582.05 163.127
1582.11 237.716
1582.18 354.197
1582.26 596.929
1582.35 783.343
1582.44 657.108
1582.52 431.256
1582.58 318.084
1582.64 240.976
1582.70 186.896
1582.76 149.553
1582.87 102.220
1582.99 75.2824
1583.11 58.3237
1583.22 47.1261
1583.46 33.4760
1583.69 25.7335
1583.92 20.9073
1584.39 15.3366
1584.86 12.2908
1585.32 10.4099
1585.79 9.14126
1586.25 8.23079
1587.19 7.00913
1588.12 6.22044
1589.98 5.21899
1591.85 4.53584
1592.78 4.23617
1593.71 3.94394
1594.65 3.66577
1595.11 3.55879
1595.58 3.53671
1595.81 3.60593
1596.05 3.79283
1596.28 4.21467
1596.51 5.14641
1596.75 7.33358
1596.86 9.52741
1596.92 11.1376
1596.98 13.2851
1597.04 16.2682
1597.10 20.3714
1597.15 26.2671
1597.21 35.0363
1597.27 48.9164
1597.33 71.1522
1597.39 108.933
1597.44 174.382
1597.51 293.639
1597.58 387.334
1597.61 374.670
1597.64 327.446
1597.71 216.727
1597.75 166.520
1597.79 130.932
1597.87 85.9483
1597.95 61.1800
1598.02 46.4002
1598.10 36.9295
1598.18 30.4994
1598.34 22.5861
1598.50 17.9901
1598.65 15.0881
1598.97 11.6781
1599.28 9.78889
1599.60 8.60545
1599.91 7.79928
1600.23 7.21561
1600.86 6.42484
1601.49 5.90870
1602.75 5.25688
1604.01 4.84006
1605.27 4.53187
1607.79 4.06832
1610.31 3.72640
1611.57 3.62595
1612.83 3.65538
1614.09 4.05738
1614.72 4.62756
1615.35 5.80904
1615.98 8.43259
1616.30 10.9463
1616.61 15.1444
1616.93 22.6619
1617.24 37.4562
1617.40 50.4808
1617.56 70.3903
1617.71 102.168
1617.87 152.572
1618.08 256.380
1618.29 337.635
1618.50 285.341
1618.71 188.918
1618.91 124.826
1619.12 87.0581
1619.32 64.2404
1619.52 49.7287
1619.93 33.1986
1620.34 24.5137
1620.74 19.3518
1621.15 16.0202
1621.96 12.0445
1622.77 9.78366
1623.59 8.32624
1625.21 6.50164
1626.83 5.31983
1627.65 4.86739
1628.46 4.55009
1628.87 4.49902
1629.27 4.60499
1629.68 5.03045
1630.08 6.17319
1630.29 7.30444
1630.49 9.16017
1630.69 12.3195
1630.90 18.0168
1631.00 22.6381
1631.10 29.2116
1631.20 39.0832
1631.30 54.2419
1631.40 79.2700
1631.50 122.419
1631.61 203.839
1631.66 270.340
1631.71 361.058
1631.80 607.280
1631.90 799.616
1631.99 675.517
1632.08 446.169
1632.17 295.192
1632.26 205.970
1632.35 151.618
1632.44 116.858
1632.62 77.0909
1632.80 56.1507
1632.98 43.6881
1633.15 35.7039
1633.51 26.2642
1633.87 21.0054
1634.22 17.7350
1634.58 15.5244
1634.93 13.9406
1635.65 11.8320
1636.36 10.4996
1637.07 9.57798
1637.78 8.90117
1639.21 7.96098
1640.63 7.32457
1643.48 6.46710
1646.33 5.83240
1647.76 5.53005
1649.18 5.20437
1650.61 4.82107
1651.32 4.59504
1652.03 4.34730
1652.39 4.22423
1652.75 4.12146
1653.10 4.08247
1653.46 4.22862
1653.64 4.47014
1653.82 4.94899
1653.99 5.89014
1654.17 7.80574
1654.26 9.48170
1654.35 12.0375
1654.44 16.0933
1654.53 22.8766
1654.57 28.0889
1654.62 35.0475
1654.66 45.0141
1654.71 59.0501
1654.75 80.4179
1654.80 112.575
1654.84 164.771
1654.88 246.202
1654.94 417.132
1655.00 548.829
1655.06 464.238
1655.12 309.494
1655.17 220.789
1655.22 163.614
1655.26 125.115
1655.31 99.5684
1655.40 68.2193
1655.49 50.8187
1655.59 40.1700
1655.68 33.1570
1655.87 24.7165
1656.05 19.9585
1656.24 16.9713
1656.42 14.9490
1656.61 13.5018
1656.98 11.5871
1657.35 10.3887
1657.73 9.57269
1658.10 8.98407
1658.84 8.18775
1659.58 7.67452
1660.33 7.31327
1661.07 7.04414
1662.56 6.66623
1664.05 6.41744
1664.79 6.33318
1665.53 6.29810
1665.90 6.33174
1666.09 6.38413
1666.28 6.49080
1666.46 6.72097
1666.56 6.93862
1666.65 7.30330
1666.74 7.97213
1666.79 8.53946
1666.83 9.37464
1666.88 10.7306
1666.93 12.9798
1666.97 17.0492
1667.02 24.7188
1667.06 35.9098
1667.10 43.3636
1667.15 35.9053
1667.19 24.7073
1667.22 18.8778
1667.25 15.1251
1667.28 12.6994
1667.31 11.1253
1667.38 9.21627
1667.44 8.18515
1667.50 7.56368
1667.57 7.17264
1667.69 6.71757
1667.82 6.46977
1667.95 6.32023
1668.20 6.14968
1668.71 5.99314
1669.21 5.91151
1670.22 5.80782
1671.23 5.73103
1673.26 5.60681
1675.28 5.50286
1679.32 5.32854
1683.37 5.18111
1687.41 5.04943
1691.46 4.92782
1693.48 4.87069
1695.50 4.81972
1696.52 4.80192
1697.53 4.80536
1698.03 4.83511
1698.54 4.93958
1698.79 5.08618
1698.92 5.22707
1699.04 5.46643
1699.17 5.92678
1699.23 6.32643
1699.30 6.95457
1699.36 8.01627
1699.42 9.99173
1699.46 11.6893
1699.49 14.1471
1699.52 18.0520
1699.55 23.8834
1699.59 35.3677
1699.63 43.0097
1699.68 35.3657
1699.72 23.8791
1699.76 16.5021
1699.80 12.4395
1699.84 10.0680
1699.88 8.60459
1699.92 7.65113
1699.96 7.00016
1700.05 6.19864
1700.13 5.74503
1700.21 5.46431
1700.37 5.14935
1700.54 4.98445
1700.70 4.88758
1701.03 4.78118
1701.69 4.68942
1702.34 4.64673
1703.00 4.62379
1703.66 4.62534
1703.99 4.65202
1704.32 4.74436
1704.48 4.87119
1704.64 5.19127
1704.73 5.56405
1704.81 6.36589
1704.85 7.15445
1704.89 8.53955
1704.93 11.2018
1704.95 13.5116
1704.97 16.6594
1705.00 23.9809
1705.04 28.8818
1705.07 23.9960
1705.10 16.6766
1705.14 11.4934
1705.18 8.88186
1705.22 7.45058
1705.25 6.60529
1705.33 5.71485
1705.40 5.28534
1705.55 4.89945
1705.70 4.73736
1705.99 4.60088
1706.29 4.54220
1706.89 4.48467
1707.48 4.45018
1709.85 4.35009
1714.60 4.15517
1719.35 3.92321
1724.10 3.62496
1726.48 3.43723
1728.85 3.21238
1731.23 2.93866
1733.60 2.60503
1734.79 2.41728
1735.98 2.22753
1737.17 2.07002
1738.35 2.05303
1738.95 2.19024
1739.54 2.55228
1740.14 3.37505
1740.43 4.11077
1740.73 5.21738
1741.03 6.92682
1741.32 9.64014
1741.62 14.1328
1741.92 21.9881
1742.06 28.2374
1742.21 37.0134
1742.36 49.9085
1742.51 69.3271
1742.66 100.368
1742.81 152.002
1742.95 243.226
1743.10 409.060
1743.26 693.450
1743.41 915.513
1743.57 772.897
1743.72 510.364
1743.90 310.719
1744.08 203.900
1744.26 144.241
1744.44 108.314
1744.62 85.1553
1744.79 69.3701
1745.15 49.8298
1745.51 38.5070
1745.87 31.3340
1746.58 22.9435
1747.30 18.3220
1748.01 15.4508
1748.73 13.5147
1749.44 12.1296
1750.87 10.2891
1752.30 9.12611
1753.73 8.32192
1755.16 7.72793
1758.02 6.88785
1760.88 6.27648
1762.31 5.99784
1763.03 5.85364
1763.74 5.69887
1764.46 5.52594
1764.82 5.43142
1765.17 5.33742
1765.53 5.27182
1765.71 5.28398
1765.89 5.38961
1766.07 5.75944
1766.16 6.19990
1766.25 7.03544
1766.34 8.79462
1766.38 10.4070
1766.43 12.9255
1766.47 17.2870
1766.51 25.0333
1766.54 31.6290
1766.56 40.7003
1766.58 53.8306
1766.60 72.7654
1766.62 94.8369
1766.64 121.106
1766.68 158.328
1766.70 153.696
1766.72 134.998
1766.75 91.8711
1766.80 58.0068
1766.84 40.1662
1766.88 29.8978
1766.93 23.8264
1766.97 19.8011
1767.01 17.1094
1767.10 13.7352
1767.19 11.7447
1767.27 10.4846
1767.45 8.98603
1767.62 8.14711
1767.79 7.61675
1768.14 6.98622
1768.48 6.62117
1768.83 6.37861
1769.52 6.06424
1770.22 5.85583
1770.91 5.69730
1772.29 5.44922
1773.68 5.24199
1775.06 5.05223
1775.75 4.96388
1776.44 4.89151
1776.79 4.87731
1777.14 4.92181
1777.31 5.01557
1777.48 5.27541
1777.57 5.58324
1777.66 6.21929
1777.70 6.83359
1777.74 7.83607
1777.79 9.60695
1777.83 12.8353
1777.87 17.7952
1777.91 20.9864
1777.95 17.6573
1777.99 12.8102
1778.03 9.73677
1778.07 8.00722
1778.11 6.97797
1778.15 6.33273
1778.23 5.60539
1778.31 5.23813
1778.47 4.88370
1778.62 4.71760
1778.93 4.54866
1779.25 4.44791
1779.87 4.29533
1780.50 4.15491
1781.75 3.85506
1783.00 3.50463
1783.63 3.30846
1784.26 3.10767
1784.88 2.93070
1785.51 2.87004
1785.82 2.96415
1786.14 3.25155
1786.45 3.93647
1786.61 4.56114
1786.76 5.50415
1786.92 6.97087
1787.08 9.28440
1787.23 13.1297
1787.39 19.7951
1787.47 25.0953
1787.55 32.4456
1787.62 43.0512
1787.70 58.8900
1787.78 83.9206
1787.86 124.296
1787.94 193.115
1788.01 312.681
1788.10 532.005
1788.19 705.793
1788.28 598.633
1788.37 397.280
1788.44 283.389
1788.51 209.450
1788.58 160.576
1788.65 127.327
1788.79 86.6841
1788.92 64.2314
1789.06 50.3572
1789.20 41.2695
1789.48 30.2607
1789.76 24.0393
1790.03 20.1257
1790.31 17.4728
1790.59 15.5735
1791.14 13.0693
1791.69 11.5536
1791.97 11.0661
1792.25 10.8419
1792.39 10.9584
1792.46 11.1525
1792.53 11.5273
1792.59 12.2492
1792.66 13.7234
1792.70 15.0625
1792.73 17.0883
1792.77 20.4473
1792.80 25.7275
1792.84 35.4369
1792.89 41.8984
1792.93 35.3412
1792.97 25.5290
1793.01 19.9178
1793.04 16.5631
1793.08 14.4556
1793.11 13.0756
1793.18 11.4400
1793.25 10.5657
1793.32 10.0203
1793.39 9.65633
1793.53 9.18080
1793.82 8.63567
1794.10 8.27929
1794.38 8.01382
1794.52 7.92532
1794.66 7.90490
1794.80 8.06003
1794.87 8.30191
1794.94 8.78994
1795.01 9.83969
1795.08 12.2498
1795.12 14.7508
1795.16 18.9923
1795.19 26.7846
1795.23 41.5841
1795.24 53.3055
1795.26 66.6035
1795.30 87.2696
1795.33 76.2457
1795.37 53.6883
1795.39 41.2709
1795.42 32.8316
1795.44 27.1215
1795.47 23.2921
1795.52 18.3904
1795.57 15.5743
1795.62 13.7759
1795.67 12.5916
1795.78 11.1224
1795.88 10.2535
1795.98 9.69229
1796.19 8.99769
1796.39 8.57910
1796.60 8.29156
1797.00 7.90592
1797.41 7.64246
1797.82 7.44164
1798.64 7.13766
1800.28 6.71609
1801.92 6.41083
1805.20 5.94857
1808.47 5.55740
1811.75 5.14436
1813.39 4.89666
1815.03 4.59132
1815.85 4.40462
1816.66 4.18600
1817.48 3.92626
1818.30 3.61994
1818.71 3.45400
1819.12 3.29490
1819.53 3.18007
1819.94 3.22180
1820.15 3.39402
1820.35 3.79051
1820.56 4.63256
1820.66 5.35516
1820.76 6.41982
1820.86 8.03847
1820.96 10.5193
1821.07 14.5492
1821.12 17.4634
1821.17 21.3051
1821.22 26.5803
1821.27 33.6982
1821.32 43.7081
1821.37 58.1938
1821.43 79.8459
1821.48 113.344
1821.53 166.762
1821.58 252.530
1821.65 429.971
1821.71 571.158
1821.78 486.117
1821.85 324.144
1821.93 203.390
1822.00 137.467
1822.08 99.1653
1822.15 75.9804
1822.23 60.6186
1822.30 50.1747
1822.45 36.9618
1822.61 29.2327
1822.76 24.2741
1823.06 18.4174
1823.36 15.1464
1823.66 13.0894
1823.96 11.6884
1824.27 10.6842
1824.87 9.38629
1825.17 9.01841
1825.47 8.89211
1825.77 9.24511
1825.93 9.82472
1826.08 11.0085
1826.23 13.5016
1826.30 15.7750
1826.38 19.3121
1826.45 25.2542
1826.53 35.5882
1826.60 55.0255
1826.68 93.1736
1826.75 153.563
1826.82 200.394
1826.89 170.693
1826.96 115.819
1827.01 86.6589
1827.06 67.0813
1827.11 53.6787
1827.15 44.3057
1827.25 32.5785
1827.35 25.8565
1827.45 21.6506
1827.55 18.8337
1827.74 15.3787
1827.94 13.3775
1828.14 12.1012
1828.53 10.5709
1828.92 9.68397
1829.31 9.10300
1830.10 8.37315
1830.88 7.92044
1831.67 7.60473
1833.23 7.17953
1834.80 6.89685
1836.37 6.68949
1839.51 6.39575
1842.65 6.18877
1845.79 6.02820
1852.06 5.77802
1858.34 5.56728
1864.62 5.35233
1867.75 5.22729
1870.89 5.07564
1872.46 4.98403
1874.03 4.87940
1874.81 4.82506
1875.60 4.78325
1875.99 4.78572
1876.38 4.85619
1876.58 4.97695
1876.78 5.30221
1876.87 5.68738
1876.97 6.51260
1877.02 7.31411
1877.07 8.69760
1877.12 11.2835
1877.17 16.3767
1877.21 23.5252
1877.25 28.3116
1877.29 23.5167
1877.34 16.3574
1877.36 13.1265
1877.39 10.8991
1877.44 8.29565
1877.50 6.95905
1877.55 6.20217
1877.66 5.43016
1877.77 5.06606
1877.98 4.72856
1878.20 4.57061
1878.63 4.39801
1879.06 4.27822
1879.92 4.05615
1880.78 3.80884
1881.21 3.67350
1881.64 3.54021
1882.07 3.43627
1882.50 3.44747
1882.72 3.56905
1882.93 3.86473
1883.15 4.51189
1883.36 5.92530
1883.47 7.21848
1883.58 9.24495
1883.69 12.5490
1883.79 18.1674
1883.85 22.5558
1883.90 28.6557
1883.96 37.3697
1884.01 49.9356
1884.06 69.4575
1884.12 100.575
1884.17 152.113
1884.22 236.558
1884.29 402.691
1884.36 535.319
1884.42 454.754
1884.49 302.287
1884.53 231.370
1884.57 180.320
1884.65 118.105
1884.73 83.7349
1884.81 63.5834
1884.90 50.5390
1884.98 41.8006
1885.14 30.9181
1885.30 24.6411
1885.47 20.6503
1885.79 15.9764
1886.12 13.3888
1886.44 11.7731
1886.77 10.6790
1887.10 9.89583
1887.75 8.84929
1888.40 8.18769
1889.05 7.73286
1889.70 7.40154
1891.01 6.94894
1892.31 6.65322
1893.61 6.44271
1894.92 6.28381
1897.52 6.05514
1900.13 5.89298
1905.34 5.66045
1910.56 5.47672
1915.77 5.29629
1918.38 5.19559
1920.99 5.08138
1922.29 5.01993
1923.59 4.96613
1924.25 4.95822
1924.90 5.01131
1925.22 5.11981
1925.39 5.23429
1925.55 5.44134
1925.71 5.85722
1925.79 6.23884
1925.87 6.85426
1925.96 7.96368
1926.04 10.1650
1926.08 12.1975
1926.12 15.3940
1926.16 20.9664
1926.20 30.4102
1926.24 46.0127
1926.28 56.0879
1926.33 45.6214
1926.37 30.3983
1926.40 21.8677
1926.44 16.5734
1926.47 13.2562
1926.51 11.1496
1926.58 8.63593
1926.65 7.33452
1926.72 6.56190
1926.79 6.07945
1926.92 5.52231
1927.06 5.22041
1927.20 5.03657
1927.48 4.82548
1927.76 4.70268
1928.03 4.61674
1928.59 4.48661
1929.70 4.26041
1930.81 4.00586
1931.36 3.85768
1931.92 3.69607
1932.47 3.53278
1933.03 3.41469
1933.31 3.41661
1933.58 3.52286
1933.86 3.85646
1934.14 4.71249
1934.28 5.55693
1934.42 6.94115
1934.55 9.29542
1934.62 11.0720
1934.69 13.4860
1934.76 16.8939
1934.83 21.6889
1934.90 28.7322
1934.97 39.4732
1935.04 56.9274
1935.11 85.9830
1935.18 137.640
1935.25 232.074
1935.32 394.121
1935.39 523.160
1935.46 445.838
1935.53 297.702
1935.61 192.665
1935.68 132.961
1935.76 97.5782
1935.83 75.3631
1935.91 60.4465
1935.98 50.2150
1936.13 37.2286
1936.28 29.5184
1936.43 24.5868
1936.72 18.7445
1937.02 15.4758
1937.32 13.4317
1937.61 12.0484
1937.91 11.0599
1938.50 9.74317
1939.10 8.91656
1939.69 8.35154
1940.28 7.94199
1941.47 7.38875
1942.65 7.03311
1943.84 6.78464
1945.03 6.60121
1947.40 6.34797
1949.77 6.18484
1950.96 6.12967
1952.15 6.10406
1952.74 6.12145
1953.33 6.21462
1953.63 6.35676
1953.78 6.49579
1953.93 6.73782
1954.08 7.21301
1954.15 7.63457
1954.22 8.31104
1954.30 9.48868
1954.37 11.7814
1954.41 13.8075
1954.45 16.9814
1954.48 22.1693
1954.52 30.7687
1954.56 45.8546
1954.60 55.6062
1954.65 45.4896
1954.69 30.7778
1954.72 24.3032
1954.74 19.8954
1954.79 14.5232
1954.84 11.6015
1954.89 9.94439
1954.94 8.89145
1954.99 8.20986
1955.09 7.39413
1955.19 6.94126
1955.29 6.66686
1955.50 6.36540
1955.70 6.20926
1955.90 6.11750
1956.30 6.01564
1957.11 5.92440
1957.91 5.87734
1959.53 5.81807
1961.14 5.77460
1964.36 5.70561
1967.58 5.64939
1970.81 5.60144
1974.03 5.56101
1975.64 5.54545
1977.25 5.53980
1978.06 5.54954
1978.86 5.59343
1979.27 5.65984
1979.47 5.72603
1979.67 5.84281
1979.87 6.07828
1979.97 6.29552
1980.07 6.65272
1980.17 7.31446
1980.22 7.86640
1980.27 8.70157
1980.32 10.0755
1980.37 12.4108
1980.42 16.7863
1980.47 25.4488
1980.52 37.6988
1980.56 45.6632
1980.60 37.4091
1980.64 25.4668
1980.68 18.3749
1980.72 14.1658
1980.76 11.6230
1980.80 10.0142
1980.87 8.20849
1980.95 7.29593
1981.02 6.76432
1981.10 6.43676
1981.25 6.06392
1981.40 5.86853
1981.55 5.75465
1981.85 5.63221
1982.46 5.53386
1983.06 5.49318
1984.27 5.45457
1985.48 5.43212
1987.90 5.39881
1990.32 5.36961
1995.16 5.31219
2000.00 5.24990
2003.72 5.19622
2005.57 5.17489
2006.50 5.19895
2006.73 5.23352
2006.97 5.32664
2007.08 5.43931
2007.20 5.69023
2007.26 5.94565
2007.31 6.41157
2007.37 7.35979
2007.40 8.20466
2007.43 9.47083
2007.47 12.1178
2007.51 13.8289
2007.55 12.0520
2007.60 9.47129
2007.63 8.09912
2007.66 7.22124
2007.72 6.28207
2007.79 5.84099
2007.85 5.60511
2007.98 5.37642
2008.11 5.27304
2008.36 5.18287
2008.62 5.14346
2009.64 5.08194
2011.69 5.01100
2013.73 4.92983
2015.78 4.81958
2016.80 4.74619
2017.82 4.65390
2018.84 4.53355
2019.87 4.37053
2020.38 4.26555
2020.89 4.14010
2021.40 3.99058
2021.91 3.82044
2022.17 3.73655
2022.42 3.67153
2022.68 3.66460
2022.93 3.82391
2023.06 4.05236
2023.19 4.49108
2023.32 5.33443
2023.44 7.00305
2023.51 8.45278
2023.57 10.6418
2023.64 14.0743
2023.70 19.7278
2023.73 23.9562
2023.76 29.6593
2023.80 37.5230
2023.83 48.6386
2023.86 64.7842
2023.89 88.8892
2023.92 125.673
2023.95 179.688
2024.00 305.877
2024.05 404.011
2024.07 392.155
2024.10 343.617
2024.14 230.725
2024.19 156.649
2024.23 112.191
2024.28 83.9129
2024.32 65.9811
2024.41 44.8583
2024.49 33.5639
2024.58 26.7989
2024.67 22.4004
2024.84 17.1806
2025.01 14.2360
2025.19 12.4003
2025.36 11.1496
2025.53 10.2587
2025.88 9.07414
2026.23 8.33149
2026.57 7.82575
2026.92 7.46057
2027.62 6.96971
2028.31 6.65672
2029.00 6.43972
2029.70 6.28037
2031.09 6.06140
2032.48 5.91752
2033.86 5.81494
2035.25 5.73770
2038.03 5.62803
2040.81 5.55480
2042.20 5.52980
2043.58 5.51984
2044.28 5.53141
2044.97 5.58584
2045.32 5.66789
2045.49 5.74910
2045.67 5.89107
2045.84 6.17368
2045.93 6.43069
2046.01 6.84595
2046.10 7.59830
2046.14 8.22674
2046.19 9.13785
2046.23 10.5938
2046.27 12.9491
2046.32 17.0721
2046.36 24.5108
2046.40 35.8543
2046.44 43.3777
2046.49 35.8627
2046.53 24.5204
2046.57 17.3372
2046.61 13.2448
2046.65 10.8557
2046.69 9.41097
2046.73 8.44236
2046.77 7.79579
2046.85 6.98618
2046.94 6.52298
2047.02 6.24051
2047.18 5.92377
2047.34 5.75861
2047.50 5.66236
2047.83 5.55825
2048.48 5.47313
2049.13 5.43611
2050.43 5.39799
2051.73 5.37389
2056.93 5.30517
2062.13 5.24589
2064.73 5.21831
2066.03 5.21440
2066.68 5.24843
2067.00 5.37118
2067.16 5.66327
2067.24 6.13412
2067.29 6.64372
2067.33 7.52091
2067.37 8.95026
2067.41 9.87624
2067.45 8.91420
2067.49 7.52043
2067.56 6.29684
2067.62 5.79322
2067.75 5.43374
2068.01 5.25882
2068.53 5.18989
2069.57 5.15608
2071.64 5.11730
2073.71 5.07602
2075.79 5.02431
2077.86 4.95263
2078.90 4.90364
2079.93 4.84032
2080.97 4.75620
2081.49 4.70544
2082.01 4.65412
2082.53 4.62793
2082.79 4.65535
2083.04 4.76818
2083.30 5.12076
2083.43 5.52807
2083.56 6.29520
2083.69 7.89305
2083.76 9.35025
2083.82 11.6386
2083.89 15.5668
2083.95 22.7337
2084.02 36.9720
2084.05 48.9987
2084.08 66.3975
2084.14 110.840
2084.19 145.646
2084.24 124.062
2084.30 83.9863
2084.35 59.3273
2084.39 43.7967
2084.44 33.9456
2084.49 27.4522
2084.58 19.7983
2084.67 15.6522
2084.77 13.1502
2084.86 11.5163
2085.05 9.57001
2085.24 8.47016
2085.43 7.78070
2085.61 7.31398
2085.80 6.98130
2086.18 6.53792
2086.55 6.26054
2086.93 6.07083
2087.30 5.93386
2088.05 5.74867
2088.80 5.62915
2090.31 5.48274
2091.81 5.39602
2093.31 5.34363
2094.06 5.33333
2094.81 5.35321
2095.19 5.39982
2095.56 5.53986
2095.75 5.72394
2095.94 6.17227
2096.03 6.68379
2096.13 7.75434
2096.17 8.77651
2096.22 10.5137
2096.27 13.6917
2096.31 19.5887
2096.36 28.1966
2096.40 33.9321
2096.44 28.1920
2096.48 19.5812
2096.52 13.9634
2096.57 10.9126
2096.61 9.15143
2096.65 8.07320
2096.73 6.89981
2096.82 6.31748
2096.90 5.98618
2096.99 5.78454
2097.16 5.55840
2097.49 5.37008
2097.83 5.29289
2098.50 5.22475
2099.17 5.19049
2100.52 5.14750
2101.87 5.11495
2103.21 5.08771
2104.56 5.07299
2105.23 5.08380
2105.91 5.14742
2106.24 5.24908
2106.41 5.35080
2106.58 5.53085
2106.75 5.89092
2106.83 6.21616
2106.92 6.74694
2107.00 7.69318
2107.04 8.46650
2107.09 9.60456
2107.13 11.3609
2107.17 14.2257
2107.21 19.1723
2107.25 27.9498
2107.30 41.9422
2107.34 50.9883
2107.38 41.6060
2107.42 27.9602
2107.46 19.9801
2107.50 15.2643
2107.53 12.3417
2107.57 10.4562
2107.64 8.29786
2107.71 7.17484
2107.78 6.52263
