Gd-152(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
1857.62 194.587
1857.66 272.653
1857.69 388.833
1857.75 673.536
1857.80 903.334
1857.86 775.512
1857.91 522.224
1857.95 380.451
1857.99 286.752
1858.03 223.225
1858.07 179.129
1858.15 123.851
1858.23 92.8454
1858.31 73.3040
1858.39 60.4330
1858.55 44.6844
1858.71 35.6062
1858.87 29.8747
1859.03 25.9327
1859.19 23.1074
1859.52 19.3122
1859.84 16.9209
1860.16 15.2787
1860.48 14.0825
1861.12 12.4519
1861.76 11.3883
1862.41 10.6296
1863.05 10.0555
1864.33 9.22318
1865.62 8.62632
1868.19 7.76269
1870.76 7.09550
1873.33 6.50399
1878.47 5.34630
1883.61 4.03388
1886.18 3.26152
1888.75 2.38697
1891.32 1.42531
1892.60 0.957039
1893.88 0.595634
1894.53 0.523424
1894.85 0.540443
1895.01 0.568050
1895.17 0.611191
1895.49 0.757961
1895.81 1.01246
1896.13 1.42549
1896.45 2.07862
1896.78 3.11445
1897.10 4.77812
1897.42 7.56449
1897.74 12.5468
1897.90 16.5927
1898.06 22.4346
1898.22 31.3769
1898.38 45.7305
1898.54 71.0440
1898.70 120.384
1898.78 164.916
1898.86 234.500
1898.94 349.677
1899.02 545.156
1899.20 1168.21
1899.25 1132.38
1899.29 984.036
1899.38 622.175
1899.48 362.449
1899.57 225.948
1899.67 150.724
1899.77 106.244
1899.87 77.9195
1899.96 59.2495
1900.16 36.7794
1900.35 24.3019
1900.55 16.7662
1900.74 11.8550
1900.93 8.54435
1901.13 6.23047
1901.32 4.62098
1901.52 3.51491
1901.71 2.81720
1901.91 2.46184
1902.10 2.42701
1902.30 2.71010
1902.49 3.33361
1902.68 4.34927
1902.88 5.81864
1903.07 7.86262
1903.27 10.6092
1903.46 14.2980
1903.66 19.1885
1903.85 25.7599
1904.05 34.5650
1904.24 46.6220
1904.43 63.2059
1904.63 86.6790
1904.82 120.269
1905.02 170.010
1905.21 244.671
1905.41 359.264
1905.60 534.680
1905.90 950.748
1906.20 1291.27
1906.50 1122.21
1906.80 770.688
1907.11 516.785
1907.41 365.203
1907.72 272.968
1908.03 213.762
1908.34 173.685
1908.64 145.287
1909.26 108.539
1909.87 86.2355
1910.48 71.5351
1911.71 53.6577
1912.94 43.3294
1914.17 36.6663
1915.39 32.0109
1916.62 28.5661
1919.08 23.7053
1921.53 20.1469
1922.76 18.4427
1923.37 17.4977
1923.99 16.3965
1924.60 14.9766
1924.91 14.0497
1925.21 12.8801
1925.37 12.1663
1925.52 11.3530
1925.67 10.4279
1925.83 9.46473
1925.98 8.79220
1926.06 8.97173
1926.13 10.1952
1926.17 11.6916
1926.21 14.2459
1926.25 18.7009
1926.27 22.0914
1926.29 26.6625
1926.31 33.2896
1926.33 42.0918
1926.35 54.5267
1926.36 72.4684
1926.38 98.9687
1926.40 139.051
1926.42 200.824
1926.44 299.082
1926.47 532.559
1926.50 738.016
1926.52 728.049
1926.53 649.474
1926.56 453.632
1926.59 298.892
1926.63 209.887
1926.66 158.035
1926.69 126.471
1926.73 104.759
1926.76 89.9679
1926.83 70.6144
1926.90 58.9518
1926.96 51.2746
1927.10 41.9214
1927.23 36.4725
1927.37 32.9739
1927.50 30.5276
1927.63 28.7210
1927.90 26.2172
1928.17 24.5649
1928.71 22.4750
1929.24 21.1685
1929.78 20.2475
1930.85 18.9805
1931.93 18.1007
1933.00 17.4244
1935.15 16.4010
1939.44 14.9988
1943.74 14.0120
1952.32 12.6191
1960.91 11.6108
1969.50 10.7844
1978.09 10.0336
1986.68 9.27469
1995.26 8.39672
2000.00 7.78018
2003.95 7.10835
2005.93 6.67521
2007.90 6.13150
2009.88 5.40377
2010.87 4.92866
2011.85 4.34026
2012.84 3.59386
2013.34 3.15351
2013.83 2.69273
2014.32 2.34191
2014.57 2.36379
2014.70 2.50613
2014.82 2.80948
2014.94 3.39114
2015.07 4.44946
2015.13 5.28207
2015.19 6.42350
2015.25 8.00796
2015.31 10.2027
2015.37 13.4149
2015.44 18.1895
2015.50 25.5570
2015.56 37.2431
2015.62 57.6264
2015.65 73.5130
2015.68 94.8459
2015.71 126.223
2015.74 172.273
2015.78 241.210
2015.81 340.381
2015.85 577.673
2015.90 765.396
2015.95 652.053
2016.00 429.238
2016.04 289.379
2016.08 204.953
2016.12 151.984
2016.17 117.366
2016.25 76.9120
2016.33 55.1713
2016.42 41.9800
2016.50 33.4896
2016.67 23.2771
2016.84 17.4114
2017.01 13.6472
2017.34 9.02632
2017.68 6.49620
2017.85 6.05910
2017.93 6.20787
2018.02 6.76144
2018.10 7.97507
2018.19 10.2529
2018.23 12.0260
2018.27 14.4251
2018.31 17.6888
2018.35 22.1713
2018.40 28.4119
2018.44 37.2557
2018.48 50.0696
2018.52 69.1427
2018.56 98.4411
2018.61 145.026
2018.65 221.448
2018.69 347.836
2018.75 612.705
2018.80 835.927
2018.86 728.242
2018.91 497.539
2018.96 356.076
2019.00 265.442
2019.05 204.661
2019.09 164.402
2019.18 114.840
2019.27 87.0744
2019.37 69.8680
2019.46 58.3767
2019.64 44.2581
2019.82 36.0646
2020.00 30.7751
2020.37 24.4011
2020.73 20.7113
2021.09 18.3010
2021.82 15.3203
2022.55 13.5122
2023.28 12.2731
2024.73 10.6137
2026.19 9.47376
2027.64 8.56694
2030.55 6.98645
2033.46 5.30598
2034.92 4.30204
2036.37 3.12479
2037.10 2.47053
2037.83 1.80355
2038.56 1.21917
2038.92 1.03455
2039.28 1.01446
2039.47 1.10750
2039.65 1.30490
2039.83 1.64715
2040.01 2.19232
2040.19 3.02539
2040.38 4.27335
2040.56 6.13092
2040.74 8.88719
2040.92 13.0729
2041.10 19.5320
2041.29 29.7999
2041.47 46.8002
2041.65 76.5113
2041.83 132.197
2041.92 178.392
2042.01 245.579
2042.10 344.763
2042.19 488.815
2042.35 858.727
2042.50 1167.10
2042.65 1011.51
2042.81 686.475
2042.97 450.555
2043.13 313.906
2043.28 232.245
2043.44 180.557
2043.60 145.957
2043.76 121.664
2044.08 90.5216
2044.40 71.8846
2044.72 59.7190
2045.35 45.0823
2045.99 36.7397
2046.62 31.4317
2047.26 27.7762
2047.90 25.1141
2049.17 21.5009
2050.44 19.1633
2051.71 17.5171
2052.99 16.2845
2055.53 14.5206
2058.07 13.2314
2059.35 12.6415
2059.98 12.3313
2060.62 11.9866
2061.26 11.5657
2061.57 11.2994
2061.89 10.9648
2062.05 10.7582
2062.21 10.5139
2062.37 10.2198
2062.53 9.86374
2062.69 9.45652
2062.77 9.27284
2062.85 9.20490
2062.93 9.55626
2062.97 10.1853
2063.00 11.5344
2063.04 14.6709
2063.06 17.6670
2063.08 22.5729
2063.09 26.1959
2063.10 31.0103
2063.11 37.5126
2063.12 46.4505
2063.13 58.9620
2063.14 76.7730
2063.15 102.405
2063.16 136.951
2063.17 183.760
2063.18 237.718
2063.20 321.668
2063.21 317.458
2063.22 284.315
2063.24 196.511
2063.25 154.244
2063.26 122.307
2063.28 84.4443
2063.31 62.8047
2063.33 50.4393
2063.35 42.1223
2063.38 36.6741
2063.42 29.7906
2063.47 25.6429
2063.52 23.0123
2063.61 19.8135
2063.70 17.9870
2063.80 16.8147
2063.89 16.0005
2063.98 15.4020
2064.17 14.5748
2064.35 14.0311
2064.73 13.3416
2065.10 12.9052
2065.47 12.5922
2066.22 12.1434
2066.96 11.8079
2067.71 11.5254
2069.19 11.0198
2070.68 10.4949
2071.43 10.1842
2072.17 9.80081
2072.92 9.27411
2073.29 8.91169
2073.66 8.43596
2073.85 8.13351
2074.04 7.77558
2074.22 7.34884
2074.41 6.85454
2074.50 6.59921
2074.59 6.37512
2074.69 6.26653
2074.78 6.50327
2074.87 7.79048
2074.92 9.49057
2074.94 10.8548
2074.97 12.7862
2074.99 15.7105
2075.01 19.8631
2075.04 26.1404
2075.06 35.9645
2075.07 43.3115
2075.08 52.9220
2075.10 65.6770
2075.11 81.2224
2075.12 104.115
2075.13 132.734
2075.14 175.641
2075.15 229.260
2075.18 400.037
2075.20 545.103
2075.21 535.791
2075.22 476.104
2075.25 326.105
2075.27 227.112
2075.29 165.350
2075.31 126.495
2075.34 100.992
2075.38 70.9493
2075.42 54.5969
2075.47 44.6486
2075.51 38.0900
2075.60 30.2042
2075.69 25.6286
2075.77 22.7387
2075.86 20.7257
2075.95 19.2792
2076.13 17.3050
2076.30 16.0473
2076.48 15.1730
2076.65 14.5295
2077.00 13.6410
2077.35 13.0552
2077.70 12.6339
2078.05 12.3145
2078.75 11.8521
2079.45 11.5250
2080.86 11.0705
2082.26 10.7484
2083.66 10.4933
2086.46 10.0859
2092.07 9.44728
2097.68 8.88435
2103.29 8.30160
2106.09 7.96877
2108.89 7.57292
2111.70 7.05046
2113.10 6.69819
2114.50 6.23300
2115.20 5.93261
2115.90 5.56342
2116.60 5.09542
2117.30 4.48189
2117.65 4.09987
2118.00 3.65861
2118.36 3.15798
2118.71 2.64773
2118.88 2.44437
2119.06 2.36933
2119.23 2.60685
2119.32 2.97101
2119.41 3.62780
2119.49 4.79215
2119.58 6.79783
2119.63 8.33544
2119.67 10.4046
2119.71 13.2227
2119.76 17.0168
2119.80 22.4695
2119.84 30.3400
2119.89 42.0380
2119.93 59.5520
2119.98 88.2193
2120.02 136.667
2120.06 222.845
2120.11 375.240
2120.15 649.987
2120.20 878.994
2120.22 859.898
2120.25 757.356
2120.30 511.752
2120.34 351.813
2120.38 252.430
2120.42 190.096
2120.47 150.080
2120.55 101.840
2120.64 76.0032
2120.72 60.1633
2120.81 49.8893
2120.98 37.4726
2121.15 30.3726
2121.32 25.8966
2121.49 22.8165
2121.66 20.6036
2122.00 17.6211
2122.34 15.7315
2122.68 14.4281
2123.03 13.4753
2123.71 12.1727
2124.39 11.3220
2125.07 10.7173
2125.75 10.2614
2127.12 9.60836
2128.48 9.15111
2131.21 8.51786
2133.94 8.06400
2136.67 7.69422
2142.13 7.06350
2147.59 6.47634
2153.05 5.86417
2155.78 5.52450
2158.51 5.13172
2159.87 4.89199
2160.55 4.74993
2161.23 4.58152
2161.92 4.36674
2162.26 4.23015
2162.60 4.06229
2162.94 3.85126
2163.11 3.72938
2163.28 3.61233
2163.45 3.56502
2163.54 3.64405
2163.62 3.93133
2163.71 4.80696
2163.75 5.80246
2163.79 7.62386
2163.82 9.20863
2163.84 11.4320
2163.86 14.7877
2163.88 20.0755
2163.89 24.0938
2163.90 29.4245
2163.91 36.6343
2163.92 45.5430
2163.93 59.1565
2163.94 76.6365
2163.95 104.200
2163.96 139.902
2163.97 187.968
2163.98 239.564
2164.00 315.067
2164.01 304.401
2164.02 267.023
2164.04 180.011
2164.05 125.026
2164.07 92.1157
2164.08 70.6975
2164.10 56.2923
2164.13 38.5550
2164.16 29.1595
2164.19 23.2550
2164.22 19.5097
2164.28 14.9261
2164.34 12.3463
2164.40 10.7258
2164.52 8.84988
2164.65 7.79827
2164.77 7.14038
2165.01 6.35463
2165.25 5.89995
2165.50 5.59843
2165.98 5.20959
2166.47 4.95421
2166.95 4.76089
2167.93 4.45957
2169.87 3.97120
2171.82 3.49359
2173.76 2.94583
2174.73 2.62004
2175.70 2.24138
2176.68 1.80471
2177.16 1.58413
2177.65 1.42477
2177.89 1.42086
2178.13 1.54301
2178.38 1.93515
2178.50 2.32899
2178.62 2.95047
2178.74 3.95658
2178.86 5.59613
2178.92 6.81207
2178.99 8.42223
2179.05 10.5888
2179.11 13.5041
2179.17 17.6553
2179.23 23.6542
2179.29 32.6364
2179.35 46.4028
2179.41 69.4374
2179.47 110.132
2179.50 143.018
2179.53 187.704
2179.56 250.878
2179.59 339.853
2179.65 574.477
2179.70 766.969
2179.73 745.502
2179.76 653.177
2179.81 431.840
2179.85 316.948
2179.88 239.709
2179.92 185.275
2179.96 148.206
2180.03 101.160
2180.11 74.5866
2180.18 57.7868
2180.26 46.6227
2180.41 33.1634
2180.56 25.4855
2180.71 20.6928
2181.00 15.1242
2181.30 12.0475
2181.60 10.1269
2181.90 8.82035
2182.20 7.87727
2182.80 6.59304
2183.39 5.75284
2184.59 4.68187
2185.78 3.98545
2186.98 3.46198
2189.37 2.65474
2194.15 1.41683
2196.54 0.907109
2198.93 0.500307
2200.12 0.359851
2201.32 0.284771
2201.91 0.280050
2202.21 0.287795
2202.51 0.303082
2203.11 0.359464
2203.70 0.456082
2204.30 0.601694
2204.90 0.806293
2205.50 1.08362
2206.09 1.44903
2207.29 2.53397
2208.48 4.30119
2209.68 7.15905
2210.87 11.8173
2212.07 19.5916
2213.26 33.0699
2214.46 57.8613
2215.05 78.0566
2215.65 107.165
2216.25 150.352
2216.85 216.016
2217.44 318.304
2218.04 477.982
2218.92 844.794
2219.80 1152.61
2220.68 1000.76
2221.56 680.272
2222.22 501.412
2222.88 379.645
2223.54 296.957
2224.19 239.439
2225.51 167.701
2226.83 126.557
2228.14 100.701
2229.46 83.3146
2232.09 61.8333
2234.72 49.3225
2237.36 41.2356
2242.62 31.4245
2247.89 25.5530
2253.15 21.2586
2255.78 19.2078
2257.10 18.0752
2258.42 16.7572
2259.73 15.0612
2260.39 13.9490
2261.05 12.5296
2261.38 11.6517
2261.71 10.6227
2262.03 9.41332
2262.36 8.03061
2262.69 6.69251
2262.86 6.35584
2263.02 6.86129
2263.10 7.85570
2263.19 9.82561
2263.23 11.4048
2263.27 13.5772
2263.31 16.5730
2263.35 20.7312
2263.39 26.7318
2263.43 35.0995
2263.47 47.2222
2263.52 65.1722
2263.56 92.4245
2263.60 134.903
2263.64 202.560
2263.68 310.383
2263.74 566.398
2263.80 783.289
2263.86 691.583
2263.92 485.756
2263.99 315.339
2264.06 221.666
2264.14 167.224
2264.21 133.262
2264.28 110.407
2264.35 94.6381
2264.49 74.3435
2264.63 62.0101
2264.78 53.9300
2265.06 44.0300
2265.35 38.2361
2265.63 34.4610
2265.92 31.8071
2266.20 29.8421
2266.77 27.0928
2267.34 25.2504
2268.48 22.8707
2269.62 21.3320
2270.75 20.1998
2273.03 18.5084
2275.31 17.1162
2277.59 15.6626
2278.73 14.7320
2279.30 14.1356
2279.86 13.3749
2280.43 12.3138
2280.72 11.5894
2281.00 10.6596
2281.15 10.0859
2281.29 9.43335
2281.43 8.70518
2281.57 7.97247
2281.72 7.57185
2281.79 7.87948
2281.86 9.18300
2281.89 10.6437
2281.93 13.0441
2281.96 17.2615
2282.00 24.4488
2282.02 30.1601
2282.04 38.0370
2282.05 49.0962
2282.07 63.8976
2282.09 86.6066
2282.11 120.560
2282.12 172.153
2282.14 247.721
2282.17 445.257
2282.20 613.770
2282.22 605.981
2282.23 544.770
2282.26 379.210
2282.28 273.288
2282.31 205.774
2282.33 161.595
2282.36 131.681
2282.41 95.2705
2282.46 74.7806
2282.51 61.8142
2282.56 53.3134
2282.66 42.7948
2282.76 36.5967
2282.86 32.6228
2282.96 29.8506
2283.06 27.8125
2283.26 25.0102
2283.46 23.1904
2283.66 21.8976
2283.86 20.9350
2284.27 19.5679
2284.67 18.6309
2285.47 17.3687
2286.27 16.4910
2287.07 15.7878
2288.68 14.5643
2290.28 13.2785
2291.09 12.4960
2291.89 11.5179
2292.29 10.9094
2292.69 10.1862
2293.09 9.30590
2293.49 8.22078
2293.69 7.59277
2293.89 6.93026
2294.10 6.29512
2294.30 5.91646
2294.50 6.55928
2294.60 7.99700
2294.65 9.32340
2294.70 11.3242
2294.75 14.4295
2294.80 19.1214
2294.85 26.4832
2294.87 31.7012
2294.90 38.3961
2294.92 47.0781
2294.95 58.4721
2294.97 73.6213
2295.00 94.0422
2295.02 121.948
2295.05 160.532
2295.07 214.202
2295.10 288.322
2295.15 517.555
2295.20 709.921
2295.23 700.655
2295.25 625.302
2295.30 433.585
2295.36 296.927
2295.41 215.628
2295.46 165.265
2295.51 132.487
2295.56 109.698
2295.61 93.7754
2295.71 72.9433
2295.82 60.0964
2295.92 51.6643
2296.12 41.3241
2296.33 35.2930
2296.53 31.3958
2296.74 28.6822
2296.94 26.6962
2297.35 23.9578
2297.76 22.1665
2298.17 20.8930
2298.58 19.9341
2299.40 18.5653
2300.22 17.6142
2301.85 16.3117
2303.49 15.3902
2305.13 14.6419
2308.40 13.3258
2311.68 11.9300
2313.31 11.0764
2314.95 10.0029
2315.77 9.33345
2316.59 8.53277
2317.41 7.55303
2318.23 6.33810
2318.64 5.62914
2319.05 4.87191
2319.45 4.13489
2319.86 3.65576
2320.07 3.72052
2320.27 4.27017
2320.38 4.86985
2320.48 5.80682
2320.58 7.24601
2320.68 9.43838
2320.73 10.9676
2320.79 12.8297
2320.89 18.0409
2320.99 26.2941
2321.09 39.7938
2321.19 63.1452
2321.25 80.8509
2321.30 104.964
2321.35 138.310
2321.40 185.060
2321.45 251.112
2321.50 343.825
2321.60 615.345
2321.70 846.614
2321.80 741.635
2321.90 513.047
2322.02 333.340
2322.13 232.003
2322.24 172.920
2322.36 136.319
2322.47 111.756
2322.58 94.7075
2322.81 72.7405
2323.04 59.5474
2323.26 50.8874
2323.72 40.3742
2324.17 34.3127
2324.63 30.4034
2325.08 27.6830
2325.53 25.6832
2326.44 22.9384
2327.35 21.1361
2328.26 19.8535
2329.17 18.8866
2330.98 17.5055
2332.80 16.5424
2336.43 15.2187
2340.06 14.2662
2343.70 13.4384
2345.51 13.0004
2346.42 12.7500
2347.33 12.4538
2348.24 12.0658
2348.69 11.8056
2349.14 11.4628
2349.37 11.2422
2349.60 10.9715
2349.82 10.6291
2350.05 10.1812
2350.17 9.90193
2350.28 9.58149
2350.39 9.21530
2350.51 8.84039
2350.56 8.68432
2350.62 8.61041
2350.68 8.73876
2350.73 9.34875
2350.79 11.2747
2350.82 13.4588
2350.85 17.2587
2350.86 20.4982
2350.88 24.7571
2350.89 30.8142
2350.90 39.6347
2350.92 52.8265
2350.93 73.1116
2350.94 87.2428
2350.95 105.037
2350.95 127.435
2350.96 155.431
2350.97 212.319
2350.98 275.489
2351.00 374.343
2351.01 368.352
2351.02 329.070
2351.04 231.064
2351.05 181.459
2351.07 145.225
2351.09 99.9870
2351.12 74.9186
2351.14 60.2691
2351.17 50.3113
2351.20 43.4740
2351.25 35.0000
2351.30 29.8808
2351.35 26.6159
2351.45 22.6377
2351.56 20.3603
2351.66 18.8978
2351.76 17.8833
2351.86 17.1455
2352.07 16.1250
2352.28 15.4606
2352.48 14.9870
2352.69 14.6331
2353.10 14.1284
2353.51 13.7809
2354.33 13.3128
2355.15 12.9917
2355.98 12.7431
2357.62 12.3516
2360.91 11.7345
2364.20 11.1802
2367.49 10.6122
2370.78 9.96015
2372.42 9.55349
2373.25 9.30615
2374.07 9.00529
2374.89 8.60537
2375.30 8.33858
2375.71 7.99254
2375.92 7.77377
2376.12 7.51277
2376.33 7.19263
2376.54 6.80090
2376.74 6.34024
2376.84 6.12520
2376.95 6.02730
2377.05 6.37410
2377.10 7.04847
2377.15 8.55354
2377.18 9.95730
2377.20 12.1479
2377.23 15.6702
2377.26 21.2826
2377.27 25.6342
2377.28 31.5086
2377.29 39.5899
2377.31 49.9195
2377.32 65.7643
2377.33 88.9752
2377.35 123.502
2377.36 170.017
2377.37 228.167
2377.38 298.853
2377.40 402.829
2377.41 395.712
2377.42 350.072
2377.44 241.922
2377.46 170.842
2377.48 125.728
2377.50 96.9559
2377.52 77.8847
2377.56 55.2130
2377.60 42.7754
2377.63 35.1751
2377.67 30.1512
2377.75 24.1054
2377.82 20.5835
2377.90 18.3359
2377.97 16.7894
2378.05 15.6781
2378.20 14.1540
2378.35 13.1794
2378.50 12.4976
2378.65 11.9921
2378.96 11.2842
2379.26 10.8069
2379.86 10.1770
2380.47 9.75412
2381.07 9.42900
2382.28 8.91383
2384.70 8.06051
2387.12 7.21156
2389.54 6.23871
2390.75 5.66493
2391.96 4.99730
2393.17 4.18738
2393.78 3.70615
2394.38 3.16301
2394.99 2.58357
2395.29 2.33516
2395.59 2.24378
2395.75 2.35401
2395.90 2.69638
2396.05 3.50325
2396.12 4.23265
2396.20 5.31384
2396.28 6.98535
2396.35 9.60752
2396.43 13.8757
2396.47 17.0176
2396.50 21.0645
2396.54 26.6671
2396.58 34.4164
2396.62 45.4174
2396.65 61.0050
2396.69 85.1252
2396.73 123.047
2396.77 184.763
2396.80 282.900
2396.85 482.548
2396.90 648.163
2396.93 631.637
2396.95 555.231
2397.00 370.517
2397.05 236.795
2397.10 160.740
2397.15 116.320
2397.20 89.1609
2397.25 70.8345
2397.30 58.1450
2397.40 42.2587
2397.51 32.8103
2397.61 26.7815
2397.81 19.5782
2398.01 15.5210
2398.22 12.9415
2398.62 9.84379
2399.03 8.01516
2399.43 6.76773
2400.25 5.07134
2401.06 3.86182
2401.87 2.88151
2403.49 1.36651
2403.90 1.10243
2404.31 0.913480
2404.71 0.829388
2405.12 0.894900
2405.52 1.17761
2405.73 1.43083
2405.93 1.78100
2406.13 2.25029
2406.34 2.86670
2406.74 4.69386
2407.15 7.69161
2407.55 12.5992
2407.96 20.7523
2408.37 34.7065
2408.77 59.6972
2408.97 79.5098
2409.18 107.306
2409.38 147.060
2409.58 204.963
2409.79 290.351
2409.99 415.650
2410.35 750.507
2410.70 1031.92
2411.06 902.714
2411.41 624.080
2411.66 475.705
2411.91 371.075
2412.15 297.515
2412.40 244.858
2412.90 176.986
2413.39 136.884
2413.88 111.076
2414.38 93.4561
2415.37 71.3032
2416.36 58.2148
2417.35 49.6916
2419.32 39.3855
2421.30 33.4411
2423.28 29.5932
2425.26 26.9022
2427.23 24.9137
2431.19 22.1585
2435.15 20.3244
2439.10 18.9969
2443.06 17.9738
2450.97 16.4312
2458.88 15.1646
2462.84 14.4853
2464.81 14.0812
2466.79 13.5821
2468.77 12.8913
2469.76 12.4075
2470.75 11.7512
2471.24 11.3195
2471.74 10.7842
2472.23 10.0976
2472.73 9.19198
2472.97 8.62379
2473.22 7.96585
2473.47 7.21734
2473.71 6.43905
2473.96 5.94750
2474.09 6.17753
2474.21 7.36725
2474.27 8.74090
2474.33 11.1131
2474.39 15.2341
2474.43 18.3660
2474.46 22.4295
2474.49 28.1319
2474.52 36.0322
2474.55 47.1778
2474.58 63.2336
2474.61 86.8986
2474.64 122.586
2474.67 177.338
2474.70 257.845
2474.75 461.478
2474.80 638.027
2474.83 630.368
2474.85 562.192
2474.90 392.159
2474.94 294.895
2474.97 229.353
2475.01 183.992
2475.04 151.918
2475.12 111.149
2475.19 87.2748
2475.26 71.8720
2475.33 61.5461
2475.48 48.6142
2475.62 40.9474
2475.77 36.0006
2475.91 32.5315
2476.06 30.0073
2476.34 26.5600
2476.63 24.3350
2476.92 22.7844
2477.21 21.6428
2477.79 20.0737
2478.37 19.0428
2478.95 18.3103
2479.52 17.7598
2480.68 16.9793
2481.84 16.4431
2484.15 15.7294
2486.46 15.2505
2488.77 14.8875
2493.39 14.3321
2498.02 13.8832
2502.64 13.4747
2511.89 12.6320
2518.48 11.8631
2521.77 11.3459
2525.07 10.6529
2526.72 10.1977
2528.36 9.62872
2530.01 8.89075
2531.66 7.89057
2532.48 7.24420
2533.31 6.46311
2534.13 5.51360
2534.96 4.37964
2535.37 3.76686
2535.78 3.18552
2536.19 2.78609
2536.40 2.76457
2536.60 2.98723
2536.81 3.64136
2536.91 4.22924
2537.02 5.07597
2537.12 6.27904
2537.22 7.97957
2537.32 10.3862
2537.43 13.8148
2537.53 18.7572
2537.63 26.0030
2537.74 36.8662
2537.84 53.6193
2537.94 80.3573
2538.05 124.729
2538.15 201.154
2538.25 332.735
2538.38 598.058
2538.50 825.302
2538.63 724.783
2538.75 502.235
2538.86 358.550
2538.97 266.007
2539.08 206.147
2539.19 166.278
2539.41 117.833
2539.63 90.7596
2539.85 73.9139
2540.07 62.7081
2540.51 48.9072
2540.94 40.8663
2541.38 35.6877
2541.82 32.0860
2542.26 29.4580
2543.14 25.8825
2544.01 23.5753
2544.89 21.9667
2545.77 20.7817
2547.52 19.1513
2549.28 18.0793
2551.03 17.3173
2552.78 16.7452
2556.29 15.9349
2559.80 15.3806
2563.31 14.9703
2566.81 14.6493
2573.83 14.1668
2580.84 13.8073
2594.87 13.2667
2608.91 12.8211
2615.92 12.5975
2622.94 12.3482
2629.95 12.0337
2633.46 11.8249
2636.97 11.5485
2638.72 11.3679
2640.48 11.1420
2642.23 10.8465
2643.98 10.4363
2644.86 10.1615
2645.74 9.81436
2646.61 9.35935
2647.49 8.73387
2647.93 8.32309
2648.37 7.81896
2648.81 7.18597
2649.24 6.38623
2649.46 5.91240
2649.68 5.40271
2649.90 4.90077
2650.12 4.56423
2650.34 4.95135
2650.45 5.97283
2650.51 6.94542
2650.56 8.40600
2650.61 10.6898
2650.67 14.2559
2650.72 19.9561
2650.75 23.9731
2650.78 29.1628
2650.81 36.2349
2650.83 45.3149
2650.86 58.0533
2650.89 74.9370
2650.92 99.4355
2650.94 132.981
2650.97 180.780
2651.00 248.531
2651.05 445.365
2651.10 612.242
2651.13 604.386
2651.15 538.529
2651.20 373.823
2651.25 255.715
2651.30 185.176
2651.36 140.706
2651.41 112.434
2651.46 92.7610
2651.51 79.0237
2651.61 61.0622
2651.71 49.9996
2651.81 42.6922
2652.01 33.8191
2652.21 28.6640
2652.41 25.3541
2652.61 23.0474
2652.81 21.3477
2653.22 18.9942
2653.62 17.4235
2654.02 16.2610
2654.42 15.3308
2655.23 13.7602
2655.63 12.9746
2656.03 12.0829
2656.44 10.9466
2656.64 10.2210
2656.84 9.34072
2656.94 8.83439
2657.04 8.29955
2657.14 7.78993
2657.24 7.48197
2657.34 7.95898
2657.39 9.04242
2657.44 11.5346
2657.47 13.8978
2657.49 17.3858
2657.52 22.8041
2657.54 31.4574
2657.56 37.9740
2657.57 45.7877
2657.58 56.9216
2657.59 70.5851
2657.61 90.5179
2657.62 115.500
2657.63 152.460
2657.64 200.904
2657.66 270.401
2657.67 359.132
2657.70 502.354
2657.71 498.178
2657.73 446.455
2657.76 314.167
2657.79 210.320
2657.82 150.931
2657.85 114.459
2657.88 92.1781
2657.91 76.7396
2657.94 66.2217
2658.00 52.3937
2658.00 36.8241
3000.00 35.1132
3162.28 34.4522
3500.00 33.0766
3981.07 31.4949
4000.00 31.4327
5000.00 28.9140
5011.87 28.8919
6000.00 27.0494
6309.57 26.6088
7200.00 25.3417
7943.28 24.5239
8500.00 23.9113
10000.0 22.6156
11000.0 21.9004
12500.0 20.9894
12589.3 20.9462
15000.0 19.7790
15848.9 19.4350
16000.0 19.3738
17000.0 19.0037
19952.6 18.0739
20000.0 18.0589
21000.0 17.7880
25118.9 16.8636
26000.0 16.6659
31000.0 15.8128
31622.8 15.7281
36000.0 15.1327
39810.7 14.7052
41000.0 14.5717
46000.0 14.0971
50118.7 13.7597
51000.0 13.6875
56000.0 13.3286
61000.0 13.0099
63095.7 12.8902
66000.0 12.7241
71000.0 12.4655
76000.0 12.2297
79432.8 12.0812
81000.0 12.0134
86000.0 11.8138
91000.0 11.6288
96000.0 11.4566
100000 11.3278
101000 11.2957
106000 11.1448
111000 11.0029
116000 10.8691
121000 10.7427
125893 10.6255
126000 10.6230
131000 10.5093
136000 10.4013
141000 10.2984
146000 10.2003
151000 10.1066
156000 10.0170
158489 9.97430
161000 9.93123
166000 9.84901
171000 9.77012
176000 9.69437
181000 9.62155
186000 9.55151
191000 9.48407
196000 9.41910
199526 9.37493
201000 9.35647
206000 9.29604
250000 8.84430
251189 8.83455
276000 8.63111
316228 8.37960
346000 8.19346
346000 8.19078
346566 8.18780
346566 8.18780
396000 7.92695
398107 7.91585
400000 7.90589
500000 7.60350
501187 7.60206
550000 7.54267
600000 7.48184
619486 7.45813
620000 7.45751
630957 7.44418
650000 7.42101
670000 7.39668
700000 7.36018
750000 7.33706
760416 7.33224
760416 7.33224
800000 7.31394
830000 7.31251
850000 7.31155
870000 7.31059
900000 7.30916
