Cd-114(n,tot) ENDF/B-VII.1
5035.41 6.32025
5041.31 6.32784
5042.79 6.34079
5044.26 6.38046
5045.00 6.43677
5045.74 6.59521
5046.10 6.81115
5046.47 7.39913
5046.66 8.17440
5046.75 8.90663
5046.84 10.1670
5046.93 12.6124
5046.98 14.7996
5047.03 18.3331
5047.07 24.5580
5047.12 36.9275
5047.14 48.1074
5047.16 66.0375
5047.19 96.2927
5047.21 148.447
5047.24 235.572
5047.26 290.589
5047.28 231.960
5047.31 148.561
5047.33 99.8948
5047.35 71.3882
5047.37 53.4435
5047.39 41.7259
5047.43 28.1522
5047.47 21.0144
5047.51 16.8464
5047.55 14.2157
5047.63 11.2190
5047.71 9.64670
5047.79 8.72244
5047.95 7.73655
5048.27 6.97449
5048.59 6.69059
5049.23 6.47898
5049.87 6.40202
5051.15 6.34490
5052.43 6.32361
5057.55 6.29839
5067.79 6.28193
5088.27 6.25739
5108.75 6.23380
5118.99 6.22531
5124.11 6.23572
5125.39 6.25149
5126.67 6.29899
5127.31 6.36580
5127.95 6.55282
5128.27 6.80577
5128.59 7.48801
5128.75 8.37367
5128.83 9.20578
5128.91 10.6242
5128.99 13.3354
5129.03 15.7222
5129.07 19.5145
5129.11 26.0351
5129.15 38.5108
5129.17 49.3484
5129.19 66.0485
5129.21 92.7918
5129.23 138.618
5129.26 218.318
5129.28 271.213
5129.30 218.387
5129.33 138.692
5129.35 92.8546
5129.37 65.0715
5129.39 48.0945
5129.41 37.2661
5129.45 25.0199
5129.50 18.7287
5129.54 15.1107
5129.58 12.8512
5129.66 10.3033
5129.75 8.97936
5129.83 8.20600
5130.00 7.38907
5130.33 6.75805
5130.67 6.52387
5131.34 6.34953
5132.01 6.28624
5133.35 6.23897
5134.69 6.22101
5140.06 6.19807
5150.78 6.17984
5161.51 6.16794
5166.88 6.17906
5168.22 6.19753
5169.56 6.25434
5170.23 6.33524
5170.90 6.56315
5171.23 6.87276
5171.40 7.17579
5171.57 7.71013
5171.74 8.80329
5171.82 9.83294
5171.90 11.5642
5171.99 14.9062
5172.03 17.8500
5172.07 22.5284
5172.11 30.5709
5172.16 45.9401
5172.18 59.2620
5172.20 79.7247
5172.22 112.300
5172.24 163.009
5172.26 256.203
5172.29 320.033
5172.32 256.493
5172.34 163.383
5172.37 95.1934
5172.40 61.1378
5172.43 42.8018
5172.46 32.1105
5172.49 25.4212
5172.52 20.9885
5172.58 15.6945
5172.64 12.7886
5172.70 11.0292
5172.82 9.10094
5172.94 8.12465
5173.06 7.56341
5173.30 6.97618
5173.78 6.53115
5174.26 6.36726
5175.22 6.24499
5176.18 6.19985
5178.10 6.16466
5180.03 6.14990
5187.71 6.12515
5203.08 6.09382
5218.45 6.06161
5233.81 6.02517
5249.18 5.98242
5264.55 5.93044
5272.23 5.89961
5279.92 5.86450
5287.60 5.82440
5291.44 5.80464
5293.36 5.80574
5294.32 5.85124
5294.80 6.03813
5294.92 6.21689
5295.04 6.67073
5295.10 7.21539
5295.16 8.44829
5295.19 9.73817
5295.22 12.1790
5295.25 17.4643
5295.27 22.4898
5295.28 30.7378
5295.30 45.5403
5295.32 55.6949
5295.34 45.5640
5295.36 30.7669
5295.37 22.1036
5295.39 16.9767
5295.42 11.6609
5295.46 9.33067
5295.49 8.16423
5295.55 7.04641
5295.62 6.55962
5295.75 6.15534
5295.88 5.99791
5296.40 5.82866
5297.44 5.77585
5299.53 5.74828
5303.70 5.71117
5312.04 5.62809
5320.37 5.51774
5328.71 5.35991
5332.88 5.25124
5337.05 5.11048
5341.22 4.91985
5345.39 4.64584
5347.48 4.45775
5349.56 4.21607
5351.65 3.89413
5353.73 3.44529
5354.77 3.14810
5355.82 2.78165
5356.86 2.32291
5357.90 1.74728
5358.94 1.06395
5359.46 0.744215
5359.98 0.598931
5360.25 0.713889
5360.51 1.11325
5360.77 2.08160
5360.90 2.94619
5361.03 4.23228
5361.16 6.17787
5361.29 9.12077
5361.42 13.7052
5361.55 21.0777
5361.68 33.5581
5361.81 55.4484
5361.94 96.2475
5362.00 129.168
5362.07 174.711
5362.20 315.584
5362.34 440.833
5362.47 392.482
5362.60 272.387
5362.72 193.153
5362.84 142.248
5362.96 109.489
5363.07 87.6138
5363.31 61.3814
5363.55 46.8397
5363.78 37.8767
5364.02 31.9085
5364.49 24.6055
5364.96 20.3689
5365.43 17.6487
5365.90 15.7622
5366.38 14.3888
5367.32 12.5264
5368.26 11.3297
5369.20 10.4989
5370.15 9.88956
5372.03 9.05651
5373.92 8.51474
5375.81 8.13394
5377.69 7.85135
5381.47 7.45882
5385.24 7.19771
5389.01 7.00992
5392.78 6.86705
5400.33 6.66023
5407.87 6.51266
5422.96 6.29833
5438.05 6.12319
5453.14 5.94257
5460.68 5.83773
5468.23 5.71452
5472.00 5.64370
5475.77 5.56773
5479.54 5.51056
5480.49 5.52373
5481.43 5.60679
5481.90 5.74326
5482.37 6.14009
5482.61 6.67880
5482.73 7.19838
5482.85 8.10684
5482.96 9.90930
5483.02 11.5590
5483.08 14.2901
5483.14 19.2794
5483.17 23.5526
5483.20 29.7965
5483.23 40.1552
5483.26 57.3562
5483.29 88.9996
5483.32 150.038
5483.34 238.586
5483.37 294.587
5483.39 234.937
5483.42 149.977
5483.44 107.534
5483.45 80.5903
5483.49 49.5775
5483.52 33.5771
5483.56 24.9520
5483.59 19.5744
5483.63 16.1965
5483.69 12.2285
5483.76 10.0607
5483.83 8.76952
5483.97 7.38209
5484.11 6.68184
5484.24 6.28415
5484.52 5.86566
5485.07 5.54072
5485.62 5.41032
5486.72 5.28801
5487.82 5.21517
5492.21 4.97909
5494.41 4.84726
5496.61 4.69492
5501.00 4.29763
5503.20 4.02980
5505.40 3.69125
5507.60 3.25075
5509.80 2.65904
5510.89 2.28454
5511.99 1.84453
5513.09 1.33640
5514.19 0.793043
5514.74 0.552533
5515.29 0.406434
5515.57 0.408778
5515.84 0.501795
5516.12 0.738510
5516.39 1.20376
5516.66 2.04842
5516.94 3.53341
5517.21 6.14840
5517.49 10.8459
5517.63 14.5822
5517.76 19.7545
5517.90 27.1596
5518.04 37.8391
5518.18 53.8604
5518.31 78.1535
5518.45 115.978
5518.59 174.965
5518.80 317.692
5519.00 445.358
5519.21 397.534
5519.42 276.762
5519.59 203.058
5519.76 153.479
5519.92 120.298
5520.09 97.4729
5520.42 69.2875
5520.76 53.2729
5521.09 43.2005
5521.42 36.4215
5522.09 28.0429
5522.76 23.1465
5523.43 19.9865
5524.09 17.7904
5524.76 16.1878
5526.10 14.0123
5527.43 12.6131
5528.77 11.6415
5530.10 10.9289
5532.77 9.95578
5535.44 9.32335
5538.11 8.87968
5540.78 8.55135
5546.12 8.09728
5551.46 7.79775
5556.80 7.58485
5562.14 7.42539
5572.82 7.20145
5583.50 7.05078
5604.86 6.85861
5626.22 6.73961
5636.90 6.69560
5647.57 6.65926
5658.25 6.63063
5668.93 6.61479
5674.27 6.62005
5676.94 6.63222
5679.61 6.65985
5682.28 6.72600
5683.62 6.79470
5684.95 6.92185
5686.29 7.19400
5686.96 7.46321
5687.62 7.94683
5687.96 8.34889
5688.29 8.95382
5688.62 9.92468
5688.96 11.6212
5689.12 12.9982
5689.29 15.0203
5689.46 18.1607
5689.62 23.3754
5689.79 33.1018
5689.88 41.4673
5689.96 54.1880
5690.04 75.3436
5690.13 112.627
5690.21 185.742
5690.25 249.534
5690.29 341.745
5690.36 541.672
5690.42 676.732
5690.48 541.863
5690.55 341.526
5690.61 219.075
5690.67 148.304
5690.72 106.102
5690.78 79.6636
5690.90 50.2757
5691.02 35.4211
5691.14 26.9650
5691.26 21.7208
5691.49 15.8465
5691.73 12.8135
5691.96 11.0493
5692.20 9.93446
5692.44 9.18573
5692.91 8.27278
5693.38 7.76079
5693.85 7.44453
5694.32 7.23553
5695.27 6.98474
5696.21 6.84570
5698.10 6.70374
5699.99 6.63541
5701.88 6.59650
5705.66 6.55424
5713.21 6.51565
5720.77 6.49423
5735.88 6.46468
5750.99 6.44141
5781.22 6.40278
5811.44 6.37036
5841.67 6.34228
5871.89 6.31855
5887.00 6.30964
5902.11 6.30712
5909.67 6.31398
5917.23 6.34310
5921.00 6.38751
5922.89 6.43264
5924.78 6.51535
5926.67 6.69125
5927.62 6.86488
5928.56 7.17724
5929.03 7.43776
5929.51 7.83013
5929.98 8.46269
5930.45 9.58092
5930.69 10.4943
5930.92 11.8473
5931.16 13.9743
5931.39 17.5985
5931.63 24.5258
5931.75 30.6267
5931.87 40.3269
5931.98 57.0248
5932.10 89.0300
5932.16 116.879
5932.22 159.848
5932.28 228.714
5932.34 340.709
5932.41 540.669
5932.48 674.555
5932.55 540.673
5932.62 340.110
5932.70 196.054
5932.79 122.296
5932.87 83.0266
5932.96 60.3230
5933.04 46.2089
5933.12 36.9026
5933.29 25.8953
5933.46 19.8433
5933.63 16.2143
5933.96 12.2390
5934.30 10.2321
5934.63 9.08782
5934.97 8.37291
5935.30 7.89694
5935.97 7.32232
5936.64 7.00310
5937.31 6.80728
5937.98 6.67895
5939.33 6.52624
5940.67 6.44234
5943.35 6.35782
5946.03 6.31780
5948.71 6.29537
5954.07 6.27150
5964.80 6.25034
5975.53 6.23906
5986.25 6.23164
5996.98 6.22879
6002.34 6.23168
6007.70 6.24461
6010.39 6.26329
6013.07 6.31369
6014.41 6.37979
6015.75 6.55620
6016.42 6.78884
6017.09 7.40900
6017.43 8.21713
6017.59 8.98755
6017.76 10.3139
6017.93 12.9410
6018.01 15.3384
6018.10 19.2428
6018.18 26.4365
6018.22 32.4785
6018.26 41.6296
6018.31 56.3354
6018.35 81.7630
6018.39 129.562
6018.43 223.611
6018.47 353.692
6018.50 439.101
6018.54 352.572
6018.57 221.755
6018.60 150.353
6018.63 106.806
6018.66 79.1963
6018.68 61.0814
6018.74 40.0146
6018.80 28.9070
6018.85 22.3271
6018.91 18.2639
6019.02 13.6377
6019.13 11.1999
6019.25 9.78733
6019.47 8.28354
6019.70 7.54939
6019.92 7.13879
6020.37 6.72286
6021.27 6.42263
6022.17 6.31967
6023.97 6.25110
6025.77 6.23200
6029.36 6.23107
6032.96 6.25581
6036.56 6.32331
6038.35 6.39589
6040.15 6.53336
6041.05 6.65172
6041.95 6.83471
6042.85 7.13746
6043.75 7.68834
6044.20 8.14960
6044.65 8.84485
6045.10 9.96650
6045.55 11.9319
6046.00 15.8623
6046.22 19.4779
6046.44 25.4540
6046.67 36.4565
6046.78 45.7736
6046.89 59.7779
6047.01 82.5033
6047.12 121.414
6047.23 194.145
6047.34 338.940
6047.44 539.059
6047.54 674.375
6047.63 540.577
6047.73 341.541
6047.81 222.134
6047.90 151.997
6047.99 109.189
6048.07 82.4539
6048.25 52.2599
6048.42 36.9246
6048.59 28.0730
6048.76 22.5563
6049.11 16.3530
6049.45 13.1147
6049.80 11.2236
6050.14 10.0201
6050.49 9.20655
6051.18 8.20645
6051.87 7.63863
6052.56 7.28372
6053.25 7.04719
6054.63 6.75940
6056.01 6.59699
6057.40 6.49566
6058.78 6.42777
6061.54 6.34438
6064.30 6.29622
6069.83 6.24375
6075.35 6.21560
6080.87 6.19751
6091.92 6.17396
6114.02 6.14367
6136.12 6.11918
6180.32 6.07025
6202.41 6.04266
6213.46 6.02775
6218.99 6.02152
6221.75 6.02612
6223.13 6.06129
6223.82 6.20640
6224.00 6.35038
6224.17 6.72796
6224.25 7.20888
6224.34 8.35789
6224.38 9.65027
6224.43 12.3282
6224.45 14.9361
6224.47 19.1262
6224.49 27.0854
6224.51 42.2730
6224.53 63.6042
6224.55 78.8097
6224.57 63.8113
6224.59 42.5332
6224.61 26.8387
6224.64 18.8217
6224.66 14.5295
6224.68 12.0370
6224.73 9.45337
6224.77 8.24628
6224.87 7.16205
6224.96 6.71183
6225.14 6.34977
6225.32 6.21151
6226.05 6.06561
6227.51 6.02311
6230.43 6.00723
6236.27 5.99433
6247.95 5.97256
6259.63 5.94915
6271.31 5.92285
6294.67 5.85752
6318.02 5.76451
6341.38 5.61671
6353.06 5.50245
6364.74 5.33565
6370.58 5.21926
6376.42 5.06724
6382.26 4.85990
6388.10 4.56019
6391.02 4.35393
6393.94 4.08874
6396.86 3.73576
6399.78 3.24511
6401.24 2.92196
6402.70 2.52534
6404.16 2.03323
6405.62 1.42561
6407.08 0.731338
6407.81 0.432907
6408.54 0.357647
6408.90 0.542396
6409.27 1.05257
6409.45 1.51532
6409.63 2.18862
6409.81 3.17230
6410.00 4.59517
6410.18 6.69274
6410.36 9.79411
6410.54 14.5262
6410.73 21.8607
6410.91 33.7478
6411.09 53.5551
6411.27 87.9885
6411.46 148.794
6411.67 272.233
6411.89 385.569
6412.11 347.049
6412.33 242.793
6412.47 191.478
6412.60 153.337
6412.87 104.906
6413.14 77.4692
6413.41 60.6728
6413.68 49.6521
6413.95 42.0036
6414.48 32.2744
6415.02 26.4567
6415.56 22.6568
6416.64 18.0507
6417.71 15.3959
6418.79 13.6882
6419.87 12.5030
6420.94 11.6353
6423.10 10.4560
6424.17 10.0409
6425.25 9.70516
6426.32 9.43803
6427.40 9.25785
6427.94 9.23971
6428.48 9.39246
6428.75 9.68661
6429.01 10.5539
6429.15 11.7056
6429.22 12.7747
6429.28 14.5717
6429.35 17.9886
6429.39 20.9377
6429.42 25.3519
6429.45 32.8504
6429.49 45.8708
6429.50 56.7350
6429.52 72.4816
6429.54 95.7750
6429.55 128.926
6429.58 201.970
6429.60 249.523
6429.63 202.288
6429.65 129.336
6429.68 78.7730
6429.71 52.7559
6429.74 38.4204
6429.77 29.9268
6429.79 24.5516
6429.82 20.9591
6429.88 16.6302
6429.93 14.2311
6429.99 12.7675
6430.10 11.1477
6430.33 9.82538
6430.55 9.30140
6431.00 8.86458
6431.45 8.66747
6432.35 8.45523
6433.25 8.31811
6435.04 8.11550
6436.84 7.95704
6440.43 7.71149
6444.02 7.52617
6447.61 7.38036
6451.21 7.26238
6458.39 7.08285
6465.57 6.95237
6472.76 6.85308
6487.12 6.71146
6501.49 6.61476
6515.86 6.54408
6530.23 6.49000
6537.41 6.46836
6541.00 6.46282
6542.80 6.47805
6543.70 6.55438
6544.15 6.84138
6544.26 7.11098
6544.37 7.78657
6544.43 8.58523
6544.48 10.3560
6544.51 12.1643
6544.54 15.4870
6544.57 22.3432
6544.58 28.5445
6544.59 38.1290
6544.61 57.5972
6544.63 69.9087
6544.65 57.6602
6544.67 38.2088
6544.69 26.5706
6544.71 19.5938
6544.75 13.0555
6544.78 10.3454
6544.82 9.02671
6544.90 7.79825
6544.97 7.27463
6545.12 6.84654
6545.27 6.68172
6545.87 6.50744
6547.08 6.45708
6549.48 6.43830
6554.29 6.42308
6563.90 6.40045
6583.14 6.36327
6602.37 6.33328
6611.99 6.32282
6616.80 6.32927
6619.20 6.37792
6619.80 6.43016
6620.40 6.57711
6620.70 6.77676
6621.00 7.31338
6621.15 8.01459
6621.30 9.78148
6621.38 11.8979
6621.45 16.6802
6621.49 21.7633
6621.53 31.1068
6621.55 39.3207
6621.57 51.8821
6621.59 71.7733
6621.60 103.094
6621.63 160.233
6621.65 200.168
6621.68 160.385
6621.70 103.278
6621.73 62.4085
6621.75 41.0945
6621.78 29.5482
6621.81 22.7915
6621.86 15.7427
6621.91 12.4250
6622.02 9.42944
6622.13 8.20116
6622.34 7.21451
6622.56 6.83880
6622.99 6.55290
6623.42 6.44762
6625.13 6.34024
6628.56 6.30832
6635.43 6.29299
6649.16 6.27612
6662.89 6.26245
6669.76 6.25794
6673.19 6.26339
6674.91 6.29633
6675.77 6.42788
6675.98 6.55835
6676.20 6.90410
6676.30 7.35022
6676.41 8.44612
6676.46 9.73763
6676.52 12.4875
6676.54 15.2782
6676.57 20.2960
6676.60 30.2935
6676.61 38.6269
6676.62 51.5036
6676.65 78.8535
6676.67 96.7357
6676.69 78.9238
6676.71 51.5911
6676.72 35.8000
6676.74 26.5962
6676.77 17.1821
6676.81 12.9443
6676.84 10.7376
6676.91 8.63316
6676.98 7.72953
6677.12 6.97480
6677.25 6.67993
6677.53 6.45104
6677.80 6.36570
6678.89 6.27832
6681.08 6.25347
6685.45 6.24362
6694.19 6.23465
6711.67 6.22042
6729.16 6.20782
6737.90 6.20317
6742.27 6.20614
6744.46 6.22817
6745.55 6.31782
6745.82 6.40732
6746.10 6.64904
6746.23 6.96497
6746.37 7.76334
6746.44 8.74459
6746.51 10.9639
6746.54 13.3121
6746.57 17.8188
6746.61 27.8113
6746.62 37.5522
6746.64 53.7268
6746.66 82.8042
6746.68 101.339
6746.70 82.8264
6746.72 53.7512
6746.74 35.4897
6746.76 25.3646
6746.78 19.4802
6746.80 15.8613
6746.84 11.8422
6746.88 9.90636
6746.97 8.12345
6747.05 7.37051
6747.21 6.76190
6747.37 6.52729
6748.02 6.28303
6749.31 6.21650
6751.91 6.19770
6757.09 6.18995
6767.46 6.18226
6788.19 6.16958
6808.92 6.15878
6819.29 6.15719
6824.47 6.16943
6827.06 6.22441
6827.71 6.28036
6828.36 6.43502
6828.68 6.64280
6829.01 7.20117
6829.17 7.92498
6829.33 9.76479
6829.41 11.9845
6829.45 13.9718
6829.49 17.0572
6829.53 22.5157
6829.57 32.7344
6829.59 41.5761
6829.61 55.1403
6829.63 76.7143
6829.65 111.328
6829.68 175.672
6829.70 216.238
6829.73 172.814
6829.75 111.142
6829.77 77.8909
6829.79 57.5706
6829.81 44.2478
6829.83 35.2677
6829.86 24.5240
6829.90 18.6958
6829.97 13.0016
6830.04 10.4378
6830.19 8.27082
6830.33 7.40617
6830.62 6.73308
6830.91 6.48318
6831.48 6.29721
6832.06 6.23034
6834.37 6.16418
6838.98 6.14608
6848.20 6.13938
6857.43 6.14461
6862.04 6.18502
6863.19 6.22854
6864.34 6.35195
6864.92 6.52133
6865.50 6.98594
6865.79 7.60568
6865.93 8.19828
6866.07 9.23086
6866.22 11.2731
6866.29 13.1376
6866.36 16.2172
6866.43 21.8255
6866.47 26.5177
6866.51 33.5914
6866.54 44.8796
6866.58 64.1912
6866.61 99.9205
6866.65 171.071
6866.68 270.697
6866.71 336.043
6866.74 270.892
6866.77 171.282
6866.80 125.441
6866.82 94.8579
6866.86 59.0109
6866.90 40.2405
6866.94 29.9511
6866.98 23.5119
6867.02 19.4259
6867.10 14.6046
6867.18 11.9641
6867.26 10.4015
6867.42 8.69209
6867.74 7.34481
6868.06 6.83538
6868.71 6.45244
6869.35 6.31267
6870.64 6.20957
6871.93 6.17223
6877.08 6.13339
6887.39 6.11881
6908.01 6.10627
6949.24 6.08635
6990.47 6.06855
7011.08 6.06239
7021.39 6.06651
7026.54 6.09235
7029.12 6.19024
7029.77 6.28633
7030.41 6.54695
7030.73 6.89181
7031.05 7.80365
7031.21 8.96601
7031.30 10.0522
7031.38 11.8568
7031.46 15.2873
7031.50 18.2173
7031.54 22.7724
7031.58 30.6182
7031.62 44.7250
7031.64 56.4432
7031.66 73.7246
7031.68 99.8758
7031.70 140.730
7031.73 220.355
7031.75 274.551
7031.78 219.890
7031.81 140.015
7031.83 102.402
7031.85 77.3837
7031.86 59.4543
7031.88 47.7072
7031.92 32.8008
7031.96 24.5095
7031.99 19.4906
7032.03 16.2443
7032.10 12.4615
7032.18 10.4359
7032.25 9.23063
7032.40 7.93266
7032.70 6.92194
7032.99 6.54542
7033.58 6.26733
7034.18 6.16836
7035.36 6.09777
7036.54 6.07345
7041.28 6.05073
7050.75 6.04620
7060.22 6.05936
7062.59 6.07546
7064.96 6.12133
7066.14 6.18417
7067.33 6.35775
7067.92 6.59159
7068.51 7.22497
7068.81 8.05632
7068.95 8.84695
7069.10 10.2147
7069.25 12.8928
7069.32 15.3140
7069.40 19.2733
7069.47 26.3795
7069.51 32.2381
7069.55 40.9430
7069.58 54.5606
7069.62 77.2080
7069.66 117.410
7069.69 190.525
7069.73 301.464
7069.76 374.554
7069.80 301.274
7069.83 190.111
7069.87 119.874
7069.90 80.8739
7069.94 58.0538
7069.97 43.9519
7070.01 34.5390
7070.04 28.3275
7070.11 20.6736
7070.18 16.2955
7070.24 13.6400
7070.38 10.6604
7070.52 9.13350
7070.66 8.25017
7070.93 7.32468
7071.48 6.62101
7072.02 6.36389
7073.12 6.17592
7074.21 6.10925
7076.40 6.06132
7078.59 6.04433
7087.34 6.02621
7104.85 6.01678
7139.86 6.00807
7157.37 6.01130
7166.12 6.01879
7174.88 6.03610
7179.25 6.05226
7183.63 6.07821
7188.01 6.12240
7192.38 6.20476
7194.57 6.27491
7196.76 6.38247
7198.95 6.55924
7201.14 6.87900
7202.23 7.14609
7203.33 7.54941
7204.42 8.20040
7205.52 9.35162
7206.06 10.2915
7206.61 11.6825
7207.16 13.8653
7207.70 17.5728
7208.25 24.6195
7208.52 30.7996
7208.80 40.5200
7209.07 57.1391
7209.34 88.3415
7209.48 115.103
7209.62 155.689
7209.76 219.276
7209.89 318.572
7210.07 506.698
7210.24 631.381
7210.42 506.011
7210.59 318.949
7210.73 217.229
7210.87 153.687
7211.01 113.348
7211.15 86.8557
7211.42 56.0074
7211.70 39.7123
7211.98 30.1723
7212.26 24.1409
7212.81 17.2607
7213.37 13.6467
7213.93 11.5208
7214.48 10.1669
7215.04 9.25227
7216.15 8.13201
7217.26 7.49825
7218.37 7.10522
7219.49 6.84476
7221.71 6.53159
7223.94 6.35754
7226.16 6.25066
7228.38 6.18015
7232.83 6.09534
7237.28 6.04767
7246.18 5.99726
7255.07 5.97087
7263.97 5.95396
7272.87 5.94292
7277.32 5.94971
7279.54 6.00915
7280.10 6.07665
7280.65 6.27228
7280.93 6.54199
7281.21 7.27533
7281.35 8.22555
7281.49 10.6092
7281.56 13.4472
7281.63 19.6028
7281.66 25.9125
7281.70 37.4134
7281.71 47.2296
7281.73 60.7921
7281.75 80.8616
7281.77 111.584
7281.79 176.212
7281.82 218.536
7281.84 177.164
7281.87 112.885
7281.89 79.3511
7281.91 58.3088
7281.92 44.6195
7281.94 35.4500
7281.98 24.5476
7282.02 18.6650
7282.10 12.9350
7282.17 10.3557
7282.32 8.16780
7282.48 7.28741
7282.78 6.59263
7283.08 6.32883
7283.69 6.12639
7284.30 6.05004
7286.74 5.96768
7291.61 5.93913
7301.35 5.92317
7320.83 5.90601
7340.31 5.89307
7350.05 5.89004
7354.92 5.89784
7357.36 5.93457
7358.57 6.07339
7358.88 6.20982
7359.18 6.57414
7359.33 7.04518
7359.49 8.24068
7359.56 9.68250
7359.64 12.9805
7359.68 16.4790
7359.71 23.2201
7359.73 29.1202
7359.75 38.2800
7359.77 53.0856
7359.79 77.8098
7359.81 121.612
7359.84 149.563
7359.86 121.398
7359.88 77.5048
7359.90 53.7827
7359.92 39.2349
7359.93 30.0475
7359.95 24.0373
7359.99 17.0666
7360.02 13.3992
7360.10 9.87793
7360.17 8.35685
7360.31 7.08516
7360.46 6.58900
7360.75 6.20611
7361.04 6.06490
7362.19 5.92417
7364.51 5.88847
7369.13 5.87984
7378.39 5.88528
7383.02 5.90155
7387.64 5.95521
7389.96 6.03347
7391.11 6.11260
7392.27 6.25753
7393.43 6.56635
7394.01 6.87119
7394.58 7.41770
7394.87 7.87218
7395.16 8.55215
7395.45 9.63890
7395.74 11.5332
7396.03 15.2803
7396.18 18.7159
7396.32 24.3495
7396.46 34.6787
7396.54 43.2600
7396.61 56.1691
7396.68 77.0728
7396.75 112.341
7396.83 177.263
7396.90 304.120
7396.96 483.851
7397.02 602.898
7397.09 484.456
7397.15 304.817
7397.20 206.390
7397.25 145.612
7397.30 107.212
7397.36 82.0830
7397.46 52.9229
7397.56 37.5678
7397.66 28.5264
7397.76 22.8838
7397.97 16.4486
7398.17 13.0558
7398.38 11.0714
7398.58 9.80654
7398.79 8.95144
7399.19 7.90113
7399.60 7.30792
7400.01 6.93877
7400.42 6.69452
7401.24 6.40016
7402.05 6.23627
7403.69 6.06912
7405.32 5.98938
7406.96 5.94481
7410.22 5.89852
7416.76 5.86154
7423.30 5.84519
7436.37 5.82778
7449.44 5.81803
7462.51 5.81700
7469.05 5.82425
7475.58 5.84504
7478.85 5.86613
7482.12 5.90154
7485.39 5.96419
7488.66 6.08495
7490.29 6.18993
7491.92 6.35315
7493.56 6.62447
7495.19 7.12018
7496.01 7.53580
7496.83 8.16481
7497.64 9.17924
7498.46 10.9647
7499.28 14.5366
7499.69 17.8334
7500.09 23.3103
7500.50 33.4159
7500.71 41.9338
7500.91 54.8832
7501.12 75.9045
7501.32 112.275
7501.52 180.972
7501.73 318.240
7501.90 507.375
7502.07 632.684
7502.24 507.593
7502.41 320.775
7502.60 192.420
7502.78 124.216
7502.97 86.0650
7503.15 63.4399
7503.34 48.9761
7503.52 39.3296
7503.89 27.6511
7504.26 21.1371
7504.63 17.1660
7505.37 12.7623
7506.12 10.5078
7506.86 9.20014
7507.60 8.37363
7508.34 7.81739
7509.82 7.13645
7511.30 6.75023
7512.79 6.50898
7514.27 6.34753
7517.23 6.15005
7520.20 6.03700
7523.16 5.96508
7526.12 5.91565
7532.05 5.85181
7537.98 5.81092
7543.91 5.78026
7546.87 5.77356
7548.36 5.81875
7548.73 5.87984
7549.10 6.06536
7549.28 6.32795
7549.47 7.03943
7549.56 7.95516
7549.65 10.1545
7549.70 12.6956
7549.75 17.8496
7549.77 22.6766
7549.79 30.7017
7549.82 44.9266
7549.84 72.1448
7549.86 113.236
7549.88 140.796
7549.91 114.860
7549.93 74.3087
7549.94 55.4643
7549.96 43.0695
7549.98 28.3719
7550.01 20.7067
7550.04 16.3228
7550.10 11.7755
7550.15 9.67937
7550.27 7.81764
7550.38 7.04890
7550.60 6.42048
7550.83 6.17259
7551.73 5.89792
7553.53 5.80673
7557.13 5.76759
7564.33 5.73869
7578.74 5.70269
7607.55 5.64189
7636.36 5.57911
7643.56 5.56600
7650.77 5.56690
7654.37 5.59075
7656.17 5.62268
7657.97 5.68936
7659.77 5.84638
7660.67 6.01031
7661.57 6.31594
7662.02 6.57646
7662.47 6.97400
7662.92 7.62197
7663.37 8.77622
7663.60 9.72126
7663.82 11.1198
7664.05 13.3089
7664.27 17.0025
7664.50 23.9257
7664.61 29.9133
7664.72 39.1018
7664.84 54.4431
7664.95 81.8075
7665.00 104.530
7665.06 136.870
7665.12 184.519
7665.17 254.693
7665.26 406.797
7665.34 507.303
7665.43 408.751
7665.51 258.039
7665.58 172.568
7665.66 119.826
7665.73 87.3738
7665.80 66.5580
7665.95 42.8665
7666.09 30.6060
7666.24 23.5118
7666.39 19.0572
7666.68 13.9989
7666.97 11.3460
7667.26 9.78259
7667.55 8.78311
7667.84 8.10655
7668.43 7.26770
7669.01 6.78756
7669.60 6.48490
7670.18 6.28158
7671.35 6.03107
7672.51 5.88702
7674.85 5.73223
7677.18 5.65171
7679.52 5.60203
7684.18 5.54132
7693.52 5.47122
7702.86 5.41900
7721.53 5.31740
7740.21 5.19554
7758.88 5.03149
7777.55 4.78886
7786.89 4.61551
7796.23 4.38296
7800.90 4.23386
7805.57 4.05411
7810.23 3.83800
7812.57 3.74224
7813.15 3.74808
7813.73 3.83345
7814.03 3.98586
7814.32 4.44033
7814.46 5.05464
7814.61 6.64255
7814.68 8.56433
7814.76 12.9267
7814.79 17.5684
7814.83 26.0717
7814.85 33.2728
7814.87 44.0822
7814.88 60.7979
7814.90 87.4806
7814.93 137.911
7814.95 172.663
7814.97 138.917
7815.00 88.8220
7815.03 51.8665
7815.05 33.4092
7815.08 23.2288
7815.11 17.5506
7815.17 11.5517
7815.22 8.70949
7815.34 6.20430
7815.45 5.16791
7815.68 4.31662
7815.91 3.97852
7816.36 3.69590
7816.82 3.56764
7818.63 3.32155
7822.27 2.94519
7825.91 2.49491
7829.55 1.91180
7831.36 1.55509
7833.18 1.15149
7836.82 0.314968
7837.73 0.195892
7838.64 0.227437
7839.09 0.348779
7839.55 0.586421
7840.00 0.999862
