Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
20316.0 4.37275
20395.0 4.26658
20434.5 4.18613
20474.0 4.06978
20493.7 3.98897
20513.5 3.88360
20533.2 3.74005
20553.0 3.53237
20562.9 3.38914
20572.7 3.20473
20582.6 2.95800
20592.5 2.61270
20597.4 2.38296
20602.4 2.09783
20607.3 1.73731
20612.2 1.27642
20622.1 0.108779
20623.4 0.0435599
20624.6 0.0925369
20625.8 0.370329
20627.1 1.10609
20627.7 1.79424
20628.3 2.83654
20628.9 4.41736
20629.5 6.78704
20630.1 10.5069
20630.8 16.2441
20631.4 25.5068
20632.0 39.9476
20633.0 80.2108
20634.0 122.952
20634.5 127.132
20635.0 118.252
20636.0 87.4599
20636.8 68.4582
20637.5 54.8424
20638.2 45.1231
20639.0 38.0852
20640.4 28.8497
20641.9 23.3228
20643.4 19.6886
20644.8 17.1810
20647.7 13.9565
20650.7 12.0057
20653.6 10.7104
20656.5 9.79247
20659.5 9.11222
20665.3 8.16816
20671.2 7.54939
20677.0 7.11218
20682.9 6.78821
20694.6 6.33947
20706.3 6.04392
20718.0 5.83460
20729.7 5.67856
20753.1 5.46133
20776.6 5.31710
20800.0 5.21419
20823.4 5.13692
20870.2 5.02824
20917.1 4.95509
21010.8 4.86187
21104.5 4.80401
21198.1 4.76394
21385.5 4.71074
21572.9 4.67585
21666.6 4.66227
21760.2 4.65050
21853.9 4.64037
21947.6 4.63267
21994.5 4.63146
22041.3 4.63801
22064.7 4.65256
22076.4 4.66895
22088.1 4.70082
22099.8 4.77210
22105.7 4.84469
22111.6 4.97779
22114.5 5.09013
22117.4 5.26101
22120.3 5.53843
22123.3 6.02908
22124.7 6.43307
22126.2 7.02702
22127.7 7.96472
22129.1 9.54120
22130.6 12.5374
22131.3 15.1188
22132.1 19.1448
22132.8 25.8766
22133.5 38.1976
22133.9 48.5781
22134.2 63.4238
22134.6 86.4117
22135.0 120.064
22135.5 190.042
22136.0 235.701
22136.5 189.616
22137.0 120.212
22137.4 85.3730
22137.8 62.5678
22138.2 47.6034
22138.6 37.7345
22139.3 25.6692
22140.1 19.0843
22140.8 15.1014
22141.6 12.5828
22143.1 9.65976
22144.6 8.08904
22146.1 7.16073
22147.6 6.56317
22149.1 6.15591
22152.1 5.65055
22155.1 5.36218
22158.1 5.18084
22161.1 5.05992
22167.1 4.91245
22173.1 4.82911
22185.1 4.74243
22197.2 4.69992
22209.2 4.67555
22233.2 4.64933
22257.3 4.63559
22281.3 4.62702
22329.4 4.61644
22425.6 4.60441
22521.7 4.59634
22714.1 4.58455
22810.2 4.58218
22834.3 4.58398
22858.3 4.59141
22870.4 4.60279
22882.4 4.63581
22888.4 4.68142
22894.4 4.80738
22897.4 4.97592
22898.9 5.13771
22900.4 5.42084
22901.9 5.99035
22902.7 6.51271
22903.4 7.38426
22904.2 8.99618
22904.5 10.3891
22904.9 12.4675
22905.3 15.9571
22905.7 21.9659
22906.0 33.9934
22906.2 44.3347
22906.4 58.8975
22906.7 91.7906
22907.0 113.222
22907.3 91.7806
22907.6 58.8873
22907.9 37.8636
22908.2 26.0021
22908.5 19.2495
22908.8 15.2687
22909.1 12.6056
22909.4 10.8099
22910.0 8.65527
22910.6 7.42812
22911.2 6.68854
22912.3 5.86521
22913.5 5.43979
22914.7 5.19571
22917.1 4.93766
22919.5 4.81155
22921.8 4.74117
22926.6 4.66908
22936.1 4.61563
22945.5 4.59620
22964.5 4.58151
22983.5 4.57573
23059.4 4.56745
23211.2 4.55957
23514.8 4.54743
23666.6 4.54273
23818.4 4.54115
23894.3 4.54476
23932.2 4.55011
23970.2 4.56148
24008.1 4.58818
24027.1 4.61591
24046.1 4.66730
24055.6 4.71087
24065.1 4.77738
24074.6 4.88575
24084.0 5.07887
24088.8 5.23785
24093.5 5.47363
24098.3 5.84507
24103.0 6.47827
24107.8 7.68959
24110.1 8.75072
24112.5 10.4288
24114.9 13.2915
24117.2 18.6943
24118.4 23.3395
24119.6 30.3219
24120.8 41.3492
24122.0 58.5653
24123.5 91.2513
24125.0 112.986
24126.5 91.4163
24128.0 58.8908
24129.5 38.3399
24131.0 26.6949
24132.5 19.9183
24134.0 15.7687
24135.5 13.0482
24137.0 11.2043
24139.9 8.92614
24142.9 7.63491
24145.9 6.84041
24151.8 5.95231
24157.8 5.49325
24163.7 5.22629
24169.7 5.05686
24175.6 4.94288
24187.5 4.80321
24199.4 4.72398
24211.3 4.67460
24223.2 4.64170
24246.9 4.60174
24270.7 4.57933
24318.3 4.55722
24365.8 4.55091
24389.6 4.55379
24413.4 4.56448
24437.2 4.59415
24449.0 4.62674
24460.9 4.68889
24466.9 4.74260
24472.8 4.82548
24478.8 4.96258
24484.7 5.21059
24487.7 5.41774
24490.7 5.72818
24493.6 6.22420
24496.6 7.08589
24499.6 8.77526
24501.1 10.3055
24502.5 12.7790
24504.0 17.2082
24504.8 20.7973
24505.5 26.0607
24506.3 34.2820
24507.0 47.4712
24507.7 70.0475
24508.5 109.645
24509.2 173.449
24510.0 215.605
24510.8 173.740
24511.5 110.434
24512.4 66.0938
24513.3 43.1957
24514.1 30.6197
24515.0 23.1829
24515.9 18.4376
24516.7 15.3111
24518.4 11.5426
24520.2 9.44400
24521.9 8.17255
24525.3 6.76350
24528.8 6.04353
24532.2 5.62628
24535.7 5.36262
24539.1 5.18559
24546.0 4.96815
24552.9 4.84477
24559.8 4.76750
24566.7 4.71583
24580.5 4.65251
24594.3 4.61632
24621.9 4.57776
24649.5 4.55800
24677.1 4.54607
24732.2 4.53214
24787.4 4.52386
24842.6 4.51801
24952.9 4.50947
25173.6 4.49676
25394.3 4.48528
25614.9 4.47311
25835.6 4.45887
26056.3 4.44103
26111.5 4.43644
26166.6 4.43456
26194.2 4.43884
26221.8 4.46078
26235.6 4.49791
26242.5 4.53765
26249.4 4.61285
26256.3 4.77761
26259.7 4.94243
26263.2 5.23908
26264.9 5.48643
26266.6 5.85461
26268.4 6.44319
26270.1 7.45118
26271.8 9.41232
26272.7 11.1453
26273.5 13.9153
26274.4 18.7101
26275.3 27.9542
26275.7 36.0325
26276.1 48.5363
26276.5 68.6384
26277.0 101.281
26277.5 160.308
26278.0 199.081
26278.5 160.581
26279.0 102.196
26279.5 70.9917
26279.9 51.6082
26280.3 39.1174
26280.7 30.8107
26281.5 21.0037
26282.3 15.7459
26283.1 12.6031
26283.9 10.6283
26285.5 8.35063
26287.1 7.13297
26288.7 6.41440
26290.3 5.94970
26291.9 5.63513
26295.1 5.24399
26298.3 5.01928
26301.5 4.87783
26304.7 4.78294
26311.1 4.66609
26317.5 4.59929
26330.4 4.52829
26343.2 4.49225
26356.0 4.47069
26381.7 4.44577
26433.0 4.42019
26484.3 4.40335
26587.0 4.37233
26689.6 4.33325
26792.3 4.27295
26843.6 4.22656
26894.9 4.15886
26920.6 4.11157
26946.2 4.04971
26971.9 3.96512
26997.5 3.84221
27023.2 3.64678
27036.0 3.49807
27048.9 3.28646
27061.7 2.96113
27068.1 2.72275
27074.5 2.39879
27080.9 1.93678
27084.2 1.63038
27087.4 1.26505
27090.6 0.866895
27092.2 0.706973
27093.8 0.677026
27095.4 1.03119
27096.2 1.54987
27097.0 2.54524
27097.8 4.42804
27098.2 5.93654
27098.6 8.03632
27099.0 10.9803
27099.4 15.1346
27099.8 21.0130
27100.2 29.2812
27101.1 59.8506
27102.0 93.8683
27102.5 98.3085
27102.9 92.6579
27103.8 70.5173
27104.6 54.8131
27105.3 43.9310
27106.1 36.5899
27106.9 31.5869
27108.4 25.7797
27109.9 23.3455
27111.4 23.4196
27112.9 26.5860
27113.7 30.0676
27114.5 35.7179
27115.2 44.8157
27116.0 58.9678
27117.0 87.3842
27118.0 106.103
27119.0 86.6373
27120.0 57.5172
27121.2 37.1838
27122.3 26.4760
27123.5 20.4388
27124.6 16.8239
27125.7 14.4578
27126.9 12.8445
27129.1 10.8026
27131.4 9.57746
27133.7 8.76894
27138.2 7.76872
27142.7 7.16744
27147.3 6.76396
27156.3 6.24949
27165.4 5.93114
27174.5 5.71312
27183.5 5.55375
27192.6 5.43196
27210.7 5.25725
27228.9 5.13785
27247.0 5.05087
27265.1 4.98461
27301.4 4.89015
27337.6 4.82596
27373.9 4.77938
27410.2 4.74398
27482.7 4.69353
27555.2 4.65912
27700.3 4.61463
27845.4 4.58641
27990.4 4.56615
28135.5 4.54984
28208.0 4.54330
28244.3 4.54984
28253.4 4.56268
28262.4 4.60575
28267.0 4.67074
28271.5 4.86076
28273.8 5.12477
28274.9 5.38247
28276.0 5.83873
28277.2 6.76895
28277.7 7.63588
28278.3 9.06132
28278.9 11.7518
28279.1 14.0012
28279.4 17.4289
28279.7 23.2322
28280.0 33.1111
28280.3 51.9550
28280.4 67.7152
28280.5 90.1371
28280.8 142.203
28281.0 177.500
28281.2 143.609
28281.5 91.8968
28281.6 69.4155
28281.7 53.5344
28282.0 34.4318
28282.3 24.3407
28282.6 18.6904
28282.9 15.0248
28283.1 12.6837
28283.7 9.82246
28284.2 8.24783
28284.8 7.29107
28285.9 6.23646
28287.0 5.69775
28288.1 5.38520
28290.3 5.05390
28292.5 4.88946
28294.7 4.79613
28299.1 4.69807
28307.9 4.62171
28316.7 4.59209
28334.3 4.56848
28351.9 4.55981
28369.5 4.55818
28387.1 4.56737
28396.0 4.58477
28404.8 4.63766
28409.2 4.71192
28413.6 4.91606
28415.8 5.18473
28416.9 5.43919
28418.0 5.87592
28419.1 6.71803
28419.6 7.46539
28420.2 8.66199
28420.7 10.7410
28421.3 14.7795
28421.5 18.4213
28421.8 23.9108
28422.1 33.2074
28422.4 48.3807
28422.7 74.5923
28423.0 92.5428
28423.3 74.8442
28423.6 48.6956
28423.9 35.7380
28424.1 26.9739
28424.3 21.1997
28424.5 17.4379
28425.0 12.6888
28425.5 10.1553
28425.9 8.60489
28426.4 7.63157
28427.3 6.49806
28428.2 5.88516
28429.1 5.52434
28430.9 5.13185
28432.7 4.93468
28434.5 4.82275
28438.1 4.70588
28445.4 4.61682
28452.6 4.58349
28467.1 4.55760
28481.6 4.54722
28539.6 4.53308
28655.6 4.52288
28713.5 4.52005
28771.5 4.52086
28800.5 4.52663
28829.5 4.54915
28844.0 4.58445
28851.2 4.62113
28858.5 4.68918
28865.7 4.83495
28869.4 4.97817
28873.0 5.23125
28876.6 5.74224
28878.4 6.21389
28880.2 7.00085
28882.0 8.45076
28883.0 9.68387
28883.9 11.5375
28884.8 14.5596
28885.7 19.7366
28886.6 29.5864
28887.5 48.9151
28888.2 76.0202
28889.0 94.0561
28889.8 76.4535
28890.5 49.6374
28891.2 34.3010
28891.9 24.9564
28892.5 19.1888
28893.2 15.4794
28894.5 11.2452
28895.8 9.04706
28897.1 7.77219
28898.5 6.97019
28901.1 6.06002
28903.7 5.57918
28906.4 5.29535
28909.0 5.11363
28911.6 4.99049
28916.9 4.83747
28922.2 4.74970
28932.7 4.65700
28943.3 4.61096
28953.8 4.58445
28974.9 4.55599
29017.1 4.53245
29059.3 4.52206
29143.7 4.51156
29228.0 4.50530
29396.8 4.49641
29565.5 4.48918
30240.4 4.46287
30577.9 4.44753
30915.4 4.42604
31084.1 4.40911
31252.9 4.38007
31337.2 4.35360
31379.4 4.33328
31421.6 4.30358
31463.8 4.25528
31484.9 4.21734
31506.0 4.16122
31527.1 4.06936
31537.6 3.99710
31548.2 3.89072
31558.7 3.71807
31564.0 3.58420
31569.2 3.39009
31574.5 3.08303
31577.2 2.85207
31579.8 2.53049
31582.4 2.05160
31585.1 1.29480
31587.7 0.204560
31588.4 0.135609
31589.0 0.815786
31589.4 1.98580
31589.7 4.56530
31589.9 6.94075
31590.0 10.2798
31590.2 15.2212
31590.3 22.6454
31590.5 33.6121
31590.7 48.5311
31591.0 77.4127
31591.2 81.7118
31591.3 77.5952
31591.7 59.2081
31591.9 46.1337
31592.2 36.9047
31592.5 30.4561
31592.8 25.8648
31593.3 19.9640
31593.8 16.4449
31594.4 14.1553
31594.9 12.5649
31596.0 10.5229
31597.1 9.28080
31598.2 8.45134
31599.2 7.86041
31600.3 7.41904
31602.5 6.80290
31604.6 6.39786
31609.0 5.89646
31613.3 5.59819
31617.6 5.40135
31626.3 5.15682
31634.9 5.01111
31643.6 4.91437
31660.9 4.79387
31678.2 4.72161
31695.5 4.67340
31730.0 4.61302
31764.6 4.57692
31799.2 4.55443
31833.8 4.55086
31842.5 4.56248
31851.1 4.60269
31855.5 4.66105
31859.8 4.82328
31861.9 5.03794
31864.1 5.59341
31865.2 6.27516
31865.7 6.88421
31866.3 7.86647
31866.8 9.59177
31867.3 13.0028
31867.6 16.0686
31867.9 20.9575
31868.1 29.1461
31868.4 43.4833
31868.7 67.1424
31869.0 82.6120
31869.3 67.2681
31869.6 43.6423
31869.8 31.3621
31870.0 23.3547
31870.3 18.2467
31870.5 14.8806
31871.0 10.9483
31871.4 8.89867
31871.9 7.66301
31872.3 6.89538
31873.2 6.00343
31874.1 5.53243
31875.1 5.25422
31876.9 4.95582
31880.5 4.72294
31884.2 4.63482
31891.4 4.56728
31898.7 4.54117
31927.8 4.50883
31986.1 4.48880
32102.6 4.46721
32160.9 4.45963
32219.1 4.45519
32248.3 4.45685
32277.4 4.47014
32292.0 4.49333
32306.5 4.56433
32313.8 4.66454
32317.5 4.76338
32321.1 4.93964
32324.7 5.29795
32326.6 5.63308
32328.4 6.19934
32330.2 7.26317
32331.1 8.18061
32332.0 9.60503
32332.9 11.9707
32333.8 16.2548
32334.3 19.8138
32334.8 24.8800
32335.2 32.5866
32335.7 43.7886
32336.3 67.8296
32337.0 84.1542
32337.7 68.3947
32338.3 44.4961
32338.8 32.8593
32339.3 25.2307
32339.7 20.0085
32340.2 16.5062
32341.1 12.1865
32342.1 9.82024
32343.0 8.37329
32343.9 7.43876
32345.8 6.35329
32347.6 5.76601
32349.5 5.41636
32353.2 5.03546
32356.9 4.84250
32360.6 4.73153
32368.0 4.61412
32375.4 4.55598
32382.8 4.52258
32397.6 4.48686
32427.3 4.45718
32456.9 4.44368
32516.2 4.42871
32575.5 4.41820
32694.1 4.39902
32812.7 4.37670
32931.2 4.34503
32990.5 4.32182
33049.8 4.28872
33109.1 4.23593
33138.8 4.19492
33168.4 4.13467
33183.2 4.09230
33198.1 4.03657
33212.9 3.95976
33227.7 3.84688
33235.1 3.76772
33242.5 3.66425
33249.9 3.52298
33257.3 3.31864
33264.8 2.99736
33268.5 2.75657
33272.2 2.42256
33275.9 1.92979
33277.7 1.59067
33279.6 1.16329
33283.3 0.129928
33284.2 0.121821
33285.1 0.892321
33285.6 2.12446
33286.1 4.66016
33286.3 6.82705
33286.5 9.97239
33286.8 14.5411
33287.0 21.2287
33287.2 31.7997
33287.5 45.5529
33288.0 73.8656
33288.3 78.2049
33288.5 74.2717
33289.0 57.0645
33289.6 41.0786
33290.2 30.9759
33290.7 24.7003
33291.3 20.6550
33291.9 17.8061
33292.4 15.7503
33293.6 13.0371
33294.7 11.3210
33295.8 10.1657
33298.1 8.70168
33300.4 7.82329
33302.6 7.24048
33304.9 6.82656
33307.2 6.51785
33311.7 6.08872
33316.3 5.80495
33320.8 5.60354
33325.3 5.45323
33334.4 5.24390
33343.5 5.10505
33352.6 5.00619
33361.7 4.93217
33379.8 4.82862
33398.0 4.75951
33434.3 4.67265
33470.6 4.61985
33506.9 4.58401
33579.6 4.53759
33724.9 4.48636
33870.1 4.45519
34015.4 4.43115
34160.7 4.41018
34233.3 4.40117
34306.0 4.39699
34342.3 4.40268
34360.4 4.41214
34378.6 4.43308
34396.8 4.48377
34405.8 4.53722
34414.9 4.63720
34419.5 4.72227
34424.0 4.85229
34428.5 5.06403
34433.1 5.44055
34437.6 6.20259
34439.9 6.91187
34442.2 8.10391
34444.4 10.3248
34445.6 12.2333
34446.7 15.1432
34447.8 19.9563
34449.0 28.4243
34450.1 44.8908
34450.7 59.0655
34451.2 79.1599
34452.1 124.433
34453.0 155.020
34453.9 125.064
34454.8 80.2057
34455.8 47.6833
34456.9 31.1251
34457.9 22.2341
34459.0 17.0951
34460.0 13.8431
34461.1 11.7052
34463.2 9.13003
34465.3 7.71052
34467.3 6.84718
34471.5 5.89473
34475.7 5.40778
34479.9 5.12501
34484.1 4.94583
34488.2 4.82480
34496.6 4.67563
34505.0 4.59013
34521.7 4.49920
34538.4 4.45299
34555.1 4.42536
34588.6 4.39339
34622.0 4.37448
34655.5 4.36111
34722.4 4.34226
34789.3 4.33204
34822.7 4.33301
34856.2 4.34397
34889.6 4.38009
34906.4 4.42134
34923.1 4.49986
34931.5 4.56672
34939.8 4.66803
34948.2 4.83086
34956.5 5.11467
34964.9 5.67244
34969.1 6.17687
34973.3 7.00078
34977.4 8.47564
34979.5 9.68797
34981.6 11.4838
34983.7 14.2815
34985.8 18.9082
34987.9 27.0569
34990.0 41.8913
34992.0 64.4120
34994.0 79.2084
34996.0 64.0440
34998.0 41.4925
35000.1 27.1428
35002.1 19.1029
35004.1 14.4664
35006.1 11.6432
35008.1 9.80642
35010.1 8.55997
35014.1 7.03866
35018.1 6.18183
35022.1 5.65625
35030.2 5.07038
35038.2 4.76846
35046.2 4.59179
35054.3 4.47860
35062.3 4.40098
35078.3 4.30159
35094.4 4.23965
35126.5 4.16009
35190.7 4.04777
35206.8 4.02388
35222.9 4.01369
35230.9 4.03180
35238.9 4.12215
35242.9 4.26702
35244.9 4.41471
35246.9 4.67872
35249.0 5.21415
35250.0 5.70342
35251.0 6.50777
35252.0 7.97045
35252.5 9.16228
35253.0 10.9198
35253.5 13.6344
35254.0 18.0587
35254.5 25.6761
35255.0 39.3183
35255.5 61.1663
35256.0 76.5275
35256.5 62.6197
35257.0 41.1296
35257.6 26.9475
35258.1 18.9409
35258.6 14.3408
35259.2 11.5317
35259.7 9.71297
35260.2 8.47543
35261.3 6.95373
35262.3 6.09098
35263.4 5.55477
35265.5 4.95024
35267.6 4.62930
35269.7 4.43720
35274.0 4.22384
35282.4 4.03602
35290.9 3.94358
35307.8 3.82553
35324.8 3.71935
35341.7 3.58888
35358.6 3.38561
35367.1 3.21394
35371.3 3.08861
35375.6 2.91343
35379.8 2.64477
35384.0 2.17330
35386.1 1.76941
35388.3 1.13441
35390.4 0.215203
35390.9 0.154124
35391.4 0.729896
35391.7 1.76196
35392.0 3.97571
35392.2 8.88484
35392.4 13.3053
35392.5 20.0862
35392.6 29.4472
35392.7 42.1760
35393.0 67.5292
35393.1 71.0823
35393.3 67.1184
35393.5 51.1554
35393.7 41.5666
35393.9 34.0103
35394.1 28.4758
35394.2 24.5870
35394.6 19.1816
35394.9 15.8217
35395.3 13.5269
35395.6 11.9589
35396.3 9.91396
35397.0 8.63952
35397.7 7.79631
35399.2 6.73404
35400.6 6.10052
35402.0 5.68102
35404.8 5.16117
35407.6 4.85332
35410.4 4.65272
35416.1 4.42643
35421.7 4.36857
35424.5 4.42402
35427.3 4.59134
35430.2 5.00656
35431.6 5.41953
35433.0 6.12685
35434.4 7.44070
35435.1 8.55342
35435.8 10.1991
35436.5 12.8295
35437.2 17.1564
35437.9 24.7997
35438.6 38.7415
35439.3 61.0723
35440.0 76.6323
35440.7 62.8948
35441.4 41.4208
35441.9 30.8702
35442.4 23.7293
35442.8 18.9042
35443.3 15.5704
35444.3 11.4679
35445.2 9.16879
35446.2 7.76090
35447.2 6.83696
35449.1 5.73727
35451.0 5.11886
35452.9 4.73354
35456.7 4.27916
35460.6 4.01605
35464.4 3.83668
35472.0 3.58459
35487.4 3.20278
35502.7 2.80210
35518.0 2.26770
35525.7 1.90767
35533.3 1.45164
35541.0 0.874194
35548.7 0.237251
35552.5 0.0792687
35554.4 0.178625
35556.3 0.560499
35557.3 0.940963
35558.2 1.52361
35559.2 2.40136
35560.2 3.69830
35561.1 5.65385
35562.1 8.58181
35563.0 12.9648
35564.0 19.3867
35565.0 29.2936
35566.0 42.5380
35568.0 69.8916
35569.0 74.4519
35570.0 71.1067
35572.0 55.0808
35573.3 45.7520
35574.5 38.4200
35577.1 28.5697
35579.6 22.6812
35582.1 18.9340
35584.6 16.3761
35587.1 14.5472
35592.2 12.1391
35597.2 10.6360
35602.2 9.61970
35612.3 8.33835
35622.4 7.56707
35632.4 7.05414
35652.6 6.41438
35672.7 6.03142
35692.8 5.77650
35733.1 5.45753
35773.4 5.26539
35813.6 5.13665
35894.1 4.97428
35974.7 4.87554
36055.2 4.80876
36216.3 4.72340
36377.3 4.67023
36457.8 4.65025
36538.4 4.63330
36618.9 4.61911
36699.4 4.60959
36739.7 4.61050
36780.0 4.62872
36800.1 4.66285
36810.2 4.69985
36820.2 4.76977
36830.3 4.92094
36835.3 5.06918
36840.3 5.33067
36845.4 5.85269
36847.9 6.32951
36850.4 7.10931
36852.9 8.51589
36854.2 9.67389
36855.4 11.3716
36856.7 14.0255
36858.0 18.3861
36859.2 25.9801
36860.5 39.4431
36861.7 60.8827
36863.0 75.4092
36864.3 61.6901
36865.5 40.5414
36866.6 28.9967
36867.6 21.7747
36868.6 17.1328
36869.6 14.1070
36871.6 10.5489
36873.7 8.65836
36875.7 7.54464
36877.7 6.83601
36881.8 6.02157
36885.8 5.58664
36889.9 5.32789
36893.9 5.16038
36898.0 5.04592
36906.1 4.90256
36914.2 4.81922
36930.4 4.72964
36946.7 4.68392
36962.9 4.65677
36995.3 4.62620
37027.8 4.60923
37060.2 4.59816
37125.1 4.58431
37190.0 4.57740
37254.9 4.58246
37287.4 4.60064
37303.6 4.62240
37319.8 4.66565
37336.1 4.76374
37344.2 4.86371
37352.3 5.04655
37356.3 5.19971
37360.4 5.42990
37364.5 5.79913
37368.5 6.43859
37372.6 7.69056
37374.6 8.81377
37376.6 10.6173
37378.6 13.7967
37380.7 20.0611
37381.7 25.6932
37382.7 34.5183
37383.7 49.0896
37384.7 73.5313
37385.9 115.491
37387.0 143.992
37388.2 116.511
37389.3 74.9938
37390.1 54.8932
37390.9 41.5080
37391.7 32.3733
37392.4 26.1632
37394.0 18.5049
37395.6 14.2521
37397.1 11.6755
37398.7 10.0050
37401.8 8.05345
37405.0 6.99547
37408.1 6.36027
37411.3 5.94886
37414.4 5.66763
37420.7 5.31557
37426.9 5.11207
37433.2 4.98298
37439.5 4.89586
37452.0 4.78821
37464.6 4.72615
37489.7 4.65972
37514.8 4.62573
37539.9 4.60535
37590.1 4.58194
37640.3 4.56846
37690.5 4.55928
37790.9 4.54663
37991.7 4.52971
38092.1 4.52294
38142.3 4.52218
38167.4 4.53570
38173.7 4.55268
38179.9 4.60338
38183.1 4.67469
38186.2 4.87061
38187.8 5.12818
38189.3 5.78359
38190.1 6.57510
38190.9 8.32777
38191.3 10.1286
38191.7 13.4563
38191.9 16.3278
38192.1 20.3749
38192.3 26.8775
38192.5 36.6182
38192.7 55.9154
38193.0 69.2979
38193.3 56.3789
38193.5 37.1950
38193.7 27.8369
38193.9 21.4086
38194.1 17.1366
38194.3 14.2286
38194.7 10.7149
38195.1 8.78948
38195.8 6.88991
38196.6 6.02527
38198.1 5.28559
38199.6 4.98701
38202.6 4.74876
38205.7 4.65711
38211.7 4.58627
38217.8 4.55919
38242.0 4.52913
38290.5 4.51746
38387.5 4.50986
38436.0 4.50942
38484.5 4.51831
38508.7 4.53736
38520.9 4.55907
38533.0 4.60158
38545.1 4.69687
38551.2 4.79291
38557.2 4.96627
38563.3 5.32148
38566.3 5.65410
38569.3 6.21417
38572.4 7.25595
38573.9 8.14600
38575.4 9.49755
38576.9 11.7050
38578.4 15.5332
38580.0 22.8561
38581.5 37.4955
38582.7 57.9745
38584.0 72.1691
38585.3 59.2058
38586.5 39.0363
38587.4 29.0516
38588.3 22.3882
38589.2 17.9427
38590.1 14.9046
38591.9 11.2137
38593.7 9.18555
38595.5 7.95210
38597.3 7.15721
38600.9 6.22229
38604.5 5.71586
38608.1 5.41042
38611.7 5.21159
38615.3 5.07459
38622.5 4.90241
38629.6 4.80165
38644.0 4.69313
38658.4 4.63799
38672.7 4.60559
38701.4 4.57006
38730.2 4.55129
38758.9 4.53972
38816.3 4.52600
38931.2 4.51205
39046.1 4.50391
39275.9 4.49274
39505.7 4.48392
39965.2 4.46817
40424.8 4.45190
40884.3 4.43185
41343.9 4.40059
41573.7 4.37344
41688.5 4.35297
41803.4 4.32336
41918.3 4.27563
41975.8 4.23833
42033.2 4.18336
