Cd-113(n,tot) ENDF/B-VII.1
3362.62 44.4780
3362.65 34.0525
3362.68 27.4667
3362.74 19.5916
3362.80 15.3390
3362.86 12.7708
3362.92 11.0889
3363.04 9.06658
3363.16 7.92104
3363.27 7.19594
3363.51 6.34240
3363.75 5.86202
3363.98 5.55553
3364.45 5.18626
3364.93 4.96898
3365.40 4.82268
3366.34 4.62955
3367.29 4.49730
3368.23 4.39123
3370.12 4.20475
3372.00 4.01079
3372.95 3.90263
3373.89 3.79046
3374.84 3.70598
3375.31 3.71472
3375.78 3.83529
3376.25 4.27305
3376.49 4.79368
3376.72 5.78792
3376.96 7.82490
3377.08 9.64833
3377.20 12.5045
3377.31 17.1955
3377.43 25.3528
3377.55 40.4357
3377.67 69.0078
3377.78 117.540
3377.90 157.541
3378.02 136.409
3378.13 93.1187
3378.26 61.1187
3378.38 42.8913
3378.51 32.2214
3378.63 25.5728
3378.76 21.1756
3378.88 18.1172
3379.13 14.2375
3379.38 11.9412
3379.63 10.4546
3380.13 8.68123
3380.63 7.68017
3381.13 7.04555
3381.63 6.61009
3382.13 6.29417
3383.13 5.86508
3384.13 5.58709
3385.13 5.39049
3386.13 5.24295
3388.13 5.03193
3390.13 4.88349
3394.13 4.67464
3398.13 4.51927
3402.12 4.38604
3406.12 4.26153
3408.12 4.20286
3409.12 4.18495
3409.62 4.21411
3409.87 4.33168
3410.00 4.58877
3410.06 4.94815
3410.12 5.82788
3410.20 7.52081
3410.28 5.82424
3410.34 5.00412
3410.39 4.63083
3410.50 4.34512
3410.73 4.19301
3411.17 4.12421
3412.06 4.07850
3413.84 4.01487
3417.40 3.89050
3420.96 3.76802
3421.85 3.74768
3422.74 3.75589
3423.18 3.79842
3423.63 3.94337
3423.85 4.14368
3424.07 4.65014
3424.18 5.24365
3424.29 6.53116
3424.35 7.82467
3424.40 10.0808
3424.46 14.5775
3424.49 18.4495
3424.51 23.8441
3424.56 35.9910
3424.60 44.0844
3424.64 35.9774
3424.69 23.8241
3424.72 17.7792
3424.75 13.8993
3424.78 11.3063
3424.81 9.53196
3424.87 7.34943
3424.93 6.17120
3425.05 4.99428
3425.17 4.46028
3425.41 3.99608
3425.65 3.80252
3426.13 3.63664
3426.62 3.55903
3427.58 3.46909
3428.54 3.40241
3430.47 3.28032
3432.40 3.15483
3434.33 3.02027
3436.26 2.87767
3437.22 2.80817
3438.19 2.75640
3438.67 2.75794
3439.15 2.83606
3439.39 2.97201
3439.63 3.34621
3439.75 3.80538
3439.87 4.82362
3439.93 5.88294
3439.99 7.79394
3440.02 9.37381
3440.05 11.6910
3440.08 15.1718
3440.11 20.5513
3440.16 31.2886
3440.20 38.6140
3440.24 31.3118
3440.29 20.5737
3440.32 14.7687
3440.35 11.0676
3440.39 8.71763
3440.42 7.17393
3440.49 5.37461
3440.56 4.42139
3440.69 3.50339
3440.83 3.08974
3441.10 2.72744
3441.37 2.56611
3441.92 2.40377
3442.46 2.30380
3443.55 2.14713
3444.64 2.00392
3446.81 1.72984
3448.99 1.52546
3450.07 1.51379
3451.16 1.65584
3452.25 2.12714
3452.79 2.59939
3453.34 3.34600
3453.88 4.53527
3454.43 6.45956
3454.97 9.66970
3455.51 15.2641
3456.06 25.7180
3456.33 34.3923
3456.60 47.1221
3456.87 66.4264
3457.14 96.7559
3457.42 145.954
3457.69 226.107
3458.04 393.516
3458.40 533.342
3458.76 461.850
3459.11 312.143
3459.54 192.384
3459.96 128.315
3460.39 92.4130
3460.81 70.6792
3461.24 56.5792
3461.66 46.9011
3462.51 34.7713
3463.37 27.6587
3464.22 23.0857
3465.92 17.6506
3467.62 14.5877
3469.32 12.6507
3470.17 11.9332
3471.02 11.3436
3471.44 11.1011
3471.87 10.9252
3472.08 10.9020
3472.29 11.0228
3472.40 11.2422
3472.51 11.7779
3472.56 12.3350
3472.61 13.3428
3472.66 15.3312
3472.69 17.0779
3472.72 19.5508
3472.76 25.1233
3472.80 28.7567
3472.84 25.0990
3472.88 19.4898
3472.91 16.9905
3472.94 15.2703
3472.99 13.1996
3473.04 12.1254
3473.09 11.5178
3473.20 10.8659
3473.30 10.5410
3473.52 10.2060
3473.73 10.0169
3474.15 9.76562
3474.57 9.57282
3475.41 9.24937
3476.26 8.97072
3477.94 8.49612
3479.63 8.09939
3483.00 7.45466
3486.38 6.91954
3489.75 6.40698
3491.44 6.12508
3493.13 5.79299
3494.81 5.35698
3495.66 5.06643
3496.50 4.69360
3496.92 4.46282
3497.34 4.19409
3497.77 3.88387
3498.19 3.54703
3498.40 3.39032
3498.61 3.28063
3498.82 3.29962
3499.03 3.65444
3499.14 4.11850
3499.24 4.95633
3499.35 6.49840
3499.45 9.36351
3499.50 11.7237
3499.56 15.1158
3499.61 20.1144
3499.66 27.5312
3499.72 39.3823
3499.77 58.3315
3499.82 91.0480
3499.87 146.143
3499.94 256.889
3500.00 353.287
3500.06 311.563
3500.13 214.590
3500.20 138.780
3500.27 96.0851
3500.34 71.3106
3500.42 55.9408
3500.49 45.7893
3500.56 38.7254
3500.70 29.7879
3500.85 24.4253
3500.99 20.9351
3501.28 16.7505
3501.57 14.3552
3501.85 12.8297
3502.14 11.7756
3502.43 11.0058
3503.00 9.95677
3503.58 9.27610
3504.15 8.79712
3504.73 8.44063
3505.88 7.93904
3507.03 7.59836
3509.32 7.15024
3511.62 6.85365
3513.92 6.63087
3518.52 6.28848
3523.12 5.99222
3525.42 5.83592
3527.71 5.65519
3530.01 5.41986
3531.16 5.26214
3532.31 5.05478
3532.89 4.92164
3533.46 4.75898
3534.04 4.55444
3534.61 4.28972
3535.18 3.93909
3535.47 3.72948
3535.76 3.51774
3536.05 3.40330
3536.19 3.49862
3536.33 3.89953
3536.48 5.12597
3536.55 6.48368
3536.62 8.90271
3536.66 10.8548
3536.69 13.6128
3536.73 17.6044
3536.76 23.5492
3536.80 32.7020
3536.84 47.3178
3536.87 71.4543
3536.91 111.311
3536.95 194.603
3537.00 265.925
3537.02 262.209
3537.05 233.717
3537.09 160.304
3537.12 125.024
3537.15 99.7573
3537.21 67.8318
3537.26 49.9349
3537.32 39.0798
3537.37 32.0180
3537.43 27.1553
3537.54 21.0308
3537.65 17.3918
3537.77 15.0567
3537.99 12.2510
3538.22 10.6397
3538.44 9.60714
3538.89 8.35486
3539.34 7.64249
3539.56 7.43268
3539.78 7.36094
3540.01 7.58472
3540.12 7.94978
3540.23 8.69446
3540.35 10.2498
3540.46 13.7904
3540.51 17.2683
3540.57 23.1702
3540.63 33.7137
3540.68 53.0532
3540.74 87.6644
3540.80 115.923
3540.86 100.799
3540.92 70.1663
3540.96 54.8197
3541.00 43.8746
3541.08 30.5940
3541.15 23.4557
3541.23 19.2441
3541.31 16.5539
3541.39 14.7239
3541.54 12.4425
3541.70 11.1044
3541.86 10.2362
3542.17 9.18760
3542.48 8.57428
3542.79 8.17054
3543.41 7.66490
3544.04 7.35283
3544.66 7.13662
3545.91 6.84753
3547.15 6.65653
3548.40 6.51664
3550.89 6.31770
3553.39 6.17562
3555.88 6.06335
3560.87 5.88251
3565.86 5.72015
3568.35 5.63328
3570.84 5.53209
3573.34 5.39873
3574.59 5.30779
3575.83 5.18577
3577.08 5.00621
3577.70 4.87754
3578.33 4.70468
3578.95 4.46129
3579.26 4.30288
3579.57 4.12099
3579.89 3.95010
3580.04 3.92116
3580.20 4.03399
3580.35 4.57433
3580.43 5.26154
3580.51 6.61134
3580.59 9.42654
3580.63 11.9649
3580.66 15.9483
3580.70 22.4822
3580.72 27.4694
3580.74 33.7813
3580.76 42.7673
3580.78 54.4445
3580.80 70.4008
3580.82 93.0111
3580.84 124.089
3580.86 161.289
3580.90 219.321
3580.92 216.011
3580.94 192.464
3580.98 132.078
3581.01 101.450
3581.03 79.3904
3581.09 53.1302
3581.14 38.9605
3581.19 30.5753
3581.25 25.2093
3581.30 21.5565
3581.41 17.0069
3581.51 14.3509
3581.62 12.6414
3581.83 10.6058
3582.04 9.45489
3582.25 8.72318
3582.47 8.21995
3582.68 7.85383
3583.10 7.35820
3583.53 7.03877
3583.95 6.81569
3584.37 6.65080
3585.22 6.42236
3586.07 6.27029
3586.92 6.16056
3587.77 6.07674
3589.46 5.95480
3591.16 5.86781
3594.55 5.74534
3597.94 5.65680
3601.33 5.58563
3604.73 5.53105
3606.42 5.53885
3606.85 5.56891
3607.27 5.66112
3607.48 5.78408
3607.69 6.09226
3607.80 6.45156
3607.91 7.22866
3607.96 7.99874
3608.01 9.36424
3608.06 12.0290
3608.09 14.3620
3608.12 17.7398
3608.16 25.1321
3608.20 30.0318
3608.24 25.1391
3608.28 17.7475
3608.31 14.3684
3608.34 12.0336
3608.39 9.36537
3608.44 7.99672
3608.50 7.22381
3608.60 6.43692
3608.71 6.07540
3608.92 5.75949
3609.13 5.62906
3609.56 5.52189
3609.99 5.47688
3611.69 5.40856
3615.09 5.33823
3618.50 5.28459
3619.35 5.28521
3620.20 5.32250
3620.62 5.39026
3621.05 5.58616
3621.26 5.84031
3621.47 6.45776
3621.58 7.15677
3621.69 8.58493
3621.74 9.92308
3621.79 12.1519
3621.85 16.1170
3621.90 23.5853
3621.95 34.6742
3622.00 42.0335
3622.05 34.6854
3622.10 23.5967
3622.15 16.7454
3622.20 12.7924
3622.24 10.4700
3622.29 9.03058
3622.39 7.44613
3622.48 6.65126
3622.68 5.91931
3622.87 5.60238
3623.25 5.33326
3623.64 5.21614
3624.40 5.09384
3625.17 5.00280
3625.94 4.89790
3626.71 4.74334
3627.09 4.63030
3627.47 4.49806
3627.67 4.47049
3627.76 4.51256
3627.86 4.66652
3627.95 5.11806
3628.00 5.61258
3628.05 6.50772
3628.10 8.23554
3628.15 11.9031
3628.17 15.3087
3628.19 20.7942
3628.22 29.9560
3628.24 44.8692
3628.26 58.5070
3628.27 75.4132
3628.30 101.842
3628.32 100.182
3628.33 89.2768
3628.36 62.1404
3628.39 43.6730
3628.42 32.1523
3628.45 25.0957
3628.47 20.6846
3628.50 17.5748
3628.53 15.3787
3628.59 12.5870
3628.65 10.8750
3628.70 9.77358
3628.82 8.44114
3629.05 7.18832
3629.28 6.61422
3629.74 6.07917
3630.19 5.82764
3631.11 5.58225
3632.03 5.45770
3633.86 5.32111
3635.70 5.23758
3639.37 5.11815
3643.04 5.01609
3646.71 4.91297
3650.38 4.79980
3654.05 4.67037
3655.88 4.60564
3656.80 4.60660
3657.26 4.72351
3657.49 5.08460
3657.60 5.81683
3657.66 6.77715
3657.72 8.95812
3657.76 11.6044
3657.80 13.4099
3657.84 11.6049
3657.88 8.95576
3657.94 6.69661
3658.00 5.73514
3658.12 5.01672
3658.36 4.65410
3658.85 4.50043
3659.81 4.40775
3661.74 4.27718
3663.67 4.13402
3665.60 3.96351
3667.53 3.75245
3668.50 3.62459
3669.46 3.47396
3670.43 3.28697
3670.91 3.17119
3671.39 3.03312
3671.87 2.86842
3672.12 2.78402
3672.36 2.72562
3672.60 2.79177
3672.72 2.97655
3672.84 3.43775
3672.96 4.61694
3673.02 5.82347
3673.08 7.92995
3673.14 11.9506
3673.17 15.2510
3673.20 20.0973
3673.23 27.4501
3673.26 39.0060
3673.29 57.7538
3673.32 88.4480
3673.34 117.945
3673.36 153.679
3673.40 207.207
3673.42 203.271
3673.44 179.862
3673.48 123.261
3673.51 87.4178
3673.55 64.4848
3673.58 49.7654
3673.61 40.2090
3673.68 28.5505
3673.75 22.1276
3673.82 18.1625
3673.88 15.6026
3674.02 12.5382
3674.15 10.8349
3674.29 9.81989
3674.56 8.78684
3674.82 8.45014
3675.09 8.52731
3675.63 9.69722
3676.17 12.6469
3676.71 19.1522
3676.98 25.1156
3677.24 34.5070
3677.51 49.7068
3677.78 74.3424
3678.14 126.821
3678.50 171.013
3678.86 149.006
3679.22 102.147
3679.59 68.1497
3679.97 48.3378
3680.34 36.5174
3680.72 29.0320
3681.09 24.0043
3681.46 20.4485
3682.21 15.7990
3682.96 12.8430
3683.33 11.6968
3683.71 10.6900
3684.08 9.83102
3684.27 9.51619
3684.45 9.41092
3684.64 9.88189
3684.74 10.6694
3684.83 12.3013
3684.92 15.8438
3685.02 24.0345
3685.06 32.3143
3685.11 46.2103
3685.16 71.8882
3685.18 91.7101
3685.20 119.513
3685.25 204.743
3685.30 277.431
3685.35 243.934
3685.40 168.531
3685.46 107.711
3685.52 75.1044
3685.57 56.6067
3685.63 45.2934
3685.69 37.7827
3685.75 32.6865
3685.86 26.2190
3685.98 22.3377
3686.10 19.8200
3686.33 16.7361
3686.56 14.9302
3686.80 13.7374
3687.26 12.2345
3687.73 11.3012
3688.19 10.6475
3689.13 9.76334
3690.06 9.17239
3690.99 8.73881
3692.85 8.13181
3694.72 7.71948
3696.58 7.41769
3700.31 7.00155
3704.04 6.72538
3707.76 6.52751
3711.49 6.38055
3713.36 6.33231
3714.29 6.35630
3714.75 6.51589
3714.87 6.65994
3714.99 6.98098
3715.10 7.91455
3715.16 9.15941
3715.22 11.9793
3715.26 15.4560
3715.30 17.6984
3715.34 15.3666
3715.38 11.9788
3715.44 9.25076
3715.49 8.01163
3715.60 7.03467
3715.71 6.68181
3715.81 6.51772
3716.25 6.31135
3717.11 6.22770
3718.84 6.16767
3722.30 6.08704
3725.76 6.02212
3727.49 6.00022
3728.36 6.01571
3728.79 6.10506
3729.00 6.35616
3729.11 6.84266
3729.17 7.46567
3729.22 8.82858
3729.26 10.5607
3729.30 11.6969
3729.34 10.5619
3729.38 8.82913
3729.44 7.40008
3729.50 6.77152
3729.62 6.30703
3729.85 6.07153
3730.32 5.97919
3731.26 5.93896
3733.14 5.90444
3736.90 5.85201
3740.66 5.80647
3742.54 5.79014
3743.48 5.80090
3743.95 5.86677
3744.19 6.05875
3744.30 6.44648
3744.36 6.97416
3744.42 8.18024
3744.46 9.63931
3744.50 10.5995
3744.54 9.64058
3744.58 8.18114
3744.64 6.96035
3744.70 6.43209
3744.82 6.04417
3745.06 5.85137
3745.54 5.77677
3746.50 5.74489
3748.42 5.71768
3752.25 5.67351
3756.09 5.63012
3758.00 5.61268
3758.96 5.62459
3759.44 5.69937
3759.68 5.92003
3759.80 6.37398
3759.86 6.99418
3759.92 8.40751
3759.96 10.1278
3760.00 11.2425
3760.04 10.1295
3760.08 8.40883
3760.14 7.00862
3760.20 6.39172
3760.31 5.92494
3760.55 5.68989
3761.01 5.59728
3761.95 5.55621
3763.81 5.51552
3765.67 5.47324
3767.54 5.41910
3769.40 5.34121
3770.33 5.28579
3771.27 5.21093
3772.20 5.10381
3773.13 4.94422
3773.60 4.84744
3774.06 4.81288
3774.29 4.95276
3774.41 5.16640
3774.53 5.61418
3774.64 6.61492
3774.70 7.54735
3774.76 9.05487
3774.82 11.6728
3774.88 16.3446
3774.94 25.3982
3774.96 32.9790
3774.99 43.7719
3775.05 73.9827
3775.10 99.4152
3775.15 87.4010
3775.21 61.2468
3775.25 44.6226
3775.30 33.9311
3775.35 27.0394
3775.39 22.4356
3775.48 16.9224
3775.58 13.8782
3775.67 12.0111
3775.76 10.7744
3775.94 9.27550
3776.13 8.41034
3776.31 7.85838
3776.68 7.20529
3777.05 6.83465
3777.41 6.59870
3778.15 6.31598
3778.88 6.15259
3779.62 6.04599
3781.09 5.91426
3782.56 5.83461
3784.02 5.78018
3786.96 5.70816
3789.90 5.66045
3792.84 5.62547
3795.78 5.60282
3797.25 5.61556
3797.98 5.70028
3798.17 5.78155
3798.35 5.97870
3798.44 6.20357
3798.54 6.67481
3798.63 7.89419
3798.67 9.30670
3798.72 12.0107
3798.76 15.8370
3798.80 18.4572
3798.84 15.8402
3798.88 12.0142
3798.91 10.0099
3798.94 8.74477
3799.00 7.36078
3799.12 6.33242
3799.24 5.98216
3799.37 5.82472
3799.85 5.63673
3800.82 5.57319
3802.75 5.54362
3806.62 5.51351
3814.35 5.46543
3822.08 5.42227
3825.95 5.41018
3826.92 5.41620
3827.88 5.44399
3828.37 5.48690
3828.85 5.60710
3829.09 5.76471
3829.33 6.16000
3829.45 6.63005
3829.58 7.67518
3829.64 8.75679
3829.70 10.7163
3829.73 12.3451
3829.76 14.7479
3829.79 18.3836
3829.82 23.9815
3829.86 35.1027
3829.90 42.6200
3829.94 35.1217
3829.98 24.0049
3830.02 17.8271
3830.05 14.0278
3830.09 11.6355
3830.12 10.0739
3830.19 8.26626
3830.26 7.31659
3830.39 6.40845
3830.53 6.01195
3830.80 5.67955
3831.08 5.54727
3831.62 5.44248
3832.17 5.40070
3834.35 5.34340
3838.71 5.28063
3840.89 5.23717
3843.08 5.16461
3844.17 5.10135
3845.26 4.99190
3845.80 4.90024
3846.35 4.76306
3846.62 4.68009
3846.90 4.65473
3847.03 4.78679
3847.10 4.98303
3847.17 5.39675
3847.24 6.31448
3847.30 8.58928
3847.34 11.0077
3847.37 15.4416
3847.39 19.0509
3847.41 24.2191
3847.42 31.7189
3847.44 42.8022
3847.46 55.6481
3847.47 71.5611
3847.50 96.3808
3847.52 94.7691
3847.53 84.4603
3847.56 58.8724
3847.59 39.6351
3847.62 28.7387
3847.66 22.1700
3847.69 18.2083
3847.75 13.6822
3847.82 11.3249
3847.88 9.92740
3847.95 9.02102
3848.08 7.94353
3848.34 6.94111
3848.60 6.48116
3849.11 6.05503
3849.63 5.85581
3850.67 5.66532
3851.70 5.57214
3853.78 5.47723
3855.85 5.42613
3859.99 5.36567
3864.14 5.32492
3872.43 5.25975
3876.57 5.23025
3878.65 5.22258
3879.68 5.24622
3880.20 5.34891
3880.46 5.64673
3880.59 6.27935
3880.65 7.18083
3880.72 9.39153
3880.76 11.8873
3880.80 13.5907
3880.84 11.8910
3880.88 9.39569
3880.95 7.10213
3881.02 6.21915
3881.15 5.61238
3881.43 5.32746
3881.97 5.22366
3883.06 5.18452
3885.25 5.15627
3889.61 5.10879
3893.98 5.05293
3898.34 4.98027
3902.71 4.87591
3904.89 4.80174
3907.08 4.70061
3908.17 4.63384
3909.26 4.55038
3910.35 4.44189
3911.44 4.29394
3912.53 4.07788
3913.08 3.92798
3913.63 3.73662
3914.17 3.49542
3914.44 3.36593
3914.72 3.26719
3914.99 3.32612
3915.13 3.54951
3915.26 4.12521
3915.40 5.60503
3915.47 7.11632
3915.54 9.74151
3915.60 14.6002
3915.64 18.5991
3915.67 24.4225
3915.71 33.1666
3915.74 46.7306
3915.77 68.3810
3915.81 103.168
3915.85 179.111
3915.90 241.607
3915.92 236.552
3915.95 209.632
3915.99 143.356
3916.04 97.4628
3916.08 70.2040
3916.13 53.3310
3916.17 42.3881
3916.22 34.7997
3916.26 29.5483
3916.35 22.7385
3916.44 18.5869
3916.52 15.8998
3916.70 12.6560
3916.88 10.8001
3917.05 9.62166
3917.23 8.81367
3917.41 8.23065
3917.76 7.43946
3918.11 6.93214
3918.47 6.57605
3918.82 6.31168
3919.53 5.93675
3920.24 5.67337
3921.65 5.28558
3923.06 4.93695
3923.77 4.73784
3924.48 4.49568
3925.18 4.17927
3925.54 3.98180
3925.89 3.76204
3926.25 3.56819
3926.42 3.54939
3926.60 3.71537
3926.78 4.42430
3926.86 5.29334
3926.95 6.96708
3927.04 10.4445
3927.08 13.5092
3927.13 18.2563
3927.17 25.9191
3927.22 38.9025
3927.24 48.7486
3927.26 62.0237
3927.28 80.0190
3927.30 104.646
3927.35 181.880
3927.40 248.886
3927.42 245.121
3927.45 218.025
3927.50 149.731
3927.54 102.424
3927.59 73.3629
3927.64 55.6056
3927.68 44.1987
3927.73 36.4862
3927.78 31.0329
3927.87 24.0527
3927.96 19.7963
3928.06 17.0109
3928.25 13.6679
3928.43 11.7520
3928.62 10.5382
3928.81 9.70313
3928.99 9.09620
3929.37 8.27501
3929.74 7.74975
3930.12 7.38375
3930.49 7.11529
3931.24 6.74518
3931.99 6.50192
3932.74 6.32861
3933.49 6.19810
3934.99 6.01272
3936.49 5.88566
3939.48 5.71807
3942.48 5.60799
3945.48 5.52647
3951.47 5.40424
3957.46 5.30308
3963.46 5.19849
3966.45 5.13515
3969.45 5.05103
3970.95 4.99096
3972.45 4.90062
3973.20 4.82997
3973.95 4.72060
3974.32 4.64043
3974.69 4.54724
3974.88 4.52748
3975.07 4.66349
3975.16 4.97997
3975.26 5.94398
3975.30 7.15755
3975.35 9.75454
3975.37 12.2512
3975.40 16.1344
3975.42 22.6147
3975.44 33.5732
3975.47 55.9608
3975.50 74.1757
3975.52 72.6663
3975.53 64.8334
3975.56 45.6348
3975.58 35.7130
3975.60 28.6552
3975.63 20.2866
3975.67 15.7437
3975.71 13.0453
3975.78 10.1349
3975.85 8.66414
3976.00 7.24586
3976.15 6.58984
3976.45 5.97934
3976.75 5.69512
3977.34 5.42220
3977.93 5.28469
3979.12 5.13208
3980.31 5.03349
3982.68 4.87080
3985.06 4.69039
3986.25 4.57721
3987.43 4.43722
3988.62 4.25611
3989.81 4.01010
3990.40 3.85044
3991.00 3.65678
3991.59 3.42028
3992.18 3.13684
3992.78 2.83682
3993.08 2.73838
3993.37 2.80060
3993.67 3.38252
3993.82 4.20568
3993.97 5.88662
3994.04 7.36596
3994.12 9.55862
3994.19 12.9412
3994.26 18.3597
3994.34 27.4654
3994.41 43.6981
3994.45 56.5735
3994.49 74.5942
3994.52 100.062
3994.56 135.886
3994.63 238.556
3994.70 325.258
3994.77 284.220
3994.84 194.784
3994.88 152.181
3994.93 120.858
3995.01 81.7598
3995.10 59.8133
3995.18 46.4953
3995.27 37.7483
3995.35 31.8093
3995.52 24.3323
3995.69 19.9069
3995.86 17.0639
3996.21 13.6584
3996.55 11.7315
3996.89 10.5076
3997.23 9.66726
3997.57 9.05720
3998.25 8.23430
3998.93 7.70702
3999.62 7.34118
4000.30 7.07274
4001.66 6.70524
4003.03 6.46520
4004.39 6.29573
4005.75 6.16936
4008.48 5.99256
4011.21 5.87374
4013.94 5.78750
4016.67 5.72140
4022.12 5.62508
4027.58 5.55640
4038.49 5.45952
4049.40 5.38746
4060.31 5.32267
4065.77 5.28794
4071.22 5.24579
4073.95 5.21764
4076.68 5.17688
4078.04 5.14530
4079.41 5.09463
4080.09 5.05362
4080.77 4.99101
4081.11 4.94903
4081.45 4.91615
4081.63 4.94041
4081.80 5.11959
4081.88 5.42213
4081.97 6.22953
4082.01 7.15416
4082.05 8.90456
4082.09 12.7426
4082.11 16.1827
4082.14 21.4192
4082.17 34.1358
4082.20 44.5601
4082.23 39.2964
4082.27 28.3546
4082.29 21.7864
4082.32 17.5729
4082.37 12.7981
4082.42 10.3582
4082.47 9.00711
4082.57 7.58921
4082.67 6.89461
4082.87 6.23968
4083.07 5.93816
4083.48 5.65746
4083.88 5.52685
4084.69 5.40128
4085.49 5.33929
4087.11 5.28646
4087.91 5.33213
4088.32 5.54703
4088.42 5.72990
4088.52 6.12494
4088.62 7.19848
4088.67 8.49610
4088.72 11.1944
4088.76 14.7487
4088.80 17.1832
4088.84 14.7519
4088.88 11.1967
4088.92 8.84247
4088.97 7.54079
4089.05 6.35411
4089.22 5.63518
4089.55 5.32561
4090.23 5.20784
4091.57 5.13961
4092.91 5.08680
4094.26 5.02260
4095.60 4.92955
4096.27 4.86206
4096.95 4.76911
4097.62 4.63244
4098.29 4.41767
4098.63 4.27229
4098.96 4.16231
4099.13 4.25665
4099.21 4.45380
4099.30 4.91389
4099.38 6.00812
4099.42 7.08416
4099.47 8.89084
4099.51 12.0978
4099.55 18.2234
4099.57 23.3903
4099.59 31.0142
4099.61 42.4604
4099.63 58.9353
4099.65 77.5787
4099.67 100.676
4099.70 136.980
4099.72 134.907
4099.73 120.186
4099.77 83.2516
4099.80 59.1617
4099.83 43.6939
4099.86 33.9776
4099.89 27.7811
4099.95 20.3054
4100.01 16.2237
4100.07 13.7369
4100.13 12.0964
4100.26 10.1072
4100.38 8.96270
4100.50 8.24034
4100.75 7.38410
4100.99 6.89836
4101.23 6.59006
4101.72 6.22151
4102.21 6.00932
4102.70 5.87198
4103.68 5.70379
4104.65 5.60398
4105.63 5.53731
4107.59 5.45209
4109.54 5.39807
4111.49 5.35922
4115.40 5.30301
4123.22 5.21391
4125.17 5.18605
4127.13 5.14593
4128.11 5.11451
4129.08 5.06434
4129.57 5.02543
4130.06 4.97371
4130.30 4.95108
4130.55 4.97800
4130.67 5.08121
4130.79 5.44508
4130.85 5.93462
4130.91 7.04975
4130.98 10.0462
4131.01 13.5483
4131.04 20.0415
4131.07 31.3011
4131.10 41.0828
4131.13 36.2986
4131.16 26.2532
4131.18 21.4259
4131.20 17.9932
4131.24 13.5674
4131.28 11.1166
4131.32 9.64391
4131.40 8.04192
4131.47 7.23548
4131.63 6.45081
4131.78 6.08443
4132.09 5.74612
4132.40 5.59027
4133.03 5.44400
4133.65 5.37408
4134.89 5.30410
4136.13 5.26699
4138.61 5.22383
4141.09 5.19562
4146.05 5.15585
4148.54 5.15337
4149.78 5.20883
4150.09 5.26904
4150.40 5.42825
4150.55 5.62545
4150.71 6.08831
4150.79 6.59692
4150.86 7.59473
4150.90 8.50787
4150.94 9.97749
4150.98 12.4683
4151.02 16.7258
4151.06 23.7375
4151.10 28.3569
4151.14 23.7494
4151.18 16.7403
4151.23 12.1576
4151.27 9.66588
4151.31 8.24050
4151.35 7.37370
4151.44 6.42913
4151.52 5.97061
4151.69 5.55304
4151.86 5.37646
4152.20 5.23236
4152.53 5.17516
4153.89 5.10740
4156.59 5.06892
4161.99 5.01315
4167.40 4.94873
4172.80 4.86396
4175.50 4.80884
4178.21 4.74058
4180.91 4.65315
4183.61 4.53684
4184.96 4.46331
4186.31 4.37669
4187.66 4.27568
4189.02 4.16495
4190.37 4.07817
4191.04 4.08691
4191.72 4.21261
4192.39 4.67027
4192.73 5.21157
4193.07 6.23089
4193.41 8.28613
4193.74 12.8569
4193.91 17.2748
4194.08 24.6588
4194.25 37.5796
4194.42 60.4953
4194.61 103.762
4194.80 140.686
4194.99 123.445
4195.18 85.3859
4195.40 55.7978
4195.61 39.2716
4195.83 29.7376
4196.04 23.8705
4196.26 19.9874
4196.47 17.3045
4196.90 13.8930
4197.33 11.8709
4197.76 10.5584
4198.61 8.98637
4199.47 8.09367
4200.33 7.52646
4201.19 7.13640
4202.05 6.85270
4203.76 6.46848
4205.48 6.22061
4207.20 6.04658
4208.91 5.91678
4212.35 5.73141
4215.78 5.59427
4217.50 5.52907
4219.21 5.45222
4220.07 5.39959
4220.93 5.32146
4221.36 5.26250
4221.79 5.18181
4222.00 5.14008
4222.22 5.15025
4222.32 5.26039
4222.43 5.68556
4222.49 6.28637
4222.54 7.65804
4222.57 9.06182
4222.59 11.5110
4222.62 16.0409
4222.65 24.4829
4222.67 39.4449
4222.70 52.0101
4222.73 46.2291
4222.75 33.0065
4222.78 24.2008
4222.81 18.6850
4222.83 15.2772
4222.86 13.0712
4222.91 10.5072
4222.96 9.12883
4223.07 7.75050
4223.17 7.09115
4223.38 6.47530
4223.59 6.19147
4224.00 5.92435
4224.42 5.79741
4225.25 5.67134
4226.08 5.60553
4227.74 5.53116
4229.40 5.48516
4232.72 5.42267
4236.04 5.37645
4242.69 5.30283
4249.33 5.23813
4255.98 5.17147
4259.30 5.13365
4262.62 5.08923
4265.94 5.03220
4269.27 4.94696
4270.93 4.87968
4272.59 4.77137
4273.42 4.68444
4274.25 4.55516
4274.66 4.47301
4275.08 4.42455
4275.29 4.50204
4275.49 4.93249
4275.60 5.61252
4275.70 7.33707
4275.75 9.19540
4275.81 12.6347
4275.86 19.5077
4275.88 25.4163
4275.91 33.6044
4275.96 56.3254
4276.00 75.4114
4276.05 66.4114
4276.09 46.8304
4276.14 33.1432
4276.18 24.8204
4276.22 19.6955
4276.27 16.3839
4276.36 12.5394
4276.44 10.4910
4276.53 9.23628
4276.62 8.41310
4276.79 7.42268
4276.97 6.85302
4277.14 6.49110
4277.49 6.05893
4277.85 5.81047
4278.20 5.64914
