Sn-120(n,g) ENDF/B-VII.1
34153.9 18.7424
34154.0 37.4655
34154.1 18.7423
34154.1 7.14053
34154.2 3.54941
34154.4 1.36028
34154.6 0.417469
34155.2 0.115843
34156.4 0.0305316
34158.7 0.00785639
34163.3 0.00201225
34172.6 0.000528701
34191.2 0.000154722
34228.3 6.05151E-05
34302.5 3.67800E-05
34451.0 3.33805E-05
34599.4 4.42595E-05
34673.7 7.49641E-05
34710.8 0.000178667
34729.3 0.000576337
34738.6 0.00213806
34743.3 0.00822460
34745.6 0.0313696
34746.7 0.115052
34747.3 0.388950
34747.6 1.13323
34747.8 2.53298
34747.8 4.32956
34747.9 9.15141
34748.0 18.3056
34748.1 9.15138
34748.2 4.32956
34748.3 2.53299
34748.4 1.08059
34748.7 0.377996
34749.3 0.113263
34750.4 0.0308619
34752.8 0.00812484
34757.4 0.00211554
34766.8 0.000577303
34785.4 0.000191267
34822.8 0.000104395
34897.4 0.000123006
34934.7 0.000165470
34972.1 0.000255601
34990.7 0.000346842
35009.4 0.000535668
35018.7 0.000742734
35028.0 0.00123973
35032.7 0.00186854
35037.4 0.00354200
35039.7 0.00578011
35042.0 0.0117961
35043.2 0.0197175
35044.4 0.0399979
35045.5 0.124749
35046.1 0.319706
35046.4 0.630652
35046.6 0.974743
35046.7 1.54285
35046.8 2.00219
35046.9 2.46605
35047.0 3.08754
35047.1 2.88100
35047.2 2.46603
35047.3 1.54283
35047.4 1.00565
35047.6 0.665945
35047.7 0.465043
35047.9 0.340123
35048.1 0.202399
35048.4 0.133364
35049.0 0.0701462
35049.5 0.0435461
35050.1 0.0295464
35050.6 0.0215540
35051.7 0.0130241
35052.9 0.00883744
35054.0 0.00652188
35056.2 0.00417561
35058.4 0.00308981
35060.6 0.00252710
35065.1 0.00205003
35074.0 0.00205401
35082.9 0.00271628
35091.8 0.00433267
35096.2 0.00592810
35100.7 0.00874224
35105.1 0.0143980
35107.4 0.0196712
35109.6 0.0285261
35111.8 0.0452805
35112.9 0.0597485
35114.0 0.0823592
35115.2 0.120325
35116.3 0.190358
35116.8 0.249557
35117.4 0.335809
35117.9 0.469694
35118.5 0.670433
35119.2 1.07337
35120.0 1.34243
35120.8 1.07333
35121.5 0.670478
35122.2 0.430715
35122.9 0.289291
35123.6 0.204328
35124.3 0.151441
35125.7 0.0913496
35127.0 0.0610558
35128.4 0.0436510
35129.8 0.0329479
35132.5 0.0210193
35135.3 0.0149833
35138.0 0.0116811
35143.5 0.00896841
35149.0 0.00956568
35154.5 0.0153851
35157.2 0.0242294
35160.0 0.0482336
35161.4 0.0792202
35162.7 0.155178
35163.4 0.243911
35164.1 0.431986
35164.4 0.623720
35164.8 0.953959
35165.1 1.59154
35165.3 2.13131
35165.5 2.90664
35165.7 4.64723
35166.0 5.80653
35166.3 4.64708
35166.5 2.90112
35166.7 2.02084
35166.9 1.44373
35167.1 1.06677
35167.3 0.813659
35167.7 0.512203
35168.1 0.349452
35168.9 0.191102
35169.7 0.120666
35171.3 0.0605159
35172.9 0.0364410
35176.1 0.0176283
35179.3 0.0105300
35185.6 0.00514969
35192.0 0.00313926
35204.7 0.00159373
35217.4 0.000996722
35242.9 0.000519657
35268.3 0.000329352
35319.2 0.000176087
35370.1 0.000116345
35573.7 6.12674E-05
35675.4 6.68806E-05
35726.3 7.74286E-05
35777.2 9.77948E-05
35828.1 0.000139382
35853.6 0.000177869
35879.0 0.000242922
35904.5 0.000369277
35929.9 0.000686462
35955.3 0.00217243
35968.1 0.00765014
35974.4 0.0283531
35976.0 0.0488665
35977.6 0.104258
35978.4 0.177079
35979.2 0.360903
35979.6 0.587051
35980.0 1.11263
35980.2 1.68014
35980.4 2.79694
35980.5 3.79587
35980.6 5.38056
35980.7 8.01488
35980.8 12.4142
35980.9 19.9121
35981.0 24.8562
35981.1 19.9119
35981.2 12.4141
35981.3 8.73118
35981.4 6.52537
35981.5 3.92248
35981.7 2.57088
35981.8 1.80075
35982.1 1.01532
35982.4 0.647883
35982.9 0.324891
35983.5 0.196009
35984.6 0.0932387
35985.7 0.0546838
35990.2 0.0149632
35999.2 0.00464899
36008.2 0.00304733
36017.2 0.00307306
36021.8 0.00349186
36026.3 0.00427159
36030.8 0.00564031
36035.3 0.00813925
36039.8 0.0132373
36044.3 0.0258798
36046.5 0.0405724
36048.8 0.0723455
36049.9 0.104049
36050.5 0.127700
36051.0 0.159860
36051.6 0.205642
36052.1 0.270098
36052.7 0.363870
36053.3 0.499791
36053.7 0.641520
36054.1 0.799761
36055.0 0.999829
36055.4 0.939669
36055.9 0.799701
36056.7 0.499723
36057.3 0.369899
36057.8 0.279905
36058.8 0.171074
36059.9 0.113264
36060.9 0.0798687
36062.0 0.0591110
36063.0 0.0454219
36065.1 0.0291524
36067.2 0.0202648
36069.2 0.0149008
36073.4 0.00903907
36077.6 0.00607352
36081.7 0.00437595
36085.9 0.00331170
36090.0 0.00260056
36098.4 0.00173763
36106.7 0.00125486
36115.0 0.000957521
36123.3 0.000762855
36140.0 0.000537589
36156.6 0.000441391
36173.3 0.000548670
36181.6 0.00125808
36185.8 0.00414223
36187.9 0.0153363
36188.9 0.0572309
36189.4 0.204014
36189.7 0.657687
36189.8 1.78117
36189.9 4.04153
36189.9 12.8173
36190.0 25.6171
36190.1 12.8173
36190.1 3.52599
36190.2 1.61850
36190.4 0.552141
36190.6 0.167838
36191.2 0.0458402
36192.4 0.0122384
36194.7 0.00331859
36199.4 0.00101417
36208.8 0.000419827
36227.5 0.000273103
36246.2 0.000359532
36255.6 0.000856861
36260.3 0.00285223
36262.6 0.0106099
36263.8 0.0398341
36264.4 0.141307
36264.6 0.451463
36264.8 1.25898
36264.9 2.58361
36264.9 8.16471
36265.0 16.3333
36265.1 8.16471
36265.2 2.05427
36265.3 0.843990
36265.5 0.291903
36265.8 0.0849765
36266.6 0.0230598
36268.2 0.00615529
36271.3 0.00170053
36277.5 0.000555497
36289.9 0.000266922
36314.7 0.000207865
36339.5 0.000230223
36364.4 0.000302069
36376.8 0.000368777
36389.2 0.000473904
36401.6 0.000649497
36414.0 0.000971211
36420.2 0.00124224
36426.4 0.00165406
36432.6 0.00232595
36438.8 0.00352745
36445.0 0.00601393
36448.1 0.00839068
36451.2 0.0125258
36454.3 0.0207251
36457.4 0.0404820
36459.0 0.0628280
36460.5 0.109532
36461.3 0.154514
36462.1 0.230095
36462.5 0.289174
36462.9 0.370750
36463.3 0.484639
36463.6 0.637746
36464.0 0.820681
36464.3 1.02356
36465.0 1.27587
36465.4 1.19763
36465.7 1.01755
36466.4 0.637698
36466.8 0.454840
36467.3 0.333966
36467.8 0.252091
36468.2 0.195463
36469.1 0.125874
36470.1 0.0871147
36471.0 0.0634142
36471.9 0.0482576
36473.8 0.0305448
36475.6 0.0209857
36477.4 0.0153165
36481.1 0.00918202
36484.8 0.00610801
36488.5 0.00436139
36492.2 0.00327014
36495.9 0.00254676
36503.2 0.00167290
36510.6 0.00118735
36518.0 0.000889560
36525.4 0.000693803
36540.1 0.000460347
36554.8 0.000331781
36569.6 0.000253371
36584.3 0.000201991
36613.8 0.000140849
36643.3 0.000107182
36702.3 7.32939E-05
36761.3 5.76350E-05
36820.2 4.95177E-05
36938.2 4.33300E-05
37056.1 4.43057E-05
37174.1 5.16125E-05
37292.0 7.19784E-05
37351.0 0.000103942
37380.5 0.000171615
37395.2 0.000381221
37402.6 0.00116215
37406.3 0.00420399
37408.1 0.0158880
37409.0 0.0592195
37409.5 0.208580
37409.7 0.656888
37409.8 1.81074
37409.9 3.89153
37409.9 11.2903
37410.0 22.5873
37410.1 11.2903
37410.1 3.36252
37410.2 1.62926
37410.3 0.576980
37410.6 0.180100
37411.1 0.0497256
37412.1 0.0132908
37414.1 0.00352149
37418.2 0.00101924
37426.3 0.000408407
37442.5 0.000372280
37458.7 0.000974863
37466.8 0.00343432
37470.9 0.0130435
37472.9 0.0499754
37473.9 0.184393
37474.4 0.642386
37474.7 1.91146
37474.8 4.75999
37474.9 8.51913
37474.9 17.6666
37475.0 35.3174
37475.1 17.6666
37475.2 7.65925
37475.2 4.02813
37475.4 1.53757
37475.7 0.498198
37476.3 0.140426
37477.4 0.0373791
37479.8 0.00978204
37484.5 0.00260582
37493.9 0.000784725
37512.7 0.000352175
37531.5 0.000315128
37550.3 0.000371572
37569.1 0.000536495
37578.5 0.000706941
37587.9 0.00101910
37597.3 0.00168408
37602.0 0.00234307
37606.7 0.00353748
37611.4 0.00605734
37613.7 0.00852805
37616.1 0.0129486
37618.4 0.0220731
37620.8 0.0459914
37622.0 0.0761528
37623.1 0.148292
37624.3 0.398262
37624.6 0.563667
37624.9 0.835234
37625.2 1.32687
37625.3 1.73465
37625.5 2.26864
37625.6 2.93084
37625.7 3.64685
37626.0 4.53274
37626.1 4.27319
37626.3 3.64679
37626.5 2.26428
37626.8 1.32683
37627.1 0.823053
37627.4 0.549794
37627.7 0.389831
37628.0 0.289526
37628.3 0.222973
37628.9 0.143415
37629.5 0.0997268
37630.1 0.0732767
37631.3 0.0443045
37632.5 0.0296534
37633.7 0.0212431
37636.1 0.0124881
37638.5 0.00822976
37640.9 0.00585413
37645.7 0.00344104
37650.5 0.00229964
37655.3 0.00167532
37664.9 0.00105351
37674.5 0.000771642
37684.1 0.000626768
37703.2 0.000508472
37722.4 0.000494858
37741.6 0.000550735
37760.8 0.000759467
37770.4 0.00134006
37775.2 0.00343201
37777.6 0.0114850
37778.8 0.0420953
37779.4 0.153071
37779.7 0.518234
37779.8 1.51880
37779.9 3.31059
37779.9 12.1220
37780.0 24.2502
37780.1 12.1220
37780.1 4.38615
37780.2 2.05254
37780.3 0.747268
37780.5 0.229164
37781.0 0.0653352
37782.0 0.0177615
37783.8 0.00514808
37787.6 0.00190794
37795.2 0.00116776
37810.4 0.00121588
37825.5 0.00159573
37840.7 0.00232584
37855.9 0.00384399
37863.4 0.00530154
37871.0 0.00786300
37874.8 0.00995188
37878.6 0.0130519
37882.4 0.0179539
37886.2 0.0264119
37890.0 0.0429865
37891.9 0.0580773
37893.8 0.0827672
37895.7 0.127784
37896.6 0.165372
37897.5 0.221212
37898.5 0.310830
37899.4 0.461405
37900.4 0.740040
37901.3 1.26797
37902.2 2.02665
37903.0 2.53216
37903.8 2.02677
37904.7 1.26843
37905.2 0.940904
37905.7 0.709881
37906.7 0.432543
37907.7 0.286516
37908.8 0.203398
37909.8 0.151457
37910.8 0.117464
37912.8 0.0777589
37914.9 0.0566120
37916.9 0.0446642
37921.0 0.0344188
37925.0 0.0360272
37929.1 0.0555599
37931.1 0.0844616
37932.2 0.111976
37933.2 0.158043
37934.2 0.245089
37934.7 0.319900
37935.2 0.432777
37935.7 0.621928
37936.2 0.961209
37936.7 1.63424
37937.0 2.20477
37937.2 3.03441
37937.6 4.87650
37938.0 6.06259
37938.4 4.82573
37938.8 3.03378
37939.2 1.75114
37939.7 1.08845
37940.1 0.729085
37940.5 0.518597
37941.0 0.386503
37941.4 0.298778
37942.3 0.194627
37943.2 0.136480
37944.0 0.101224
37945.8 0.0626340
37947.6 0.0428526
37949.3 0.0314619
37952.8 0.0193720
37956.3 0.0133518
37959.8 0.00990327
37966.8 0.00623265
37973.8 0.00438737
37980.8 0.00331275
37994.9 0.00215913
38008.9 0.00158544
38022.9 0.00127019
38050.9 0.00101794
38079.0 0.00111013
38107.0 0.00180083
38121.0 0.00285031
38128.1 0.00389614
38135.1 0.00577094
38142.1 0.00962023
38145.6 0.0132765
38149.1 0.0195471
38152.6 0.0317314
38154.3 0.0425802
38156.1 0.0600596
38157.9 0.0909680
38159.6 0.151806
38160.5 0.206871
38161.4 0.293661
38162.2 0.440695
38163.1 0.688812
38164.1 1.10259
38165.0 1.37865
38166.0 1.10249
38166.9 0.688740
38167.7 0.453886
38168.5 0.310743
38169.3 0.222405
38170.1 0.166201
38171.7 0.101498
38173.4 0.0679331
38175.0 0.0484143
38176.6 0.0362624
38179.8 0.0224966
38183.0 0.0152954
38186.3 0.0110925
38192.7 0.00661625
38199.2 0.00441272
38205.6 0.00316773
38218.5 0.00188461
38231.4 0.00126807
38244.3 0.000924466
38270.1 0.000572820
38321.7 0.000312624
38373.2 0.000225214
38476.4 0.000260437
38528.0 0.000690556
38553.8 0.00243747
38566.7 0.00918945
38569.9 0.0159465
38573.1 0.0342638
38574.8 0.0582909
38576.4 0.120361
38577.2 0.197405
38577.6 0.265716
38578.0 0.376089
38578.4 0.577262
38578.8 0.971997
38579.0 1.33094
38579.2 1.91049
38579.4 2.89815
38579.6 4.66975
38579.8 7.44769
38580.0 9.34969
38580.2 7.44755
38580.4 4.66966
38580.6 3.39761
38580.7 2.48850
38580.8 1.87389
38581.0 1.44986
38581.3 0.930501
38581.5 0.642374
38581.8 0.468207
38582.1 0.355631
38582.7 0.224466
38583.2 0.154185
38583.8 0.112314
38584.9 0.0673918
38587.1 0.0319138
38589.3 0.0185558
38593.8 0.00854233
38598.3 0.00491839
38607.2 0.00226507
38616.1 0.00131956
38651.9 0.000396334
38687.6 0.000228612
38723.3 0.000181608
38759.0 0.000186744
38776.9 0.000212400
38794.7 0.000269102
38812.6 0.000399797
38821.5 0.000532824
38830.4 0.000776692
38839.4 0.00129562
38843.8 0.00180813
38848.3 0.00272771
38852.8 0.00464465
38855.0 0.00648937
38857.2 0.00972482
38859.5 0.0161926
38861.7 0.0321662
38863.9 0.0910519
38864.5 0.131469
38865.0 0.203919
38865.3 0.262763
38865.6 0.347667
38865.9 0.472637
38866.2 0.655301
38866.4 0.839338
38866.6 1.04855
38867.0 1.30972
38867.2 1.23293
38867.4 1.04852
38867.8 0.654494
38868.2 0.422273
38868.6 0.283837
38869.0 0.200435
38869.4 0.148916
38870.1 0.0899536
38870.9 0.0597886
38871.6 0.0424839
38872.4 0.0316945
38873.9 0.0195470
38875.4 0.0132443
38876.9 0.00956631
38879.9 0.00566968
38882.9 0.00375392
38885.9 0.00267955
38891.9 0.00157652
38897.9 0.00105029
38903.9 0.000759948
38915.9 0.000467058
38927.9 0.000330217
38939.9 0.000256264
38963.9 0.000185859
38987.9 0.000160389
39011.9 0.000162857
39035.9 0.000241767
39047.9 0.000566391
39053.9 0.00184331
39056.9 0.00682775
39058.4 0.0258565
39059.2 0.0952486
39059.6 0.334175
39059.8 1.03970
39059.9 2.48931
39059.9 4.94482
39059.9 11.7242
39060.0 23.4550
39060.1 11.7242
39060.1 4.24186
39060.2 2.21637
39060.3 0.891769
39060.5 0.280391
39060.9 0.0789758
39061.7 0.0213006
39063.4 0.00559216
39066.7 0.00153027
39073.4 0.000496580
39086.7 0.000244172
39113.4 0.000209345
39166.7 0.000353237
39193.4 0.000578489
39220.0 0.00121462
39233.3 0.00207998
39240.0 0.00292742
39246.7 0.00443645
39253.3 0.00753899
39256.7 0.0104848
39260.0 0.0155717
39263.3 0.0255367
39265.0 0.0345207
39266.7 0.0490461
39268.3 0.0750633
39269.2 0.0962066
39270.0 0.127307
39270.8 0.176025
39271.7 0.254826
39272.5 0.391137
39273.3 0.633564
39274.2 1.01544
39275.0 1.26568
39275.8 1.01052
39276.7 0.633511
39277.2 0.463335
39277.7 0.347058
39278.8 0.208950
39279.8 0.136966
39280.8 0.0959088
39281.9 0.0706123
39282.9 0.0540360
39285.0 0.0344603
39287.1 0.0237951
39289.2 0.0174240
39293.3 0.0104899
39297.5 0.00699769
39301.7 0.00500631
39310.0 0.00293238
39318.3 0.00193303
39326.7 0.00137722
39343.3 0.000816509
39376.6 0.000453042
39393.3 0.000569838
39401.6 0.00135565
39405.8 0.00454817
39407.9 0.0168719
39408.9 0.0624541
39409.4 0.218335
39409.7 0.677498
39409.8 1.72101
39409.9 3.55979
39409.9 8.15395
39410.0 16.3113
39410.1 8.15394
39410.2 2.82741
39410.2 1.23503
39410.4 0.445498
39410.8 0.132378
39411.5 0.0367497
39412.8 0.00976360
39415.6 0.00266610
39421.2 0.000826075
39432.3 0.000341542
39454.4 0.000192908
39498.8 0.000127283
39587.5 9.59596E-05
39676.2 0.000106421
39720.6 0.000149337
39742.8 0.000282829
39753.9 0.000781440
39759.4 0.00272944
39762.2 0.0103154
39763.6 0.0394299
39764.3 0.144433
39764.6 0.500603
39764.8 1.45822
39764.9 3.59973
39764.9 13.2876
39765.0 26.5582
39765.1 13.2876
39765.1 4.08634
39765.2 1.89491
39765.3 0.687855
39765.6 0.210764
39766.2 0.0576408
39767.3 0.0152877
39769.6 0.00402491
39774.1 0.00112156
39783.2 0.000393561
39801.3 0.000228058
39837.5 0.000250992
39873.7 0.000467440
39891.8 0.00112544
39900.8 0.00351953
39905.3 0.0126526
39907.6 0.0465276
39908.7 0.163713
39909.3 0.523530
39909.6 1.36031
39909.7 2.71950
39909.8 4.18245
39909.9 6.79280
39909.9 10.8597
39910.0 13.5673
39910.1 10.8596
39910.1 6.79277
39910.3 3.05607
39910.4 1.70344
39910.6 0.702672
39911.1 0.233627
39912.0 0.0687793
39913.8 0.0188768
39917.5 0.00526564
39924.8 0.00174841
39939.4 0.000997817
39968.6 0.00152813
39983.2 0.00253905
39997.8 0.00539777
40005.1 0.00927467
40008.8 0.0130512
40012.4 0.0197630
40016.1 0.0334698
40017.9 0.0464770
40019.7 0.0686919
40021.5 0.111910
40022.4 0.150250
40023.4 0.211910
40024.3 0.321440
40025.2 0.535565
40025.6 0.730033
40026.1 1.03237
40026.6 1.54818
40027.0 2.41772
40027.5 3.85992
40028.0 4.83403
40028.5 3.85976
40029.0 2.41761
40029.4 1.59246
40029.9 1.08513
40030.3 0.773817
40030.7 0.578413
40031.6 0.350609
40032.4 0.234471
40033.3 0.166675
40034.1 0.124759
40035.8 0.0772717
40037.5 0.0523795
40039.2 0.0378384
40042.7 0.0224534
40046.1 0.0148797
40049.5 0.0106311
40056.3 0.00628008
40083.6 0.00217839
40097.3 0.00206494
40104.1 0.00232113
40111.0 0.00295231
40117.8 0.00441312
40121.2 0.00585784
40124.6 0.00837966
40128.0 0.0133511
40131.4 0.0250940
40133.2 0.0380596
40134.9 0.0639897
40135.7 0.0880427
40136.6 0.126748
40137.0 0.155712
40137.4 0.193199
40137.8 0.244338
40138.3 0.310255
40138.7 0.397997
40139.1 0.495879
40140.0 0.619506
40140.4 0.582345
40140.9 0.495839
40141.7 0.310204
40142.5 0.198357
40143.3 0.132721
40144.1 0.0934628
40144.9 0.0690635
40146.5 0.0414831
40148.1 0.0275906
40149.7 0.0196132
40151.3 0.0146885
40154.5 0.00913822
40157.7 0.00626301
40160.9 0.00458427
40167.3 0.00279974
40173.6 0.00191707
40180.0 0.00141403
40192.8 0.000886878
40205.5 0.000626133
40218.3 0.000476127
40243.8 0.000315606
40269.3 0.000234247
40294.8 0.000186899
40345.8 0.000137456
40396.9 0.000116369
40447.9 0.000112026
40498.9 0.000137428
40524.4 0.000240285
40537.2 0.000638238
40543.6 0.00220637
40546.8 0.00835926
40548.4 0.0318824
40549.2 0.119436
40549.6 0.421058
40549.8 1.31787
40549.9 3.36780
40549.9 6.55373
40549.9 13.4714
40550.0 26.9498
40550.1 13.4714
40550.1 4.30546
40550.2 1.83035
40550.4 0.618146
40550.7 0.180778
40551.3 0.0489800
40552.6 0.0128210
40555.2 0.00335515
40560.3 0.000936824
40570.5 0.000327066
40591.0 0.000182255
40631.9 0.000172332
40713.7 0.000307278
40754.6 0.000509431
40795.5 0.00107628
40816.0 0.00184477
40826.2 0.00259521
40836.5 0.00392977
40846.7 0.00666559
40851.8 0.00926510
40856.9 0.0137384
40862.0 0.0224627
40864.6 0.0302982
40867.1 0.0429505
40869.7 0.0654489
40871.0 0.0837598
40872.3 0.110360
40873.5 0.151484
40874.8 0.218160
40876.1 0.332346
40877.4 0.530767
40878.7 0.849477
40880.0 1.06201
40881.3 0.849379
40882.6 0.530703
40883.5 0.383462
40884.4 0.283761
40886.1 0.167436
40887.8 0.108361
40889.6 0.0752409
40891.3 0.0550736
40893.0 0.0419694
40896.5 0.0266539
40899.9 0.0183772
40903.4 0.0134326
40910.3 0.00809088
40917.2 0.00542164
40924.1 0.00391138
40938.0 0.00238091
40951.8 0.00173592
40965.6 0.00164443
40979.4 0.00308733
40982.9 0.00469753
40986.4 0.00900415
40988.1 0.0144746
40989.8 0.0278070
40990.7 0.0431483
40991.5 0.0751987
40992.0 0.106081
40992.4 0.159166
40992.8 0.258050
40993.3 0.455375
40993.6 0.725982
40994.0 0.909554
40994.4 0.725951
40994.7 0.454727
40995.0 0.336757
40995.2 0.254892
40995.6 0.154328
40996.1 0.101589
40996.5 0.0713981
40997.0 0.0527541
40997.4 0.0405175
40998.3 0.0261589
40999.2 0.0182404
41000.1 0.0135221
41001.9 0.00833550
41005.5 0.00421261
41009.1 0.00263417
41016.2 0.00142094
41023.4 0.000956822
41037.7 0.000582978
41052.0 0.000424991
41080.7 0.000280583
41109.3 0.000213758
41166.6 0.000182585
41195.3 0.000322105
41209.6 0.000947851
41216.8 0.00344593
41220.3 0.0131932
41222.1 0.0502084
41223.0 0.185552
41223.5 0.636251
41223.7 1.83792
41223.8 4.21894
41223.9 7.83456
41223.9 15.9433
41224.0 31.8929
41224.1 15.9432
41224.1 7.83456
41224.2 4.21895
41224.3 1.83792
41224.5 0.636257
41225.0 0.189415
41225.8 0.0518535
41227.6 0.0136311
41231.1 0.00355391
41238.2 0.000964453
41252.3 0.000303920
41280.4 0.000130738
41336.8 7.77572E-05
41449.5 5.64296E-05
41562.2 5.96970E-05
41618.6 9.90962E-05
41646.8 0.000259800
41660.8 0.000898732
41667.9 0.00341969
41671.4 0.0132394
41673.2 0.0504916
41674.0 0.184576
41674.5 0.620230
41674.7 1.79263
41674.8 4.11919
41674.9 7.66104
41674.9 15.7503
41675.0 31.5071
41675.1 15.7503
41675.1 7.66105
41675.2 4.52208
41675.3 1.91077
41675.5 0.644294
41676.0 0.188461
41676.8 0.0510455
41678.6 0.0133141
41682.1 0.00343955
41689.1 0.000903300
41703.2 0.000262407
41731.3 0.000102454
41787.5 6.81961E-05
41843.7 8.63339E-05
41871.8 0.000175825
41885.9 0.000529990
41892.9 0.00193282
41896.4 0.00742910
41898.2 0.0287094
41899.1 0.108267
41899.5 0.385869
41899.7 1.23083
41899.8 3.23523
41899.9 6.04500
41899.9 13.6383
41900.0 27.2835
41900.1 13.6383
41900.1 6.04501
41900.2 3.23524
41900.3 1.32265
41900.5 0.437005
41900.9 0.126516
41901.7 0.0341158
41903.3 0.00889810
41906.5 0.00231115
41912.9 0.000628392
41925.7 0.000204054
41951.3 0.000100201
42002.5 8.18520E-05
42105.0 0.000106306
42207.5 0.000183432
42258.7 0.000287395
42284.3 0.000449519
42297.1 0.000875532
42303.5 0.00241082
42306.7 0.00833120
42308.3 0.0309513
42309.1 0.113832
42309.5 0.392565
42309.7 1.18968
42309.8 2.92153
42309.9 5.49199
42309.9 13.0035
42310.0 25.9906
42310.1 13.0035
42310.1 4.18329
42310.2 1.78003
42310.4 0.634636
42310.7 0.186761
42311.3 0.0509579
42312.5 0.0136946
42315.0 0.00384384
42319.9 0.00133409
42329.7 0.000754264
42349.4 0.000768358
42369.1 0.00102554
42388.8 0.00153237
42408.5 0.00261247
42418.3 0.00366866
42428.2 0.00555045
42433.1 0.00709888
42438.0 0.00940882
42442.9 0.0130743
42447.8 0.0194025
42452.8 0.0317437
42455.2 0.0428452
42457.7 0.0608935
42460.1 0.0929916
42461.4 0.119202
42462.6 0.157769
42463.8 0.217312
42465.1 0.314526
42466.3 0.482682
42467.5 0.781864
42468.8 1.25210
42470.0 1.56601
42471.2 1.25197
42472.5 0.781778
42473.3 0.557611
42474.2 0.406844
42475.0 0.305549
42475.9 0.236652
42477.6 0.151825
42479.3 0.104827
42481.0 0.0763011
42482.6 0.0579975
42486.0 0.0366671
42489.4 0.0252091
42492.8 0.0184067
42496.2 0.0140247
42499.6 0.0110561
42506.3 0.00739437
42513.1 0.00531531
42519.9 0.00402619
42526.6 0.00317622
42540.2 0.00216712
42553.7 0.00163018
42580.8 0.00117809
42607.9 0.00119136
42634.9 0.00185785
42648.5 0.00293383
42662.0 0.00602740
42668.8 0.0102538
42675.5 0.0217395
42678.9 0.0368076
42680.6 0.0510303
42682.3 0.0754519
42684.0 0.122662
42684.9 0.165036
42685.7 0.232412
42686.5 0.351903
42687.4 0.584372
42687.8 0.797910
42688.2 1.13002
42688.7 1.68153
42689.1 2.61949
42689.5 4.20427
42690.0 5.23616
42690.5 4.20411
42690.9 2.61656
42691.3 1.75086
42691.7 1.20314
42692.1 0.863179
42692.5 0.643848
42693.3 0.393043
42694.0 0.262874
42694.8 0.187537
42695.6 0.140285
42697.2 0.0870318
42698.7 0.0590312
42700.3 0.0427306
42703.4 0.0253253
42706.5 0.0167583
42709.6 0.0119220
42715.8 0.00694533
42728.3 0.00324649
42740.7 0.00190627
42765.6 0.000919136
42790.5 0.000560078
42840.2 0.000290044
42890.0 0.000188216
42989.5 0.000109620
43089.1 8.18213E-05
43288.1 8.24267E-05
43387.6 0.000149139
43437.4 0.000391108
43462.3 0.00129262
43468.5 0.00218543
43474.7 0.00460263
43477.8 0.00776417
43480.9 0.0159010
43482.5 0.0259123
43484.1 0.0491240
43484.8 0.0744787
43485.6 0.124863
43486.0 0.170404
43486.4 0.243447
43486.8 0.366709
43487.2 0.578481
43487.6 0.921461
43488.0 1.15677
43488.4 0.921430
43488.8 0.578460
43489.3 0.354644
43489.7 0.229683
43490.1 0.158014
43490.5 0.114372
43491.4 0.0671566
43492.2 0.0440828
43493.0 0.0309552
43493.9 0.0229058
43495.5 0.0140211
43498.9 0.00681276
43502.2 0.00404240
43508.9 0.00193186
43515.6 0.00116127
43529.0 0.000601843
43542.4 0.000415457
43569.2 0.000377761
43582.6 0.000722740
43589.3 0.00216032
43592.6 0.00782944
43594.3 0.0295553
43595.1 0.110686
43595.5 0.391989
43595.7 1.23803
43595.8 3.03161
43595.9 5.67432
43595.9 12.9738
43596.0 25.9540
43596.1 12.9737
43596.1 5.67432
43596.2 3.03162
43596.3 1.23804
43596.5 0.391992
43596.9 0.110687
43597.7 0.0295561
43599.4 0.00782964
43602.8 0.00215993
43609.5 0.000720246
43622.8 0.000368429
43649.6 0.000325608
43703.2 0.000577631
43730.0 0.000967246
43756.8 0.00206266
43770.1 0.00354840
43776.8 0.00500096
43783.5 0.00758432
43790.2 0.0128886
43793.6 0.0179294
43796.9 0.0266010
43800.3 0.0435537
43802.0 0.0588647
43803.6 0.0836160
43805.3 0.127938
43806.1 0.164209
43807.0 0.216912
43807.8 0.299229
43808.6 0.431879
43809.5 0.663909
43810.3 1.07109
43811.2 1.72058
43812.0 2.14790
43812.9 1.71231
43813.7 1.07103
43814.3 0.767688
43814.8 0.562454
43816.0 0.329555
43817.1 0.212412
43818.2 0.147125
43819.4 0.107527
43820.5 0.0818711
43822.7 0.0519152
43825.0 0.0357941
43827.3 0.0262579
43831.8 0.0160773
43836.3 0.0113155
43840.8 0.00959624
43845.4 0.0142426
43847.6 0.0379619
43848.8 0.123853
43849.3 0.399290
43849.6 1.08608
43849.7 2.31322
43849.9 6.79272
43850.0 13.5829
43850.1 6.79265
43850.3 2.46734
43850.4 1.13741
43850.7 0.422543
43851.2 0.131251
43852.3 0.0389463
43854.5 0.0126993
43858.9 0.00520342
43867.6 0.00262031
43885.2 0.00134017
43902.7 0.000860548
43920.2 0.000613716
43955.3 0.000379559
43990.3 0.000287062
44060.4 0.000356341
44095.4 0.000985828
44113.0 0.00349501
44121.7 0.0128719
44123.9 0.0219158
44126.1 0.0454496
44127.2 0.0748623
44128.3 0.144226
44128.8 0.222026
44129.4 0.381664
44129.7 0.534505
44129.9 0.779668
44130.2 1.21054
44130.5 2.02145
44130.7 3.24173
44131.0 4.04288
44131.3 3.24167
44131.5 2.02140
44131.8 1.25390
44132.0 0.828737
