Zn-64(n,g) ENDF/B-VII.1
87486.2 0.0550367
87532.9 0.0357668
87579.5 0.0249264
87626.2 0.0184448
87672.9 0.0143723
87719.6 0.0118143
87766.2 0.0109933
87789.6 0.0144029
87801.2 0.0289354
87804.2 0.0426264
87807.1 0.0764291
87808.5 0.115909
87810.0 0.201718
87811.4 0.440439
87812.2 0.742816
87812.9 1.37390
87813.5 2.20123
87814.0 2.73966
87814.6 2.18541
87815.1 1.37381
87815.7 0.798131
87816.4 0.499433
87817.6 0.242779
87818.9 0.142373
87820.1 0.0946949
87822.6 0.0522700
87825.2 0.0346658
87830.2 0.0205593
87835.2 0.0151138
87855.3 0.00921227
87895.4 0.00708106
87975.7 0.00579194
88136.3 0.00488081
88296.9 0.00483304
88457.5 0.00538826
88618.1 0.00663178
88778.7 0.00896109
88939.3 0.0134076
89019.6 0.0171637
89059.7 0.0197076
89079.8 0.0213230
89089.9 0.0227246
89094.9 0.0255165
89097.4 0.0347680
89098.6 0.0671538
89099.3 0.172577
89099.6 0.445886
89099.9 3.02126
89100.0 6.02186
89100.1 3.02129
89100.6 0.288755
89101.0 0.109230
89101.8 0.0476735
89103.6 0.0296588
89107.0 0.0250721
89113.9 0.0244237
89127.8 0.0254247
89155.4 0.0283234
89183.0 0.0318008
89210.7 0.0358998
89238.3 0.0407336
89265.9 0.0464271
89293.6 0.0531166
89321.2 0.0609087
89370.9 0.0777644
89420.6 0.0970115
89520.0 0.120967
89569.7 0.113831
89619.4 0.0968436
89718.8 0.0608982
89784.8 0.0442814
89850.9 0.0330938
89916.9 0.0257235
89982.9 0.0210586
90049.0 0.0187307
90115.0 0.0199255
90148.0 0.0238785
90164.5 0.0280487
90181.0 0.0353697
90197.5 0.0493424
90205.8 0.0613941
90214.0 0.0799552
90222.3 0.110424
90230.5 0.164372
90238.8 0.269288
90242.9 0.358793
90247.0 0.487675
90253.5 0.774962
90260.0 0.966379
90266.5 0.774591
90273.0 0.487198
90277.4 0.349058
90281.9 0.256584
90286.4 0.194463
90290.9 0.151992
90299.8 0.100349
90308.8 0.0721971
90317.7 0.0560648
90326.7 0.0482603
90335.6 0.0581825
90340.1 0.118183
90342.3 0.318422
90343.5 0.844182
90344.0 1.83685
90344.3 3.08170
90344.6 5.67518
90345.0 11.3083
90345.2 8.98952
90345.4 5.66166
90345.8 2.48312
90346.2 1.30582
90347.0 0.536359
90347.8 0.295663
90348.6 0.191834
90350.1 0.106391
90351.7 0.0728705
90354.8 0.0462794
90357.9 0.0358227
90364.1 0.0269327
90370.4 0.0227788
90395.3 0.0156867
90420.2 0.0124469
90445.1 0.0104671
90495.0 0.00827853
90519.9 0.00830731
90532.3 0.0111606
90538.6 0.0232459
90541.7 0.0682124
90543.2 0.222201
90544.0 0.674368
90544.4 1.69371
90544.6 3.20435
90544.8 7.42022
90545.0 14.8350
90545.2 7.42022
90545.5 2.24394
90545.8 1.00530
90546.4 0.352993
90547.6 0.110381
90549.9 0.0349744
90554.6 0.0138322
90564.0 0.00809924
90582.7 0.00632958
90620.2 0.00538963
90695.2 0.00443891
90845.1 0.00332493
91145.0 0.00217238
91444.9 0.00158599
91594.8 0.00142466
91669.8 0.00147716
91707.3 0.00196518
91726.0 0.00400933
91735.4 0.0119734
91740.1 0.0418625
91742.4 0.146294
91743.6 0.466931
91744.2 1.26068
91744.4 2.60248
91744.7 7.11052
91745.0 14.2214
91745.3 7.11052
91745.5 3.21865
91745.7 1.69743
91746.2 0.683851
91747.1 0.226185
91748.9 0.0662385
91752.6 0.0187202
91759.8 0.00575177
91774.4 0.00236133
91803.6 0.00147504
91861.8 0.00121468
91978.4 0.00109171
92211.6 0.00102456
92444.7 0.00135244
92561.3 0.00295206
92590.4 0.00457096
92619.6 0.00896162
92634.2 0.0146934
92641.4 0.0201085
92648.7 0.0293733
92656.0 0.0472477
92659.7 0.0630944
92663.3 0.0884842
92666.9 0.132835
92670.6 0.219149
92672.4 0.295616
92674.2 0.415742
92676.0 0.612875
92677.9 0.941264
92679.9 1.50590
92682.0 1.88238
92684.1 1.50578
92686.1 0.941182
92687.9 0.615613
92689.7 0.419910
92691.5 0.299795
92693.3 0.222913
92696.9 0.135485
92700.5 0.0905782
92704.1 0.0646319
92707.7 0.0484546
92714.8 0.0301616
92722.0 0.0206471
92729.2 0.0150859
92743.5 0.00918772
92757.8 0.00628740
92772.2 0.00465275
92800.8 0.00297070
92829.5 0.00216655
92858.2 0.00172003
92915.5 0.00126625
93030.2 0.000937495
93087.5 0.000890669
93116.2 0.000966371
93130.5 0.00135669
93137.7 0.00292532
93141.3 0.00895362
93143.1 0.0311187
93144.0 0.107114
93144.4 0.330999
93144.7 0.817635
93144.9 3.78203
93145.0 7.56426
93145.1 3.78204
93145.4 0.672804
93145.7 0.257314
93146.2 0.0818791
93147.2 0.0237080
93149.3 0.00687022
93153.5 0.00236509
93161.8 0.00119603
93178.6 0.000891199
93212.0 0.000801839
93278.8 0.000763631
93412.5 0.000749053
93546.2 0.000771874
93613.0 0.000810733
93646.5 0.000898064
93663.2 0.00119959
93671.5 0.00236082
93675.7 0.00683929
93677.8 0.0235799
93678.8 0.0814173
93679.4 0.255848
93679.6 0.668962
93679.9 3.76044
93680.0 7.52107
93680.1 3.76045
93680.4 0.668971
93680.7 0.255854
93681.2 0.0800753
93682.2 0.0229797
93684.4 0.00670670
93688.6 0.00233372
93697.0 0.00120780
93713.9 0.000929301
93747.8 0.000877341
93815.4 0.000909397
93950.6 0.00105339
94085.9 0.00130286
94221.2 0.00174829
94356.4 0.00262949
94424.1 0.00342459
94491.7 0.00471606
94559.3 0.00700513
94626.9 0.0115940
94660.8 0.0157811
94677.7 0.0187432
94694.6 0.0225610
94711.5 0.0275561
94719.9 0.0306274
94728.4 0.0341629
94736.9 0.0382457
94745.3 0.0429459
94753.8 0.0483456
94762.2 0.0545076
94779.7 0.0696715
94797.1 0.0870005
94832.0 0.108645
94849.5 0.102266
94866.9 0.0869884
94901.8 0.0545876
94923.8 0.0401806
94945.9 0.0302278
94990.0 0.0188663
95012.0 0.0160157
95034.0 0.0152836
95045.1 0.0167436
95056.1 0.0225316
95061.6 0.0307301
95067.1 0.0519056
95069.9 0.0772886
95072.6 0.133677
95074.0 0.191682
95075.4 0.297692
95076.7 0.518725
95077.4 0.719506
95078.1 1.02152
95079.1 1.62811
95080.0 2.03407
95081.0 1.62794
95081.9 1.02072
95082.7 0.667931
95083.6 0.454252
95084.4 0.324435
95085.3 0.241992
95086.9 0.149134
95088.6 0.101803
95092.0 0.0574074
95095.3 0.0381030
95102.0 0.0220367
95108.7 0.0155984
95122.1 0.0103406
95135.5 0.00811780
95162.3 0.00602402
95189.1 0.00492152
95242.8 0.00364996
95296.4 0.00289527
95403.6 0.00203590
95510.9 0.00158713
95618.1 0.00134576
95725.4 0.00123994
95832.6 0.00127013
95886.2 0.00141930
95913.0 0.00182845
95926.5 0.00328359
95933.2 0.00885005
95936.5 0.0299234
95938.2 0.106377
95939.0 0.357726
95939.4 1.04473
95939.7 2.42580
95939.9 8.00319
95940.0 16.0081
95940.1 8.00321
95940.3 2.81798
95940.5 1.33748
95940.8 0.493851
95941.5 0.153467
95942.9 0.0438039
95945.6 0.0125849
95951.1 0.00431486
95962.0 0.00221357
95983.8 0.00176485
96027.4 0.00194787
96071.0 0.00297020
96092.8 0.00621904
96103.7 0.0180432
96109.1 0.0606632
96111.8 0.201872
96113.2 0.591237
96113.9 1.39074
96114.2 2.49620
96114.6 5.22963
96114.8 8.37548
96115.0 10.4452
96115.2 8.37544
96115.4 5.21781
96115.7 3.17393
96115.9 2.03528
96116.4 1.00202
96117.3 0.381413
96119.1 0.122031
96122.8 0.0361744
96130.1 0.0114848
96144.7 0.00504934
96174.0 0.00393383
96232.6 0.00608192
96261.9 0.00924487
96276.6 0.0122053
96291.2 0.0172516
96305.9 0.0269888
96313.2 0.0357120
96320.5 0.0498558
96327.9 0.0750788
96331.5 0.0957122
96335.2 0.126186
96338.9 0.173496
96342.5 0.251384
96346.2 0.387748
96349.8 0.634212
96353.4 1.01364
96357.0 1.26580
96360.6 1.01263
96364.2 0.634615
96366.9 0.436859
96369.7 0.310502
96372.4 0.229044
96375.1 0.174925
96380.6 0.111143
96386.1 0.0772675
96391.6 0.0573949
96397.1 0.0449392
96408.1 0.0310681
96419.0 0.0243469
96430.0 0.0210877
96451.9 0.0201663
96473.9 0.0252198
96484.8 0.0309134
96495.8 0.0403998
96517.7 0.0873511
96523.2 0.112917
96528.7 0.150630
96531.5 0.176171
96534.2 0.207705
96536.9 0.246589
96539.7 0.294084
96543.5 0.375883
96547.3 0.469127
96555.0 0.585548
96558.8 0.550994
96562.7 0.468528
96570.3 0.293467
96575.3 0.214233
96580.2 0.159485
96590.0 0.0953799
96599.9 0.0624524
96609.7 0.0438527
96619.5 0.0324384
96629.4 0.0249859
96649.0 0.0161869
96668.7 0.0113987
96688.4 0.00850980
96727.7 0.00533770
96767.1 0.00371772
96806.4 0.00277553
96885.1 0.00177096
96963.8 0.00127069
97042.5 0.000987852
97121.2 0.000840709
97160.5 0.000915279
97180.2 0.00144747
97190.0 0.00364220
97194.9 0.0121796
97197.4 0.0441447
97198.6 0.156035
97199.2 0.493686
97199.6 1.32389
97199.9 7.27814
97200.0 14.5544
97200.1 7.27816
97200.3 2.67411
97200.5 1.27197
97200.8 0.469540
97201.4 0.147436
97202.7 0.0415918
97205.2 0.0114743
97210.3 0.00344155
97220.4 0.00135150
97240.7 0.000801058
97281.3 0.000628816
97362.5 0.000539321
97443.7 0.000525645
97484.3 0.000650831
97504.6 0.00120441
97514.7 0.00340460
97519.8 0.0119121
97522.3 0.0438339
97523.6 0.156002
97524.2 0.497071
97524.5 1.34485
97524.7 2.81971
97524.9 7.49534
97525.0 14.9932
97525.1 7.49536
97525.4 1.80740
97525.6 0.748519
97526.1 0.245505
97527.1 0.0716551
97529.0 0.0195746
97532.9 0.00540685
97540.7 0.00171164
97556.3 0.000767369
97587.5 0.000531308
97649.9 0.000508075
97712.3 0.000725322
97743.5 0.00157808
97759.1 0.00485058
97766.9 0.0173281
97770.8 0.0630358
97772.8 0.216693
97773.7 0.650068
97774.2 1.59032
97774.5 2.92572
97774.7 6.44811
97775.0 12.8958
97775.3 6.44809
97775.7 2.17204
97776.0 1.01682
97776.7 0.367085
97778.1 0.112862
97780.9 0.0317110
97786.6 0.00875182
97797.9 0.00266642
97820.4 0.00117223
97865.6 0.00116433
97910.7 0.00318643
97933.3 0.0110966
97944.6 0.0393536
97947.4 0.0653701
97950.3 0.129306
97951.7 0.203198
97953.1 0.362171
97953.8 0.520503
97954.5 0.796130
97955.2 1.33880
97955.5 1.79421
97955.9 2.44904
97956.5 3.93239
97957.0 4.89776
97957.6 3.90408
97958.1 2.44899
97958.6 1.53895
97959.2 1.02346
97959.7 0.717454
97960.2 0.526337
97961.3 0.313103
97962.3 0.206907
97964.4 0.108722
97966.5 0.0668998
97970.6 0.0326678
97974.8 0.0193874
97983.1 0.00927777
97991.5 0.00562111
98008.2 0.00360392
98016.5 0.00595324
98020.7 0.0170285
98022.8 0.0584773
98023.8 0.197157
98024.3 0.589460
98024.6 1.42504
98024.8 5.77456
98025.0 11.5479
98025.2 5.77456
98025.5 0.971761
98025.9 0.352156
98026.6 0.109640
98028.1 0.0315912
98031.0 0.00930858
98036.9 0.00325950
98048.6 0.00151250
98072.0 0.000857941
98118.9 0.000525162
98212.6 0.000347722
98400.0 0.000259207
98587.5 0.000230110
98681.2 0.000226897
98728.0 0.000245588
98751.5 0.000331867
98763.2 0.000677953
98769.0 0.00203497
98772.0 0.00722994
98773.4 0.0260847
98774.2 0.0884194
98774.5 0.266210
98774.9 2.36347
98775.0 4.72535
98775.1 2.36348
98775.4 0.373995
98775.7 0.132792
98776.3 0.0401379
98777.4 0.0112768
98779.7 0.00312657
98784.3 0.000958930
98793.5 0.000401425
98812.0 0.000259136
98848.8 0.000222077
98922.5 0.000211310
99069.9 0.000211220
99217.4 0.000238365
99291.1 0.000343324
99327.9 0.000749904
99346.3 0.00234541
99355.6 0.00853081
99360.2 0.0318726
99362.5 0.114467
99363.6 0.374309
99364.2 1.04539
99364.5 2.28345
99364.8 6.73192
99365.0 13.4646
99365.2 6.73192
99365.5 2.14390
99365.9 0.956179
99366.5 0.335700
99367.7 0.100694
99370.2 0.0277597
99375.2 0.00742728
99385.1 0.00206050
99404.9 0.000683533
99444.6 0.000338774
99523.9 0.000263659
99682.6 0.000290954
99841.3 0.000417491
99920.7 0.000574581
100000 0.000933663
100054 0.00153204
100109 0.00320775
100136 0.00550269
100163 0.0117876
100177 0.0201917
100190 0.0424818
100197 0.0708386
100204 0.140783
100207 0.221974
100211 0.397661
100214 0.882385
100216 1.48989
100217 2.73426
100219 4.39058
100220 5.45999
100221 4.39050
100223 2.73417
100224 1.59520
100226 0.989210
100229 0.468375
100235 0.174550
100241 0.0888150
100246 0.0539587
100258 0.0258482
100270 0.0151380
100294 0.00705809
100318 0.00410803
100365 0.00194377
100413 0.00117253
100508 0.000617072
100603 0.000427814
100793 0.000345071
100888 0.000516236
100936 0.00126744
100960 0.00421771
100972 0.0154550
100978 0.0553284
100981 0.187401
100982 0.549827
100983 1.20083
100983 2.18814
100983 4.50096
100984 9.00172
100985 4.50093
100985 2.18813
100985 1.20083
100986 0.549832
100988 0.187405
100991 0.0553312
100996 0.0154567
101008 0.00421921
101032 0.00126944
101080 0.000520150
101175 0.000358801
101270 0.000429393
101317 0.000731521
101341 0.00186288
101353 0.00624949
101359 0.0227153
101362 0.0838235
101363 0.291273
101364 0.806873
101364 2.01767
101365 6.49830
101365 12.9721
101365 6.47311
101366 2.71926
101366 1.54627
101366 0.674195
101367 0.211882
101369 0.0596781
101372 0.0165152
101379 0.00460785
101393 0.00149180
101421 0.000724391
101477 0.000622789
101590 0.00105801
101646 0.00172192
101702 0.00355891
101730 0.00600621
101744 0.00834385
101758 0.0124127
101772 0.0204477
101779 0.0277724
101786 0.0398526
101793 0.0618037
101796 0.0801293
101800 0.107697
101803 0.151560
101807 0.226287
101810 0.363695
101814 0.628972
101817 1.01111
101820 1.26785
101823 1.01100
101826 0.628898
101828 0.463751
101830 0.348080
101834 0.212793
101838 0.139521
101841 0.0985627
101845 0.0724942
101849 0.0558071
101856 0.0357095
101864 0.0247638
101871 0.0181722
101886 0.0110189
101901 0.00738579
101916 0.00531780
101946 0.00315271
101976 0.00210632
102006 0.00152245
102066 0.000928369
102125 0.000648350
102185 0.000498492
102245 0.000429785
102275 0.000494945
102290 0.000871731
102297 0.00240497
102301 0.00816569
102303 0.0300140
102304 0.0975857
102304 0.317833
102305 0.680038
102305 3.88311
102305 7.78165
102305 3.88312
102305 0.680045
102306 0.317837
102306 0.117702
102307 0.0332051
102309 0.00951767
102312 0.00276217
102319 0.000942424
102333 0.000472456
102360 0.000338534
102415 0.000285906
102470 0.000285087
102497 0.000375970
102511 0.000765543
102518 0.00231535
102521 0.00808972
102523 0.0283496
102524 0.100657
102524 0.272124
102525 3.42988
102525 6.87170
102525 3.42989
102525 0.583162
102526 0.202113
102526 0.0702871
102527 0.0212268
102529 0.00574113
102533 0.00167660
102542 0.000595911
102558 0.000318746
102591 0.000243814
102658 0.000218054
102790 0.000211194
102922 0.000245768
102989 0.000363520
103022 0.000782518
103038 0.00238058
103047 0.00858074
103051 0.0312828
103053 0.113098
103054 0.347078
103054 0.877763
103055 2.03309
103055 6.51407
103055 13.0286
103055 6.51407
103056 2.03311
103056 0.877782
103056 0.300415
103058 0.0959023
103060 0.0263462
103064 0.00722357
103073 0.00206919
103091 0.000741516
103128 0.000446375
103200 0.000571689
103272 0.00167136
103308 0.00597570
103326 0.0223177
103335 0.0803712
103340 0.264981
103342 0.765213
103343 1.67104
103344 2.93445
103344 5.35815
103345 10.7286
103346 5.35814
103346 2.93446
103347 1.82093
103348 0.865583
103350 0.320097
103354 0.0992413
103362 0.0275527
103378 0.00747248
103410 0.00221089
103443 0.00173481
103459 0.00365264
103467 0.0118904
103471 0.0422394
103473 0.144777
103474 0.441241
103474 1.10211
103475 2.48776
103475 6.42384
103475 12.8480
103475 6.42384
103476 2.48778
103476 1.40252
103476 0.607762
103477 0.190548
103479 0.0566976
103482 0.0154545
103489 0.00443592
103503 0.00147936
103531 0.000659677
103586 0.000392610
103697 0.000329112
103808 0.000580565
103864 0.00168604
103892 0.00602101
103906 0.0225087
103912 0.0810151
103916 0.273369
103918 0.763748
103919 1.77677
103919 2.92749
103919 5.93074
103920 11.8802
103921 5.93074
103921 2.25379
103922 1.06948
103923 0.416675
103926 0.133705
103931 0.0375496
103942 0.0100791
103963 0.00273886
104005 0.000843858
104090 0.000371449
104260 0.000307919
104429 0.000600920
104514 0.00182632
104557 0.00659896
104578 0.0246619
104588 0.0893517
104594 0.297224
104596 0.865783
104598 1.92046
104598 3.39098
104599 6.02923
104600 9.63228
104600 12.0283
104601 9.63223
104601 6.02921
104602 2.84782
104603 1.55695
104604 0.648528
104607 0.222831
104614 0.0661540
104626 0.0180449
104651 0.00485389
104701 0.00138194
104801 0.000500586
105000 0.000300661
105177 0.000302423
105354 0.000376292
105531 0.000731255
105619 0.00199811
105664 0.00668773
105675 0.0112876
105686 0.0233371
105691 0.0389584
105697 0.0768348
105700 0.121667
105702 0.214519
105704 0.309386
105705 0.479012
105707 0.813955
105707 1.10341
105708 1.50411
105709 2.37179
105710 3.00159
105711 2.37171
105712 1.50406
105713 1.00899
105714 0.720147
105715 0.532060
105715 0.405905
105717 0.255678
105719 0.174520
105722 0.0954663
105725 0.0599450
105731 0.0299478
105738 0.0179771
105751 0.00862747
105764 0.00517274
105789 0.00259765
105815 0.00168167
105866 0.00103940
105918 0.000848469
106123 0.00102752
106328 0.00303618
106380 0.00503492
106405 0.00697121
106431 0.0103710
106457 0.0172555
106469 0.0236552
106482 0.0344716
106495 0.0551045
106501 0.0729439
106508 0.100916
106514 0.148099
106521 0.235718
106524 0.309493
106527 0.419684
106530 0.589069
106533 0.850439
106538 1.36535
106542 1.71056
106546 1.36516
106551 0.850315
106553 0.622865
106556 0.464844
106561 0.278459
106567 0.182006
106572 0.128029
106578 0.0941139
106583 0.0719635
106594 0.0460644
106604 0.0318861
106615 0.0234551
106637 0.0142691
106658 0.00963222
106680 0.00698703
106722 0.00425098
106765 0.00293965
106808 0.00222194
106894 0.00152147
107066 0.00112189
107238 0.00118124
107410 0.00156551
107495 0.00194463
107581 0.00255403
107667 0.00358914
107753 0.00552036
107796 0.00717149
107839 0.00970590
107882 0.0138977
107903 0.0172777
107914 0.0202834
107920 0.0255820
107922 0.0422337
107924 0.0960303
107924 0.280459
107925 0.659401
107925 4.99820
107925 9.99407
107925 4.99827
107926 0.659641
107926 0.227524
107927 0.0877031
107928 0.0407860
107931 0.0276357
107937 0.0253690
107948 0.0278826
107959 0.0319194
107971 0.0369557
107982 0.0432375
107993 0.0509195
108005 0.0604516
108016 0.0719540
108032 0.0918875
108048 0.114586
108080 0.142801
108096 0.134471
108112 0.114489
108144 0.0718472
108179 0.0422711
108215 0.0266518
108250 0.0180057
108285 0.0128967
108321 0.00965556
108356 0.00749757
108427 0.00490026
108497 0.00346377
108568 0.00259320
108709 0.00164075
108851 0.00116780
108992 0.000915364
109133 0.000822454
109204 0.000997064
109239 0.00184499
109257 0.00522826
109266 0.0180587
109270 0.0642305
109272 0.214044
109274 0.615627
109274 1.54166
109274 2.91139
109275 5.07039
109275 10.0753
109275 5.07038
109276 2.31670
109276 1.28626
109277 0.486022
109278 0.161799
109281 0.0458324
109286 0.0126230
109297 0.00374565
109318 0.00145288
109362 0.000866580
109448 0.000743080
109534 0.000789454
109620 0.000947403
109706 0.00133480
109749 0.00173362
109792 0.00246311
109835 0.00401175
109857 0.00553412
109878 0.00823811
109900 0.0138179
109911 0.0191321
109922 0.0282138
109932 0.0460778
109943 0.0877456
109948 0.133867
109954 0.226827
109959 0.450888
109962 0.689528
109963 0.862960
109965 1.08915
109966 1.39695
109967 1.74663
109970 2.16083
109971 2.03126
109973 1.72162
109976 1.08904
109979 0.634483
109982 0.396402
109985 0.266134
109988 0.191342
109991 0.142330
109994 0.110626
110000 0.0716643
110005 0.0540987
110009 0.0422712
110019 0.0278578
110028 0.0197590
110038 0.0148090
110056 0.00921334
110075 0.00634110
110094 0.00465945
110113 0.00360131
110150 0.00238525
110188 0.00174265
110225 0.00136357
110300 0.000961972
110375 0.000772575
110450 0.000686191
110525 0.000720432
110562 0.00105704
110581 0.00243173
110590 0.00782272
110595 0.0283338
110597 0.0985859
110599 0.332032
110599 0.961364
110600 2.18904
110600 6.04856
110600 12.0972
110600 6.04857
110601 2.18906
110601 1.22571
110601 0.447317
110602 0.137034
110604 0.0401858
110608 0.0112717
110616 0.00332098
110631 0.00127495
110662 0.000751996
110723 0.000629258
110845 0.000652897
110968 0.000766882
111090 0.000990384
111090 0.000990881
111091 0.000992378
111091 0.000993879
111092 0.000996644
111095 0.00100222
111099 0.00101385
111108 0.00103772
111126 0.00108947
111162 0.00121043
111233 0.00154890
111305 0.00210321
111377 0.00309685
111412 0.00391718
111448 0.00514369
111484 0.00709489
111520 0.0104747
111556 0.0170991
111573 0.0230899
111591 0.0328858
111609 0.0504574
111627 0.0864154
111636 0.120207
111645 0.175638
111650 0.217839
111654 0.273359
111658 0.350352
111663 0.451536
111667 0.578160
111671 0.723005
111680 0.904213
111684 0.850826
111689 0.722867
111697 0.451406
111707 0.266089
111716 0.167748
111725 0.113343
111735 0.0810387
111744 0.0605736
111754 0.0468917
111772 0.0304118
111791 0.0212958
111810 0.0157513
111848 0.00966836
111885 0.00657957
111923 0.00481615
111960 0.00372827
111998 0.00302789
112073 0.00229460
112148 0.00227910
112223 0.00455555
112261 0.0143117
112280 0.0501860
112284 0.0839765
112289 0.169223
112292 0.274015
112294 0.499383
112295 0.742719
112296 1.15204
112297 2.08022
112298 2.94277
112298 4.03673
112299 6.43845
112300 8.06508
112301 6.43833
112302 4.03665
112302 2.61179
112303 1.77188
112304 0.933817
112306 0.565517
112307 0.376514
112310 0.200068
112313 0.123624
112319 0.0600864
112324 0.0358488
112335 0.0170795
112347 0.0101479
112392 0.00314623
112482 0.00123727
112572 0.000828186
112662 0.000663441
112843 0.000537285
113023 0.000519792
113204 0.000578378
113384 0.000746576
113474 0.000908022
113564 0.00117273
113655 0.00166008
113700 0.00218886
113722 0.00312265
113734 0.00603393
113739 0.0165347
113742 0.0535487
113743 0.170781
113744 0.476154
113744 1.23031
113745 5.87574
113745 11.7495
113745 5.87576
113746 1.69286
113746 0.726242
113746 0.287473
113747 0.0875625
113750 0.0257946
113754 0.00880103
113763 0.00431246
113780 0.00340133
113814 0.00385128
113849 0.00489831
113883 0.00656560
113918 0.00931846
113935 0.0113944
113952 0.0141987
113969 0.0181249
113978 0.0206541
113987 0.0236871
113995 0.0273379
114004 0.0317391
114012 0.0370321
114021 0.0433415
114035 0.0553626
114048 0.0690678
114075 0.0861345
114089 0.0811002
114102 0.0690257
114129 0.0433011
114148 0.0308782
114166 0.0225744
114185 0.0169963
114204 0.0131659
114241 0.00849697
114278 0.00591927
114315 0.00436380
114352 0.00336545
114427 0.00221026
114501 0.00160106
114576 0.00125113
114725 0.000922024
114874 0.000878392
114948 0.000970039
115022 0.00120229
115097 0.00175652
115134 0.00231848
115171 0.00333272
115209 0.00542402
115227 0.00741142
115246 0.0108355
115264 0.0174824
115274 0.0234283
115283 0.0330346
115292 0.0499574
115302 0.0835840
115306 0.114383
115311 0.162712
115316 0.246088
115320 0.386617
115325 0.620317
115330 0.771680
115335 0.615244
115340 0.386548
115346 0.222238
115351 0.137673
115357 0.0919576
115363 0.0652427
115368 0.0485072
115374 0.0374092
115386 0.0241487
115397 0.0168689
115408 0.0124620
115431 0.00763541
115454 0.00519554
115477 0.00379676
115522 0.00234837
115568 0.00167324
115613 0.00138068
115659 0.00169009
115682 0.00374837
115693 0.0119273
115699 0.0421598
115702 0.140506
115703 0.409517
115704 0.960334
115704 1.90788
115705 4.56877
115705 9.08261
115705 4.56875
115706 1.90789
115706 1.12026
115707 0.453870
115708 0.158785
115711 0.0481125
115716 0.0135472
115727 0.00408874
115748 0.00160472
115790 0.00102573
115832 0.00156297
115853 0.00429763
115864 0.0149482
115869 0.0539602
115872 0.178524
115873 0.507687
115874 1.23541
115874 2.06867
115875 4.29042
115875 8.53309
115875 7.13859
115875 4.29040
115876 2.51518
115876 1.45067
115877 0.632425
115878 0.217682
115880 0.0671534
115885 0.0186536
115894 0.00522434
115913 0.00168051
115950 0.000734203
116025 0.000452264
116175 0.000338650
116325 0.000311525
116400 0.000325217
116437 0.000384737
116456 0.000606965
116466 0.00147546
116470 0.00485665
116473 0.0170227
116474 0.0616930
116474 0.207446
116475 0.597332
116475 3.41073
116475 6.83498
116475 3.41074
116476 0.394817
116476 0.127139
116477 0.0363451
116478 0.0105256
116481 0.00304200
116487 0.00101369
116499 0.000501610
116524 0.000379805
116572 0.000376038
116669 0.000515258
116766 0.00129902
116815 0.00427841
116839 0.0151886
116845 0.0255894
116851 0.0514816
116854 0.0837974
116857 0.155251
116859 0.229985
116860 0.371406
116861 0.502830
116862 0.677761
116862 0.994013
116863 1.44822
116864 2.35863
116865 2.90084
116866 2.35857
116867 1.44817
116868 0.856589
116869 0.545752
116870 0.358528
116871 0.258820
116873 0.148085
116875 0.0971043
116879 0.0494021
116883 0.0301501
116892 0.0145443
116900 0.00860095
116917 0.00412150
116933 0.00249033
116966 0.00130395
117000 0.000895062
117132 0.000645931
117265 0.00148599
117331 0.00496886
117348 0.00842714
117364 0.0177258
117373 0.0297585
117381 0.0601974
117385 0.0972773
117389 0.179007
117391 0.266312
117393 0.421445
117394 0.567100
117395 0.767877
117396 1.07548
117397 1.54801
117399 2.51502
117400 3.09930
117401 2.44139
117403 1.54795
117404 0.904971
117406 0.583674
117407 0.400788
117408 0.289837
117411 0.167253
117414 0.109618
117420 0.0566918
117426 0.0345254
117437 0.0167129
117448 0.00992137
117471 0.00472471
117494 0.00284548
117539 0.00162133
117562 0.00202747
117573 0.00470230
117579 0.0153421
117582 0.0529637
117583 0.172198
117584 0.482294
117584 1.24475
117585 5.70001
117585 11.3996
117585 5.70001
117586 0.941990
117586 0.401677
117587 0.138424
117589 0.0395074
117592 0.0110805
117599 0.00346832
117612 0.00140567
117639 0.000789359
117693 0.000532213
117800 0.000396403
117907 0.000415516
117961 0.000660307
117988 0.00163599
118001 0.00539564
118008 0.0194259
118011 0.0702858
118013 0.235945
118014 0.629781
118014 1.31818
118014 2.13546
118015 5.27683
118015 10.5367
118015 5.25941
118016 1.65815
118016 0.741035
118017 0.260782
118019 0.0784566
118022 0.0217774
118028 0.00596314
118041 0.00179289
118066 0.000743233
118117 0.000578822
118169 0.00109589
118194 0.00326970
118207 0.0116687
118213 0.0428276
118216 0.149796
118218 0.464488
118219 1.16548
118219 2.20690
118220 3.91091
118220 6.69448
118220 7.74443
118220 5.72435
118221 3.83421
118221 2.20690
118221 1.34839
118222 0.701917
118223 0.262107
118225 0.0817466
118229 0.0236217
118238 0.00652134
118255 0.00195752
118290 0.000808357
118360 0.000679560
118429 0.00154758
118464 0.00507421
118481 0.0180286
118486 0.0305080
118490 0.0615064
118492 0.0997450
118494 0.181852
118495 0.271255
118497 0.442488
118498 0.819632
118498 1.14230
118499 1.68578
118499 2.66529
118500 3.37130
118501 2.66524
118501 1.68574
118502 0.996328
118503 0.643743
118504 0.421288
118504 0.306826
118506 0.175971
118507 0.116418
118510 0.0591715
118513 0.0362347
118519 0.0174730
118525 0.0103964
118537 0.00496207
118548 0.00296959
118595 0.000978282
118689 0.000467668
118876 0.000361179
119251 0.000431050
119438 0.000522353
119625 0.000677454
119813 0.000972193
119906 0.00123821
