Mo-98(n,g) ENDF/B-VII.1
18580.3 8.01372
18580.3 5.64561
18580.5 3.20307
18580.6 2.12042
18580.8 1.06666
18581.0 0.651070
18581.5 0.310492
18582.0 0.181010
18583.9 0.0481202
18587.6 0.0125078
18595.1 0.00332486
18610.1 0.000987383
18640.1 0.000398851
18700.0 0.000262281
18759.9 0.000261672
18819.9 0.000302222
18879.8 0.000396265
18909.8 0.000484928
18939.8 0.000637734
18969.7 0.000946122
18999.7 0.00177451
19014.7 0.00289557
19029.7 0.00602319
19037.2 0.0103313
19044.7 0.0223682
19048.4 0.0388285
19050.3 0.0549790
19052.1 0.0839503
19054.0 0.144473
19055.0 0.202891
19055.9 0.304053
19056.8 0.508036
19057.3 0.696608
19057.8 1.00356
19058.2 1.58188
19058.5 2.08753
19058.7 2.83145
19058.9 4.10433
19059.2 6.26663
19059.4 10.4207
19059.5 14.1051
19059.6 18.9865
19059.8 30.6753
19060.0 37.9751
19060.2 30.6744
19060.4 18.9860
19060.6 10.9409
19060.8 6.66145
19061.0 4.39463
19061.2 3.13560
19061.5 2.30991
19061.7 1.76799
19062.1 1.13774
19062.5 0.785308
19063.0 0.577720
19063.8 0.347929
19064.7 0.232153
19065.6 0.165847
19067.3 0.0970347
19069.1 0.0635525
19070.8 0.0448928
19074.3 0.0259562
19081.2 0.0120626
19088.2 0.00712576
19115.9 0.00240982
19129.8 0.00192723
19143.7 0.00174651
19171.5 0.00187215
19199.3 0.00265364
19213.2 0.00351597
19227.1 0.00510616
19234.0 0.00644022
19241.0 0.00845750
19247.9 0.0117111
19254.9 0.0174431
19258.4 0.0221256
19261.8 0.0290209
19265.3 0.0398041
19268.8 0.0580307
19272.3 0.0925593
19274.0 0.122599
19275.7 0.169390
19276.6 0.203499
19277.5 0.248694
19278.3 0.310106
19279.2 0.394810
19280.1 0.518245
19280.9 0.702408
19281.8 0.984966
19282.7 1.41342
19283.3 1.81294
19283.8 2.26166
19285.0 2.82721
19285.6 2.65800
19286.2 2.26131
19287.3 1.41309
19288.7 0.823265
19290.0 0.514668
19291.3 0.345762
19292.6 0.246213
19293.9 0.183477
19295.2 0.141694
19297.8 0.0915537
19300.4 0.0639152
19303.1 0.0471401
19308.3 0.0287244
19313.5 0.0193955
19318.8 0.0140373
19324.0 0.0106837
19329.3 0.00845308
19339.7 0.00576135
19350.2 0.00427471
19371.2 0.00280887
19392.1 0.00218531
19413.1 0.00192862
19455.0 0.00200405
19475.9 0.00230306
19496.9 0.00285109
19517.8 0.00382272
19538.8 0.00564645
19549.3 0.00719359
19559.7 0.00955392
19570.2 0.0134021
19580.7 0.0202855
19585.9 0.0259771
19591.2 0.0344982
19596.4 0.0480814
19601.6 0.0716183
19606.9 0.118012
19609.5 0.160155
19612.1 0.229393
19614.7 0.354470
19616.1 0.458250
19617.4 0.613395
19618.7 0.858103
19620.0 1.26975
19621.3 2.01239
19622.6 3.39314
19623.8 5.44379
19625.0 6.79757
19626.2 5.42449
19627.4 3.39234
19628.3 2.33099
19629.3 1.64957
19630.2 1.21005
19631.1 0.920417
19632.9 0.574527
19634.8 0.390453
19636.6 0.281153
19638.4 0.212031
19642.1 0.132483
19645.8 0.0904854
19649.4 0.0657058
19653.1 0.0498938
19656.8 0.0392012
19664.1 0.0261031
19671.5 0.0187122
19678.8 0.0141634
19686.1 0.0111997
19700.8 0.00788375
19715.5 0.00687217
19730.2 0.0111144
19737.5 0.0320999
19741.2 0.113620
19742.1 0.194553
19743.0 0.408280
19743.5 0.685535
19743.9 1.38291
19744.2 2.21196
19744.4 4.06435
19744.5 6.08207
19744.6 9.50430
19744.7 12.6220
19744.7 16.4013
19744.8 23.1773
19744.8 31.5511
19744.9 50.4808
19745.0 63.1006
19745.1 50.4803
19745.2 31.5509
19745.3 18.3371
19745.3 12.0121
19745.4 8.34180
19745.5 6.08211
19745.7 3.60757
19745.8 2.37236
19746.1 1.24303
19746.5 0.761910
19747.1 0.367027
19747.7 0.217260
19749.0 0.102086
19750.3 0.0599686
19752.9 0.0285698
19755.5 0.0172996
19760.6 0.00899754
19765.8 0.00596990
19776.0 0.00364080
19786.3 0.00270670
19806.9 0.00188934
19827.5 0.00152908
19868.7 0.00148575
19889.3 0.00274459
19899.6 0.00800091
19904.7 0.0284081
19907.3 0.104276
19907.9 0.178549
19908.6 0.369283
19908.9 0.605245
19909.2 1.16403
19909.4 1.78137
19909.5 3.03312
19909.7 6.09185
19909.8 9.41591
19909.8 15.8300
19909.9 25.0207
19910.0 31.5588
19910.1 25.0205
19910.2 15.7291
19910.2 9.41590
19910.3 5.79507
19910.4 3.84823
19910.5 2.71672
19910.7 1.54489
19910.9 1.01245
19911.2 0.520139
19911.6 0.315355
19912.3 0.151526
19913.0 0.0888924
19915.8 0.0241221
19921.4 0.00688731
19932.6 0.00247583
19955.1 0.00153797
20000.0 0.00440413
20014.9 0.0156070
20018.6 0.0270223
20022.3 0.0586276
20024.2 0.101368
20026.0 0.216787
20026.9 0.367038
20027.4 0.510542
20027.9 0.750678
20028.3 1.22281
20028.6 1.63265
20028.8 2.28442
20029.0 3.40674
20029.3 5.55923
20029.4 7.53486
20029.5 10.3314
20029.6 15.2488
20029.7 23.1702
20029.9 36.6528
20030.0 46.2572
20030.1 36.6521
20030.3 23.0852
20030.4 15.7843
20030.5 10.9875
20030.6 7.95771
20030.7 5.97701
20030.9 3.68232
20031.2 2.47658
20031.4 1.77323
20031.6 1.32973
20032.0 0.825125
20032.5 0.560744
20032.9 0.405505
20033.8 0.241389
20034.7 0.159283
20035.5 0.113363
20037.3 0.0656880
20040.8 0.0302457
20044.3 0.0174484
20051.3 0.00812113
20058.3 0.00480465
20072.3 0.00241481
20086.3 0.00158113
20114.3 0.00102862
20142.3 0.000945089
20170.3 0.00115697
20198.3 0.00202239
20212.3 0.00329126
20226.3 0.00689773
20233.3 0.0118426
20236.8 0.0167105
20240.3 0.0254505
20243.8 0.0435799
20245.6 0.0610138
20247.3 0.0915151
20249.1 0.152244
20249.9 0.208501
20250.8 0.301109
20251.7 0.473956
20252.1 0.620958
20252.6 0.839851
20253.0 1.20302
20253.4 1.84274
20253.9 3.07682
20254.1 4.11896
20254.3 5.53005
20254.7 8.81109
20255.0 10.9830
20255.4 8.71073
20255.7 5.45182
20256.0 3.59750
20256.3 2.46616
20256.6 1.76687
20256.9 1.32902
20257.5 0.809098
20258.1 0.543533
20258.7 0.386939
20259.3 0.290300
20260.5 0.179666
20261.7 0.121925
20262.9 0.0881024
20265.2 0.0521471
20267.6 0.0344566
20270.0 0.0244738
20274.8 0.0142079
20279.5 0.00930681
20284.3 0.00659186
20293.8 0.00384545
20312.8 0.00183681
20331.9 0.00111767
20369.9 0.000589528
20408.0 0.000396430
20484.1 0.000249952
20560.2 0.000196590
20712.5 0.000194345
20788.6 0.000361756
20826.7 0.00106091
20845.7 0.00382571
20855.3 0.0145820
20857.6 0.0254180
20860.0 0.0552352
20861.2 0.0950014
20862.4 0.200357
20863.0 0.335815
20863.6 0.663376
20863.9 1.04860
20864.2 1.84287
20864.3 2.64555
20864.5 4.06404
20864.6 6.81031
20864.8 11.9419
20864.9 19.1074
20865.0 23.8844
20865.1 19.1071
20865.2 11.9417
20865.3 8.59796
20865.4 6.56020
20865.5 3.93954
20865.7 2.57768
20865.8 1.80259
20866.1 1.01372
20866.4 0.645610
20867.0 0.326175
20867.6 0.197370
20868.8 0.0940299
20870.0 0.0548089
20872.4 0.0252895
20874.8 0.0145290
20884.3 0.00382105
20903.3 0.00106082
20941.4 0.000362559
21017.6 0.000203687
21093.7 0.000267335
21131.8 0.000631758
21150.9 0.00209209
21160.4 0.00785596
21165.1 0.0302972
21167.5 0.115340
21168.7 0.420690
21169.0 0.707558
21169.3 1.42689
21169.5 2.27871
21169.6 4.17138
21169.7 6.27978
21169.8 9.66314
21169.8 16.2802
21169.9 31.1067
21170.0 50.9112
21170.0 61.9251
21170.1 50.9111
21170.1 30.8186
21170.2 19.2596
21170.2 12.8578
21170.3 6.27984
21170.4 3.64275
21170.5 2.36069
21170.8 1.21479
21171.0 0.736411
21171.9 0.206309
21173.6 0.0547072
21177.1 0.0142188
21184.2 0.00371903
21198.2 0.00104646
21226.3 0.000378036
21282.5 0.000234540
21338.7 0.000313273
21366.8 0.000699321
21380.8 0.00221857
21387.9 0.00816094
21391.4 0.0309922
21393.1 0.115924
21394.0 0.409181
21394.5 1.28726
21394.7 3.32953
21394.8 6.60421
21394.8 9.66965
21394.9 15.5604
21394.9 24.3099
21395.0 30.9853
21395.1 24.3098
21395.1 15.4251
21395.2 8.92602
21395.3 5.37270
21395.4 2.57918
21395.6 0.961185
21396.2 0.294136
21397.2 0.0824084
21399.3 0.0218542
21403.5 0.00577344
21412.0 0.00162145
21428.8 0.000577695
21462.5 0.000361312
21496.2 0.000512525
21513.1 0.00121496
21521.5 0.00396486
21525.7 0.0146425
21527.8 0.0552835
21528.9 0.200521
21529.4 0.677714
21529.6 1.92114
21529.8 4.29298
21529.8 7.65899
21529.9 14.4668
21530.0 22.7596
21530.0 28.9335
21530.1 22.7595
21530.1 14.4668
21530.2 6.99593
21530.2 3.99104
21530.4 1.73610
21530.7 0.599758
21531.2 0.175487
21532.4 0.0481024
21534.6 0.0127954
21539.1 0.00350534
21548.2 0.00113392
21566.3 0.000570398
21602.5 0.000587962
21638.7 0.00135454
21656.8 0.00435412
21665.8 0.0160628
21670.3 0.0610511
21671.5 0.105877
21672.6 0.227515
21673.2 0.388954
21673.7 0.797705
21674.0 1.32122
21674.3 2.51513
21674.4 3.81233
21674.6 6.38550
21674.6 8.70701
21674.7 12.4233
21674.8 18.6787
21674.9 29.4293
21674.9 48.3331
21675.0 58.8591
21675.1 45.8241
21675.2 29.4291
21675.2 18.6786
21675.3 12.4233
21675.4 8.70707
21675.4 6.65844
21675.6 3.94056
21675.7 2.65642
21676.0 1.40312
21676.2 0.862923
21676.8 0.420110
21677.3 0.249698
21678.4 0.116796
21679.4 0.0675210
21683.7 0.0178388
21692.3 0.00488099
21709.4 0.00161149
21743.7 0.000905138
21812.1 0.00129797
21846.4 0.00208122
21863.5 0.00286483
21880.6 0.00428354
21897.8 0.00728421
21906.3 0.0102439
21914.9 0.0155968
21923.5 0.0268796
21927.7 0.0379482
21932.0 0.0577814
21934.2 0.0742017
21936.3 0.0988485
21938.4 0.138290
21940.6 0.207220
21942.7 0.344260
21943.8 0.470114
21944.9 0.679360
21945.9 1.06425
21946.5 1.39335
21947.0 1.88537
21947.5 2.69758
21948.1 4.08936
21948.6 6.79516
21948.9 9.06779
21949.1 12.1651
21949.6 19.4870
21950.0 24.1937
21950.4 19.3090
21950.9 12.0260
21951.4 7.15593
21951.8 4.58257
21952.3 3.12971
21952.7 2.25412
21953.2 1.69337
21953.7 1.31541
21954.6 0.856314
21955.5 0.598076
21956.4 0.442134
21958.3 0.269477
21960.1 0.180930
21962.0 0.130121
21963.8 0.0981596
21965.6 0.0767713
21969.3 0.0507954
21973.0 0.0362993
21980.4 0.0216353
21987.8 0.0148441
21995.1 0.0113138
22009.9 0.00855520
22024.6 0.00920129
22032.0 0.0110903
22039.4 0.0150924
22043.1 0.0186178
22046.8 0.0240605
22050.5 0.0329712
22054.1 0.0488291
22056.0 0.0619159
22057.8 0.0812502
22059.7 0.111887
22061.5 0.163900
22063.4 0.264052
22064.3 0.351897
22065.2 0.491460
22066.1 0.731342
22067.0 1.18983
22067.5 1.58749
22068.0 2.19890
22068.4 3.17409
22068.9 4.74375
22069.4 7.58607
22070.0 9.47927
22070.6 7.58537
22071.1 4.74325
22071.6 3.09492
22072.1 2.10241
22072.6 1.49615
22073.1 1.11594
22074.1 0.675513
22075.0 0.451304
22076.0 0.320845
22077.0 0.240159
22078.9 0.148866
22080.9 0.101083
22082.8 0.0731692
22084.8 0.0554717
22086.7 0.0436045
22090.6 0.0290235
22094.5 0.0208092
22098.4 0.0157017
22102.3 0.0123224
22110.1 0.00824324
22117.9 0.00596320
22125.7 0.00455441
22133.4 0.00362044
22149.0 0.00248764
22164.6 0.00184819
22195.7 0.00118049
22226.9 0.000853571
22258.0 0.000670347
22320.3 0.000495956
22444.9 0.000581679
22507.2 0.00149369
22522.8 0.00245609
22538.4 0.00518116
22546.2 0.00894552
22554.0 0.0194608
22557.9 0.0337840
22559.8 0.0478285
22561.8 0.0727714
22563.7 0.124355
22564.7 0.173280
22565.6 0.257895
22566.6 0.425825
22567.1 0.578462
22567.6 0.822710
22568.1 1.27004
22568.3 1.63128
22568.6 2.16500
22568.8 3.03776
22569.1 4.43408
22569.3 6.89131
22569.5 11.5436
22569.8 18.5063
22570.0 23.0636
22570.2 18.5057
22570.5 11.5183
22570.7 7.61691
22570.9 5.19084
22571.1 3.70162
22571.3 2.74877
22571.7 1.66803
22572.1 1.11141
22572.5 0.790812
22572.9 0.590402
22573.7 0.364232
22574.5 0.246633
22575.3 0.177917
22576.9 0.105031
22578.5 0.0692471
22580.1 0.0490825
22583.3 0.0284166
22586.5 0.0185246
22589.6 0.0130670
22596.0 0.00753907
22608.8 0.00351615
22621.6 0.00209033
22647.2 0.00106544
22672.7 0.000709938
22723.9 0.000475557
22775.0 0.000435968
22877.3 0.000789660
22928.4 0.00237262
22941.2 0.00399636
22954.0 0.00856223
22960.4 0.0148336
22966.7 0.0322352
22969.9 0.0557552
22971.5 0.0786564
22973.1 0.118948
22974.7 0.201286
22975.5 0.278806
22976.3 0.411264
22977.1 0.665387
22977.5 0.889971
22977.9 1.24823
22978.3 1.86766
22978.7 3.06249
22978.9 4.10858
22979.1 5.73183
22979.3 8.35100
22979.5 12.5140
22979.8 19.9092
22980.0 25.0029
22980.2 19.9086
22980.5 12.4872
22980.7 8.35080
22980.9 5.83455
22981.1 4.17347
22981.3 3.14888
22981.6 1.93136
22982.0 1.29540
22982.4 0.925814
22982.8 0.693366
22983.6 0.429527
22984.4 0.291601
22985.2 0.210730
22986.7 0.124686
22988.3 0.0823219
22989.8 0.0584076
22992.9 0.0338629
22996.1 0.0220972
22999.2 0.0156014
23005.4 0.00901815
23017.9 0.00422788
23030.3 0.00253428
23055.3 0.00132863
23080.2 0.000927003
23130.0 0.000759019
23155.0 0.00107160
23167.4 0.00241789
23173.7 0.00770079
23176.8 0.0280598
23178.3 0.103591
23179.1 0.363581
23179.5 1.13813
23179.7 2.84074
23179.8 5.66495
23179.9 13.9056
23180.0 22.2834
23180.0 27.7013
23180.1 22.2833
23180.1 13.9056
23180.2 6.14126
23180.3 3.21226
23180.5 1.28426
23180.8 0.428031
23181.5 0.123354
23182.9 0.0337618
23185.8 0.00920879
23191.4 0.00281974
23202.7 0.00119876
23225.3 0.000829755
23270.6 0.000879200
23315.8 0.00114049
23361.1 0.00166387
23383.7 0.00211279
23406.3 0.00280123
23428.9 0.00393074
23451.5 0.00597354
23462.9 0.00767956
23474.2 0.0102622
23485.5 0.0144442
23496.8 0.0218824
23502.4 0.0280002
23508.1 0.0370970
23513.8 0.0515302
23519.4 0.0763317
23525.1 0.124573
23527.9 0.167782
23530.7 0.237386
23533.5 0.360600
23536.4 0.605034
23537.8 0.828179
23539.2 1.18469
23540.6 1.78784
23542.0 2.83125
23543.5 4.54005
23545.0 5.67025
23546.5 4.52686
23548.0 2.83058
23549.0 2.01562
23550.1 1.46863
23551.1 1.10180
23552.1 0.852233
23554.2 0.544873
23556.2 0.375960
23558.3 0.273620
23560.3 0.207917
23564.4 0.131405
23568.5 0.0903542
23572.6 0.0659848
23580.8 0.0396902
23589.1 0.0266204
23597.3 0.0192616
23605.5 0.0147675
23613.7 0.0119003
23630.1 0.00900644
23638.3 0.00866442
23646.5 0.00927676
23654.8 0.0117864
23663.0 0.0201425
23667.1 0.0319489
23669.1 0.0435251
23671.2 0.0641109
23673.2 0.106300
23674.3 0.146114
23675.3 0.213388
23676.3 0.343494
23676.8 0.457157
23677.3 0.637577
23677.9 0.955501
23678.4 1.55529
23678.6 2.08886
23678.9 2.87885
23679.1 4.19426
23679.4 6.27736
23679.7 10.0117
23680.0 12.5426
23680.3 10.0112
23680.6 6.26688
23680.9 4.19407
23681.1 2.87872
23681.4 2.06377
23681.7 1.53872
23682.2 0.939198
23682.7 0.632915
23683.2 0.451484
23683.7 0.339670
23684.7 0.211293
23685.8 0.143722
23686.8 0.104570
23688.9 0.0628569
23690.9 0.0422009
23693.0 0.0305792
23697.1 0.0185404
23705.4 0.00949131
23713.6 0.00612726
23730.2 0.00351321
23746.7 0.00246646
23779.7 0.00156804
23812.7 0.00118123
23878.8 0.00104486
23911.8 0.00195114
23928.3 0.00589537
23936.6 0.0214351
23940.7 0.0807261
23941.7 0.139036
23942.8 0.294777
23943.3 0.497570
23943.8 0.994876
23944.1 1.59411
23944.3 2.93830
23944.4 4.33007
23944.6 6.93010
23944.6 9.34005
23944.7 12.4373
23944.8 17.0684
23944.8 25.3209
23944.9 39.5914
23945.0 50.4948
23945.1 39.5911
23945.2 25.1736
23945.2 18.0429
23945.3 13.7754
23945.4 8.54482
23945.5 5.51087
23945.6 3.93446
23945.8 2.21906
23946.0 1.44322
23946.4 0.726467
23946.8 0.440140
23947.7 0.209560
23948.5 0.122170
23950.2 0.0564620
23951.8 0.0326230
23958.4 0.00875875
23971.7 0.00258217
23998.2 0.000990140
24051.1 0.000564595
24157.1 0.000506491
24263.1 0.000893010
24289.6 0.00126987
24316.0 0.00226866
24329.3 0.00359527
24342.5 0.00720847
24349.2 0.0120528
24352.5 0.0167480
24355.8 0.0250598
24359.1 0.0419445
24360.8 0.0578878
24362.4 0.0849457
24364.1 0.137152
24364.9 0.183349
24365.7 0.256004
24366.5 0.382898
24367.4 0.627902
24367.8 0.845786
24368.2 1.17603
24368.6 1.70625
24369.0 2.56611
24369.5 4.09693
24370.0 5.11384
24370.5 4.09664
24371.0 2.56593
24371.4 1.67386
24371.8 1.13671
24372.3 0.808704
24372.7 0.603552
24373.5 0.367121
24374.4 0.245145
24375.2 0.174804
24376.1 0.130792
24377.8 0.0810791
24379.5 0.0552111
24381.2 0.0400914
24384.6 0.0240584
24388.0 0.0161986
24391.4 0.0117836
24398.2 0.00728810
24405.0 0.00519577
24411.8 0.00409269
24425.4 0.00315053
24452.6 0.00368406
24466.2 0.00747122
24473.0 0.0214735
24476.4 0.0731480
24477.3 0.122985
24478.1 0.252913
24478.5 0.417435
24479.0 0.801307
24479.2 1.25425
24479.4 2.15194
24479.5 3.04199
24479.6 4.38548
24479.7 7.01833
24479.8 11.4030
24479.9 18.2431
24480.0 22.8033
24480.1 18.2430
24480.2 11.4029
24480.3 7.01832
24480.4 4.56301
24480.6 2.35301
24480.8 1.40968
24481.0 0.932927
24481.4 0.492867
24481.7 0.303929
24482.5 0.148261
24483.3 0.0888003
24484.8 0.0430677
24486.3 0.0262828
24492.4 0.00976608
24504.7 0.00649838
24516.9 0.00757492
24529.1 0.0107629
24535.2 0.0136016
24541.3 0.0179516
24547.5 0.0250372
24553.6 0.0375886
24556.6 0.0478618
24559.7 0.0630731
24562.8 0.0869503
24565.8 0.127332
24568.9 0.204223
24570.4 0.271451
24571.9 0.376599
24573.4 0.556229
24575.0 0.893618
24575.7 1.18323
24576.5 1.61475
24577.3 2.28490
24578.0 3.33051
24579.0 5.32967
24580.0 6.66241
24581.0 5.32889
24582.0 3.32999
24582.6 2.39750
24583.3 1.76288
24584.6 1.03351
24585.9 0.666154
24587.3 0.461286
24588.6 0.336984
24589.9 0.256417
24592.5 0.162536
24595.2 0.111848
24597.8 0.0816027
24603.1 0.0489476
24608.4 0.0325900
24613.6 0.0232838
24618.9 0.0174810
24624.2 0.0136208
24634.7 0.00896242
24645.3 0.00636813
24655.8 0.00477648
24666.4 0.00373100
24687.5 0.00248474
24708.6 0.00180148
24729.6 0.00139003
24750.7 0.00112810
24792.9 0.000853764
24835.1 0.000828645
24877.3 0.00154586
24887.9 0.00236971
24898.4 0.00471524
24903.7 0.00794349
24908.9 0.0168253
24911.6 0.0287027
24914.2 0.0600262
24915.5 0.0999311
24916.2 0.136744
24916.9 0.198249
24917.5 0.312223
24917.8 0.409326
24918.2 0.558426
24918.5 0.802499
24918.8 1.23570
24919.2 2.08201
24919.3 2.78029
24919.5 3.84117
24919.7 6.10395
24920.0 7.67496
24920.3 6.10374
24920.5 3.83354
24920.7 2.83295
24920.8 2.15588
24921.1 1.32893
24921.4 0.884730
24921.7 0.626099
24922.0 0.460160
24922.3 0.354495
24922.9 0.228177
24923.5 0.157905
24924.1 0.116191
24925.3 0.0704060
24926.6 0.0470612
24927.8 0.0336915
24930.2 0.0198005
24935.0 0.00930399
24939.8 0.00547305
24949.5 0.00265761
24959.1 0.00164712
24978.5 0.000906028
24997.8 0.000637240
25036.4 0.000435649
25075.0 0.000362183
25229.5 0.000351923
25306.8 0.000468551
25384.0 0.000830393
25422.7 0.00132881
25442.0 0.00181855
25461.3 0.00269947
25480.6 0.00454664
25490.3 0.00635415
25499.9 0.00959020
25504.7 0.0122781
25509.6 0.0163282
25514.4 0.0228521
25519.2 0.0343472
25521.6 0.0437707
25524.0 0.0576702
25526.5 0.0796113
25528.9 0.116827
25531.3 0.188224
25532.5 0.251122
25533.7 0.350074
25534.9 0.521306
25536.1 0.844867
25536.7 1.12971
25537.3 1.55990
25537.9 2.24201
25538.5 3.33206
25539.3 5.32283
25540.0 6.64641
25540.7 5.32231
25541.5 3.33177
25542.0 2.32969
25542.6 1.68173
25543.1 1.25270
25543.6 0.961421
25544.7 0.608091
25545.7 0.417426
25546.8 0.302419
25547.9 0.229400
25550.0 0.144821
25552.1 0.0996142
25554.3 0.0728695
25558.5 0.0443179
25562.8 0.0302862
25567.0 0.0225736
25571.3 0.0180794
25575.5 0.0155048
25584.0 0.0143359
25592.5 0.0201302
25596.8 0.0303452
25601.0 0.0597710
25603.2 0.0994869
25604.2 0.137510
25605.3 0.203787
25606.4 0.336612
25606.9 0.457212
25607.4 0.656581
25608.0 1.02013
25608.2 1.33170
25608.5 1.78461
25608.8 2.53789
25609.0 3.78236
25609.3 6.19074
25609.5 10.8784
25609.8 17.3121
25610.0 21.7548
25610.2 17.3116
25610.5 10.8780
25610.7 6.70884
25610.9 4.33763
25611.1 2.98028
25611.4 2.15514
25611.6 1.62366
25611.8 1.26400
25612.3 0.825484
25612.8 0.579986
25613.2 0.429429
25614.1 0.263764
25615.0 0.177830
25616.0 0.128601
25617.8 0.0764002
25619.6 0.0509116
25621.4 0.0365752
25625.1 0.0218328
25628.8 0.0147569
25632.4 0.0107977
25639.7 0.00670944
25647.1 0.00471123
25654.4 0.00356830
25669.0 0.00234556
25698.3 0.00135138
25727.6 0.000949658
25786.2 0.000647503
25844.8 0.000597397
25961.9 0.00126686
25991.2 0.00204950
26020.5 0.00426770
26035.1 0.00731990
26042.5 0.0103395
26049.8 0.0158019
26057.1 0.0272842
26060.8 0.0384956
26064.4 0.0584583
26066.2 0.0748747
26068.1 0.0993472
26069.9 0.138139
26071.7 0.204995
26073.6 0.335007
26074.5 0.452385
26075.4 0.640482
26076.3 0.977173
26077.2 1.64357
26077.7 2.25699
26078.1 3.25179
26078.6 4.95535
26079.1 7.85883
26079.5 12.6278
26080.0 15.7190
26080.5 12.5212
26081.0 7.85834
26081.4 5.05331
26081.8 3.42413
26082.2 2.41432
26082.7 1.79002
26083.5 1.07874
26084.4 0.715821
26085.2 0.508000
26086.1 0.378592
26087.8 0.233082
26089.5 0.157681
26091.2 0.113719
26092.9 0.0858954
26094.6 0.0671890
26098.0 0.0443962
26101.4 0.0315789
26108.1 0.0184768
26114.9 0.0122753
26121.7 0.00890889
26135.3 0.00575063
26162.5 0.00608722
26176.1 0.0168071
26182.9 0.0595000
26184.6 0.101704
26186.3 0.214601
26187.2 0.359693
26187.6 0.496836
26188.0 0.722912
26188.4 1.15938
26188.7 1.52941
26188.9 2.10443
26189.1 3.06184
26189.3 4.80492
26189.4 6.32577
26189.5 8.34908
26189.6 11.6917
26189.7 16.2381
26189.9 25.9808
26190.0 32.4759
26190.2 25.9803
26190.3 16.2378
26190.4 11.6915
26190.5 8.85479
26190.7 5.42443
26190.9 3.59825
26191.0 2.54063
26191.2 1.88182
26191.4 1.44658
26191.8 0.928332
26192.1 0.644705
26192.5 0.473335
26193.2 0.285928
26193.9 0.190317
26194.6 0.136400
26196.1 0.0800587
26199.0 0.0374206
26201.9 0.0218545
26207.6 0.0103935
26213.4 0.00626112
26225.0 0.00319511
26236.5 0.00205866
26259.6 0.00116984
26282.7 0.000811287
26328.9 0.000505686
26375.2 0.000374365
26467.6 0.000265938
26560.0 0.000233635
26744.9 0.000310149
26837.3 0.000626397
26883.5 0.00169697
26906.6 0.00571200
26918.1 0.0211218
26921.0 0.0365958
26923.9 0.0790455
26925.4 0.135746
26926.8 0.284112
26927.5 0.470730
26927.9 0.641311
26928.3 0.923477
26928.6 1.43855
26928.8 1.87062
26929.0 2.52375
26929.2 3.57002
26929.3 5.37020
26929.5 8.72985
26929.6 11.4868
26929.7 15.5574
26929.9 25.0869
26930.0 31.1152
26930.2 25.0865
26930.3 15.5571
26930.4 11.1312
26930.5 8.00321
26930.6 5.93944
26930.7 4.65029
26931.0 2.92505
26931.2 2.02466
26931.4 1.45855
26931.6 1.11168
26932.0 0.705239
26932.4 0.482237
26932.9 0.350195
26933.7 0.209592
26935.4 0.0989819
26937.1 0.0576944
26940.5 0.0267060
26944.0 0.0154792
26950.8 0.00728823
26957.6 0.00439746
26984.9 0.00170498
27039.5 0.00175400
27066.8 0.00273560
27094.1 0.00568206
27107.7 0.00975694
27114.6 0.0137793
27121.4 0.0209978
27124.8 0.0270055
27128.2 0.0360138
27131.6 0.0504527
27135.0 0.0757382
27138.4 0.126159
27140.1 0.172780
27141.8 0.250096
27143.6 0.393945
27144.4 0.515563
27145.3 0.701650
27146.1 1.00942
27147.0 1.54765
27147.8 2.58997
27148.2 3.48736
27148.7 4.74864
27149.3 7.58670
27150.0 9.47377
27150.7 7.58604
27151.3 4.74820
27151.9 3.24732
27152.4 2.28878
27152.9 1.67363
27153.4 1.27273
27154.4 0.794580
27155.5 0.539002
27156.5 0.388215
27157.5 0.292375
27159.6 0.182489
27161.7 0.124281
27163.7 0.0901415
27165.8 0.0683459
27167.8 0.0535969
27172.0 0.0354696
27176.1 0.0252308
27180.2 0.0188631
27184.3 0.0146542
27192.6 0.00959219
27200.8 0.00678451
27217.3 0.00394104
27233.8 0.00260296
27250.3 0.00186920
27283.3 0.00113586
27316.3 0.000798746
27349.3 0.000621412
27415.3 0.000469677
27547.3 0.000588001
27613.3 0.00137495
27646.3 0.00431134
27654.6 0.00724643
27662.8 0.0153450
27667.0 0.0262414
27671.1 0.0554068
27673.2 0.0933162
27674.2 0.128684
27675.2 0.188729
27676.3 0.302789
27676.8 0.403737
27677.3 0.559927
27677.8 0.831218
27678.3 1.33190
27678.6 1.76732
27678.8 2.42923
27679.1 3.46868
27679.3 5.03133
27679.7 8.05021
27680.0 10.0628
27680.3 8.04990
27680.7 5.03114
27681.0 3.01115
27681.4 1.91832
27681.7 1.30498
27682.1 0.937145
27682.4 0.702465
27682.8 0.544754
27683.5 0.355766
27684.2 0.248756
27684.9 0.183496
27686.2 0.111884
27687.6 0.0751087
27689.0 0.0540489
27691.8 0.0318707
27697.4 0.0150806
27703.0 0.00894785
27714.1 0.00448480
27725.3 0.00295088
27747.6 0.00203418
27769.9 0.00208613
27792.2 0.00287442
27814.6 0.00547040
27825.7 0.00910001
27831.3 0.0126917
27836.9 0.0191753
27842.5 0.0327549
27845.2 0.0459633
27848.0 0.0693836
27850.8 0.117041
27852.2 0.162140
27853.6 0.238701
27855.0 0.386909
27855.7 0.518387
27856.4 0.725095
27857.1 1.08799
27857.8 1.77807
27858.1 2.39103
27858.5 3.34648
27858.8 4.89718
27859.2 7.36052
