Sn-122(n,g) ENDF/B-VII.1
59527.0 0.227052
59527.8 0.148534
59529.3 0.0770367
59530.8 0.0469260
59533.8 0.0225884
59536.8 0.0132652
59542.9 0.00617245
59548.9 0.00356963
59561.0 0.00165151
59573.1 0.000962336
59597.3 0.000459337
59621.5 0.000278492
59669.9 0.000144077
59718.3 9.36576E-05
59815.1 5.35679E-05
59911.9 3.70880E-05
60105.5 2.29374E-05
60299.0 1.69399E-05
60492.6 1.39224E-05
60686.2 1.23759E-05
61073.4 1.18054E-05
61847.7 2.31137E-05
62234.8 6.75386E-05
62428.4 0.000219823
62476.8 0.000361655
62525.2 0.000729838
62549.4 0.00120007
62561.5 0.00164320
62573.6 0.00240893
62585.7 0.00392635
62591.7 0.00532597
62597.8 0.00767749
62603.8 0.0120956
62606.9 0.0159341
62609.9 0.0219265
62612.9 0.0320660
62615.9 0.0508433
62617.4 0.0666561
62619.0 0.0902799
62620.5 0.126598
62622.0 0.182602
62624.0 0.291897
62626.0 0.364195
62628.0 0.291360
62630.0 0.182274
62632.3 0.105608
62634.6 0.0660951
62636.9 0.0445532
62639.2 0.0320052
62641.5 0.0241207
62643.8 0.0189388
62648.4 0.0128179
62653.0 0.00959610
62657.6 0.00782101
62666.8 0.00656780
62675.9 0.00760302
62680.5 0.00936157
62685.1 0.0128374
62689.7 0.0202120
62692.0 0.0272332
62694.3 0.0391413
62696.6 0.0618431
62697.7 0.0816529
62698.9 0.112458
62700.0 0.164903
62701.2 0.261399
62701.8 0.344139
62702.3 0.465709
62702.9 0.652053
62703.5 0.941611
62704.2 1.50404
62705.0 1.88224
62705.8 1.50394
62706.5 0.941493
62707.1 0.651928
62707.7 0.462968
62708.3 0.340551
62708.9 0.258888
62710.0 0.162285
62711.2 0.110810
62712.3 0.0800457
62713.5 0.0606075
62715.8 0.0381340
62718.1 0.0262311
62720.4 0.0191863
62725.0 0.0116147
62729.6 0.00784050
62734.3 0.00568528
62743.5 0.00343206
62762.0 0.00170240
62780.5 0.00104542
62817.4 0.000533460
62854.4 0.000335847
62928.3 0.000184373
63002.3 0.000135087
63150.1 0.000185348
63224.1 0.000555023
63261.0 0.00202173
63270.3 0.00349616
63279.5 0.00753510
63284.1 0.0128894
63288.8 0.0269445
63291.1 0.0445901
63292.2 0.0607790
63293.4 0.0872738
63294.5 0.135940
63295.1 0.176737
63295.7 0.237038
63296.3 0.334722
63296.8 0.502017
63297.4 0.811678
63298.0 1.39901
63298.5 2.24729
63299.0 2.79803
63299.5 2.22950
63300.0 1.39897
63300.4 0.939961
63300.8 0.653294
63301.2 0.472748
63301.7 0.354910
63302.5 0.218560
63303.3 0.146976
63304.1 0.105234
63304.9 0.0789170
63306.6 0.0491037
63309.8 0.0241660
63313.1 0.0143243
63319.7 0.00671830
63326.2 0.00389597
63339.3 0.00179805
63352.4 0.00104118
63378.6 0.000489662
63404.7 0.000293509
63509.4 0.000103189
63718.9 7.19086E-05
63928.3 0.000171647
63980.7 0.000282139
64033.0 0.000593727
64059.2 0.00102080
64085.4 0.00220041
64098.5 0.00378160
64105.0 0.00531251
64111.6 0.00800467
64118.1 0.0134315
64121.4 0.0184744
64124.6 0.0269771
64127.9 0.0429569
64129.6 0.0568263
64131.2 0.0783184
64132.8 0.114505
64134.5 0.180449
64135.3 0.235569
64136.1 0.316941
64136.9 0.440118
64137.7 0.623854
64138.9 0.996884
64140.0 1.24501
64141.2 0.993332
64142.3 0.621086
64143.0 0.460931
64143.7 0.347775
64145.1 0.211572
64146.4 0.139603
64147.8 0.0981825
64149.2 0.0725056
64150.6 0.0556064
64153.3 0.0355637
64156.1 0.0246392
64158.9 0.0180571
64164.4 0.0108786
64169.9 0.00726292
64175.4 0.00519242
64186.5 0.00303571
64197.5 0.00199435
64208.5 0.00141375
64230.6 0.000823609
64274.8 0.000392668
64318.9 0.000241275
64407.2 0.000139868
64495.5 0.000120095
64672.1 0.000250762
64716.3 0.000405784
64760.4 0.000840155
64782.5 0.00143028
64804.6 0.00304306
64815.6 0.00518371
64821.1 0.00723767
64826.7 0.0108242
64832.2 0.0179464
64834.9 0.0244798
64837.7 0.0353292
64840.5 0.0552504
64841.8 0.0720609
64843.2 0.0976229
64844.6 0.138898
64846.0 0.210701
64847.4 0.346757
64848.0 0.459843
64848.7 0.617080
64849.9 0.986021
64851.0 1.23143
64852.2 0.982510
64853.3 0.614347
64854.6 0.355064
64855.9 0.220746
64857.2 0.147748
64858.5 0.104930
64859.8 0.0780351
64861.1 0.0601653
64863.7 0.0388312
64866.3 0.0270407
64868.9 0.0198977
64874.1 0.0120803
64879.3 0.00811762
64884.5 0.00584917
64894.9 0.00348676
64905.2 0.00235779
64915.6 0.00174524
64936.4 0.00119095
64957.2 0.00109799
64978.0 0.00153327
64988.4 0.00229508
64998.7 0.00446546
65003.9 0.00733976
65009.1 0.0147137
65011.7 0.0237084
65014.3 0.0443790
65015.6 0.0665810
65016.9 0.109846
65017.6 0.148139
65018.2 0.208234
65018.9 0.306690
65019.5 0.468705
65020.3 0.750806
65021.0 0.937182
65021.7 0.750772
65022.5 0.468676
65023.0 0.333183
65023.5 0.243142
65024.0 0.182652
65024.5 0.141102
65025.6 0.0900620
65026.6 0.0621938
65028.6 0.0344174
65030.7 0.0217616
65034.8 0.0109663
65038.9 0.00662808
65047.1 0.00322001
65055.3 0.00193231
65071.6 0.000957130
65088.0 0.000594170
65120.8 0.000315623
65153.6 0.000207683
65219.1 0.000120318
65284.6 8.49329E-05
65415.7 5.77657E-05
65546.7 5.22543E-05
65808.9 0.000103431
65939.9 0.000339119
65972.7 0.000579796
66005.4 0.00125066
66021.8 0.00216088
66038.2 0.00463843
66046.4 0.00789740
66050.5 0.0110016
66054.6 0.0163528
66058.7 0.0268305
66060.7 0.0362767
66062.8 0.0515722
66064.8 0.0789533
66065.9 0.101506
66066.9 0.134458
66067.9 0.186033
66068.9 0.269823
66069.9 0.415329
66071.0 0.677217
66072.0 1.08251
66073.0 1.35446
66074.0 1.08245
66075.0 0.677177
66075.7 0.495308
66076.3 0.369882
66077.6 0.221689
66078.9 0.144447
66080.2 0.100987
66081.5 0.0741007
66082.7 0.0566718
66085.3 0.0360524
66087.9 0.0248915
66090.5 0.0181979
66095.6 0.0109285
66100.7 0.00728131
66105.9 0.00519795
66116.1 0.00303400
66126.4 0.00198992
66136.7 0.00140859
66157.3 0.000818408
66198.4 0.000387900
66239.5 0.000236684
66321.7 0.000135147
66403.9 0.000115030
66568.3 0.000249765
66650.6 0.000879152
66671.1 0.00151647
66691.7 0.00326371
66701.9 0.00558281
66707.1 0.00780493
66712.2 0.0116668
66717.4 0.0193155
66719.9 0.0262996
66722.5 0.0378386
66725.1 0.0588611
66726.4 0.0765407
66727.6 0.102997
66728.9 0.145579
66730.2 0.217890
66731.5 0.351357
66732.8 0.610084
66733.9 0.977474
66735.0 1.22293
66736.1 0.977415
66737.2 0.610044
66738.2 0.397580
66739.2 0.270865
66740.2 0.192552
66741.1 0.143080
66743.1 0.0867274
66745.0 0.0578629
66747.0 0.0411470
66748.9 0.0307503
66752.8 0.0189775
66756.7 0.0128546
66760.6 0.00927611
66768.4 0.00547954
66776.2 0.00361326
66783.9 0.00256302
66799.5 0.00148391
66830.6 0.000683935
66861.8 0.000395494
66924.0 0.000184903
66986.3 0.000109499
67110.8 5.42400E-05
67235.3 3.41607E-05
67484.4 1.91715E-05
67733.4 1.38424E-05
68231.5 1.28740E-05
68480.5 2.51082E-05
68605.0 7.66446E-05
68667.3 0.000281795
68698.4 0.00108921
68714.0 0.00421667
68721.8 0.0159227
68723.7 0.0273069
68725.7 0.0569506
68726.7 0.0945069
68727.6 0.184237
68728.1 0.286718
68728.6 0.495301
68728.8 0.702640
68729.1 1.04133
68729.3 1.65499
68729.6 2.84961
68729.8 4.53840
68730.0 5.69921
68730.2 4.53835
68730.4 2.84957
68730.7 1.72596
68730.9 1.09895
68731.1 0.747030
68731.3 0.543341
68731.8 0.317815
68732.2 0.207126
68733.1 0.107327
68734.0 0.0653246
68735.8 0.0314540
68737.6 0.0184243
68744.8 0.00490062
68759.2 0.00126883
68788.1 0.000327681
68845.7 8.82754E-05
68960.9 2.80136E-05
69191.3 1.34973E-05
69652.2 1.36999E-05
69882.6 1.88693E-05
70113.1 3.38052E-05
70343.5 0.000109490
70458.7 0.000396882
70487.6 0.000686814
70516.4 0.00149093
70530.8 0.00257771
70545.2 0.00551439
70552.4 0.00934412
70556.0 0.0129585
70559.6 0.0191515
70563.2 0.0310849
70565.0 0.0416813
70566.8 0.0586709
70568.6 0.0882705
70570.4 0.146068
70571.3 0.197347
70572.2 0.278029
70573.1 0.410728
70574.0 0.634009
70575.0 1.01344
70576.0 1.26804
70577.0 1.01339
70578.0 0.633973
70578.8 0.432165
70579.6 0.303205
70580.4 0.220948
70581.2 0.167292
70582.8 0.103678
70584.4 0.0701520
70586.0 0.0503435
70587.6 0.0378777
70590.8 0.0235798
70594.0 0.0160587
70597.2 0.0116310
70603.6 0.00690303
70609.9 0.00456756
70616.3 0.00324658
70629.1 0.00188579
70654.6 0.000875726
70680.1 0.000512806
70731.2 0.000253059
70782.2 0.000168323
70833.2 0.000141033
70884.3 0.000152859
70909.8 0.000185104
70935.3 0.000277314
70948.1 0.000400638
70960.8 0.000737363
70967.2 0.00119100
70973.6 0.00242870
70976.8 0.00406997
70980.0 0.00839256
70981.6 0.0138720
70983.2 0.0271459
70984.7 0.0743713
70985.1 0.105696
70985.5 0.160094
70985.9 0.262877
70986.3 0.463274
70986.7 0.744245
70987.0 0.926375
70987.2 0.869876
70987.3 0.744237
70987.7 0.463267
70988.0 0.270102
70988.4 0.167578
70989.2 0.0801145
70989.9 0.0460932
70990.7 0.0297782
70992.2 0.0152710
70993.7 0.00930974
70996.7 0.00453814
70999.7 0.00272218
71005.7 0.00135761
71011.7 0.000866387
71023.8 0.000521311
71035.8 0.000419629
71059.9 0.000414427
71083.9 0.000547220
71108.0 0.000888129
71132.1 0.00187237
71144.1 0.00321087
71156.2 0.00682491
71162.2 0.0115300
71165.2 0.0159601
71168.2 0.0234963
71171.2 0.0379834
71172.7 0.0508325
71174.2 0.0711821
71175.7 0.106590
71177.2 0.174364
71178.0 0.233547
71178.7 0.325178
71179.5 0.472696
71180.2 0.714913
71181.1 1.14515
71182.0 1.42983
71182.9 1.14510
71183.8 0.714878
71184.4 0.523103
71184.9 0.390898
71186.0 0.233544
71187.2 0.152309
71188.3 0.106591
71189.4 0.0782486
71190.6 0.0597477
71192.8 0.0380524
71195.1 0.0262540
71197.3 0.0192097
71201.8 0.0115500
71206.3 0.00769570
71210.8 0.00549821
71219.8 0.00320997
71237.9 0.00149169
71255.9 0.000866286
71291.9 0.000408181
71328.0 0.000245360
71400.1 0.000131140
71472.1 9.93814E-05
71544.2 0.000103714
71580.3 0.000122009
71616.3 0.000161918
71652.4 0.000252571
71670.4 0.000343372
71688.4 0.000506725
71697.4 0.000641757
71706.4 0.000843659
71715.4 0.00116460
71724.4 0.00171943
71733.5 0.00280267
71742.5 0.00536427
71751.5 0.0138936
71753.7 0.0191668
71756.0 0.0277546
71757.1 0.0341654
71758.2 0.0426286
71759.4 0.0540713
71760.5 0.0691326
71761.6 0.0884990
71762.7 0.110640
71765.0 0.138326
71766.1 0.130177
71767.3 0.110631
71769.5 0.0691234
71772.1 0.0402700
71774.6 0.0251742
71777.1 0.0169116
71779.6 0.0120417
71782.2 0.00897248
71784.7 0.00692826
71789.8 0.00447845
71794.8 0.00312445
71799.9 0.00230258
71810.0 0.00140065
71820.1 0.000942763
71830.2 0.000679609
71840.3 0.000514349
71850.4 0.000404014
71870.7 0.000270185
71890.9 0.000195167
71911.1 0.000148875
71931.4 0.000118281
71971.8 8.15034E-05
72012.3 6.10139E-05
72093.2 4.00762E-05
72174.1 3.01568E-05
72255.0 2.48401E-05
72416.8 2.05213E-05
72578.7 2.15247E-05
72740.5 3.11847E-05
72902.3 8.99316E-05
72983.2 0.000323790
73023.7 0.00123641
73043.9 0.00471127
73049.0 0.00813956
73054.0 0.0172900
73056.6 0.0290796
73059.1 0.0586685
73060.4 0.0939610
73061.6 0.172011
73062.3 0.252022
73062.9 0.399750
73063.2 0.525752
73063.5 0.706925
73063.8 0.992312
73064.1 1.41448
73064.6 2.26319
73065.0 2.82898
73065.4 2.26314
73065.9 1.41445
73066.4 0.816617
73066.8 0.507193
73067.3 0.339191
73067.8 0.240720
73068.8 0.137844
73069.8 0.0887114
73071.7 0.0453310
73073.7 0.0273869
73077.6 0.0130882
73081.5 0.00764843
73089.4 0.00353328
73097.2 0.00202956
73112.9 0.000925362
73128.5 0.000530554
73191.2 0.000143898
73316.5 4.73973E-05
73567.0 3.25141E-05
73817.6 8.20693E-05
73942.9 0.000289989
73974.3 0.000498672
74005.6 0.00106768
74021.2 0.00181762
74029.1 0.00253200
74036.9 0.00376873
74044.7 0.00619056
74048.6 0.00838204
74052.6 0.0119521
74056.5 0.0183622
74058.4 0.0236370
74060.4 0.0314089
74062.3 0.0435767
74064.3 0.0637159
74066.3 0.0992196
74068.2 0.163490
74070.1 0.262079
74072.0 0.327422
74073.9 0.261501
74075.8 0.163474
74077.8 0.0982548
74079.8 0.0627902
74081.8 0.0428046
74083.7 0.0308313
74085.7 0.0231296
74087.7 0.0179686
74091.7 0.0116861
74095.7 0.00817778
74099.6 0.00603914
74107.6 0.00367429
74115.5 0.00246661
74123.5 0.00177047
74139.4 0.00103961
74171.1 0.000485478
74202.9 0.000282373
74266.5 0.000133054
74330.0 7.97989E-05
74457.1 4.19397E-05
74584.3 2.99228E-05
74838.5 3.07171E-05
74965.6 6.05987E-05
75029.2 0.000175784
75060.9 0.000625817
75076.8 0.00238500
75084.8 0.00912362
75088.7 0.0338689
75090.7 0.117889
75091.7 0.358771
75092.2 0.894582
75092.5 1.70361
75092.6 2.47434
75092.7 3.79756
75092.9 6.11863
75093.0 7.59505
75093.1 6.11859
75093.3 3.79753
75093.4 2.39462
75093.6 1.56251
75093.8 0.801077
75094.4 0.315079
75095.5 0.100620
75097.6 0.0286975
75102.0 0.00768766
75110.7 0.00200837
75128.0 0.000532640
75162.8 0.000159136
75232.2 7.19408E-05
75371.1 8.47868E-05
75440.6 0.000132097
75510.1 0.000269741
75579.5 0.000985455
75596.9 0.00169954
75614.2 0.00364535
75622.9 0.00621246
75627.3 0.00866108
75631.6 0.0129071
75635.9 0.0212442
75638.1 0.0287986
75640.3 0.0411768
75642.5 0.0634496
75643.5 0.0819580
75644.6 0.109264
75645.7 0.152515
75646.8 0.224067
75647.9 0.353074
75649.0 0.591498
75650.0 0.945473
75651.0 1.18299
75652.0 0.945428
75653.0 0.591468
75654.2 0.348340
75655.3 0.219809
75656.4 0.148575
75657.5 0.106224
75658.6 0.0791734
75659.7 0.0612672
75661.9 0.0396709
75664.2 0.0276658
75666.4 0.0203945
75670.8 0.0123830
75675.3 0.00830258
75679.7 0.00595469
75688.6 0.00350107
75706.4 0.00164808
75724.2 0.000975899
75795.3 0.000362012
75830.9 0.000366954
75848.7 0.000427844
75866.5 0.000563003
75884.3 0.000866142
75893.2 0.00116315
75902.1 0.00168172
75911.0 0.00270328
75919.9 0.00513271
75928.7 0.0132977
75931.0 0.0183876
75933.2 0.0267311
75934.3 0.0329661
75935.4 0.0413148
75936.5 0.0525688
75937.6 0.0676077
75938.7 0.0866773
75939.8 0.108273
75942.0 0.135232
75943.1 0.127165
75944.2 0.108065
75946.4 0.0675964
75947.8 0.0486411
75949.3 0.0358268
75952.2 0.0210320
75955.1 0.0135769
75958.0 0.00942872
75960.9 0.00690043
75963.8 0.00526614
75969.6 0.00335090
75975.4 0.00231921
75981.3 0.00170391
75992.9 0.00103706
76004.5 0.000702257
76016.1 0.000510737
76027.7 0.000390691
76039.4 0.000310339
76062.6 0.000212394
76085.9 0.000156896
76132.4 9.88928E-05
76178.9 7.02753E-05
76225.3 5.38522E-05
76318.3 3.64876E-05
76411.3 2.80229E-05
76504.3 2.35157E-05
76690.3 2.04859E-05
76876.3 2.35784E-05
77062.2 3.90584E-05
77248.2 0.000129431
77341.2 0.000485877
77364.4 0.000847195
77387.7 0.00184801
77399.3 0.00319636
77410.9 0.00681718
77416.7 0.0115006
77419.6 0.0158979
77422.5 0.0233450
77425.5 0.0375655
77426.9 0.0499838
77428.4 0.0695969
77429.8 0.103332
77431.3 0.166720
77432.0 0.221480
77432.7 0.303510
77433.4 0.434162
77434.2 0.639592
77435.1 1.02225
77436.0 1.27921
77436.9 1.02221
77437.8 0.639563
77438.8 0.384313
77439.8 0.246054
77440.7 0.167334
77441.7 0.120506
77442.7 0.0902584
77443.6 0.0701187
77445.6 0.0455514
77447.5 0.0318747
77449.4 0.0235186
77453.3 0.0143039
77457.1 0.00959133
77461.0 0.00687300
77468.7 0.00402538
77484.1 0.00186485
77499.6 0.00107300
77530.4 0.000490391
77561.3 0.000281799
77623.0 0.000130632
77684.7 7.72686E-05
77808.1 3.94631E-05
77931.5 2.73789E-05
78178.4 2.95095E-05
78301.8 7.17205E-05
78363.5 0.000242212
78394.4 0.000904419
78409.8 0.00340038
78417.5 0.0122531
78419.4 0.0203825
78421.4 0.0402744
78422.3 0.0633021
78423.3 0.111949
78424.3 0.241952
78424.7 0.398732
78425.2 0.714593
78425.6 1.14913
78426.0 1.42917
78426.4 1.13753
78426.8 0.714580
78427.3 0.394234
78427.8 0.237418
78428.7 0.109700
78429.7 0.0620051
78430.7 0.0396095
78432.6 0.0200218
78434.6 0.0120568
78442.4 0.00334361
78457.9 0.000890947
78489.0 0.000240139
78551.2 7.42130E-05
78675.7 4.10722E-05
78800.1 8.43123E-05
78862.3 0.000284061
78893.4 0.00107339
78909.0 0.00411737
78916.7 0.0154462
78920.6 0.0546643
78921.6 0.0895844
78922.6 0.172080
78923.1 0.264218
78923.5 0.446396
78924.0 0.898313
78924.3 1.37546
78924.5 2.24578
78924.8 3.60805
78925.0 4.49154
78925.2 3.60801
78925.5 2.24575
78925.7 1.51445
78925.9 1.04645
78926.3 0.563899
78926.7 0.345548
78927.1 0.233750
78927.9 0.124720
78928.7 0.0775246
78930.3 0.0380227
78931.8 0.0225500
78938.2 0.00608896
78950.9 0.00159193
78976.3 0.000416941
79027.1 0.000116808
79128.6 4.25327E-05
79230.2 3.18547E-05
79331.8 3.34940E-05
79433.3 4.49583E-05
79484.1 5.74341E-05
79534.9 8.00639E-05
79585.7 0.000126928
79611.1 0.000172084
79636.5 0.000251951
79661.8 0.000415666
79674.5 0.000572571
79687.2 0.000847625
79699.9 0.00140297
79712.6 0.00282085
79719.0 0.00457803
79725.3 0.00888421
79731.7 0.0260827
79733.3 0.0398319
79734.8 0.0696047
79735.6 0.100514
79736.4 0.157724
79737.2 0.280603
79737.6 0.399004
79738.0 0.585114
79738.5 0.930068
79739.0 1.15783
79739.5 0.934546
79740.0 0.594297
79740.6 0.356763
79741.1 0.238015
79741.7 0.176955
79742.2 0.145363
79743.4 0.127347
79743.9 0.133077
79744.5 0.146979
79745.1 0.171284
79745.7 0.201923
79747.0 0.239741
79747.6 0.224252
79748.3 0.190856
79749.5 0.121300
79750.8 0.0750659
79752.1 0.0494961
79753.5 0.0346745
79754.8 0.0256404
79757.4 0.0156457
79760.0 0.0105903
79762.7 0.00766239
79765.3 0.00581915
79770.5 0.00371329
79775.8 0.00259438
79781.0 0.00193149
79791.5 0.00121940
79802.1 0.000871357
79812.6 0.000684941
79833.6 0.000541706
79854.6 0.000598018
79875.6 0.000991588
79896.6 0.00323298
79901.9 0.00541155
79907.1 0.0110346
79909.7 0.0179616
79912.4 0.0341228
79913.7 0.0518912
79915.0 0.0870568
79915.7 0.119200
79916.3 0.170062
79917.0 0.257516
79917.6 0.408045
79918.3 0.653762
79919.0 0.815996
79919.7 0.653741
79920.4 0.408029
79920.8 0.295168
79921.3 0.217211
79922.2 0.128142
79923.1 0.0825743
79924.0 0.0573819
79925.9 0.0319603
79927.7 0.0202605
79931.4 0.0102097
79935.0 0.00615032
79942.3 0.00295073
79949.6 0.00174518
79964.3 0.000838054
79978.9 0.000506136
80008.2 0.000260633
80037.4 0.000172580
80095.9 0.000113955
80154.4 0.000108714
80271.5 0.000267759
80330.0 0.000963788
80344.6 0.00166791
80359.2 0.00360302
80366.6 0.00618009
80373.9 0.0129708
80377.5 0.0215640
80381.2 0.0424744
80383.0 0.0664947
80384.8 0.117631
80385.8 0.167841
80386.7 0.254319
80387.6 0.417864
80388.0 0.555393
80388.5 0.745572
80389.3 1.19609
80390.0 1.49115
80390.8 1.18973
80391.5 0.745545
80392.3 0.451856
80393.1 0.291997
80393.8 0.200603
80394.6 0.145057
80396.1 0.0850544
80397.7 0.0555125
80399.2 0.0388840
80400.8 0.0287626
80403.9 0.0175327
80410.0 0.00845149
80416.2 0.00495680
80428.5 0.00230265
80440.9 0.00132870
80465.5 0.000610347
80490.2 0.000352405
80539.6 0.000164600
80588.9 9.75722E-05
80687.6 4.86729E-05
80786.3 3.11381E-05
81181.0 1.54519E-05
81378.4 1.66798E-05
81477.1 1.93824E-05
81575.7 2.47748E-05
81674.4 3.60778E-05
81723.8 4.67208E-05
81773.1 6.49440E-05
81822.5 0.000100720
81847.1 0.000133864
81871.8 0.000190807
81896.5 0.000304433
81908.8 0.000411812
81921.1 0.000599219
81933.5 0.000978868
81939.7 0.00133873
81945.8 0.00196153
81952.0 0.00319362
81958.2 0.00619316
81964.3 0.0169607
81967.4 0.0365750
81968.9 0.0603162
81969.7 0.0801561
81970.5 0.108495
81971.1 0.138707
81971.7 0.173407
81973.0 0.216817
81973.6 0.204045
81974.3 0.173408
81975.5 0.108503
81976.4 0.0771733
81977.3 0.0562484
81978.1 0.0422264
81979.0 0.0326157
81980.7 0.0209220
81982.5 0.0144759
81984.2 0.0105792
81986.0 0.00808675
81989.5 0.00519553
81992.9 0.00365459
81996.4 0.00274966
82003.4 0.00179833
82010.4 0.00135892
82017.3 0.00115201
82031.3 0.00110303
82045.2 0.00148057
82059.1 0.00283905
82066.1 0.00475252
82073.1 0.00997240
82076.6 0.0168058
82080.0 0.0342401
82081.8 0.0553882
82083.5 0.104043
82084.4 0.155949
82085.3 0.256562
82085.7 0.346383
82086.1 0.483359
82086.6 0.711537
82087.0 1.07890
82087.5 1.73301
82088.0 2.15769
82088.5 1.71930
82089.0 1.07887
82089.5 0.685639
82089.9 0.460195
82090.4 0.322440
82090.9 0.237872
82091.8 0.142478
82092.7 0.0942015
82094.6 0.0496324
82096.4 0.0305750
82100.2 0.0149166
82103.9 0.00882030
82111.3 0.00415241
82118.7 0.00242619
82133.5 0.00114670
82148.4 0.000685764
