Ni-58(n,tot) ENDF/B-VII.1
2.51403E+06 2.26042
2.51458E+06 2.28125
2.51533E+06 2.40625
2.51674E+06 3.97917
2.51750E+06 4.30208
2.51782E+06 4.04167
2.51847E+06 3.52083
2.51978E+06 2.81250
2.52075E+06 2.42708
2.52238E+06 1.91667
2.52369E+06 2.42708
2.52662E+06 3.71875
2.52782E+06 4.01042
2.52859E+06 4.12500
2.52935E+06 4.05208
2.53252E+06 3.63542
2.53350E+06 3.18750
2.53668E+06 2.98958
2.53898E+06 2.96875
2.54151E+06 2.93750
2.54261E+06 2.78125
2.54459E+06 2.30208
2.54734E+06 3.50000
2.54900E+06 3.60417
2.54999E+06 3.55208
2.55132E+06 3.07292
2.55298E+06 3.95833
2.55408E+06 4.10417
2.55475E+06 4.01042
2.55632E+06 3.38542
2.55787E+06 4.02083
2.56032E+06 3.65625
2.56276E+06 3.75000
2.56700E+06 3.10417
2.56789E+06 3.35417
2.56945E+06 3.42708
2.57102E+06 3.11458
2.57203E+06 3.44792
2.57326E+06 3.44792
2.57483E+06 2.65625
2.57539E+06 2.47917
2.57617E+06 2.54167
2.57718E+06 3.06250
2.57774E+06 3.14583
2.58021E+06 2.29167
2.58066E+06 2.23958
2.58123E+06 2.31250
2.58190E+06 2.46875
2.58415E+06 3.55208
2.58528E+06 3.83333
2.58630E+06 4.04167
2.58709E+06 3.91667
2.58810E+06 3.64583
2.58912E+06 3.23958
2.59070E+06 2.89583
2.59195E+06 2.65625
2.59251E+06 2.68750
2.59319E+06 2.87500
2.59501E+06 2.98958
2.59625E+06 3.03125
2.59728E+06 2.93750
2.59787E+06 2.75000
2.59843E+06 2.42708
2.59934E+06 2.30208
2.60173E+06 3.19792
2.60253E+06 3.21875
2.60435E+06 2.88542
2.60618E+06 3.06250
2.60709E+06 2.60417
2.60823E+06 3.42708
2.60961E+06 4.07292
2.61178E+06 4.39583
2.61270E+06 4.15625
2.61441E+06 3.62500
2.61568E+06 3.44792
2.61809E+06 3.37500
2.61866E+06 3.72917
2.61981E+06 3.63542
2.62096E+06 4.03125
2.62142E+06 4.01042
2.62223E+06 3.81250
2.62396E+06 2.20833
2.62477E+06 2.18750
2.62511E+06 2.35417
2.62661E+06 3.04167
2.62858E+06 3.33333
2.62950E+06 3.80208
2.63043E+06 3.93750
2.63159E+06 3.47917
2.63321E+06 3.61458
2.63448E+06 3.14583
2.63599E+06 2.93750
2.63785E+06 2.80208
2.63983E+06 2.76042
2.64171E+06 2.76042
2.64463E+06 2.76042
2.64626E+06 2.41667
2.64837E+06 2.41667
2.65059E+06 2.87500
2.65235E+06 2.04167
2.65293E+06 2.00000
2.65399E+06 3.26042
2.65457E+06 3.75000
2.65516E+06 4.40625
2.65575E+06 4.68750
2.65622E+06 4.55208
2.65704E+06 4.03125
2.65774E+06 3.30208
2.65822E+06 3.18750
2.65998E+06 2.70833
2.66045E+06 2.75000
2.66151E+06 2.98958
2.66292E+06 3.67708
2.66340E+06 3.67708
2.66399E+06 3.59375
2.66528E+06 3.23958
2.66670E+06 3.40625
2.66871E+06 3.28125
2.67072E+06 2.39583
2.67143E+06 1.97917
2.67309E+06 2.18750
2.67463E+06 2.28125
2.67570E+06 3.01042
2.67677E+06 3.14583
2.67784E+06 3.04167
2.67939E+06 2.70833
2.68034E+06 2.57292
2.68093E+06 2.57292
2.68153E+06 2.88542
2.68332E+06 4.75000
2.68415E+06 4.50000
2.68463E+06 4.15625
2.68559E+06 3.60417
2.68642E+06 3.21875
2.68680E+06 2.92708
2.68884E+06 3.61458
2.68955E+06 3.70833
2.68991E+06 3.59375
2.69219E+06 2.25000
2.69327E+06 1.79167
2.69435E+06 1.59375
2.69579E+06 2.34375
2.69663E+06 2.41667
2.69735E+06 2.18750
2.69855E+06 2.50000
2.69915E+06 2.67708
2.70096E+06 4.25000
2.70156E+06 4.66667
2.70240E+06 4.60417
2.70289E+06 4.44792
2.70373E+06 3.93750
2.70506E+06 3.26042
2.70699E+06 2.76042
2.70868E+06 2.41667
2.71001E+06 2.36458
2.71098E+06 2.39583
2.71377E+06 2.64583
2.71686E+06 2.98958
2.71856E+06 3.20833
2.72197E+06 3.39583
2.72343E+06 3.46875
2.72551E+06 3.18750
2.72685E+06 3.34375
2.72746E+06 3.82292
2.72856E+06 3.77083
2.72930E+06 3.28125
2.73089E+06 3.43750
2.73285E+06 3.85417
2.73419E+06 3.28125
2.73554E+06 3.61458
2.73690E+06 3.58333
2.74046E+06 2.69792
2.74231E+06 3.07292
2.74440E+06 3.88542
2.74613E+06 3.91667
2.74774E+06 3.88542
2.75000E+06 3.47864
2.75046E+06 3.39583
2.75194E+06 3.58333
2.75256E+06 3.48958
2.75318E+06 3.10417
2.75492E+06 2.57292
2.75616E+06 3.04167
2.75678E+06 3.10417
2.75753E+06 2.83333
2.75877E+06 2.43750
2.76213E+06 3.29167
2.76437E+06 3.34375
2.76500E+06 3.11458
2.76637E+06 3.01042
2.76937E+06 4.28125
2.77024E+06 4.19792
2.77074E+06 3.92708
2.77124E+06 3.88542
2.77262E+06 4.10417
2.77315E+06 4.04167
2.77553E+06 3.29167
2.77943E+06 2.94792
2.78006E+06 2.73958
2.78081E+06 2.78125
2.78144E+06 2.85417
2.78371E+06 3.35417
2.78661E+06 3.28125
2.78976E+06 4.29167
2.79052E+06 4.20833
2.79128E+06 4.00000
2.79242E+06 2.85417
2.79369E+06 2.57292
2.79508E+06 2.93750
2.79559E+06 2.89583
2.79622E+06 2.67708
2.79736E+06 2.52083
2.79889E+06 2.59375
2.80067E+06 3.30208
2.80271E+06 3.71875
2.80525E+06 2.57292
2.80576E+06 2.84375
2.80793E+06 4.28125
2.80832E+06 4.48958
2.80934E+06 4.54167
2.81049E+06 4.28125
2.81445E+06 3.42708
2.81574E+06 3.72917
2.81753E+06 4.11458
2.81830E+06 4.07292
2.81907E+06 3.77083
2.82036E+06 3.72917
2.82151E+06 4.15625
2.82216E+06 4.25000
2.82280E+06 4.22917
2.82421E+06 3.90625
2.82430E+06 3.85145
2.82433E+06 3.83255
2.82563E+06 3.04165
2.82808E+06 3.14581
2.82871E+06 2.97915
2.83065E+06 3.04165
2.83130E+06 3.39581
2.83337E+06 2.88540
2.83609E+06 2.88540
2.83920E+06 2.54165
2.84050E+06 2.81248
2.84245E+06 3.28123
2.84310E+06 2.92706
2.84648E+06 2.76040
2.84948E+06 2.56248
2.85118E+06 3.12498
2.85236E+06 3.55206
2.85445E+06 3.55206
2.85772E+06 3.79165
2.86087E+06 2.93748
2.86231E+06 2.83331
2.86442E+06 3.23956
2.86600E+06 2.94790
2.86705E+06 2.62498
2.86784E+06 2.51040
2.86837E+06 2.94790
2.86929E+06 3.59373
2.87048E+06 4.28123
2.87101E+06 4.43748
2.87167E+06 4.76040
2.87233E+06 4.74998
2.87325E+06 4.28123
2.87418E+06 4.10415
2.87643E+06 3.90623
2.87778E+06 3.69790
2.87897E+06 3.27081
2.87963E+06 2.95831
2.88122E+06 3.02081
2.88255E+06 3.72915
2.88321E+06 3.92706
2.88441E+06 3.73956
2.88547E+06 3.08332
2.88654E+06 2.70831
2.88720E+06 2.56248
2.88867E+06 3.09373
2.88973E+06 2.94791
2.89054E+06 3.45832
2.89120E+06 3.44791
2.89240E+06 3.17707
2.89320E+06 2.82291
2.89401E+06 2.95832
2.89521E+06 3.62499
2.89614E+06 3.43749
2.89721E+06 3.28124
2.89842E+06 3.64582
2.89976E+06 3.73957
2.90070E+06 3.62499
2.90271E+06 3.06249
2.90405E+06 3.08332
2.90539E+06 3.40624
2.90620E+06 3.97916
2.90701E+06 4.03124
2.90741E+06 3.85416
2.90876E+06 3.37499
2.90970E+06 2.91666
2.91024E+06 2.82291
2.91091E+06 2.83332
2.91159E+06 2.98957
2.91266E+06 3.53124
2.91374E+06 4.16666
2.91442E+06 4.15624
2.91766E+06 3.88541
2.91969E+06 3.84374
2.92199E+06 3.69791
2.92362E+06 3.48957
2.92606E+06 3.48957
2.92756E+06 3.14582
2.92935E+06 3.20832
2.93044E+06 2.74999
2.93180E+06 2.74999
2.93412E+06 3.20832
2.93671E+06 3.02082
2.93781E+06 3.68749
2.93849E+06 3.87499
2.93917E+06 3.93749
2.93986E+06 3.82291
2.94383E+06 2.90624
2.94643E+06 2.65624
2.94932E+06 2.45832
2.95152E+06 2.85416
2.95234E+06 2.84374
2.95350E+06 2.84009
2.95354E+06 2.83991
2.95896E+06 2.82287
2.96131E+06 3.10413
2.96311E+06 2.94788
2.96546E+06 3.16663
2.96768E+06 3.05204
2.96921E+06 3.88539
2.97060E+06 4.61455
2.97199E+06 4.90622
2.97338E+06 4.60414
2.97491E+06 4.48955
2.97742E+06 3.88540
2.97965E+06 3.98956
2.98118E+06 3.82290
2.98163E+06 3.82498
2.98485E+06 3.47498
2.98639E+06 3.08332
2.98821E+06 3.26666
2.99003E+06 3.05832
2.99368E+06 2.94167
2.99420E+06 2.85962
2.99424E+06 2.85339
2.99537E+06 2.67494
2.99692E+06 3.51663
2.99819E+06 3.44998
2.99931E+06 3.12499
3.00000E+06 2.90110
3.00044E+06 2.75833
3.00425E+06 4.03333
3.00538E+06 4.34167
3.00609E+06 4.25000
3.00864E+06 3.28333
3.01133E+06 2.77500
3.01346E+06 2.70833
3.01488E+06 3.47500
3.01573E+06 3.68333
3.01715E+06 3.83333
3.01858E+06 3.72500
3.02071E+06 3.29167
3.02228E+06 2.95833
3.02485E+06 2.95833
3.02899E+06 3.35833
3.03143E+06 2.91667
3.03662E+06 2.95000
3.04007E+06 3.27500
3.04093E+06 2.70833
3.04223E+06 2.70000
3.04309E+06 2.80000
3.04367E+06 3.03333
3.04525E+06 3.96667
3.04612E+06 4.11667
3.04655E+06 4.23333
3.04742E+06 4.10000
3.04973E+06 3.25833
3.05074E+06 3.09167
3.05363E+06 2.95833
3.05552E+06 2.90000
3.05856E+06 3.97500
3.05958E+06 4.13333
3.06045E+06 4.13333
3.06234E+06 3.40000
3.06423E+06 2.92500
3.06671E+06 2.92500
3.06919E+06 3.13333
3.07240E+06 2.90833
3.07459E+06 3.26667
3.07635E+06 3.44167
3.07708E+06 3.04167
3.07869E+06 2.85833
3.08192E+06 2.75833
3.08501E+06 2.85000
3.08707E+06 3.23333
3.08795E+06 3.40000
3.08987E+06 3.40000
3.09090E+06 3.18277
3.09149E+06 3.05833
3.09255E+06 3.03333
3.09329E+06 3.06667
3.09536E+06 2.76667
3.09624E+06 3.12500
3.09891E+06 2.72500
3.10128E+06 2.48333
3.10291E+06 2.45833
3.10751E+06 3.00833
3.10900E+06 3.56667
3.11019E+06 3.67500
3.11153E+06 3.58333
3.11302E+06 2.79167
3.11406E+06 2.80833
3.11541E+06 3.01667
3.11735E+06 3.57500
3.12123E+06 2.83333
3.12288E+06 3.08333
3.12438E+06 3.37500
3.12498E+06 3.49167
3.12723E+06 3.05833
3.12948E+06 2.83333
3.13023E+06 3.25000
3.13113E+06 3.32500
3.13174E+06 3.20000
3.13279E+06 2.65000
3.13625E+06 2.41667
3.13716E+06 2.61667
3.13882E+06 3.45833
3.13987E+06 3.31667
3.14169E+06 2.95000
3.14516E+06 2.91667
3.14762E+06 2.96667
3.15050E+06 3.71667
3.15247E+06 3.84167
3.15399E+06 3.39167
3.15536E+06 2.99167
3.15704E+06 3.11667
3.15993E+06 3.11667
3.16207E+06 2.80000
3.16527E+06 2.85833
3.16741E+06 3.14167
3.16925E+06 3.41667
3.16986E+06 3.34167
3.17124E+06 2.91667
3.17262E+06 2.54167
3.17416E+06 2.90833
3.17538E+06 3.00000
3.17830E+06 2.45000
3.18215E+06 2.50000
3.18385E+06 2.85833
3.18585E+06 2.94167
3.18740E+06 2.69167
3.18786E+06 2.69167
3.19219E+06 3.98333
3.19358E+06 3.70000
3.19513E+06 3.55833
3.19622E+06 3.13333
3.19700E+06 3.17500
3.19979E+06 3.90000
3.20057E+06 3.99167
3.20119E+06 3.90000
3.20259E+06 3.60000
3.20542E+06 3.64167
3.20729E+06 3.44167
3.20947E+06 3.79167
3.21010E+06 3.75833
3.21307E+06 3.33333
3.21572E+06 3.30833
3.21729E+06 3.41667
3.21964E+06 2.97500
3.22482E+06 2.96667
3.22655E+06 3.34167
3.22844E+06 2.97500
3.23064E+06 3.45000
3.23301E+06 3.43333
3.23443E+06 3.15833
3.23617E+06 3.37500
3.23917E+06 4.01667
3.24028E+06 3.53333
3.24155E+06 2.95833
3.24408E+06 2.89167
3.24630E+06 2.94167
3.24805E+06 3.46667
3.24932E+06 3.70000
3.25028E+06 3.52500
3.25171E+06 3.08333
3.25330E+06 2.88333
3.25537E+06 2.72500
3.25745E+06 3.18333
3.26160E+06 3.45000
3.26320E+06 3.15000
3.26400E+06 3.17500
3.26688E+06 3.71667
3.26803E+06 3.71667
3.26948E+06 3.47500
3.27189E+06 2.30833
3.27398E+06 2.77500
3.27719E+06 3.19167
3.27864E+06 2.70000
3.28268E+06 3.12500
3.28639E+06 3.53333
3.28850E+06 3.53333
3.29093E+06 3.09167
3.29303E+06 3.09167
3.29758E+06 3.44167
3.30018E+06 3.84167
3.30295E+06 3.30833
3.30556E+06 2.70833
3.30621E+06 2.75833
3.30752E+06 3.05000
3.30997E+06 3.62500
3.31144E+06 3.84167
3.31324E+06 3.85000
3.31406E+06 3.79167
3.31635E+06 3.31667
3.31815E+06 2.92500
3.31897E+06 2.92500
3.32160E+06 3.20833
3.32180E+06 3.25981
3.32185E+06 3.27137
3.32555E+06 4.22498
3.32838E+06 4.09165
3.33069E+06 3.99165
3.33366E+06 3.67498
3.33697E+06 3.16665
3.33796E+06 3.25831
3.33995E+06 3.88331
3.34094E+06 3.88331
3.34260E+06 3.24998
3.34410E+06 3.23331
3.34675E+06 4.02498
3.34742E+06 3.99165
3.34842E+06 3.62498
3.35058E+06 3.29165
3.35274E+06 3.04998
3.35575E+06 3.19165
3.35842E+06 2.99165
3.36009E+06 3.12498
3.36561E+06 3.52498
3.36746E+06 3.23331
3.36997E+06 3.37498
3.37300E+06 3.54166
3.37418E+06 3.44998
3.37636E+06 3.18331
3.37957E+06 3.18332
3.38193E+06 3.77499
3.38311E+06 3.99999
3.38412E+06 3.78332
3.38717E+06 3.06666
3.38954E+06 3.09166
3.39055E+06 3.43332
3.39245E+06 3.46666
3.39500E+06 3.53332
3.39653E+06 3.82499
3.39806E+06 3.82499
3.39993E+06 3.60832
3.40163E+06 3.46666
3.40453E+06 2.87499
3.40555E+06 2.91666
3.40845E+06 3.34999
3.41051E+06 3.31666
3.41341E+06 3.09166
3.41856E+06 2.64166
3.42216E+06 2.37499
3.42336E+06 2.37499
3.42577E+06 2.99999
3.42904E+06 4.21666
3.43094E+06 3.65832
3.43336E+06 3.30832
3.43491E+06 3.49999
3.44184E+06 3.43332
3.44479E+06 2.94166
3.44583E+06 3.27499
3.44913E+06 3.06666
3.45174E+06 2.88332
3.45296E+06 2.88332
3.45592E+06 3.51666
3.45927E+06 3.99166
3.46119E+06 3.56666
3.46329E+06 3.78332
3.46592E+06 3.63333
3.46662E+06 3.39167
3.47048E+06 3.27500
3.47328E+06 3.53333
3.47487E+06 3.14167
3.47768E+06 3.11667
3.48050E+06 3.57500
3.48060E+06 3.57358
3.48226E+06 3.55000
3.48332E+06 3.30000
3.48597E+06 3.28333
3.49128E+06 3.20833
3.49518E+06 3.81667
3.49731E+06 3.88333
3.49873E+06 3.77500
3.50000E+06 3.35266
3.50086E+06 3.06667
3.50264E+06 3.06667
3.50674E+06 3.50000
3.51782E+06 3.53333
3.52032E+06 3.12500
3.52302E+06 3.65000
3.52664E+06 4.01667
3.52772E+06 3.79167
3.53114E+06 4.15000
3.53313E+06 4.12500
3.53728E+06 3.58333
3.54343E+06 3.44167
3.54759E+06 3.65000
3.55086E+06 3.65000
3.55759E+06 3.18333
3.56142E+06 3.53333
3.57074E+06 3.95833
3.57221E+06 3.60000
3.57459E+06 3.42500
3.58130E+06 3.45368
3.58434E+06 3.46667
3.58950E+06 3.85833
3.59135E+06 3.32500
3.59379E+06 3.26667
3.60213E+06 3.92500
3.60324E+06 3.87500
3.60510E+06 3.40000
3.60845E+06 3.30000
3.61068E+06 3.08333
3.61366E+06 3.55000
3.62507E+06 3.51668
3.63295E+06 3.29167
3.63671E+06 3.10001
3.63916E+06 3.43334
3.64124E+06 3.40834
3.64388E+06 3.17501
3.64785E+06 3.17501
3.65182E+06 3.28334
3.65790E+06 3.43334
3.66265E+06 3.52501
3.66512E+06 3.97501
3.66726E+06 3.81668
3.67012E+06 4.18334
3.67394E+06 3.85834
3.67700E+06 3.36668
3.67968E+06 3.30834
3.68678E+06 3.60001
3.68948E+06 3.29168
3.69236E+06 3.22501
3.69834E+06 3.08334
3.70821E+06 2.98334
3.71384E+06 3.19168
3.71481E+06 2.82501
3.71579E+06 2.82501
3.71987E+06 3.50001
3.72514E+06 3.54168
3.72670E+06 3.84168
3.72787E+06 3.29168
3.73198E+06 3.11668
3.73413E+06 2.83334
3.73786E+06 2.86668
3.73865E+06 3.38334
3.74238E+06 3.20834
3.74340E+06 3.25001
3.74753E+06 4.07501
3.75148E+06 3.50834
3.75384E+06 3.59168
3.75483E+06 4.06668
3.75641E+06 4.15001
3.75780E+06 4.05834
3.76255E+06 3.13334
3.76552E+06 3.13334
3.76949E+06 3.56668
3.77885E+06 3.54168
3.78324E+06 3.85834
3.78584E+06 3.85834
3.78744E+06 3.68334
3.78905E+06 3.14168
3.79025E+06 3.14168
3.79566E+06 3.74168
3.80089E+06 3.67501
3.80270E+06 3.26668
3.80915E+06 3.11668
3.81238E+06 3.73334
3.81360E+06 3.60834
3.81461E+06 3.18334
3.81910E+06 3.55001
3.82275E+06 3.43334
3.82539E+06 3.71668
3.82682E+06 3.51668
3.82926E+06 3.31668
3.83863E+06 3.26668
3.84436E+06 3.31668
3.84722E+06 3.56668
3.85215E+06 3.70001
3.85955E+06 3.69169
3.86243E+06 3.50835
3.86511E+06 4.10835
3.86615E+06 4.10835
3.86904E+06 3.87502
3.87069E+06 3.47502
3.87608E+06 3.44169
3.87815E+06 3.80002
3.88064E+06 3.48335
3.88500E+06 3.38335
3.89187E+06 3.38335
3.89692E+06 3.54169
3.90278E+06 3.65002
3.90907E+06 3.66669
3.91474E+06 3.25002
3.91853E+06 2.80835
3.92064E+06 2.85002
3.92232E+06 3.52502
3.92866E+06 3.52502
3.93310E+06 3.36669
3.93544E+06 3.75835
3.94287E+06 3.70835
3.94989E+06 3.65835
3.95267E+06 3.31669
3.95544E+06 3.30835
3.95886E+06 3.55835
3.96079E+06 3.56669
3.96271E+06 3.32502
3.96614E+06 3.23335
3.97151E+06 3.55835
3.97409E+06 3.43335
3.97758E+06 3.32502
3.98125E+06 3.56669
3.98708E+06 3.52502
3.98924E+06 3.40835
3.99965E+06 3.40002
4.00000E+06 3.39619
4.01490E+06 3.23335
4.01774E+06 3.42502
4.02190E+06 3.48335
4.02365E+06 3.25835
4.02606E+06 2.91669
4.02870E+06 2.87502
4.03287E+06 3.37502
4.03771E+06 3.37502
4.04323E+06 3.85835
4.04566E+06 3.54169
4.04831E+06 3.55835
4.05500E+06 4.10002
4.05833E+06 3.59168
4.06211E+06 3.46668
4.06500E+06 3.86668
4.07392E+06 3.25834
4.07817E+06 3.49168
4.07996E+06 3.49168
4.09139E+06 3.32501
4.09432E+06 3.66668
4.09927E+06 3.02501
4.10130E+06 3.02501
4.10446E+06 3.21668
4.10944E+06 3.86668
4.11034E+06 3.88334
4.11397E+06 3.30834
4.11646E+06 3.30834
4.12714E+06 3.52501
4.13741E+06 3.60001
4.14157E+06 3.79168
4.14776E+06 3.28334
4.15120E+06 3.07500
4.15442E+06 2.97500
4.15810E+06 3.25000
4.16225E+06 3.30833
4.16548E+06 3.20000
4.16710E+06 2.98333
4.16849E+06 2.88333
4.17149E+06 3.11667
4.18239E+06 3.71667
4.18495E+06 3.64167
4.18657E+06 3.12500
4.18820E+06 3.08333
4.19613E+06 3.59167
4.21864E+06 3.57500
4.22547E+06 3.36667
4.22929E+06 3.89167
4.24066E+06 3.19166
4.24968E+06 3.19166
4.25278E+06 3.63332
4.25707E+06 3.78332
4.26209E+06 3.54166
4.26400E+06 4.03332
4.26687E+06 4.03332
4.26903E+06 3.84999
4.27286E+06 3.40832
4.28103E+06 3.35832
4.28729E+06 3.48332
4.29116E+06 3.48332
4.29720E+06 2.64166
4.30180E+06 2.86666
4.30398E+06 3.09999
4.30592E+06 3.66666
4.31005E+06 3.68332
4.31516E+06 3.44166
4.31857E+06 3.21666
4.32052E+06 3.52499
4.32174E+06 3.57499
4.32252E+06 3.57499
4.32766E+06 3.14998
4.32888E+06 3.14998
4.33255E+06 3.74998
4.33770E+06 3.82498
4.33893E+06 3.60831
4.34237E+06 3.81665
4.34532E+06 3.92498
4.34704E+06 3.51665
4.36160E+06 3.60831
4.36581E+06 3.59165
4.37003E+06 3.09998
4.37375E+06 3.54998
4.38097E+06 3.85831
4.38271E+06 3.65831
4.38421E+06 3.38331
4.38521E+06 3.28331
4.38920E+06 3.75831
4.39020E+06 3.80831
4.39145E+06 3.77498
4.39345E+06 3.48331
4.39771E+06 3.58331
4.41051E+06 3.59165
4.41384E+06 3.14997
4.42039E+06 3.84164
4.42115E+06 3.84164
4.42570E+06 3.24997
4.42823E+06 3.31664
4.43761E+06 3.99164
4.44142E+06 3.64164
4.44728E+06 3.66664
4.45059E+06 3.43330
4.45596E+06 3.98330
4.45698E+06 3.98330
4.45954E+06 3.59997
4.46338E+06 3.64997
4.47373E+06 3.63747
4.47941E+06 3.73747
4.48402E+06 3.87497
4.48659E+06 4.27497
4.48916E+06 4.27497
4.49122E+06 4.08747
4.49534E+06 3.63747
4.50000E+06 3.64876
4.50566E+06 3.66247
4.51291E+06 3.94997
4.51654E+06 4.06247
4.52122E+06 3.81247
4.52434E+06 3.33747
4.53111E+06 3.62497
4.53685E+06 3.62497
4.54051E+06 3.39997
4.54575E+06 3.39997
4.55152E+06 3.77497
4.55414E+06 3.77497
4.55782E+06 3.62497
4.56415E+06 3.68747
4.56678E+06 3.36247
4.57365E+06 3.26247
4.58053E+06 3.61247
4.58371E+06 3.62497
4.59168E+06 3.38748
4.59701E+06 3.51248
4.60822E+06 3.36248
4.61787E+06 3.74998
4.62700E+06 3.43748
4.63239E+06 3.67498
4.64157E+06 3.67498
4.64644E+06 3.41248
4.65240E+06 3.54998
4.65892E+06 3.54998
4.66382E+06 3.43748
4.66545E+06 3.62498
4.67200E+06 3.73748
4.69012E+06 3.73749
4.70443E+06 3.37499
4.71438E+06 3.33749
4.72770E+06 3.84999
4.75001E+06 3.84999
4.75562E+06 3.56249
4.77700E+06 3.53751
4.78208E+06 3.31250
4.79058E+06 3.72500
4.79512E+06 3.46250
4.79853E+06 3.05000
4.80992E+06 3.63750
4.81449E+06 3.67500
4.84780E+06 3.50000
4.86574E+06 3.53751
4.88554E+06 3.47501
4.89314E+06 3.11251
4.89729E+06 3.46251
4.90375E+06 3.93751
4.90904E+06 4.08751
4.91375E+06 3.83751
4.92318E+06 3.33751
4.93502E+06 3.65001
4.94988E+06 3.37502
4.95584E+06 3.71252
4.96301E+06 3.38752
4.97619E+06 3.76252
4.98883E+06 3.60002
5.00000E+06 3.75040
5.00090E+06 3.76252
5.02763E+06 3.75002
5.03801E+06 3.27502
5.04291E+06 3.40002
5.05149E+06 3.70002
5.06318E+06 3.52502
5.07677E+06 3.68752
5.10785E+06 3.66252
5.12852E+06 3.81251
5.14053E+06 3.83751
5.15760E+06 3.46251
5.17411E+06 3.40001
5.19391E+06 3.80001
5.21833E+06 3.80001
5.23514E+06 3.58751
5.25724E+06 3.83751
5.27686E+06 3.83751
5.29461E+06 3.48751
5.30451E+06 3.81251
5.31643E+06 3.43751
5.33038E+06 3.96251
5.34439E+06 3.67500
5.36518E+06 3.42500
5.37798E+06 3.86250
5.38750E+06 3.70000
5.41535E+06 3.76250
5.43312E+06 3.50000
5.45511E+06 3.81250
5.47169E+06 3.42500
5.48488E+06 3.61250
5.50000E+06 3.61250
5.52682E+06 3.61250
5.55222E+06 3.83750
5.57067E+06 3.55000
5.59137E+06 3.91250
5.62154E+06 3.51250
5.66732E+06 3.75000
5.69885E+06 3.62500
5.73287E+06 4.07500
5.76196E+06 3.52500
5.78975E+06 3.51250
5.81472E+06 3.77500
5.85285E+06 3.58750
5.90299E+06 3.70000
5.94364E+06 3.76250
5.97197E+06 3.57500
6.00000E+06 3.67487
6.01407E+06 3.72500
6.04980E+06 3.68390
6.07927E+06 3.65000
6.11022E+06 3.57500
6.13400E+06 3.81250
6.14883E+06 3.71250
6.18698E+06 3.51250
6.22045E+06 3.91250
6.25503E+06 3.65000
6.28742E+06 3.85000
6.31225E+06 3.65000
6.34674E+06 3.73750
6.41393E+06 3.68750
6.42483E+06 3.67261
6.46882E+06 3.61250
6.50000E+06 3.61250
6.50940E+06 3.61250
6.54341E+06 3.61250
6.59089E+06 3.72500
6.65737E+06 3.63750
6.73716E+06 3.58750
6.79819E+06 3.58750
6.83386E+06 3.51250
6.89916E+06 3.60000
6.96251E+06 3.58750
7.00000E+06 3.58750
7.06414E+06 3.58750
7.15348E+06 3.57500
7.26890E+06 3.55000
7.35903E+06 3.52500
7.40905E+06 3.52500
7.50000E+06 3.53327
7.54646E+06 3.53750
7.64413E+06 3.51250
7.71474E+06 3.51250
7.82058E+06 3.51250
7.95306E+06 3.48750
8.00000E+06 3.50437
8.02263E+06 3.51250
8.07249E+06 3.51250
8.18250E+06 3.46250
8.31330E+06 3.43493
8.50000E+06 3.39558
8.65693E+06 3.36250
9.00000E+06 3.32751
9.02466E+06 3.32500
9.04130E+06 3.32407
9.47226E+06 3.30000
9.50000E+06 3.29678
9.79527E+06 3.26250
1.00000E+07 3.26250
1.00375E+07 3.26250
1.00974E+07 3.20000
1.03822E+07 3.15000
1.04740E+07 3.14310
1.05000E+07 3.14115
1.08811E+07 3.11250
1.10000E+07 3.07881
1.11899E+07 3.02500
1.15000E+07 2.99403
1.15654E+07 2.98750
1.18596E+07 2.93750
1.20000E+07 2.93103
1.21308E+07 2.92500
1.24080E+07 2.90140
1.24083E+07 2.90137
1.24244E+07 2.90000
1.25000E+07 2.88260
1.26416E+07 2.85000
1.28647E+07 2.82500
1.30000E+07 2.82500
1.30680E+07 2.82500
1.33689E+07 2.75000
1.33750E+07 2.74951
1.35000E+07 2.73941
1.36000E+07 2.73133
1.38000E+07 2.71518
1.38332E+07 2.71250
1.40000E+07 2.69052
1.41178E+07 2.67500
1.42000E+07 2.66964
1.44000E+07 2.65660
1.45000E+07 2.65008
1.45012E+07 2.65000
1.46000E+07 2.63534
1.48381E+07 2.60000
1.48500E+07 2.59874
1.50000E+07 2.58289
1.50746E+07 2.57500
1.55000E+07 2.54878
1.56829E+07 2.53750
1.60000E+07 2.48901
1.60099E+07 2.48750
1.62500E+07 2.45243
1.64378E+07 2.42500
1.65000E+07 2.41802
1.67500E+07 2.38995
1.68832E+07 2.37500
1.70000E+07 2.36895
1.72500E+07 2.35599
1.75000E+07 2.34303
1.76066E+07 2.33750
1.77500E+07 2.32914
1.80000E+07 2.31455
1.82495E+07 2.30000
1.85000E+07 2.28626
1.87054E+07 2.27500
1.90000E+07 2.26590
1.91100E+07 2.26250
1.95000E+07 2.24866
1.98145E+07 2.23750
2.00000E+07 2.21250
2.00000E+07 2.32779
2.01225E+07 2.32697
2.10000E+07 2.31124
2.15175E+07 2.30101
2.20000E+07 2.29584
2.25450E+07 2.29357
2.25693E+07 2.29347
2.28580E+07 2.29226
2.30000E+07 2.29167
2.34242E+07 2.29002
2.37813E+07 2.28879
