Gd-154(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
1775.69 10.4181
1775.73 12.3511
1775.78 14.9067
1775.82 18.3052
1775.87 22.8634
1775.91 29.0469
1775.96 37.7798
1776.00 49.7925
1776.05 66.9889
1776.09 92.2302
1776.14 130.349
1776.18 189.669
1776.23 284.351
1776.27 435.913
1776.34 775.508
1776.40 1050.62
1776.46 908.981
1776.53 624.176
1776.59 413.928
1776.66 292.638
1776.73 219.559
1776.79 172.946
1776.86 141.527
1776.92 119.326
1777.06 90.6358
1777.19 73.1824
1777.32 61.7818
1777.59 47.8781
1777.85 39.7863
1778.11 34.5459
1778.64 28.0896
1779.17 24.1276
1779.70 21.2170
1779.96 19.8863
1780.10 19.2152
1780.23 18.5331
1780.36 17.8887
1780.43 17.6549
1780.49 17.6283
1780.56 18.1982
1780.59 19.0437
1780.62 20.7420
1780.66 24.2279
1780.69 31.8737
1780.71 39.3105
1780.72 50.5596
1780.74 70.4133
1780.75 84.1264
1780.76 103.142
1780.77 133.050
1780.78 171.990
1780.80 235.429
1780.81 233.673
1780.82 210.552
1780.84 151.547
1780.86 118.753
1780.88 95.0725
1780.89 78.7549
1780.91 67.8840
1780.94 53.1005
1780.97 44.7260
1781.00 39.2016
1781.03 35.5482
1781.09 30.9176
1781.16 28.1001
1781.22 26.2623
1781.34 23.9439
1781.47 22.5293
1781.59 21.5526
1781.84 20.2403
1782.09 19.3510
1782.34 18.6761
1782.84 17.6649
1783.84 16.2835
1784.84 15.3066
1786.84 13.9253
1788.84 12.9489
1792.85 11.5915
1796.85 10.6388
1800.85 9.87982
1804.85 9.18288
1806.85 8.79997
1807.85 8.57620
1808.85 8.30744
1809.85 7.95234
1810.35 7.71551
1810.85 7.40989
1811.10 7.21919
1811.35 6.99415
1811.60 6.72768
1811.85 6.42090
1811.97 6.26332
1812.10 6.12625
1812.22 6.06357
1812.35 6.22397
1812.47 7.07256
1812.53 8.19798
1812.60 10.4246
1812.63 12.4087
1812.66 15.2989
1812.69 19.7627
1812.71 23.0257
1812.72 26.9517
1812.74 32.4069
1812.75 39.6913
1812.77 49.6037
1812.78 62.3683
1812.80 81.4803
1812.82 107.081
1812.83 146.680
1812.85 200.661
1812.86 267.979
1812.87 343.564
1812.90 461.962
1812.91 450.001
1812.93 398.679
1812.95 269.850
1812.99 168.235
1813.02 114.932
1813.05 84.5653
1813.08 65.9697
1813.11 53.4917
1813.14 45.1949
1813.20 34.7286
1813.27 28.4847
1813.33 24.5286
1813.45 19.7857
1813.58 17.1202
1813.70 15.4359
1813.83 14.2838
1813.95 13.4493
1814.20 12.3246
1814.45 11.6022
1814.70 11.0978
1814.95 10.7253
1815.45 10.2032
1815.95 9.85062
1816.95 9.38683
1817.95 9.07840
1818.95 8.84503
1820.95 8.48729
1824.94 7.94004
1828.94 7.44686
1832.94 6.91345
1834.94 6.60080
1836.93 6.22797
1838.93 5.74720
1839.93 5.43652
1840.93 5.04594
1841.93 4.52535
1842.43 4.18997
1842.93 3.78900
1843.18 3.56404
1843.43 3.33384
1843.68 3.13134
1843.93 3.06005
1844.05 3.16203
1844.18 3.47744
1844.30 4.22922
1844.37 4.91756
1844.43 5.94449
1844.49 7.55324
1844.55 10.0580
1844.58 11.9121
1844.62 14.2454
1844.65 17.3078
1844.68 21.3943
1844.71 27.1663
1844.74 34.9978
1844.77 46.2192
1844.80 62.8315
1844.83 88.3783
1844.86 129.366
1844.90 197.846
1844.93 314.082
1844.96 535.676
1845.00 715.150
1845.04 610.703
1845.07 406.525
1845.10 290.567
1845.13 214.160
1845.16 163.842
1845.19 130.708
1845.25 88.9085
1845.30 66.0375
1845.36 51.7438
1845.42 42.4694
1845.53 31.2223
1845.65 24.7832
1845.76 20.7242
1845.99 15.9933
1846.22 13.3373
1846.45 11.6563
1846.68 10.4838
1846.91 9.61870
1847.37 8.39354
1847.83 7.53141
1848.75 6.26123
1849.66 5.16369
1850.12 4.59286
1850.58 3.98655
1851.04 3.39979
1851.27 3.21292
1851.50 3.31335
1851.62 3.62821
1851.73 4.32501
1851.79 4.92357
1851.85 5.76709
1851.90 6.98014
1851.96 8.74627
1852.02 11.4234
1852.07 15.4483
1852.10 18.3066
1852.13 21.8111
1852.16 26.4809
1852.19 32.3640
1852.22 40.4535
1852.25 51.4604
1852.28 66.7855
1852.30 87.7884
1852.33 119.566
1852.36 165.633
1852.39 239.036
1852.42 348.142
1852.46 597.175
1852.50 792.682
1852.54 677.035
1852.58 455.165
1852.62 300.787
1852.67 209.228
1852.71 153.985
1852.75 118.874
1852.79 95.3538
1852.83 78.8616
1852.91 57.8023
1852.99 45.2863
1853.08 37.1757
1853.24 27.5518
1853.40 22.0888
1853.57 18.6467
1853.89 14.5335
1854.22 12.1375
1854.55 10.5312
1855.20 8.34476
1855.86 6.67151
1856.18 5.88484
1856.51 5.12169
1856.84 4.52655
1857.00 4.49448
1857.17 5.02518
1857.25 5.76775
1857.33 7.15730
1857.37 8.24975
1857.41 9.74795
1857.45 11.8229
1857.49 14.6536
1857.53 18.7879
1857.57 24.8460
1857.62 33.9977
1857.66 48.3617
1857.70 72.0028
1857.74 113.200
1857.76 146.198
1857.78 189.521
1857.80 249.242
1857.82 331.051
1857.86 576.103
1857.90 771.626
1857.92 751.117
1857.94 661.978
1857.98 448.131
1858.03 277.350
1858.08 185.561
1858.13 134.037
1858.17 103.325
1858.22 82.8779
1858.27 68.8490
1858.36 51.4100
1858.46 41.0635
1858.55 34.4617
1858.74 26.5758
1858.94 22.0846
1859.13 19.2356
1859.32 17.2553
1859.51 15.8116
1859.89 13.8219
1860.27 12.5041
1861.03 10.8173
1861.79 9.72290
1862.56 8.90118
1864.08 7.58549
1865.60 6.32073
1866.37 5.59942
1867.13 4.75510
1867.51 4.27215
1867.89 3.75402
1868.27 3.23214
1868.65 2.83349
1868.84 2.79920
1869.03 3.04350
1869.13 3.36092
1869.23 3.88813
1869.32 4.73656
1869.42 6.08318
1869.51 8.25525
1869.56 9.80338
1869.61 11.7434
1869.65 14.3010
1869.70 17.5663
1869.75 21.9702
1869.80 27.7480
1869.84 35.7989
1869.89 47.0551
1869.94 63.1980
1869.99 86.4468
1870.04 122.584
1870.08 178.387
1870.13 271.341
1870.18 421.010
1870.24 733.193
1870.30 984.073
1870.36 844.531
1870.42 570.397
1870.47 404.506
1870.53 296.955
1870.58 227.059
1870.63 180.092
1870.73 123.578
1870.83 92.2921
1870.93 73.1080
1871.04 60.4198
1871.24 45.0843
1871.44 36.2811
1871.65 30.6895
1871.85 26.8617
1872.05 24.1053
1872.46 20.3874
1872.87 18.0248
1873.28 16.3902
1873.68 15.1912
1874.50 13.5421
1875.31 12.4537
1876.13 11.6699
1876.94 11.0717
1878.57 10.1945
1880.20 9.55562
1883.46 8.59221
1886.72 7.74389
1888.35 7.27794
1889.97 6.72060
1890.79 6.38082
1891.60 5.97698
1892.42 5.47857
1893.23 4.84240
1893.64 4.45340
1894.05 4.01088
1894.45 3.52148
1894.86 3.04456
1895.07 2.87649
1895.27 2.85916
1895.47 3.19888
1895.58 3.64096
1895.68 4.40456
1895.78 5.71912
1895.88 7.97262
1895.93 9.66671
1895.98 11.9314
1896.03 14.9974
1896.08 19.1179
1896.13 24.9930
1896.19 33.4303
1896.24 45.9070
1896.29 65.0271
1896.34 95.6142
1896.39 147.041
1896.44 237.967
1896.49 398.267
1896.55 687.292
1896.60 923.532
1896.66 795.637
1896.71 536.603
1896.76 366.133
1896.81 262.731
1896.86 196.786
1896.91 154.611
1897.01 104.699
1897.11 77.9873
1897.21 61.6715
1897.31 51.0860
1897.52 38.2728
1897.72 31.0119
1897.92 26.4162
1898.12 23.2773
1898.32 21.0110
1898.72 17.9764
1899.12 16.0482
1899.53 14.7181
1899.93 13.7454
1900.73 12.4150
1901.54 11.5421
1902.34 10.9192
1903.14 10.4474
1904.75 9.76611
1906.36 9.28215
1909.58 8.58983
1912.79 8.04737
1914.40 7.78506
1916.01 7.50223
1917.62 7.16205
1918.42 6.94733
1919.23 6.67588
1919.63 6.50641
1920.03 6.30313
1920.43 6.05246
1920.83 5.73533
1921.04 5.54544
1921.24 5.33435
1921.44 5.11250
1921.64 4.92582
1921.74 4.89060
1921.84 4.95988
1921.94 5.26244
1922.04 6.09935
1922.14 8.35989
1922.19 10.7366
1922.22 12.5372
1922.24 14.9763
1922.27 18.5041
1922.29 23.3319
1922.32 30.3537
1922.33 35.2843
1922.34 40.9142
1922.36 48.5421
1922.37 57.4381
1922.38 69.7668
1922.39 84.4822
1922.41 105.347
1922.42 130.753
1922.43 167.236
1922.44 214.050
1922.47 364.819
1922.50 491.898
1922.52 478.367
1922.53 422.193
1922.56 285.264
1922.59 192.684
1922.61 136.027
1922.64 101.606
1922.67 80.2509
1922.70 65.2567
1922.72 54.7221
1922.78 41.4225
1922.84 33.3245
1922.89 28.1533
1923.00 21.9074
1923.11 18.3899
1923.22 16.1714
1923.33 14.6592
1923.45 13.5687
1923.67 12.1091
1923.89 11.1809
1924.11 10.5393
1924.33 10.0705
1924.78 9.42215
1925.22 8.99213
1926.11 8.44210
1927.00 8.08692
1927.88 7.82387
1929.66 7.42209
1931.43 7.08078
1933.21 6.72215
1934.09 6.50118
1934.54 6.36639
1934.98 6.20370
1935.43 5.99602
1935.65 5.86917
1935.87 5.72888
1936.09 5.60040
1936.20 5.57883
1936.31 5.66323
1936.42 6.06895
1936.48 6.59879
1936.53 7.64113
1936.59 9.93455
1936.62 12.0934
1936.65 15.4731
1936.67 21.5188
1936.69 26.2565
1936.70 32.3325
1936.71 41.5911
1936.73 55.1636
1936.74 64.2698
1936.74 75.4219
1936.76 104.577
1936.77 138.051
1936.78 176.720
1936.80 234.206
1936.81 228.530
1936.82 202.131
1936.84 136.241
1936.86 104.349
1936.87 81.0278
1936.90 53.9281
1936.93 39.0415
1936.96 30.6542
1936.99 25.1622
1937.02 21.5865
1937.08 17.0974
1937.14 14.5141
1937.20 12.8700
1937.32 10.9475
1937.43 9.86147
1937.55 9.17549
1937.79 8.36367
1938.02 7.89331
1938.26 7.58425
1938.73 7.18867
1939.20 6.93135
1939.67 6.73898
1940.61 6.44167
1942.49 5.95879
1944.37 5.46637
1946.26 4.85663
1947.20 4.46422
1948.14 3.97342
1948.61 3.67647
1949.08 3.33776
1949.55 2.95500
1950.02 2.55515
1950.26 2.38152
1950.49 2.28313
1950.73 2.37655
1950.84 2.57737
1950.96 2.96763
1951.08 3.68802
1951.20 4.98881
1951.26 5.99866
1951.31 7.37825
1951.37 9.28789
1951.43 11.9233
1951.49 15.7713
1951.55 21.4673
1951.61 30.2041
1951.67 43.9224
1951.73 67.5266
1951.78 110.600
1951.81 146.398
1951.84 196.076
1951.87 268.002
1951.90 371.794
1951.95 637.278
1952.00 847.450
1952.05 724.162
1952.10 485.550
1952.14 347.039
1952.18 255.620
1952.22 195.382
1952.25 155.401
1952.33 105.480
1952.41 78.0479
1952.49 60.9840
1952.56 49.8603
1952.72 36.3801
1952.87 28.6797
1953.03 23.8478
1953.18 20.5354
1953.34 18.1662
1953.65 14.9826
1953.96 12.9680
1954.26 11.5713
1954.57 10.5389
1955.19 9.08596
1955.81 8.07446
1957.05 6.60336
1958.28 5.33826
1958.90 4.66914
1959.52 3.93179
1959.83 3.53622
1960.14 3.14311
1960.45 2.80677
1960.76 2.69984
1960.91 2.87985
1961.07 3.40990
1961.14 3.91178
1961.22 4.65473
1961.30 5.76163
1961.37 7.42054
1961.45 9.98417
1961.53 13.9379
1961.61 20.3146
1961.68 31.0996
1961.72 39.4437
1961.76 50.9033
1961.80 67.0181
1961.84 89.5868
1961.88 123.904
1961.92 174.950
1961.95 257.117
1961.99 383.049
1962.05 658.881
1962.10 884.317
1962.15 761.112
1962.21 511.883
1962.27 323.993
1962.33 219.155
1962.39 158.755
1962.45 121.545
1962.51 97.1360
1962.57 80.2643
1962.69 58.9985
1962.81 46.4930
1962.93 38.4327
1963.17 28.8870
1963.41 23.4915
1963.65 20.0910
1963.89 17.7491
1964.13 16.0538
1964.60 13.7467
1965.08 12.2432
1966.04 10.3589
1967.00 9.16759
1967.96 8.28767
1969.87 6.89828
1971.79 5.56869
1972.75 4.81028
1973.71 3.92615
1974.19 3.42648
1974.66 2.89702
1975.14 2.38192
1975.62 2.03866
1975.86 2.07399
1976.10 2.44498
1976.22 2.85924
1976.34 3.52396
1976.46 4.56524
1976.58 6.17037
1976.64 7.29381
1976.70 8.70607
1976.82 12.7633
1976.94 19.4652
1977.06 30.9362
1977.12 39.8784
1977.18 52.2539
1977.24 69.7952
1977.30 95.3575
1977.36 133.796
1977.42 193.551
1977.48 289.173
1977.54 439.843
1977.62 762.421
1977.70 1026.87
1977.78 885.112
1977.86 597.207
1977.95 385.165
1978.04 265.203
1978.12 193.821
1978.21 149.715
1978.30 120.123
1978.38 99.7423
1978.55 73.6606
1978.73 58.1960
1978.90 48.1727
1979.25 36.2057
1979.59 29.4495
1979.94 25.1697
1980.28 22.2375
1980.63 20.1114
1981.32 17.2426
1982.01 15.3972
1982.71 14.1068
1983.40 13.1503
1984.78 11.8087
1986.16 10.8951
1988.93 9.66674
1991.70 8.78632
1994.47 7.98861
1995.85 7.54418
1997.23 6.99185
1997.93 6.63263
1998.62 6.17069
1998.96 5.88084
1999.31 5.53615
1999.66 5.12588
2000.00 4.66745
2000.14 4.49364
2000.28 4.37725
2000.43 4.41429
2000.57 4.85767
2000.71 6.48015
2000.78 8.42379
2000.81 9.95245
2000.85 12.0899
2000.89 15.2410
2000.92 19.7403
2000.96 26.7621
2000.97 31.6674
2000.99 37.5289
2001.01 45.4860
2001.03 55.9067
2001.05 69.7746
2001.06 87.3429
2001.08 112.729
2001.10 145.892
2001.12 194.936
2001.13 259.194
2001.17 447.074
2001.20 602.318
2001.22 588.449
2001.23 519.350
2001.27 350.296
2001.30 252.239
2001.32 189.455
2001.35 147.432
2001.37 118.538
2001.43 82.4695
2001.48 62.5569
2001.53 49.9820
2001.58 41.7763
2001.69 31.7349
2001.79 25.9230
2001.90 22.2603
2002.00 19.7274
2002.11 17.9141
2002.31 15.4714
2002.52 13.9194
2002.73 12.8487
2002.94 12.0653
2003.36 10.9894
2003.78 10.2812
2004.61 9.37965
2005.45 8.80058
2006.29 8.37213
2007.96 7.71214
2009.63 7.13395
2010.47 6.83306
2011.30 6.49871
2012.14 6.09701
2012.56 5.85263
2012.98 5.56181
2013.40 5.20757
2013.60 5.00721
2013.81 4.81274
2013.92 4.73963
2014.02 4.71758
2014.13 4.81500
2014.23 5.20117
2014.34 6.38701
2014.39 7.70734
2014.44 10.1533
2014.47 12.2449
2014.49 15.1787
2014.52 19.5617
2014.55 26.3725
2014.56 31.2159
2014.57 37.4805
2014.58 45.7059
2014.60 56.6791
2014.61 71.5537
2014.62 92.0046
2014.64 120.361
2014.65 159.807
2014.66 211.412
2014.68 273.744
2014.70 362.570
2014.71 352.741
2014.73 309.102
2014.75 208.985
2014.78 131.391
2014.81 88.9723
2014.84 64.8938
2014.87 50.6160
2014.90 40.9226
2014.92 34.2701
2014.98 26.0537
2015.04 21.1537
2015.10 18.0587
2015.21 14.3735
2015.33 12.2786
2015.44 10.9599
2015.67 9.37460
2015.90 8.44527
2016.13 7.82320
2016.59 6.99365
2017.04 6.40858
2017.50 5.92352
2018.42 5.02511
2018.88 4.55293
2019.34 4.04310
2019.79 3.49001
2020.25 2.92973
2020.48 2.69507
2020.71 2.57377
2020.94 2.73135
2021.05 3.02998
2021.17 3.59470
2021.28 4.61826
2021.40 6.41591
2021.46 7.81770
2021.51 9.68202
2021.57 12.2286
2021.63 15.7609
2021.68 20.8612
2021.74 28.1485
2021.80 39.0368
2021.86 55.9253
2021.91 83.9687
2021.97 131.467
2022.03 217.853
2022.06 287.815
2022.08 380.079
2022.14 657.742
2022.20 886.444
2022.26 763.113
2022.32 513.133
2022.35 392.315
2022.39 305.473
2022.46 199.039
2022.54 141.291
2022.61 107.429
2022.69 85.4158
2022.76 70.6370
2022.91 52.1127
2023.05 41.3381
2023.20 34.4295
2023.49 26.2419
2023.79 21.6322
2024.08 18.7044
2024.38 16.6858
2024.67 15.2083
2025.26 13.1733
2025.85 11.8158
2026.43 10.8119
2027.02 10.0055
2028.20 8.65448
2028.79 7.99697
2029.38 7.27533
2029.96 6.41354
2030.26 5.90468
2030.55 5.35216
2030.70 5.08510
2030.85 4.87215
2030.99 4.81809
2031.14 5.20157
2031.29 6.86440
2031.36 8.95086
2031.40 10.6412
2031.43 12.9561
2031.47 16.3668
2031.51 21.3958
2031.54 29.0377
2031.58 40.6918
2031.60 49.5054
2031.62 60.3711
2031.64 75.5288
2031.65 94.7858
2031.67 122.493
2031.69 158.716
2031.71 208.637
2031.73 276.970
2031.76 481.953
2031.80 645.852
2031.82 630.393
2031.84 557.859
2031.87 381.284
2031.91 248.816
2031.95 174.092
2031.99 128.572
2032.03 100.683
2032.07 81.6056
2032.10 68.6093
2032.18 51.7698
2032.26 41.7429
2032.34 35.2224
2032.49 27.4073
2032.64 22.9743
2032.80 20.1543
2032.95 18.2144
2033.11 16.8022
2033.41 14.8855
2033.72 13.6423
2034.03 12.7657
2034.34 12.1096
2034.95 11.1802
2035.57 10.5386
2036.80 9.67045
2038.03 9.06780
2039.27 8.58824
2041.73 7.77088
2044.19 6.93360
2045.42 6.43120
2046.66 5.80742
2047.27 5.42240
2047.89 4.96652
2048.50 4.41714
2049.12 3.75398
2049.43 3.38371
2049.74 3.01108
2050.04 2.70279
2050.35 2.66204
2050.51 2.91246
2050.66 3.57089
2050.74 4.16583
2050.81 5.04415
2050.89 6.33968
2050.97 8.26512
2051.04 11.1712
2051.12 15.6623
2051.20 22.8376
2051.28 34.8292
2051.31 44.0059
2051.35 56.1141
2051.39 73.3051
2051.43 97.0121
2051.47 132.360
2051.51 183.650
2051.54 261.157
2051.58 378.222
2051.64 654.739
2051.70 882.267
2051.76 761.864
2051.82 514.854
2051.86 378.040
2051.91 286.729
2051.95 224.409
2051.99 180.912
2052.08 126.079
2052.16 95.0810
2052.25 75.4585
2052.34 62.4680
2052.51 46.5005
2052.68 37.2519
2052.85 31.3863
2053.03 27.3405
2053.20 24.4317
2053.54 20.5229
2053.89 18.0431
2054.23 16.3369
2054.58 15.0929
2055.27 13.3986
2055.96 12.2924
2056.65 11.5062
2057.34 10.9119
2058.72 10.0537
2060.10 9.43807
2062.86 8.52285
2065.62 7.72116
2067.00 7.27915
2068.38 6.74822
2069.07 6.42391
2069.76 6.03760
2070.45 5.56154
2071.14 4.95464
2071.49 4.58605
2071.83 4.16817
2072.18 3.71107
2072.52 3.27813
2072.69 3.13809
2072.87 3.15270
2073.04 3.52550
2073.12 3.97849
2073.21 4.75232
2073.30 6.07062
2073.38 8.27672
2073.43 9.91781
2073.47 12.0950
2073.51 15.0189
2073.56 19.0052
2073.60 24.6938
2073.64 32.6229
2073.69 44.2012
2073.73 61.6703
2073.77 89.0662
2073.81 133.946
2073.86 210.648
2073.90 343.965
2073.95 595.292
2074.00 802.484
2074.05 693.891
2074.10 469.749
2074.14 343.447
2074.18 258.138
2074.21 200.758
2074.25 162.055
2074.33 112.788
2074.40 85.1840
2074.48 67.7549
2074.55 56.2672
2074.70 42.1034
2074.86 33.9703
2075.01 28.7883
2075.16 25.2370
2075.31 22.6693
2075.61 19.2300
2075.91 17.0471
2076.21 15.5443
2076.52 14.4509
2077.12 12.9542
2077.72 11.9760
2078.33 11.2759
2078.93 10.7427
2080.14 9.94849
2081.34 9.31102
2081.95 8.98346
2082.25 8.79893
2082.55 8.58773
2082.85 8.33360
2083.00 8.18831
2083.15 8.04119
2083.31 7.94537
2083.38 7.98029
2083.46 8.18465
2083.53 8.86347
2083.57 9.64271
2083.61 11.0453
2083.65 13.8940
2083.68 19.9465
2083.70 25.8682
2083.72 35.7324
2083.73 43.5545
2083.74 52.9258
2083.75 65.2614
2083.76 81.5881
2083.77 107.081
2083.78 138.208
2083.80 183.453
2083.81 179.757
2083.82 159.119
2083.84 110.911
2083.86 87.9372
2083.87 71.0583
2083.89 50.4072
2083.92 38.6527
2083.94 31.4516
2083.97 26.7376
2083.99 23.4790
2084.04 19.3634
2084.09 16.9318
2084.14 15.3557
2084.24 13.4671
2084.35 12.3834
2084.45 11.6972
2084.65 10.8698
2084.85 10.3830
2085.05 10.0599
2085.45 9.64128
2085.85 9.36786
2086.25 9.16312
2087.05 8.84769
2087.85 8.57635
2088.25 8.43691
2088.66 8.28213
2089.06 8.09590
2089.26 7.98319
2089.46 7.85467
2089.66 7.71777
2089.76 7.66494
2089.86 7.66366
2089.96 7.83479
2090.01 8.09978
2090.06 8.66547
2090.11 9.93335
2090.13 11.1391
2090.16 13.1186
2090.18 16.5533
2090.21 22.9534
2090.23 35.9387
2090.25 47.8540
2090.26 65.0430
2090.27 84.5329
2090.28 107.129
2090.30 143.693
2090.31 140.288
2090.32 125.018
2090.34 87.1330
2090.36 61.5604
2090.38 46.2196
2090.40 36.2116
2090.42 30.0558
2090.46 22.6749
2090.50 18.7915
2090.54 16.3771
2090.57 14.7995
2090.65 12.9213
2090.73 11.8381
2090.81 11.1576
2090.96 10.3429
2091.12 9.87757
2091.27 9.57584
2091.58 9.20403
2091.89 8.97634
2092.20 8.81827
2092.82 8.60127
2093.44 8.44903
2094.06 8.32932
2095.30 8.13911
2097.77 7.84409
2100.25 7.59163
2102.73 7.34607
2105.20 7.07439
2106.44 6.90639
2107.06 6.80405
2107.68 6.67922
2108.30 6.51481
2108.61 6.40740
2108.92 6.27439
2109.23 6.10733
2109.38 6.01410
2109.54 5.93225
2109.69 5.92763
2109.77 6.02904
2109.85 6.32636
2109.93 7.15411
2109.96 8.04820
2110.00 9.61333
2110.04 12.7224
2110.08 19.2284
2110.10 25.7432
2110.11 30.4824
2110.12 36.0018
2110.13 44.0385
2110.14 53.5899
2110.15 67.6803
2110.16 85.6545
2110.17 110.874
2110.18 142.970
2110.20 191.859
2110.21 187.297
2110.22 165.259
2110.24 113.093
2110.26 85.1330
2110.27 66.3809
2110.29 53.3868
2110.30 44.2068
2110.34 32.3064
2110.37 25.6811
2110.40 21.3809
2110.43 18.5909
2110.49 15.1023
2110.55 13.0984
2110.61 11.8231
2110.73 10.3298
2110.85 9.48460
2110.97 8.94965
2111.22 8.31539
2111.46 7.94786
2111.70 7.70685
2112.19 7.39992
2112.68 7.20340
2113.17 7.05852
2114.14 6.84036
2116.09 6.50003
2118.03 6.16473
2119.98 5.75192
2120.95 5.48117
2121.93 5.13072
2122.41 4.90885
2122.90 4.64183
2123.39 4.31415
2123.87 3.90933
2124.12 3.67510
2124.36 3.43021
2124.61 3.20419
2124.85 3.10207
2124.97 3.18784
2125.09 3.49052
2125.21 4.24116
2125.28 4.93180
2125.34 5.96464
2125.40 7.58398
2125.46 10.1502
2125.52 14.3645
2125.55 17.4256
2125.58 21.4848
2125.61 27.1782
2125.64 34.8148
2125.67 46.0422
2125.70 61.9510
2125.73 86.8753
2125.76 124.757
2125.79 185.769
2125.82 284.898
2125.86 493.264
2125.90 659.652
2125.92 643.280
2125.94 565.151
2125.98 380.930
2126.00 294.544
2126.03 231.507
2126.08 152.791
2126.12 109.288
2126.17 83.6450
2126.22 66.7145
2126.27 55.3775
2126.36 41.0515
2126.46 32.6344
2126.55 27.3068
2126.74 21.0057
2126.93 17.4639
2127.12 15.2464
2127.31 13.7325
2127.50 12.6378
2127.88 11.1625
2128.26 10.2200
2128.64 9.56153
2129.02 9.07557
2129.79 8.39585
2130.55 7.93566
2132.07 7.32286
2133.59 6.89626
2135.11 6.53768
2135.88 6.35651
2136.64 6.14958
2137.02 6.02293
2137.40 5.87371
2137.59 5.80492
2137.68 5.79220
2137.78 5.83003
2137.87 6.01706
2137.92 6.26022
2137.97 6.73237
2138.02 7.75983
2138.04 8.71492
2138.06 10.1811
2138.09 12.7748
2138.11 17.5460
2138.14 27.0983
2138.15 35.3657
2138.16 47.3291
2138.17 61.1449
2138.18 77.5566
2138.20 102.141
2138.22 88.5019
2138.24 61.0089
2138.25 47.7007
2138.27 38.7474
2138.29 27.4923
2138.31 21.2161
2138.34 17.4289
2138.36 14.9783
2138.39 13.3000
2138.43 11.2021
2138.48 9.97655
2138.53 9.18891
2138.63 8.25342
2138.72 7.72082
2138.82 7.38527
2139.01 6.98093
2139.40 6.58045
2139.78 6.36648
2140.55 6.10533
2141.32 5.92132
2142.86 5.61823
2144.40 5.33063
2145.93 5.01853
2146.70 4.83966
2147.47 4.63275
2148.24 4.37686
2148.63 4.21922
2149.01 4.03308
2149.40 3.81453
2149.59 3.70341
2149.78 3.62269
2149.88 3.62068
2149.97 3.68277
2150.07 3.88112
2150.17 4.39148
2150.26 5.70671
2150.31 7.08657
2150.36 9.55270
2150.38 11.5230
2150.41 14.3274
2150.43 18.4453
2150.45 24.7257
2150.47 29.1262
2150.48 34.7537
2150.49 42.0511
2150.50 51.6525
2150.51 64.4679
2150.53 81.7878
2150.54 105.361
2150.55 139.117
2150.56 183.005
2150.58 233.675
2150.60 312.238
2150.61 302.208
2150.63 265.658
2150.65 177.901
2150.67 123.341
2150.69 89.7000
2150.71 68.2135
2150.73 53.9751
2150.78 36.8200
2150.82 27.7557
2150.86 22.1544
2150.90 18.5842
2150.99 14.2920
2151.07 11.8460
2151.16 10.3261
2151.24 9.28069
2151.33 8.53776
2151.50 7.53436
2151.67 6.90085
2151.83 6.46109
2152.00 6.13595
2152.34 5.67946
2152.68 5.36725
2153.36 4.94064
2154.03 4.63599
2154.71 4.38584
2156.06 3.95309
2158.77 3.13323
2161.48 2.23038
2162.83 1.73320
2164.19 1.22536
2165.54 0.775370
2166.22 0.629302
2166.55 0.597082
2166.89 0.606109
2167.06 0.630973
2167.23 0.672383
2167.57 0.817544
2167.91 1.07386
2168.25 1.48502
2168.59 2.12030
2168.92 3.07630
2169.26 4.50953
2169.60 6.66755
2169.94 9.97296
2170.28 15.1211
2170.62 23.4594
2170.95 37.5134
2171.29 62.8815
2171.46 83.2487
2171.63 112.369
2171.80 155.172
2171.97 219.910
2172.14 320.158
2172.31 475.807
2172.55 827.088
2172.80 1117.40
2173.05 963.354
2173.29 648.391
2173.56 417.650
2173.82 286.270
2174.09 208.816
2174.35 160.627
2174.61 128.575
2174.88 106.340
2175.40 78.0332
2175.93 61.2601
2176.46 50.3931
2177.51 37.4219
2178.56 30.0960
2179.62 25.4489
2180.67 22.2558
2181.73 19.9305
2183.83 16.7438
2185.94 14.5918
2186.99 13.6949
2188.05 12.7992
2188.58 12.2895
2188.84 11.9928
2189.10 11.6487
2189.37 11.2301
2189.50 10.9885
2189.63 10.7412
2189.76 10.5611
2189.83 10.5883
2189.89 10.8527
2189.96 11.7694
2189.99 12.8162
2190.02 14.7353
2190.06 18.4465
2190.09 26.2427
2190.11 33.6326
2190.12 44.6151
2190.13 52.3633
2190.14 62.2203
2190.15 74.7683
2190.16 91.9798
2190.17 121.658
2190.18 156.597
2190.20 211.572
2190.21 209.232
2190.22 188.061
2190.24 131.841
2190.27 91.8283
2190.29 68.3422
2190.31 53.4177
2190.33 44.2858
2190.36 37.8337
2190.38 33.4719
2190.42 27.7838
2190.47 24.2530
2190.51 21.9757
2190.60 19.1620
2190.69 17.5328
2190.78 16.4769
2190.96 15.1887
2191.14 14.4202
2191.31 13.9048
2191.67 13.2290
2192.03 12.7800
2192.38 12.4428
2193.10 11.9316
2194.52 11.1801
2195.95 10.5542
2197.37 9.93468
2198.08 9.59142
2198.80 9.19292
2199.51 8.68415
2199.86 8.35636
2200.22 7.94749
2200.40 7.70168
2200.58 7.42295
2200.75 7.11387
2200.93 6.80372
2201.02 6.68207
2201.11 6.63575
2201.20 6.77020
2201.29 7.34793
2201.38 9.11130
2201.42 11.0951
2201.47 14.6212
