Gd-158(n,tot) ENDF/B-VII.1
7024.06 8.12578
7072.45 7.92724
7169.24 7.53638
7193.44 7.43290
7217.64 7.32473
7241.83 7.21103
7253.93 7.15557
7259.98 7.14638
7261.50 7.16198
7263.01 7.22163
7263.76 7.31173
7264.52 7.57050
7264.90 7.92297
7265.28 8.87044
7265.46 10.0880
7265.56 11.2271
7265.65 13.1230
7265.75 16.7115
7265.80 19.7691
7265.84 24.4996
7265.89 32.5436
7265.94 46.8476
7265.96 58.8542
7265.98 75.5715
7266.01 101.495
7266.03 138.307
7266.07 218.492
7266.10 270.103
7266.14 216.506
7266.17 138.880
7266.19 103.377
7266.21 78.7754
7266.26 49.8775
7266.30 34.9917
7266.35 26.5663
7266.39 21.4016
7266.43 18.0290
7266.52 14.0907
7266.61 11.9271
7266.70 10.6297
7266.87 9.22514
7267.22 8.10841
7267.57 7.68380
7268.27 7.35959
7268.97 7.23795
7270.38 7.14284
7271.78 7.10337
7277.39 7.04042
7288.60 6.96848
7311.04 6.83101
7333.47 6.68017
7355.90 6.50817
7378.34 6.30339
7400.77 6.03787
7411.99 5.85671
7417.60 5.74065
7423.20 5.59300
7428.81 5.38562
7431.62 5.23932
7434.42 5.03891
7435.82 4.90537
7437.22 4.73645
7438.63 4.51380
7440.03 4.20391
7440.73 3.99760
7441.43 3.73982
7442.13 3.40940
7442.83 2.97483
7443.53 2.39789
7444.23 1.72180
7444.59 1.57341
7444.76 1.76150
7444.94 2.44624
7445.11 4.37946
7445.20 6.39232
7445.29 9.78598
7445.37 15.8749
7445.42 20.6581
7445.46 27.1286
7445.51 36.4480
7445.55 49.8207
7445.59 69.2165
7445.64 96.5085
7445.72 177.378
7445.80 255.518
7445.84 257.919
7445.88 234.365
7445.96 165.709
7446.02 131.002
7446.07 105.593
7446.17 73.0104
7446.27 54.3232
7446.37 42.9865
7446.47 35.4653
7446.57 30.2936
7446.77 23.6936
7446.97 19.7229
7447.17 17.1205
7447.57 13.9663
7447.97 12.1393
7448.37 10.9619
7448.78 10.1398
7449.18 9.53711
7449.98 8.71037
7450.78 8.17065
7451.59 7.78991
7452.39 7.50643
7453.99 7.10911
7455.60 6.84138
7457.20 6.64570
7458.81 6.49440
7462.02 6.26967
7465.23 6.10417
7471.65 5.85784
7478.08 5.66302
7484.50 5.48874
7497.34 5.15094
7510.19 4.78033
7523.03 4.31606
7529.46 4.00696
7532.67 3.81343
7535.88 3.57360
7539.09 3.25064
7540.69 3.03304
7542.30 2.74932
7543.91 2.35240
7544.71 2.08519
7545.51 1.75139
7546.31 1.34259
7547.12 0.977719
7547.52 1.09832
7547.72 1.47408
7547.92 2.39712
7548.12 4.64061
7548.22 6.82962
7548.32 10.4609
7548.42 16.8576
7548.47 21.7874
7548.52 28.5996
7548.57 38.1912
7548.62 51.9426
7548.67 71.9247
7548.72 100.949
7548.90 259.370
7548.95 261.067
7548.99 235.764
7549.08 164.038
7549.14 126.115
7549.20 99.0852
7549.31 65.5367
7549.43 47.3132
7549.55 36.4846
7549.66 29.5311
7549.78 24.7825
7550.01 18.8604
7550.25 15.3637
7550.48 13.1082
7550.95 10.3920
7551.42 8.83747
7551.88 7.83687
7552.35 7.13971
7552.82 6.62543
7553.75 5.91305
7554.69 5.43816
7556.55 4.82572
7558.42 4.42663
7560.29 4.12808
7564.03 3.66852
7571.50 2.92536
7578.98 2.17961
7586.45 1.32152
7590.19 0.845935
7593.92 0.387497
7595.79 0.213066
7597.66 0.146692
7598.60 0.191213
7599.53 0.323397
7600.46 0.589246
7601.40 1.06260
7602.33 1.86721
7603.27 3.21378
7604.20 5.48885
7605.13 9.43715
7606.07 16.6143
7606.54 22.3618
7607.00 30.5003
7607.47 42.2756
7607.94 59.6879
7608.40 85.8940
7608.87 125.435
7610.40 329.410
7610.78 333.273
7611.17 302.438
7611.93 210.730
7612.41 163.855
7612.89 129.350
7613.85 86.0431
7614.81 62.0355
7615.77 47.5825
7616.73 38.1920
7617.69 31.7223
7619.62 23.5361
7621.54 18.6401
7623.46 15.4053
7627.30 11.3685
7631.14 8.87839
7634.99 7.10149
7642.67 4.46318
7650.36 2.26237
7654.20 1.24879
7656.12 0.795235
7658.04 0.421353
7659.00 0.284801
7659.96 0.199576
7660.92 0.185616
7661.88 0.270943
7662.84 0.495994
7663.80 0.918628
7664.77 1.62590
7665.73 2.74580
7666.69 4.48004
7667.65 7.14230
7668.61 11.2425
7669.57 17.6230
7670.53 27.7549
7671.49 44.1637
7672.45 71.3136
7673.41 116.164
7674.81 225.199
7676.20 330.807
7677.60 306.863
7678.99 222.304
7680.35 158.785
7681.72 118.448
7683.08 92.7248
7684.44 75.6010
7685.80 63.6647
7687.16 54.9966
7689.89 43.4350
7692.61 36.1927
7695.34 31.2854
7700.78 25.1182
7706.23 21.4238
7711.68 18.9679
7722.58 15.8925
7733.47 14.0190
7744.37 12.7301
7766.16 10.9820
7787.95 9.68831
7798.85 9.06722
7809.75 8.38104
7820.64 7.51483
7826.09 6.94115
7831.54 6.18958
7834.26 5.70821
7836.99 5.12114
7839.71 4.38573
7842.44 3.44017
7843.80 2.86528
7845.16 2.21445
7846.52 1.50251
7847.88 0.813965
7848.56 0.562800
7849.25 0.493244
7849.59 0.586648
7849.93 0.820711
7850.27 1.26579
7850.61 2.02524
7850.95 3.27181
7851.29 5.27081
7851.63 8.49403
7851.97 13.7208
7852.31 22.4318
7852.65 37.2762
7852.99 63.4595
7853.33 109.742
7853.77 212.182
7854.20 311.965
7854.64 289.724
7855.07 209.882
7855.39 162.580
7855.71 128.745
7856.02 104.886
7856.34 87.7666
7856.98 65.6363
7857.61 52.4181
7858.25 43.8437
7858.89 37.9168
7860.16 30.3708
7861.43 25.8239
7862.70 22.8131
7863.97 20.6815
7865.24 19.0973
7867.79 16.8977
7870.33 15.4420
7872.87 14.4021
7875.42 13.6171
7880.50 12.4952
7885.59 11.7114
7895.76 10.6139
7905.94 9.75270
7911.02 9.31727
7916.11 8.81814
7921.20 8.16282
7923.74 7.71547
7926.28 7.11532
7927.56 6.72282
7928.83 6.23571
7930.10 5.61150
7931.37 4.78266
7932.01 4.25929
7932.64 3.64225
7933.28 2.91976
7933.91 2.11278
7934.55 1.38713
7934.87 1.26527
7935.19 1.67677
7935.34 2.31122
7935.50 3.48683
7935.66 5.58125
7935.82 9.29277
7935.90 12.1580
7935.98 15.9791
7936.06 21.2525
7936.14 28.4194
7936.22 38.5141
7936.30 52.4998
7936.38 72.1630
7936.46 99.6192
7936.63 192.755
7936.80 284.173
7936.89 288.694
7936.97 264.750
7937.14 192.566
7937.29 144.598
7937.43 111.965
7937.58 89.9513
7937.72 74.7764
7938.01 55.6596
7938.29 44.6178
7938.58 37.5557
7938.87 32.7447
7939.44 26.6679
7940.02 23.0282
7940.59 20.6273
7941.17 18.9315
7941.74 17.6744
7942.89 15.9314
7944.04 14.7828
7945.19 13.9659
7946.34 13.3542
7948.64 12.4925
7950.94 11.9080
7953.24 11.4793
7955.54 11.1470
7960.13 10.6526
7964.73 10.2880
7973.93 9.73980
7983.12 9.27491
7987.72 9.03088
7992.32 8.74697
7996.91 8.36990
7999.21 8.10959
8001.51 7.75570
8002.66 7.52035
8003.81 7.22342
8004.96 6.83261
8006.11 6.29165
8006.68 5.93331
8007.26 5.48856
8007.83 4.92431
8008.41 4.19621
8008.98 3.25888
8009.27 2.73084
8009.56 2.25437
8009.85 2.14826
8009.99 2.54827
8010.13 3.71890
8010.28 6.65714
8010.35 9.47297
8010.42 13.8785
8010.49 21.1201
8010.56 33.2061
8010.64 53.8857
8010.71 88.8198
8010.80 170.198
8010.90 250.482
8010.95 254.531
8011.00 233.623
8011.09 169.857
8011.20 115.909
8011.31 84.4075
8011.42 65.4380
8011.53 53.3055
8011.64 45.0195
8011.75 39.1848
8011.97 31.5550
8012.19 26.8482
8012.41 23.7172
8012.84 19.8345
8013.28 17.5403
8013.72 16.0375
8014.15 14.9799
8014.59 14.1978
8015.46 13.1140
8016.34 12.4006
8017.21 11.8933
8018.08 11.5136
8019.83 10.9793
8021.58 10.6179
8023.32 10.3540
8025.07 10.1506
8028.56 9.85139
8032.06 9.63596
8039.04 9.33063
8046.03 9.10978
8053.02 8.93182
8066.99 8.64107
8094.94 8.16224
8122.89 7.70359
8150.84 7.17808
8164.81 6.85280
8178.79 6.44525
8192.76 5.88419
8199.75 5.49787
8206.73 4.98369
8210.23 4.65134
8213.72 4.24335
8217.21 3.72686
8220.71 3.05034
8222.45 2.62839
8224.20 2.13573
8225.95 1.56634
8227.69 0.944199
8228.57 0.649451
8229.44 0.427494
8230.32 0.401212
8230.75 0.542736
8231.19 0.871295
8231.63 1.50560
8232.06 2.64805
8232.28 3.51663
8232.50 4.66504
8232.94 8.24294
8233.15 11.0242
8233.37 14.8052
8233.59 20.0310
8233.81 27.3584
8234.03 37.8500
8234.25 52.9551
8234.46 75.0057
8234.68 107.094
8235.09 202.359
8235.50 296.258
8235.71 300.843
8235.91 274.867
8236.32 196.582
8236.73 137.124
8237.14 100.222
8237.54 77.1990
8237.95 62.1462
8238.36 51.8059
8238.77 44.3875
8239.58 34.6320
8240.40 28.6180
8241.22 24.5948
8242.85 19.6117
8244.48 16.6748
8246.11 14.7457
8247.74 13.3798
8249.37 12.3582
8252.64 10.9136
8255.90 9.91633
8262.43 8.52872
8268.96 7.43170
8272.22 6.87083
8275.48 6.22735
8278.75 5.39538
8280.38 4.84452
8282.01 4.13676
8282.83 3.69649
8283.64 3.17868
8284.46 2.56767
8285.27 1.86403
8286.09 1.16320
8286.50 0.953415
8286.91 1.10613
8287.11 1.49283
8287.31 2.29035
8287.52 3.81506
8287.72 6.68299
8287.82 8.97625
8287.93 12.1745
8288.03 16.6893
8288.13 23.1565
8288.23 32.5727
8288.33 46.5044
8288.44 67.3537
8288.54 98.0938
8288.72 186.555
8288.90 273.961
8288.99 278.364
8289.08 254.802
8289.26 183.383
8289.42 136.457
8289.57 104.821
8289.72 83.5220
8289.87 68.7905
8290.17 50.4509
8290.47 39.8818
8290.77 33.1620
8291.07 28.6049
8291.67 22.8780
8292.27 19.4646
8292.87 17.2217
8293.47 15.6376
8294.07 14.4599
8295.27 12.8220
8296.47 11.7316
8297.67 10.9464
8298.87 10.3483
8301.27 9.47935
8303.67 8.85922
8308.48 7.97497
8313.28 7.30845
8318.08 6.72850
8327.69 5.59918
8332.49 4.97566
8337.29 4.26604
8342.09 3.42867
8346.90 2.41896
8351.70 1.23264
8354.10 0.643228
8355.30 0.399706
8356.50 0.242674
8357.70 0.251154
8358.30 0.359661
8358.90 0.573195
8359.50 0.933241
8360.10 1.49672
8360.70 2.34837
8361.30 3.61281
8361.91 5.48186
8362.51 8.24018
8363.11 12.3498
8363.71 18.5558
8364.31 28.1130
8364.91 43.0676
8365.51 66.8701
8366.11 104.708
8367.05 203.366
8368.00 300.612
8368.95 280.314
8369.89 203.429
8370.46 164.933
8371.03 135.482
8372.17 96.7011
8373.30 73.9048
8374.44 59.5734
8375.57 49.9532
8376.71 43.1604
8378.98 34.3315
8381.25 28.9258
8383.52 25.3151
8388.06 20.8336
8392.60 18.1770
8397.14 16.4230
8401.68 15.1767
8406.23 14.2432
8415.31 12.9300
8424.39 12.0406
8442.56 10.8835
8460.72 10.1309
8478.89 9.57226
8515.22 8.71615
8551.55 7.96774
8587.88 7.13365
8606.04 6.59803
8615.12 6.26688
8624.21 5.86207
8633.29 5.32868
8637.83 4.97688
8642.37 4.52435
8646.91 3.89476
8649.18 3.46514
8651.45 2.90830
8652.59 2.56171
8653.73 2.15609
8654.86 1.68207
8656.00 1.14806
8657.13 0.652880
8657.70 0.552996
8657.98 0.609895
8658.27 0.800547
8658.55 1.21602
8658.83 2.01518
8659.12 3.49400
8659.26 4.65195
8659.40 6.22302
8659.54 8.40468
8659.69 11.4529
8659.83 15.7771
8659.97 22.0237
8660.11 31.2334
8660.25 45.0982
8660.40 66.3237
8660.54 98.5767
8660.77 184.152
8661.00 269.464
8661.12 273.919
8661.23 250.247
8661.46 177.958
8661.61 139.843
8661.76 111.792
8662.06 76.3669
8662.35 56.4758
8662.65 44.4314
8662.95 36.5325
8663.24 31.0782
8663.84 24.1240
8664.43 19.9584
8665.02 17.2170
8666.21 13.8604
8667.39 11.8925
8668.58 10.5971
8669.77 9.67410
8670.95 8.97790
8673.32 7.97834
8675.70 7.27345
8680.44 6.27728
8685.18 5.52631
8689.93 4.86815
8699.41 3.58252
8708.90 2.13872
8713.64 1.33724
8718.39 0.561094
8720.76 0.262279
8721.94 0.168824
8723.13 0.137502
8724.32 0.197761
8725.50 0.393213
8726.69 0.789573
8727.28 1.09277
8727.87 1.48714
8729.06 2.64609
8730.25 4.52332
8731.43 7.54830
8732.62 12.4623
8733.80 20.5903
8734.99 34.3707
8736.18 58.3147
8737.36 100.087
8738.93 195.575
8740.50 290.141
8742.07 271.522
8743.64 197.855
8744.60 160.108
8745.56 131.352
8747.48 93.6341
8749.40 71.5771
8751.32 57.7415
8753.24 48.4685
8755.16 41.9205
8759.00 33.4037
8762.85 28.1812
8766.69 24.6820
8774.37 20.3110
8782.05 17.6865
8789.73 15.9188
8797.41 14.6240
8805.09 13.6088
8820.46 12.0019
8828.14 11.2682
8835.82 10.4821
8843.50 9.51198
8847.34 8.87509
8851.18 8.04096
8853.10 7.50442
8855.02 6.84677
8856.95 6.01480
8858.87 4.92821
8859.83 4.25326
8860.79 3.47126
8861.75 2.57773
8862.71 1.62030
8863.67 0.858278
8864.15 0.837100
8864.39 1.05057
8864.63 1.52412
8864.87 2.40243
8865.11 3.92112
8865.35 6.47533
8865.59 10.7495
8865.83 17.9684
8866.07 30.3845
8866.31 52.1478
8866.55 90.3066
8866.87 180.874
8867.20 270.868
8867.53 254.900
8867.85 188.403
8868.10 148.130
8868.34 119.125
8868.58 98.4507
8868.82 83.4743
8869.30 63.8527
8869.78 52.0005
8870.26 44.2117
8870.74 38.7905
8871.70 31.8097
8872.66 27.5537
8873.62 24.7137
8874.58 22.6872
8875.54 21.1738
8877.46 19.0619
8879.38 17.6578
8881.30 16.6540
8883.22 15.8980
8887.07 14.8275
8890.91 14.0979
8898.59 13.1462
8906.28 12.5330
8913.96 12.0910
8929.33 11.4707
8944.70 11.0343
8960.07 10.6959
8990.81 10.1780
9052.28 9.42590
9113.76 8.79113
9175.23 8.10242
9205.97 7.67492
9236.71 7.12761
9267.44 6.35026
9282.81 5.80264
9298.18 5.06637
9305.87 4.59033
9313.55 4.01022
9321.24 3.28957
9328.92 2.38306
9336.60 1.26733
9340.45 0.676896
9342.37 0.411961
9344.29 0.208946
9346.21 0.132764
9347.17 0.177126
9348.13 0.306409
9349.09 0.555342
9350.05 0.972917
9351.01 1.63251
9351.97 2.64065
9352.93 4.16384
9353.89 6.45466
9354.85 9.92699
9355.81 15.2436
9356.78 23.5434
9357.74 36.7318
9358.70 58.0908
9359.66 92.6061
9361.13 181.165
9362.60 270.124
9363.34 275.830
9364.07 253.835
9365.54 185.027
9366.67 142.232
9367.79 111.980
9368.91 90.8843
9370.04 75.8831
9372.28 56.6624
9374.53 45.2697
9376.78 37.9058
9379.02 32.8271
9383.51 26.3580
9388.01 22.4536
9392.50 19.8566
9401.48 16.6167
9410.47 14.6564
9419.45 13.3140
9423.95 12.7805
9428.44 12.3139
9432.93 11.9325
9434.05 11.8808
9435.18 11.9229
9435.74 12.0682
9436.30 12.5511
9436.58 13.2277
9436.86 15.0143
9437.00 17.2343
9437.07 19.2084
9437.14 22.3880
9437.21 27.9565
9437.28 38.9017
9437.32 48.6719
9437.35 64.1336
9437.39 89.7500
9437.42 132.916
9437.46 206.077
9437.50 255.096
9437.54 206.666
9437.58 133.653
9437.62 88.5757
9437.65 63.0827
9437.69 47.5035
9437.72 38.0358
9437.80 27.3545
9437.87 21.9625
9437.94 18.8923
9438.02 16.9858
9438.16 14.8532
9438.45 13.0777
9438.74 12.3722
9439.33 11.7983
9439.91 11.5545
9441.08 11.3131
9442.24 11.1661
9446.90 10.7485
9456.23 10.0322
9465.56 9.30635
9474.88 8.47917
9484.21 7.40459
9488.87 6.68488
9493.53 5.74587
9495.86 5.15170
9498.19 4.44015
9500.53 3.57549
9502.86 2.52299
9505.19 1.30844
9506.35 0.737987
9506.94 0.523671
9507.52 0.416856
9507.81 0.428881
9508.10 0.504906
9508.69 0.945948
9508.98 1.38342
9509.27 2.03476
9509.56 2.98256
9509.85 4.34348
9510.14 6.29541
9510.43 9.07752
9510.73 13.0913
9511.02 18.8915
9511.31 27.4221
9511.60 40.0143
9511.89 58.7699
9512.18 86.5145
9512.74 172.826
9513.30 259.347
9513.86 244.679
9514.42 180.438
9514.85 139.888
9515.28 111.080
9515.71 90.9075
9516.14 76.5326
9517.00 57.9636
9517.87 46.8922
9518.73 39.6870
9519.59 34.6960
9521.31 28.2978
9523.03 24.4137
9524.76 21.8197
9528.20 18.5792
9531.65 16.6274
9535.09 15.3112
9541.99 13.6114
9548.88 12.5124
9555.77 11.6947
9569.55 10.4051
9583.33 9.16171
9590.23 8.42201
9597.12 7.49100
9600.56 6.90532
9604.01 6.19646
9607.45 5.31245
9610.90 4.17739
9614.35 2.69771
9616.07 1.82431
9617.79 0.944333
9618.65 0.582730
9619.51 0.389764
9619.94 0.413743
9620.38 0.571062
9620.81 0.925970
9621.24 1.57394
9621.67 2.66835
9622.10 4.44645
9622.53 7.29511
9622.96 11.8456
9623.39 19.2172
9623.82 31.2741
9624.25 51.3418
9624.68 84.4442
9625.34 171.008
9626.00 257.772
9626.66 243.748
9627.32 180.906
9627.87 138.616
9628.41 109.261
9628.96 89.1135
9629.50 74.9615
9630.59 56.9553
9631.68 46.3288
9632.78 39.4628
9633.87 34.7166
9636.05 28.6499
9638.23 24.9708
9640.41 22.5171
9642.60 20.7671
9644.78 19.4567
9649.14 17.6228
9653.51 16.3969
9657.87 15.5144
9662.24 14.8448
9670.96 13.8845
9679.69 13.2151
9697.15 12.2977
9714.61 11.6243
9723.34 11.3095
9732.07 10.9699
9740.80 10.5490
9745.16 10.2699
9749.52 9.89729
9751.71 9.65154
9753.89 9.34160
9756.07 8.93236
9758.25 8.35859
9759.34 7.97259
9760.44 7.48459
9761.53 6.84745
9762.62 5.98278
9763.16 5.42602
9763.71 4.75862
9764.25 3.95333
9764.80 3.00437
9765.35 2.00342
9765.62 1.63392
9765.89 1.63668
9766.16 2.69185
9766.30 4.14835
9766.44 6.85500
9766.57 11.9155
9766.64 15.8914
9766.71 21.3690
9766.78 28.9648
9766.85 39.5533
9766.91 54.3286
9766.98 74.7726
9767.06 107.946
9767.14 150.747
9767.30 227.351
9767.38 233.127
9767.46 215.865
9767.62 160.907
9767.80 113.513
9767.97 84.8673
9768.15 67.1275
9768.33 55.6488
9768.51 47.7142
9768.68 42.0350
9769.04 34.5049
9769.39 29.7947
9769.75 26.6176
9770.46 22.6235
9771.17 20.2351
9771.88 18.6573
9772.58 17.5383
9773.29 16.7041
9774.71 15.5426
9776.13 14.7725
9777.55 14.2229
9778.97 13.8097
9781.80 13.2263
9784.64 12.8307
9787.48 12.5414
9790.31 12.3185
9795.99 11.9913
9801.66 11.7568
9813.01 11.4275
9824.35 11.1925
9835.70 11.0047
9858.39 10.6948
9881.09 10.4047
9892.43 10.2427
9903.78 10.0465
9915.13 9.77499
9920.80 9.58147
9926.47 9.31153
9929.31 9.12831
9932.15 8.89279
9934.98 8.57611
9937.82 8.12389
9939.24 7.81484
9940.66 7.41952
9942.08 6.89540
9943.49 6.16868
9944.20 5.68983
9944.91 5.10217
9945.62 4.36970
9946.33 3.45255
9947.04 2.34981
9947.75 1.41078
9948.10 1.67912
9948.28 2.47101
9948.46 4.26248
9948.55 5.82380
9948.64 8.09441
9948.72 11.4075
9948.81 16.2122
9948.90 23.4141
9948.99 34.0758
9949.08 50.3283
9949.17 74.3772
9949.25 107.126
9949.33 148.817
9949.50 224.620
9949.58 230.340
9949.67 213.346
9949.83 158.406
9949.95 126.207
9950.07 102.474
9950.19 85.2984
9950.30 72.8041
9950.53 56.1658
9950.77 45.9716
9951.00 39.2142
9951.23 34.5037
9951.70 28.4190
9952.17 24.7005
9952.63 22.2239
9953.10 20.4584
9953.57 19.1450
9954.50 17.3210
9955.43 16.1194
9956.37 15.2696
9957.30 14.6379
9959.16 13.7601
9961.03 13.1797
9962.90 12.7671
9964.76 12.4589
9968.49 12.0298
9970.36 11.8767
9972.22 11.7549
9974.09 11.6666
9975.96 11.6412
9976.89 11.6977
9977.82 11.9347
9978.29 12.2861
9978.75 13.2370
9978.99 14.4358
9979.22 17.3056
9979.34 20.5175
9979.45 27.0113
9979.51 33.1577
9979.57 43.1475
9979.63 60.6361
9979.69 92.2208
9979.74 140.952
9979.80 173.614
9979.86 141.370
9979.91 92.7426
9979.96 67.6140
9980.00 51.6648
9980.00 13.5333
10000.0 13.5261
12000.0 12.8963
14000.0 12.4085
16000.0 12.0164
18000.0 11.6925
20000.0 11.4190
22000.0 11.1841
24000.0 10.9794
26000.0 10.7989
28000.0 10.6382
30000.0 10.4938
32000.0 10.3632
34000.0 10.2442
36000.0 10.1351
38000.0 10.0347
40000.0 9.94169
42000.0 9.85529
44000.0 9.77470
46000.0 9.69925
48000.0 9.62840
50000.0 9.56167
52000.0 9.49865
54000.0 9.43898
56000.0 9.38237
58000.0 9.32853
60000.0 9.27722
62000.0 9.22825
64000.0 9.18141
66000.0 9.13655
68000.0 9.09351
70000.0 9.05216
72000.0 9.01238
74000.0 8.97407
76000.0 8.93712
78000.0 8.90144
80000.0 8.86695
80000.0 8.86714
80017.8 8.86683
80017.8 8.86683
90000.0 8.71621
100000 8.55107
120000 8.31406
150000 8.04168
170000 7.89857
200000 7.72329
250000 7.48243
263110 7.45370
263110 7.45370
270000 7.43859
300000 7.37284
320000 7.35323
350000 7.32381
400000 7.30654
420000 7.30377
450000 7.29961
470000 7.29684
500000 7.29268
520000 7.29083
542423 7.28875
542423 7.28875
544500 7.28855
544500 7.28855
550000 7.28805
570000 7.28619
600000 7.28341
620000 7.28285
650000 7.28201
664215 7.28161
670000 7.28145
700000 7.28061
800000 7.27781
900000 7.27501
910176 7.27473
910177 7.27473
950000 7.27361
980000 7.27277
983331 7.27268
983331 7.27268
1.00000E+06 7.27221
1.02000E+06 7.26468
1.03019E+06 7.26084
1.03019E+06 7.26085
1.04000E+06 7.25715
1.04824E+06 7.25405
1.04824E+06 7.25403
1.06000E+06 7.24962
1.08000E+06 7.24209
1.10000E+06 7.23456
1.12000E+06 7.22702
1.14000E+06 7.21949
1.16000E+06 7.21196
1.16632E+06 7.20958
1.16632E+06 7.20958
1.18000E+06 7.20443
1.18394E+06 7.20295
1.18395E+06 7.20295
1.19468E+06 7.19890
1.19468E+06 7.19889
1.20000E+06 7.19690
1.20374E+06 7.19485
1.20374E+06 7.19485
1.22000E+06 7.18594
1.24000E+06 7.17498
1.26000E+06 7.16403
1.26786E+06 7.15972
1.26786E+06 7.15973
1.27153E+06 7.15771
1.27153E+06 7.15771
1.27356E+06 7.15660
1.27356E+06 7.15659
1.28000E+06 7.15307
1.30000E+06 7.14211
1.32000E+06 7.13115
1.34000E+06 7.12019
1.35913E+06 7.10972
1.35913E+06 7.10971
1.36000E+06 7.10924
1.36710E+06 7.10535
1.36710E+06 7.10535
1.38000E+06 7.09828
1.38065E+06 7.09792
1.38065E+06 7.09792
1.38939E+06 7.09313
1.38939E+06 7.09313
1.39988E+06 7.08739
1.39989E+06 7.08738
1.40000E+06 7.08732
1.41182E+06 7.08084
1.41182E+06 7.08084
1.41562E+06 7.07876
1.41563E+06 7.07876
1.42000E+06 7.07636
1.42303E+06 7.07470
1.42303E+06 7.07470
1.44000E+06 7.06541
1.44920E+06 7.06037
1.44920E+06 7.06037
1.46000E+06 7.05445
1.46158E+06 7.05358
1.46158E+06 7.05358
1.48000E+06 7.04349
1.49083E+06 7.03755
1.49083E+06 7.03755
1.50000E+06 7.03253
1.50861E+06 7.02703
1.50862E+06 7.02703
1.52000E+06 7.01976
1.52709E+06 7.01523
1.52709E+06 7.01522
1.54000E+06 7.00699
1.56000E+06 6.99421
1.58000E+06 6.98144
1.60000E+06 6.96867
1.70000E+06 6.90481
1.80000E+06 6.84095
1.90000E+06 6.77709
2.00000E+06 6.71323
2.20000E+06 6.57592
2.40000E+06 6.43861
2.50000E+06 6.36995
2.60000E+06 6.31654
2.72026E+06 6.25230
2.80000E+06 6.20971
3.00000E+06 6.10288
3.20000E+06 6.00047
3.70000E+06 5.75036
4.00000E+06 5.61377
4.50000E+06 5.35435
5.00000E+06 5.17103
5.50000E+06 5.03549
6.00000E+06 4.93851
6.50000E+06 4.88023
7.00000E+06 4.84831
7.50000E+06 4.83289
7.80000E+06 4.82363
7.98769E+06 4.81784
7.98770E+06 4.81784
8.00000E+06 4.81746
8.25000E+06 4.81707
8.50000E+06 4.82047
8.57241E+06 4.82423
8.68210E+06 4.82993
9.00000E+06 4.84644
9.50000E+06 4.87240
1.00000E+07 4.91519
1.05000E+07 4.95798
1.10000E+07 5.00077
1.15000E+07 5.04388
1.20000E+07 5.08698
1.25000E+07 5.11630
1.30000E+07 5.14561
1.35000E+07 5.16570
1.40000E+07 5.18580
1.43883E+07 5.20140
1.43883E+07 5.20140
1.45000E+07 5.20589
1.50000E+07 5.21537
1.55000E+07 5.22484
1.60000E+07 5.22076
1.60680E+07 5.22020
1.65000E+07 5.21667
1.70000E+07 5.21259
1.75000E+07 5.20323
1.80000E+07 5.19356
1.81000E+07 5.19162
1.82000E+07 5.18900
1.89000E+07 5.17068
1.90000E+07 5.16806
1.92000E+07 5.15611
2.00000E+07 5.10830
