Sn-124(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
248767 8.11067
248834 11.5457
248900 14.7462
248967 13.6921
249033 10.7335
249062 9.65081
249091 8.82126
249106 8.56055
249120 8.57023
249128 8.83400
249135 9.54444
249139 10.2508
249142 11.3532
249146 13.1292
249150 15.9748
249155 22.6877
249160 28.5207
249165 26.0524
249171 20.2234
249174 17.2239
249177 15.0841
249184 12.3345
249191 10.7763
249197 9.81874
249211 8.69358
249224 8.05176
249237 7.62506
249250 7.31198
249277 6.86591
249304 6.54835
249330 6.30447
249384 5.94265
249437 5.68080
249490 5.48057
249596 5.19020
249703 4.98565
249809 4.82939
250022 4.58864
250235 4.37393
250448 4.10408
250555 3.89406
250608 3.74473
250661 3.54025
250714 3.23647
250741 3.02074
250768 2.73423
250794 2.33808
250821 1.77004
250847 0.985192
250861 0.623111
250867 0.568162
250874 0.740263
250881 1.32886
250887 2.59492
250894 4.68853
250900 7.29007
250913 10.8982
250926 11.1212
250947 9.58736
250958 8.90578
250968 8.35726
250990 7.54853
251011 7.00563
251032 6.61867
251053 6.33299
251095 5.93793
251138 5.67853
251180 5.49476
251264 5.25005
251349 5.09253
251434 4.98092
251603 4.82935
251941 4.64983
252280 4.53243
252618 4.43767
252956 4.35947
253126 4.34299
253210 4.35495
253295 4.40020
253379 4.51963
253464 4.82251
253506 5.12866
253549 5.64569
253591 6.54507
253633 8.12023
253687 11.5412
253740 14.8698
253794 14.0515
253847 11.2527
253887 9.57662
253927 8.39957
253967 7.57912
254007 6.99844
254087 6.25473
254167 5.81425
254247 5.52788
254327 5.32844
254488 5.06650
254648 4.89421
254808 4.75555
254968 4.60861
255048 4.56563
255068 4.62216
255088 4.85034
255098 5.16217
255108 5.85913
255113 6.52816
255118 7.63251
255123 9.52721
255128 12.8280
255134 19.3853
255140 25.1907
255146 22.8637
255152 17.1825
255157 13.6317
255162 11.3311
255167 9.78210
255172 8.75010
255182 7.47558
255192 6.75807
255202 6.31159
255211 6.01228
255231 5.64264
255251 5.42655
255271 5.28593
255310 5.11464
255350 5.01305
255390 4.94506
255469 4.85763
255627 4.76086
255785 4.70313
255944 4.66182
256102 4.62943
256418 4.57966
257052 4.51010
257685 4.45953
258951 4.38262
260218 4.31874
261484 4.25666
262117 4.22343
262750 4.18669
263384 4.14414
264017 4.09382
264333 4.06906
264492 4.06130
264650 4.06443
264808 4.09831
264887 4.14362
264967 4.23119
265046 4.40623
265125 4.78003
265164 5.12418
265204 5.66781
265244 6.55540
265283 8.00686
265337 11.1761
265390 13.9761
265444 12.8190
265497 10.0521
265541 8.34155
265585 7.21114
265630 6.46433
265674 5.95528
265762 5.32589
265850 4.96243
265939 4.73285
265983 4.65505
266027 4.60922
266071 4.62603
266093 4.68661
266115 4.82293
266137 5.11935
266159 5.79384
266171 6.44695
266182 7.51437
266193 9.33722
266204 12.4937
266217 18.7687
266230 24.1675
266243 21.7518
266257 16.2719
266270 12.2901
266284 9.92299
266297 8.48994
266311 7.57352
266324 6.95452
266338 6.51615
266365 5.94726
266392 5.60056
266419 5.36974
266473 5.08337
266527 4.91246
266581 4.79793
266689 4.65142
266797 4.55898
266905 4.49343
267120 4.40313
267336 4.34056
267552 4.29216
267984 4.21606
268848 4.08623
269064 4.05477
269280 4.03865
269388 4.05990
269442 4.09448
269496 4.16600
269550 4.31603
269604 4.65226
269631 4.97290
269658 5.49684
269685 6.38237
269712 7.88921
269746 11.0334
269780 13.8657
269814 12.8001
269848 10.0954
269875 8.48731
269901 7.39819
269927 6.66184
269954 6.15113
270007 5.51378
270059 5.14776
270112 4.91566
270165 4.75802
270271 4.55905
270377 4.43898
270482 4.35791
270694 4.25237
270905 4.18241
271116 4.12866
271539 4.04083
271962 3.95870
272384 3.87041
272596 3.82665
272701 3.81081
272807 3.81004
272913 3.85373
272966 3.91835
273018 4.04933
273071 4.32457
273124 4.95016
273151 5.56029
273177 6.58322
273203 8.37473
273230 11.5752
273260 17.6946
273290 23.0213
273320 20.7080
273350 15.3643
273385 11.0904
273420 8.73298
273455 7.37771
273490 6.54556
273525 5.99679
273560 5.61714
273630 5.13579
273700 4.85172
273770 4.67173
273909 4.48114
274049 4.44687
274189 4.61613
274259 4.85165
274328 5.29544
274398 6.14118
274468 7.75697
274544 10.8420
274620 13.6879
274696 12.6833
274772 10.0155
274838 8.26288
274904 7.11854
274970 6.36741
275037 5.85473
275169 5.21611
275301 4.83716
275433 4.58017
275566 4.38593
275830 4.07660
276095 3.77374
276227 3.59080
276359 3.35850
276491 3.03261
276557 2.80852
276624 2.51714
276690 2.12234
276756 1.57117
276822 0.830567
276855 0.482299
276872 0.403546
276888 0.488022
276906 0.931525
276915 1.36492
276924 1.98043
276942 3.79665
276960 6.12865
276996 9.53616
277032 9.91692
277121 8.05123
277166 7.34822
277211 6.82564
277256 6.42769
277300 6.12954
277323 6.03732
277345 6.06704
277356 6.22466
277367 6.68038
277373 7.18720
277378 8.11871
277384 9.93307
277390 13.5068
277395 19.5326
277400 24.6114
277405 22.2436
277411 17.0182
277415 13.9231
277419 11.8774
277423 10.4905
277427 9.52576
277435 8.30728
277443 7.61199
277459 6.85899
277475 6.46613
277507 6.05366
277539 5.82647
277604 5.55700
277668 5.38504
277732 5.25697
277797 5.15460
277926 4.99622
278054 4.87529
278183 4.77729
278441 4.62087
278698 4.49183
278956 4.37653
279084 4.33271
279149 4.32560
279213 4.34675
279277 4.44092
279310 4.55189
279342 4.75450
279374 5.13852
279406 5.91494
279438 7.62982
279455 9.23145
279471 11.6958
279495 17.7303
279520 23.1468
279545 21.1104
279570 15.9484
279589 12.8691
279608 10.7858
279627 9.37669
279646 8.39919
279685 7.18124
279723 6.48087
279762 6.03745
279800 5.73750
279877 5.36166
279954 5.13763
280031 4.98949
280184 4.80387
280338 4.68992
280492 4.61064
280799 4.50274
281106 4.42805
281414 4.36997
282028 4.27902
282643 4.20575
283258 4.14413
283565 4.11886
283873 4.10089
284026 4.09836
284180 4.11343
284257 4.14851
284295 4.18928
284334 4.26887
284372 4.44001
284391 4.60093
284410 4.86472
284430 5.32322
284449 6.18014
284468 7.92238
284487 11.6934
284504 17.6033
284520 22.8686
284536 20.8022
284553 15.7206
284571 11.7036
284590 9.45408
284609 8.16139
284627 7.37148
284646 6.86169
284664 6.51889
284702 6.11624
284739 5.92155
284776 5.84312
284850 5.89999
284925 6.17702
284999 6.69204
285074 7.53137
285148 8.83112
285259 11.7198
285370 13.7892
285481 12.0008
285592 9.11914
285663 7.78570
285734 6.84966
285876 5.72594
286018 5.12580
286160 4.77161
286444 4.38567
286728 4.18402
287012 4.06516
287154 4.02744
287296 4.00551
287439 4.00869
287510 4.02907
287581 4.07745
287652 4.19065
287687 4.30210
287723 4.49256
287758 4.84379
287794 5.56229
287811 6.21657
287829 7.24759
287847 8.95079
287865 11.7672
287887 17.6053
287910 22.6176
287933 20.3642
287956 15.2892
287975 12.1232
287994 10.0833
288013 8.77197
288033 7.90342
288071 6.88897
288110 6.36493
288149 6.08132
288187 5.93246
288264 5.86350
288419 6.24055
288573 7.15202
288705 8.39619
288837 10.0762
288902 11.0424
288968 12.0918
289001 12.7000
289034 13.4756
289067 14.6992
289100 17.1662
289120 19.9876
289145 26.1479
289170 32.2211
289195 31.0207
289221 26.1840
289246 22.3832
289271 19.9666
289297 18.3837
289322 17.2712
289373 15.7540
289424 14.6793
289525 13.0575
289627 11.7856
289765 10.4211
289903 9.37964
290180 7.95956
290456 7.08026
290732 6.50100
291285 5.80129
291837 5.39847
292390 5.13480
292942 4.94510
294048 4.67574
295153 4.46810
295705 4.36899
296258 4.26526
296810 4.15189
297363 4.03440
297639 3.99560
297916 4.03685
298054 4.15104
298192 4.43185
298330 5.10374
298468 6.71394
298720 13.0042
298846 12.9473
298909 12.3360
298941 12.3893
298972 13.1988
298990 14.3964
299009 16.5507
299034 21.8393
299060 26.7671
299086 24.7831
299112 19.7360
299143 15.3571
299173 12.8276
299204 11.2776
299235 10.2510
299297 8.96126
299359 8.16825
299421 7.61943
299483 7.21142
299607 6.63792
299731 6.25005
299854 5.96863
300102 5.58572
300350 5.33556
300597 5.15755
301092 4.91599
301587 4.75284
302083 4.62853
303073 4.43156
304063 4.25291
304558 4.15848
305053 4.05586
305549 3.94507
305796 3.89099
306044 3.84786
306291 3.84094
306539 3.94718
306663 4.10902
306787 4.43322
306910 5.07434
307034 6.32629
307187 9.27546
307340 12.6383
307493 12.5772
307646 10.3987
307754 9.02735
307862 7.98854
307969 7.21547
308077 6.63072
308293 5.80201
308508 5.20885
308724 4.69069
308939 4.10205
309047 3.70287
309155 3.13726
309370 1.36435
309390 1.65887
309410 2.47168
309430 3.96836
309450 5.96751
309490 9.06036
309530 9.56456
309562 9.15371
309595 8.62584
309627 8.14295
309659 7.73641
309724 7.11683
309788 6.68110
309917 6.11384
310046 5.76329
310176 5.54519
310240 5.48905
310305 5.49207
310369 5.61248
310434 6.01893
310466 6.47431
310498 7.29395
310531 8.83886
310563 11.7945
310596 17.1703
310630 21.9613
310664 20.0526
310697 15.3776
310732 11.9399
310766 9.87924
310800 8.61663
310834 7.79868
310869 7.23691
310903 6.83410
310971 6.29765
311040 5.95624
311108 5.71791
311245 5.39663
311382 5.17654
311519 5.00345
311792 4.70972
312066 4.40652
312340 3.98860
312477 3.66376
312545 3.44108
312613 3.15110
312682 2.75538
312750 2.19226
312784 1.82295
312819 1.39461
312853 0.966900
312870 0.821524
312887 0.815236
312905 1.12002
312924 1.97702
312942 3.58054
312960 5.72754
312997 9.10610
313033 9.71047
313068 9.19871
313104 8.55593
313139 8.00223
313174 7.55748
313245 6.91652
313315 6.48808
313457 5.95855
313598 5.65819
313739 5.51315
313809 5.51401
313880 5.60115
313951 5.85219
314021 6.46071
314056 7.03979
314092 7.96381
314127 9.46554
314162 11.8959
314211 17.2810
314260 21.8994
314309 19.6506
314358 14.7246
314403 11.4294
314447 9.31590
314492 7.91254
314536 6.91577
314581 6.15497
314626 5.60350
314648 5.48225
314670 5.65508
314693 6.63864
314704 7.86317
314715 10.0391
314733 16.5684
314750 24.7526
314768 25.6864
314785 21.3384
314799 18.1372
314812 15.7409
314825 13.9803
314839 12.6920
314866 10.9599
314893 9.87979
314919 9.14445
314946 8.61616
315000 7.90229
315000 6.32510
500000 6.37736
700000 6.39805
800000 6.38853
900000 6.36528
1.00000E+06 6.32871
1.14081E+06 6.25662
1.14081E+06 6.25661
1.25000E+06 6.18606
1.26846E+06 6.16961
1.50000E+06 5.98455
1.75000E+06 5.74539
2.00000E+06 5.48927
2.11871E+06 5.36684
2.14663E+06 5.33824
2.14664E+06 5.33815
2.14673E+06 5.33814
2.14674E+06 5.33812
2.20984E+06 5.27400
2.20985E+06 5.27399
2.22245E+06 5.26128
2.23958E+06 5.24404
2.23959E+06 5.24403
2.34383E+06 5.14070
2.38566E+06 5.10010
2.38567E+06 5.10009
2.44615E+06 5.04240
2.44615E+06 5.04239
2.46682E+06 5.02298
2.58891E+06 4.91156
2.62359E+06 4.88101
2.63548E+06 4.87065
2.63548E+06 4.87065
2.70847E+06 4.80842
2.70847E+06 4.80842
2.71059E+06 4.80665
2.72490E+06 4.79473
2.72490E+06 4.79472
2.85939E+06 4.68738
2.89851E+06 4.65774
2.90173E+06 4.65532
2.90173E+06 4.65531
2.92361E+06 4.63908
3.00000E+06 4.58416
3.46410E+06 4.33015
4.00000E+06 4.09041
4.12500E+06 4.05982
4.25000E+06 4.03085
4.37500E+06 4.00338
4.50000E+06 3.97730
4.62500E+06 3.95249
4.75000E+06 3.92888
4.87500E+06 3.90636
5.00000E+06 3.88488
5.12500E+06 3.88206
5.25000E+06 3.87934
5.37500E+06 3.87672
5.50000E+06 3.87419
5.62500E+06 3.87174
5.75000E+06 3.86937
5.87500E+06 3.86707
6.00000E+06 3.86484
6.10232E+06 3.87668
6.20465E+06 3.88855
6.30697E+06 3.90047
6.40929E+06 3.91242
6.48074E+06 3.92047
6.60801E+06 3.93450
6.73528E+06 3.94858
6.86764E+06 3.96272
7.00000E+06 3.97690
7.11881E+06 4.00021
7.23762E+06 4.02358
7.36047E+06 4.04717
7.48331E+06 4.07080
7.61033E+06 4.09468
7.73734E+06 4.11859
7.86867E+06 4.14275
8.00000E+06 4.16693
8.14107E+06 4.19658
8.28213E+06 4.22704
8.42320E+06 4.25831
8.56426E+06 4.29035
8.61873E+06 4.30169
8.67320E+06 4.31308
8.72766E+06 4.32452
8.78213E+06 4.33602
8.83660E+06 4.34757
8.89107E+06 4.35917
8.94553E+06 4.37081
9.00000E+06 4.38251
9.06005E+06 4.39251
9.12011E+06 4.40278
9.18016E+06 4.41332
9.24021E+06 4.42413
9.30187E+06 4.43541
9.36352E+06 4.44697
9.42518E+06 4.45880
9.48683E+06 4.47089
9.53387E+06 4.48021
9.58091E+06 4.48969
9.62795E+06 4.49932
9.67500E+06 4.50909
9.72204E+06 4.51901
9.76908E+06 4.52907
9.81612E+06 4.53927
9.86316E+06 4.54962
9.89737E+06 4.55592
9.93158E+06 4.56230
9.96579E+06 4.56876
1.00000E+07 4.57530
1.00610E+07 4.58020
1.01220E+07 4.58521
1.01830E+07 4.59035
1.02441E+07 4.59560
1.03051E+07 4.60097
1.03661E+07 4.60646
1.04271E+07 4.61205
1.04881E+07 4.61776
1.05521E+07 4.62393
1.06161E+07 4.63022
1.06801E+07 4.63662
1.07441E+07 4.64314
1.08080E+07 4.64978
1.08720E+07 4.65653
1.09360E+07 4.66340
1.10000E+07 4.67037
1.10380E+07 4.67355
1.10760E+07 4.67676
1.11140E+07 4.68000
1.11521E+07 4.68327
1.11901E+07 4.68657
1.12281E+07 4.68991
1.12661E+07 4.69327
1.13041E+07 4.69667
1.13421E+07 4.70010
1.13801E+07 4.70355
1.14181E+07 4.70704
1.14562E+07 4.71056
1.14942E+07 4.71411
1.15322E+07 4.71769
1.15702E+07 4.72129
1.16082E+07 4.72493
1.17062E+07 4.73310
1.18041E+07 4.74148
1.19021E+07 4.75009
1.20000E+07 4.75890
1.20961E+07 4.75254
1.21921E+07 4.74632
1.22915E+07 4.73977
1.23909E+07 4.73332
1.24902E+07 4.72697
1.25896E+07 4.72071
1.26914E+07 4.71440
1.27932E+07 4.70818
1.28966E+07 4.70196
1.30000E+07 4.69585
1.30608E+07 4.69217
1.31216E+07 4.68852
1.31823E+07 4.68489
1.32431E+07 4.68128
1.33050E+07 4.67763
1.33669E+07 4.67400
1.34288E+07 4.67040
1.34907E+07 4.66682
1.35538E+07 4.66319
1.36169E+07 4.65959
1.36799E+07 4.65602
1.37430E+07 4.65247
1.38073E+07 4.64887
1.38715E+07 4.64529
1.39358E+07 4.64174
1.40000E+07 4.63822
1.40579E+07 4.62993
1.41158E+07 4.62170
1.41737E+07 4.61352
1.42316E+07 4.60539
1.42895E+07 4.59732
1.43474E+07 4.58930
1.44053E+07 4.58133
1.44632E+07 4.57341
1.45000E+07 4.56839
1.45319E+07 4.56405
1.45638E+07 4.55973
1.45638E+07 4.55972
1.46183E+07 4.55236
1.46729E+07 4.54503
1.47274E+07 4.53775
1.47819E+07 4.53050
1.48364E+07 4.52330
1.48910E+07 4.51614
1.49455E+07 4.50901
1.50000E+07 4.50193
1.50615E+07 4.49160
1.51230E+07 4.48134
1.51845E+07 4.47116
1.52460E+07 4.46105
1.53074E+07 4.45101
1.53689E+07 4.44104
1.54304E+07 4.43115
1.54919E+07 4.42132
1.55554E+07 4.41115
1.56189E+07 4.40105
1.56824E+07 4.39103
1.57460E+07 4.38108
1.58095E+07 4.37121
1.58730E+07 4.36141
1.59365E+07 4.35169
1.60000E+07 4.34204
1.60625E+07 4.33031
1.61250E+07 4.31868
1.61875E+07 4.30716
1.62500E+07 4.29574
1.63125E+07 4.28441
1.63750E+07 4.27319
1.64375E+07 4.26206
1.65000E+07 4.25103
1.65625E+07 4.24010
1.66250E+07 4.22926
1.66875E+07 4.21852
1.67500E+07 4.20787
1.68125E+07 4.19732
1.68750E+07 4.18687
1.69375E+07 4.17651
1.70000E+07 4.16624
1.70385E+07 4.15978
1.70771E+07 4.15335
1.71156E+07 4.14696
1.71541E+07 4.14060
1.71926E+07 4.13428
1.72312E+07 4.12799
1.72697E+07 4.12174
1.73082E+07 4.11552
1.73990E+07 4.10083
1.74898E+07 4.08634
1.75783E+07 4.07222
1.76668E+07 4.05828
1.77552E+07 4.04451
1.78437E+07 4.03092
1.80000E+07 4.00702
1.82500E+07 3.96300
1.85000E+07 3.92061
1.87500E+07 3.87981
1.90000E+07 3.84059
1.95000E+07 3.76197
2.00000E+07 3.68909
