Sn-124(n,g) ENDF/B-VII.1
201941 0.000229533
202166 0.000185820
202392 0.000188267
202504 0.000209157
202617 0.000254519
202729 0.000353999
202786 0.000449611
202842 0.000613596
202898 0.000929399
202926 0.00120806
202954 0.00165223
202982 0.00242294
203011 0.00390394
203025 0.00520504
203039 0.00720838
203053 0.0104640
203067 0.0157380
203083 0.0251548
203100 0.0313815
203117 0.0250884
203133 0.0157344
203146 0.0110076
203158 0.00791497
203170 0.00588761
203182 0.00453157
203206 0.00290106
203231 0.00201698
203255 0.00148905
203279 0.00115331
203328 0.000766839
203377 0.000562574
203425 0.000443183
203523 0.000318387
203620 0.000261128
203717 0.000233674
203912 0.000220447
204301 0.000278280
204690 0.000444444
205340 0.000859014
205665 0.000773704
205828 0.000808764
205909 0.00100474
205949 0.00126175
205990 0.00182484
206012 0.00242159
206033 0.00348616
206055 0.00557642
206066 0.00736989
206077 0.00997218
206093 0.0157226
206110 0.0195190
206127 0.0156686
206144 0.00994273
206160 0.00629796
206177 0.00423669
206193 0.00303874
206210 0.00230172
206243 0.00149568
206276 0.00109435
206309 0.000869392
206342 0.000734087
206408 0.000603066
206474 0.000594587
206540 0.000770330
206606 0.00183827
206622 0.00281491
206639 0.00512401
206647 0.00767923
206655 0.0127420
206659 0.0174869
206663 0.0250117
206667 0.0378423
206672 0.0602351
206676 0.0963969
206680 0.119646
206684 0.0954932
206689 0.0602240
206692 0.0390825
206696 0.0267205
206700 0.0191355
206703 0.0142808
206711 0.00876945
206718 0.00592695
206726 0.00427033
206733 0.00324999
206748 0.00209485
206763 0.00148843
206778 0.00113524
206807 0.000757230
206837 0.000568365
206867 0.000460564
206926 0.000347040
207044 0.000262369
207163 0.000242752
207282 0.000265340
207400 0.000371053
207460 0.000519874
207519 0.000911243
207549 0.00140241
207563 0.00184914
207578 0.00258713
207593 0.00394615
207601 0.00508185
207608 0.00680099
207615 0.00956059
207623 0.0143222
207630 0.0232398
207638 0.0408611
207644 0.0653395
207650 0.0812608
207656 0.0649251
207663 0.0408673
207669 0.0248110
207676 0.0160066
207682 0.0110171
207688 0.00804227
207695 0.00610069
207701 0.00479370
207714 0.00321957
207727 0.00233842
207740 0.00180821
207766 0.00123417
207792 0.000959449
207818 0.000824168
207870 0.000765863
207921 0.000912773
207947 0.00108521
207973 0.00136760
207999 0.00184233
208025 0.00268106
208051 0.00427447
208077 0.00743868
208098 0.0118213
208120 0.0147201
208142 0.0117833
208164 0.00741054
208179 0.00520416
208195 0.00376490
208211 0.00281211
208227 0.00217256
208259 0.00140243
208290 0.000983947
208322 0.000732417
208354 0.000570948
208417 0.000382286
208480 0.000280225
208544 0.000218673
208670 0.000150447
208797 0.000114813
208923 9.35196E-05
209177 6.98599E-05
209683 5.03681E-05
210190 4.44588E-05
210696 4.73376E-05
210950 5.36628E-05
211203 6.67526E-05
211456 9.54474E-05
211710 0.000172763
211836 0.000271657
211900 0.000363318
211963 0.000517558
212026 0.000806983
212058 0.00105756
212089 0.00144696
212121 0.00210074
212153 0.00329666
212169 0.00429829
212184 0.00576838
212200 0.00799281
212216 0.0113612
212238 0.0181482
212260 0.0226662
212282 0.0181432
212304 0.0113592
212322 0.00770702
212339 0.00540329
212357 0.00394029
212374 0.00298392
212409 0.00186330
212444 0.00127362
212479 0.000928117
212514 0.000711172
212584 0.000465993
212653 0.000340527
212723 0.000270933
212863 0.000211788
213003 0.000214166
213143 0.000282686
213212 0.000363566
213282 0.000510715
213352 0.000793598
213387 0.00102824
213405 0.00118047
213422 0.00135889
213452 0.00172475
213481 0.00214306
213540 0.00266432
213570 0.00250827
213599 0.00213644
213658 0.00134710
213750 0.000660202
213797 0.000489171
213843 0.000376178
213935 0.000243069
214027 0.000171781
214120 0.000129475
214212 0.000102361
214397 7.08357E-05
214581 5.38712E-05
214766 4.37458E-05
215135 3.32391E-05
215504 2.98119E-05
215873 3.40516E-05
216058 4.37701E-05
216243 7.37157E-05
216335 0.000115733
216427 0.000232536
216519 0.000807155
216543 0.00134295
216566 0.00267830
216577 0.00425790
216589 0.00770606
216595 0.0112300
216600 0.0175147
216603 0.0227710
216606 0.0304741
216609 0.0420259
216612 0.0586093
216616 0.0942874
216620 0.117344
216624 0.0933753
216628 0.0586048
216631 0.0430086
216633 0.0324890
216638 0.0198117
216643 0.0130982
216648 0.00922701
216659 0.00521395
216669 0.00334580
216679 0.00231727
216689 0.00170400
216709 0.00103347
216729 0.000693629
216749 0.000499139
216789 0.000296947
216869 0.000144438
216950 8.87427E-05
217110 4.76990E-05
217271 3.28670E-05
217592 2.18862E-05
217913 1.78959E-05
218555 1.52147E-05
219197 1.50855E-05
219840 1.67855E-05
220482 2.19114E-05
220803 2.80539E-05
220964 3.35473E-05
221124 4.27110E-05
221285 6.04270E-05
221365 7.67120E-05
221445 0.000104361
221526 0.000158108
221566 0.000206860
221606 0.000287007
221767 0.00448349
221775 0.00573242
221783 0.00715874
221800 0.00892629
221808 0.00840095
221817 0.00714168
221834 0.00448476
221851 0.00270492
221869 0.00173981
221887 0.00119748
221904 0.000872178
221922 0.000664797
221940 0.000525680
221975 0.000358348
222010 0.000266017
222046 0.000210869
222116 0.000152903
222187 0.000127631
222258 0.000118137
222399 0.000126640
222541 0.000171397
222612 0.000216768
222682 0.000292508
222753 0.000428134
222824 0.000700044
222859 0.000947382
222894 0.00134432
222930 0.00201914
222965 0.00318643
223003 0.00510311
223040 0.00638748
223078 0.00509990
223115 0.00318368
223141 0.00227438
223166 0.00166419
223192 0.00125483
223218 0.000973927
223269 0.000631639
223321 0.000442931
223372 0.000328976
223423 0.000255666
223526 0.000170554
223629 0.000125386
223731 9.89889E-05
223937 7.18918E-05
224142 6.04288E-05
224348 5.64330E-05
224759 6.18583E-05
225169 8.64645E-05
225375 0.000111966
225580 0.000156066
225786 0.000239762
225889 0.000312136
225991 0.000424678
226094 0.000611959
226197 0.000952283
226248 0.00123274
226299 0.00164170
226351 0.00225417
226402 0.00316707
226476 0.00506140
226550 0.00632139
226624 0.00505568
226698 0.00316269
226745 0.00231161
226792 0.00172234
226887 0.00103074
226981 0.000674819
227076 0.000473702
227170 0.000350369
227264 0.000269984
227453 0.000175437
227642 0.000124392
227830 9.39364E-05
228208 6.12619E-05
228585 4.54703E-05
228963 3.72141E-05
229718 3.15744E-05
230472 3.56566E-05
230850 4.24071E-05
231227 5.50891E-05
231605 7.99539E-05
231794 0.000101673
231982 0.000135586
232171 0.000192287
232360 0.000296284
232454 0.000383023
232548 0.000511515
232643 0.000708056
232737 0.00101030
232990 0.00211950
233117 0.00221894
233180 0.00266676
233211 0.00335196
233243 0.00487801
233266 0.00726907
233290 0.0120018
233310 0.0187155
233330 0.0231467
233350 0.0185769
233370 0.0118020
233387 0.00803787
233403 0.00570519
233420 0.00423223
233436 0.00326572
233469 0.00213402
233502 0.00152584
233535 0.00116061
233568 0.000922456
233634 0.000636981
233700 0.000475443
233766 0.000373209
233898 0.000253397
234031 0.000187249
234163 0.000146781
234427 0.000103436
234691 8.78272E-05
234955 0.000100724
235087 0.000133718
235219 0.000233777
235351 0.000721208
235384 0.00115556
235417 0.00217551
235433 0.00328958
235450 0.00551363
235458 0.00754906
235466 0.0107906
235475 0.0163695
235483 0.0259549
235491 0.0416202
235500 0.0519073
235509 0.0414226
235517 0.0259504
235527 0.0152745
235536 0.00962191
235546 0.00650033
235555 0.00464912
235565 0.00347733
235574 0.00269435
235593 0.00175521
235612 0.00123228
235631 0.000915532
235669 0.000565375
235707 0.000387151
235745 0.000284278
235821 0.000176070
235897 0.000123022
235972 9.30165E-05
236124 6.16647E-05
236276 4.61409E-05
236427 3.71376E-05
236731 2.73143E-05
237337 1.90812E-05
237944 1.59335E-05
238550 1.52933E-05
239157 1.78785E-05
239460 2.23020E-05
239612 2.66725E-05
239764 3.43798E-05
239915 4.99854E-05
239991 6.47086E-05
240067 9.01473E-05
240143 0.000140260
240181 0.000186085
240218 0.000262182
240256 0.000402293
240294 0.000702614
240313 0.000999191
240332 0.00151888
240351 0.00252903
240361 0.00338655
240370 0.00460531
240378 0.00588748
240385 0.00735196
240393 0.00864335
240400 0.00918108
240408 0.00864302
240415 0.00735167
240430 0.00460597
240455 0.00212084
240468 0.00153356
240480 0.00115336
240505 0.000717224
240530 0.000490502
240555 0.000359517
240580 0.000277825
240630 0.000186957
240680 0.000142071
240730 0.000118909
240830 0.000106440
240930 0.000129774
241030 0.000226506
241130 0.000731786
241155 0.00120099
241180 0.00235621
241193 0.00369294
241205 0.00657247
241212 0.00944757
241218 0.0144510
241224 0.0243444
241227 0.0326526
241230 0.0446188
241235 0.0714199
241240 0.0893033
241245 0.0714148
241250 0.0446148
241253 0.0317038
241257 0.0230614
241260 0.0172798
241263 0.0133223
241270 0.00851320
241277 0.00589448
241291 0.00325713
241304 0.00206454
241318 0.00142179
241331 0.00104217
241358 0.000631896
241412 0.000309378
241466 0.000188366
241575 9.78606E-05
241683 6.55138E-05
241900 4.42583E-05
242116 4.21034E-05
242333 5.27027E-05
242549 9.15471E-05
242658 0.000145931
242766 0.000292917
242820 0.000483252
242874 0.000962707
242901 0.00153643
242928 0.00282202
242942 0.00416892
242956 0.00668051
242962 0.00883506
242969 0.0120348
242976 0.0170852
242983 0.0248538
242991 0.0397929
243000 0.0495771
243009 0.0396075
243018 0.0248505
243024 0.0173636
243030 0.0124547
243037 0.00923151
243043 0.00705830
243056 0.00445918
243069 0.00305035
243082 0.00221166
243094 0.00167533
243120 0.00105691
243146 0.000728922
243171 0.000534966
243222 0.000327472
243274 0.000225500
243325 0.000168898
243427 0.000115298
243529 0.000101258
243581 0.000106881
243632 0.000126175
243683 0.000174550
243709 0.000223314
243734 0.000309205
243760 0.000478201
243785 0.000877126
243798 0.00131349
243811 0.00218450
243824 0.00424751
243830 0.00640458
243837 0.0100642
243840 0.0128887
243843 0.0161117
243847 0.0189318
243850 0.0200563
243853 0.0188656
243857 0.0160151
243864 0.0100618
243874 0.00476708
243885 0.00261949
243896 0.00163008
243907 0.00111161
243928 0.000610796
243950 0.000390322
243971 0.000273681
243993 0.000205180
244036 0.000131423
244079 9.45870E-05
244122 7.34553E-05
244208 5.11883E-05
244294 4.01440E-05
244381 3.38341E-05
244553 2.73498E-05
244898 2.35555E-05
245242 2.51323E-05
245587 3.22073E-05
245932 5.31865E-05
246104 8.05160E-05
246276 0.000149800
246363 0.000233641
246406 0.000307909
246449 0.000426458
246492 0.000633048
246535 0.00103575
246557 0.00139350
246578 0.00195287
246600 0.00286967
246621 0.00439445
246646 0.00701715
246670 0.00876321
246695 0.00701533
246719 0.00439374
246735 0.00319049
246751 0.00236461
246783 0.00140586
246815 0.000918159
246847 0.000644563
246879 0.000478009
246911 0.000369897
246975 0.000243668
247039 0.000176236
247103 0.000136499
247231 9.50889E-05
247359 7.66509E-05
247487 6.88353E-05
247743 7.05713E-05
247999 9.29750E-05
248127 0.000116531
248255 0.000156078
248383 0.000226908
248511 0.000368628
248575 0.000497171
248639 0.000704128
248703 0.00105571
248767 0.00166825
248834 0.00265311
248900 0.00333932
248967 0.00280456
249033 0.00215773
249062 0.00221755
249091 0.00289902
249106 0.00388853
249120 0.00617696
249128 0.00855255
249135 0.0129069
249139 0.0165653
249142 0.0217745
249146 0.0295245
249150 0.0410280
249155 0.0652885
249160 0.0809874
249165 0.0647542
249171 0.0409397
249174 0.0299386
249177 0.0225328
249184 0.0136619
249191 0.00908209
249197 0.00651239
249211 0.00385912
249224 0.00260635
249237 0.00191524
249250 0.00149102
249277 0.00101179
249304 0.000754298
249330 0.000596861
249384 0.000414902
249437 0.000313177
249490 0.000248662
249596 0.000172084
249703 0.000129124
249809 0.000102560
250022 7.39403E-05
250235 6.35774E-05
250448 7.15516E-05
250555 9.17766E-05
250608 0.000112863
250661 0.000150560
250714 0.000225877
250741 0.000294279
250768 0.000406232
250794 0.000606772
250821 0.00101532
250847 0.00201920
250861 0.00311425
250867 0.00396853
250874 0.00509456
250881 0.00651132
250887 0.00812947
250894 0.00955625
250900 0.0101502
250913 0.00812802
250926 0.00509279
250947 0.00238648
250958 0.00173270
250968 0.00130971
250990 0.000815318
251011 0.000557013
251032 0.000405599
251053 0.000310544
251095 0.000201963
251138 0.000144947
251180 0.000111373
251264 7.54503E-05
251349 5.76529E-05
251434 4.76034E-05
251603 3.75204E-05
251941 3.20597E-05
252280 3.51432E-05
252618 4.74016E-05
252956 8.25613E-05
253126 0.000125697
253210 0.000163646
253295 0.000223709
253379 0.000326251
253464 0.000520072
253506 0.000686212
253549 0.000938692
253591 0.00133533
253633 0.00196061
253687 0.00312993
253740 0.00390828
253794 0.00312830
253847 0.00196013
253887 0.00136085
253927 0.000973468
253967 0.000721059
254007 0.000552753
254087 0.000353248
254167 0.000246830
254247 0.000184699
254327 0.000146427
254488 0.000107645
254648 0.000100324
254808 0.000134552
254968 0.000369464
255048 0.00118797
255068 0.00189907
255088 0.00352484
255098 0.00524550
255108 0.00854720
255113 0.0114224
255118 0.0158605
255123 0.0229746
255128 0.0344892
255134 0.0550564
255140 0.0687204
255146 0.0550517
255152 0.0344852
255157 0.0229715
255162 0.0159692
255167 0.0114907
255172 0.00863879
255182 0.00531220
255192 0.00357304
255202 0.00256161
255211 0.00192507
255231 0.00120201
255251 0.000823596
255271 0.000601444
255310 0.000364993
255350 0.000247736
255390 0.000181223
255469 0.000112228
255627 5.96402E-05
255785 3.96448E-05
255944 2.96150E-05
256102 2.37126E-05
256418 1.71725E-05
257052 1.15441E-05
257685 9.13565E-06
258951 7.29391E-06
260218 7.13010E-06
261484 8.32580E-06
262117 9.77580E-06
262750 1.24366E-05
263384 1.78607E-05
264017 3.16753E-05
264333 4.87000E-05
264492 6.41913E-05
264650 8.99164E-05
264808 0.000137612
264887 0.000178580
264967 0.000242172
265046 0.000348654
265125 0.000544439
265164 0.000708432
265204 0.000951454
265244 0.00132370
265283 0.00189255
265337 0.00301323
265390 0.00376069
265444 0.00301898
265497 0.00190694
265541 0.00129293
265585 0.000915745
265630 0.000683651
265674 0.000537869
265762 0.000386717
265850 0.000342712
265939 0.000389034
265983 0.000464895
266027 0.000611026
266071 0.000908192
266093 0.00117603
266115 0.00160376
266137 0.00234787
266159 0.00378161
266171 0.00504000
266182 0.00696786
266193 0.0100565
266204 0.0150525
266217 0.0240550
266230 0.0299852
266243 0.0239753
266257 0.0150422
266270 0.00920467
266284 0.00596719
266297 0.00411526
266311 0.00298939
266324 0.00226388
266338 0.00177256
266365 0.00117263
266392 0.000835861
266419 0.000628621
266473 0.000397473
266527 0.000277974
266581 0.000207972
266689 0.000132848
266797 9.50448E-05
266905 7.31385E-05
267120 4.98311E-05
267336 3.83783E-05
267552 3.21891E-05
267984 2.75513E-05
268848 4.45798E-05
269064 6.51850E-05
269280 0.000118177
269388 0.000181943
269442 0.000237872
269496 0.000326346
269550 0.000477452
269604 0.000763419
269631 0.00100889
269658 0.00138245
269685 0.00197032
269712 0.00289725
269746 0.00462624
269780 0.00577733
269814 0.00462440
269848 0.00289600
269875 0.00198065
269901 0.00139958
269927 0.00102696
269954 0.000780352
270007 0.000490584
270059 0.000336796
270112 0.000246238
270165 0.000188986
270271 0.000123589
270377 8.93795E-05
270482 6.94660E-05
270694 4.88844E-05
270905 3.97017E-05
271116 3.57076E-05
271539 3.60510E-05
271962 4.63502E-05
272384 7.84429E-05
272596 0.000119958
272701 0.000158588
272807 0.000223981
272913 0.000348776
272966 0.000458992
273018 0.000634624
273071 0.000940004
273124 0.00153273
273151 0.00205660
273177 0.00287806
273203 0.00422325
273230 0.00645877
273260 0.0103205
273290 0.0128828
273320 0.0103060
273350 0.00646179
273385 0.00371565
273420 0.00231538
273455 0.00156015
273490 0.00112240
273525 0.000849055
273560 0.000669779
273630 0.000459210
273700 0.000348505
273770 0.000287373
273909 0.000240596
274049 0.000257441
274189 0.000346736
274259 0.000439662
274328 0.000593802
274398 0.000857647
274468 0.00131210
274544 0.00207315
274620 0.00258063
274696 0.00206580
274772 0.00129953
274838 0.000858246
274904 0.000592514
274970 0.000429741
275037 0.000325657
275169 0.000207571
275301 0.000146990
275433 0.000112504
275566 9.16681E-05
275830 7.13410E-05
276095 6.86917E-05
276227 7.43162E-05
276359 8.77746E-05
276491 0.000117022
276557 0.000143870
276624 0.000187361
276690 0.000263709
276756 0.000413497
276822 0.000759778
276855 0.00111447
276872 0.00137625
276888 0.00171537
276906 0.00218168
276915 0.00244504
276924 0.00271439
276942 0.00318478
276960 0.00338247
276996 0.00272677
277032 0.00174221
277121 0.000678297
277166 0.000531541
277211 0.000500233
277256 0.000592095
277300 0.000962326
277323 0.00146354
277345 0.00268290
277356 0.00406201
277367 0.00687653
277373 0.00953987
277378 0.0139928
277384 0.0219480
277390 0.0363213
277395 0.0581303
277400 0.0722484
277405 0.0576849
277411 0.0363106
277415 0.0248189
277419 0.0176369
277423 0.0129892
277427 0.00989017
277435 0.00619219
277443 0.00423946
277459 0.00233799
277475 0.00148906
277507 0.000773268
277539 0.000486089
277604 0.000258934
277668 0.000171108
277732 0.000127305
277797 0.000102145
277926 7.59121E-05
278054 6.38718E-05
278183 5.85555E-05
278441 5.98798E-05
278698 7.78978E-05
278956 0.000136310
279084 0.000213454
279149 0.000285207
279213 0.000405294
279277 0.000628723
279310 0.000819450
279342 0.00111278
279374 0.00159392
279406 0.00245032
279438 0.00413073
279455 0.00557560
279471 0.00766150
279495 0.0122530
279520 0.0152933
279545 0.0122295
279570 0.00765846
279589 0.00523066
279608 0.00369124
279627 0.00270355
279646 0.00204953
279685 0.00128158
279723 0.000872635
279762 0.000631463
279800 0.000478907
279877 0.000304223
279954 0.000212040
280031 0.000157774
280184 9.97300E-05
280338 7.10785E-05
280492 5.49467E-05
280799 3.86427E-05
281106 3.13835E-05
281414 2.80606E-05
282028 2.73053E-05
282643 3.25224E-05
283258 4.81781E-05
283565 6.66810E-05
283873 0.000109705
284026 0.000160157
284180 0.000281734
284257 0.000427412
284295 0.000557795
284334 0.000771021
284372 0.00115682
284391 0.00147891
284410 0.00196462
284430 0.00274124
284449 0.00407556
284468 0.00656191
284487 0.0114475
284504 0.0182529
284520 0.0227911
284536 0.0182574
284553 0.0114607
284571 0.00669326
284590 0.00422170
284609 0.00287978
284627 0.00209488
284646 0.00160436
284664 0.00128102
284702 0.000901031
284739 0.000701474
284776 0.000590579
284850 0.000499480
284925 0.000501558
284999 0.000568225
285074 0.000702136
285148 0.000920306
285259 0.00140580
285370 0.00172964
285481 0.00138858
285592 0.000883968
285663 0.000656511
285734 0.000499548
285876 0.000316064
286018 0.000222794
286160 0.000171673
286444 0.000125601
286728 0.000114966
287012 0.000128509
287154 0.000147549
287296 0.000182175
287439 0.000250350
287510 0.000312082
287581 0.000414369
287652 0.000604451
287687 0.000768542
287723 0.00102551
287758 0.00146019
287794 0.00227463
287811 0.00297052
287829 0.00401635
287847 0.00565835
287865 0.00822158
287887 0.0130751
287910 0.0162889
287933 0.0130575
287956 0.00823596
287975 0.00550072
287994 0.00382963
288013 0.00279742
288033 0.00213454
288071 0.00138244
288110 0.000998347
288149 0.000781839
288187 0.000651715
288264 0.000519863
288419 0.000467616
288573 0.000539413
288705 0.000679082
288837 0.000931915
288902 0.00115351
288968 0.00155042
289001 0.00190272
289034 0.00248255
289067 0.00354104
289100 0.00568913
289120 0.00797090
289145 0.0123162
289170 0.0151891
289195 0.0122753
289221 0.00793056
289246 0.00511051
289271 0.00353516
289297 0.00262003
289322 0.00205284
289373 0.00141678
289424 0.00107948
289525 0.000728660
289627 0.000541783
289765 0.000389330
289903 0.000293906
290180 0.000184199
290456 0.000126299
290732 9.23764E-05
291285 5.65996E-05
291837 3.93208E-05
292390 2.98565E-05
292942 2.43198E-05
294048 1.93304E-05
295153 1.96418E-05
295705 2.21373E-05
296258 2.74980E-05
296810 3.88883E-05
297363 6.66267E-05
297639 9.74390E-05
297916 0.000160130
298054 0.000218505
298192 0.000315480
298330 0.000488622
298468 0.000812983
298720 0.00172055
298846 0.00188247
298909 0.00233712
298941 0.00295416
298972 0.00421387
298990 0.00551119
299009 0.00748232
299034 0.0115489
299060 0.0142294
299086 0.0114312
299112 0.00728362
299143 0.00422658
299173 0.00268686
299204 0.00185598
299235 0.00136916
299297 0.000849871
299359 0.000591087
299421 0.000441268
299483 0.000345436
299607 0.000232304
299731 0.000169313
299854 0.000130092
300102 8.52532E-05
300350 6.13244E-05
300597 4.70112E-05
301092 3.15239E-05
301587 2.39362E-05
302083 1.99207E-05
303073 1.71299E-05
304063 1.90830E-05
304558 2.23589E-05
305053 2.85407E-05
305549 4.07662E-05
305796 5.15770E-05
306044 6.86936E-05
306291 9.79520E-05
306539 0.000153429
306663 0.000201219
306787 0.000274280
306910 0.000390057
307034 0.000574959
307187 0.000914473
307340 0.00114085
307493 0.000914954
307646 0.000577861
307754 0.000414175
307862 0.000306021
307969 0.000234705
308077 0.000186973
308293 0.000132093
308508 0.000107575
308724 0.000103354
308939 0.000126249
309047 0.000161245
309155 0.000241539
309370 0.00139718
309390 0.00177160
309410 0.00219936
309430 0.00257675
309450 0.00273422
309490 0.00220152
309530 0.00140230
309562 0.000967781
309595 0.000696576
309627 0.000526394
309659 0.000416499
309724 0.000291903
309788 0.000231191
309917 0.000189545
310046 0.000203012
310176 0.000271376
310240 0.000341711
310305 0.000459856
310369 0.000673176
310434 0.00110303
310466 0.00149606
310498 0.00212945
310531 0.00321242
310563 0.00509581
310596 0.00813758
310630 0.0101561
310664 0.00812366
310697 0.00509081
310732 0.00311667
310766 0.00202564
310800 0.00140115
310834 0.00102131
310869 0.000775888
310903 0.000610255
310971 0.000408069
311040 0.000294621
311108 0.000225157
311245 0.000148360
311382 0.000109619
311519 8.80788E-05
311792 6.88844E-05
312066 6.73320E-05
312340 8.51371E-05
312477 0.000110821
312545 0.000133985
312613 0.000171226
312682 0.000236399
312750 0.000364565
312784 0.000479706
312819 0.000663669
312853 0.000973063
312870 0.00120394
312887 0.00150491
312905 0.00191217
312924 0.00237477
312942 0.00278487
312960 0.00295492
312997 0.00237832
313033 0.00151277
313068 0.000972526
313104 0.000665589
313139 0.000487539
313174 0.000379126
313245 0.000264654
313315 0.000213708
313457 0.000186985
313598 0.000212445
313739 0.000292094
313809 0.000366934
313880 0.000485753
313951 0.000686256
314021 0.00105462
314056 0.00136084
314092 0.00181264
314127 0.00249661
314162 0.00352996
314211 0.00560850
314260 0.00700104
314309 0.00564352
314358 0.00360841
314403 0.00241140
314447 0.00174428
314492 0.00140043
314536 0.00128149
314581 0.00138826
314626 0.00188329
314648 0.00245063
314670 0.00349428
314693 0.00556524
314704 0.00735193
314715 0.00991441
314733 0.0156422
314750 0.0194500
314768 0.0156028
314785 0.00983865
314799 0.00680572
314812 0.00487294
314825 0.00361585
314839 0.00278480
314866 0.00179624
314893 0.00126434
314919 0.000945133
314946 0.000739827
315000 0.000497754
315000 0.00679734
500000 0.00716404
700000 0.00805702
800000 0.00864548
900000 0.00930215
1.00000E+06 0.0100197
1.14081E+06 0.0111287
1.14081E+06 0.0111286
1.25000E+06 0.00782020
1.26846E+06 0.00776019
1.50000E+06 0.00710573
1.75000E+06 0.00762042
2.00000E+06 0.00890710
2.11871E+06 0.00961863
2.14663E+06 0.00831663
2.14664E+06 0.00831624
2.14673E+06 0.00830890
2.14674E+06 0.00830881
2.20984E+06 0.00744403
2.20985E+06 0.00744396
2.22245E+06 0.00726431
2.23958E+06 0.00673101
2.23959E+06 0.00673093
2.34383E+06 0.00529217
2.38566E+06 0.00504336
2.38567E+06 0.00504334
2.44615E+06 0.00475095
2.44615E+06 0.00475093
2.46682E+06 0.00464485
2.58891E+06 0.00437263
2.62359E+06 0.00429352
2.63548E+06 0.00425079
2.63548E+06 0.00425078
2.70847E+06 0.00397615
2.70847E+06 0.00397614
2.71059E+06 0.00396785
2.72490E+06 0.00391931
2.72490E+06 0.00391930
2.85939E+06 0.00353827
2.89851E+06 0.00347910
2.90173E+06 0.00347080
2.90173E+06 0.00347080
2.92361E+06 0.00342663
3.00000E+06 0.00329158
3.46410E+06 0.00248432
4.00000E+06 0.00187503
4.12500E+06 0.00170785
4.25000E+06 0.00155993
4.37500E+06 0.00142856
4.50000E+06 0.00131150
4.62500E+06 0.00120686
4.75000E+06 0.00111303
4.87500E+06 0.00102866
5.00000E+06 0.000952578
5.12500E+06 0.000854824
5.25000E+06 0.000769106
5.37500E+06 0.000693706
5.50000E+06 0.000627184
5.62500E+06 0.000568327
5.75000E+06 0.000516110
5.87500E+06 0.000469663
6.00000E+06 0.000428246
6.10232E+06 0.000394361
6.20465E+06 0.000363656
6.30697E+06 0.000335786
6.40929E+06 0.000310451
6.48074E+06 0.000294119
6.60801E+06 0.000271295
6.73528E+06 0.000250628
6.86764E+06 0.000231166
7.00000E+06 0.000213544
7.11881E+06 0.000205689
7.23762E+06 0.000198245
7.36047E+06 0.000194022
7.48331E+06 0.000189957
7.61033E+06 0.000188695
7.73734E+06 0.000187461
7.86867E+06 0.000188625
8.00000E+06 0.000189776
8.14107E+06 0.000205989
8.28213E+06 0.000223273
8.42320E+06 0.000241678
8.56426E+06 0.000261256
8.61873E+06 0.000269141
8.67320E+06 0.000277211
8.72766E+06 0.000285471
8.78213E+06 0.000293924
8.83660E+06 0.000302572
8.89107E+06 0.000311419
8.94553E+06 0.000320468
9.00000E+06 0.000329723
9.06005E+06 0.000346018
9.12011E+06 0.000363003
9.18016E+06 0.000380702
9.24021E+06 0.000399140
9.30187E+06 0.000416585
9.36352E+06 0.000434669
9.42518E+06 0.000453412
9.48683E+06 0.000472833
9.53387E+06 0.000485822
9.58091E+06 0.000499102
9.62795E+06 0.000512677
9.67500E+06 0.000526551
9.72204E+06 0.000540732
9.76908E+06 0.000555223
9.81612E+06 0.000570030
9.86316E+06 0.000585159
9.89737E+06 0.000596365
9.93158E+06 0.000607747
9.96579E+06 0.000619305
1.00000E+07 0.000631043
1.00610E+07 0.000647822
1.01220E+07 0.000664938
1.01830E+07 0.000682400
1.02441E+07 0.000700211
1.03051E+07 0.000718381
1.03661E+07 0.000736908
1.04271E+07 0.000755800
1.04881E+07 0.000775061
1.05521E+07 0.000793076
1.06161E+07 0.000811397
1.06801E+07 0.000830027
1.07441E+07 0.000848966
1.08080E+07 0.000868225
1.08720E+07 0.000887803
1.09360E+07 0.000907704
1.10000E+07 0.000927927
1.10380E+07 0.000932061
1.10760E+07 0.000936199
1.11140E+07 0.000940340
1.11521E+07 0.000944486
1.11901E+07 0.000948637
1.12281E+07 0.000952790
1.12661E+07 0.000956948
1.13041E+07 0.000961110
1.13421E+07 0.000965277
1.13801E+07 0.000969447
1.14181E+07 0.000973621
1.14562E+07 0.000977799
1.14942E+07 0.000981982
1.15322E+07 0.000986167
1.15702E+07 0.000990357
1.16082E+07 0.000994551
1.17062E+07 0.00100538
1.18041E+07 0.00101623
1.19021E+07 0.00102711
1.20000E+07 0.00103801
1.20961E+07 0.00103725
1.21921E+07 0.00103650
1.22915E+07 0.00103572
1.23909E+07 0.00103496
1.24902E+07 0.00103420
1.25896E+07 0.00103344
1.26914E+07 0.00103268
1.27932E+07 0.00103192
1.28966E+07 0.00103116
1.30000E+07 0.00103040
1.30608E+07 0.00102847
1.31216E+07 0.00102656
1.31823E+07 0.00102465
1.32431E+07 0.00102276
1.33050E+07 0.00102085
1.33669E+07 0.00101895
1.34288E+07 0.00101706
1.34907E+07 0.00101518
1.35538E+07 0.00101328
1.36169E+07 0.00101140
1.36799E+07 0.00100952
1.37430E+07 0.00100766
1.38073E+07 0.00100577
1.38715E+07 0.00100390
1.39358E+07 0.00100204
1.40000E+07 0.00100019
1.40579E+07 0.000999038
1.41158E+07 0.000997891
1.41737E+07 0.000996751
1.42316E+07 0.000995617
1.42895E+07 0.000994488
