Cd-113(n,g) ENDF/B-VII.1
3384.13 0.0514928
3385.13 0.0398075
3386.13 0.0321380
3388.13 0.0230432
3390.13 0.0181268
3394.13 0.0134800
3398.13 0.0117796
3402.12 0.0115195
3406.12 0.0128933
3408.12 0.0170986
3409.12 0.0309570
3409.62 0.0760631
3409.87 0.201360
3410.00 0.461732
3410.06 0.821974
3410.12 1.70076
3410.20 3.38965
3410.28 1.70087
3410.34 0.885494
3410.39 0.515435
3410.50 0.234469
3410.73 0.0902235
3411.17 0.0362549
3412.06 0.0200449
3413.84 0.0166440
3417.40 0.0199734
3420.96 0.0375777
3421.85 0.0539661
3422.74 0.0979253
3423.18 0.156051
3423.63 0.309611
3423.85 0.505321
3424.07 0.985633
3424.18 1.54217
3424.29 2.74404
3424.35 3.94924
3424.40 6.04966
3424.46 10.2342
3424.49 13.8369
3424.51 18.8561
3424.56 30.1585
3424.60 37.6937
3424.64 30.1588
3424.69 18.8566
3424.72 13.2347
3424.75 9.62633
3424.78 7.21517
3424.81 5.56553
3424.87 3.53733
3424.93 2.44351
3425.05 1.35352
3425.17 0.861854
3425.41 0.440676
3425.65 0.271576
3426.13 0.139779
3426.62 0.0907075
3427.58 0.0549344
3428.54 0.0430092
3430.47 0.0369257
3432.40 0.0385348
3434.33 0.0445946
3436.26 0.0582577
3437.22 0.0734351
3438.19 0.110159
3438.67 0.156363
3439.15 0.276133
3439.39 0.427771
3439.63 0.803812
3439.75 1.24767
3439.87 2.21649
3439.93 3.21745
3439.99 5.01738
3440.02 6.50298
3440.05 8.67999
3440.08 11.9478
3440.11 16.9950
3440.16 27.0617
3440.20 33.9188
3440.24 27.0625
3440.29 16.9963
3440.32 11.5587
3440.35 8.09419
3440.39 5.89644
3440.42 4.45430
3440.49 2.77691
3440.56 1.89207
3440.69 1.04790
3440.83 0.675805
3441.10 0.366784
3441.37 0.245995
3441.92 0.155432
3442.46 0.124883
3443.55 0.109757
3444.64 0.114123
3446.81 0.147480
3448.99 0.216174
3450.07 0.273554
3451.16 0.358887
3452.25 0.492992
3452.79 0.590622
3453.34 0.720352
3453.88 0.898510
3454.43 1.15170
3454.97 1.52799
3455.51 2.11865
3456.06 3.12100
3456.33 3.90058
3456.60 4.99520
3456.87 6.58407
3457.14 8.97252
3457.42 12.6727
3457.69 18.4022
3458.04 29.4555
3458.40 36.7930
3458.76 29.4149
3459.11 18.3949
3459.54 10.3591
3459.96 6.33255
3460.39 4.19198
3460.81 2.95505
3461.24 2.18618
3461.66 1.67918
3462.51 1.07682
3463.37 0.747749
3464.22 0.549709
3465.92 0.334157
3467.62 0.227029
3469.32 0.170187
3470.17 0.156158
3471.02 0.159572
3471.44 0.179807
3471.87 0.246313
3472.08 0.336491
3472.29 0.562012
3472.40 0.828034
3472.51 1.39923
3472.56 1.96476
3472.61 2.96642
3472.66 4.91720
3472.69 6.62096
3472.72 9.02671
3472.76 14.4369
3472.80 17.9645
3472.84 14.4361
3472.88 9.02488
3472.91 6.61848
3472.94 4.96619
3472.99 2.98760
3473.04 1.97286
3473.09 1.40864
3473.20 0.825325
3473.30 0.556807
3473.52 0.322093
3473.73 0.225479
3474.15 0.147052
3474.57 0.115286
3475.41 0.0875595
3476.26 0.0742414
3477.94 0.0596116
3479.63 0.0509586
3483.00 0.0413051
3486.38 0.0381269
3489.75 0.0422439
3491.44 0.0494341
3493.13 0.0644108
3494.81 0.0983351
3495.66 0.132657
3496.50 0.195103
3496.92 0.247449
3497.34 0.326741
3497.77 0.455049
3498.19 0.681932
3498.40 0.867977
3498.61 1.14400
3498.82 1.57860
3499.03 2.31560
3499.14 2.90134
3499.24 3.73063
3499.35 4.98478
3499.45 6.96011
3499.50 8.42579
3499.56 10.3938
3499.61 13.1124
3499.66 16.9059
3499.72 22.6150
3499.77 31.2187
3499.82 45.1956
3499.87 67.2214
3499.94 107.378
3500.00 134.077
3500.06 107.374
3500.13 67.2173
3500.20 39.1116
3500.27 24.4217
3500.34 16.3909
3500.42 11.6621
3500.49 8.68411
3500.56 6.70173
3500.70 4.33599
3500.85 3.02105
3500.99 2.22359
3501.28 1.35074
3501.57 0.906650
3501.85 0.652207
3502.14 0.492549
3502.43 0.385858
3503.00 0.256436
3503.58 0.184050
3504.15 0.139495
3504.73 0.110164
3505.88 0.0750095
3507.03 0.0555684
3509.32 0.0358669
3511.62 0.0266142
3513.92 0.0216593
3518.52 0.0175006
3523.12 0.0179861
3525.42 0.0203601
3527.71 0.0255599
3530.01 0.0372993
3531.16 0.0489859
3532.31 0.0699829
3532.89 0.0874216
3533.46 0.113712
3534.04 0.156180
3534.61 0.231637
3535.18 0.387668
3535.47 0.537569
3535.76 0.800975
3536.05 1.33382
3536.19 1.83214
3536.33 2.67057
3536.48 4.27187
3536.55 5.67320
3536.62 7.84709
3536.66 9.45109
3536.69 11.5875
3536.73 14.5093
3536.76 18.6288
3536.80 24.6404
3536.84 33.7395
3536.87 47.9587
3536.91 70.0660
3536.95 112.198
3537.00 140.032
3537.02 131.854
3537.05 112.198
3537.09 70.0676
3537.12 51.5667
3537.15 38.8929
3537.21 23.6631
3537.26 15.6269
3537.32 11.0056
3537.37 8.14257
3537.43 6.25939
3537.54 4.02810
3537.65 2.80611
3537.77 2.08012
3537.99 1.29402
3538.22 0.905376
3538.44 0.694562
3538.89 0.514805
3539.34 0.521588
3539.56 0.601223
3539.78 0.772935
3540.01 1.14062
3540.12 1.47894
3540.23 2.03226
3540.35 3.01448
3540.46 4.97560
3540.51 6.75239
3540.57 9.60630
3540.63 14.4297
3540.68 22.7590
3540.74 36.4769
3540.80 45.4179
3540.86 36.2268
3540.92 22.7475
3540.96 16.4879
3541.00 12.1982
3541.08 7.22638
3541.15 4.70013
3541.23 3.28272
3541.31 2.41879
3541.39 1.85670
3541.54 1.19683
3541.70 0.839934
3541.86 0.625431
3542.17 0.391455
3542.48 0.271912
3542.79 0.202409
3543.41 0.128099
3544.04 0.0905053
3544.66 0.0685730
3545.91 0.0447703
3547.15 0.0325445
3548.40 0.0253235
3550.89 0.0174730
3553.39 0.0135055
3555.88 0.0112769
3560.87 0.00933609
3565.86 0.00958949
3568.35 0.0107854
3570.84 0.0134563
3573.34 0.0196678
3574.59 0.0260278
3575.83 0.0377449
3577.08 0.0628486
3577.70 0.0878056
3578.33 0.132963
3578.95 0.228201
3579.26 0.321341
3579.57 0.486694
3579.89 0.826634
3580.04 1.14957
3580.20 1.70215
3580.35 2.78310
3580.43 3.75355
3580.51 5.32787
3580.59 8.11845
3580.63 10.3893
3580.66 13.7193
3580.70 18.8361
3580.72 22.5643
3580.74 27.1347
3580.76 33.4338
3580.78 41.3522
3580.80 51.8088
3580.82 66.0709
3580.84 84.7870
3580.86 105.842
3580.90 132.081
3580.92 124.371
3580.94 105.840
3580.98 66.0688
3581.01 47.6140
3581.03 34.9223
3581.09 20.5806
3581.14 13.3106
3581.19 9.23817
3581.25 6.75952
3581.30 5.14932
3581.41 3.26377
3581.51 2.24843
3581.62 1.64153
3581.83 0.984418
3582.04 0.655633
3582.25 0.468142
3582.47 0.351269
3582.68 0.273556
3583.10 0.179899
3583.53 0.127773
3583.95 0.0958170
3584.37 0.0748250
3585.22 0.0498389
3586.07 0.0361077
3586.92 0.0277689
3587.77 0.0223358
3589.46 0.0159481
3591.16 0.0125247
3594.55 0.00937439
3597.94 0.00854866
3601.33 0.00980686
3604.73 0.0196584
3606.42 0.0573735
3606.85 0.0941711
3607.27 0.191544
3607.48 0.315147
3607.69 0.619206
3607.80 0.971112
3607.91 1.72988
3607.96 2.48072
3608.01 3.81121
3608.06 6.40634
3608.09 8.67776
3608.12 11.9658
3608.16 19.1600
3608.20 23.9252
3608.24 19.1602
3608.28 11.9660
3608.31 8.67806
3608.34 6.40663
3608.39 3.81149
3608.44 2.48100
3608.50 1.73015
3608.60 0.966804
3608.71 0.617179
3608.92 0.313857
3609.13 0.190852
3609.56 0.0942073
3609.99 0.0579163
3611.69 0.0214357
3615.09 0.0155226
3618.50 0.0328705
3619.35 0.0511249
3620.20 0.100505
3620.62 0.165363
3621.05 0.333405
3621.26 0.542630
3621.47 1.04247
3621.58 1.60435
3621.69 2.74874
3621.74 3.81942
3621.79 5.60141
3621.85 8.76974
3621.90 14.7349
3621.95 23.5883
3622.00 29.4596
3622.05 23.5885
3622.10 14.7355
3622.15 9.26743
3622.20 6.11391
3622.24 4.26207
3622.29 3.11516
3622.39 1.85445
3622.48 1.22389
3622.68 0.647365
3622.87 0.402212
3623.25 0.203903
3623.64 0.128586
3624.40 0.0751967
3625.17 0.0638451
3625.94 0.0755958
3626.71 0.131033
3627.09 0.211507
3627.47 0.431740
3627.67 0.718545
3627.76 0.988052
3627.86 1.44722
3627.95 2.32377
3628.00 3.09418
3628.05 4.31590
3628.10 6.41005
3628.15 10.3947
3628.17 13.8336
3628.19 19.0931
3628.22 27.4195
3628.24 40.2101
3628.26 51.2871
3628.27 64.2201
3628.30 80.4513
3628.32 75.6695
3628.33 64.2193
3628.36 40.2091
3628.39 25.3455
3628.42 16.6142
3628.45 11.5241
3628.47 8.47562
3628.50 6.40874
3628.53 5.00251
3628.59 3.30056
3628.65 2.32194
3628.70 1.72892
3628.82 1.06492
3629.05 0.519863
3629.28 0.309828
3629.74 0.148970
3630.19 0.0895957
3631.11 0.0452949
3632.03 0.0291654
3633.86 0.0172271
3635.70 0.0129773
3639.37 0.0102696
3643.04 0.0100662
3646.71 0.0110828
3650.38 0.0134279
3654.05 0.0195043
3655.88 0.0333463
3656.80 0.0766257
3657.26 0.214053
3657.49 0.581038
3657.60 1.30759
3657.66 2.25548
3657.72 4.40396
3657.76 7.00830
3657.80 8.78412
3657.84 7.00852
3657.88 4.40435
3657.94 2.18572
3658.00 1.24356
3658.12 0.543775
3658.36 0.200245
3658.85 0.0753791
3659.81 0.0392964
3661.74 0.0346451
3663.67 0.0413436
3665.60 0.0544201
3667.53 0.0783389
3668.50 0.0985364
3669.46 0.130351
3670.43 0.187692
3670.91 0.237982
3671.39 0.321251
3671.87 0.482950
3672.12 0.632590
3672.36 0.889949
3672.60 1.40222
3672.72 1.87704
3672.84 2.67054
3672.96 4.18088
3673.02 5.48525
3673.08 7.53120
3673.14 11.0631
3673.17 13.7722
3673.20 17.5717
3673.23 23.0791
3673.26 31.3444
3673.29 44.1240
3673.32 63.9621
3673.34 82.0574
3673.36 102.721
3673.40 127.702
3673.42 120.025
3673.44 101.694
3673.48 63.9740
3673.51 42.0911
3673.55 28.8114
3673.58 20.6471
3673.61 15.5410
3673.68 9.59712
3673.75 6.51428
3673.82 4.71166
3673.88 3.60361
3674.02 2.35471
3674.15 1.70801
3674.29 1.34142
3674.56 0.974308
3674.82 0.826213
3675.09 0.778945
3675.63 0.851066
3676.17 1.11430
3676.71 1.67558
3676.98 2.16357
3677.24 2.89966
3677.51 4.03697
3677.78 5.78702
3678.14 9.22047
3678.50 11.5002
3678.86 9.20534
3679.22 5.77909
3679.59 3.51662
3679.97 2.28086
3680.34 1.58444
3680.72 1.16838
3681.09 0.907145
3681.46 0.738021
3682.21 0.561961
3682.96 0.537273
3683.33 0.592953
3683.71 0.734143
3684.08 1.06556
3684.27 1.39419
3684.45 1.96995
3684.64 3.09965
3684.74 4.12253
3684.83 5.76307
3684.92 8.69692
3685.02 14.4914
3685.06 19.8073
3685.11 28.1641
3685.16 42.6225
3685.18 53.2469
3685.20 67.5890
3685.25 108.167
3685.30 134.989
3685.35 108.161
3685.40 67.5788
3685.46 38.1229
3685.52 23.4540
3685.57 15.6099
3685.63 11.0577
3685.69 8.17997
3685.75 6.31587
3685.86 4.09240
3685.98 2.86497
3686.10 2.12951
3686.33 1.31945
3686.56 0.908415
3686.80 0.670932
3687.26 0.419651
3687.73 0.294854
3688.19 0.222870
3689.13 0.145527
3690.06 0.105707
3690.99 0.0817961
3692.85 0.0547795
3694.72 0.0401145
3696.58 0.0310415
3700.31 0.0206814
3704.04 0.0152571
3707.76 0.0125322
3711.49 0.0140982
3713.36 0.0277537
3714.29 0.0797793
3714.75 0.251140
3714.87 0.396836
3714.99 0.717294
3715.10 1.64260
3715.16 2.87345
3715.22 5.65899
3715.26 9.09181
3715.30 11.3050
3715.34 9.00267
3715.38 5.65905
3715.44 2.96780
3715.49 1.74638
3715.60 0.785362
3715.71 0.440225
3715.81 0.281338
3716.25 0.0894796
3717.11 0.0295098
3718.84 0.0124497
3722.30 0.00768311
3725.76 0.00845289
3727.49 0.0163510
3728.36 0.0460108
3728.79 0.141905
3729.00 0.395107
3729.11 0.880490
3729.17 1.50057
3729.22 2.85571
3729.26 4.57693
3729.30 5.70527
3729.34 4.57696
3729.38 2.85574
3729.44 1.43704
3729.50 0.813712
3729.62 0.354367
3729.85 0.124311
3730.32 0.0399314
3731.26 0.0141148
3733.14 0.00684046
3736.90 0.00491602
3740.66 0.00590555
3742.54 0.0117419
3743.48 0.0333476
3743.95 0.104379
3744.19 0.298236
3744.30 0.685461
3744.36 1.21115
3744.42 2.41148
3744.46 3.86275
3744.50 4.81705
3744.54 3.86279
3744.58 2.41152
3744.64 1.19826
3744.70 0.673804
3744.82 0.289647
3745.06 0.100863
3745.54 0.0322209
3746.50 0.0113215
3748.42 0.00559607
3752.25 0.00446233
3756.09 0.00621227
3758.00 0.0131831
3758.96 0.0379202
3759.44 0.118762
3759.68 0.340795
3759.80 0.791983
3759.86 1.40670
3759.92 2.80598
3759.96 4.50803
3760.00 5.60998
3760.04 4.50809
3760.08 2.80607
3760.14 1.42195
3760.20 0.812806
3760.31 0.353152
3760.55 0.124437
3761.01 0.0401739
3761.95 0.0146796
3763.81 0.00849476
3765.67 0.00875257
3767.54 0.0113203
3769.40 0.0176881
3770.33 0.0241897
3771.27 0.0360754
3772.20 0.0612476
3773.13 0.130134
3773.60 0.221229
3774.06 0.459358
3774.29 0.756715
3774.41 1.02822
3774.53 1.47033
3774.64 2.27607
3774.70 2.93920
3774.76 3.92873
3774.82 5.52001
3774.88 8.15657
3774.94 12.9015
3774.96 16.6617
3774.99 21.7888
3775.05 34.9907
3775.10 43.5745
3775.15 34.7291
3775.21 21.7878
3775.25 14.3129
3775.30 9.77370
3775.35 6.98136
3775.39 5.19122
3775.48 3.15642
3775.58 2.10609
3775.67 1.50023
3775.76 1.12108
3775.94 0.694367
3776.13 0.470710
3776.31 0.340002
3776.68 0.201597
3777.05 0.133396
3777.41 0.0950527
3778.15 0.0556267
3778.88 0.0367930
3779.62 0.0263748
3781.09 0.0158623
3782.56 0.0109408
3784.02 0.00827562
3786.96 0.00573971
3789.90 0.00491293
3792.84 0.00551449
3795.78 0.0119182
3797.25 0.0373119
3797.98 0.127051
3798.17 0.208741
3798.35 0.404669
3798.44 0.627136
3798.54 1.09244
3798.63 2.29500
3798.67 3.68732
3798.72 6.35189
3798.76 10.1215
3798.80 12.7014
3798.84 10.1216
3798.88 6.35200
3798.91 4.37771
3798.94 3.13174
3799.00 1.76906
3799.12 0.757350
3799.24 0.413473
3799.37 0.259460
3799.85 0.0782244
3800.82 0.0229826
3802.75 0.00769735
3806.62 0.00366687
3814.35 0.00307768
3822.08 0.00598545
3825.95 0.0179534
3826.92 0.0300083
3827.88 0.0632130
3828.37 0.107803
3828.85 0.226684
3829.09 0.379711
3829.33 0.760619
3829.45 1.21213
3829.58 2.21450
3829.64 3.25105
3829.70 5.12801
3829.73 6.68786
3829.76 8.98840
3829.79 12.4688
3829.82 17.8264
3829.86 28.4666
3829.90 35.6512
3829.94 28.4668
3829.98 17.8267
3830.02 11.9159
3830.05 8.28160
3830.09 5.99363
3830.12 4.50048
3830.19 2.77271
3830.26 1.86547
3830.39 0.998776
3830.53 0.621143
3830.80 0.305979
3831.08 0.181935
3831.62 0.0863633
3832.17 0.0509674
3834.35 0.0154933
3838.71 0.00803355
3840.89 0.00957851
3843.08 0.0165669
3844.17 0.0268684
3845.26 0.0560962
3845.80 0.0961152
3846.35 0.205593
3846.62 0.350984
3846.90 0.732964
3847.03 1.21554
3847.10 1.65338
3847.17 2.37569
3847.24 3.68876
3847.30 6.43588
3847.34 9.06337
3847.37 13.5430
3847.39 17.0072
3847.41 21.7879
3847.42 28.4620
3847.44 37.9092
3847.46 48.3552
3847.47 60.5514
3847.50 75.8579
3847.52 71.3486
3847.53 60.5508
3847.56 37.9085
3847.59 22.4613
3847.62 14.2633
3847.66 9.57526
3847.69 6.87690
3847.75 3.96896
3847.82 2.56613
3847.88 1.79029
3847.95 1.31835
3848.08 0.801870
3848.34 0.385579
3848.60 0.226194
3849.11 0.105543
3849.63 0.0613580
3850.67 0.0288442
3851.70 0.0171839
3853.78 0.00870439
3855.85 0.00569435
3859.99 0.00355273
3864.14 0.00288544
3872.43 0.00309876
3876.57 0.00542724
3878.65 0.0141952
3879.68 0.0459618
3880.20 0.151537
3880.46 0.447106
3880.59 1.07102
3880.65 1.95874
3880.72 4.13414
3880.76 6.58876
3880.80 8.26247
3880.84 6.58883
3880.88 4.13423
3880.95 1.87927
3881.02 1.01183
3881.15 0.416734
3881.43 0.139275
3881.97 0.0421376
3883.06 0.0133349
3885.25 0.00563207
3889.61 0.00410794
3893.98 0.00461156
3898.34 0.00606904
3902.71 0.00927128
3904.89 0.0123841
3907.08 0.0179156
3908.17 0.0224918
3909.26 0.0293879
3910.35 0.0405802
3911.44 0.0606634
3912.53 0.102848
3913.08 0.144219
3913.63 0.218326
3914.17 0.372811
3914.44 0.522237
3914.72 0.784335
3914.99 1.31394
3915.13 1.80992
3915.26 2.64212
3915.40 4.22473
3915.47 5.58985
3915.54 7.72438
3915.60 11.3101
3915.64 14.0751
3915.67 17.9266
3915.71 23.4605
3915.74 31.6713
3915.77 44.1836
3915.81 63.2851
3915.85 101.685
3915.90 126.558
3915.92 118.656
3915.95 100.812
3915.99 63.2831
3916.04 39.5324
3916.08 26.2110
3916.13 18.3355
3916.17 13.4313
3916.22 10.1561
3916.26 7.96839
3916.35 5.26077
3916.44 3.70881
3916.52 2.76049
3916.70 1.69837
3916.88 1.14773
3917.05 0.828333
3917.23 0.626973
3917.41 0.492674
3917.76 0.328690
3918.11 0.237321
3918.47 0.181275
3918.82 0.144900
3919.53 0.102816
3920.24 0.0818123
3921.65 0.0691722
3923.06 0.0839393
3923.77 0.106569
3924.48 0.151343
3925.18 0.249127
3925.54 0.345931
3925.89 0.518442
3926.25 0.873197
3926.42 1.20980
3926.60 1.78513
3926.78 2.90586
3926.86 3.90083
3926.95 5.50241
3927.04 8.35224
3927.08 10.6284
3927.13 13.9327
3927.17 18.9428
3927.22 26.9229
3927.24 32.7105
3927.26 40.2669
3927.28 50.1687
3927.30 63.2229
3927.35 101.044
3927.40 126.478
3927.42 118.989
3927.45 101.042
3927.50 63.2204
3927.54 39.4901
3927.59 25.8023
3927.64 17.8572
3927.68 12.9785
3927.73 9.81312
3927.78 7.65952
3927.87 5.03973
3927.96 3.54533
3928.06 2.62631
3928.25 1.60867
3928.43 1.08343
3928.62 0.780692
3928.81 0.589605
3928.99 0.461354
3929.37 0.304965
3929.74 0.217311
3930.12 0.163020
3930.49 0.127227
3931.24 0.0841738
3931.99 0.0602984
3932.74 0.0456370
3933.49 0.0359686
3934.99 0.0243630
3936.49 0.0179029
3939.48 0.0112915
3942.48 0.00814607
3945.48 0.00643706
3951.47 0.00489607
3957.46 0.00462272
3963.46 0.00550893
3966.45 0.00687871
3969.45 0.0103961
3970.95 0.0148988
3972.45 0.0269567
3973.20 0.0431339
3973.95 0.0875234
3974.32 0.147203
3974.69 0.307190
3974.88 0.515978
3975.07 1.04427
3975.16 1.68525
3975.26 3.12941
3975.30 4.66809
3975.35 7.62016
3975.37 10.2569
3975.40 14.1524
3975.42 20.3226
3975.44 30.1738
3975.47 48.6116
3975.50 60.3398
3975.52 56.4321
3975.53 47.9338
3975.56 30.1734
3975.58 21.7269
3975.60 15.9776
3975.63 9.48923
3975.67 6.16956
3975.71 4.29808
3975.78 2.40823
3975.85 1.53221
3976.00 0.772578
3976.15 0.466765
3976.45 0.225301
3976.75 0.134393
3977.34 0.0665747
3977.93 0.0422895
3979.12 0.0253765
3980.31 0.0204699
3982.68 0.0204466
3985.06 0.0273463
3986.25 0.0341365
3987.43 0.0448975
3988.62 0.0628668
3989.81 0.0956872
3990.40 0.123279
3991.00 0.165215
3991.59 0.233412
3992.18 0.355038
3992.78 0.605778
3993.08 0.844957
3993.37 1.25964
3993.67 2.07356
3993.82 2.81378
3993.97 4.01772
3994.04 4.94156
3994.12 6.19738
3994.19 7.98559
3994.26 10.6419
3994.34 14.7955
3994.41 21.6983
3994.45 26.9066
3994.49 33.9391
3994.52 43.5091
3994.56 56.4237
3994.63 90.5319
3994.70 112.843
3994.77 90.0165
3994.84 56.4204
3994.88 41.7477
3994.93 31.4159
3995.01 19.1380
3995.10 12.6403
3995.18 8.89595
3995.27 6.55087
3995.35 5.02773
3995.52 3.21872
3995.69 2.22687
3995.86 1.63295
3996.21 0.982997
3996.55 0.655690
3996.89 0.468284
3997.23 0.351135
3997.57 0.273077
3998.25 0.178805
3998.93 0.126221
3999.62 0.0939323
4000.30 0.0726934
4001.66 0.0473712
4003.03 0.0334217
4004.39 0.0249255
4005.75 0.0193680
4008.48 0.0127759
4011.21 0.00916038
4013.94 0.00696383
4016.67 0.00552974
4022.12 0.00383439
4027.58 0.00291391
4038.49 0.00203123
4049.40 0.00171879
4060.31 0.00179310
4065.77 0.00207883
4071.22 0.00288198
4073.95 0.00390193
4076.68 0.00653927
4078.04 0.00997662
4079.41 0.0192656
4080.09 0.0317264
4080.77 0.0657168
4081.11 0.110919
4081.45 0.230731
4081.63 0.383938
4081.80 0.760385
4081.88 1.19762
4081.97 2.14481
4082.01 3.10144
4082.05 4.76620
4082.09 8.12371
4082.11 10.9555
4082.14 15.0652
4082.17 24.2498
4082.20 30.1259
4082.23 23.9530
4082.27 15.0650
4082.29 10.1804
4082.32 7.20198
4082.37 4.00866
4082.42 2.48441
4082.47 1.68966
4082.57 0.915765
4082.67 0.572216
4082.87 0.284763
4083.07 0.171377
4083.48 0.0833546
4083.88 0.0510274
4084.69 0.0281097
4085.49 0.0220111
4087.11 0.0360703
4087.91 0.105893
4088.32 0.329477
4088.42 0.512706
4088.52 0.905107
4088.62 1.96624
4088.67 3.24655
4088.72 5.90671
4088.76 9.40897
4088.80 11.8059
4088.84 9.40904
4088.88 5.90679
4088.92 3.58879
4088.97 2.30790
4089.05 1.14171
4089.22 0.438640
4089.55 0.143275
4090.23 0.0460939
4091.57 0.0192908
4092.91 0.0163355
4094.26 0.0194669
4095.60 0.0298037
4096.27 0.0408163
4096.95 0.0611976
4097.62 0.104701
4098.29 0.224688
4098.63 0.384644
4098.96 0.807701
4099.13 1.34380
4099.21 1.83696
4099.30 2.65834
4099.38 4.17315
4099.42 5.45723
4099.47 7.41869
4099.51 10.6060
4099.55 16.2014
4099.57 20.6519
4099.59 26.9485
4099.61 35.9948
4099.63 48.4113
4099.65 61.7767
4099.67 77.3419
4099.70 96.8672
4099.72 91.1161
4099.73 77.3410
4099.77 48.4103
4099.80 31.2737
4099.83 20.9032
4099.86 14.6983
4099.89 10.9049
4099.95 6.56484
4100.01 4.35347
4100.07 3.08821
4100.13 2.30076
4100.26 1.41572
4100.38 0.954486
4100.50 0.688315
4100.75 0.406375
4100.99 0.267698
4101.23 0.189999
4101.72 0.110205
4102.21 0.0721000
4102.70 0.0510617
4103.68 0.0297633
4104.65 0.0197386
4105.63 0.0142422
4107.59 0.00872733
4109.54 0.00616515
4111.49 0.00479323
4115.40 0.00354524
4123.22 0.00398332
4125.17 0.00530871
4127.13 0.00922075
4128.11 0.0146552
4129.08 0.0298124
4129.57 0.0503829
4130.06 0.106119
4130.30 0.179574
4130.55 0.368696
4130.67 0.601194
4130.79 1.14671
4130.85 1.74262
4130.91 2.93313
4130.98 5.76366
4131.01 8.80632
4131.04 14.0811
4131.07 22.4431
4131.10 28.1599
4131.13 22.4429
4131.16 14.0809
4131.18 10.3775
4131.20 7.84899
4131.24 4.73753
4131.28 3.10973
4131.32 2.17941
4131.40 1.22922
4131.47 0.788601
4131.63 0.400783
4131.78 0.241925
4132.09 0.116174
4132.40 0.0685043
4133.03 0.0326392
4133.65 0.0196247
4134.89 0.0101336
4136.13 0.00682098
4138.61 0.00466716
4141.09 0.00437739
4146.05 0.00836400
4148.54 0.0255918
4149.78 0.0895218
4150.09 0.150664
4150.40 0.308186
4150.55 0.501321
4150.71 0.952721
4150.79 1.44780
4150.86 2.41811
4150.90 3.30564
4150.94 4.73356
4150.98 7.15300
4151.02 11.2874
4151.06 18.0936
4151.10 22.5727
4151.14 18.0937
4151.18 11.2876
4151.23 6.83928
4151.27 4.42145
4151.31 3.03875
4151.35 2.19821
4151.44 1.28281
4151.52 0.838941
4151.69 0.435646
4151.86 0.265995
4152.20 0.129257
4152.53 0.0766846
4153.89 0.0222013
4156.59 0.00771361
4161.99 0.00446773
4167.40 0.00474576
4172.80 0.00636159
4175.50 0.00788135
4178.21 0.0102626
4180.91 0.0142111
4183.61 0.0213890
4184.96 0.0273988
4186.31 0.0364938
4187.66 0.0512153
4189.02 0.0773613
4190.37 0.130677
4191.04 0.181054
4191.72 0.267264
4192.39 0.433713
4192.73 0.581652
4193.07 0.818175
4193.41 1.23164
4193.74 2.04026
4193.91 2.75880
4194.08 3.89101
4194.25 5.75621
4194.42 8.85335
4194.61 14.1793
4194.80 17.7043
4194.99 14.1480
4195.18 8.85186
4195.40 5.13617
4195.61 3.20126
4195.83 2.14598
4196.04 1.52780
4196.26 1.13668
4196.47 0.877576
4196.90 0.565960
4197.33 0.394280
4197.76 0.290110
4198.61 0.175769
4199.47 0.117789
4200.33 0.0845186
4201.19 0.0636734
4202.05 0.0497664
4203.76 0.0329604
4205.48 0.0236206
4207.20 0.0179329
4208.91 0.0142680
4212.35 0.0102512
4215.78 0.00922479
4217.50 0.0104127
4219.21 0.0154589
4220.07 0.0230548
4220.93 0.0447369
4221.36 0.0743606
4221.79 0.155097
4222.00 0.261570
4222.22 0.535850
4222.32 0.877896
4222.43 1.67833
4222.49 2.56779
4222.54 4.32135
4222.57 5.95498
4222.59 8.62355
4222.62 13.2401
4222.65 21.2454
4222.67 34.1273
4222.70 42.5123
4222.73 34.1270
4222.75 21.2451
4222.78 13.4673
4222.81 8.88302
4222.83 6.18848
4222.86 4.51895
4222.91 2.68330
4222.96 1.76499
4223.07 0.924993
4223.17 0.567287
4223.38 0.276518
4223.59 0.164309
4224.00 0.0782044
4224.42 0.0465366
4225.25 0.0230398
4226.08 0.0145313
4227.74 0.00820966
4229.40 0.00585498
4232.72 0.00399849
4236.04 0.00324388
4242.69 0.00265149
4249.33 0.00256715
4255.98 0.00289914
4259.30 0.00331939
4262.62 0.00409547
4265.94 0.00569385
4269.27 0.00993521
4270.93 0.0155521
4272.59 0.0308737
4273.42 0.0515095
4274.25 0.107608
4274.66 0.181989
4275.08 0.376651
4275.29 0.621692
4275.49 1.21111
4275.60 1.88188
4275.70 3.28968
4275.75 4.64047
4275.81 6.95049
4275.86 11.2169
4275.88 14.6770
4275.91 19.2615
4275.96 30.9508
4276.00 38.5179
4276.05 30.6794
4276.09 19.2610
4276.14 12.0368
4276.18 7.91407
4276.22 5.50241
4276.27 4.01279
4276.36 2.37936
4276.44 1.57089
4276.53 1.10772
4276.62 0.822242
4276.79 0.505589
4276.97 0.341823
4277.14 0.247405
4277.49 0.147843
4277.85 0.0992083
4278.20 0.0720510
4278.90 0.0446597
4280.30 0.0258470
4281.70 0.0217766
4283.11 0.0252652
4284.51 0.0424296
4285.21 0.0674830
4285.91 0.136607
4286.26 0.228061
4286.61 0.464933
4286.79 0.760166
4286.96 1.45654
4287.05 2.23154
4287.14 3.78311
4287.18 5.23070
4287.23 7.61142
