Sn-116(n,tot) ENDF/B-VII.1
12193.6 5.04620
12194.9 5.21697
12196.2 5.67578
12196.9 6.27600
12197.2 6.83002
12197.5 7.76675
12197.8 9.61372
12198.0 11.1913
12198.2 13.6747
12198.3 17.8879
12198.5 25.7831
12198.6 32.4951
12198.6 42.6186
12198.7 58.3856
12198.8 84.6598
12198.9 133.969
12199.0 164.340
12199.1 133.975
12199.2 84.6696
12199.3 51.6299
12199.4 34.6466
12199.6 24.4772
12199.7 19.0022
12199.8 15.2344
12199.9 12.9397
12200.1 10.1327
12200.3 8.50030
12200.6 7.54879
12201.0 6.46991
12201.5 5.92087
12201.9 5.60436
12202.8 5.27255
12204.6 5.02088
12206.4 4.92835
12210.0 4.85979
12213.6 4.83493
12220.8 4.81704
12228.0 4.81252
12235.2 4.81627
12242.4 4.83848
12246.0 4.87367
12249.6 4.97718
12251.4 5.12160
12252.3 5.26485
12253.2 5.52334
12254.1 6.06211
12254.6 6.58190
12255.0 7.49338
12255.5 9.31246
12255.7 11.0356
12255.9 13.7829
12256.2 19.1037
12256.3 23.4407
12256.4 30.0163
12256.5 41.8623
12256.6 61.2221
12256.7 98.1264
12256.8 132.391
12256.8 172.919
12256.9 274.349
12257.0 342.290
12257.1 274.796
12257.2 173.480
12257.3 108.606
12257.4 72.2969
12257.5 51.3734
12257.5 38.5857
12257.6 30.3145
12257.7 24.6990
12257.9 17.8274
12258.1 13.9656
12258.3 11.5905
12258.6 9.00019
12259.0 7.62206
12259.3 6.84252
12260.0 6.00284
12260.8 5.58677
12261.5 5.35616
12262.9 5.11826
12265.7 4.93985
12268.6 4.87474
12274.3 4.82771
12277.1 4.82850
12278.5 4.87492
12279.2 5.06680
12279.6 5.75947
12279.8 7.89738
12279.9 13.0156
12279.9 19.9858
12279.9 26.7346
12280.0 39.0679
12280.0 63.0600
12280.0 73.1501
12280.0 63.2333
12280.0 39.3130
12280.1 26.9636
12280.1 20.1899
12280.1 13.1753
12280.2 7.99916
12280.4 5.81604
12280.8 5.09434
12281.5 4.88417
12282.9 4.82296
12285.7 4.80228
12291.4 4.79116
12302.8 4.78122
12325.6 4.76945
12371.2 4.75068
12416.8 4.73064
12462.4 4.70575
12508.0 4.67038
12530.8 4.64475
12553.6 4.60856
12576.4 4.55136
12587.8 4.50715
12599.2 4.44244
12610.6 4.33719
12616.3 4.25477
12621.9 4.13386
12624.8 4.04904
12627.6 3.93797
12630.5 3.78626
12633.3 3.56671
12634.8 3.41505
12636.2 3.22152
12637.6 2.96237
12639.0 2.60531
12640.5 2.07984
12641.2 1.72450
12641.9 1.28788
12642.6 0.790709
12643.3 0.503978
12643.7 0.934559
12643.9 1.65339
12644.0 3.04296
12644.2 6.07613
12644.3 8.73787
12644.4 12.7482
12644.5 18.9262
12644.6 28.6737
12644.7 44.3571
12644.7 66.5075
12644.9 128.335
12645.0 184.265
12645.1 172.224
12645.3 122.522
12645.4 98.4855
12645.4 80.4389
12645.6 56.8005
12645.8 43.0251
12645.9 34.4175
12646.1 28.3875
12646.2 24.4386
12646.6 19.3288
12646.9 16.1439
12647.2 14.1049
12647.9 11.5624
12648.5 10.0823
12649.2 9.12117
12649.8 8.44958
12650.5 7.96170
12651.8 7.28163
12653.1 6.83913
12654.4 6.52898
12655.6 6.30149
12658.2 5.98641
12660.8 5.78245
12666.0 5.53960
12671.2 5.41914
12673.8 5.39628
12676.4 5.40949
12679.0 5.49658
12680.3 5.60378
12681.6 5.81002
12682.9 6.26153
12683.5 6.70639
12684.2 7.48076
12684.5 8.13207
12684.8 9.06530
12685.2 10.5730
12685.5 13.0434
12685.8 17.8558
12686.0 21.9133
12686.1 28.2149
12686.3 38.6995
12686.5 57.7692
12686.5 73.4895
12686.6 96.4978
12686.7 130.978
12686.8 183.445
12686.9 295.188
12687.0 362.299
12687.1 295.079
12687.2 183.309
12687.3 130.849
12687.4 96.3795
12687.5 73.3816
12687.6 57.6701
12687.7 37.7735
12687.9 27.6499
12688.1 21.2383
12688.2 17.3862
12688.5 12.8787
12688.9 10.3949
12689.2 8.96455
12689.5 8.01715
12689.8 7.39305
12690.5 6.60027
12691.1 6.15644
12692.4 5.69251
12693.8 5.46404
12695.1 5.33478
12697.7 5.19649
12702.9 5.07951
12708.1 5.02469
12718.5 4.96521
12728.9 4.92924
12749.8 4.88321
12770.6 4.85305
12791.4 4.83093
12812.3 4.81370
12833.1 4.80025
12843.5 4.79644
12848.7 4.80171
12851.3 4.82999
12852.6 4.93826
12853.3 5.32328
12853.6 6.60661
12853.8 9.96494
12853.9 16.4906
12853.9 25.0176
12853.9 47.1093
12854.0 70.5268
12854.0 89.3348
12854.0 70.3830
12854.1 46.9368
12854.1 28.2770
12854.1 19.8189
12854.2 12.1876
12854.3 7.59832
12854.6 5.63602
12855.0 5.02192
12856.0 4.84675
12858.0 4.80008
12861.9 4.78710
12869.8 4.78156
12885.5 4.77866
12893.3 4.78232
12901.1 4.79931
12905.1 4.82578
12909.0 4.90239
12911.0 5.00811
12911.9 5.11242
12912.9 5.30010
12913.9 5.69084
12914.4 6.06832
12914.9 6.73255
12915.4 8.06811
12915.6 9.34256
12915.9 11.4054
12916.1 15.4603
12916.2 18.8447
12916.3 24.0888
12916.5 33.7644
12916.6 50.4581
12916.7 64.3260
12916.7 84.7846
12916.8 115.778
12916.8 166.764
12916.9 267.536
12917.0 328.392
12917.1 267.297
12917.2 166.460
12917.2 122.057
12917.3 88.8203
12917.3 66.9563
12917.4 52.2163
12917.5 34.6111
12917.6 25.7001
12917.8 19.8114
12917.9 16.0722
12918.1 11.9189
12918.3 9.61064
12918.6 8.30160
12919.0 6.87939
12919.5 6.15424
12920.0 5.74419
12920.9 5.32494
12921.8 5.12188
12922.8 5.01048
12924.6 4.89681
12928.4 4.81350
12932.1 4.78325
12939.6 4.75978
12947.1 4.74986
12977.0 4.73345
12991.9 4.73018
13006.9 4.73413
13014.3 4.74595
13021.8 4.78643
13025.6 4.84651
13027.4 4.90766
13029.3 5.01936
13031.2 5.25844
13032.1 5.49562
13033.0 5.91593
13033.5 6.26661
13034.0 6.79222
13034.4 7.63060
13034.9 9.04535
13035.4 11.8605
13035.6 14.3338
13035.8 18.3161
13036.1 25.7125
13036.3 39.9506
13036.4 53.5154
13036.5 73.4437
13036.6 110.314
13036.8 173.644
13036.9 276.787
13037.0 343.629
13037.1 277.425
13037.2 174.452
13037.4 115.216
13037.5 81.4799
13037.6 60.2954
13037.7 46.4818
13037.9 30.4953
13038.1 22.0921
13038.3 16.9953
13038.5 13.9616
13038.9 10.4909
13039.3 8.62694
13039.7 7.55998
13040.1 6.86347
13040.5 6.40461
13041.3 5.83388
13042.1 5.51049
13043.7 5.17592
13045.3 5.01470
13047.0 4.92449
13050.2 4.83189
13056.7 4.76130
13063.1 4.73395
13076.1 4.71036
13089.0 4.69856
13114.9 4.68663
13127.9 4.70484
13131.1 4.73312
13134.4 4.82216
13136.0 4.95213
13136.8 5.08382
13137.6 5.32498
13138.4 5.83504
13138.8 6.33998
13139.2 7.20975
13139.6 9.00552
13139.8 10.6318
13140.0 13.3368
13140.2 18.3050
13140.3 22.4927
13140.4 28.8476
13140.5 39.0732
13140.6 56.7606
13140.7 89.9850
13140.8 117.390
13140.8 156.879
13140.9 254.352
13141.0 311.371
13141.1 256.038
13141.2 159.061
13141.3 101.837
13141.3 66.2745
13141.4 46.4306
13141.5 34.5996
13141.6 27.0868
13141.7 22.0554
13141.9 16.2297
13142.1 12.7581
13142.2 10.7434
13142.6 8.41898
13142.9 7.22289
13143.3 6.52679
13144.0 5.78844
13144.7 5.42022
13145.4 5.21457
13146.8 4.99985
13149.6 4.83465
13152.4 4.77185
13158.0 4.72176
13163.6 4.70100
13174.8 4.68174
13186.1 4.67137
13208.5 4.65756
13219.7 4.65192
13225.3 4.65112
13228.2 4.66246
13229.6 4.72150
13230.3 4.96212
13230.6 5.81650
13230.7 6.60970
13230.8 8.52965
13230.8 11.0381
13230.9 15.1754
13230.9 24.5115
13230.9 33.8615
13231.0 56.2440
13231.0 89.9901
13231.0 107.645
13231.0 90.5856
13231.0 57.0394
13231.1 41.4994
13231.1 29.2615
13231.1 17.3221
13231.2 12.2256
13231.2 9.65979
13231.3 7.30074
13231.4 6.38093
13231.7 5.18139
13232.3 4.80405
13233.5 4.69528
13235.9 4.66244
13240.7 4.65063
13250.4 4.64370
13269.8 4.63642
13289.2 4.63229
13308.5 4.63303
13327.9 4.64590
13337.6 4.66376
13347.3 4.70052
13352.1 4.73331
13357.0 4.78457
13361.8 4.86991
13366.6 5.02538
13369.1 5.15517
13371.5 5.35081
13373.9 5.66484
13376.3 6.21461
13378.7 7.30798
13379.9 8.31122
13381.2 9.97656
13382.4 13.0310
13383.0 15.6308
13383.6 19.5128
13384.2 25.8761
13384.8 36.7283
13385.4 57.5642
13386.0 98.4667
13386.5 155.502
13387.0 192.584
13387.5 154.401
13388.0 98.5914
13388.4 72.0573
13388.7 54.5013
13389.3 34.1141
13390.0 23.7269
13390.7 17.8880
13391.3 14.2826
13392.0 11.9779
13393.3 9.27104
13394.6 7.80042
13396.0 6.92725
13398.6 5.97591
13401.3 5.49859
13403.9 5.22539
13406.6 5.05427
13409.2 4.94013
13414.5 4.80037
13419.8 4.72095
13425.1 4.67061
13430.4 4.63623
13441.0 4.59193
13451.6 4.56381
13472.8 4.52666
13557.5 4.42274
13599.9 4.36337
13642.2 4.28872
13684.6 4.18897
13705.8 4.12464
13716.4 4.08771
13721.7 4.06970
13724.3 4.07035
13725.6 4.11337
13726.3 4.29862
13726.6 4.94658
13726.8 6.95110
13726.9 11.1364
13726.9 17.2019
13727.0 33.9236
13727.0 55.1784
13727.0 64.2247
13727.0 55.4352
13727.0 34.2849
13727.1 20.1109
13727.1 13.7878
13727.2 8.57537
13727.3 5.60101
13727.6 4.51326
13728.1 4.17679
13729.1 4.07699
13731.2 4.04130
13735.3 4.01523
13743.6 3.97384
13760.2 3.88297
13776.8 3.77159
13793.4 3.63092
13809.9 3.44794
13818.2 3.33513
13826.5 3.20535
13843.1 2.92186
13847.2 2.89876
13849.3 2.93173
13851.4 3.04254
13852.4 3.15848
13853.4 3.35042
13854.5 3.68676
13855.5 4.30595
13856.0 4.82899
13856.6 5.61434
13857.1 6.86087
13857.6 8.94208
13858.1 12.9692
13858.4 16.4931
13858.6 22.0460
13858.9 31.4649
13859.1 49.0765
13859.3 63.9928
13859.4 86.3792
13859.5 120.959
13859.7 171.990
13859.8 275.969
13860.0 343.003
13860.2 276.619
13860.3 172.803
13860.5 109.382
13860.7 73.7934
13860.8 52.5536
13861.0 39.2284
13861.2 29.9946
13861.3 24.0695
13861.6 16.6818
13862.0 12.3455
13862.3 9.73754
13862.9 6.78069
13863.6 5.20719
13864.2 4.28883
13864.9 3.68379
13865.5 3.27024
13866.8 2.72590
13868.1 2.38445
13870.7 1.94287
13873.3 1.62343
13875.9 1.34445
13881.0 0.805280
13886.2 0.292214
13888.8 0.128140
13890.1 0.118322
13891.4 0.201484
13892.7 0.444559
13893.9 0.958346
13894.6 1.38084
13895.2 1.95457
13895.9 2.75617
13896.5 3.84341
13897.2 5.37311
13897.8 7.47707
13898.5 10.4979
13899.1 14.7611
13899.8 21.0688
13900.4 30.2551
13901.0 44.2157
13901.7 64.7143
13902.8 124.265
13904.0 183.623
13904.6 186.925
13905.2 171.323
13906.3 123.506
13907.5 86.6109
13908.7 63.8460
13909.8 49.5720
13911.0 40.1961
13912.1 33.7292
13913.3 29.0735
13915.6 22.9258
13917.9 19.1064
13920.3 16.5570
13924.9 13.3931
13929.6 11.5271
13934.2 10.3109
13938.8 9.45776
13943.5 8.82788
13952.8 7.96174
13962.1 7.39634
13971.3 6.99887
13980.6 6.70466
13999.2 6.29755
14017.8 6.02955
14027.1 5.92715
14036.3 5.84043
14045.6 5.77261
14050.3 5.77967
14052.6 5.94099
14053.2 6.12001
14053.8 6.61901
14054.0 7.27824
14054.3 8.97239
14054.5 11.1306
14054.6 15.7427
14054.7 21.4595
14054.8 31.3429
14054.8 41.4379
14054.8 53.0501
14054.9 78.0466
14054.9 116.163
14055.0 186.932
14055.0 229.063
14055.0 187.891
14055.1 117.395
14055.1 71.5493
14055.2 45.7611
14055.2 32.1312
14055.3 25.5643
14055.4 17.3841
14055.5 13.3606
14055.6 9.59607
14055.8 8.11318
14056.2 6.87320
14056.6 6.40244
14057.3 6.02612
14058.0 5.88449
14061.0 5.72233
14066.8 5.64625
14078.6 5.57121
14090.3 5.51376
14102.1 5.46460
14125.6 5.38294
14149.0 5.31724
14196.0 5.21729
14243.0 5.14420
14290.0 5.08789
14337.0 5.04276
14383.9 5.00563
14407.4 4.99068
14419.2 4.99016
14425.0 5.01712
14428.0 5.13820
14428.7 5.26343
14429.4 5.60281
14429.8 6.05812
14430.2 7.20114
14430.4 8.69946
14430.5 12.0665
14430.6 15.7168
14430.7 22.9432
14430.8 30.3792
14430.8 39.8873
14430.9 60.1463
14430.9 93.6970
14431.0 143.105
14431.0 182.048
14431.1 143.339
14431.1 93.9799
14431.2 55.2977
14431.2 34.8191
14431.3 24.3310
14431.3 19.2123
14431.4 12.8154
14431.6 10.0823
14431.8 7.56039
14432.0 6.53107
14432.5 5.71726
14432.9 5.40838
14434.8 5.08916
14438.5 5.00094
14445.8 4.97347
14460.5 4.95859
14475.2 4.95045
14482.6 4.95529
14486.3 4.99583
14488.1 5.17184
14488.6 5.35268
14489.0 5.85059
14489.3 6.50873
14489.5 8.21476
14489.6 10.4445
14489.7 15.2049
14489.8 20.8051
14489.8 29.6092
14489.9 38.6013
14489.9 52.8597
14489.9 76.3265
14489.9 101.291
14490.0 166.562
14490.0 196.995
14490.0 182.503
14490.0 149.526
14490.1 100.648
14490.1 67.8390
14490.1 53.5009
14490.2 32.7021
14490.2 22.5806
14490.3 17.9330
14490.4 11.9792
14490.5 9.52677
14490.6 7.25860
14490.8 6.37275
14491.2 5.63644
14491.6 5.35365
14493.0 5.05675
14496.0 4.97213
14501.9 4.94554
14513.8 4.93236
14537.5 4.91832
14561.2 4.90666
14573.1 4.90138
14579.0 4.89990
14582.0 4.90414
14583.5 4.92665
14584.2 5.01643
14584.6 5.33954
14584.8 6.42326
14584.9 9.06551
14584.9 14.6514
14584.9 20.0445
14585.0 30.8969
14585.0 45.8828
14585.0 56.9994
14585.0 45.9934
14585.0 31.0322
14585.1 17.0659
14585.1 11.6750
14585.2 7.78187
14585.3 5.81705
14585.5 5.16918
14586.0 4.97190
14587.1 4.91599
14589.1 4.90015
14593.1 4.89427
14601.1 4.88961
14617.2 4.88252
14649.4 4.86982
14681.6 4.86080
14697.7 4.87214
14701.8 4.89010
14705.8 4.94571
14707.8 5.02553
14709.8 5.25208
14710.8 5.56281
14711.3 5.86286
14711.8 6.39241
14712.3 7.48975
14712.6 8.49915
14712.8 10.2028
14713.1 13.4057
14713.2 16.3117
14713.3 20.4899
14713.5 28.0871
14713.6 40.9262
14713.6 53.5406
14713.7 69.7637
14713.8 94.0363
14713.8 136.550
14713.9 212.259
14714.0 269.797
14714.1 213.011
14714.2 137.465
14714.3 85.6561
14714.3 59.0005
14714.4 43.0663
14714.5 33.0451
14714.7 21.8452
14714.8 16.1457
14715.0 12.7283
14715.2 10.7506
14715.5 8.51351
14715.8 7.31885
14716.1 6.64419
14716.8 5.91515
14717.4 5.55667
14718.1 5.35394
14719.4 5.14428
14722.0 4.98632
14724.6 4.92760
14729.8 4.88245
14735.0 4.86455
14755.8 4.84050
14797.4 4.82164
14880.6 4.79407
14963.8 4.76927
15005.4 4.75764
15026.2 4.75267
15036.6 4.75236
15041.8 4.75905
15044.4 4.78574
15045.7 4.88164
15046.3 5.21741
15046.6 6.27118
15046.8 9.04309
15046.9 14.4230
15046.9 21.4696
15046.9 40.5014
15047.0 59.5983
15047.0 75.5615
15047.0 59.2294
15047.1 40.0617
15047.1 27.3804
15047.1 18.8144
15047.2 12.1419
15047.3 7.71007
15047.5 5.69827
15047.9 5.00735
15048.7 4.80828
15050.3 4.75697
15053.5 4.74469
15059.9 4.74093
15072.8 4.73733
15098.5 4.73053
15124.2 4.72401
15137.1 4.72164
15143.5 4.72284
15146.7 4.73088
15148.4 4.75992
15149.2 4.85970
15149.6 5.18980
15149.8 6.16392
15149.9 8.45893
15149.9 12.2932
15149.9 17.8378
15150.0 27.4614
15150.0 42.3277
15150.0 49.7673
15150.0 42.0368
15150.0 27.0221
15150.1 15.1786
15150.1 10.0253
15150.2 6.75456
15150.4 5.34552
15150.7 4.88794
15151.3 4.75608
15152.5 4.72270
15155.0 4.71514
15160.0 4.71296
15170.0 4.71076
15180.0 4.70928
15185.0 4.71080
15187.5 4.71867
15188.7 4.74662
15189.3 4.84098
15189.6 5.14240
15189.8 6.03630
15189.9 8.09985
15189.9 11.4168
15190.0 21.0075
15190.0 37.0077
15190.0 20.7051
15190.1 10.0316
15190.1 7.47690
15190.2 5.70994
15190.4 5.00239
15190.8 4.78245
15191.5 4.72137
15192.9 4.70650
15195.7 4.70306
15201.3 4.70148
15212.5 4.69889
15235.0 4.69364
15257.5 4.68891
15268.7 4.68772
15274.3 4.68991
15277.2 4.69895
15278.6 4.72830
15279.3 4.82392
15279.6 5.12666
15279.8 6.03484
15279.9 8.21275
15279.9 11.2799
15280.0 23.0390
15280.0 40.8643
15280.0 22.5080
15280.1 13.9262
15280.1 9.85378
15280.2 7.14143
15280.3 5.50713
15280.5 4.90799
15280.9 4.73419
15281.8 4.68988
15283.5 4.68091
15287.0 4.67952
15293.9 4.67878
15307.8 4.67685
15335.5 4.67357
15363.2 4.67316
15390.9 4.67894
15418.7 4.69910
15432.5 4.72107
15446.4 4.75987
15460.2 4.83304
15467.2 4.89493
15474.1 4.98862
15481.0 5.13951
15484.5 5.25252
15488.0 5.40737
15491.4 5.63319
15493.2 5.79057
15494.9 6.00082
15496.6 6.31399
15497.5 6.54915
15498.4 6.89386
15499.2 7.50200
15499.7 8.02419
15500.1 8.88352
15500.5 10.5648
15500.8 12.0912
15501.0 14.4794
15501.2 19.0408
15501.3 22.9207
15501.4 28.2138
15501.5 37.5070
15501.6 53.8465
15501.7 85.2593
15501.8 142.868
15501.9 223.082
15502.0 277.961
15502.1 222.907
15502.2 142.684
15502.2 103.341
15502.3 77.7083
15502.4 58.0522
15502.4 46.7511
15502.6 31.9677
15502.7 24.0227
15502.8 19.3317
15503.0 16.3573
15503.2 12.9750
15503.5 11.2271
15503.7 10.2315
15504.2 9.26609
15504.8 8.88170
15505.3 8.76760
15506.3 8.92067
15507.4 9.36281
15508.4 10.0190
15510.4 12.0875
15512.5 15.8437
15514.6 23.3070
15515.6 30.0430
15516.7 40.6401
15517.7 58.2352
15518.7 87.9691
15519.9 138.632
15521.0 172.258
15522.2 138.550
15523.3 88.4689
15524.1 64.3382
15524.9 48.1450
15525.7 37.2860
15526.4 29.9159
15528.0 20.8045
15529.6 15.7997
15531.2 12.7591
15532.7 10.8074
15535.9 8.52915
15539.0 7.30172
15542.2 6.56901
15548.5 5.77591
15554.8 5.37655
15561.1 5.14748
15567.4 5.00320
15573.6 4.90603
15586.2 4.78612
15598.8 4.71659
15611.4 4.67169
15624.0 4.64041
15649.2 4.60004
15674.3 4.57979
15686.9 4.58099
15699.5 4.60638
15705.8 4.64876
15709.0 4.69150
15712.1 4.76774
15715.3 4.92458
15716.8 5.07374
15718.4 5.33417
15720.0 5.86240
15720.8 6.36065
15721.5 7.20612
15722.3 8.88105
15722.7 10.3830
15723.1 12.8509
15723.5 17.4905
15723.7 21.4338
15723.9 27.1081
15724.1 36.7443
15724.3 52.6292
15724.5 84.4214
15724.6 111.262
15724.7 146.495
15724.8 228.930
15725.0 283.744
15725.2 225.427
15725.3 141.701
15725.5 82.7462
15725.7 52.7862
15725.9 35.8921
15726.1 26.6621
15726.2 20.6098
15726.4 16.8434
15726.8 12.3326
15727.2 9.80504
15727.5 8.33005
15728.2 6.70750
15729.0 5.90267
15729.7 5.44981
15731.2 4.99116
15732.6 4.77952
15734.1 4.67098
15737.0 4.58560
15739.9 4.60623
15741.4 4.67053
15742.9 4.81455
15744.3 5.15500
15745.0 5.50498
15745.8 6.14221
15746.5 7.45620
15746.9 8.71241
15747.2 10.7741
15747.6 14.7304
15747.8 18.0182
15748.0 23.0224
15748.2 31.6778
15748.3 46.1367
15748.5 73.5199
15748.6 96.2954
15748.7 132.527
15748.9 212.194
15749.0 267.016
15749.2 217.568
15749.3 139.266
15749.4 102.774
15749.5 79.5352
15749.7 51.1791
15749.9 35.9220
15750.0 27.0035
15750.2 21.4002
15750.4 17.6681
15750.8 13.1746
15751.1 10.6777
15751.5 9.14655
15752.2 7.43789
15752.9 6.55018
15753.6 6.02674
15755.1 5.45969
15756.5 5.16918
15758.0 5.00003
15760.8 4.81548
15763.7 4.71923
15766.6 4.66144
15772.4 4.59559
15783.9 4.53515
15795.5 4.50458
15818.5 4.46792
15841.6 4.44107
15887.8 4.39240
15910.9 4.36659
15922.4 4.35237
15928.2 4.34577
15931.1 4.35177
15932.5 4.40268
15933.2 4.62321
15933.6 5.40419
15933.8 7.63844
15933.9 12.3394
15933.9 20.1575
15933.9 37.8684
15934.0 56.8357
15934.0 72.4621
15934.0 57.6228
15934.1 38.8130
15934.1 20.9621
15934.2 12.9574
15934.3 7.78605
15934.4 5.54116
15934.8 4.71976
15935.6 4.45688
15937.1 4.37630
15940.2 4.34795
15946.3 4.33176
15958.6 4.31219
15983.2 4.27422
16007.8 4.22966
16032.4 4.17282
16056.9 4.09223
16069.2 4.03471
16081.5 3.95498
16093.8 3.83192
16099.9 3.73895
16106.1 3.60544
16109.1 3.51310
16112.2 3.39391
16115.3 3.23306
16118.4 3.00347
16121.4 2.64878
16123.0 2.38730
16124.5 2.03365
16126.0 1.52981
16127.6 0.822588
16128.3 0.442264
16129.1 0.432989
16129.5 1.13475
16129.7 2.00059
16129.9 3.59866
16130.1 6.59582
16130.2 9.16935
16130.3 12.4369
16130.4 17.6442
16130.4 24.4405
16130.5 35.5236
16130.6 51.8395
16130.8 99.6560
16131.0 147.185
16131.1 150.081
16131.2 137.915
16131.4 99.5851
16131.5 76.0745
16131.6 59.3455
16131.8 47.8061
16131.9 40.1729
16132.2 29.6502
16132.5 23.6816
16132.7 19.7019
16133.0 17.0697
16133.6 13.6700
16134.1 11.6410
16134.7 10.3068
16135.2 9.36826
16135.8 8.68560
16136.9 7.72844
16138.0 7.10457
16139.1 6.66678
16140.1 6.34557
16142.3 5.89812
16144.5 5.60538
16146.7 5.39717
16148.9 5.24251
16153.3 5.02592
16157.7 4.88103
16166.5 4.69698
16175.3 4.58230
16184.0 4.50170
16201.6 4.39056
16219.2 4.31167
16236.7 4.24907
16254.3 4.20697
16258.7 4.21114
16263.0 4.25121
16265.2 4.32127
16267.4 4.53226
16268.5 4.82823
16269.1 5.11992
16269.6 5.62782
16270.2 6.67614
16270.5 7.68356
16270.7 9.33464
16271.0 12.5962
16271.1 15.4789
16271.3 19.6586
16271.4 27.2344
16271.5 40.1650
16271.6 51.7436
16271.7 69.1597
16271.8 96.1160
16271.8 134.276
16271.9 214.963
16272.0 265.317
16272.1 215.827
16272.2 135.376
16272.3 97.1687
16272.3 73.2865
16272.4 54.6732
16272.4 43.8151
16272.6 29.3829
16272.7 21.4819
16272.8 16.7466
16273.0 13.7032
16273.2 10.2712
16273.5 8.34567
16273.7 7.20390
16274.2 5.99087
16274.8 5.37021
16275.3 5.02180
16276.3 4.65249
16278.4 4.36868
16280.4 4.25958
16284.5 4.16965
16288.7 4.12825
16296.9 4.08077
16305.1 4.04642
16338.1 3.92618
16354.6 3.86287
16371.1 3.79388
16404.0 3.62946
16437.0 3.40430
16453.4 3.25039
16469.9 3.04661
16486.4 2.75205
16494.6 2.54314
16502.9 2.26066
16507.0 2.07675
16511.1 1.85069
16515.2 1.56600
16519.4 1.19902
16523.5 0.724380
16527.6 0.195060
16529.7 0.106192
16530.7 0.278765
16531.7 0.842686
16532.2 1.42089
16532.7 2.33067
16533.3 3.82902
16533.8 6.24375
16534.3 10.4103
16534.8 17.5800
16535.3 30.5925
16535.8 54.6298
16536.4 103.366
16537.0 150.897
16537.3 152.807
16537.6 139.654
16538.2 100.045
16538.7 71.5674
16539.3 53.5356
16539.8 41.8721
16540.4 34.0406
16541.4 24.5025
16542.5 19.2067
16543.6 15.8729
16544.7 13.6486
16546.9 10.8658
16549.0 9.22354
16551.2 8.14790
16555.5 6.83266
16559.9 6.05829
16562.0 5.78271
16564.2 5.56219
16566.4 5.39532
16568.5 5.32314
16569.6 5.38803
16570.7 5.71232
16571.3 6.20815
16571.8 7.56851
16572.1 9.29418
16572.2 10.9393
16572.3 13.4448
16572.5 18.3218
16572.6 27.5935
16572.7 36.8907
16572.7 52.6485
16572.8 81.2311
16572.9 124.884
16572.9 203.332
16573.0 246.155
16573.1 192.217
16573.1 125.836
16573.2 82.1106
16573.3 56.4973
16573.3 41.1941
16573.4 31.5913
16573.5 20.8951
16573.6 15.8119
16573.7 12.5793
16573.8 10.7156
16574.1 8.47438
16574.3 7.29417
16574.5 6.59502
16575.0 5.83640
16575.9 5.21771
16576.8 4.95672
16578.7 4.70713
16580.5 4.56580
16584.2 4.37310
16587.9 4.22473
16595.2 3.98231
16602.6 3.77776
16617.3 3.41860
16632.0 3.07821
16646.8 2.72078
16661.5 2.31881
16668.9 2.09191
16676.2 1.84343
16683.6 1.57202
16687.3 1.44119
16689.1 1.43888
16690.0 1.69081
16690.5 2.69762
16690.6 3.67160
16690.7 5.78799
16690.8 8.33291
16690.8 13.6830
16690.9 27.5165
16690.9 43.3503
16690.9 65.4688
16691.0 101.489
16691.0 130.813
16691.0 101.955
16691.1 66.0257
16691.1 43.8705
16691.1 27.9602
16691.2 14.0011
16691.3 6.29799
16691.4 3.91859
16691.5 2.89354
16691.9 1.70892
16692.8 1.31961
16694.6 1.14224
16698.2 0.951299
16705.3 0.602858
16712.4 0.271290
16715.9 0.133829
16719.5 0.0439477
16723.1 0.0439821
16724.8 0.100400
16726.6 0.212693
16728.4 0.403531
16730.2 0.702896
16731.9 1.15459
16733.7 1.81819
16735.5 2.79621
16737.3 4.23068
16739.1 6.34725
16740.8 9.48298
16742.6 14.2512
16744.4 21.5922
16745.3 26.6913
16746.2 33.1301
16746.6 37.0702
16747.1 41.6434
16747.3 44.4733
16747.5 48.3564
16747.6 51.4245
16747.7 56.8652
16747.8 62.4887
16747.8 70.8174
16747.9 91.9370
16747.9 112.831
16747.9 133.643
16748.0 191.919
16748.0 218.555
16748.0 206.411
16748.0 178.261
16748.1 136.245
16748.1 107.976
16748.1 95.6613
16748.2 78.0127
16748.3 66.1501
16748.4 62.2084
16748.5 61.2527
16748.6 61.8883
16748.8 63.7095
16749.2 68.7243
16749.6 74.5555
16751.0 102.194
16754.0 153.119
16755.5 157.621
16757.0 146.077
16760.0 107.447
16762.6 80.5300
16765.1 62.1843
16767.7 49.8394
16770.2 41.3031
16775.4 30.6657
16780.5 24.5267
16785.6 20.6105
16790.7 17.9351
16793.3 16.8987
16795.8 16.0118
16798.4 15.2677
16799.7 15.0434
16800.3 15.3584
16800.6 16.9227
16800.7 18.3283
16800.8 21.5417
16800.9 31.2707
16800.9 44.8761
16800.9 73.6804
16801.0 104.358
16801.0 133.561
16801.0 105.005
16801.1 74.4259
16801.1 51.1842
16801.1 40.9404
16801.2 27.9607
16801.2 20.1838
16801.4 16.4048
16801.8 14.9563
16802.5 14.3647
16803.9 13.9221
16806.8 13.3073
16809.7 12.7887
16812.6 12.3319
16818.4 11.5585
16824.1 10.9301
16835.6 9.96836
16847.2 9.26909
16870.2 8.32018
16893.3 7.70670
16916.3 7.27691
16939.4 6.95873
16985.5 6.51719
17031.6 6.22291
17077.7 6.01029
17100.7 5.92375
