Nd-143(n,tot) ENDF/B-VII.1
4966.03 34.8082
4966.04 24.8695
4966.05 18.9658
4966.08 12.4613
4966.10 9.21130
4966.12 7.53846
4966.17 5.86399
4966.21 5.11118
4966.30 4.47016
4966.39 4.20740
4966.75 3.89032
4967.47 3.71904
4968.91 3.51919
4971.79 3.24708
4974.66 3.21473
4977.54 3.70503
4978.98 4.34109
4980.42 5.45193
4981.86 7.35135
4983.30 10.6140
4984.73 16.3665
4986.17 26.9172
4987.61 47.2243
4988.33 63.9382
4989.05 87.3899
4990.53 161.349
4992.00 231.586
4993.48 211.326
4994.95 149.635
4996.08 112.607
4997.20 86.9002
4998.33 69.2220
4999.46 56.7869
5001.71 40.9889
5002.84 35.8439
5003.12 34.8067
5003.40 33.9848
5003.54 33.7874
5003.68 34.1003
5003.75 34.8633
5003.82 36.9642
5003.86 39.3965
5003.89 44.3594
5003.91 49.0677
5003.93 56.2486
5003.95 69.1945
5003.96 90.3763
5003.98 126.641
5004.00 149.141
5004.02 124.564
5004.04 90.2328
5004.05 74.0865
5004.06 62.9630
5004.09 49.9744
5004.11 43.3048
5004.13 39.6412
5004.18 35.6814
5004.23 33.8048
5004.32 31.9936
5004.42 31.0870
5004.61 30.0357
5004.80 29.3089
5005.18 28.1328
5005.55 27.1094
5007.07 23.7118
5008.59 21.0684
5010.11 19.0735
5011.62 17.9655
5012.38 18.0532
5013.14 19.0648
5013.90 22.0565
5014.66 29.9383
5015.04 38.1239
5015.41 52.3652
5015.79 78.2256
5016.17 126.189
5016.59 215.806
5017.00 295.796
5017.41 264.020
5017.83 186.094
5018.25 128.710
5018.68 94.5399
5019.10 73.7205
5019.53 60.3764
5019.95 51.2934
5020.38 44.8388
5021.22 36.3814
5022.07 31.1474
5022.92 27.6146
5024.62 23.1295
5026.32 20.3653
5028.01 18.4571
5031.41 15.9170
5034.80 14.2353
5038.20 12.9959
5044.98 11.2123
5051.77 9.92034
5058.56 8.88706
5072.14 7.19619
5085.72 5.66258
5092.51 4.86149
5099.29 3.98719
5106.08 3.00573
5109.48 2.48462
5112.87 2.00319
5116.27 1.78032
5117.96 1.99188
5119.66 2.79048
5120.51 3.63289
5121.36 5.01651
5122.21 7.31415
5123.06 11.2157
5123.90 18.1296
5124.75 31.0533
5125.18 41.6933
5125.60 56.9397
5126.03 79.0742
5126.45 111.093
5127.23 201.153
5128.00 282.942
5128.78 253.462
5129.55 176.567
5130.27 123.946
5130.98 90.6874
5131.70 69.5666
5132.41 55.5886
5133.84 38.9376
5135.27 29.7358
5136.70 24.0435
5138.13 20.2301
5140.99 15.5011
5143.85 12.7146
5146.71 10.9095
5152.43 8.90758
5158.15 8.58043
5161.00 9.31495
5163.86 11.1800
5166.72 15.1982
5169.58 23.7547
5171.01 31.3550
5172.44 42.8752
5173.87 60.5957
5175.30 87.7507
5177.65 159.297
5180.00 227.461
5182.35 208.106
5184.70 148.483
5186.24 117.040
5187.78 93.9316
5190.85 64.9388
5193.93 48.7172
5197.00 38.7891
5200.08 32.2117
5203.16 27.5600
5209.31 21.3610
5215.46 17.2189
5218.54 15.5132
5221.61 13.9340
5224.69 12.4812
5226.23 11.8791
5227.76 11.5417
5229.30 11.9663
5230.07 12.8990
5230.84 14.9295
5231.61 19.2501
5232.38 28.8303
5232.76 37.7813
5233.15 51.9899
5233.53 75.2157
5233.92 113.159
5234.46 201.164
5235.00 284.155
5235.54 259.484
5236.08 185.945
5236.68 127.029
5237.28 92.6544
5237.87 72.0937
5238.47 59.0603
5239.07 50.2627
5239.66 44.0400
5240.86 35.9327
5242.05 30.9497
5243.24 27.6039
5245.63 23.4020
5248.01 20.8493
5250.40 19.1105
5255.17 16.8305
5259.94 15.3388
5264.71 14.2377
5274.25 12.6095
5283.79 11.3119
5288.56 10.6850
5293.33 10.0129
5298.11 9.21503
5300.49 8.72222
5302.88 8.12086
5305.26 7.35440
5306.46 6.89371
5307.65 6.39946
5308.84 5.99072
5309.44 5.96134
5310.03 6.29892
5310.63 7.59209
5310.93 9.05262
5311.23 11.6347
5311.52 16.3194
5311.82 25.1922
5311.97 32.4858
5312.12 42.9207
5312.27 57.9733
5312.42 79.5904
5312.71 146.028
5313.00 210.777
5313.29 195.389
5313.58 141.537
5313.82 106.418
5314.07 82.6496
5314.31 66.6999
5314.55 55.7348
5315.03 42.0771
5315.51 34.2211
5315.99 29.2365
5316.47 25.8527
5317.43 21.5993
5318.40 19.0609
5319.36 17.3862
5321.28 15.3092
5323.21 14.0626
5325.13 13.2195
5328.98 12.1219
5332.83 11.4064
5336.68 10.8775
5344.38 10.0932
5359.78 8.95399
5375.18 7.96271
5390.58 6.89977
5398.28 6.28914
5405.98 5.60761
5413.68 4.90233
5417.53 4.62791
5421.38 4.58536
5425.23 5.24093
5427.16 6.22177
5429.08 8.16917
5431.01 12.0533
5432.93 20.1205
5433.89 27.2425
5434.86 38.0136
5435.82 54.5477
5436.78 79.8901
5438.39 148.519
5440.00 216.196
5441.61 201.239
5443.22 145.819
5445.08 98.4440
5446.95 71.1084
5448.81 54.9461
5450.67 44.7533
5452.53 37.9062
5454.40 33.0679
5458.12 26.7773
5461.84 22.9201
5465.57 20.3333
5473.02 17.0770
5480.47 15.0569
5487.92 13.5449
5491.64 12.8110
5493.50 12.4004
5495.37 11.9155
5497.23 11.2762
5498.16 10.8452
5499.09 10.2776
5499.56 9.91367
5500.02 9.47211
5500.49 8.92121
5500.95 8.22257
5501.42 7.33528
5501.88 6.38042
5502.12 6.22295
5502.23 6.50480
5502.35 7.38224
5502.47 9.57863
5502.52 11.6189
5502.58 14.7766
5502.64 19.7221
5502.70 27.5861
5502.76 40.2552
5502.81 60.6352
5502.86 85.1084
5502.91 116.299
5503.00 175.514
5503.00 24.0215
5600.00 23.8528
6000.00 23.1572
6500.00 22.3891
7000.00 21.7043
7500.00 21.0886
8000.00 20.5311
8219.68 20.3079
8500.00 20.0231
9000.00 19.5576
9500.00 19.1290
10000.0 18.7326
11000.0 18.0215
12000.0 17.4001
12064.8 17.3645
13000.0 16.8509
14000.0 16.3607
15000.0 15.9196
16000.0 15.5197
17000.0 15.1550
17708.8 14.9179
18000.0 14.8205
19000.0 14.5121
20000.0 14.2267
21000.0 13.9613
22000.0 13.7138
23000.0 13.4821
24000.0 13.2646
25000.0 13.0599
25992.9 12.8681
26000.0 12.8668
27000.0 12.6841
28000.0 12.5109
29000.0 12.3465
30000.0 12.1900
31000.0 12.0409
32000.0 11.8985
33000.0 11.7623
34000.0 11.6320
35000.0 11.5070
36000.0 11.3870
37000.0 11.2717
38000.0 11.1608
38152.4 11.1445
39000.0 11.0539
40000.0 10.9508
41000.0 10.8513
42000.0 10.7552
43000.0 10.6623
44000.0 10.5724
45000.0 10.4853
46000.0 10.4009
47000.0 10.3191
48000.0 10.2396
49000.0 10.1625
50000.0 10.0875
56000.0 9.69712
60000.0 9.43690
70000.0 8.92090
80000.0 8.49661
82196.8 8.41789
90000.0 8.13828
100000 7.82939
110000 7.55879
120000 7.31860
120648 7.30464
130000 7.10312
140000 6.90805
150000 6.73013
153073 6.68186
170000 6.41599
177088 6.32336
200000 6.02393
210838 5.90539
225000 5.75050
225000 5.75055
250000 5.65464
259929 5.63775
300000 5.56958
381524 5.63932
400000 5.65512
440000 5.75575
453176 5.78891
495000 5.89416
495000 5.89416
500000 5.90674
506168 5.92569
600000 6.21391
646894 6.35795
700000 6.52107
747257 6.65066
747257 6.65066
771628 6.71749
800000 6.79530
880088 6.97808
898558 7.02023
900000 7.02353
945960 7.10552
1.00000E+06 7.20192
1.00748E+06 7.21167
1.09751E+06 7.32907
1.10000E+06 7.33232
1.17453E+06 7.39721
1.20000E+06 7.41939
1.23671E+06 7.43743
1.23671E+06 7.43743
1.30000E+06 7.46853
1.31504E+06 7.47066
1.31504E+06 7.47066
1.40000E+06 7.48269
1.41701E+06 7.47486
1.41701E+06 7.47485
1.44133E+06 7.46367
1.44133E+06 7.46366
1.50000E+06 7.43667
1.51663E+06 7.43069
1.56650E+06 7.41275
1.56742E+06 7.41242
1.56742E+06 7.41242
1.60000E+06 7.40070
1.61969E+06 7.39362
1.61969E+06 7.39361
1.70000E+06 7.36473
1.75149E+06 7.33460
1.75149E+06 7.33460
1.78736E+06 7.31361
1.78736E+06 7.31361
1.80000E+06 7.30621
1.81218E+06 7.29908
1.81218E+06 7.29908
1.86457E+06 7.26843
1.86457E+06 7.26843
1.86560E+06 7.26783
1.86560E+06 7.26783
1.90000E+06 7.24769
1.92429E+06 7.23069
1.92429E+06 7.23069
1.97988E+06 7.19176
1.97988E+06 7.19176
2.00000E+06 7.17767
2.50000E+06 6.76914
3.00000E+06 6.32201
3.50000E+06 5.87488
4.00000E+06 5.45424
5.00000E+06 4.80013
6.00000E+06 4.47904
6.16622E+06 4.47085
6.16622E+06 4.47085
6.98294E+06 4.43061
7.00000E+06 4.42977
7.55696E+06 4.48119
8.00000E+06 4.52209
9.00000E+06 4.66220
1.00000E+07 4.80230
1.10000E+07 4.92956
1.20000E+07 5.03481
1.30000E+07 5.11148
1.34402E+07 5.13012
1.40000E+07 5.15382
1.45000E+07 5.15643
1.50000E+07 5.15903
1.60000E+07 5.12719
1.60636E+07 5.12294
1.60636E+07 5.12294
1.70000E+07 5.06028
1.80000E+07 4.96299
1.90000E+07 4.84314
2.00000E+07 4.71011
