Zn-67(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
13118.5 3.07776
13118.7 5.73756
13118.7 8.34655
13118.8 12.6730
13118.9 20.6247
13119.0 25.2792
13119.1 20.6246
13119.2 12.6730
13119.3 8.34657
13119.4 5.73757
13119.5 3.07771
13119.7 1.88545
13119.8 1.26653
13120.2 0.683394
13120.5 0.428793
13121.1 0.218154
13121.8 0.135434
13124.3 0.0478634
13129.5 0.0236750
13139.7 0.0168207
13150.0 0.0155108
13160.3 0.0157581
13170.5 0.0179348
13175.7 0.0205533
13180.8 0.0255823
13185.9 0.0365136
13188.5 0.0473194
13191.1 0.0665580
13193.6 0.106180
13194.9 0.143613
13196.2 0.207961
13197.5 0.333931
13198.1 0.445861
13198.8 0.626463
13199.4 0.944053
13200.0 1.57346
13200.4 2.14082
13200.7 3.04841
13201.0 4.57512
13201.3 7.19937
13201.7 11.6228
13202.0 14.4766
13202.4 11.4868
13202.7 7.19882
13203.1 4.16684
13203.5 2.62477
13203.9 1.75760
13204.2 1.25974
13204.6 0.937365
13205.0 0.728157
13205.8 0.473051
13206.5 0.332374
13207.3 0.246956
13208.9 0.153122
13210.4 0.105530
13211.9 0.0781499
13215.0 0.0494935
13218.1 0.0355810
13221.2 0.0277864
13227.3 0.0198083
13239.7 0.0139135
13252.0 0.0118330
13276.6 0.0105798
13301.2 0.0106964
13350.5 0.0136804
13362.8 0.0155269
13375.1 0.0190357
13381.3 0.0227811
13387.4 0.0318676
13393.6 0.0748840
13395.1 0.116563
13396.7 0.227857
13397.4 0.371249
13398.2 0.732392
13398.6 1.17082
13399.0 2.12956
13399.2 3.11446
13399.4 4.93882
13399.5 6.57011
13399.6 8.75817
13399.7 12.5016
13399.7 18.1938
13399.9 28.7436
13400.0 36.2982
13400.1 28.7434
13400.3 18.1223
13400.4 11.1917
13400.5 7.43764
13400.6 5.07473
13400.8 3.73916
13401.0 2.21025
13401.3 1.45292
13401.8 0.765577
13402.2 0.478860
13403.2 0.241088
13404.2 0.150430
13406.2 0.0812688
13408.2 0.0562751
13412.2 0.0384830
13416.2 0.0329649
13424.1 0.0309780
13432.0 0.0329003
13447.9 0.0430836
13455.9 0.0567692
13457.9 0.0659633
13459.9 0.0879603
13461.8 0.188691
13462.3 0.282038
13462.8 0.508488
13463.1 0.778916
13463.3 1.37803
13463.6 3.10977
13463.7 5.27635
13463.8 10.0713
13463.9 15.9892
13464.0 20.0459
13464.1 15.9894
13464.2 10.0718
13464.3 5.27718
13464.4 2.99110
13464.7 1.34361
13464.9 0.766306
13465.2 0.503936
13466.2 0.191621
13468.2 0.0976153
13470.2 0.0809595
13472.2 0.0770522
13480.2 0.0853537
13488.3 0.104541
13496.3 0.131561
13508.5 0.192870
13514.6 0.255771
13516.1 0.295716
13517.7 0.388746
13518.4 0.503207
13519.2 0.776962
13519.6 1.09105
13519.9 1.76457
13520.1 2.42806
13520.3 3.59833
13520.5 5.86466
13520.6 7.91219
13520.7 10.5629
13520.9 16.7679
13521.0 20.9084
13521.2 16.7688
13521.3 10.5651
13521.4 6.79154
13521.6 4.59719
13521.9 2.52753
13522.1 1.62399
13522.4 1.16192
13522.9 0.727267
13523.5 0.544691
13524.6 0.395063
13525.7 0.338805
13530.0 0.284447
13537.9 0.280575
13541.8 0.333174
13542.8 0.387221
13543.8 0.524553
13544.3 0.697375
13544.8 1.10129
13545.0 1.56385
13545.3 2.47768
13545.4 3.41935
13545.5 4.89626
13545.7 7.53860
13545.8 12.9291
13545.9 20.5968
13546.0 25.5925
13546.1 20.6014
13546.2 12.9387
13546.3 8.51395
13546.4 5.82415
13546.6 3.18394
13546.8 2.04491
13547.0 1.49087
13547.4 0.962661
13547.8 0.746117
13548.6 0.609735
13549.4 0.635653
13550.1 0.798107
13550.5 0.960504
13550.9 1.22594
13551.3 1.68381
13551.7 2.54493
13551.9 3.29708
13552.1 4.36750
13552.3 6.10675
13552.5 8.65998
13552.7 13.7502
13553.0 17.1509
13553.3 13.7434
13553.5 8.64712
13553.7 6.42607
13553.8 4.86851
13554.2 3.01053
13554.5 2.03734
13554.8 1.47991
13555.1 1.13504
13555.4 0.908054
13556.1 0.641056
13556.7 0.491317
13557.3 0.401122
13558.6 0.298829
13561.2 0.210658
13563.7 0.171243
13568.0 0.136265
13572.2 0.115482
13580.7 0.0911029
13585.0 0.0857864
13589.2 0.0902582
13591.4 0.103870
13593.5 0.147524
13594.6 0.208382
13595.6 0.368141
13596.2 0.567380
13596.7 1.04187
13597.0 1.58243
13597.2 2.64363
13597.4 3.71592
13597.5 5.38047
13597.6 8.29445
13597.7 13.9602
13597.9 22.0472
13598.0 27.8450
13598.1 22.0467
13598.3 13.9595
13598.4 8.29352
13598.5 5.37926
13598.7 3.71439
13598.8 2.70219
13599.1 1.57987
13599.3 1.05320
13599.8 0.568244
13600.4 0.367428
13601.4 0.202366
13602.5 0.138112
13604.6 0.0878425
13606.7 0.0682652
13610.9 0.0516151
13615.1 0.0437466
13631.9 0.0295572
13648.7 0.0225314
13665.5 0.0180806
13699.2 0.0129948
13716.0 0.0121402
13724.4 0.0145292
13728.6 0.0259046
13730.7 0.0682074
13731.8 0.208815
13732.3 0.608107
13732.6 1.42593
13732.7 2.56378
13732.8 5.36470
13732.9 8.75166
13733.0 10.7424
13733.1 8.75167
13733.2 5.36472
13733.3 2.84195
13733.4 1.68367
13733.6 0.741039
13734.1 0.266930
13735.0 0.0861161
13736.8 0.0305691
13740.4 0.0148867
13747.7 0.0104065
13762.1 0.00868255
13791.1 0.00741922
13849.0 0.00624529
13906.9 0.00583809
13935.9 0.00589486
13950.4 0.00626656
13957.6 0.00764273
13961.2 0.0128143
13963.0 0.0315378
13963.9 0.0923966
13964.4 0.256643
13964.6 0.595954
13964.8 2.07816
13965.0 4.16137
13965.2 2.07818
13965.3 0.925452
13965.4 0.501696
13965.7 0.204493
13966.2 0.0715353
13967.3 0.0247203
13969.4 0.0109323
13973.7 0.00721235
13982.2 0.00628855
13999.3 0.00617863
14033.5 0.00655083
14067.7 0.00737478
14084.8 0.00866951
14093.3 0.0123538
14097.6 0.0256274
14099.7 0.0738780
14100.8 0.235598
14101.3 0.685404
14101.6 1.65766
14101.7 2.98796
14101.8 6.35662
14101.9 10.2973
14102.0 12.6760
14102.1 10.2973
14102.2 6.35668
14102.3 3.49466
14102.4 2.04599
14102.6 0.941287
14103.0 0.336397
14103.9 0.106533
14105.6 0.0352890
14109.0 0.0153905
14115.9 0.0103465
14129.6 0.00959537
14156.9 0.0110005
14184.3 0.0148210
14198.0 0.0231924
14204.9 0.0502124
14206.6 0.0760559
14208.3 0.144449
14209.1 0.232463
14210.0 0.448587
14210.4 0.705074
14210.8 1.27210
14211.1 1.86709
14211.3 2.90626
14211.5 5.00080
14211.6 6.96267
14211.7 9.84865
14211.9 15.8095
14212.0 19.6792
14212.2 15.8094
14212.3 9.84867
14212.4 6.96283
14212.5 5.00105
14212.7 2.90664
14213.0 1.83238
14213.2 1.27266
14213.6 0.705808
14214.0 0.449491
14214.9 0.232231
14215.7 0.145382
14217.5 0.0779842
14219.2 0.0531896
14226.0 0.0306600
14232.9 0.0385819
14236.4 0.0815830
14238.1 0.231828
14238.5 0.366228
14238.9 0.684881
14239.2 1.04842
14239.4 1.75127
14239.6 3.42554
14239.7 5.30335
14239.8 8.40417
14239.9 13.3573
14240.0 16.7824
14240.1 13.3573
14240.2 8.40420
14240.3 5.08342
14240.4 3.30267
14240.7 1.61445
14240.9 0.943863
14241.1 0.619049
14241.6 0.329366
14242.0 0.210419
14243.9 0.0758805
14247.5 0.0376706
14254.8 0.0290465
14269.4 0.0316998
14284.0 0.0395678
14298.6 0.0527683
14313.2 0.0756045
14327.7 0.119010
14335.0 0.156515
14342.3 0.213925
14349.6 0.305589
14356.9 0.457567
14361.8 0.634603
14364.3 0.864767
14364.9 1.02795
14365.5 1.39326
14365.8 1.80760
14366.1 2.68909
14366.3 3.59147
14366.5 5.08085
14366.6 7.89852
14366.8 13.7237
14366.9 21.7564
14367.0 26.7191
14367.1 21.7633
14367.2 13.7382
14367.4 8.75883
14367.5 6.01586
14367.6 4.41389
14367.7 3.42572
14368.0 2.34479
14368.2 1.80826
14368.7 1.31883
14369.2 1.12320
14370.2 0.975530
14371.1 0.929603
14375.0 0.898962
14384.1 0.707067
14393.1 0.445122
14402.3 0.276297
14411.5 0.183022
14420.7 0.130135
14429.9 0.0986045
14448.2 0.0666077
14466.6 0.0549888
14485.0 0.0563618
14494.2 0.0629160
14503.4 0.0761244
14512.5 0.101800
14517.1 0.123323
14521.7 0.155040
14526.3 0.203845
14530.9 0.282174
14535.5 0.414186
14537.8 0.512897
14540.1 0.640897
14545.1 1.01590
14550.0 1.26584
14552.5 1.19141
14555.0 1.01458
14559.9 0.639291
14564.9 0.398271
14569.9 0.265931
14574.9 0.199587
14576.1 0.196501
14577.3 0.213404
14578.6 0.340245
14579.2 0.737558
14579.5 1.63974
14579.7 3.10497
14579.8 4.64799
14579.8 6.94335
14579.9 11.2670
14580.0 13.7678
14580.1 11.2658
14580.2 6.94093
14580.3 3.25039
14580.5 1.75031
14580.8 0.788291
14581.3 0.340335
14582.5 0.181623
14584.9 0.124134
14589.6 0.0930475
14598.9 0.0687410
14603.6 0.0653156
14608.3 0.0728458
14610.7 0.0892106
14613.0 0.138430
14614.2 0.205833
14615.4 0.381058
14616.0 0.600485
14616.5 1.10895
14616.8 1.68962
14617.1 2.82490
14617.3 3.90515
14617.4 5.53623
14617.6 8.53153
14617.7 13.4203
14617.9 21.4504
14618.0 26.8040
14618.2 21.4499
14618.3 13.4197
14618.4 8.53085
14618.6 5.68627
14618.7 3.99629
14618.9 2.94055
14619.1 1.77027
14619.4 1.19578
14620.0 0.642871
14620.5 0.409891
14621.6 0.216689
14622.7 0.141642
14624.9 0.0829800
14627.2 0.0605663
14631.6 0.0427005
14636.0 0.0352289
14644.9 0.0281894
14653.7 0.0245359
14689.1 0.0184228
14724.5 0.0168267
14742.2 0.0171601
14751.0 0.0187333
14755.4 0.0241447
14757.6 0.0434916
14758.7 0.109254
14759.3 0.297547
14759.6 0.722981
14759.7 1.37269
14759.8 2.94615
14760.0 5.86291
14760.2 2.94620
14760.3 1.37275
14760.4 0.723057
14760.7 0.305320
14761.2 0.112370
14762.3 0.0449475
14764.5 0.0250441
14768.8 0.0200930
14777.5 0.0207021
14786.1 0.0297424
14790.5 0.0633443
14792.6 0.182367
14793.2 0.292046
14793.7 0.562060
14794.0 0.874881
14794.3 1.55029
14794.5 3.40777
14794.7 5.85378
14794.8 10.7204
14794.9 17.3781
14795.0 21.3715
14795.1 17.3780
14795.2 10.6692
14795.3 5.85392
14795.5 3.52974
14795.7 1.62918
14796.0 0.925599
14796.3 0.596764
14796.8 0.307840
14797.3 0.192942
14799.4 0.0670252
14803.6 0.0324742
14812.0 0.0261715
14820.4 0.0384734
14824.6 0.0895218
14825.6 0.139450
14826.7 0.271406
14827.2 0.440802
14827.7 0.847642
14828.0 1.31211
14828.3 2.29534
14828.4 3.24843
14828.5 4.89838
14828.7 8.00655
14828.7 10.8186
14828.8 14.4846
14828.9 22.9638
14829.0 28.8897
14829.1 22.9638
14829.2 14.4846
14829.3 9.90333
14829.4 7.09213
14829.6 3.89172
14829.7 2.41301
14829.9 1.66715
14830.2 0.901245
14830.6 0.572479
14831.2 0.292159
14831.9 0.182484
14834.5 0.0644597
14839.9 0.0322206
14850.5 0.0245497
14871.8 0.0247202
14914.4 0.0317090
14957.0 0.0458784
14978.3 0.0606042
14983.7 0.0681111
14989.0 0.0834200
14991.6 0.101159
14994.3 0.145861
14995.6 0.202445
14997.0 0.345251
14997.6 0.519363
14998.3 0.912673
14998.6 1.34624
14999.0 2.16550
14999.1 2.91135
14999.3 4.00348
14999.5 5.88975
14999.6 8.94624
14999.8 14.3219
15000.0 17.8034
15000.2 14.3219
15000.4 8.94672
15000.5 6.33735
15000.7 4.66617
15000.9 2.75660
15001.2 1.77302
15001.4 1.25150
15002.0 0.722774
15002.5 0.485598
15003.5 0.280417
15004.6 0.198238
15006.7 0.135100
15008.8 0.112698
15013.0 0.0988426
15017.2 0.0970613
15034.0 0.114798
15034.0 0.114830
15034.1 0.114926
15034.1 0.115006
15034.2 0.115166
15034.4 0.115487
15034.8 0.116152
15035.6 0.117490
15037.3 0.120262
15040.5 0.126216
15047.0 0.139754
15060.0 0.174345
15073.0 0.221709
15086.0 0.285635
15111.0 0.456107
15123.5 0.541814
15129.8 0.582060
15132.9 0.616535
15136.0 0.735968
15136.9 0.852459
15137.8 1.14337
15138.3 1.48656
15138.8 2.24527
15139.0 3.01707
15139.2 4.42774
15139.5 7.30852
15139.6 9.74471
15139.7 13.3698
15139.8 21.2932
15140.0 26.2073
15140.2 21.2922
15140.3 13.3685
15140.5 8.29613
15140.7 5.41480
15140.9 3.82636
15141.0 2.88651
15141.4 1.89669
15141.8 1.43007
15142.5 1.00061
15143.2 0.823383
15144.6 0.677161
15146.0 0.617834
15151.7 0.532905
15163.2 0.440681
15186.0 0.285249
15201.4 0.215586
15209.1 0.203690
15211.0 0.213814
15212.9 0.252555
15213.9 0.308791
15214.9 0.460552
15215.3 0.652253
15215.8 1.11450
15216.1 1.63455
15216.3 2.71230
15216.4 3.73180
15216.5 5.44848
15216.7 8.55076
15216.8 14.4616
15216.9 22.9863
15217.0 28.7325
15217.1 22.9856
15217.2 14.4604
15217.3 8.54895
15217.5 5.44603
15217.6 3.62315
15217.7 2.64330
15218.0 1.57159
15218.2 1.07748
15218.7 0.620595
15219.2 0.435344
15220.2 0.284407
15221.2 0.225477
15223.2 0.178115
15225.1 0.157971
15233.0 0.125970
15248.9 0.0964068
15280.5 0.0635563
15312.2 0.0458763
15328.0 0.0417303
15335.9 0.0469059
15339.9 0.0750160
15341.8 0.179118
15342.8 0.513596
15343.3 1.36753
15343.6 2.99408
15343.7 4.91746
15343.8 9.05545
15343.9 14.3287
15344.0 18.0960
15344.1 14.3287
15344.2 9.05537
15344.3 5.39062
15344.4 3.49634
15344.6 1.70538
15344.8 0.998741
15345.0 0.657575
15345.9 0.227536
15347.6 0.0874273
15350.9 0.0466959
15357.6 0.0344495
15371.1 0.0289219
15397.9 0.0240365
15424.8 0.0219208
15431.5 0.0225095
15438.2 0.0254338
15445.0 0.0430747
15448.3 0.107756
15449.2 0.167495
15450.0 0.314297
15450.4 0.483797
15450.8 0.847712
15451.3 1.83541
15451.5 3.04637
15451.7 5.37357
15451.8 8.57504
15452.0 10.7253
15452.2 8.57485
15452.3 5.37344
15452.5 3.04629
15452.7 1.87620
15453.1 0.888231
15453.5 0.512916
15453.9 0.335152
15454.7 0.179146
15455.5 0.114907
15458.7 0.0443366
15465.1 0.0239804
15478.0 0.0178897
15503.6 0.0153118
15529.2 0.0147169
15542.0 0.0169255
15548.4 0.0270719
15551.6 0.0655710
15553.2 0.199880
15554.0 0.608843
15554.4 1.58892
15554.6 3.22979
15554.7 5.04894
15554.8 8.39483
15554.9 13.6991
15555.0 16.7660
15555.1 13.1356
15555.2 8.39486
15555.3 4.81344
15555.4 3.10026
15555.6 1.49628
15556.0 0.564934
15556.9 0.186140
15558.5 0.0613197
15561.9 0.0256341
15568.5 0.0159240
15581.9 0.0131849
15608.5 0.0121827
15635.2 0.0119531
15648.5 0.0122545
15655.2 0.0136592
15658.5 0.0190110
15660.2 0.0382973
15661.0 0.0999553
15661.4 0.265635
15661.6 0.588652
15661.8 1.85953
15662.0 3.71702
15662.2 1.85955
15662.4 0.537933
15662.6 0.235384
15663.1 0.0889327
15664.0 0.0344398
15665.8 0.0179190
15669.4 0.0133809
15676.7 0.0122122
15691.2 0.0120049
15720.3 0.0122974
15778.4 0.0138407
15836.6 0.0173146
15865.6 0.0217386
15880.2 0.0310988
15887.4 0.0616650
15889.3 0.0912314
15891.1 0.169455
15892.0 0.270396
15892.9 0.524087
15893.3 0.830393
15893.8 1.50043
15894.0 2.20683
15894.2 3.45275
15894.5 6.17075
15894.6 8.55071
15894.7 12.3212
15894.9 19.8592
15895.0 24.6293
15895.2 19.8590
15895.3 12.3212
15895.4 8.55081
15895.5 6.00015
15895.8 3.37661
15896.0 2.09012
15896.2 1.43428
15896.7 0.785834
15897.2 0.502357
15898.1 0.258847
15899.0 0.163484
15900.9 0.0892560
15902.8 0.0618875
15910.2 0.0349955
15917.7 0.0309770
15925.2 0.0306418
15940.1 0.0330912
15955.0 0.0376028
15970.0 0.0441031
15984.9 0.0535726
15999.8 0.0702864
16003.6 0.0786882
16007.3 0.0955456
16011.0 0.163569
16012.0 0.226123
16012.9 0.384177
16013.4 0.580023
16013.8 1.02710
16014.1 1.53788
16014.3 2.51913
16014.5 4.82157
16014.6 7.34969
16014.8 11.6316
16014.9 18.6966
16015.0 23.2103
16015.1 18.6969
16015.2 11.6323
16015.3 7.93222
16015.4 5.70577
16015.6 3.17863
16015.8 2.00368
16016.0 1.40564
16016.4 0.804396
16016.7 0.535482
16017.5 0.307876
16018.2 0.219616
16021.2 0.128821
16024.2 0.115015
16027.1 0.114180
16039.0 0.139488
16050.9 0.192228
16056.8 0.253385
16058.3 0.292071
16059.8 0.380861
16060.5 0.488294
16061.3 0.752125
16061.7 1.06396
16062.0 1.76373
16062.2 2.51784
16062.4 3.86241
16062.6 6.93600
16062.7 9.71081
16062.8 14.5537
16062.9 22.8252
16063.0 28.8706
16063.1 22.8268
16063.2 14.5571
16063.3 9.71566
16063.4 6.70416
16063.6 3.67267
16063.8 2.33163
16064.0 1.64161
16064.4 0.997329
16064.8 0.724211
16065.6 0.497350
16066.4 0.412040
16068.4 0.348487
16070.5 0.342130
16074.6 0.365084
16082.7 0.442564
16099.0 0.576461
16101.9 0.664337
16102.6 0.750330
16103.3 0.969775
16103.7 1.23590
16104.1 1.84454
16104.2 2.48815
16104.4 3.72158
16104.6 6.45059
16104.7 9.10770
16104.8 13.7319
16104.9 21.4463
16105.0 26.9119
16105.1 21.4451
16105.2 13.7296
16105.3 8.74085
16105.4 6.01009
16105.6 3.27926
16105.8 2.14612
16106.0 1.60316
16106.5 1.08585
16106.9 0.863012
16107.7 0.676420
16108.5 0.601240
16111.8 0.500378
16118.4 0.415319
16131.6 0.289029
16143.5 0.212729
16155.5 0.165256
16167.4 0.137555
16179.4 0.124575
16191.3 0.127014
16203.2 0.160466
16209.2 0.211511
16212.2 0.260882
16215.2 0.345403
16218.2 0.507752
16219.7 0.649886
16221.2 0.874625
16222.6 1.25800
16224.1 1.98187
16224.9 2.60673
16225.6 3.54247
16226.4 5.03055
16227.1 7.34693
16228.1 11.7246
16229.0 14.5978
16230.0 11.6740
16230.9 7.34538
16231.8 4.65134
16232.7 3.11284
16233.6 2.20159
16234.5 1.63352
16236.3 1.00272
16238.0 0.687668
16239.8 0.508061
16241.6 0.397722
16245.2 0.274640
16248.7 0.211566
16252.3 0.175617
16259.4 0.139310
16273.7 0.117819
16288.0 0.119294
16316.5 0.153148
16345.0 0.228009
16374.5 0.353886
16404.0 0.437725
16433.5 0.348801
16463.0 0.218764
16492.4 0.136294
16521.9 0.0903472
16551.3 0.0650131
16566.0 0.0612210
16569.7 0.0646437
16573.3 0.0777059
16577.0 0.149775
16577.9 0.218707
16578.9 0.392908
16579.3 0.600607
16579.8 1.06620
16580.0 1.54749
16580.2 2.44410
16580.5 4.33168
16580.6 5.97618
16580.7 8.45634
16580.9 13.6851
16581.0 16.8856
16581.2 13.3367
16581.3 8.45598
16581.4 5.62348
16581.6 3.98906
16581.8 2.19323
16582.1 1.37009
16582.3 0.950124
16582.8 0.529876
16583.3 0.348038
16584.3 0.194028
16585.3 0.132961
16589.2 0.0671531
16593.2 0.0526899
16597.1 0.0465915
16612.9 0.0370129
16644.5 0.0285759
16676.1 0.0241747
16692.0 0.0259718
16699.9 0.0398660
16703.8 0.0943947
16704.8 0.147302
16705.8 0.285042
16706.3 0.458451
16706.8 0.862115
16707.0 1.31863
16707.3 2.20190
16707.5 4.44069
16707.6 6.76166
16707.8 11.1364
16707.9 17.9079
16708.0 22.2225
16708.1 17.9078
16708.2 11.1363
16708.3 7.58087
16708.4 5.25235
16708.6 2.92225
16708.8 1.78981
16709.0 1.22399
16709.4 0.666294
16709.8 0.425075
16710.6 0.219285
16711.3 0.137665
16714.4 0.0506785
16720.6 0.0262861
16732.9 0.0190195
16757.5 0.0157714
16782.2 0.0146114
16794.5 0.0159843
16800.7 0.0234111
16803.7 0.0520218
16805.3 0.152208
16806.1 0.458611
16806.4 1.21744
16806.6 2.47516
16806.7 3.97260
16806.8 6.44977
16806.9 10.3177
16807.0 12.8987
16807.1 10.3177
16807.2 6.44979
16807.3 3.41914
16807.4 2.09189
16807.6 0.983659
16808.1 0.366774
16809.0 0.121420
16810.7 0.0427340
16814.3 0.0204836
16821.3 0.0144394
16835.5 0.0129139
16849.7 0.0145533
16856.7 0.0228959
16860.3 0.0545308
16862.1 0.166660
16862.9 0.516021
16863.4 1.39221
16863.6 2.95839
16863.7 4.82084
16863.8 8.87395
16863.9 14.2747
16864.0 17.7170
16864.1 14.2747
16864.2 8.87402
16864.3 5.59336
16864.4 3.65377
16864.5 1.83937
16864.9 0.731635
16865.6 0.241123
16867.0 0.0774999
16869.8 0.0300074
16875.5 0.0193868
16881.2 0.0294790
16884.0 0.0760047
16885.4 0.236755
16886.1 0.718952
16886.5 1.80855
16886.6 3.59497
16886.7 5.50699
16886.8 8.74648
16886.9 14.0944
16887.0 17.5129
16887.1 14.0944
16887.2 8.74648
16887.3 4.31288
16887.5 2.48735
16887.7 1.06975
16888.3 0.377196
16889.3 0.119900
16891.4 0.0405297
16895.7 0.0183975
16904.2 0.0123074
16921.3 0.0104779
16955.3 0.00996508
16989.4 0.0103917
17023.4 0.0118727
17057.5 0.0156345
17074.5 0.0195093
17091.6 0.0265154
17108.6 0.0409045
17117.1 0.0544715
17125.6 0.0775771
17134.2 0.121732
17138.4 0.160527
17142.7 0.221826
17146.9 0.326968
17149.1 0.409577
17151.2 0.526684
17153.3 0.698765
17155.5 0.961598
17157.6 1.37716
17159.7 2.03513
17162.4 3.25119
17165.0 4.06053
17166.3 3.82024
17167.7 3.24989
17170.3 2.03385
17173.2 1.20710
17176.0 0.766330
17178.9 0.520780
17181.8 0.374274
17184.6 0.281140
17187.5 0.218715
17193.2 0.143321
17198.9 0.101439
17204.6 0.0759595
17216.1 0.0478555
17227.5 0.0335330
17239.0 0.0252767
17261.9 0.0166045
17284.8 0.0123837
17307.6 0.0100227
17353.4 0.00765358
17399.2 0.00665347
17445.0 0.00641384
17467.9 0.00667971
17490.8 0.00774468
17513.6 0.0137163
17519.4 0.0197672
17525.1 0.0364899
17527.9 0.0589311
17530.8 0.118994
17532.2 0.196315
17533.7 0.390483
17534.4 0.623285
17535.1 1.13576
17535.5 1.67092
17535.8 2.67015
17536.0 3.51573
17536.2 4.78402
17536.4 6.74176
17536.5 9.62667
17536.8 15.3567
17537.0 19.2393
17537.2 15.3562
17537.5 9.62640
17537.8 5.54830
17538.0 3.45960
17538.3 2.32096
17538.6 1.65156
17539.1 0.950219
17539.6 0.614361
17540.2 0.426807
17540.7 0.315558
17541.8 0.193287
17544.0 0.0953127
17546.1 0.0581319
17550.5 0.0299529
17554.8 0.0197209
17563.5 0.0122895
17572.2 0.00979398
17589.5 0.00928666
17598.2 0.0141691
17602.5 0.0339486
17604.7 0.106158
17605.7 0.341711
17606.3 0.980384
17606.5 2.25816
17606.7 4.07142
17606.8 8.31836
17606.9 13.3573
17607.0 16.6168
17607.1 13.3573
17607.2 8.31839
