Cr-52(n,g) ENDF/B-VII.1
3.07931E+06 0.000906735
3.08154E+06 0.000905912
3.08378E+06 0.000905085
3.08602E+06 0.000904259
3.08825E+06 0.000903436
3.09050E+06 0.000902606
3.09274E+06 0.000901779
3.09499E+06 0.000900949
3.09724E+06 0.000900118
3.09949E+06 0.000899288
3.10174E+06 0.000898458
3.10400E+06 0.000897624
3.10626E+06 0.000896790
3.10852E+06 0.000895956
3.11079E+06 0.000895119
3.11305E+06 0.000894285
3.11532E+06 0.000893447
3.11759E+06 0.000892609
3.11987E+06 0.000891768
3.12215E+06 0.000890927
3.12442E+06 0.000890089
3.12671E+06 0.000889244
3.12899E+06 0.000888403
3.13128E+06 0.000887558
3.13357E+06 0.000886713
3.13586E+06 0.000885868
3.13815E+06 0.000885023
3.14045E+06 0.000884174
3.14275E+06 0.000883325
3.14505E+06 0.000882477
3.14736E+06 0.000881624
3.14966E+06 0.000880776
3.15197E+06 0.000879923
3.15428E+06 0.000879071
3.15660E+06 0.000878215
3.15892E+06 0.000877359
3.16124E+06 0.000876502
3.16394E+06 0.000875506
3.16705E+06 0.000874359
3.17015E+06 0.000873215
3.17326E+06 0.000872067
3.17447E+06 0.000871619
3.17450E+06 0.000871610
3.17638E+06 0.000870916
3.17949E+06 0.000869768
3.18262E+06 0.000868613
3.18575E+06 0.000867458
3.18888E+06 0.000866303
3.19202E+06 0.000865145
3.19516E+06 0.000863986
3.19831E+06 0.000862824
3.20146E+06 0.000861661
3.20461E+06 0.000860499
3.20778E+06 0.000859329
3.21094E+06 0.000858163
3.21411E+06 0.000856993
3.21729E+06 0.000855820
3.22047E+06 0.000854647
3.22340E+06 0.000853565
3.22341E+06 0.000853563
3.22365E+06 0.000853473
3.22684E+06 0.000852296
3.23003E+06 0.000851119
3.23323E+06 0.000849938
3.23644E+06 0.000848754
3.23965E+06 0.000847569
3.24286E+06 0.000846385
3.24608E+06 0.000845197
3.24930E+06 0.000844008
3.25253E+06 0.000842816
3.25576E+06 0.000841625
3.25600E+06 0.000841536
3.25603E+06 0.000841526
3.25900E+06 0.000840429
3.26224E+06 0.000839233
3.26548E+06 0.000838038
3.26874E+06 0.000836835
3.27199E+06 0.000835636
3.27525E+06 0.000834433
3.27852E+06 0.000833226
3.28179E+06 0.000832020
3.28507E+06 0.000830809
3.28835E+06 0.000829599
3.29163E+06 0.000828389
3.29493E+06 0.000827171
3.29822E+06 0.000825957
3.30152E+06 0.000824739
3.30483E+06 0.000823518
3.30814E+06 0.000822296
3.31145E+06 0.000821075
3.31477E+06 0.000819850
3.31810E+06 0.000818621
3.32143E+06 0.000817392
3.32477E+06 0.000816160
3.32811E+06 0.000814927
3.33145E+06 0.000813695
3.33480E+06 0.000812459
3.33816E+06 0.000811219
3.34152E+06 0.000809979
3.34489E+06 0.000808736
3.34826E+06 0.000807492
3.35163E+06 0.000806249
3.35502E+06 0.000804998
3.35840E+06 0.000803750
3.36179E+06 0.000802500
3.36519E+06 0.000801245
3.36859E+06 0.000799990
3.37200E+06 0.000798732
3.37541E+06 0.000797474
3.37883E+06 0.000796212
3.38225E+06 0.000794950
3.38568E+06 0.000793684
3.38911E+06 0.000792418
3.39255E+06 0.000791149
3.39600E+06 0.000789876
3.39945E+06 0.000788603
3.40290E+06 0.000787330
3.40636E+06 0.000786053
3.40982E+06 0.000784776
3.41329E+06 0.000783496
3.41677E+06 0.000782212
3.42025E+06 0.000780928
3.42374E+06 0.000779640
3.42723E+06 0.000778352
3.43072E+06 0.000777064
3.43423E+06 0.000775769
3.43773E+06 0.000774478
3.44125E+06 0.000773179
3.44476E+06 0.000771884
3.44829E+06 0.000770581
3.45182E+06 0.000769278
3.45535E+06 0.000767976
3.45889E+06 0.000766670
3.46244E+06 0.000765360
3.46599E+06 0.000764050
3.46954E+06 0.000762740
3.47311E+06 0.000761422
3.47667E+06 0.000760109
3.48025E+06 0.000758788
3.48130E+06 0.000758400
3.48132E+06 0.000758393
3.48382E+06 0.000757470
3.48741E+06 0.000756146
3.49100E+06 0.000754821
3.49459E+06 0.000753496
3.49819E+06 0.000752168
3.50000E+06 0.000751500
3.50180E+06 0.000750836
3.50541E+06 0.000749504
3.50903E+06 0.000748168
3.51265E+06 0.000746832
3.51628E+06 0.000745493
3.51991E+06 0.000744153
3.52355E+06 0.000742810
3.52720E+06 0.000741463
3.53085E+06 0.000740116
3.53451E+06 0.000738766
3.53817E+06 0.000737415
3.53940E+06 0.000736961
3.53943E+06 0.000736952
3.54184E+06 0.000736061
3.54551E+06 0.000734707
3.54919E+06 0.000733349
3.55288E+06 0.000731987
3.55657E+06 0.000730626
3.56027E+06 0.000729260
3.56397E+06 0.000727895
3.56768E+06 0.000726526
3.57139E+06 0.000725157
3.57511E+06 0.000723784
3.57884E+06 0.000722408
3.58257E+06 0.000721032
3.58631E+06 0.000719652
3.59005E+06 0.000718272
3.59380E+06 0.000716888
3.59755E+06 0.000715504
3.60132E+06 0.000714113
3.60508E+06 0.000712726
3.60886E+06 0.000711331
3.61264E+06 0.000709936
3.61642E+06 0.000708541
3.62021E+06 0.000707143
3.62401E+06 0.000705740
3.62781E+06 0.000704338
3.63162E+06 0.000702932
3.63543E+06 0.000701526
3.63926E+06 0.000700113
3.64308E+06 0.000698704
3.64691E+06 0.000697290
3.65075E+06 0.000695873
3.65460E+06 0.000694453
3.65845E+06 0.000693032
3.66231E+06 0.000691608
3.66617E+06 0.000690183
3.67004E+06 0.000688755
3.67392E+06 0.000687324
3.67780E+06 0.000685892
3.68169E+06 0.000684456
3.68558E+06 0.000683021
3.68620E+06 0.000682792
3.68622E+06 0.000682784
3.68948E+06 0.000681582
3.69339E+06 0.000680139
3.69730E+06 0.000678696
3.70122E+06 0.000677250
3.70514E+06 0.000675803
3.70908E+06 0.000674350
3.71301E+06 0.000672899
3.71696E+06 0.000671442
3.72091E+06 0.000669984
3.72487E+06 0.000668523
3.72883E+06 0.000667062
3.73280E+06 0.000665597
3.73677E+06 0.000664132
3.74076E+06 0.000662660
3.74474E+06 0.000661191
3.74874E+06 0.000659715
3.75274E+06 0.000658239
3.75675E+06 0.000656759
3.76076E+06 0.000655280
3.76478E+06 0.000653796
3.76881E+06 0.000652309
3.77185E+06 0.000651186
3.77190E+06 0.000651169
3.77284E+06 0.000650822
3.77688E+06 0.000649331
3.78093E+06 0.000647837
3.78498E+06 0.000646342
3.78904E+06 0.000644844
3.79311E+06 0.000643342
3.79718E+06 0.000641841
3.80126E+06 0.000640335
3.80535E+06 0.000638826
3.80944E+06 0.000637317
3.81354E+06 0.000635804
3.81764E+06 0.000634291
3.82176E+06 0.000632771
3.82588E+06 0.000631250
3.83000E+06 0.000629730
3.83413E+06 0.000628206
3.83827E+06 0.000626678
3.84242E+06 0.000625147
3.84657E+06 0.000623616
3.85073E+06 0.000622081
3.85490E+06 0.000620542
3.85907E+06 0.000619003
3.86325E+06 0.000617461
3.86744E+06 0.000615915
3.87163E+06 0.000614369
3.87583E+06 0.000612819
3.88004E+06 0.000611265
3.88425E+06 0.000609712
3.88847E+06 0.000608155
3.89270E+06 0.000606594
3.89693E+06 0.000605033
3.90117E+06 0.000603468
3.90542E+06 0.000601900
3.90968E+06 0.000600328
3.91394E+06 0.000598756
3.91821E+06 0.000597181
3.92249E+06 0.000595601
3.92677E+06 0.000594022
3.93106E+06 0.000592439
3.93536E+06 0.000590852
3.93966E+06 0.000589266
3.94397E+06 0.000587675
3.94829E+06 0.000586081
3.95262E+06 0.000584483
3.95695E+06 0.000582886
3.96129E+06 0.000581284
3.96564E+06 0.000579679
3.96999E+06 0.000578074
3.97435E+06 0.000576465
3.97872E+06 0.000574852
3.98365E+06 0.000573033
3.98913E+06 0.000571011
3.99462E+06 0.000568985
4.00000E+06 0.000567000
4.00012E+06 0.000566980
4.00564E+06 0.000566036
4.01117E+06 0.000565090
4.01670E+06 0.000564144
4.02225E+06 0.000563195
4.02782E+06 0.000562243
4.03339E+06 0.000561290
4.03897E+06 0.000560336
4.04457E+06 0.000559379
4.05018E+06 0.000558419
4.05580E+06 0.000557458
4.06143E+06 0.000556496
4.06707E+06 0.000555531
4.07273E+06 0.000554563
4.07839E+06 0.000553595
4.08407E+06 0.000552624
4.08976E+06 0.000551651
4.09546E+06 0.000550676
4.10118E+06 0.000549698
4.10691E+06 0.000548718
4.11264E+06 0.000547739
4.11839E+06 0.000546755
4.12416E+06 0.000545769
4.12993E+06 0.000544782
4.13572E+06 0.000543792
4.14152E+06 0.000542800
4.14733E+06 0.000541807
4.15315E+06 0.000540811
4.15899E+06 0.000539813
4.16484E+06 0.000538812
4.17070E+06 0.000537810
4.17657E+06 0.000536807
4.18245E+06 0.000535801
4.18835E+06 0.000534792
4.19426E+06 0.000533782
4.20019E+06 0.000532768
4.20612E+06 0.000531754
4.21207E+06 0.000530736
4.21803E+06 0.000529717
4.22400E+06 0.000528696
4.22999E+06 0.000527672
4.23599E+06 0.000526646
4.24200E+06 0.000525618
4.24802E+06 0.000524589
4.25406E+06 0.000523556
4.26011E+06 0.000522521
4.26618E+06 0.000521483
4.27225E+06 0.000520445
4.27834E+06 0.000519404
4.28444E+06 0.000518361
4.29056E+06 0.000517314
4.29669E+06 0.000516266
4.30283E+06 0.000515216
4.30898E+06 0.000514164
4.31515E+06 0.000513109
4.32133E+06 0.000512053
4.32753E+06 0.000510992
4.33374E+06 0.000509931
4.33996E+06 0.000508867
4.34619E+06 0.000507802
4.35244E+06 0.000506733
4.35870E+06 0.000505662
4.36498E+06 0.000504588
4.37127E+06 0.000503513
4.37757E+06 0.000502436
4.38389E+06 0.000501355
4.39022E+06 0.000500272
4.39656E+06 0.000499188
4.40292E+06 0.000498101
4.40929E+06 0.000497011
4.41568E+06 0.000495919
4.42208E+06 0.000494824
4.42849E+06 0.000493728
4.43492E+06 0.000492629
4.44136E+06 0.000491527
4.44781E+06 0.000490425
4.45428E+06 0.000489318
4.46077E+06 0.000488208
4.46726E+06 0.000487099
4.47378E+06 0.000485984
4.48030E+06 0.000484869
4.48684E+06 0.000483750
4.49340E+06 0.000482629
4.49997E+06 0.000481505
4.50000E+06 0.000481500
4.50655E+06 0.000480380
4.51315E+06 0.000479251
4.51976E+06 0.000478121
4.52639E+06 0.000476987
4.53303E+06 0.000475852
4.53969E+06 0.000474713
4.54636E+06 0.000473572
4.55305E+06 0.000472429
4.55975E+06 0.000471283
4.56646E+06 0.000470135
4.57320E+06 0.000468983
4.57994E+06 0.000467830
4.58670E+06 0.000466674
4.59348E+06 0.000465515
4.60027E+06 0.000464354
4.60707E+06 0.000463191
4.61390E+06 0.000462023
4.62073E+06 0.000460855
4.62758E+06 0.000459684
4.63445E+06 0.000458509
4.64133E+06 0.000457333
4.64823E+06 0.000456153
4.65514E+06 0.000454971
4.66207E+06 0.000453786
4.66901E+06 0.000452599
4.67597E+06 0.000451409
4.68295E+06 0.000450216
4.68994E+06 0.000449020
4.69695E+06 0.000447822
4.70397E+06 0.000446621
4.71101E+06 0.000445417
4.71806E+06 0.000444212
4.72513E+06 0.000443003
4.73222E+06 0.000441790
4.73932E+06 0.000440576
4.74644E+06 0.000439359
4.75357E+06 0.000438140
4.76072E+06 0.000436917
4.76789E+06 0.000435691
4.77507E+06 0.000434463
4.78227E+06 0.000433232
4.78948E+06 0.000431999
4.79671E+06 0.000430763
4.80396E+06 0.000429523
4.81122E+06 0.000428281
4.81851E+06 0.000427035
4.82580E+06 0.000425788
4.83312E+06 0.000424537
4.84045E+06 0.000423283
4.84780E+06 0.000422026
4.85516E+06 0.000420768
4.86254E+06 0.000419506
4.86994E+06 0.000418240
4.87735E+06 0.000416973
4.88479E+06 0.000415701
4.89223E+06 0.000414429
4.89970E+06 0.000413151
4.90718E+06 0.000411872
4.91468E+06 0.000410590
4.92220E+06 0.000409304
4.92974E+06 0.000408015
4.93729E+06 0.000406723
4.94486E+06 0.000405429
4.95245E+06 0.000404131
4.96005E+06 0.000402832
4.96767E+06 0.000401528
4.97531E+06 0.000400222
4.98297E+06 0.000398912
4.99065E+06 0.000397599
4.99834E+06 0.000396284
5.00000E+06 0.000396000
5.00605E+06 0.000395662
5.01378E+06 0.000395229
5.02152E+06 0.000394797
5.02929E+06 0.000394362
5.03707E+06 0.000393927
5.04487E+06 0.000393491
5.05269E+06 0.000393054
5.06053E+06 0.000392615
5.06839E+06 0.000392176
5.07626E+06 0.000391736
5.08415E+06 0.000391294
5.09206E+06 0.000390852
5.09999E+06 0.000390409
5.10794E+06 0.000389964
5.11591E+06 0.000389518
5.12389E+06 0.000389072
5.13190E+06 0.000388624
5.13992E+06 0.000388176
5.14796E+06 0.000387726
5.15602E+06 0.000387275
5.16410E+06 0.000386824
5.17220E+06 0.000386371
5.18032E+06 0.000385917
5.18846E+06 0.000385461
5.19661E+06 0.000385006
5.20479E+06 0.000384548
5.21299E+06 0.000384090
5.22120E+06 0.000383631
5.22943E+06 0.000383170
5.23769E+06 0.000382708
5.24596E+06 0.000382246
5.25425E+06 0.000381782
5.26257E+06 0.000381317
5.27090E+06 0.000380851
5.27925E+06 0.000380384
5.28762E+06 0.000379916
5.29602E+06 0.000379447
5.30443E+06 0.000378976
5.31286E+06 0.000378505
5.32131E+06 0.000378032
5.32979E+06 0.000377558
5.33828E+06 0.000377083
5.34679E+06 0.000376608
5.35533E+06 0.000376130
5.36388E+06 0.000375652
5.37246E+06 0.000375172
5.38105E+06 0.000374692
5.38967E+06 0.000374210
5.39830E+06 0.000373727
5.40696E+06 0.000373243
5.41564E+06 0.000372757
5.42434E+06 0.000372271
5.43306E+06 0.000371783
5.44180E+06 0.000371295
5.45057E+06 0.000370804
5.45935E+06 0.000370313
5.46816E+06 0.000369821
5.47698E+06 0.000369327
5.48583E+06 0.000368832
5.49470E+06 0.000368336
5.50000E+06 0.000368040
5.50359E+06 0.000367839
5.51251E+06 0.000367340
5.52144E+06 0.000366841
5.53040E+06 0.000366340
5.53938E+06 0.000365838
5.54838E+06 0.000365335
5.55740E+06 0.000364830
5.56645E+06 0.000364324
5.57551E+06 0.000363818
5.58460E+06 0.000363309
5.59371E+06 0.000362800
5.60285E+06 0.000362289
5.61200E+06 0.000361777
5.62118E+06 0.000361264
5.63038E+06 0.000360749
5.63961E+06 0.000360233
5.64886E+06 0.000359716
5.65813E+06 0.000359197
5.66742E+06 0.000358678
5.67673E+06 0.000358157
5.68607E+06 0.000357635
5.69543E+06 0.000357112
5.70482E+06 0.000356587
5.71423E+06 0.000356060
5.72366E+06 0.000355533
5.73311E+06 0.000355005
5.74259E+06 0.000354474
5.75210E+06 0.000353943
5.76162E+06 0.000353410
5.77117E+06 0.000352876
5.78074E+06 0.000352341
5.79034E+06 0.000351804
5.79996E+06 0.000351266
5.80961E+06 0.000350727
5.81928E+06 0.000350186
5.82897E+06 0.000349644
5.83869E+06 0.000349101
5.84843E+06 0.000348556
5.85820E+06 0.000348010
5.86799E+06 0.000347462
5.87781E+06 0.000346913
5.88765E+06 0.000346363
5.89752E+06 0.000345811
5.90741E+06 0.000345258
5.91732E+06 0.000344704
5.92726E+06 0.000344148
5.93723E+06 0.000343590
5.94722E+06 0.000343032
5.95724E+06 0.000342471
5.96728E+06 0.000341910
5.97735E+06 0.000341347
5.98744E+06 0.000340782
5.99756E+06 0.000340216
6.00000E+06 0.000340080
6.00770E+06 0.000339649
6.01787E+06 0.000339081
6.02807E+06 0.000338510
6.03829E+06 0.000337939
6.04854E+06 0.000337366
6.05881E+06 0.000336791
6.06911E+06 0.000336215
6.07944E+06 0.000335638
6.08979E+06 0.000335059
6.10017E+06 0.000334479
6.11058E+06 0.000333896
6.12101E+06 0.000333313
6.13147E+06 0.000332728
6.14196E+06 0.000332142
6.15248E+06 0.000331553
6.16302E+06 0.000330964
6.17359E+06 0.000330373
6.18418E+06 0.000329781
6.19481E+06 0.000329186
6.20546E+06 0.000328591
6.21613E+06 0.000327994
6.22684E+06 0.000327395
6.23758E+06 0.000326795
6.24834E+06 0.000326193
6.25913E+06 0.000325590
6.26994E+06 0.000324985
6.28079E+06 0.000324378
6.29166E+06 0.000323770
6.30257E+06 0.000323160
6.31350E+06 0.000322549
6.32446E+06 0.000321936
6.33545E+06 0.000321322
6.34646E+06 0.000320706
6.35751E+06 0.000320088
6.36858E+06 0.000319469
6.37969E+06 0.000318848
6.39082E+06 0.000318225
6.40198E+06 0.000317601
6.41317E+06 0.000316976
6.42439E+06 0.000316348
6.43565E+06 0.000315719
6.44693E+06 0.000315088
6.45824E+06 0.000314455
6.46958E+06 0.000313821
6.48095E+06 0.000313185
6.49235E+06 0.000312548
6.50000E+06 0.000312120
6.50378E+06 0.000311909
6.51524E+06 0.000311268
6.52673E+06 0.000310625
6.53825E+06 0.000309981
6.54980E+06 0.000309335
6.56139E+06 0.000308687
6.57300E+06 0.000308038
6.58464E+06 0.000307387
6.59632E+06 0.000306734
6.60803E+06 0.000306079
6.61977E+06 0.000305423
6.63154E+06 0.000304764
6.64334E+06 0.000304104
6.65517E+06 0.000303443
6.66703E+06 0.000302780
6.67893E+06 0.000302114
6.69086E+06 0.000301447
6.70282E+06 0.000300778
6.71481E+06 0.000300108
6.72684E+06 0.000299435
6.73890E+06 0.000298761
6.75099E+06 0.000298085
6.76311E+06 0.000297407
6.77527E+06 0.000296727
6.78745E+06 0.000296046
6.79968E+06 0.000295362
6.81193E+06 0.000294677
6.82422E+06 0.000293990
6.83654E+06 0.000293301
6.84890E+06 0.000292610
6.86128E+06 0.000291917
6.87371E+06 0.000291222
6.88616E+06 0.000290526
6.89865E+06 0.000289828
6.91118E+06 0.000289127
6.92374E+06 0.000288425
6.93633E+06 0.000287720
6.94896E+06 0.000287014
6.96162E+06 0.000286306
6.97432E+06 0.000285596
6.98705E+06 0.000284884
6.99982E+06 0.000284170
7.00000E+06 0.000284160
7.01262E+06 0.000283454
7.02546E+06 0.000282736
7.04220E+06 0.000281800
7.06289E+06 0.000280643
7.08367E+06 0.000279481
7.10454E+06 0.000278314
7.12550E+06 0.000277142
7.14656E+06 0.000275964
7.16771E+06 0.000274782
7.18896E+06 0.000273593
7.21030E+06 0.000272400
7.23173E+06 0.000271202
7.25327E+06 0.000269997
7.27489E+06 0.000268788
7.29662E+06 0.000267573
7.31845E+06 0.000266352
7.34037E+06 0.000265127
7.36239E+06 0.000263895
7.38451E+06 0.000262658
7.40673E+06 0.000261416
7.42905E+06 0.000260168
7.45148E+06 0.000258913
7.47400E+06 0.000257654
7.49663E+06 0.000256389
7.50000E+06 0.000256200
7.51937E+06 0.000260212
7.54220E+06 0.000264941
7.56514E+06 0.000269692
7.58819E+06 0.000274466
7.61424E+06 0.000279861
7.64335E+06 0.000285891
7.67262E+06 0.000291953
7.70206E+06 0.000298051
7.73168E+06 0.000304186
7.76146E+06 0.000310354
7.79142E+06 0.000316559
7.82156E+06 0.000322802
7.85187E+06 0.000329079
7.88235E+06 0.000335392
7.91302E+06 0.000341745
7.94386E+06 0.000348132
7.97489E+06 0.000354559
8.00000E+06 0.000359760
8.00610E+06 0.000361023
8.03749E+06 0.000367525
8.06907E+06 0.000374066
8.10084E+06 0.000380646
8.13280E+06 0.000387266
8.16494E+06 0.000393922
8.19728E+06 0.000400621
8.22981E+06 0.000407358
8.26254E+06 0.000414137
8.29546E+06 0.000420956
8.32858E+06 0.000427816
8.36190E+06 0.000434717
8.39542E+06 0.000441659
8.42915E+06 0.000448646
8.46307E+06 0.000455671
8.49721E+06 0.000462742
8.50000E+06 0.000463320
8.53155E+06 0.000469855
8.56610E+06 0.000477011
8.60087E+06 0.000484212
8.63585E+06 0.000491457
8.67104E+06 0.000498746
8.70645E+06 0.000506080
8.74207E+06 0.000513458
8.77792E+06 0.000520883
8.81399E+06 0.000528354
8.85028E+06 0.000535870
8.88680E+06 0.000543434
8.92354E+06 0.000551044
8.96052E+06 0.000558703
8.99772E+06 0.000566408
9.00000E+06 0.000566880
9.03516E+06 0.000574162
9.07284E+06 0.000581967
9.11075E+06 0.000589819
9.14890E+06 0.000597720
9.18730E+06 0.000605674
9.22593E+06 0.000613675
9.26481E+06 0.000621727
9.30394E+06 0.000629832
9.34332E+06 0.000637988
9.38295E+06 0.000646197
9.42284E+06 0.000654459
9.46298E+06 0.000662772
9.50000E+06 0.000670440
9.50338E+06 0.000671140
9.53460E+06 0.000677606
9.53463E+06 0.000677613
9.54404E+06 0.000679562
9.58496E+06 0.000688037
9.62615E+06 0.000696568
9.66760E+06 0.000705153
9.79360E+06 0.000731250
1.00000E+07 0.000774000
1.00092E+07 0.000774170
1.02320E+07 0.000778292
1.04623E+07 0.000782553
1.07006E+07 0.000786961
1.07090E+07 0.000787117
1.07090E+07 0.000787117
1.09471E+07 0.000791521
1.10000E+07 0.000792500
1.12024E+07 0.000796244
1.14667E+07 0.000801134
1.18811E+07 0.000808800
1.20000E+07 0.000811000
1.22728E+07 0.000809909
1.22730E+07 0.000809908
1.24699E+07 0.000809120
1.25000E+07 0.000809000
1.27500E+07 0.000808000
1.30000E+07 0.000807000
1.31039E+07 0.000806584
1.35000E+07 0.000805000
1.37878E+07 0.000803849
1.40000E+07 0.000803000
1.45000E+07 0.000801000
1.45271E+07 0.000798615
1.50000E+07 0.000757000
1.50900E+07 0.000749080
1.53280E+07 0.000728136
1.60000E+07 0.000669000
1.61100E+07 0.000659320
1.61976E+07 0.000651611
1.71300E+07 0.000569560
1.71441E+07 0.000568319
1.75000E+07 0.000537000
1.81500E+07 0.000474340
1.81769E+07 0.000471747
1.91700E+07 0.000376012
1.93069E+07 0.000362815
2.00000E+07 0.000296000
2.00000E+07 0.00000
2.10000E+07 0.00000
2.13863E+07 0.00000
2.17135E+07 0.00000
2.19697E+07 0.00000
2.20000E+07 0.00000
2.24277E+07 0.00000
2.28433E+07 0.00000
2.30000E+07 0.00000
2.34049E+07 0.00000
2.40000E+07 0.00000
2.41316E+07 0.00000
2.50000E+07 0.00000
2.51522E+07 0.00000
2.60000E+07 0.00000
2.70000E+07 0.00000
2.75774E+07 0.00000
2.80000E+07 0.00000
2.81870E+07 0.00000
2.90000E+07 0.00000
2.90523E+07 0.00000
2.92937E+07 0.00000
3.00000E+07 0.00000
3.04365E+07 0.00000
3.05082E+07 0.00000
3.10000E+07 0.00000
3.20000E+07 0.00000
3.23357E+07 0.00000
3.27457E+07 0.00000
3.30000E+07 0.00000
3.40000E+07 0.00000
3.46205E+07 0.00000
3.49663E+07 0.00000
3.50000E+07 0.00000
3.60000E+07 0.00000
3.70000E+07 0.00000
3.80000E+07 0.00000
3.82481E+07 0.00000
3.85952E+07 0.00000
3.86878E+07 0.00000
3.89395E+07 0.00000
3.90000E+07 0.00000
4.00000E+07 0.00000
4.04258E+07 0.00000
4.05417E+07 0.00000
4.10000E+07 0.00000
4.16614E+07 0.00000
4.20000E+07 0.00000
4.30000E+07 0.00000
4.38806E+07 0.00000
4.38830E+07 0.00000
4.40000E+07 0.00000
4.49735E+07 0.00000
4.50000E+07 0.00000
4.53673E+07 0.00000
4.57535E+07 0.00000
4.60000E+07 0.00000
4.67682E+07 0.00000
4.70000E+07 0.00000
4.80000E+07 0.00000
4.90000E+07 0.00000
5.00000E+07 0.00000
5.02991E+07 0.00000
5.07172E+07 0.00000
5.10000E+07 0.00000
5.20000E+07 0.00000
5.30000E+07 0.00000
5.35976E+07 0.00000
5.37685E+07 0.00000
5.40000E+07 0.00000
5.50000E+07 0.00000
5.60000E+07 0.00000
