Cd-114(n,g) ENDF/B-VII.1
7532.05 0.0104153
7537.98 0.00848902
7543.91 0.0113038
7546.87 0.0283182
7548.36 0.0960409
7548.73 0.164097
7549.10 0.349204
7549.28 0.594824
7549.47 1.23151
7549.56 2.02790
7549.65 3.90180
7549.70 6.03685
7549.75 10.3229
7549.77 14.3081
7549.79 20.8977
7549.82 32.5103
7549.84 54.5775
7549.86 87.5727
7549.88 109.069
7549.91 87.3568
7549.93 54.4088
7549.94 39.2259
7549.96 29.2844
7549.98 17.5575
7550.01 11.4822
7550.04 8.02896
7550.10 4.47633
7550.15 2.85747
7550.27 1.44130
7550.38 0.869175
7550.60 0.414744
7550.83 0.242852
7551.73 0.0667252
7553.53 0.0198358
7557.13 0.00745465
7564.33 0.00386049
7578.74 0.00250214
7607.55 0.00230261
7636.36 0.00550257
7643.56 0.00906369
7650.77 0.0192310
7654.37 0.0333366
7656.17 0.0473858
7657.97 0.0729357
7659.77 0.127133
7660.67 0.180488
7661.57 0.276390
7662.02 0.356209
7662.47 0.476084
7662.92 0.668514
7663.37 1.00626
7663.60 1.27999
7663.82 1.68222
7664.05 2.30746
7664.27 3.35510
7664.50 5.30521
7664.61 6.98358
7664.72 9.55025
7664.84 13.8204
7664.95 21.4093
7665.00 27.6938
7665.06 36.6199
7665.12 49.7423
7665.17 69.0191
7665.26 110.610
7665.34 137.651
7665.43 110.090
7665.51 68.6130
7665.58 45.2059
7665.66 30.8075
7665.73 21.9718
7665.80 16.3185
7665.95 9.90517
7666.09 6.60116
7666.24 4.69767
7666.39 3.50751
7666.68 2.16406
7666.97 1.46536
7667.26 1.05702
7667.55 0.798125
7667.84 0.624326
7668.43 0.411381
7669.01 0.291553
7669.60 0.217315
7670.18 0.168321
7671.35 0.109522
7672.51 0.0770210
7674.85 0.0441705
7677.18 0.0287313
7679.52 0.0202710
7684.18 0.0117910
7693.52 0.00568863
7702.86 0.00355839
7721.53 0.00210905
7740.21 0.00175562
7758.88 0.00186780
7777.55 0.00250277
7786.89 0.00321623
7796.23 0.00461736
7800.90 0.00598097
7805.57 0.00880068
7810.23 0.0199243
7812.57 0.0586772
7813.15 0.0972322
7813.73 0.203274
7814.03 0.345773
7814.32 0.727969
7814.46 1.22148
7814.61 2.46656
7814.68 3.95321
7814.76 7.29838
7814.79 10.8374
7814.83 17.2943
7814.85 22.7467
7814.87 30.9137
7814.88 43.5141
7814.90 63.5740
7814.93 101.321
7814.95 126.957
7814.97 101.172
7815.00 63.4580
7815.03 35.7740
7815.05 22.0004
7815.08 14.4286
7815.11 10.2186
7815.17 5.78988
7815.22 3.70479
7815.34 1.88375
7815.45 1.14171
7815.68 0.547619
7815.91 0.323382
7816.36 0.154337
7816.82 0.0930371
7818.63 0.0330189
7822.27 0.0211220
7825.91 0.0245373
7829.55 0.0348845
7831.36 0.0439839
7833.18 0.0577817
7836.82 0.118064
7837.73 0.148597
7838.64 0.192720
7839.09 0.222577
7839.55 0.259831
7840.00 0.307333
7840.46 0.368855
7840.91 0.450789
7841.37 0.562769
7841.82 0.720970
7842.28 0.952919
7842.73 1.31114
7843.19 1.89312
7843.41 2.32589
7843.64 2.89831
7843.87 3.66261
7844.09 4.67400
7844.56 7.48335
7845.02 9.35757
7845.48 7.48781
7845.94 4.68232
7846.24 3.39452
7846.54 2.51040
7847.14 1.48367
7847.75 0.961096
7848.35 0.667698
7848.95 0.488877
7849.55 0.372604
7850.76 0.236414
7851.96 0.162944
7853.16 0.119038
7855.57 0.0714439
7857.98 0.0476056
7860.38 0.0340097
7862.79 0.0255288
7865.20 0.0198854
7870.01 0.0130758
7874.83 0.00928042
7879.64 0.00694928
7884.46 0.00541483
7894.08 0.00358234
7903.71 0.00256999
7913.34 0.00195135
7922.97 0.00154528
7942.23 0.00106110
7961.49 0.000793909
8000.00 0.000525027
8000.00 0.343218
10000.0 0.304115
12500.0 0.267120
14000.0 0.249289
15000.0 0.238786
17000.0 0.220456
20000.0 0.198142
25000.0 0.170424
30000.0 0.150389
35000.0 0.135307
40000.0 0.123601
45000.0 0.114295
50000.0 0.106750
60000.0 0.0953209
67500.0 0.0889376
72000.0 0.0857383
85000.0 0.0783564
99999.9 0.0721000
100000 0.0700000
150000 0.0670000
200000 0.0660000
300000 0.0680000
400000 0.0730000
500000 0.0790000
550000 0.0830000
560000 0.0840000
563000 0.0793500
563042 0.0792844
580000 0.0530000
600000 0.0430000
620000 0.0390000
640000 0.0350000
660000 0.0340000
700000 0.0320000
800000 0.0310000
1.00000E+06 0.0330000
1.14000E+06 0.0321600
1.14001E+06 0.0321600
1.20000E+06 0.0318000
1.22000E+06 0.0316800
1.22072E+06 0.0316757
1.29000E+06 0.0312600
1.29033E+06 0.0312580
1.32000E+06 0.0310800
1.38000E+06 0.0307200
1.38012E+06 0.0307193
1.40000E+06 0.0306000
1.50000E+06 0.0300000
1.60000E+06 0.0302000
1.75000E+06 0.0305000
1.75037E+06 0.0305007
1.80000E+06 0.0306000
1.86000E+06 0.0307200
1.88000E+06 0.0307600
2.00000E+06 0.0310000
2.50000E+06 0.0220000
3.00000E+06 0.0190000
3.50000E+06 0.0140000
4.00000E+06 0.0110000
4.11300E+06 0.0100960
4.11311E+06 0.0100952
4.14500E+06 0.00984000
4.50000E+06 0.00700000
5.00000E+06 0.00300000
6.00000E+06 0.00237500
7.00000E+06 0.00175000
8.00000E+06 0.00112500
8.11500E+06 0.00105313
8.11564E+06 0.00105273
9.00000E+06 0.000500000
9.12000E+06 0.000512000
9.12005E+06 0.000512005
9.12076E+06 0.000512076
1.00000E+07 0.000600000
1.03600E+07 0.000636000
1.03610E+07 0.000636096
1.03700E+07 0.000637000
1.03700E+07 0.000637004
1.06500E+07 0.000665000
1.10000E+07 0.000700000
1.20000E+07 0.000800000
1.30000E+07 0.000900000
1.40000E+07 0.00100000
1.50000E+07 0.000866667
1.57200E+07 0.000770667
1.57210E+07 0.000770533
1.60000E+07 0.000733333
1.66800E+07 0.000642667
1.66814E+07 0.000642476
1.68900E+07 0.000614667
1.68913E+07 0.000614496
1.70000E+07 0.000600000
1.80000E+07 0.000466667
1.90000E+07 0.000333333
2.00000E+07 0.000200000
