Gd-152(n,g) ENDF/B-VII.1
1267.65 261.622
1267.68 415.795
1267.70 516.211
1267.71 483.288
1267.73 406.855
1267.75 254.646
1267.77 186.375
1267.78 141.498
1267.81 85.7131
1267.84 56.4168
1267.87 40.0379
1267.91 29.4962
1267.94 22.5811
1268.00 14.5012
1268.06 10.0204
1268.12 7.36462
1268.24 4.43833
1268.37 2.96427
1268.49 2.12010
1268.61 1.59232
1268.73 1.24297
1268.98 0.817031
1269.23 0.580259
1269.47 0.434174
1269.72 0.338437
1270.21 0.223784
1270.70 0.160739
1271.19 0.122303
1271.68 0.0971334
1272.66 0.0672031
1273.65 0.0507571
1275.61 0.0341492
1277.58 0.0263132
1279.54 0.0220081
1283.47 0.0177544
1291.33 0.0152999
1299.19 0.0158871
1307.04 0.0189600
1310.97 0.0220881
1314.90 0.0274932
1318.83 0.0382232
1320.80 0.0483706
1322.76 0.0662731
1324.73 0.103490
1325.71 0.139949
1326.69 0.205766
1327.18 0.261000
1327.67 0.344845
1328.16 0.481614
1328.66 0.727740
1328.90 0.932958
1329.15 1.24116
1329.39 1.73970
1329.52 2.11225
1329.64 2.61566
1329.76 3.33219
1329.82 3.81133
1329.88 4.39169
1329.95 5.12922
1330.01 6.05254
1330.07 7.24949
1330.13 8.83901
1330.19 11.0539
1330.25 14.1494
1330.31 18.8255
1330.37 26.0593
1330.41 31.4043
1330.44 38.5195
1330.47 48.2416
1330.50 61.4047
1330.53 81.0751
1330.56 109.519
1330.59 154.749
1330.62 222.208
1330.66 356.209
1330.70 443.305
1330.74 354.837
1330.78 221.129
1330.81 157.682
1330.84 115.025
1330.87 86.3739
1330.89 67.2856
1330.95 43.0120
1331.00 29.8032
1331.06 21.6706
1331.12 16.5094
1331.23 10.4686
1331.34 7.19439
1331.45 5.24524
1331.67 3.14929
1331.89 2.09830
1332.11 1.50284
1332.33 1.13048
1332.55 0.884340
1333.00 0.587471
1333.44 0.422761
1333.88 0.322191
1334.33 0.256480
1335.21 0.179130
1336.10 0.137668
1337.87 0.0988297
1339.64 0.0845873
1341.41 0.0814269
1344.96 0.0954681
1346.73 0.113262
1348.50 0.142435
1350.27 0.191451
1352.05 0.280505
1352.93 0.354682
1353.82 0.466534
1354.70 0.646703
1355.15 0.781297
1355.37 0.865842
1355.59 0.964940
1355.81 1.08327
1356.03 1.22477
1356.26 1.39759
1356.48 1.60963
1356.70 1.87629
1356.92 2.21469
1357.14 2.65737
1357.36 3.24587
1357.58 4.05978
1357.81 5.21764
1358.03 6.95970
1358.25 9.71778
1358.47 14.4899
1358.58 18.2663
1358.69 23.5986
1358.80 31.5616
1358.91 43.8654
1359.02 63.6182
1359.13 95.3082
1359.27 152.580
1359.40 191.388
1359.53 153.688
1359.67 96.1690
1359.76 68.6651
1359.85 50.1318
1359.94 37.6674
1360.03 29.1797
1360.21 18.6912
1360.39 12.9210
1360.57 9.41927
1360.76 7.17146
1361.12 4.54786
1361.48 3.14526
1361.84 2.31201
1362.57 1.41831
1363.30 0.980043
1364.02 0.739561
1364.75 0.601172
1365.47 0.524400
1366.93 0.502570
1367.65 0.566198
1368.38 0.721829
1369.10 1.08630
1369.47 1.45257
1369.83 2.10808
1370.01 2.64771
1370.10 3.00644
1370.19 3.44354
1370.28 3.99636
1370.38 4.70102
1370.47 5.61805
1370.56 6.82566
1370.60 7.60246
1370.65 8.50020
1370.69 9.59476
1370.74 10.8852
1370.78 12.4943
1370.83 14.4396
1370.87 16.8743
1370.92 19.9734
1370.97 24.0975
1371.01 29.4684
1371.06 36.7830
1371.10 47.0410
1371.15 62.3073
1371.19 84.8121
1371.24 119.584
1371.28 173.416
1371.34 277.517
1371.40 341.867
1371.46 269.574
1371.52 168.638
1371.58 105.144
1371.64 69.0864
1371.69 48.0388
1371.75 35.0502
1371.81 26.5892
1371.87 20.8140
1371.98 13.7537
1372.10 9.72185
1372.21 7.25257
1372.44 4.48075
1372.68 3.05334
1372.91 2.22402
1373.14 1.70015
1373.37 1.34829
1373.83 0.919713
1374.29 0.678598
1375.22 0.431868
1376.14 0.316272
1377.06 0.255747
1378.91 0.210779
1380.76 0.232822
1381.69 0.278387
1382.61 0.372761
1383.53 0.583620
1384.00 0.794500
1384.46 1.17507
1384.69 1.49113
1384.92 1.96617
1385.15 2.72703
1385.38 4.05730
1385.50 5.13648
1385.56 5.84755
1385.61 6.70206
1385.67 7.78072
1385.73 9.14356
1385.79 10.8990
1385.84 13.1660
1385.87 14.5996
1385.90 16.2791
1385.93 18.2631
1385.96 20.6287
1386.02 26.9499
1386.07 36.3902
1386.10 43.1526
1386.13 51.9028
1386.16 63.4506
1386.19 79.0226
1386.22 100.500
1386.25 130.758
1386.28 173.995
1386.31 232.867
1386.35 373.554
1386.40 462.291
1386.45 366.145
1386.50 229.506
1386.54 139.298
1386.59 89.6922
1386.64 61.4755
1386.69 44.3876
1386.74 33.4079
1386.79 25.9901
1386.89 16.9596
1386.99 11.9110
1387.08 8.81759
1387.28 5.39105
1387.48 3.64004
1387.67 2.62814
1387.87 1.99158
1388.06 1.56551
1388.46 1.04874
1388.85 0.759506
1389.24 0.581796
1389.63 0.465169
1390.42 0.327554
1391.20 0.254426
1392.77 0.192211
1394.33 0.191578
1395.12 0.216368
1395.90 0.273435
1396.69 0.405742
1397.08 0.539837
1397.47 0.783820
1397.67 0.987810
1397.86 1.29630
1398.06 1.79445
1398.25 2.67574
1398.35 3.39545
1398.45 4.46084
1398.50 5.19647
1398.55 6.13329
1398.60 7.35147
1398.65 8.97519
1398.70 11.2048
1398.72 12.6769
1398.74 14.3799
1398.77 16.5440
1398.79 19.1115
1398.82 22.4689
1398.84 26.5837
1398.87 32.1688
1398.89 39.3124
1398.92 49.5005
1398.94 63.2911
1398.97 84.2711
1398.99 114.718
1399.01 161.747
1399.04 234.539
1399.07 375.386
1399.10 463.026
1399.13 367.810
1399.16 228.606
1399.19 153.227
1399.22 107.795
1399.24 78.7731
1399.27 59.5995
1399.32 37.1199
1399.37 25.1588
1399.42 18.1206
1399.47 13.6546
1399.57 8.54156
1399.67 5.84637
1399.77 4.25745
1399.87 3.24395
1399.97 2.55861
1400.17 1.71853
1400.37 1.24319
1400.57 0.948647
1400.77 0.753820
1401.17 0.520803
1401.57 0.392860
1402.37 0.267179
1403.17 0.213961
1403.97 0.192322
1405.57 0.200726
1406.37 0.228527
1407.17 0.279133
1407.97 0.368603
1408.77 0.535877
1409.17 0.677019
1409.57 0.891137
1409.97 1.23735
1410.37 1.84964
1410.57 2.34905
1410.67 2.67993
1410.77 3.08715
1410.87 3.59598
1410.97 4.24306
1411.07 5.08303
1411.12 5.60006
1411.17 6.20024
1411.27 7.73024
1411.37 9.90160
1411.47 13.1229
1411.57 18.1792
1411.62 21.8507
1411.67 26.7184
1411.72 33.3370
1411.77 42.5996
1411.82 55.9858
1411.87 75.9896
1411.92 106.731
1411.97 154.052
1412.03 245.932
1412.10 304.773
1412.17 241.746
1412.23 150.776
1412.28 109.914
1412.32 81.7068
1412.41 48.9421
1412.49 31.8454
1412.58 22.2781
1412.66 16.3400
1412.75 12.5074
1412.92 7.96385
1413.09 5.50502
1413.26 4.03040
1413.60 2.42882
1413.94 1.62503
1414.29 1.16567
1414.63 0.878821
1414.97 0.688241
1415.65 0.457289
1416.34 0.328507
1417.02 0.249154
1417.70 0.196905
1419.07 0.134292
1420.44 0.0995756
1423.17 0.0643357
1425.91 0.0478034
1428.64 0.0390359
1434.11 0.0320855
1439.58 0.0341838
1442.31 0.0397562
1445.05 0.0516932
1447.78 0.0789866
1449.15 0.106736
1450.51 0.157641
1451.20 0.200629
1451.88 0.266142
1452.57 0.373444
1453.25 0.566530
1453.59 0.727406
1453.93 0.970040
1454.27 1.36077
1454.62 2.04702
1454.79 2.60675
1454.87 2.97959
1454.96 3.43271
1455.04 4.00511
1455.13 4.72382
1455.21 5.66679
1455.30 6.90464
1455.39 8.61725
1455.47 11.0142
1455.56 14.6032
1455.64 20.1492
1455.68 24.2070
1455.73 29.5784
1455.77 36.8674
1455.81 46.7607
1455.86 61.2773
1455.90 82.2269
1455.94 114.752
1455.98 162.901
1456.04 260.327
1456.10 323.891
1456.16 257.911
1456.22 161.009
1456.27 109.000
1456.31 76.7864
1456.36 56.1487
1456.40 42.4913
1456.50 26.4589
1456.59 17.9209
1456.68 12.8952
1456.77 9.70569
1456.96 6.05389
1457.14 4.12116
1457.32 2.98935
1457.51 2.26715
1457.69 1.77863
1458.06 1.17834
1458.43 0.839534
1458.80 0.629298
1459.17 0.489961
1459.90 0.322426
1460.64 0.229633
1461.38 0.172792
1462.11 0.135561
1463.58 0.0912658
1465.06 0.0669450
1468.00 0.0425603
1470.95 0.0312559
1473.90 0.0252236
1479.79 0.0197908
1485.68 0.0186043
1491.57 0.0211144
1494.52 0.0254090
1495.99 0.0296180
1497.47 0.0370984
1498.94 0.0526416
1499.68 0.0678752
1500.41 0.0953532
1500.78 0.118462
1501.15 0.153593
1501.52 0.211093
1501.89 0.315146
1502.07 0.402780
1502.25 0.535186
1502.44 0.750348
1502.62 1.13495
1502.71 1.45249
1502.81 1.92775
1502.90 2.68519
1502.99 4.00099
1503.08 6.59200
1503.13 8.94706
1503.15 10.6252
1503.17 12.8190
1503.20 15.7599
1503.22 19.8223
1503.24 25.6412
1503.26 29.7223
1503.27 34.3537
1503.28 40.7040
1503.29 48.1278
1503.30 58.6466
1503.31 71.3839
1503.32 90.1111
1503.34 113.603
1503.35 149.092
1503.36 196.122
1503.38 312.285
1503.40 392.344
1503.41 366.649
1503.42 312.446
1503.44 196.246
1503.46 129.917
1503.48 88.3540
1503.50 62.9056
1503.51 46.6574
1503.55 28.2696
1503.58 19.0155
1503.62 13.5039
1503.66 10.0690
1503.73 6.24145
1503.80 4.22141
1503.87 3.05780
1503.94 2.31789
1504.01 1.81866
1504.16 1.20492
1504.30 0.859467
1504.44 0.646102
1504.58 0.506023
1504.87 0.337130
1505.15 0.244240
1505.44 0.187519
1505.73 0.150688
1506.30 0.107367
1506.87 0.0842260
1508.01 0.0626707
1509.15 0.0548712
1510.29 0.0532970
1512.57 0.0617094
1514.86 0.0892093
1516.00 0.118026
1517.14 0.170762
1517.71 0.215127
1518.28 0.282661
1518.85 0.392862
1519.42 0.590708
1519.71 0.755798
1519.99 1.00387
1520.28 1.40494
1520.57 2.11027
1520.71 2.68713
1520.85 3.54036
1520.92 4.13372
1520.99 4.87845
1521.07 5.84447
1521.14 7.12828
1521.21 8.91402
1521.28 11.4172
1521.35 15.1288
1521.42 20.9507
1521.46 25.2442
1521.49 30.9593
1521.53 38.7674
1521.56 49.3967
1521.60 65.2212
1521.64 88.2388
1521.67 124.724
1521.71 179.484
1521.75 286.352
1521.80 357.733
1521.85 284.828
1521.90 178.291
1521.94 113.309
1521.98 75.4562
1522.03 52.9390
1522.07 39.1144
1522.16 23.4756
1522.24 15.5445
1522.33 10.9795
1522.42 8.18289
1522.59 5.04274
1522.77 3.41074
1522.94 2.46679
1523.12 1.86956
1523.29 1.46821
1523.64 0.978572
1523.99 0.704124
1524.34 0.535511
1524.69 0.425256
1525.38 0.295209
1526.08 0.226751
1527.47 0.169365
1528.87 0.168108
1529.57 0.188155
1530.26 0.232306
1530.96 0.329395
1531.31 0.423944
1531.66 0.590701
1532.01 0.933699
1532.18 1.26225
1532.36 1.84052
1532.53 3.02192
1532.62 4.13099
1532.71 6.03272
1532.75 7.56046
1532.79 9.70839
1532.81 11.1863
1532.84 13.0330
1532.86 15.3804
1532.88 18.2674
1532.90 22.2537
1532.92 27.6839
1532.95 35.3222
1532.97 45.8736
1532.99 62.5975
1533.01 89.4464
1533.03 134.771
1533.05 208.258
1533.08 336.150
1533.10 417.809
1533.11 392.956
1533.12 332.451
1533.15 209.812
1533.17 125.447
1533.20 81.2309
1533.22 55.9382
1533.24 40.5540
1533.27 30.6367
1533.29 23.9204
1533.34 15.7246
1533.39 11.0609
1533.44 8.27244
1533.53 5.18195
1533.63 3.59624
1533.73 2.70037
1533.92 1.78635
1534.11 1.38101
1534.30 1.20557
1534.69 1.21787
1534.88 1.37928
1535.07 1.67942
1535.27 2.21066
1535.46 3.17839
1535.56 3.98410
1535.65 5.16487
1535.70 5.97701
1535.75 7.00674
1535.80 8.33785
1535.84 10.0984
1535.89 12.5504
1535.94 15.9392
1535.96 18.1722
1535.99 20.9059
1536.01 24.2980
1536.04 28.5716
1536.06 34.0490
1536.08 41.2073
1536.11 50.7694
1536.13 63.8578
1536.16 82.2481
1536.18 108.764
1536.20 147.737
1536.23 204.782
1536.26 325.841
1536.30 404.350
1536.32 377.347
1536.34 319.393
1536.37 199.743
1536.40 146.158
1536.42 109.009
1536.47 65.2642
1536.51 42.6528
1536.56 30.0370
1536.60 22.0797
1536.65 16.9763
1536.74 10.8627
1536.83 7.53997
1536.92 5.54105
1537.10 3.36272
1537.29 2.26071
1537.47 1.63300
1537.65 1.23955
1537.83 0.976563
1538.20 0.656706
1538.56 0.477514
1538.93 0.366315
1539.29 0.292810
1540.02 0.204139
1540.75 0.154753
1542.21 0.104890
1543.66 0.0824411
1545.12 0.0719106
1548.04 0.0692434
1550.95 0.0877358
1552.41 0.110523
1553.87 0.153541
1555.33 0.245224
1556.06 0.335154
1556.79 0.496252
1557.15 0.630078
1557.51 0.831115
1557.88 1.15599
1558.24 1.72938
1558.43 2.20160
1558.61 2.89977
1558.70 3.38357
1558.79 4.00177
1558.88 4.80911
1558.97 5.89115
1559.06 7.38763
1559.11 8.37209
1559.15 9.53899
1559.20 11.0032
1559.25 12.7867
1559.29 15.0954
1559.34 18.0099
1559.38 21.9426
1559.43 27.1533
1559.47 34.5972
1559.52 45.1464
1559.56 61.4643
1559.61 86.7965
1559.66 129.927
1559.70 201.433
1559.75 322.453
1559.80 404.251
1559.85 324.421
1559.90 202.970
1559.93 148.036
1559.96 110.033
1560.03 65.9931
1560.09 43.1751
1560.15 30.2117
1560.22 22.2469
1560.28 17.0388
1560.41 10.9032
1560.53 7.56315
1560.66 5.58242
1560.91 3.44142
1561.16 2.38141
1561.42 1.80095
1561.67 1.46613
1561.92 1.28293
1562.43 1.24231
1562.68 1.40995
1562.93 1.80778
1563.18 2.72624
1563.31 3.63042
1563.44 5.21671
1563.50 6.49243
1563.56 8.34757
1563.59 9.62887
1563.62 11.1857
1563.66 13.2380
1563.69 15.8285
1563.72 19.3997
1563.75 24.1512
1563.78 31.1287
1563.81 41.1433
1563.85 57.2659
1563.88 83.0658
1563.89 103.015
1563.91 129.928
1563.92 166.463
1563.94 212.020
1563.97 339.034
1564.00 417.038
1564.03 330.490
1564.06 205.324
1564.09 129.962
1564.12 87.5263
1564.15 61.2622
1564.18 45.3620
1564.23 27.2672
1564.29 18.2209
1564.35 12.9476
1564.40 9.72249
1564.52 6.05393
1564.63 4.14975
1564.74 3.03671
1564.97 1.85273
1565.19 1.26713
1565.42 0.933695
1565.87 0.584887
1566.32 0.413328
1566.78 0.315173
1567.68 0.211507
1568.58 0.160572
1569.49 0.132753
1571.30 0.111166
1573.10 0.122191
1574.01 0.145405
1574.91 0.193994
1575.36 0.236903
1575.82 0.303618
1576.27 0.414076
1576.72 0.614816
1576.95 0.782612
1577.17 1.03636
1577.40 1.44613
1577.62 2.17103
1577.74 2.76297
1577.85 3.63914
1577.91 4.25007
1577.96 5.01435
1578.02 6.02608
1578.08 7.35078
1578.13 9.20274
1578.19 11.7934
1578.22 13.5841
1578.25 15.7251
1578.27 18.4072
1578.30 21.8250
1578.33 26.4490
1578.36 32.4161
1578.39 40.5658
1578.42 52.0379
1578.44 69.4762
1578.47 95.1050
1578.50 135.114
1578.53 197.888
1578.56 316.411
1578.60 394.573
1578.64 314.922
1578.67 196.722
1578.70 139.792
1578.72 102.931
1578.75 77.0304
1578.77 59.9101
1578.82 38.4473
1578.87 26.7351
1578.92 19.4762
1578.96 14.8682
1579.06 9.41587
1579.16 6.46322
1579.26 4.72266
1579.45 2.83858
1579.65 1.89240
1579.84 1.35622
1580.03 1.02039
1580.23 0.798303
1580.62 0.529802
1581.01 0.380260
1581.40 0.288462
1581.78 0.228176
1582.56 0.155956
1583.34 0.116063
1584.89 0.0755739
1586.22 0.0585838
1587.54 0.0485498
1590.18 0.0381249
1592.83 0.0339719
1595.47 0.0336991
1598.12 0.0381449
1599.44 0.0438286
1600.76 0.0548502
1602.09 0.0790470
1602.75 0.103311
1603.41 0.147623
1603.74 0.185032
1604.07 0.241967
1604.40 0.335491
1604.73 0.503966
1604.90 0.645497
1605.06 0.858422
1605.23 1.20253
1605.39 1.81251
1605.47 2.31547
1605.56 3.06393
1605.64 4.24735
1605.72 6.24672
1605.76 7.86701
1605.81 10.1392
1605.85 13.5482
1605.87 15.9936
1605.89 18.9837
1605.91 23.1043
1605.93 28.6880
1605.95 36.4898
1605.97 47.1450
1605.99 63.8652
1606.01 88.6927
1606.03 131.161
1606.05 199.950
1606.08 318.649
1606.10 400.476
1606.11 376.720
1606.12 319.421
1606.15 200.550
1606.18 114.819
1606.20 71.4703
1606.23 47.8805
1606.26 34.0271
1606.28 25.3171
1606.31 19.5255
1606.36 12.5861
1606.42 8.71254
1606.47 6.41551
1606.58 3.89147
1606.69 2.60242
1606.80 1.86937
1606.91 1.40595
1607.02 1.09966
1607.23 0.727274
1607.45 0.519379
1607.67 0.391678
1607.88 0.307685
1608.32 0.207615
1608.75 0.152601
1609.62 0.0974790
1610.49 0.0719837
1611.36 0.0583424
1613.09 0.0455339
1616.56 0.0394768
1620.03 0.0430712
1623.51 0.0552892
1625.24 0.0674479
1626.98 0.0886210
1628.71 0.131192
1629.58 0.171673
1630.45 0.243061
1631.32 0.390239
1631.75 0.532869
1632.18 0.786884
1632.40 0.996627
1632.62 1.31124
1632.84 1.81501
1632.94 2.19132
1633.05 2.69757
1633.16 3.41610
1633.27 4.46178
1633.32 5.19270
1633.38 6.10239
1633.43 7.27613
1633.49 8.82599
1633.54 10.9756
1633.60 13.9478
1633.65 18.2980
1633.70 25.0025
1633.76 36.0378
1633.78 44.3804
1633.81 55.7927
1633.84 71.8226
1633.87 94.9414
1633.89 128.975
1633.92 179.017
1633.96 288.473
1634.00 362.092
1634.04 290.949
1634.08 183.184
1634.11 128.768
1634.14 93.7810
1634.17 70.3370
1634.19 54.2684
1634.25 34.4653
1634.31 23.7884
1634.36 17.2601
1634.42 13.1358
1634.53 8.30207
1634.65 5.72506
1634.76 4.19552
1634.98 2.55698
1635.21 1.74063
1635.44 1.28069
1635.89 0.816016
1636.34 0.606999
1636.79 0.508561
1637.69 0.474718
1638.14 0.520005
1638.60 0.617144
1639.05 0.797695
1639.50 1.14022
1639.72 1.43003
1639.95 1.86831
1640.18 2.57245
1640.29 3.09551
1640.40 3.79709
1640.51 4.78741
1640.63 6.23392
1640.68 7.23008
1640.74 8.46308
1640.80 10.0423
1640.85 12.1088
1640.91 14.9402
1640.96 18.8008
1641.02 24.4657
1641.08 32.8625
1641.13 46.5241
1641.19 69.5022
1641.22 87.2712
1641.25 111.786
1641.27 145.989
1641.30 193.366
1641.35 308.620
1641.40 386.127
1641.43 363.421
1641.45 307.978
1641.50 192.859
1641.54 134.683
1641.57 96.5734
1641.61 71.5602
1641.64 55.0869
1641.71 34.9353
1641.78 23.9481
1641.86 17.3801
1641.93 13.1669
1642.07 8.29290
1642.21 5.69832
1642.35 4.15879
1642.64 2.50264
1642.92 1.67642
1643.21 1.20871
1643.49 0.917521
1643.77 0.723992
1644.34 0.490433
1644.91 0.360633
1646.05 0.228742
1647.18 0.166814
1648.32 0.133487
1650.59 0.102526
1652.87 0.0921915
1655.14 0.0918148
1659.69 0.111636
1664.23 0.168407
1666.51 0.226046
1668.78 0.329068
1669.35 0.367527
1669.92 0.413759
1670.48 0.470113
1671.05 0.539784
1671.34 0.581121
1671.62 0.627510
1671.90 0.679998
1672.19 0.739708
1672.47 0.808030
1672.76 0.886708
1673.32 1.08458
1673.89 1.36043
1674.46 1.75964
1675.03 2.36920
1675.60 3.36593
1675.88 4.12236
1676.17 5.15977
1676.45 6.63797
1676.73 8.83625
1677.02 12.2799
1677.30 18.0195
1677.59 28.2459
1677.87 47.1754
1678.14 75.3139
1678.40 95.0055
1678.67 77.2348
1678.93 48.6893
1679.13 33.8135
1679.33 24.1119
1679.52 17.7876
1679.72 13.5523
1680.12 8.52684
1680.51 5.82654
1680.91 4.22992
1681.31 3.21495
1682.10 2.05566
1682.89 1.44957
1683.68 1.10101
1685.26 0.759563
1686.85 0.661159
1687.64 0.686519
1688.43 0.787770
1689.22 1.04798
1689.62 1.31421
1690.01 1.79169
1690.41 2.77311
1690.51 3.18094
1690.61 3.70283
1690.71 4.38550
1690.81 5.30221
1690.90 6.57303
1690.95 7.40999
1691.00 8.40553
1691.05 9.65495
1691.10 11.1832
1691.15 13.1634
1691.20 15.6761
1691.25 19.0744
1691.30 23.6083
1691.35 30.1156
1691.40 39.4315
1691.45 53.9760
1691.50 76.9349
1691.55 115.706
1691.60 182.683
1691.65 292.364
1691.70 367.378
1691.75 295.743
1691.80 185.325
1691.86 113.174
1691.91 73.1939
1691.96 50.3639
1692.02 36.5095
1692.07 27.5976
1692.12 21.5734
1692.23 14.2381
1692.33 10.1394
1692.44 7.63125
1692.65 4.86274
1692.86 3.46060
1693.08 2.66316
1693.50 1.86290
1693.92 1.52380
1694.35 1.39575
1694.77 1.39450
1695.19 1.49497
1695.41 1.58464
1695.62 1.70454
1695.72 1.77745
1695.83 1.86015
1695.94 1.95375
1696.04 2.05956
1696.15 2.17919
1696.25 2.31454
1696.36 2.46793
1696.47 2.64218
1696.68 3.06765
1696.89 3.62582
1697.10 4.38046
1697.31 5.42352
1697.53 6.91305
1697.74 9.11475
1697.95 12.5653
1698.16 18.2733
1698.27 22.5545
1698.37 28.2975
1698.48 36.0410
1698.58 46.2450
1698.79 73.4272
1699.00 89.1612
1699.21 69.4095
1699.42 43.1938
1699.56 31.2483
1699.69 23.1606
1699.97 13.7752
1700.24 8.98587
1700.51 6.28748
1700.79 4.63726
1701.06 3.56085
1701.61 2.29400
1702.16 1.60640
1702.71 1.19375
1703.80 0.742950
1704.90 0.514333
1706.00 0.382544
1708.19 0.244294
1710.38 0.179599
1712.58 0.153896
1713.67 0.159476
1714.77 0.202450
1715.32 0.271897
1715.59 0.342942
1715.87 0.473173
1716.14 0.748753
1716.28 1.01817
1716.41 1.49734
1716.48 1.89403
1716.55 2.47535
1716.62 3.40757
1716.69 4.98215
1716.76 8.06585
1716.79 10.7693
1716.82 15.0919
1716.86 22.8910
1716.88 28.9883
1716.89 37.7671
1716.90 44.0365
1716.91 50.9302
1716.92 60.6463
1716.93 71.5771
1716.94 87.3259
1716.94 105.368
1716.95 131.603
1716.96 161.386
1716.97 207.746
1716.98 260.257
1717.00 319.335
1717.01 298.095
1717.02 250.649
1717.04 157.971
1717.06 105.789
1717.07 73.3875
1717.09 53.0548
1717.10 39.8148
1717.14 24.5250
1717.17 16.6983
1717.20 11.9557
1717.23 9.04897
1717.29 5.66365
1717.36 3.86227
1717.42 2.82217
1717.55 1.70968
1717.67 1.15585
1717.80 0.845100
1718.05 0.523862
1718.30 0.369090
1718.56 0.283011
1719.06 0.195379
1719.57 0.153500
1720.07 0.130246
1721.08 0.106694
1723.11 0.0920529
1725.13 0.0956777
1727.15 0.119270
1728.16 0.146462
1729.17 0.197848
1730.18 0.308569
1730.69 0.418337
1731.19 0.615787
1731.45 0.780370
1731.70 1.02863
1731.95 1.42855
1732.20 2.13045
1732.33 2.70651
1732.46 3.55048
1732.52 4.13126
1732.58 4.86878
1732.65 5.82456
1732.71 7.09332
1732.77 8.85917
1732.84 11.3262
1732.87 12.9906
1732.90 14.9748
1732.93 17.5326
1732.96 20.6770
1732.99 24.8755
1733.02 30.2474
1733.06 37.7561
1733.09 47.8746
1733.12 62.8637
1733.15 84.3392
1733.18 117.980
1733.21 167.309
1733.26 267.191
1733.30 328.056
1733.34 258.939
1733.39 160.852
1733.43 103.153
1733.47 69.2364
1733.51 48.8719
1733.55 36.2985
1733.63 21.9371
1733.71 14.5945
1733.78 10.3828
1733.86 7.75685
1734.02 4.80019
1734.18 3.25894
1734.34 2.36669
1734.50 1.80158
1734.65 1.42156
1734.97 0.957720
1735.29 0.698553
1735.60 0.539476
1735.92 0.435570
1736.55 0.314739
1737.19 0.253741
1738.45 0.214800
1739.72 0.252105
1740.35 0.312476
1740.98 0.432818
1741.30 0.537230
1741.61 0.697045
1741.93 0.959038
1742.25 1.42596
1742.41 1.81295
1742.56 2.38644
1742.72 3.29390
1742.88 4.85291
1742.96 6.08921
1743.04 7.86778
1743.08 9.08103
1743.12 10.5543
1743.16 12.4684
1743.20 14.8772
1743.24 18.1388
1743.28 22.4462
1743.32 28.6200
1743.35 37.3367
1743.39 50.8549
1743.43 71.7335
1743.47 107.272
1743.51 165.531
1743.56 263.889
1743.60 325.101
1743.64 256.343
1743.69 159.634
1743.72 116.702
1743.74 86.9905
1743.80 52.0464
1743.86 33.9975
1743.91 23.7586
1743.97 17.4721
1744.02 13.3623
1744.14 8.55032
1744.25 5.91355
1744.36 4.33220
1744.58 2.61980
1744.81 1.75531
1745.03 1.26310
1745.25 0.954096
1745.48 0.749089
1745.92 0.500582
1746.37 0.361621
1746.82 0.275981
1747.26 0.219389
1748.16 0.151366
1749.05 0.113368
1750.84 0.0741725
1752.63 0.0550540
1754.42 0.0441163
1757.99 0.0324710
1765.14 0.0233371
1772.30 0.0205752
1779.45 0.0215188
1783.02 0.0239782
1786.60 0.0292527
1790.18 0.0413039
1791.96 0.0535649
1793.75 0.0761017
1794.65 0.0951696
1795.54 0.124368
1796.43 0.172356
1797.33 0.259508
1797.78 0.332606
1798.22 0.443709
1798.67 0.624555
1799.12 0.948498
1799.34 1.21720
1799.56 1.61828
1799.79 2.26204
1800.01 3.37916
1800.12 4.28214
1800.23 5.60141
1800.29 6.50146
1800.35 7.63597
1800.40 9.09322
1800.46 10.9675
1800.51 13.5321
1800.57 17.0965
1800.63 22.2413
1800.68 29.8500
1800.71 35.2573
1800.74 42.2027
1800.76 51.2879
1800.79 63.4078
1800.82 79.9058
1800.85 102.782
1800.88 134.864
1800.90 177.647
1800.95 285.129
1801.00 353.653
1801.05 280.718
1801.10 176.020
1801.14 119.896
1801.17 84.2629
1801.21 61.4927
1801.25 46.4603
1801.33 28.8624
1801.40 19.5180
1801.48 14.0288
1801.55 10.5503
1801.70 6.59172
1801.86 4.49047
1802.01 3.25369
1802.16 2.46568
1802.31 1.93617
1802.62 1.28266
1802.92 0.914101
1803.22 0.684805
1803.53 0.533442
1804.13 0.351413
1804.74 0.250531
1805.35 0.188881
1805.95 0.148546
1807.17 0.100610
1808.38 0.0744066
1810.81 0.0483970
1813.24 0.0366297
1815.66 0.0306460
1820.52 0.0262173
1825.37 0.0274882
1830.23 0.0365715
1832.65 0.0496354
1833.87 0.0624768
1835.08 0.0855826
1836.29 0.134313
1836.90 0.182364
1837.51 0.269064
1837.81 0.341837
1838.11 0.451931
1838.42 0.631563
1838.72 0.951996
1838.87 1.21779
1839.03 1.61651
1839.18 2.25401
1839.33 3.35674
1839.40 4.24908
1839.48 5.55225
1839.56 7.56090
1839.59 8.99889
1839.63 10.8294
1839.67 13.3512
1839.71 16.8528
1839.75 21.9015
1839.78 29.5256
1839.82 41.7175
1839.84 50.6788
1839.86 62.6267
1839.88 78.8798
1839.90 101.398
1839.92 132.951
1839.93 174.140
1839.97 278.652
1840.00 348.546
1840.03 279.035
1840.07 174.437
1840.10 104.399
1840.14 67.3037
1840.17 45.7037
1840.20 33.0669
1840.24 24.7326
1840.27 19.2799
1840.34 12.5451
1840.41 8.79144
1840.48 6.49632
1840.62 3.97176
1840.76 2.67209
1840.89 1.92256
1841.03 1.45176
