Pt-195(n,tot) JEFF-3.2
Energy(eV) XS(b)
5381.47 25.3772
5382.64 23.1497
5383.81 21.5377
5386.16 19.3421
5388.51 17.8868
5390.86 16.8111
5393.21 15.9263
5394.38 15.5007
5394.97 15.2660
5395.26 15.1371
5395.41 15.1219
5395.48 15.2582
5395.55 16.1082
5395.62 18.2970
5395.68 17.3224
5395.76 16.0852
5395.84 15.6399
5395.99 15.2976
5396.30 15.0306
5396.92 14.7169
5397.54 14.4242
5398.16 14.0930
5398.78 13.6690
5399.09 13.3922
5399.40 13.0422
5399.71 12.5732
5399.86 12.2762
5400.02 11.9336
5400.17 11.5829
5400.33 11.4785
5400.41 11.8974
5400.48 13.4840
5400.52 15.4378
5400.56 19.0553
5400.60 26.3661
5400.62 32.2925
5400.64 40.7613
5400.66 53.3443
5400.68 69.7973
5400.72 99.9848
5400.76 95.5777
5400.80 73.4128
5400.84 59.6191
5400.87 49.7985
5400.90 42.6601
5400.93 37.7089
5400.99 31.1972
5401.06 27.3074
5401.18 23.0262
5401.31 20.7807
5401.43 19.4164
5401.56 18.5037
5401.81 17.3582
5402.06 16.6625
5402.32 16.1884
5402.82 15.5661
5403.32 15.1566
5403.83 14.8509
5404.84 14.3903
5406.85 13.7010
5408.87 13.0936
5410.88 12.4897
5411.89 12.2033
5412.90 11.9873
5413.91 12.0241
5414.41 12.3028
5414.92 12.9950
5415.42 14.5684
5415.92 18.1888
5416.18 21.6164
5416.43 27.0990
5416.68 36.0426
5416.93 50.6547
5417.30 86.4413
5417.67 121.135
5418.04 112.918
5418.41 84.4765
5418.84 60.5233
5419.26 46.5658
5419.68 38.2233
5420.10 32.9104
5420.52 29.3157
5420.94 26.7567
5421.78 23.3982
5422.63 21.3108
5423.47 19.8882
5425.15 18.0441
5426.84 16.8277
5428.52 15.8228
5429.36 15.2828
5429.78 14.9657
5430.20 14.5851
5430.63 14.0929
5430.84 13.7796
5431.05 13.4076
5431.26 12.9801
5431.36 12.7782
5431.47 12.6569
5431.57 12.8232
5431.63 13.1963
5431.68 13.9939
5431.73 15.7082
5431.78 19.3264
5431.84 27.7286
5431.86 35.4707
5431.89 47.7386
5431.91 62.6909
5431.93 81.4631
5431.98 115.085
5432.02 109.044
5432.07 82.7177
5432.11 63.7206
5432.15 51.4263
5432.19 43.3602
5432.23 37.8812
5432.31 31.1036
5432.39 27.2985
5432.47 24.8667
5432.55 23.2328
5432.71 21.1674
5432.87 19.9180
5433.03 19.0865
5433.35 18.0459
5433.67 17.4084
5433.99 16.9716
5434.64 16.3901
5435.28 16.0019
5435.92 15.7100
5437.21 15.2711
5439.78 14.6327
5442.35 14.0920
5444.92 13.5255
5446.21 13.1934
5447.49 12.7937
5448.78 12.2749
5449.42 11.9452
5450.07 11.5526
5450.71 11.1022
5451.35 10.7511
5451.67 10.9003
5451.83 11.2574
5451.99 12.0366
5452.16 13.6838
5452.32 17.1677
5452.48 24.9751
5452.56 32.0866
5452.64 42.8390
5452.78 74.1975
5452.92 104.960
5453.07 98.6863
5453.21 74.9938
5453.37 55.6457
5453.52 43.8413
5453.68 36.5453
5453.83 31.7873
5453.99 28.5137
5454.14 26.1557
5454.45 23.0373
5454.76 21.0808
5455.07 19.7524
5455.69 18.0711
5456.31 17.0432
5456.93 16.3428
5458.17 15.4209
5459.41 14.8053
5460.65 14.3307
5463.12 13.5450
5465.60 12.7616
5466.84 12.3046
5468.08 11.7551
5469.32 11.0450
5469.94 10.5923
5470.56 10.0408
5471.18 9.34639
5471.49 8.93037
5471.79 8.47085
5472.10 8.01195
5472.26 7.84802
5472.41 7.85040
5472.57 8.32975
5472.65 9.01697
5472.72 10.3495
5472.80 13.0566
5472.88 18.7356
5472.92 23.9676
5472.96 31.9215
5472.99 44.9807
5473.03 65.8362
5473.06 87.2369
5473.09 114.510
5473.14 159.989
5473.17 160.364
5473.20 145.675
5473.25 103.459
5473.30 77.7611
5473.34 60.5246
5473.38 48.6388
5473.43 40.6076
5473.51 30.4785
5473.60 24.6899
5473.69 20.9498
5473.77 18.4030
5473.95 15.0890
5474.12 12.9946
5474.29 11.4993
5474.64 9.41100
5474.99 8.17405
5475.16 8.07468
5475.33 8.76622
5475.50 11.2264
5475.59 13.8321
5475.68 18.0887
5475.76 25.2735
5475.85 37.3345
5475.94 58.4671
5476.02 94.6579
5476.08 132.958
5476.14 181.045
5476.26 265.550
5476.32 270.116
5476.38 248.764
5476.50 184.205
5476.57 149.620
5476.65 123.853
5476.80 90.3631
5476.95 70.9254
5477.10 58.7582
5477.25 50.6103
5477.40 44.8488
5477.70 37.3410
5478.00 32.7218
5478.30 29.6180
5478.90 25.7336
5479.50 23.4055
5480.10 21.8593
5480.70 20.7545
5481.30 19.9239
5482.50 18.7527
5483.70 17.9619
5484.90 17.3865
5486.10 16.9462
5488.50 16.3073
5490.90 15.8567
5495.70 15.2360
5500.51 14.7926
5505.31 14.4076
5507.71 14.2005
5508.91 14.0801
5510.11 13.9361
5511.31 13.7452
5511.91 13.6166
5512.51 13.4470
5513.11 13.2036
5513.71 12.8097
5514.01 12.5042
5514.31 12.0932
5514.46 11.8916
5514.61 11.9363
5514.69 12.3715
5514.76 13.8079
5514.80 15.5107
5514.84 18.6162
5514.87 24.8526
5514.91 37.1565
5514.93 47.5431
5514.95 61.0946
5514.99 85.5782
5515.03 81.1360
5515.07 62.3311
5515.10 51.9035
5515.12 44.2591
5515.18 34.5238
5515.23 28.9235
5515.28 25.5570
5515.39 21.7430
5515.49 19.7407
5515.70 17.7010
5515.91 16.6895
5516.12 16.0878
5516.33 15.6875
5516.74 15.1810
5517.16 14.8636
5517.58 14.6352
5518.42 14.2938
5519.25 13.9898
5520.09 13.6127
5520.51 13.3367
5520.92 12.9276
5521.13 12.6477
5521.34 12.3677
5521.45 12.3615
5521.55 12.8566
5521.60 13.7316
5521.66 15.7666
5521.68 17.7142
5521.71 20.8473
5521.73 25.9827
5521.76 34.6650
5521.78 44.0979
5521.80 55.9219
5521.84 77.9471
5521.88 74.1192
5521.91 57.4751
5521.96 42.6569
5522.01 34.1661
5522.05 29.1090
5522.10 25.8970
5522.19 22.1899
5522.28 20.1808
5522.46 18.1194
5522.64 17.0903
5523.00 16.0728
5523.36 15.5703
5524.08 15.0609
5524.80 14.7943
5525.52 14.6227
5526.24 14.4987
5527.68 14.3229
5529.12 14.1959
5530.56 14.0942
5533.45 13.9299
5539.21 13.6653
5542.09 13.5417
5543.53 13.4768
5544.26 13.4396
5544.62 13.4176
5544.80 13.4125
5544.98 13.6718
5545.03 14.1881
5545.09 13.9390
5545.28 13.5140
5545.46 13.4536
5545.83 13.4112
5546.57 13.3664
5548.04 13.2935
5550.99 13.1455
5553.94 12.9752
5556.89 12.7618
5559.84 12.4630
5561.31 12.2520
5562.79 11.9631
5563.53 11.7710
5564.26 11.5293
5565.00 11.2127
5565.74 10.7784
5566.11 10.4933
5566.48 10.1429
5566.85 9.70444
5567.21 9.15214
5567.58 8.47310
5567.77 8.12169
5567.95 7.86189
5568.14 7.99934
5568.23 8.49559
5568.32 9.68145
5568.41 12.3478
5568.46 14.7633
5568.50 18.4658
5568.55 24.2531
5568.60 33.5020
5568.64 48.5710
5568.69 73.1597
5568.72 100.791
5568.76 134.931
5568.83 195.104
5568.86 198.228
5568.89 182.298
5568.96 134.423
5569.02 103.443
5569.07 82.3678
5569.13 67.6597
5569.18 57.5349
5569.29 44.6093
5569.40 37.1106
5569.51 32.2592
5569.61 28.9633
5569.83 24.7722
5570.05 22.2657
5570.27 20.6129
5570.48 19.4467
5570.70 18.5819
5571.13 17.3850
5571.57 16.5999
5572.00 16.0432
5572.44 15.6268
5573.31 15.0407
5574.17 14.6436
5575.04 14.3510
5575.91 14.1225
5577.65 13.7751
5579.38 13.5065
5582.86 13.0534
5586.33 12.5736
5588.07 12.2699
5589.81 11.8716
5590.68 11.6124
5591.54 11.2900
5592.41 10.8719
5593.28 10.3041
5593.72 9.93425
5594.15 9.48430
5594.58 8.92786
5595.02 8.23765
5595.45 7.42062
5595.67 7.02745
5595.89 6.79553
5596.10 7.15230
5596.21 7.93138
5596.32 9.62262
5596.43 13.2530
5596.48 16.4019
5596.54 21.0968
5596.59 28.3780
5596.65 39.4567
5596.70 56.8042
5596.75 83.9068
5596.80 116.600
5596.84 157.254
5596.93 228.821
5596.98 232.587
5597.02 213.875
5597.11 157.415
5597.17 124.389
5597.23 100.793
5597.30 83.6614
5597.36 71.4420
5597.48 55.3299
5597.61 45.6735
5597.73 39.3106
5597.86 34.9265
5598.11 29.2908
5598.35 25.8865
5598.60 23.6286
5599.10 20.8392
5599.60 19.1864
5600.10 18.0945
5600.60 17.3128
5601.09 16.7187
5602.09 15.8450
5603.09 15.1626
5603.59 14.8225
5604.08 14.4289
5604.33 14.1965
5604.58 13.9725
5604.71 13.9469
5604.83 14.2359
5604.89 14.7717
5604.96 16.0413
5605.02 19.2620
5605.05 22.5617
5605.08 28.1532
5605.12 41.5282
5605.17 55.0777
5605.21 52.3763
5605.26 41.7935
5605.29 35.6521
5605.32 31.1318
5605.39 25.6003
5605.45 22.5839
5605.51 20.7695
5605.64 18.7603
5605.77 17.7043
5606.03 16.6054
5606.28 16.0316
5606.79 15.3718
5607.05 15.1573
5607.17 15.2502
5607.24 15.7099
5607.30 17.7292
5607.33 20.3824
5607.37 23.1069
5607.43 20.6253
5607.47 18.5574
5607.52 17.4378
5607.60 16.4219
5607.78 15.7179
5608.13 15.2746
5608.83 14.9543
5609.53 14.8776
5609.88 15.1850
5610.05 16.1447
5610.14 17.9905
5610.19 20.2891
5610.23 24.9712
5610.26 31.1903
5610.30 35.4151
5610.33 31.2164
5610.37 24.9943
5610.40 21.2736
5610.43 19.0871
5610.49 16.9129
5610.62 15.4557
5610.87 14.7705
5611.37 14.4735
5612.37 14.2775
5614.37 14.0497
5616.37 13.8765
5618.36 13.7288
5622.36 13.4695
5626.36 13.2198
5630.36 12.9337
5632.36 12.7531
5634.35 12.5200
5635.35 12.3697
5636.35 12.1833
5637.35 11.9410
5638.35 11.6064
5638.85 11.3836
5639.35 11.1042
5639.85 10.7425
5640.35 10.2579
5640.85 9.58199
5641.10 9.14775
5641.35 8.65503
5641.60 8.18746
5641.72 8.07967
5641.85 8.26753
5641.97 9.25364
5642.04 10.4520
5642.10 12.5837
5642.16 16.5646
5642.22 24.0069
5642.25 30.0837
5642.29 38.7071
5642.32 51.0142
5642.35 68.6766
5642.38 94.3023
5642.41 126.239
5642.48 182.799
5642.51 186.132
5642.54 171.777
5642.60 126.782
5642.67 91.4339
5642.74 69.3752
5642.81 55.6862
5642.87 46.8645
5642.94 40.6976
5643.01 36.2712
5643.14 30.4728
5643.27 26.8537
5643.41 24.4410
5643.67 21.4263
5643.94 19.6442
5644.21 18.4744
5644.47 17.6499
5644.74 17.0401
5645.27 16.1919
5645.81 15.6318
5646.34 15.2310
5646.87 14.9293
5647.94 14.4977
5649.01 14.1943
5650.07 13.9488
5650.61 13.8223
5650.88 13.7627
5651.01 13.8108
5651.08 14.0159
5651.14 14.9577
5651.21 17.3633
5651.27 16.2333
5651.32 15.1556
5651.38 14.6524
5651.48 14.2436
5651.70 13.9808
5652.13 13.8086
5652.98 13.6518
5654.70 13.4481
5658.13 13.1340
5661.56 12.8419
5664.99 12.5118
5668.42 12.0675
5670.13 11.7558
5671.85 11.3287
5672.71 11.0447
5673.56 10.6881
5674.42 10.2235
5675.28 9.59355
5675.71 9.18641
5676.14 8.69480
5676.57 8.09726
5676.99 7.38234
5677.42 6.60340
5677.64 6.29694
5677.85 6.26199
5678.07 7.06074
5678.17 8.23058
5678.28 10.5237
5678.39 15.0185
5678.44 18.7909
5678.49 24.1118
5678.55 32.0143
5678.60 43.4680
5678.65 60.8637
5678.71 86.1790
5678.76 119.876
5678.81 162.847
5678.91 237.999
5678.96 242.086
5679.01 222.432
5679.11 163.457
5679.21 117.021
5679.31 88.4221
5679.41 70.3234
5679.51 58.5466
5679.61 50.3303
5679.71 44.4630
5679.92 36.6492
5680.12 31.7917
5680.32 28.5202
5680.73 24.4399
5681.14 22.0214
5681.54 20.4308
5681.95 19.3078
5682.35 18.4749
5683.16 17.3152
5683.98 16.5454
5684.79 15.9917
5685.60 15.5709
5687.22 14.9580
5688.84 14.5102
5690.47 14.1352
5691.28 13.9514
5691.69 13.8532
5691.89 13.8096
5691.99 13.8230
5692.09 14.1306
5692.15 14.8535
5692.22 14.5091
5692.31 14.0390
5692.40 13.8887
5692.59 13.7655
5692.97 13.6361
5693.72 13.4255
5694.48 13.1981
5695.23 12.9247
5695.98 12.5744
5696.73 12.1241
5697.11 11.9094
5697.49 11.9649
5697.68 12.4426
5697.86 14.0062
5697.96 15.8302
5698.05 19.2637
5698.15 26.0151
5698.24 39.6234
5698.34 65.7139
5698.44 91.5187
5698.53 86.0634
5698.63 65.5118
5698.69 55.2151
5698.75 47.3627
5698.87 37.0576
5698.99 31.0326
5699.10 27.2790
5699.22 24.7417
5699.34 22.9647
5699.57 20.6449
5699.81 19.2251
5700.04 18.2760
5700.51 17.0954
5700.98 16.3925
5701.45 15.9256
5701.92 15.5915
5702.39 15.3392
5703.33 14.9794
5704.27 14.7314
5706.15 14.3996
5708.04 14.1761
5709.92 14.0060
5713.68 13.7395
5717.44 13.5015
5719.32 13.3720
5721.20 13.2175
5723.08 13.0080
5724.02 12.8618
5724.96 12.6622
5725.90 12.3627
5726.37 12.1446
5726.84 11.8457
5727.31 11.4118
5727.54 11.1156
5727.78 10.7469
5728.01 10.3088
5728.13 10.0942
5728.25 9.96347
5728.37 10.1385
5728.42 10.5395
5728.48 11.4068
5728.54 13.2840
5728.60 17.3948
5728.63 21.2207
5728.66 26.9446
5728.69 35.8651
5728.72 50.0995
5728.74 67.1465
5728.77 88.5770
5728.81 126.965
5728.84 129.513
5728.86 120.084
5728.91 90.0771
5728.96 67.5022
5729.00 52.9644
5729.05 43.6985
5729.10 37.6473
5729.14 33.3292
5729.19 30.2584
5729.28 26.1112
5729.38 23.4945
5729.47 21.7478
5729.66 19.5622
5729.84 18.2587
5730.03 17.4066
5730.40 16.3592
5730.77 15.7403
5731.15 15.3333
5731.89 14.8263
5732.64 14.5198
5733.38 14.3115
5734.87 14.0370
5736.36 13.8503
5737.85 13.6921
5739.34 13.4955
5740.09 13.3005
5740.46 13.1372
5740.65 13.2340
5740.74 13.9455
5740.79 15.2751
5740.83 18.9982
5740.87 24.6838
5740.90 30.4741
5740.93 29.5571
5740.97 25.1090
5741.00 21.2629
5741.04 18.9877
5741.12 16.7607
5741.27 15.2206
5741.57 14.3776
5742.18 13.9546
5742.78 13.8047
5743.39 13.7208
5744.60 13.6183
5745.81 13.5493
5748.23 13.4478
5750.65 13.3666
5760.34 13.0873
5765.18 12.9252
5767.61 12.8217
5770.03 12.6872
5772.45 12.4919
5773.66 12.3503
5774.87 12.1529
5776.08 11.8511
5776.69 11.6279
5777.29 11.3186
5777.90 10.8593
5778.20 10.5373
5778.50 10.1240
5778.81 9.59514
5778.96 9.30130
5779.11 9.04233
5779.26 9.00426
5779.34 9.25004
5779.41 9.93349
5779.49 11.6219
5779.56 15.6639
5779.60 19.6784
5779.64 26.2983
5779.68 37.4622
5779.71 55.7227
5779.74 75.6284
5779.77 100.072
5779.82 144.574
5779.85 147.253
5779.87 136.203
5779.93 101.461
5779.96 82.8943
5779.99 68.9672
5780.06 51.3018
5780.13 41.1473
5780.20 34.8450
5780.26 30.6049
5780.33 27.6777
5780.46 23.8936
5780.60 21.5753
5780.73 20.0454
5781.00 18.1470
5781.27 17.0286
5781.54 16.2941
5782.08 15.3894
5782.62 14.8483
5783.15 14.4844
5784.23 14.0068
5786.38 13.3628
5786.92 13.1723
5787.45 12.9038
5787.72 12.7081
5787.99 12.4493
5788.13 12.3178
5788.26 12.3196
5788.33 12.5475
5788.39 13.3300
5788.43 14.2695
5788.46 15.9831
5788.50 19.4402
5788.53 26.2207
5788.56 39.6228
5788.60 53.4889
5788.64 51.2319
5788.67 40.7554
5788.71 31.5805
5788.76 26.1284
5788.80 22.8943
5788.84 20.8472
5788.92 18.4919
5789.01 17.2185
5789.18 15.9126
5789.34 15.2594
5789.68 14.6108
5790.02 14.2853
5790.69 13.9482
5791.36 13.7651
5792.70 13.5511
5794.05 13.4146
5796.73 13.2179
5799.42 13.0473
5802.11 12.8526
5803.45 12.7260
5804.79 12.5573
5806.14 12.3055
5806.81 12.1203
5807.48 11.8623
5808.15 11.4732
5808.49 11.1941
5808.82 10.8245
5809.16 10.3219
5809.33 10.0122
5809.49 9.68250
5809.66 9.43523
5809.75 9.45687
5809.83 9.76623
5809.91 10.7848
5810.00 13.7120
5810.04 16.8905
5810.08 22.5410
5810.12 32.9146
5810.14 41.0932
5810.16 51.5838
5810.19 69.2740
5810.21 91.8926
5810.26 132.545
5810.29 135.244
5810.31 125.264
5810.36 93.8567
5810.41 69.4696
5810.46 54.3497
5810.51 44.7167
5810.56 38.3104
5810.61 33.7725
5810.66 30.5556
5810.76 26.2677
5810.86 23.5641
5810.96 21.7582
5811.15 19.4985
5811.35 18.1510
5811.54 17.2701
5811.94 16.1860
5812.33 15.5474
5812.72 15.1289
5813.51 14.6115
5814.30 14.3026
5815.08 14.0963
5816.66 13.8345
5818.23 13.6721
5819.80 13.5591
5822.95 13.4065
5826.09 13.3027
5829.24 13.2219
5832.39 13.1477
5833.96 13.0986
5834.75 13.0521
5835.14 13.0115
5835.34 13.0239
5835.43 13.1804
5835.48 13.5066
5835.53 14.5657
5835.59 17.4776
5835.65 16.0302
5835.70 14.7732
5835.75 14.1700
5835.84 13.6784
5836.04 13.3846
5836.42 13.2352
5837.19 13.1569
5838.72 13.1038
5841.79 13.0482
5847.93 12.9682
5860.21 12.8380
5872.49 12.7190
5884.77 12.5975
5897.06 12.4611
5909.34 12.2896
5915.48 12.1758
5918.55 12.1052
5921.62 12.0189
5924.69 11.9047
5926.22 11.8288
5927.76 11.7302
5929.29 11.5905
5930.06 11.4930
5930.83 11.3639
5931.60 11.1825
5932.36 10.9167
5932.75 10.7532
5933.13 10.6623
5933.32 10.8049
5933.51 11.5214
5933.61 12.5311
5933.71 14.7505
5933.75 16.8106
5933.80 20.0753
5933.85 25.3688
5933.90 33.8095
5933.97 54.4395
5934.04 74.3891
5934.11 69.6873
5934.17 52.6834
5934.25 39.0457
5934.33 30.8879
5934.40 25.9953
5934.48 22.9162
5934.55 20.8085
5934.63 19.3343
5934.78 17.4033
5934.93 16.2192
5935.08 15.4383
5935.38 14.4760
5935.69 13.9102
5935.99 13.5414
5936.59 13.0879
5937.20 12.8172
5937.80 12.6352
5939.01 12.3985
5940.22 12.2432
5941.43 12.1264
5943.85 11.9447
5948.69 11.6401
5953.52 11.3096
5955.94 11.1118
5958.36 10.8804
5960.78 10.6059
5963.20 10.2839
5965.62 9.94459
5966.82 9.81978
5968.03 9.82718
5969.24 10.2248
5969.85 10.7802
5970.45 11.8464
5971.06 13.9084
5971.66 18.0117
5972.27 26.6144
5972.57 34.1409
5972.87 45.1780
5973.45 78.7373
5974.02 111.858
5974.02 20.4795
6000.00 20.4533
7000.00 20.0110
7500.00 19.7909
8000.00 19.5707
8500.00 19.3521
9000.00 19.1334
10000.0 18.6981
12000.0 18.3024
12500.0 18.2034
15000.0 17.7087
16000.0 17.5108
17000.0 17.3129
20000.0 16.7193
24000.0 16.3001
28000.0 15.8809
30000.0 15.6713
34000.0 15.4220
36000.0 15.2973
40000.0 15.0480
44000.0 14.8095
50000.0 14.4517
52000.0 14.3368
55000.0 14.1645
60000.0 13.8773
62000.0 13.8002
64000.0 13.7231
70000.0 13.4919
72000.0 13.4180
80000.0 13.1225
82000.0 13.0512
84000.0 12.9799
86000.0 12.9086
90000.0 12.7660
91258.5 12.7219
91258.5 12.7219
97893.2 12.4938
98824.8 12.4617
99393.6 12.4422
100000 12.4236
130448 11.5948
130449 11.5948
150000 11.1445
200000 10.1179
200558 10.1050
200558 10.1050
212492 9.85655
223375 9.65572
240507 9.38105
250000 9.24726
260642 9.10240
300000 8.61028
326349 8.28653
350000 8.01774
391173 7.59457
391173 7.59457
395888 7.56126
400000 7.53276
421874 7.31226
421875 7.31225
426866 7.26805
434235 7.20428
434235 7.20428
434436 7.20255
434436 7.20255
450000 7.07339
451986 7.05733
451986 7.05732
457555 7.01470
457555 7.01470
500000 6.74743
502477 6.72775
510709 6.66341
527563 6.54308
527563 6.54308
541789 6.45470
547015 6.42372
547016 6.42372
550000 6.40786
550101 6.40729
550101 6.40728
561069 6.35014
565722 6.32657
593953 6.19246
593953 6.19246
600000 6.17759
614352 6.09769
615890 6.08925
615890 6.08925
633398 5.99892
633398 5.99891
635370 5.98990
635370 5.98990
650000 5.93143
667636 5.86514
667636 5.86514
670551 5.85520
670551 5.85520
681508 5.81881
698897 5.77406
698897 5.77406
700000 5.77245
722387 5.69495
740519 5.63660
743372 5.62783
743372 5.62783
750000 5.60995
757194 5.59115
769762 5.55964
797103 5.50209
800000 5.49640
828433 5.43723
850000 5.39726
868345 5.36630
900000 5.31932
950000 5.26194
1.00000E+06 5.22066
1.10000E+06 5.18610
1.20000E+06 5.19344
1.30000E+06 5.24362
1.40000E+06 5.31610
1.50000E+06 5.41521
1.60000E+06 5.52473
1.70000E+06 5.64901
1.80000E+06 5.77608
1.90000E+06 5.90846
2.00000E+06 6.03934
2.09512E+06 6.16184
2.10000E+06 6.16809
2.20000E+06 6.29214
2.30000E+06 6.40901
2.40000E+06 6.51918
2.50000E+06 6.61927
2.60000E+06 6.71145
2.70000E+06 6.79261
2.80000E+06 6.86556
2.90000E+06 6.92780
3.00000E+06 6.98194
3.10000E+06 7.02644
3.14515E+06 7.04405
3.20000E+06 7.06334
3.22505E+06 7.07110
3.30000E+06 7.09155
3.40000E+06 7.11287
3.50000E+06 7.12606
3.60000E+06 7.13324
3.70000E+06 7.13249
3.80000E+06 7.12673
3.90000E+06 7.11323
4.00000E+06 7.09574
4.12375E+06 7.06483
4.14362E+06 7.05944
4.20000E+06 7.04337
4.40000E+06 6.97300
4.60000E+06 6.88816
4.61048E+06 6.88334
4.61048E+06 6.88334
4.74425E+06 6.81958
4.80000E+06 6.79238
5.00000E+06 6.68802
5.16811E+06 6.59465
5.16811E+06 6.59465
5.20000E+06 6.57690
5.24153E+06 6.55270
5.24877E+06 6.54854
5.30777E+06 6.51427
5.34911E+06 6.49018
5.35955E+06 6.48418
5.40000E+06 6.46070
5.40289E+06 6.45891
5.44231E+06 6.43527
5.44427E+06 6.43411
5.46906E+06 6.41914
5.47236E+06 6.41723
5.49895E+06 6.40130
5.60000E+06 6.34084
5.80000E+06 6.21847
6.00000E+06 6.09523
6.13663E+06 6.00957
6.13664E+06 6.00956
6.17936E+06 5.98486
6.20000E+06 5.97298
6.29653E+06 5.91476
6.33823E+06 5.88978
6.35983E+06 5.87703
6.36981E+06 5.87112
6.39980E+06 5.85339
6.40000E+06 5.85328
6.53160E+06 5.77668
6.59374E+06 5.74117
6.60000E+06 5.73767
6.63787E+06 5.71640
6.80000E+06 5.62763
6.90633E+06 5.57206
6.98033E+06 5.53427
7.00000E+06 5.52435
7.19142E+06 5.43279
7.20000E+06 5.42869
7.40000E+06 5.34129
7.47050E+06 5.31271
7.59563E+06 5.26409
7.60000E+06 5.26244
7.76224E+06 5.20491
7.80000E+06 5.19214
8.00000E+06 5.13033
8.50000E+06 5.01063
8.84788E+06 4.95309
9.00000E+06 4.93356
9.43477E+06 4.89388
9.50000E+06 4.88996
9.80563E+06 4.87550
1.00000E+07 4.87139
1.03662E+07 4.86958
1.04332E+07 4.87046
1.04534E+07 4.87079
1.05000E+07 4.87165
1.07775E+07 4.87826
1.10000E+07 4.88709
1.11339E+07 4.89346
1.11411E+07 4.89379
1.12131E+07 4.89761
1.14577E+07 4.91259
1.14578E+07 4.91260
1.15000E+07 4.91540
1.15384E+07 4.91812
1.15452E+07 4.91861
1.16709E+07 4.92793
1.18184E+07 4.93957
1.19088E+07 4.94717
1.20000E+07 4.95495
1.21598E+07 4.97013
1.24431E+07 4.99851
1.24740E+07 5.00177
1.25000E+07 5.00450
1.26693E+07 5.02357
1.29802E+07 5.05992
1.29802E+07 5.05992
1.30000E+07 5.06229
1.30373E+07 5.06709
1.31493E+07 5.08152
1.35000E+07 5.12668
1.36938E+07 5.15328
1.37745E+07 5.16439
1.39373E+07 5.18679
1.40000E+07 5.19542
