Pd-105(n,g) ENDF/B-VII.1
1955.52 0.350768
1955.96 0.295322
1956.85 0.270231
1957.73 0.334492
1958.18 0.420292
1958.62 0.584040
1959.07 0.932169
1959.29 1.26775
1959.51 1.84858
1959.73 2.99535
1959.84 4.03538
1959.95 5.74011
1960.06 8.80805
1960.12 11.3708
1960.17 15.1177
1960.23 21.1045
1960.29 30.9122
1960.31 38.4672
1960.34 48.3013
1960.37 62.1841
1960.40 80.2462
1960.42 103.461
1960.45 128.998
1960.50 160.745
1960.53 150.740
1960.55 128.011
1960.61 80.2398
1960.64 56.7134
1960.68 41.0746
1960.72 30.6761
1960.75 23.7523
1960.83 15.1123
1960.90 10.4331
1960.97 7.58300
1961.05 5.77399
1961.19 3.66778
1961.34 2.53387
1961.49 1.86406
1961.78 1.13908
1962.07 0.777247
1962.37 0.572765
1962.95 0.362589
1963.54 0.264267
1964.12 0.213483
1965.30 0.177415
1966.47 0.199148
1967.06 0.239798
1967.64 0.321927
1968.23 0.501684
1968.52 0.677468
1968.82 0.987470
1969.11 1.60889
1969.26 2.18590
1969.40 3.14490
1969.55 4.93889
1969.62 6.46113
1969.70 8.80053
1969.77 12.7036
1969.84 19.5849
1969.88 25.2305
1969.92 33.1110
1969.95 44.9602
1969.99 61.7645
1970.04 98.9697
1970.10 123.847
1970.16 98.9652
1970.21 61.7595
1970.26 39.5895
1970.31 26.5423
1970.37 18.7167
1970.42 13.7931
1970.52 8.29752
1970.62 5.52894
1970.72 3.92946
1970.82 2.94433
1971.03 1.83090
1971.23 1.25248
1971.43 0.917699
1971.84 0.564261
1972.25 0.392364
1972.65 0.298114
1973.46 0.210579
1974.28 0.192029
1974.68 0.206592
1975.09 0.248462
1975.50 0.350681
1975.70 0.453579
1975.90 0.636392
1976.11 1.00250
1976.21 1.34107
1976.31 1.89733
1976.41 2.92662
1976.46 3.79471
1976.51 5.08137
1976.56 7.18566
1976.61 10.8290
1976.66 17.6820
1976.71 30.9218
1976.74 39.8005
1976.76 49.4829
1976.80 61.8764
1976.84 49.4807
1976.89 30.9184
1976.92 22.1859
1976.94 16.4411
1977.00 9.68096
1977.06 6.26776
1977.11 4.38669
1977.17 3.21895
1977.23 2.47297
1977.34 1.58881
1977.45 1.11192
1977.57 0.826388
1977.79 0.516414
1978.02 0.360100
1978.24 0.270951
1978.70 0.177518
1979.15 0.131788
1979.60 0.106081
1980.51 0.0800743
1981.41 0.0697016
1982.31 0.0708981
1983.22 0.109774
1983.45 0.149544
1983.67 0.250515
1983.78 0.370576
1983.90 0.637990
1983.95 0.915481
1984.01 1.41878
1984.07 2.48531
1984.10 3.44080
1984.12 4.89335
1984.16 7.82272
1984.20 9.70176
1984.24 7.74282
1984.28 4.89321
1984.31 3.44055
1984.33 2.51253
1984.39 1.45602
1984.44 0.940839
1984.50 0.659411
1984.61 0.382872
1984.72 0.258499
1984.94 0.151664
1985.16 0.108970
1986.03 0.0629968
1987.79 0.0520838
1989.55 0.0545091
1991.30 0.0626970
1993.06 0.0784408
1994.81 0.109936
1995.69 0.140421
1996.57 0.201775
1997.01 0.267851
1997.45 0.421708
1997.67 0.606349
1997.78 0.773957
1997.88 1.04972
1997.99 1.56639
1998.05 2.01084
1998.10 2.68605
1998.16 3.82754
1998.21 5.91073
1998.24 7.67189
1998.27 10.1644
1998.30 13.8829
1998.32 19.4246
1998.36 30.9196
1998.40 38.5713
1998.44 30.9263
1998.48 19.4377
1998.52 12.2029
1998.55 8.08881
1998.59 5.69022
1998.63 4.24408
1998.71 2.61424
1998.78 1.81549
1998.86 1.36159
1998.93 1.08861
1999.08 0.791557
1999.23 0.647898
1999.38 0.575221
1999.68 0.526155
2000.29 0.596423
2000.89 0.824733
2001.49 1.32688
2001.79 1.80158
2002.09 2.60683
2002.40 4.13559
2002.55 5.46683
2002.70 7.53963
2002.85 11.0583
2002.92 13.7642
2003.00 17.5415
2003.07 23.0719
2003.15 31.2220
2003.22 43.7048
2003.30 62.8659
2003.40 100.392
2003.50 125.344
2003.60 99.9885
2003.70 62.5514
2003.79 40.3805
2003.88 27.3322
2003.98 19.3434
2004.07 14.3397
2004.25 8.68107
2004.43 5.79426
2004.61 4.14286
2004.79 3.11670
2005.15 1.96959
2005.51 1.38530
2005.88 1.05721
2006.60 0.759033
2007.32 0.730604
2007.68 0.822590
2008.05 1.04296
2008.41 1.54767
2008.59 2.04096
2008.77 2.89551
2008.95 4.54747
2009.04 6.02150
2009.13 8.34881
2009.22 12.4202
2009.31 20.1792
2009.36 26.9442
2009.40 37.4001
2009.45 54.1935
2009.49 81.4593
2009.55 130.422
2009.60 163.138
2009.65 130.412
2009.71 81.4439
2009.75 56.1054
2009.79 39.8009
2009.83 29.2634
2009.87 22.2453
2009.95 13.9556
2010.04 9.51493
2010.12 6.89085
2010.20 5.22074
2010.36 3.30236
2010.53 2.28703
2010.69 1.68605
2011.02 1.03938
2011.35 0.716065
2011.68 0.530644
2012.33 0.335504
2012.99 0.238613
2013.64 0.182862
2014.95 0.123604
2016.27 0.0941648
2017.58 0.0778660
2020.20 0.0643568
2022.82 0.0679771
2024.14 0.0782408
2025.45 0.100008
2026.76 0.148907
2027.41 0.197844
2028.07 0.286141
2028.40 0.359766
2028.73 0.470840
2029.05 0.649793
2029.38 0.965622
2029.55 1.22305
2029.71 1.60352
2029.87 2.19960
2030.04 3.20982
2030.20 5.12375
2030.28 6.79288
2030.37 9.41859
2030.45 13.8676
2030.49 17.3272
2030.53 22.1839
2030.57 29.2309
2030.61 39.8168
2030.65 56.1948
2030.69 80.8549
2030.75 129.375
2030.80 161.732
2030.83 152.212
2030.85 129.370
2030.91 80.8498
2030.96 51.4981
2031.01 34.6114
2031.06 24.2886
2031.11 17.9346
2031.21 10.7640
2031.30 7.13089
2031.40 5.05972
2031.50 3.77398
2031.70 2.33759
2031.90 1.59067
2032.09 1.15812
2032.29 0.883361
2032.49 0.699911
2032.88 0.476477
2033.28 0.351741
2034.07 0.226532
2034.86 0.170814
2035.65 0.144753
2037.23 0.136576
2038.81 0.176244
2039.60 0.225993
2040.39 0.320193
2040.78 0.399726
2041.18 0.520083
2041.57 0.713830
2041.97 1.05415
2042.36 1.73469
2042.56 2.36522
2042.76 3.41450
2042.96 5.37301
2043.06 7.04751
2043.15 9.59537
2043.25 13.8179
2043.35 21.3604
2043.40 27.5382
2043.45 36.2429
2043.50 48.9524
2043.55 67.4533
2043.63 108.376
2043.70 135.254
2043.78 107.794
2043.85 67.4466
2043.92 42.1148
2044.00 27.6823
2044.07 19.2477
2044.14 14.0407
2044.22 10.6487
2044.29 8.33371
2044.44 5.48651
2044.58 3.87899
2044.73 2.88767
2045.02 1.78348
2045.31 1.21689
2045.60 0.889222
2045.90 0.683580
2046.19 0.547137
2046.77 0.383930
2047.35 0.297434
2048.52 0.228963
2049.69 0.245424
2050.27 0.293312
2050.86 0.394512
2051.44 0.620093
2051.73 0.842616
2052.02 1.23664
2052.32 2.02957
2052.46 2.76502
2052.61 3.99941
2052.75 6.30128
2052.83 8.27465
2052.90 11.3236
2052.97 16.3579
2053.05 25.4059
2053.08 32.8923
2053.12 43.4197
2053.16 58.8598
2053.19 81.4331
2053.25 130.535
2053.30 162.391
2053.33 152.389
2053.36 129.579
2053.41 81.4258
2053.45 54.4143
2053.50 37.6568
2053.50 3.32782
2500.00 3.04506
3000.00 2.81867
3500.00 2.65069
4000.00 2.52037
5000.00 2.32916
6000.00 2.19288
7200.00 2.07004
8500.00 1.96660
10000.0 1.87045
12500.0 1.74291
15000.0 1.64008
17000.0 1.56944
20000.0 1.47729
25000.0 1.35003
30000.0 1.24625
35000.0 1.15948
40000.0 1.08574
50000.0 0.966984
60000.0 0.875600
70000.0 0.803247
80000.0 0.744689
90000.0 0.696459
100000 0.656161
120000 0.592976
140000 0.546110
160000 0.510320
179358 0.483252
180000 0.482355
200000 0.460088
200000 0.460088
200000 0.460088
220000 0.442081
240000 0.427323
242923 0.425535
256826 0.417033
260000 0.415092
261490 0.414286
283200 0.402540
283207 0.402536
283207 0.405078
283207 0.405078
287044 0.400656
300000 0.385723
309195 0.375725
309195 0.375725
311971 0.372706
322289 0.361487
322289 0.361486
347822 0.333723
347823 0.333722
427754 0.246807
445500 0.227510
445500 0.227510
446634 0.226278
446634 0.226277
450000 0.222617
451298 0.222197
493843 0.208436
493843 0.208436
514227 0.201843
540144 0.193460
540144 0.193460
552371 0.189505
566142 0.185051
566142 0.185051
573461 0.182683
576420 0.181726
596622 0.175192
600000 0.174099
607788 0.171800
620913 0.167924
633645 0.164165
650727 0.159121
650727 0.159121
656957 0.157282
656957 0.157282
657259 0.157193
679643 0.150584
679643 0.150584
689567 0.147653
700000 0.144573
703358 0.143814
703359 0.143814
715817 0.140997
734212 0.136837
734212 0.136837
761704 0.130621
768317 0.129125
789458 0.124345
789459 0.124345
794567 0.123190
794567 0.123190
800000 0.121961
811731 0.119960
816779 0.119099
900000 0.104904
940961 0.0996982
984375 0.0941807
1.00000E+06 0.0921949
1.00962E+06 0.0916210
1.00962E+06 0.0916207
2.00000E+06 0.0325108
2.91678E+06 0.0180687
3.00000E+06 0.0167577
4.00000E+06 0.00913026
5.00000E+06 0.00510198
6.00000E+06 0.00260751
7.00000E+06 0.00161675
7.16221E+06 0.00155340
7.16221E+06 0.00155340
8.00000E+06 0.00122621
8.83716E+06 0.00108763
9.00000E+06 0.00106067
9.78418E+06 0.00106062
1.00000E+07 0.00106060
1.10000E+07 0.00102432
1.20000E+07 0.000951178
1.30000E+07 0.000878036
1.40000E+07 0.000792831
1.45000E+07 0.000731306
1.50000E+07 0.000669781
1.59035E+07 0.000541277
1.60000E+07 0.000527546
1.70000E+07 0.000393153
1.72412E+07 0.000366148
1.72412E+07 0.000366147
1.80000E+07 0.000281191
1.90000E+07 0.000194496
2.00000E+07 0.000136159
