Cd-111(n,g) ENDF/B-VII.1
2084.19 78.5609
2084.24 62.5079
2084.30 39.1386
2084.35 25.6556
2084.39 17.4940
2084.44 12.4844
2084.49 9.27751
2084.58 5.63735
2084.67 3.76064
2084.77 2.67887
2084.86 2.00224
2085.05 1.24100
2085.24 0.842263
2085.43 0.609326
2085.61 0.461703
2085.80 0.362803
2086.18 0.241466
2086.55 0.173359
2086.93 0.131227
2087.30 0.103552
2088.05 0.0706392
2088.80 0.0528562
2090.31 0.0364253
2091.81 0.0322046
2093.31 0.0394327
2094.06 0.0537369
2094.81 0.0954407
2095.19 0.151620
2095.56 0.299090
2095.75 0.484654
2095.94 0.929494
2096.03 1.43398
2096.13 2.48723
2096.17 3.49185
2096.22 5.19847
2096.27 8.31963
2096.31 14.1105
2096.36 22.5635
2096.40 28.1974
2096.44 22.5640
2096.48 14.1111
2096.52 8.59623
2096.57 5.60163
2096.61 3.87329
2096.65 2.81552
2096.73 1.66525
2096.82 1.09538
2096.90 0.772042
2096.99 0.576001
2097.16 0.357881
2097.49 0.180837
2097.83 0.112837
2098.50 0.0613412
2099.17 0.0429642
2100.52 0.0313465
2101.87 0.0310121
2103.21 0.0384029
2104.56 0.0625873
2105.23 0.0951578
2105.91 0.181790
2106.24 0.294387
2106.41 0.400531
2106.58 0.583114
2106.75 0.940997
2106.83 1.26112
2106.92 1.78099
2107.00 2.70446
2107.04 3.45778
2107.09 4.56528
2107.13 6.27314
2107.17 9.05717
2107.21 13.8622
2107.25 22.3855
2107.30 35.9685
2107.34 44.7451
2107.38 35.6331
2107.42 22.3878
2107.46 14.6442
2107.50 10.0696
2107.53 7.23560
2107.57 5.40822
2107.64 3.31862
2107.71 2.23380
2107.78 1.60589
2107.86 1.21220
2108.00 0.767201
2108.14 0.536198
2108.29 0.402122
2108.58 0.263014
2109.15 0.169327
2109.73 0.160797
2110.31 0.210127
2110.59 0.271264
2110.88 0.386330
2111.17 0.627973
2111.31 0.859241
2111.46 1.25932
2111.60 2.03959
2111.67 2.74065
2111.75 3.87844
2111.82 5.89626
2111.85 7.53905
2111.89 9.94936
2111.93 13.6560
2111.96 19.6758
2112.00 30.0144
2112.02 37.8707
2112.03 48.2538
2112.05 62.2595
2112.07 77.4501
2112.11 97.0129
2112.13 90.9423
2112.15 77.4272
2112.18 48.2350
2112.21 31.9626
2112.24 22.2359
2112.27 15.9506
2112.30 12.0051
2112.37 7.37339
2112.43 4.98411
2112.49 3.56670
2112.55 2.68783
2112.67 1.67749
2112.79 1.14795
2112.91 0.836880
2113.15 0.505316
2113.39 0.341805
2113.64 0.249473
2114.12 0.154794
2114.60 0.110316
2115.09 0.0867701
2116.06 0.0675626
2117.02 0.0700793
2117.99 0.104460
2118.48 0.157271
2118.96 0.302368
2119.20 0.489904
2119.32 0.664592
2119.44 0.959201
2119.57 1.51269
2119.63 1.99583
2119.69 2.73612
2119.75 3.99480
2119.81 6.26053
2119.84 8.20784
2119.87 10.9910
2119.90 15.1780
2119.93 21.4782
2119.97 34.5375
2120.01 42.9840
2120.06 34.2134
2120.10 21.4782
2120.14 13.7346
2120.18 9.27974
2120.21 6.58221
2120.25 4.87225
2120.33 2.93181
2120.40 1.95650
2120.48 1.39082
2120.56 1.04342
2120.71 0.651579
2120.86 0.446877
2121.02 0.327596
2121.32 0.201630
2121.93 0.104824
2122.54 0.0691210
2123.76 0.0431046
2124.98 0.0346408
2127.43 0.0319280
2129.87 0.0378115
2132.31 0.0536677
2133.53 0.0690595
2134.75 0.0956146
2135.97 0.148311
2136.59 0.197866
2137.20 0.284106
2137.81 0.459466
2138.11 0.626654
2138.42 0.919770
2138.72 1.51352
2138.88 2.07125
2139.03 3.01610
2139.18 4.83986
2139.26 6.44224
2139.33 8.99647
2139.41 13.4886
2139.45 17.0223
2139.49 22.0848
2139.52 29.6279
2139.56 41.3640
2139.60 60.3800
2139.64 91.5782
2139.68 147.113
2139.73 183.255
2139.75 171.950
2139.77 146.212
2139.82 91.9043
2139.86 57.4958
2139.90 37.8439
2139.94 26.3447
2139.99 19.2415
2140.03 14.6129
2140.07 11.4537
2140.16 7.56877
2140.25 5.37662
2140.33 4.02615
2140.50 2.53153
2140.67 1.76331
2140.85 1.32569
2141.19 0.878255
2141.53 0.681636
2141.88 0.598371
2142.56 0.614353
2142.91 0.701955
2143.25 0.862419
2143.59 1.14318
2143.93 1.65648
2144.28 2.70525
2144.45 3.68796
2144.62 5.33445
2144.71 6.62145
2144.79 8.43930
2144.88 11.1186
2144.96 15.2245
2145.01 18.2051
2145.05 22.1231
2145.09 27.3946
2145.14 34.6750
2145.18 45.0211
2145.22 60.1541
2145.26 82.7961
2145.31 115.677
2145.37 185.230
2145.43 231.115
2145.49 184.158
2145.55 114.839
2145.61 74.4368
2145.66 50.3317
2145.72 35.7052
2145.77 26.5580
2145.88 16.0357
2145.99 10.6947
2146.10 7.59813
2146.21 5.68377
2146.43 3.51439
2146.65 2.38756
2146.87 1.72922
2147.09 1.31172
2147.31 1.03046
2147.74 0.686710
2148.18 0.492479
2148.62 0.372032
2149.06 0.292341
2149.93 0.196360
2150.81 0.143324
2151.69 0.111391
2152.56 0.0913487
2154.31 0.0722338
2156.06 0.0783108
2156.94 0.101788
2157.38 0.127780
2157.82 0.176513
2158.25 0.280497
2158.47 0.382111
2158.69 0.562098
2158.91 0.926368
2159.02 1.26893
2159.13 1.84410
2159.24 2.94380
2159.29 3.90478
2159.35 5.38440
2159.40 7.92922
2159.46 12.5683
2159.49 16.6308
2159.51 22.5012
2159.54 31.4851
2159.57 45.2637
2159.59 58.4875
2159.60 72.7539
2159.64 90.3446
2159.66 84.5821
2159.68 71.8497
2159.71 45.1744
2159.74 31.4253
2159.77 22.4618
2159.79 16.6040
2159.82 12.7899
2159.87 8.04206
2159.93 5.51848
2159.98 3.98689
2160.03 3.02581
2160.14 1.91205
2160.25 1.31386
2160.35 0.962542
2160.57 0.582607
2160.78 0.393005
2160.99 0.285846
2161.42 0.174747
2161.85 0.121117
2162.27 0.0912692
2163.12 0.0608175
2163.98 0.0465543
2164.83 0.0390900
2166.54 0.0338082
2168.24 0.0378102
2169.10 0.0450462
2169.95 0.0599024
2170.80 0.0930869
2171.23 0.126355
2171.65 0.186278
2172.08 0.311157
2172.29 0.430947
2172.51 0.640080
2172.72 1.05483
2172.83 1.43680
2172.93 2.06373
2173.04 3.22237
2173.09 4.18824
2173.15 5.64893
2173.20 8.04701
2173.25 12.1231
2173.31 19.7493
2173.33 26.1559
2173.36 34.8043
2173.38 44.7889
2173.40 55.6884
2173.45 69.5864
2173.49 55.6341
2173.54 34.7613
2173.57 25.0282
2173.60 18.4050
2173.66 10.7931
2173.72 6.95921
2173.78 4.84831
2173.84 3.54088
2173.90 2.69427
2174.02 1.71194
2174.14 1.17902
2174.26 0.863469
2174.49 0.521257
2174.73 0.349197
2174.97 0.251128
2175.45 0.149468
2175.93 0.100331
2176.40 0.0729572
2177.36 0.0449615
2178.31 0.0315700
2179.27 0.0241007
2181.18 0.0164002
2183.09 0.0126703
2185.00 0.0105910
2188.81 0.00863951
2192.63 0.00832292
2196.45 0.00981044
2200.27 0.0173687
2202.18 0.0372779
2202.66 0.0538146
2203.13 0.0946166
2203.37 0.145043
2203.61 0.267952
2203.73 0.413054
2203.85 0.730833
2203.91 1.05763
2203.97 1.64616
2204.03 2.87777
2204.06 3.99270
2204.09 5.61599
2204.13 9.00129
2204.17 11.1838
2204.21 8.91694
2204.25 5.61873
2204.28 3.95104
2204.31 2.85262
2204.37 1.63886
2204.43 1.05158
2204.49 0.736693
2204.61 0.423437
2204.73 0.284798
2204.97 0.170711
2205.21 0.130484
2205.69 0.116299
2206.17 0.144266
2206.64 0.225033
2206.88 0.307441
2207.12 0.454447
2207.36 0.751511
2207.48 1.02926
2207.60 1.49278
2207.72 2.36849
2207.78 3.12450
2207.84 4.27630
2207.90 6.22016
2207.96 9.75886
2207.99 12.6768
2208.02 16.9452
2208.05 23.3302
2208.08 32.4779
2208.12 51.8162
2208.16 64.6489
2208.21 51.8155
2208.25 32.4776
2208.28 23.0725
2208.31 16.9451
2208.34 12.7937
2208.37 9.92199
2208.42 6.39240
2208.48 4.42624
2208.54 3.23406
2208.60 2.46163
2208.71 1.55943
2208.83 1.07475
2208.95 0.785452
2209.18 0.472574
2209.41 0.316132
2209.64 0.226921
2210.11 0.134272
2211.03 0.0646989
2211.96 0.0393367
2213.82 0.0207750
2215.68 0.0143146
2219.39 0.0104059
2223.10 0.0107307
2226.81 0.0145815
2228.67 0.0190548
2230.53 0.0275196
2231.46 0.0347551
2232.38 0.0458476
2233.31 0.0640667
2234.24 0.0970355
2235.17 0.166175
2235.63 0.233423
2236.10 0.352575
2236.56 0.594616
2236.79 0.822140
2237.02 1.21024
2237.26 1.95285
2237.37 2.60733
2237.49 3.64839
2237.60 5.44114
2237.72 8.87804
2237.78 11.8686
2237.84 16.4819
2237.89 23.8727
2237.95 35.8335
2238.02 57.3793
2238.09 71.7055
2238.16 57.2685
2238.23 35.7463
2238.30 22.8780
2238.36 15.3156
2238.42 10.7850
2238.49 7.93685
2238.62 4.76051
2238.74 3.14994
2238.87 2.23127
2239.00 1.66073
2239.26 1.02076
2239.51 0.689883
2239.77 0.497235
2240.02 0.375412
2240.28 0.293818
2240.79 0.193983
2241.30 0.137924
2241.81 0.103228
2242.33 0.0803562
2243.35 0.0529463
2244.37 0.0377944
2245.39 0.0285510
2246.42 0.0225042
2248.46 0.0153507
2250.51 0.0114683
2254.60 0.00773734
2258.69 0.00637303
2262.79 0.00659457
2266.88 0.0116571
2268.92 0.0318624
2269.44 0.0518024
2269.95 0.105094
2270.20 0.173929
2270.46 0.347440
2270.59 0.554423
2270.72 1.01963
2270.78 1.50243
2270.84 2.40699
2270.88 3.17536
2270.91 4.33242
2270.94 6.12846
2270.97 8.82053
2271.01 14.1580
2271.05 17.7365
2271.10 14.1582
2271.14 8.82083
2271.17 6.12877
2271.20 4.37754
2271.23 3.23458
2271.26 2.46737
2271.32 1.55378
2271.39 1.06656
2271.51 0.583091
2271.63 0.367741
2271.88 0.184966
2272.13 0.112091
2272.62 0.0554895
2273.11 0.0344057
2275.09 0.0135314
2279.04 0.0106453
2282.99 0.0208207
2283.98 0.0305371
2284.97 0.0559902
2285.46 0.0891809
2285.96 0.176724
2286.20 0.288666
2286.45 0.568799
2286.57 0.902548
2286.70 1.64002
2286.76 2.40375
2286.82 3.79024
2286.85 4.96833
2286.88 6.72270
2286.91 9.40663
2286.94 13.3559
2286.98 21.3486
2287.03 26.6723
2287.07 21.3490
2287.11 13.3568
2287.15 8.89237
2287.18 6.19935
2287.21 4.49936
2287.25 3.38735
2287.32 2.09738
2287.38 1.41836
2287.52 0.768476
2287.66 0.485034
2287.93 0.248810
2288.20 0.156744
2288.75 0.0874574
2289.29 0.0643311
2290.38 0.0554768
2291.47 0.0685425
2292.56 0.108265
2293.11 0.149707
2293.65 0.225380
2294.20 0.384026
2294.47 0.537976
2294.74 0.807919
2294.88 1.02893
2295.02 1.35222
2295.15 1.85577
2295.29 2.70187
2295.42 4.29990
2295.49 5.66821
2295.56 7.79131
2295.63 11.3185
2295.70 17.7180
2295.73 22.9786
2295.76 30.6546
2295.80 42.1072
2295.83 59.1675
2295.86 75.9984
2295.88 94.3822
2295.93 117.693
2295.96 110.534
2295.98 94.2880
2296.03 59.0925
2296.06 42.8837
2296.09 32.0244
2296.15 19.1972
2296.22 12.5491
2296.28 8.77109
2296.34 6.44919
2296.40 4.93039
2296.53 3.13986
2296.65 2.16948
2296.77 1.58699
2297.02 0.953872
2297.27 0.634997
2297.52 0.453633
2298.01 0.264897
2298.51 0.173666
2299.01 0.122903
2300.00 0.0711805
2300.00 2.37761
2500.00 2.28469
3000.00 2.10212
3500.00 1.99609
4000.00 1.91944
5000.00 1.81557
6000.00 1.75734
7200.00 1.67110
8000.00 1.62742
8239.07 1.62366
8485.28 1.61992
9000.00 1.61245
9000.00 1.61245
9000.00 1.61245
9500.00 1.60563
10000.0 1.59918
10625.0 1.56315
11250.0 1.52992
11875.0 1.49915
12500.0 1.47052
12808.7 1.45599
13125.0 1.44161
13433.9 1.42803
13750.0 1.41458
14361.4 1.38976
15000.0 1.36537
16250.0 1.32028
17000.0 1.29552
17500.0 1.27794
18750.0 1.23705
20000.0 1.19998
21250.0 1.16585
22500.0 1.13456
23750.0 1.10574
25000.0 1.07907
26250.0 1.05400
27500.0 1.03064
28750.0 1.00880
30000.0 0.988327
32500.0 0.946380
35000.0 0.909132
37500.0 0.871425
40000.0 0.837569
42500.0 0.807416
45000.0 0.779982
47500.0 0.754890
50000.0 0.731832
52500.0 0.711519
55000.0 0.692676
57500.0 0.675138
60000.0 0.658762
62500.0 0.643236
65000.0 0.628663
67500.0 0.614953
70000.0 0.602024
75000.0 0.578338
80000.0 0.557026
85000.0 0.536508
90000.0 0.517857
99999.9 0.485159
100000 0.484113
110668 0.461818
122863 0.439765
137704 0.416737
150000 0.400137
170119 0.380443
189498 0.364126
200000 0.356153
234754 0.338046
247632 0.332097
247767 0.331638
250000 0.324047
261659 0.310834
265955 0.306448
279296 0.292829
280174 0.291933
300000 0.274079
301268 0.273446
307703 0.270231
310825 0.268671
319126 0.264524
321719 0.263228
345010 0.252833
362879 0.237648
373883 0.229149
375590 0.227830
391432 0.216589
399602 0.211183
400000 0.211032
420389 0.203285
436941 0.196997
439017 0.196208
463706 0.187802
468517 0.186164
485297 0.181097
500000 0.176658
517565 0.174273
526966 0.172997
559303 0.168607
563244 0.168143
589217 0.165083
600000 0.163813
622965 0.161107
625639 0.160792
638726 0.158384
638917 0.158349
663736 0.153783
680620 0.150676
687084 0.149593
700000 0.147430
706366 0.146800
714830 0.145111
746853 0.138720
760858 0.136118
800000 0.128190
862941 0.121993
874381 0.120867
874637 0.120829
891494 0.118336
900000 0.117078
997230 0.110805
1.00000E+06 0.110626
1.01701E+06 0.109940
1.02928E+06 0.109446
1.05600E+06 0.108369
1.08272E+06 0.107291
1.10944E+06 0.106214
1.13616E+06 0.105137
1.14028E+06 0.104971
1.14424E+06 0.104789
1.17212E+06 0.103509
1.20000E+06 0.102229
1.20082E+06 0.102191
1.20082E+06 0.102191
1.20527E+06 0.102019
1.20547E+06 0.102011
1.22001E+06 0.101448
1.22356E+06 0.101310
1.22961E+06 0.101076
1.23402E+06 0.100905
1.23881E+06 0.100719
1.25000E+06 0.100286
1.27209E+06 0.0999638
1.29417E+06 0.0996416
1.29466E+06 0.0996345
1.31676E+06 0.0993121
1.32342E+06 0.0992149
1.34210E+06 0.0989424
1.37284E+06 0.0981083
1.37598E+06 0.0980231
1.40147E+06 0.0973316
1.42695E+06 0.0966401
1.44460E+06 0.0961611
1.46302E+06 0.0956615
1.48143E+06 0.0951618
1.48672E+06 0.0950182
1.48924E+06 0.0949499
1.50000E+06 0.0946579
1.50803E+06 0.0942589
1.52250E+06 0.0935399
1.53953E+06 0.0926936
1.55656E+06 0.0918474
1.58662E+06 0.0903539
1.61667E+06 0.0888604
1.62019E+06 0.0886855
1.64341E+06 0.0876486
1.65831E+06 0.0869832
1.67916E+06 0.0860523
1.70000E+06 0.0851214
1.71648E+06 0.0843857
1.73295E+06 0.0836500
1.73709E+06 0.0834651
1.74714E+06 0.0830163
1.74790E+06 0.0829824
1.75000E+06 0.0828886
1.77266E+06 0.0816936
1.79223E+06 0.0806615
1.79967E+06 0.0802692
1.82580E+06 0.0788911
1.84832E+06 0.0777038
1.87083E+06 0.0765164
1.88655E+06 0.0757806
1.90882E+06 0.0747385
1.93108E+06 0.0736964
1.95612E+06 0.0725244
1.98877E+06 0.0709962
2.00000E+06 0.0704706
2.02186E+06 0.0694766
2.02259E+06 0.0694434
2.06545E+06 0.0674946
2.09788E+06 0.0660200
2.10398E+06 0.0657426
2.12454E+06 0.0649051
2.12991E+06 0.0646864
2.14400E+06 0.0641125
2.18255E+06 0.0625422
2.18292E+06 0.0625272
2.19939E+06 0.0618563
2.22289E+06 0.0609870
2.24037E+06 0.0603403
2.26023E+06 0.0596056
2.28641E+06 0.0586371
2.29414E+06 0.0583787
2.32695E+06 0.0572820
2.35280E+06 0.0564180
2.36087E+06 0.0561482
2.37661E+06 0.0556221
2.38237E+06 0.0554295
2.38761E+06 0.0552544
2.39308E+06 0.0550716
2.40077E+06 0.0548145
2.47060E+06 0.0527110
2.48671E+06 0.0522257
2.50088E+06 0.0517989
2.50256E+06 0.0517531
2.50927E+06 0.0515702
2.51543E+06 0.0514023
2.52337E+06 0.0511859
2.52694E+06 0.0510886
2.54602E+06 0.0505685
2.56129E+06 0.0501523
2.56506E+06 0.0500496
2.58471E+06 0.0495140
2.58888E+06 0.0494003
2.61728E+06 0.0486262
2.62582E+06 0.0484140
2.64419E+06 0.0479574
2.64707E+06 0.0478858
2.70001E+06 0.0465702
2.70677E+06 0.0464022
2.70812E+06 0.0463686
2.73220E+06 0.0458265
2.76561E+06 0.0450744
2.81197E+06 0.0440307
2.83395E+06 0.0435358
2.85032E+06 0.0431673
2.88413E+06 0.0424914
2.89432E+06 0.0422877
2.90441E+06 0.0420860
2.95346E+06 0.0411055
3.00000E+06 0.0401752
3.00170E+06 0.0401349
3.00311E+06 0.0401015
3.02209E+06 0.0396514
3.05443E+06 0.0388846
3.07518E+06 0.0384285
3.08598E+06 0.0381912
3.10475E+06 0.0377786
3.13958E+06 0.0370131
3.15916E+06 0.0365827
3.16733E+06 0.0364190
3.19963E+06 0.0357719
3.20406E+06 0.0356832
3.25000E+06 0.0347628
3.25374E+06 0.0346879
3.33495E+06 0.0331874
3.33496E+06 0.0331873
3.33881E+06 0.0331161
3.44899E+06 0.0312466
3.45034E+06 0.0312256
3.46410E+06 0.0310116
3.50000E+06 0.0304532
3.50814E+06 0.0303265
3.54399E+06 0.0297689
3.65287E+06 0.0282111
3.66747E+06 0.0280177
3.72242E+06 0.0272897
3.73672E+06 0.0271003
3.86612E+06 0.0255215
3.90073E+06 0.0251389
4.00000E+06 0.0240413
4.08278E+06 0.0227012
4.11323E+06 0.0222444
4.14286E+06 0.0217999
4.16024E+06 0.0215392
4.25696E+06 0.0202013
4.30373E+06 0.0196062
4.34344E+06 0.0191010
4.45471E+06 0.0178042
4.50000E+06 0.0173217
4.55002E+06 0.0167887
4.63053E+06 0.0160020
4.65857E+06 0.0157280
4.77322E+06 0.0147063
4.85301E+06 0.0140493
4.85539E+06 0.0140310
4.95051E+06 0.0133006
5.00000E+06 0.0129418
5.08439E+06 0.0121507
5.08752E+06 0.0121236
5.16307E+06 0.0114681
5.26094E+06 0.0106862
5.26991E+06 0.0106204
5.34810E+06 0.0100466
5.36139E+06 0.00995604
5.42554E+06 0.00951892
5.44251E+06 0.00941199
5.47723E+06 0.00919322
5.52455E+06 0.00889506
5.60881E+06 0.00840500
5.62312E+06 0.00832792
5.70415E+06 0.00789148
5.77671E+06 0.00752739
5.88502E+06 0.00702363
5.88730E+06 0.00701303
6.00000E+06 0.00653440
6.08367E+06 0.00614115
6.15460E+06 0.00583048
6.23457E+06 0.00550319
6.25174E+06 0.00543791
6.32139E+06 0.00517312
6.40057E+06 0.00489322
6.48074E+06 0.00462864
6.59888E+06 0.00431034
6.60700E+06 0.00429019
6.61530E+06 0.00426959
6.67119E+06 0.00413088
6.69695E+06 0.00406695
6.73537E+06 0.00397861
6.80364E+06 0.00382163
6.84320E+06 0.00373726
6.90112E+06 0.00361372
7.00000E+06 0.00341728
7.04460E+06 0.00330279
7.05866E+06 0.00326670
7.14758E+06 0.00305328
7.23762E+06 0.00285392
7.34410E+06 0.00266276
7.36657E+06 0.00262548
7.40154E+06 0.00256745
7.41965E+06 0.00253740
7.43662E+06 0.00250924
7.46027E+06 0.00247208
7.47383E+06 0.00245077
7.48005E+06 0.00244099
7.48331E+06 0.00243587
7.49776E+06 0.00241786
7.60927E+06 0.00227884
7.70403E+06 0.00217024
7.73734E+06 0.00213207
7.75234E+06 0.00211944
7.76754E+06 0.00210663
7.86757E+06 0.00202237
7.93379E+06 0.00197041
8.00000E+06 0.00191844
8.03364E+06 0.00188313
8.05490E+06 0.00186083
8.07615E+06 0.00183852
8.09741E+06 0.00181621
8.11866E+06 0.00179390
8.14318E+06 0.00177021
8.16770E+06 0.00174651
8.19222E+06 0.00172281
8.21674E+06 0.00169912
8.23907E+06 0.00167754
8.26962E+06 0.00165616
8.30017E+06 0.00163477
8.33072E+06 0.00161339
8.36127E+06 0.00159200
8.39227E+06 0.00157173
8.42328E+06 0.00155145
8.45428E+06 0.00153118
8.48528E+06 0.00151090
8.50925E+06 0.00150022
8.53323E+06 0.00148954
8.55720E+06 0.00147887
8.58117E+06 0.00146819
8.59946E+06 0.00146004
8.63711E+06 0.00144327
8.67476E+06 0.00142650
8.70681E+06 0.00141299
8.73885E+06 0.00139947
8.77642E+06 0.00138938
8.82203E+06 0.00137712
8.86763E+06 0.00136487
8.90372E+06 0.00135517
8.93981E+06 0.00134547
8.96991E+06 0.00133739
9.00000E+06 0.00132930
9.00251E+06 0.00132874
9.02179E+06 0.00132443
9.04358E+06 0.00131957
9.06537E+06 0.00131470
9.08716E+06 0.00130983
9.10634E+06 0.00130555
9.12551E+06 0.00130127
9.14992E+06 0.00129582
9.17433E+06 0.00129036
9.18076E+06 0.00128893
9.21049E+06 0.00128229
9.24021E+06 0.00127565
9.28243E+06 0.00126687
9.31799E+06 0.00125947
9.33911E+06 0.00125508
9.37552E+06 0.00124751
9.41193E+06 0.00123994
9.44833E+06 0.00123237
9.48474E+06 0.00122480
9.48683E+06 0.00122436
9.50000E+06 0.00122301
9.54257E+06 0.00121866
9.59830E+06 0.00121297
9.65404E+06 0.00120727
9.70977E+06 0.00120157
9.73249E+06 0.00119925
9.74004E+06 0.00119848
9.77543E+06 0.00119486
9.81081E+06 0.00119124
9.83999E+06 0.00118826
9.86916E+06 0.00118528
9.91677E+06 0.00118068
9.96437E+06 0.00117608
9.97582E+06 0.00117497
1.00000E+07 0.00117263
1.00216E+07 0.00117032
1.00433E+07 0.00116801
1.00649E+07 0.00116571
1.00865E+07 0.00116340
1.01058E+07 0.00116134
1.01252E+07 0.00115927
1.01445E+07 0.00115721
1.01638E+07 0.00115515
1.01831E+07 0.00115309
1.02025E+07 0.00115103
1.02218E+07 0.00114896
1.02411E+07 0.00114690
1.02719E+07 0.00114362
1.03027E+07 0.00114033
1.03334E+07 0.00113705
1.03642E+07 0.00113376
1.03650E+07 0.00113368
1.03830E+07 0.00113176
1.04009E+07 0.00112985
1.04189E+07 0.00112793
1.04368E+07 0.00112602
1.04625E+07 0.00112328
1.04881E+07 0.00112054
1.05055E+07 0.00111885
1.05228E+07 0.00111717
1.05528E+07 0.00111425
1.05829E+07 0.00111133
1.06129E+07 0.00110841
1.06429E+07 0.00110549
1.06743E+07 0.00110243
1.07057E+07 0.00109938
1.07225E+07 0.00109775
1.07393E+07 0.00109611
1.07561E+07 0.00109448
1.07729E+07 0.00109284
1.07897E+07 0.00109121
1.08065E+07 0.00108957
1.08234E+07 0.00108794
1.08402E+07 0.00108631
1.08570E+07 0.00108467
1.08738E+07 0.00108304
1.08906E+07 0.00108140
1.09074E+07 0.00107977
1.09242E+07 0.00107813
1.09410E+07 0.00107650
1.09578E+07 0.00107486
1.09746E+07 0.00107323
1.10000E+07 0.00107076
1.10794E+07 0.00106673
1.11588E+07 0.00106270
1.11979E+07 0.00106072
1.12707E+07 0.00105703
1.13435E+07 0.00105333
1.14163E+07 0.00104964
1.14891E+07 0.00104594
1.15000E+07 0.00104539
1.15920E+07 0.00104072
1.16710E+07 0.00103671
1.17500E+07 0.00103271
1.18125E+07 0.00102953
1.18750E+07 0.00102636
1.19375E+07 0.00102319
1.20000E+07 0.00102002
1.21009E+07 0.00101827
1.22018E+07 0.00101652
1.23026E+07 0.00101476
1.24035E+07 0.00101301
1.24900E+07 0.00101151
1.25000E+07 0.00101134
1.25991E+07 0.00100961
1.26982E+07 0.00100789
1.27737E+07 0.00100658
1.28491E+07 0.00100527
1.29246E+07 0.00100396
1.30000E+07 0.00100265
1.30049E+07 0.00100267
1.31264E+07 0.00100310
1.32478E+07 0.00100353
1.33693E+07 0.00100396
1.34907E+07 0.00100439
1.34933E+07 0.00100440
1.35000E+07 0.00100442
1.36076E+07 0.00100480
1.37152E+07 0.00100518
1.38576E+07 0.00100569
1.40000E+07 0.00100619
1.40080E+07 0.00100634
1.42540E+07 0.00101108
1.45000E+07 0.00101581
1.46816E+07 0.00101930
1.48631E+07 0.00102280
1.49794E+07 0.00102503
1.49795E+07 0.00102504
1.50000E+07 0.00102543
1.50230E+07 0.00102615
1.50460E+07 0.00102687
1.50690E+07 0.00102759
1.50920E+07 0.00102831
1.51149E+07 0.00102903
1.51379E+07 0.00102974
1.51609E+07 0.00103046
1.51839E+07 0.00103118
1.52053E+07 0.00103185
1.52266E+07 0.00103252
1.52479E+07 0.00103319
1.52693E+07 0.00103385
1.52906E+07 0.00103452
1.53120E+07 0.00103519
1.53333E+07 0.00103586
1.53547E+07 0.00103652
1.53760E+07 0.00103719
1.53973E+07 0.00103786
1.54187E+07 0.00103853
1.54400E+07 0.00103919
1.54614E+07 0.00103986
1.54827E+07 0.00104053
1.55041E+07 0.00104120
1.55254E+07 0.00104187
1.55512E+07 0.00104267
1.55771E+07 0.00104348
1.56029E+07 0.00104429
1.56287E+07 0.00104510
1.56545E+07 0.00104590
1.56804E+07 0.00104671
1.57062E+07 0.00104752
1.57320E+07 0.00104833
1.57595E+07 0.00104919
1.57869E+07 0.00105005
1.58144E+07 0.00105090
1.58419E+07 0.00105176
1.58693E+07 0.00105262
1.58968E+07 0.00105348
1.59242E+07 0.00105434
1.59517E+07 0.00105520
1.59759E+07 0.00105596
1.60000E+07 0.00105671
1.60455E+07 0.00105859
1.60910E+07 0.00106048
1.61501E+07 0.00106292
1.62092E+07 0.00106537
1.62683E+07 0.00106781
1.63274E+07 0.00107026
1.63778E+07 0.00107234
1.64281E+07 0.00107442
1.64785E+07 0.00107650
1.65288E+07 0.00107859
1.66050E+07 0.00108174
1.66489E+07 0.00108355
1.66927E+07 0.00108537
1.67536E+07 0.00108789
1.67618E+07 0.00108823
1.67729E+07 0.00108869
1.68327E+07 0.00109116
1.68924E+07 0.00109363
1.69580E+07 0.00109634
1.70000E+07 0.00109808
1.70196E+07 0.00109906
1.70196E+07 0.00109906
1.70506E+07 0.00110060
1.70694E+07 0.00110154
1.71687E+07 0.00110648
1.72867E+07 0.00111236
1.74085E+07 0.00111843
1.74462E+07 0.00112031
1.75847E+07 0.00112721
1.77231E+07 0.00113411
1.78616E+07 0.00114100
1.80000E+07 0.00114790
1.82215E+07 0.00116060
1.84430E+07 0.00117330
1.85823E+07 0.00118129
1.87215E+07 0.00118927
1.88608E+07 0.00119726
1.90000E+07 0.00120524
1.93092E+07 0.00122509
1.96183E+07 0.00124494
1.98092E+07 0.00125720
2.00000E+07 0.00126945
