Ni-60(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
936800 2.56250
937935 2.64583
938440 3.20833
939704 3.39583
940204 3.75000
940717 4.00000
941731 3.68750
942366 3.50001
944148 3.60417
946318 4.08333
947982 4.79167
949394 5.06250
950000 4.99709
950166 4.97917
951196 4.62500
953649 4.00000
954944 3.91667
956891 3.89583
957932 3.70833
959497 3.29167
962113 2.91667
964608 2.18750
965398 1.97917
966189 2.04167
966717 2.39583
968171 3.77083
969231 4.93750
969894 5.37500
970569 5.52083
971367 4.89583
972432 4.10417
973098 3.77083
974299 3.89583
975904 4.10417
976842 3.97917
977513 3.60417
978722 3.14583
980338 2.79167
981283 2.56250
982229 2.70833
983718 3.85417
985346 4.39583
986026 4.06250
987251 2.91667
987524 2.41667
988478 2.52083
989571 2.95834
990666 3.56250
991214 3.64583
991763 3.62500
992449 3.25000
993686 2.77083
996030 1.35417
996859 0.979167
997827 0.979168
999491 1.10417
1.00000E+06 1.24486
1.00130E+06 1.60417
1.00227E+06 1.95833
1.00311E+06 2.79167
1.00465E+06 4.10417
1.00549E+06 4.56250
1.00605E+06 4.45833
1.00689E+06 4.06250
1.00914E+06 3.02083
1.01125E+06 2.06250
1.01224E+06 1.85417
1.01338E+06 1.91667
1.01437E+06 2.12500
1.01550E+06 2.87500
1.01650E+06 3.12500
1.01764E+06 2.91667
1.01864E+06 2.29167
1.01950E+06 2.04167
1.02208E+06 1.93750
1.02410E+06 1.87500
1.02496E+06 1.97917
1.02684E+06 2.66667
1.03003E+06 3.60417
1.03221E+06 4.10417
1.03323E+06 4.10417
1.03484E+06 3.79167
1.03777E+06 3.29167
1.04115E+06 2.72917
1.04367E+06 1.95833
1.04515E+06 2.08333
1.04738E+06 2.60417
1.04812E+06 2.77083
1.04887E+06 2.70833
1.04977E+06 2.25000
1.05000E+06 2.14630
1.05111E+06 1.64583
1.05231E+06 1.37500
1.05321E+06 1.62500
1.05471E+06 2.22917
1.05683E+06 2.97917
1.05924E+06 3.66667
1.06046E+06 4.00000
1.06121E+06 3.89583
1.06258E+06 3.47917
1.06441E+06 3.22917
1.06655E+06 2.68750
1.06870E+06 2.39583
1.07008E+06 2.52083
1.07116E+06 3.06250
1.07285E+06 4.27083
1.07362E+06 4.68750
1.07424E+06 4.27083
1.07595E+06 3.64583
1.07688E+06 3.10417
1.07827E+06 2.85417
1.07985E+06 2.70833
1.08156E+06 2.20833
1.08266E+06 2.29167
1.08469E+06 3.00000
1.08689E+06 3.83333
1.08847E+06 4.16667
1.08958E+06 3.62500
1.09243E+06 3.52083
1.09513E+06 3.52083
1.09752E+06 3.37500
1.10136E+06 3.10417
1.10394E+06 3.02083
1.10523E+06 3.25000
1.10781E+06 4.27083
1.10862E+06 4.31250
1.11073E+06 4.18750
1.11334E+06 4.12500
1.11448E+06 4.37500
1.11563E+06 5.16667
1.11628E+06 5.31250
1.11661E+06 5.12500
1.11809E+06 4.33333
1.11891E+06 3.47917
1.12006E+06 3.10417
1.12237E+06 2.79167
1.12386E+06 2.56250
1.12635E+06 1.79167
1.12818E+06 1.31250
1.12917E+06 1.39583
1.13051E+06 2.04167
1.13235E+06 2.29167
1.13403E+06 2.25000
1.13554E+06 1.83333
1.13722E+06 2.14583
1.14026E+06 3.25000
1.14231E+06 4.27083
1.14434E+06 5.35417
1.14605E+06 5.62500
1.14673E+06 5.37500
1.14792E+06 4.95833
1.14998E+06 4.41667
1.15000E+06 4.41667
1.15238E+06 4.41667
1.15358E+06 4.66667
1.15479E+06 4.95833
1.15634E+06 4.64583
1.15790E+06 4.14583
1.16137E+06 3.89583
1.16433E+06 3.58333
1.16695E+06 3.25000
1.16923E+06 2.85417
1.17117E+06 2.70833
1.17258E+06 2.87500
1.17381E+06 3.52083
1.17505E+06 3.95833
1.17647E+06 3.37500
1.17824E+06 2.43750
1.17913E+06 2.14583
1.18020E+06 2.35417
1.18162E+06 2.64583
1.18395E+06 2.89583
1.18646E+06 2.97917
1.18934E+06 3.14583
1.19096E+06 3.25000
1.19295E+06 3.25000
1.19403E+06 2.89583
1.19476E+06 2.31250
1.19639E+06 1.68750
1.19858E+06 1.02083
1.19931E+06 0.937500
1.19967E+06 0.979167
1.20095E+06 1.35417
1.20205E+06 1.77083
1.20370E+06 2.66667
1.20535E+06 2.45833
1.20646E+06 2.33333
1.20830E+06 1.97917
1.20942E+06 2.04167
1.21164E+06 2.75000
1.21461E+06 3.47917
1.21797E+06 3.47917
1.22115E+06 3.29167
1.22566E+06 3.68750
1.22850E+06 3.54167
1.23172E+06 3.77083
1.23438E+06 3.85417
1.23686E+06 3.77083
1.23839E+06 3.41667
1.23993E+06 2.91667
1.24146E+06 2.29167
1.24377E+06 1.97917
1.24531E+06 2.35417
1.24744E+06 2.87500
1.24938E+06 2.79167
1.25000E+06 2.63021
1.25074E+06 2.43750
1.25190E+06 2.20833
1.25327E+06 2.33333
1.25463E+06 2.58333
1.25600E+06 3.29167
1.25757E+06 3.87500
1.25874E+06 4.02083
1.26051E+06 3.95833
1.26169E+06 3.68750
1.26287E+06 3.16667
1.26564E+06 2.83333
1.26702E+06 2.37500
1.26802E+06 2.25000
1.26960E+06 2.41667
1.27179E+06 2.70833
1.27479E+06 2.93750
1.27840E+06 3.33333
1.28081E+06 3.91667
1.28283E+06 4.47917
1.28404E+06 4.70833
1.28525E+06 4.33333
1.28647E+06 3.93750
1.28809E+06 3.91667
1.29196E+06 4.31250
1.29298E+06 4.45833
1.29441E+06 4.22917
1.29646E+06 3.93750
1.29748E+06 3.45833
1.29975E+06 2.60417
1.30139E+06 2.27083
1.30367E+06 2.60417
1.30540E+06 3.04874
1.30594E+06 3.18750
1.30617E+06 3.22917
1.30825E+06 3.60417
1.31075E+06 3.66667
1.31388E+06 3.60417
1.31681E+06 3.50000
1.31934E+06 3.25000
1.32229E+06 2.87500
1.32462E+06 2.56250
1.32737E+06 2.60417
1.32908E+06 2.89583
1.33078E+06 3.35417
1.33356E+06 3.39583
1.33699E+06 3.35417
1.33957E+06 3.29167
1.34151E+06 3.02083
1.34389E+06 3.02083
1.34519E+06 3.35417
1.34758E+06 3.37500
1.34910E+06 3.33333
1.35040E+06 3.13734
1.35062E+06 3.10417
1.35412E+06 2.39583
1.35540E+06 2.27412
1.35544E+06 2.27060
1.35653E+06 2.16657
1.36040E+06 2.20322
1.36093E+06 2.20823
1.36381E+06 2.35407
1.36538E+06 2.56240
1.36915E+06 2.74990
1.37183E+06 2.35408
1.37473E+06 2.18741
1.37810E+06 2.68742
1.37967E+06 3.35408
1.38125E+06 3.29159
1.38306E+06 2.87491
1.38419E+06 3.02074
1.38623E+06 3.33325
1.38941E+06 4.12492
1.39146E+06 4.16660
1.39374E+06 3.87492
1.39534E+06 3.24993
1.39741E+06 3.39576
1.39856E+06 3.77076
1.40109E+06 4.16659
1.40270E+06 3.79161
1.40540E+06 3.06318
1.40548E+06 3.04160
1.40779E+06 2.31244
1.40849E+06 2.24993
1.40965E+06 2.95826
1.41152E+06 4.18744
1.41361E+06 4.79160
1.41478E+06 4.06244
1.41712E+06 3.10411
1.41924E+06 2.62494
1.42018E+06 2.70827
1.42230E+06 3.33327
1.42418E+06 3.99995
1.42536E+06 4.58328
1.42631E+06 4.49995
1.42749E+06 4.33328
1.42892E+06 3.87495
1.43153E+06 3.10412
1.43320E+06 2.83328
1.43415E+06 3.33329
1.43726E+06 3.45828
1.43942E+06 3.62495
1.44110E+06 3.64579
1.44351E+06 2.45829
1.44520E+06 2.41663
1.44592E+06 2.27079
1.44713E+06 2.45829
1.44882E+06 2.91663
1.44931E+06 3.64579
1.45149E+06 4.39580
1.45222E+06 4.64580
1.45295E+06 4.58330
1.45370E+06 4.39580
1.45566E+06 3.60414
1.45785E+06 3.27080
1.46055E+06 2.72914
1.46350E+06 2.41664
1.46423E+06 2.47914
1.46547E+06 2.91664
1.46670E+06 3.47915
1.46818E+06 4.22915
1.46942E+06 4.43748
1.47066E+06 4.16665
1.47190E+06 3.74998
1.47264E+06 3.49998
1.47438E+06 3.39581
1.47662E+06 3.58331
1.47887E+06 3.91665
1.47937E+06 4.24999
1.48037E+06 4.27082
1.48162E+06 3.99999
1.48463E+06 4.14582
1.48640E+06 3.99999
1.48866E+06 3.45832
1.49144E+06 2.70833
1.49525E+06 2.12499
1.49703E+06 1.77083
1.49830E+06 1.95833
1.49983E+06 2.77083
1.50000E+06 2.83724
1.50239E+06 3.77083
1.50623E+06 3.97917
1.50881E+06 3.95833
1.51216E+06 3.62500
1.51397E+06 3.12500
1.51475E+06 3.04167
1.51604E+06 3.54167
1.51760E+06 3.87500
1.51942E+06 4.08333
1.52125E+06 4.04167
1.52412E+06 3.60417
1.52673E+06 3.16667
1.52805E+06 2.93750
1.53068E+06 2.79167
1.53489E+06 3.02083
1.53622E+06 2.93750
1.53834E+06 2.39583
1.53940E+06 1.95833
1.54046E+06 1.95833
1.54285E+06 2.22917
1.54605E+06 2.66667
1.54846E+06 3.37500
1.54953E+06 3.54167
1.55063E+06 3.29167
1.55359E+06 2.52083
1.55547E+06 2.41667
1.55817E+06 2.75001
1.56142E+06 3.33333
1.56468E+06 3.77083
1.56767E+06 4.22917
1.56931E+06 3.68750
1.57177E+06 3.22917
1.57864E+06 3.14583
1.59084E+06 2.95833
1.60149E+06 2.83333
1.61339E+06 3.14583
1.61401E+06 2.75000
1.61623E+06 3.00000
1.62181E+06 3.20001
1.62629E+06 3.31250
1.62854E+06 3.20000
1.63079E+06 2.97500
1.63644E+06 2.98750
1.63871E+06 3.15000
1.64155E+06 3.15000
1.64440E+06 2.96250
1.64783E+06 2.68750
1.65184E+06 2.55000
1.65472E+06 2.51250
1.65818E+06 2.65000
1.66166E+06 3.03750
1.66572E+06 3.33750
1.66863E+06 3.32500
1.67331E+06 3.12500
1.67624E+06 2.76250
1.67918E+06 2.55000
1.68272E+06 2.58750
1.68924E+06 2.78750
1.69639E+06 2.92500
1.70119E+06 3.15000
1.70600E+06 3.45000
1.70963E+06 3.45000
1.71326E+06 3.31250
1.72057E+06 3.17500
1.72854E+06 3.13750
1.74589E+06 3.10000
1.75000E+06 3.09090
1.75718E+06 3.07500
1.76668E+06 2.83750
1.77625E+06 2.63750
1.78139E+06 2.61250
1.78719E+06 2.67500
1.79179E+06 2.98750
1.79895E+06 3.62500
1.80550E+06 3.87500
1.80878E+06 3.70000
1.81605E+06 3.25000
1.82003E+06 2.93750
1.82336E+06 2.78750
1.83676E+06 2.51250
1.85167E+06 2.51250
1.86195E+06 2.45000
1.86884E+06 2.53750
1.88135E+06 2.42500
1.88906E+06 2.38750
1.89470E+06 2.75000
1.89823E+06 3.10000
1.90249E+06 3.42500
1.90818E+06 3.23750
1.91390E+06 3.02500
1.91893E+06 3.06250
1.92398E+06 2.98750
1.92977E+06 3.02500
1.93632E+06 3.36250
1.94143E+06 3.30000
1.94877E+06 3.11250
1.95468E+06 2.77500
1.95764E+06 2.62500
1.96210E+06 2.66250
1.96582E+06 2.81250
1.97256E+06 3.06250
1.98159E+06 3.31250
1.98613E+06 3.28750
1.99068E+06 3.12500
1.99449E+06 3.01250
1.99907E+06 3.25000
2.00000E+06 3.21961
2.00213E+06 3.15000
2.00444E+06 3.02500
2.00828E+06 3.01250
2.01601E+06 2.66250
2.01989E+06 2.50000
2.02378E+06 2.47500
2.02612E+06 2.62500
2.03160E+06 2.85000
2.03946E+06 3.02500
2.04499E+06 3.02501
2.05054E+06 2.96250
2.05852E+06 2.87500
2.06413E+06 2.85000
2.06983E+06 2.87500
2.07467E+06 2.93750
2.07640E+06 2.98185
2.08686E+06 3.25000
2.09341E+06 3.21250
2.10246E+06 3.23750
2.10991E+06 3.30000
2.11739E+06 3.27500
2.12660E+06 3.12500
2.13333E+06 2.90000
2.14010E+06 2.85000
2.14775E+06 2.92500
2.15458E+06 3.17500
2.16231E+06 3.35000
2.17181E+06 3.55000
2.17615E+06 3.45000
2.18837E+06 3.05000
2.19530E+06 3.02313
2.19534E+06 3.02290
2.19804E+06 3.01242
2.20689E+06 2.78743
2.22116E+06 2.49995
2.23286E+06 2.63748
2.24374E+06 2.92499
2.24921E+06 2.76250
2.25000E+06 2.76322
2.26297E+06 2.77500
2.27779E+06 2.80000
2.28526E+06 2.53750
2.29370E+06 2.68750
2.30030E+06 3.01250
2.30977E+06 3.30000
2.31263E+06 3.28750
2.32027E+06 3.16250
2.32350E+06 3.11280
2.33083E+06 3.00000
2.33566E+06 2.91251
2.34147E+06 3.13750
2.35315E+06 3.27501
2.35903E+06 3.16250
2.37282E+06 2.86250
2.38176E+06 2.78750
2.38475E+06 2.82500
2.39575E+06 3.38750
2.39978E+06 3.41250
2.40684E+06 3.32500
2.41301E+06 3.21251
2.42217E+06 3.05000
2.42933E+06 3.00000
2.43859E+06 2.92500
2.44686E+06 2.92500
2.45934E+06 3.35000
2.46982E+06 3.35000
2.47719E+06 3.08750
2.49524E+06 3.06250
2.50000E+06 3.07917
2.50595E+06 3.10000
2.51998E+06 3.17500
2.52867E+06 3.35000
2.53959E+06 3.30000
2.54820E+06 3.13677
2.54948E+06 3.11250
2.55611E+06 3.03750
2.56610E+06 3.18750
2.57391E+06 3.23750
2.58626E+06 3.28750
2.59870E+06 3.38750
2.60666E+06 3.30000
2.61580E+06 3.05000
2.62614E+06 2.93750
2.64468E+06 2.98750
2.65286E+06 3.06250
2.67020E+06 3.21138
2.67761E+06 3.27500
2.68355E+06 3.27500
2.69190E+06 3.10000
2.69790E+06 3.01250
2.70994E+06 3.07500
2.72206E+06 3.17500
2.73549E+06 3.18751
2.74656E+06 3.01251
2.75000E+06 2.99705
2.75769E+06 2.96250
2.76514E+06 3.00001
2.77764E+06 3.31250
2.78518E+06 3.38751
2.79655E+06 3.20000
2.80671E+06 3.22500
2.82077E+06 3.22501
2.82849E+06 3.08750
2.84142E+06 2.97501
2.84792E+06 3.02500
2.86229E+06 3.26251
2.87030E+06 3.35001
2.88485E+06 3.33751
2.90218E+06 3.12501
2.92238E+06 2.87501
2.93732E+06 3.38751
2.94142E+06 3.35001
2.95238E+06 3.11251
2.96479E+06 3.22500
2.99405E+06 3.18751
3.00000E+06 3.17581
3.01947E+06 3.13750
3.04955E+06 3.18751
3.07131E+06 3.26250
3.08741E+06 3.15000
3.11106E+06 3.10000
3.13800E+06 3.16250
3.16682E+06 3.21250
3.17250E+06 3.24025
3.17251E+06 3.24031
3.17660E+06 3.26027
3.18985E+06 3.32501
3.21469E+06 3.25000
3.23352E+06 3.17500
3.23960E+06 3.21825
3.23962E+06 3.21841
3.24780E+06 3.27661
3.24933E+06 3.28751
3.26686E+06 3.38750
3.28453E+06 3.43748
3.29910E+06 3.41250
3.31540E+06 3.32500
3.32500E+06 3.24268
3.32504E+06 3.24235
3.32852E+06 3.21249
3.35168E+06 3.29999
3.37173E+06 3.37499
3.37380E+06 3.38494
3.37385E+06 3.38515
3.39520E+06 3.48779
3.40554E+06 3.53749
3.42450E+06 3.63749
3.44521E+06 3.75000
3.46261E+06 3.71250
3.47838E+06 3.50000
3.49248E+06 3.38751
3.50000E+06 3.36634
3.51024E+06 3.33750
3.52634E+06 3.48750
3.55160E+06 3.48750
3.57164E+06 3.46251
3.59001E+06 3.36251
3.62717E+06 3.28751
3.65732E+06 3.42500
3.67826E+06 3.45000
3.69746E+06 3.40000
3.71099E+06 3.38750
3.74023E+06 3.58751
3.75597E+06 3.48750
3.78574E+06 3.33750
3.80177E+06 3.28750
3.81184E+06 3.37500
3.82194E+06 3.51250
3.84228E+06 3.51250
3.88345E+06 3.42499
3.91476E+06 3.27500
3.95710E+06 3.25000
3.99797E+06 3.24999
4.00000E+06 3.25057
4.04167E+06 3.26250
4.08386E+06 3.33750
4.12444E+06 3.46249
4.17256E+06 3.55000
4.20532E+06 3.58750
4.23116E+06 3.59999
4.25725E+06 3.49999
4.28357E+06 3.37500
4.31257E+06 3.47499
4.34432E+06 3.61250
4.40136E+06 3.62500
4.44934E+06 3.67499
4.47747E+06 3.60000
4.50000E+06 3.55635
4.50328E+06 3.55000
4.54768E+06 3.60000
4.63575E+06 3.62500
4.69866E+06 3.63750
4.76287E+06 3.65000
4.82840E+06 3.62500
4.89236E+06 3.62500
4.95162E+06 3.65001
4.99072E+06 3.65000
5.00000E+06 3.68519
5.03028E+06 3.80000
5.06104E+06 3.78751
5.09208E+06 3.71250
5.13918E+06 3.65000
5.17414E+06 3.68750
5.21268E+06 3.82500
5.24187E+06 3.68750
5.27818E+06 3.66250
5.35135E+06 3.68750
5.38511E+06 3.57500
5.43979E+06 3.70000
5.50000E+06 3.73320
5.53046E+06 3.75001
5.61980E+06 3.77500
5.69654E+06 3.76250
5.77486E+06 3.76251
5.87023E+06 3.70001
5.97989E+06 3.70001
6.00000E+06 3.70000
6.10493E+06 3.70001
6.22128E+06 3.72501
6.34969E+06 3.72501
6.39690E+06 3.71852
6.50000E+06 3.70436
6.53173E+06 3.70000
6.66528E+06 3.71250
6.82758E+06 3.71250
6.98040E+06 3.66250
7.00000E+06 3.65864
7.10743E+06 3.63750
7.21157E+06 3.61249
7.33960E+06 3.63749
7.43130E+06 3.62840
7.43130E+06 3.62839
7.46554E+06 3.62499
7.50000E+06 3.62499
7.56638E+06 3.62499
7.73322E+06 3.59999
7.95426E+06 3.57500
8.00000E+06 3.56509
8.18494E+06 3.52500
8.37947E+06 3.51250
8.50000E+06 3.48656
8.55374E+06 3.47499
8.86857E+06 3.43750
9.00000E+06 3.42259
9.04130E+06 3.41790
9.08892E+06 3.41250
9.36357E+06 3.37500
9.50000E+06 3.36473
9.52959E+06 3.36250
9.69340E+06 3.34317
9.69345E+06 3.34316
9.74137E+06 3.33751
9.96033E+06 3.33750
1.00000E+07 3.33141
1.02045E+07 3.30001
1.04028E+07 3.22500
1.04740E+07 3.21228
1.05000E+07 3.20765
1.06827E+07 3.17501
1.09642E+07 3.12501
1.10000E+07 3.12275
1.13607E+07 3.10000
1.15000E+07 3.07606
1.15810E+07 3.06213
1.17243E+07 3.03750
1.20000E+07 3.01826
1.20828E+07 3.01250
1.24103E+07 2.97500
1.25000E+07 2.96514
1.27514E+07 2.93751
1.30000E+07 2.89816
1.32254E+07 2.86250
1.35000E+07 2.83254
1.36837E+07 2.81250
1.40000E+07 2.77742
1.40218E+07 2.77500
1.44174E+07 2.73750
1.45000E+07 2.72518
1.47525E+07 2.68750
1.50000E+07 2.65608
1.52449E+07 2.62501
1.55000E+07 2.59612
1.57969E+07 2.56250
1.60000E+07 2.55088
1.64526E+07 2.52500
1.65000E+07 2.52500
1.70000E+07 2.52500
1.70342E+07 2.52500
1.75000E+07 2.52500
1.75463E+07 2.52500
1.79771E+07 2.50000
1.80000E+07 2.49871
1.85000E+07 2.47055
1.86430E+07 2.46250
1.90000E+07 2.44892
1.93003E+07 2.43749
1.95000E+07 2.43750
1.98470E+07 2.43750
2.00000E+07 2.41250
2.00000E+07 2.38100
2.04160E+07 2.37622
2.07318E+07 2.37002
2.10000E+07 2.36407
2.20000E+07 2.34832
2.25595E+07 2.34593
2.26947E+07 2.34535
2.28141E+07 2.34484
2.30000E+07 2.34406
2.36499E+07 2.34155
2.40000E+07 2.34043
2.50000E+07 2.33597
2.60000E+07 2.33812
2.63810E+07 2.34277
2.65397E+07 2.34517
2.69167E+07 2.35164
2.70000E+07 2.35317
2.70744E+07 2.35456
2.72391E+07 2.35770
2.74343E+07 2.36147
2.76159E+07 2.36497
2.80000E+07 2.37212
2.90000E+07 2.38969
3.00000E+07 2.40733
3.07572E+07 2.42146
3.10000E+07 2.42616
3.13208E+07 2.43245
3.19838E+07 2.44560
3.20000E+07 2.44592
3.30000E+07 2.46560
3.30263E+07 2.46610
3.31563E+07 2.46861
3.40000E+07 2.48432
3.50000E+07 2.50136
3.52761E+07 2.50572
3.54722E+07 2.50877
3.57986E+07 2.51373
3.60000E+07 2.51674
3.67201E+07 2.52720
3.69255E+07 2.53010
3.70000E+07 2.53115
3.74858E+07 2.53787
3.80000E+07 2.54482
3.90000E+07 2.55801
3.92286E+07 2.56097
3.98741E+07 2.56928
4.00000E+07 2.57089
4.08427E+07 2.58148
4.10000E+07 2.58341
4.20000E+07 2.59527
4.22370E+07 2.59798
4.30000E+07 2.60638
4.31188E+07 2.60764
4.35766E+07 2.61240
4.40000E+07 2.61664
4.44995E+07 2.62142
4.50000E+07 2.62598
4.51099E+07 2.62693
4.60000E+07 2.63296
4.63938E+07 2.63481
4.70000E+07 2.63685
4.80000E+07 2.63854
4.86728E+07 2.63883
4.90000E+07 2.63882
4.90178E+07 2.63881
5.00000E+07 2.63840
5.05868E+07 2.63789
5.10000E+07 2.63733
5.17060E+07 2.63601
