Gd-156(n,tot) ENDF/B-VII.1
2124.24 23.7084
2124.51 33.4770
2124.77 48.1277
2125.04 70.7437
2125.31 107.384
2125.58 169.150
2125.84 279.230
2126.11 478.259
2126.41 844.280
2126.70 1149.45
2127.00 997.439
2127.29 679.225
2127.63 432.543
2127.96 295.538
2128.30 216.240
2128.63 167.356
2128.97 135.041
2129.30 112.657
2129.97 84.1893
2130.65 67.2899
2131.32 56.3180
2131.99 48.7910
2132.16 47.3384
2132.32 46.1582
2132.41 45.7980
2132.49 45.9018
2132.53 46.4243
2132.58 47.8225
2132.60 49.2538
2132.62 51.7110
2132.64 56.1229
2132.66 63.9882
2132.68 76.1954
2132.70 84.6106
2132.72 75.9139
2132.74 63.4233
2132.76 54.9765
2132.79 50.2308
2132.81 47.5076
2132.83 45.8188
2132.87 43.8865
2132.92 42.8032
2133.01 41.5328
2133.09 40.7045
2133.27 39.4387
2133.44 38.3920
2134.14 35.0101
2135.55 30.2413
2136.95 26.9952
2138.35 24.6481
2141.16 21.4953
2141.86 20.9182
2142.56 20.4124
2142.91 20.1964
2143.26 20.0418
2143.43 20.0327
2143.61 20.1927
2143.70 20.4775
2143.78 21.2265
2143.83 22.1071
2143.87 23.9590
2143.89 25.7206
2143.92 28.6903
2143.94 34.0458
2143.96 43.5760
2143.98 58.3418
2144.00 67.6852
2144.02 58.3345
2144.04 43.5487
2144.05 36.9506
2144.07 32.1796
2144.08 28.9735
2144.10 26.7719
2144.12 24.0861
2144.15 22.5985
2144.21 21.1101
2144.26 20.4152
2144.38 19.7871
2144.49 19.4996
2144.71 19.2000
2144.93 19.0146
2145.38 18.7371
2145.83 18.5031
2146.72 18.0892
2147.61 17.7215
2151.18 16.5476
2154.75 15.6909
2158.32 15.0351
2165.46 14.0897
2172.60 13.4312
2179.74 12.9330
2186.87 12.5195
2190.44 12.3191
2192.23 12.2116
2194.01 12.0904
2195.80 11.9389
2196.69 11.8401
2197.58 11.7113
2198.03 11.6280
2198.48 11.5250
2198.92 11.3921
2199.37 11.2112
2199.81 10.9476
2200.04 10.7656
2200.26 10.5349
2200.48 10.2518
2200.59 10.1072
2200.71 10.0145
2200.82 10.1433
2200.87 10.4627
2200.93 11.2105
2200.98 13.0279
2201.01 14.8135
2201.04 17.7951
2201.07 23.0319
2201.10 32.8550
2201.11 40.9847
2201.12 52.7660
2201.14 70.0694
2201.15 94.3191
2201.16 125.107
2201.18 161.183
2201.20 217.962
2201.21 215.550
2201.22 193.663
2201.25 135.606
2201.27 94.2449
2201.30 69.1494
2201.32 54.0445
2201.35 44.7501
2201.37 38.1977
2201.40 33.7475
2201.45 27.8537
2201.50 24.2374
2201.54 21.9173
2201.64 19.1032
2201.74 17.4759
2201.84 16.4461
2201.94 15.7287
2202.04 15.2115
2202.23 14.5074
2202.43 14.0544
2202.63 13.7389
2202.82 13.5063
2203.22 13.1857
2203.61 12.9739
2204.01 12.8222
2204.40 12.7072
2205.19 12.5421
2205.98 12.4265
2207.55 12.2683
2209.13 12.1584
2210.70 12.0730
2213.85 11.9403
2217.01 11.8348
2220.16 11.7452
2223.31 11.6690
2224.89 11.6480
2225.28 11.6554
2225.67 11.6917
2225.87 11.7476
2226.07 11.9027
2226.17 12.1039
2226.26 12.5941
2226.31 13.1563
2226.36 14.3502
2226.39 15.5412
2226.41 17.5244
2226.44 21.4369
2226.46 29.0796
2226.48 39.7830
2226.50 46.6074
2226.52 39.7943
2226.54 29.0932
2226.56 23.9754
2226.57 20.6244
2226.60 16.7382
2226.63 14.8487
2226.66 13.8458
2226.71 12.8309
2226.77 12.3686
2226.89 11.9713
2227.00 11.8120
2227.00 22.7495
2500.00 21.7962
3000.00 20.4025
3500.00 19.3211
4000.00 18.4508
5000.00 17.1231
6000.00 16.1458
7000.00 15.3883
8000.00 14.7793
9000.00 14.2760
10000.0 13.8512
12500.0 13.0248
15000.0 12.4173
17000.0 12.0324
20000.0 11.5685
25000.0 10.9914
30000.0 10.5657
35000.0 10.2343
40000.0 9.96615
50000.0 9.55224
60000.0 9.24109
70000.0 8.99354
80000.0 8.78849
89545.6 8.61766
89545.6 8.61766
90000.0 8.61814
90000.0 8.61684
100000 8.47008
110000 8.35260
120000 8.23511
130000 8.13677
150000 7.96850
170000 7.82963
198274 7.67160
200000 7.66195
250000 7.53144
270000 7.47924
290044 7.42692
290044 7.42692
300000 7.40093
320000 7.38174
350000 7.35295
370000 7.33376
400000 7.30497
420000 7.30179
450000 7.29703
470000 7.29385
500000 7.28909
520000 7.28591
570000 7.27797
588493 7.27503
588493 7.27503
600000 7.27320
613800 7.27101
613800 7.27101
620000 7.27003
650000 7.26526
670000 7.26209
700000 7.25732
800000 7.26915
900000 7.28492
971333 7.28610
971333 7.28610
1.00000E+06 7.28658
1.02000E+06 7.27875
1.04000E+06 7.27092
1.05629E+06 7.26455
1.06000E+06 7.26309
1.08000E+06 7.25526
1.10000E+06 7.24744
1.12000E+06 7.23961
1.13672E+06 7.23306
1.13672E+06 7.23307
1.14000E+06 7.23178
1.16000E+06 7.22395
1.16158E+06 7.22333
1.16158E+06 7.22334
1.17578E+06 7.21777
1.17578E+06 7.21777
1.18000E+06 7.21612
1.20000E+06 7.20829
1.22000E+06 7.19498
1.24000E+06 7.18166
1.25053E+06 7.17465
1.25053E+06 7.17466
1.25603E+06 7.17099
1.25603E+06 7.17099
1.26000E+06 7.16835
1.26619E+06 7.16423
1.26619E+06 7.16423
1.28000E+06 7.15503
1.28436E+06 7.15213
1.28436E+06 7.15214
1.30000E+06 7.14172
1.30619E+06 7.13760
1.30619E+06 7.13760
1.32000E+06 7.12841
1.32828E+06 7.12290
1.32828E+06 7.12290
1.34000E+06 7.11509
1.36000E+06 7.10178
1.36414E+06 7.09902
1.36414E+06 7.09902
1.37533E+06 7.09157
1.37533E+06 7.09157
1.38000E+06 7.08846
1.40000E+06 7.07515
1.41721E+06 7.06369
1.42000E+06 7.06184
1.42519E+06 7.05838
1.42519E+06 7.05838
1.44000E+06 7.04852
1.46000E+06 7.03521
1.47172E+06 7.02741
1.47803E+06 7.02321
1.47803E+06 7.02320
1.48000E+06 7.02189
1.48585E+06 7.01800
1.48585E+06 7.01800
1.50000E+06 7.00858
1.51656E+06 6.99756
1.51656E+06 6.99756
1.52000E+06 6.99527
1.52031E+06 6.99506
1.52031E+06 6.99506
1.54000E+06 6.98195
1.54879E+06 6.97610
1.54880E+06 6.97609
1.55019E+06 6.97516
1.55020E+06 6.97516
1.56000E+06 6.96864
1.58000E+06 6.95532
1.60000E+06 6.94201
1.67980E+06 6.88889
1.70000E+06 6.87544
1.70246E+06 6.87394
1.72778E+06 6.85853
1.76785E+06 6.83413
1.78406E+06 6.82426
1.80000E+06 6.81456
1.80629E+06 6.81073
1.82642E+06 6.79848
1.83044E+06 6.79603
1.84054E+06 6.78988
1.85608E+06 6.78042
1.86519E+06 6.77487
1.89612E+06 6.75604
1.89899E+06 6.75429
1.90000E+06 6.75368
1.93159E+06 6.73445
1.93961E+06 6.72957
1.94166E+06 6.72832
1.94847E+06 6.72417
1.95029E+06 6.72306
1.97298E+06 6.70925
1.99492E+06 6.69589
2.00000E+06 6.69280
2.00660E+06 6.68922
2.02534E+06 6.67907
2.03552E+06 6.67356
2.05072E+06 6.66532
2.05760E+06 6.66159
2.06862E+06 6.65562
2.20000E+06 6.58445
2.40000E+06 6.47609
2.50000E+06 6.42191
2.60000E+06 6.36774
2.80000E+06 6.25938
3.00000E+06 6.15103
3.50000E+06 5.88014
4.00000E+06 5.62603
4.50000E+06 5.35048
5.00000E+06 5.16671
5.50000E+06 5.01678
6.00000E+06 4.92595
6.50000E+06 4.84964
7.00000E+06 4.80659
7.50000E+06 4.80545
7.80000E+06 4.82184
8.00000E+06 4.83276
8.05779E+06 4.83592
8.50000E+06 4.86007
8.50970E+06 4.86079
8.59122E+06 4.86680
8.59122E+06 4.86680
9.00000E+06 4.89698
9.50000E+06 4.94934
1.00000E+07 4.98885
1.04900E+07 5.02758
1.05000E+07 5.02837
1.10000E+07 5.06788
1.15000E+07 5.10089
1.20000E+07 5.13282
1.25000E+07 5.15422
1.30000E+07 5.16198
1.39500E+07 5.17671
1.40000E+07 5.17749
1.50000E+07 5.19300
1.50678E+07 5.19236
1.50679E+07 5.19235
1.60000E+07 5.18353
1.62615E+07 5.18106
1.62615E+07 5.18106
1.70000E+07 5.17406
1.75000E+07 5.16933
1.80000E+07 5.15400
1.85000E+07 5.13866
1.90000E+07 5.11652
1.95000E+07 5.09437
2.00000E+07 5.07223
