Cr-53(n,g) ENDF/B-VII.1
1.58042E+06 0.00138680
1.58253E+06 0.00138568
1.58465E+06 0.00138455
1.58677E+06 0.00138343
1.58890E+06 0.00138229
1.59102E+06 0.00138117
1.59316E+06 0.00138003
1.59529E+06 0.00137890
1.59744E+06 0.00137776
1.59958E+06 0.00137662
1.60172E+06 0.00137549
1.60317E+06 0.00137472
1.60532E+06 0.00137358
1.60749E+06 0.00137242
1.60965E+06 0.00137128
1.61182E+06 0.00137012
1.61400E+06 0.00136897
1.61618E+06 0.00136781
1.61836E+06 0.00136665
1.62055E+06 0.00136549
1.62240E+06 0.00136451
1.62420E+06 0.00136355
1.62641E+06 0.00136238
1.62861E+06 0.00136121
1.63082E+06 0.00136004
1.63260E+06 0.00135909
1.63451E+06 0.00135808
1.63673E+06 0.00135690
1.63895E+06 0.00135572
1.64119E+06 0.00135453
1.64286E+06 0.00135364
1.64452E+06 0.00135276
1.64619E+06 0.00135187
1.64752E+06 0.00135117
1.65149E+06 0.00134906
1.65165E+06 0.00134897
1.65199E+06 0.00134879
1.65241E+06 0.00134857
1.65250E+06 0.00134852
1.65390E+06 0.00134778
1.65391E+06 0.00134777
1.65500E+06 0.00134720
1.65542E+06 0.00134697
1.65550E+06 0.00134693
1.65600E+06 0.00134666
1.65653E+06 0.00134638
1.65740E+06 0.00134592
1.65831E+06 0.00134544
1.65955E+06 0.00134478
1.66089E+06 0.00134407
1.66208E+06 0.00134344
1.66374E+06 0.00134255
1.66527E+06 0.00134174
1.66728E+06 0.00134067
1.66907E+06 0.00133972
1.67136E+06 0.00133851
1.67303E+06 0.00133762
1.67519E+06 0.00133647
1.67750E+06 0.00133525
1.67981E+06 0.00133402
1.68200E+06 0.00133286
1.68367E+06 0.00133197
1.68599E+06 0.00133074
1.68780E+06 0.00132978
1.68950E+06 0.00132888
1.69075E+06 0.00132821
1.69144E+06 0.00132785
1.69175E+06 0.00132768
1.69206E+06 0.00132752
1.69227E+06 0.00132741
1.69303E+06 0.00132700
1.69455E+06 0.00132619
1.69689E+06 0.00132495
1.69924E+06 0.00132370
1.70159E+06 0.00132246
1.70323E+06 0.00132159
1.70553E+06 0.00132036
1.70790E+06 0.00131911
1.71027E+06 0.00131785
1.71236E+06 0.00131674
1.71424E+06 0.00131574
1.71662E+06 0.00131448
1.71901E+06 0.00131321
1.72141E+06 0.00131193
1.72380E+06 0.00131066
1.72622E+06 0.00130938
1.72862E+06 0.00130810
1.73104E+06 0.00130682
1.73346E+06 0.00130553
1.73589E+06 0.00130424
1.73832E+06 0.00130295
1.74076E+06 0.00130166
1.74320E+06 0.00130036
1.74564E+06 0.00129907
1.74809E+06 0.00129776
1.75000E+06 0.00129675
1.75055E+06 0.00129646
1.75262E+06 0.00129536
1.75466E+06 0.00129428
1.75713E+06 0.00129296
1.75960E+06 0.00129165
1.76208E+06 0.00129034
1.76457E+06 0.00128901
1.76706E+06 0.00128769
1.76956E+06 0.00128636
1.77206E+06 0.00128504
1.77457E+06 0.00128370
1.77708E+06 0.00128237
1.77960E+06 0.00128103
1.78212E+06 0.00127969
1.78465E+06 0.00127835
1.78719E+06 0.00127700
1.78973E+06 0.00127565
1.79228E+06 0.00127430
1.79482E+06 0.00127295
1.79738E+06 0.00127159
1.79909E+06 0.00127068
1.79994E+06 0.00127023
1.80080E+06 0.00126978
1.80165E+06 0.00126932
1.80251E+06 0.00126887
1.80272E+06 0.00126876
1.80336E+06 0.00126842
1.80422E+06 0.00126796
1.80509E+06 0.00126750
1.80594E+06 0.00126705
1.80680E+06 0.00126659
1.80766E+06 0.00126613
1.80852E+06 0.00126568
1.80938E+06 0.00126522
1.81024E+06 0.00126476
1.81110E+06 0.00126431
1.81197E+06 0.00126384
1.81284E+06 0.00126338
1.81370E+06 0.00126293
1.81456E+06 0.00126247
1.81543E+06 0.00126201
1.81629E+06 0.00126155
1.81716E+06 0.00126109
1.81803E+06 0.00126063
1.81890E+06 0.00126016
1.81977E+06 0.00125970
1.82064E+06 0.00125924
1.82150E+06 0.00125878
1.82237E+06 0.00125832
1.82275E+06 0.00125812
1.82324E+06 0.00125786
1.82411E+06 0.00125740
1.82476E+06 0.00125705
1.82499E+06 0.00125693
1.82587E+06 0.00125646
1.82674E+06 0.00125600
1.82676E+06 0.00125599
1.82761E+06 0.00125554
1.82848E+06 0.00125508
1.82876E+06 0.00125493
1.82936E+06 0.00125461
1.82976E+06 0.00125440
1.83023E+06 0.00125415
1.83076E+06 0.00125387
1.83112E+06 0.00125368
1.83177E+06 0.00125333
1.83200E+06 0.00125321
1.83277E+06 0.00125280
1.83287E+06 0.00125275
1.83375E+06 0.00125228
1.83377E+06 0.00125227
1.83463E+06 0.00125181
1.83477E+06 0.00125174
1.83551E+06 0.00125134
1.83577E+06 0.00125121
1.83639E+06 0.00125088
1.83677E+06 0.00125068
1.83727E+06 0.00125041
1.83778E+06 0.00125014
1.83816E+06 0.00124994
1.83878E+06 0.00124961
1.83904E+06 0.00124947
1.83992E+06 0.00124900
1.84078E+06 0.00124855
1.84080E+06 0.00124854
1.84168E+06 0.00124807
1.84257E+06 0.00124760
1.84278E+06 0.00124748
1.84345E+06 0.00124713
1.84435E+06 0.00124665
1.84479E+06 0.00124642
1.84523E+06 0.00124618
1.84612E+06 0.00124571
1.84679E+06 0.00124536
1.84701E+06 0.00124524
1.84789E+06 0.00124477
1.84878E+06 0.00124430
1.84879E+06 0.00124429
1.84967E+06 0.00124383
1.85056E+06 0.00124335
1.85146E+06 0.00124288
1.85235E+06 0.00124240
1.85280E+06 0.00124216
1.85324E+06 0.00124193
1.85413E+06 0.00124146
1.85503E+06 0.00124098
1.85726E+06 0.00123980
1.86085E+06 0.00123789
1.86371E+06 0.00123637
1.86716E+06 0.00123454
1.87078E+06 0.00123262
1.87367E+06 0.00123108
1.87697E+06 0.00122933
1.87987E+06 0.00122779
1.88301E+06 0.00122612
1.88627E+06 0.00122439
1.88908E+06 0.00122290
1.89240E+06 0.00122114
1.89548E+06 0.00121950
1.89850E+06 0.00121790
1.90184E+06 0.00121612
1.90475E+06 0.00121458
1.90771E+06 0.00121301
1.91035E+06 0.00121160
1.91344E+06 0.00120996
1.91680E+06 0.00120818
1.91973E+06 0.00120662
1.92300E+06 0.00120489
1.92634E+06 0.00120311
1.92922E+06 0.00120158
1.93261E+06 0.00119978
1.93584E+06 0.00119807
1.93966E+06 0.00119604
1.94299E+06 0.00119427
1.94637E+06 0.00119248
1.95022E+06 0.00119043
1.95343E+06 0.00118873
1.95698E+06 0.00118684
1.96087E+06 0.00118478
1.96395E+06 0.00118314
1.96769E+06 0.00118116
1.97161E+06 0.00117908
1.97553E+06 0.00117699
1.97947E+06 0.00117490
1.98294E+06 0.00117306
1.98639E+06 0.00117123
1.99036E+06 0.00116912
1.99434E+06 0.00116701
1.99834E+06 0.00116488
2.00000E+06 0.00116400
2.00214E+06 0.00116317
2.00536E+06 0.00116192
2.00938E+06 0.00116036
2.01160E+06 0.00115949
2.01161E+06 0.00115949
2.01342E+06 0.00115879
2.01747E+06 0.00115721
2.02154E+06 0.00115563
2.02562E+06 0.00115405
2.02970E+06 0.00115246
2.03381E+06 0.00115087
2.03792E+06 0.00114927
2.04205E+06 0.00114766
2.04618E+06 0.00114606
2.05034E+06 0.00114444
2.05376E+06 0.00114311
2.05763E+06 0.00114161
2.06182E+06 0.00113998
2.06601E+06 0.00113836
2.07076E+06 0.00113651
2.07604E+06 0.00113446
2.08135E+06 0.00113240
2.08667E+06 0.00113033
2.09202E+06 0.00112825
2.09739E+06 0.00112616
2.10242E+06 0.00112421
2.10710E+06 0.00112239
2.11252E+06 0.00112029
2.11797E+06 0.00111817
2.12344E+06 0.00111604
2.12893E+06 0.00111391
2.13444E+06 0.00111177
2.13997E+06 0.00110962
2.14552E+06 0.00110747
2.15108E+06 0.00110531
2.15557E+06 0.00110356
2.16118E+06 0.00110138
2.16682E+06 0.00109919
2.17248E+06 0.00109699
2.17816E+06 0.00109479
2.18386E+06 0.00109257
2.18958E+06 0.00109035
2.19533E+06 0.00108811
2.20108E+06 0.00108588
2.20573E+06 0.00108407
2.21154E+06 0.00108182
2.21338E+06 0.00108110
2.21340E+06 0.00108109
2.21738E+06 0.00107955
2.22324E+06 0.00107727
2.22912E+06 0.00107499
2.23502E+06 0.00107270
2.24095E+06 0.00107039
2.24572E+06 0.00106854
2.25000E+06 0.00106688
2.25168E+06 0.00106622
2.25767E+06 0.00106390
2.26315E+06 0.00106177
2.26852E+06 0.00105968
2.27459E+06 0.00105732
2.27550E+06 0.00105697
2.27555E+06 0.00105695
2.28067E+06 0.00105496
2.28563E+06 0.00105303
2.29169E+06 0.00105068
2.29784E+06 0.00104829
2.30342E+06 0.00104612
2.30899E+06 0.00104396
2.31437E+06 0.00104187
2.32021E+06 0.00103960
2.32538E+06 0.00103759
2.33041E+06 0.00103564
2.33545E+06 0.00103368
2.34050E+06 0.00103172
2.34557E+06 0.00102975
2.35034E+06 0.00102789
2.35445E+06 0.00102630
2.35805E+06 0.00102490
2.36288E+06 0.00102302
2.36520E+06 0.00102212
2.36522E+06 0.00102211
2.36801E+06 0.00102103
2.37314E+06 0.00101904
2.37748E+06 0.00101735
2.38241E+06 0.00101543
2.38799E+06 0.00101327
2.39383E+06 0.00101100
2.39980E+06 0.00100868
2.40531E+06 0.00100654
2.41169E+06 0.00100406
2.41833E+06 0.00100148
2.42420E+06 0.000999198
2.43037E+06 0.000996801
2.43709E+06 0.000994191
2.44327E+06 0.000991790
2.44926E+06 0.000989463
2.45606E+06 0.000986821
2.46251E+06 0.000984315
2.46838E+06 0.000982034
2.47526E+06 0.000979362
2.48193E+06 0.000976770
2.48772E+06 0.000974521
2.49468E+06 0.000971817
2.49970E+06 0.000969867
2.49974E+06 0.000969852
2.50000E+06 0.000969750
2.50154E+06 0.000969152
2.50729E+06 0.000966918
2.51434E+06 0.000964179
2.52141E+06 0.000961432
2.52852E+06 0.000958670
2.53565E+06 0.000955900
2.54282E+06 0.000953114
2.55001E+06 0.000950321
2.55598E+06 0.000948002
2.56304E+06 0.000945259
2.57032E+06 0.000942431
2.57764E+06 0.000939587
2.58498E+06 0.000936735
2.59236E+06 0.000933868
2.59977E+06 0.000930989
2.60721E+06 0.000928099
2.61468E+06 0.000925197
2.62218E+06 0.000922283
2.62972E+06 0.000919354
2.63729E+06 0.000916413
2.64489E+06 0.000913460
2.65253E+06 0.000910492
2.66019E+06 0.000907516
2.66789E+06 0.000904525
2.67563E+06 0.000901518
2.68340E+06 0.000898499
2.69030E+06 0.000895819
2.69120E+06 0.000895469
2.69904E+06 0.000892423
2.70571E+06 0.000889832
2.70660E+06 0.000889486
2.70661E+06 0.000889484
2.71323E+06 0.000886910
2.72087E+06 0.000883941
2.72090E+06 0.000883930
2.72116E+06 0.000883829
2.72913E+06 0.000880733
2.73713E+06 0.000877625
2.74517E+06 0.000874502
2.75000E+06 0.000872625
2.75324E+06 0.000871366
2.75756E+06 0.000869689
2.75760E+06 0.000869672
2.75858E+06 0.000869293
2.75860E+06 0.000869284
2.76135E+06 0.000868216
2.76950E+06 0.000865049
2.77768E+06 0.000861871
2.78590E+06 0.000858678
2.79415E+06 0.000855473
2.80244E+06 0.000852252
2.81077E+06 0.000849016
2.81914E+06 0.000845764
2.82480E+06 0.000843565
2.82482E+06 0.000843559
2.83176E+06 0.000840861
2.84851E+06 0.000834354
2.86411E+06 0.000828293
2.87977E+06 0.000822209
2.89028E+06 0.000818126
2.89291E+06 0.000817105
2.89401E+06 0.000816677
2.89986E+06 0.000814404
2.91456E+06 0.000808693
2.93227E+06 0.000801813
2.94977E+06 0.000795014
2.96637E+06 0.000788565
2.98455E+06 0.000781502
3.00000E+06 0.000775500
3.00216E+06 0.000774975
3.01050E+06 0.000772949
3.01170E+06 0.000772657
3.01321E+06 0.000772290
3.02048E+06 0.000770523
3.03535E+06 0.000766910
3.05260E+06 0.000762718
3.07040E+06 0.000758393
3.08955E+06 0.000753739
3.10759E+06 0.000749356
3.12644E+06 0.000744775
3.14609E+06 0.000740000
3.16400E+06 0.000735648
3.18220E+06 0.000731225
3.19914E+06 0.000727109
3.20879E+06 0.000724764
3.21252E+06 0.000723858
3.21404E+06 0.000723488
3.21539E+06 0.000723160
3.21692E+06 0.000722788
3.22011E+06 0.000722013
3.22984E+06 0.000719649
3.24720E+06 0.000715430
3.26612E+06 0.000710833
3.28698E+06 0.000705764
3.30515E+06 0.000701349
3.32550E+06 0.000696404
3.34691E+06 0.000691201
3.36671E+06 0.000686390
3.38871E+06 0.000681044
3.40935E+06 0.000676028
3.42912E+06 0.000671224
3.43953E+06 0.000668694
3.44138E+06 0.000668245
3.44235E+06 0.000668009
3.44338E+06 0.000667759
3.44499E+06 0.000667367
3.44702E+06 0.000666874
3.45228E+06 0.000665596
3.46800E+06 0.000661776
3.48681E+06 0.000657205
3.50000E+06 0.000654000
3.50759E+06 0.000652156
3.52854E+06 0.000647065
3.55066E+06 0.000641690
3.57277E+06 0.000636317
3.59460E+06 0.000631012
3.61509E+06 0.000626033
3.63447E+06 0.000621324
3.64517E+06 0.000618724
3.64655E+06 0.000618388
3.64915E+06 0.000617757
3.66451E+06 0.000614024
3.68663E+06 0.000608649
3.70905E+06 0.000603201
3.73166E+06 0.000597707
3.75211E+06 0.000592737
3.76674E+06 0.000589182
3.77874E+06 0.000586266
3.79526E+06 0.000582252
3.81558E+06 0.000577314
3.83764E+06 0.000571954
3.85975E+06 0.000566581
3.88278E+06 0.000560985
3.90686E+06 0.000555133
3.93114E+06 0.000549233
3.95545E+06 0.000543326
3.97983E+06 0.000537401
4.00000E+06 0.000532500
4.00012E+06 0.000532503
4.00564E+06 0.000532627
4.01117E+06 0.000532751
4.01670E+06 0.000532876
4.02225E+06 0.000533001
4.02782E+06 0.000533126
4.03339E+06 0.000533251
4.03897E+06 0.000533377
4.04457E+06 0.000533503
4.05018E+06 0.000533629
4.05580E+06 0.000533756
4.06143E+06 0.000533882
4.06707E+06 0.000534009
4.07273E+06 0.000534136
4.07839E+06 0.000534264
4.08407E+06 0.000534392
4.08976E+06 0.000534520
4.09546E+06 0.000534648
4.10118E+06 0.000534777
4.10691E+06 0.000534906
4.11264E+06 0.000535034
4.11839E+06 0.000535164
4.12416E+06 0.000535294
4.12993E+06 0.000535423
4.13572E+06 0.000535554
4.14152E+06 0.000535684
4.14733E+06 0.000535815
4.15315E+06 0.000535946
4.15899E+06 0.000536077
4.16484E+06 0.000536209
4.17070E+06 0.000536341
4.17657E+06 0.000536473
4.18245E+06 0.000536605
4.18835E+06 0.000536738
4.19426E+06 0.000536871
4.20019E+06 0.000537004
4.20612E+06 0.000537138
4.21207E+06 0.000537272
4.21803E+06 0.000537406
4.22400E+06 0.000537540
4.22999E+06 0.000537675
4.23599E+06 0.000537810
4.24200E+06 0.000537945
4.24802E+06 0.000538081
4.25406E+06 0.000538216
4.26011E+06 0.000538353
4.26618E+06 0.000538489
4.27225E+06 0.000538626
4.27834E+06 0.000538763
4.28444E+06 0.000538900
4.29056E+06 0.000539038
4.29669E+06 0.000539176
4.30283E+06 0.000539314
4.30898E+06 0.000539452
4.31515E+06 0.000539591
4.32133E+06 0.000539730
4.32753E+06 0.000539869
4.33374E+06 0.000540009
4.33996E+06 0.000540149
4.34619E+06 0.000540289
4.35244E+06 0.000540430
4.35870E+06 0.000540571
4.36498E+06 0.000540712
4.37127E+06 0.000540854
4.37757E+06 0.000540995
4.38389E+06 0.000541138
4.39022E+06 0.000541280
4.39656E+06 0.000541423
4.40292E+06 0.000541566
4.40929E+06 0.000541709
4.41568E+06 0.000541853
4.42208E+06 0.000541997
4.42849E+06 0.000542141
4.43492E+06 0.000542286
4.44136E+06 0.000542431
4.44781E+06 0.000542576
4.45428E+06 0.000542721
4.46077E+06 0.000542867
4.46726E+06 0.000543013
4.47378E+06 0.000543160
4.48030E+06 0.000543307
4.48684E+06 0.000543454
4.49340E+06 0.000543602
4.49997E+06 0.000543749
4.50000E+06 0.000543750
4.50655E+06 0.000543897
4.51315E+06 0.000544046
4.51976E+06 0.000544195
4.52639E+06 0.000544344
4.53303E+06 0.000544493
4.53969E+06 0.000544643
4.54636E+06 0.000544793
4.55305E+06 0.000544944
4.55975E+06 0.000545094
4.56646E+06 0.000545245
4.57320E+06 0.000545397
4.57994E+06 0.000545549
4.58670E+06 0.000545701
4.59348E+06 0.000545853
4.60027E+06 0.000546006
4.60707E+06 0.000546159
4.61390E+06 0.000546313
4.62073E+06 0.000546466
4.62758E+06 0.000546621
4.63445E+06 0.000546775
4.64133E+06 0.000546930
4.64823E+06 0.000547085
4.65514E+06 0.000547241
4.66207E+06 0.000547397
4.66901E+06 0.000547553
4.67597E+06 0.000547709
4.68295E+06 0.000547866
4.68994E+06 0.000548024
4.69695E+06 0.000548181
4.70397E+06 0.000548339
4.71101E+06 0.000548498
4.71806E+06 0.000548656
4.72513E+06 0.000548815
4.73222E+06 0.000548975
4.73932E+06 0.000549135
4.74644E+06 0.000549295
4.75357E+06 0.000549455
4.76072E+06 0.000549616
4.76789E+06 0.000549778
4.77507E+06 0.000549939
4.78227E+06 0.000550101
4.78948E+06 0.000550263
4.79671E+06 0.000550426
4.80396E+06 0.000550589
4.81122E+06 0.000550753
4.81851E+06 0.000550917
4.82580E+06 0.000551081
4.83312E+06 0.000551245
4.84045E+06 0.000551410
4.84780E+06 0.000551576
4.85516E+06 0.000551741
4.86254E+06 0.000551907
4.86994E+06 0.000552074
4.87735E+06 0.000552240
4.88479E+06 0.000552408
4.89223E+06 0.000552575
4.89970E+06 0.000552743
4.90718E+06 0.000552912
4.91468E+06 0.000553080
4.92220E+06 0.000553250
4.92974E+06 0.000553419
4.93729E+06 0.000553589
4.94486E+06 0.000553759
4.95245E+06 0.000553930
4.96005E+06 0.000554101
4.96767E+06 0.000554273
4.97531E+06 0.000554445
4.98297E+06 0.000554617
4.99065E+06 0.000554790
4.99834E+06 0.000554963
5.00000E+06 0.000555000
5.00605E+06 0.000554782
5.01378E+06 0.000554504
5.02152E+06 0.000554225
5.02929E+06 0.000553946
5.03707E+06 0.000553666
5.04487E+06 0.000553385
5.05269E+06 0.000553103
5.06053E+06 0.000552821
5.06839E+06 0.000552538
5.07626E+06 0.000552255
5.08415E+06 0.000551971
5.09206E+06 0.000551686
5.09999E+06 0.000551400
5.10794E+06 0.000551114
5.11591E+06 0.000550827
5.12389E+06 0.000550540
5.13190E+06 0.000550252
5.13992E+06 0.000549963
5.14796E+06 0.000549673
5.15602E+06 0.000549383
5.16410E+06 0.000549092
5.17220E+06 0.000548801
5.18032E+06 0.000548509
5.18846E+06 0.000548215
5.19661E+06 0.000547922
5.20479E+06 0.000547628
5.21299E+06 0.000547332
5.22120E+06 0.000547037
5.22943E+06 0.000546741
5.23769E+06 0.000546443
5.24596E+06 0.000546145
5.25425E+06 0.000545847
5.26257E+06 0.000545548
5.27090E+06 0.000545248
5.27925E+06 0.000544947
5.28762E+06 0.000544646
5.29602E+06 0.000544343
5.30443E+06 0.000544041
5.31286E+06 0.000543737
5.32131E+06 0.000543433
5.32979E+06 0.000543128
5.33828E+06 0.000542822
5.34679E+06 0.000542516
5.35533E+06 0.000542208
5.36388E+06 0.000541900
5.37246E+06 0.000541591
5.38105E+06 0.000541282
5.38967E+06 0.000540972
5.39830E+06 0.000540661
5.40696E+06 0.000540349
5.41564E+06 0.000540037
5.42434E+06 0.000539724
5.43306E+06 0.000539410
5.44180E+06 0.000539095
5.45057E+06 0.000538780
5.45935E+06 0.000538463
5.46816E+06 0.000538146
5.47698E+06 0.000537829
5.48583E+06 0.000537510
5.49470E+06 0.000537191
5.50000E+06 0.000537000
5.50359E+06 0.000536871
5.51251E+06 0.000536550
5.52144E+06 0.000536228
5.53040E+06 0.000535906
5.53938E+06 0.000535582
5.54838E+06 0.000535258
5.55740E+06 0.000534934
5.56645E+06 0.000534608
5.57551E+06 0.000534282
5.58460E+06 0.000533954
5.59371E+06 0.000533626
5.60285E+06 0.000533297
5.61200E+06 0.000532968
5.62118E+06 0.000532638
5.63038E+06 0.000532306
5.63961E+06 0.000531974
5.64886E+06 0.000531641
5.65813E+06 0.000531307
5.66742E+06 0.000530973
5.67673E+06 0.000530638
5.68607E+06 0.000530302
5.69543E+06 0.000529965
5.70482E+06 0.000529627
5.71423E+06 0.000529288
5.72366E+06 0.000528948
5.73311E+06 0.000528608
5.74259E+06 0.000528267
5.75210E+06 0.000527924
5.76162E+06 0.000527582
5.77117E+06 0.000527238
5.78074E+06 0.000526893
5.79034E+06 0.000526548
5.79996E+06 0.000526201
5.80961E+06 0.000525854
5.81928E+06 0.000525506
5.82897E+06 0.000525157
5.83869E+06 0.000524807
5.84843E+06 0.000524457
5.85820E+06 0.000524105
5.86799E+06 0.000523752
5.87781E+06 0.000523399
5.88765E+06 0.000523045
5.89752E+06 0.000522689
5.90741E+06 0.000522333
5.91732E+06 0.000521977
5.92726E+06 0.000521619
5.93723E+06 0.000521260
5.94722E+06 0.000520900
5.95724E+06 0.000520539
5.96728E+06 0.000520178
5.97735E+06 0.000519815
5.98744E+06 0.000519452
5.99756E+06 0.000519088
6.00000E+06 0.000519000
6.00770E+06 0.000518723
6.01787E+06 0.000518357
6.02807E+06 0.000517990
6.03829E+06 0.000517622
6.04854E+06 0.000517253
6.05881E+06 0.000516883
6.06911E+06 0.000516512
6.07944E+06 0.000516140
6.08979E+06 0.000515768
6.10017E+06 0.000515394
6.11058E+06 0.000515019
6.12101E+06 0.000514644
6.13147E+06 0.000514267
6.14196E+06 0.000513889
6.15248E+06 0.000513511
6.16302E+06 0.000513131
6.17359E+06 0.000512751
6.18418E+06 0.000512370
6.19481E+06 0.000511987
6.20546E+06 0.000511603
6.21613E+06 0.000511219
6.22684E+06 0.000510834
6.23758E+06 0.000510447
6.24834E+06 0.000510060
6.25913E+06 0.000509671
6.26994E+06 0.000509282
6.28079E+06 0.000508892
6.29166E+06 0.000508500
6.30257E+06 0.000508108
6.31350E+06 0.000507714
6.32446E+06 0.000507319
6.33545E+06 0.000506924
6.34646E+06 0.000506527
6.35751E+06 0.000506130
6.36858E+06 0.000505731
6.37969E+06 0.000505331
6.39082E+06 0.000504931
6.40198E+06 0.000504529
6.41317E+06 0.000504126
6.42439E+06 0.000503722
6.43565E+06 0.000503317
6.44693E+06 0.000502911
6.45824E+06 0.000502503
6.46958E+06 0.000502095
6.48095E+06 0.000501686
6.49235E+06 0.000501275
6.50000E+06 0.000501000
6.50378E+06 0.000500864
6.51524E+06 0.000500451
6.52673E+06 0.000500038
6.53825E+06 0.000499623
6.54980E+06 0.000499207
6.56139E+06 0.000498790
6.57300E+06 0.000498372
6.58464E+06 0.000497953
6.59632E+06 0.000497533
6.60803E+06 0.000497111
6.61977E+06 0.000496688
6.63154E+06 0.000496265
6.64334E+06 0.000495840
6.65517E+06 0.000495414
6.66703E+06 0.000494987
6.67893E+06 0.000494559
6.69086E+06 0.000494129
6.70282E+06 0.000493699
6.71481E+06 0.000493267
6.72684E+06 0.000492834
6.73890E+06 0.000492400
6.75099E+06 0.000491964
6.76311E+06 0.000491528
6.77527E+06 0.000491090
6.78745E+06 0.000490652
6.79968E+06 0.000490212
6.81193E+06 0.000489771
6.82422E+06 0.000489328
6.83654E+06 0.000488885
6.84890E+06 0.000488440
6.86128E+06 0.000487994
6.87371E+06 0.000487546
6.88616E+06 0.000487098
6.89865E+06 0.000486649
6.91118E+06 0.000486198
6.92374E+06 0.000485745
6.93633E+06 0.000485292
6.94896E+06 0.000484837
6.96162E+06 0.000484382
6.97432E+06 0.000483925
6.98705E+06 0.000483466
6.99982E+06 0.000483007
7.00000E+06 0.000483000
7.01262E+06 0.000482546
7.02546E+06 0.000482083
7.04220E+06 0.000481481
7.06289E+06 0.000480736
7.08367E+06 0.000479988
7.10454E+06 0.000479237
7.12550E+06 0.000478482
7.14656E+06 0.000477724
7.16771E+06 0.000476962
7.18896E+06 0.000476197
7.21030E+06 0.000475429
7.23173E+06 0.000474658
7.25327E+06 0.000473882
7.27489E+06 0.000473104
7.29662E+06 0.000472322
7.31845E+06 0.000471536
7.34037E+06 0.000470747
7.36239E+06 0.000469954
7.38451E+06 0.000469158
7.40673E+06 0.000468358
7.42905E+06 0.000467554
7.45148E+06 0.000466747
7.47400E+06 0.000465936
7.49663E+06 0.000465121
7.50000E+06 0.000465000
7.51937E+06 0.000465573
7.54220E+06 0.000466249
7.56514E+06 0.000466928
7.58819E+06 0.000467610
7.61424E+06 0.000468382
7.64335E+06 0.000469243
7.67262E+06 0.000470110
7.70206E+06 0.000470981
7.73168E+06 0.000471858
7.76146E+06 0.000472739
7.79142E+06 0.000473626
7.82156E+06 0.000474518
7.85187E+06 0.000475415
7.88235E+06 0.000476318
7.91302E+06 0.000477225
7.94386E+06 0.000478138
7.97489E+06 0.000479057
8.00000E+06 0.000479800
8.00610E+06 0.000479981
8.03749E+06 0.000480910
8.06907E+06 0.000481845
8.09128E+06 0.000482502
8.09130E+06 0.000482503
8.10084E+06 0.000482785
8.13280E+06 0.000483731
8.16494E+06 0.000484682
8.19728E+06 0.000485640
8.22981E+06 0.000486602
8.26254E+06 0.000487571
8.29546E+06 0.000488546
8.32858E+06 0.000489526
8.36190E+06 0.000490512
8.39542E+06 0.000491504
8.42915E+06 0.000492503
8.46307E+06 0.000493507
8.49721E+06 0.000494517
8.50000E+06 0.000494600
8.53155E+06 0.000495534
8.56610E+06 0.000496557
8.60087E+06 0.000497586
8.63585E+06 0.000498621
8.67104E+06 0.000499663
8.70645E+06 0.000500711
8.74207E+06 0.000501765
8.77792E+06 0.000502826
8.81399E+06 0.000503894
8.85028E+06 0.000504968
8.88680E+06 0.000506049
8.92354E+06 0.000507137
8.96052E+06 0.000508231
8.99772E+06 0.000509333
9.00000E+06 0.000509400
9.03516E+06 0.000510441
9.07284E+06 0.000511556
9.11075E+06 0.000512678
9.14890E+06 0.000513807
9.18730E+06 0.000514944
9.22593E+06 0.000516088
9.26481E+06 0.000517238
9.30394E+06 0.000518397
9.32430E+06 0.000518999
9.32433E+06 0.000519000
9.34332E+06 0.000519562
9.38295E+06 0.000520735
9.42284E+06 0.000521916
9.46298E+06 0.000523104
9.50000E+06 0.000524200
9.50338E+06 0.000524300
9.54404E+06 0.000525504
9.58496E+06 0.000526715
9.62615E+06 0.000527934
9.66760E+06 0.000529161
9.79360E+06 0.000532891
1.00000E+07 0.000539000
1.00092E+07 0.000539966
1.02320E+07 0.000563360
1.04623E+07 0.000587542
1.07006E+07 0.000612563
1.09471E+07 0.000638446
1.10000E+07 0.000644000
1.12024E+07 0.000665252
1.13460E+07 0.000680330
1.13461E+07 0.000680345
1.14667E+07 0.000693004
1.18811E+07 0.000736516
1.20000E+07 0.000749000
1.24699E+07 0.000793735
1.30000E+07 0.000844200
1.31039E+07 0.000854091
1.37878E+07 0.000919199
1.45000E+07 0.000987000
1.45271E+07 0.000986331
1.50000E+07 0.000974667
1.53280E+07 0.000966576
1.55000E+07 0.000962333
1.60000E+07 0.000950000
1.61976E+07 0.000945126
1.71441E+07 0.000921779
1.75000E+07 0.000913000
1.81769E+07 0.000893505
1.93069E+07 0.000860961
2.00000E+07 0.000841000
2.00000E+07 0.00000
2.03582E+07 0.00000
2.03812E+07 0.00000
2.04481E+07 0.00000
2.06414E+07 0.00000
2.10000E+07 0.00000
2.14138E+07 0.00000
2.20000E+07 0.00000
2.30000E+07 0.00000
2.31692E+07 0.00000
2.40000E+07 0.00000
2.50000E+07 0.00000
2.60000E+07 0.00000
2.70000E+07 0.00000
2.72439E+07 0.00000
2.80000E+07 0.00000
2.82435E+07 0.00000
2.90000E+07 0.00000
2.94694E+07 0.00000
2.97964E+07 0.00000
2.99467E+07 0.00000
3.00000E+07 0.00000
