Mo-98(n,tot) ENDF/B-VII.1
19745.4 31.2461
19745.5 24.8702
19745.7 17.7675
19745.8 14.1385
19746.1 10.7179
19746.5 9.19747
19747.1 7.87884
19747.7 7.33869
19749.0 6.88134
19750.3 6.69039
19752.9 6.52271
19755.5 6.44743
19760.6 6.37437
19765.8 6.33606
19776.0 6.29135
19786.3 6.26266
19806.9 6.22315
19827.5 6.19459
19868.7 6.15255
19889.3 6.13733
19899.6 6.13960
19904.7 6.18176
19907.3 6.36387
19907.9 6.54822
19908.6 7.02882
19908.9 7.62911
19909.2 9.06046
19909.4 10.6492
19909.5 13.8818
19909.7 21.8094
19909.8 30.4479
19909.8 47.1565
19909.9 71.1765
19910.0 88.4341
19910.1 71.5847
19910.2 47.3973
19910.2 30.9090
19910.3 21.4292
19910.4 16.3209
19910.5 13.3459
19910.7 10.2566
19910.9 8.84778
19911.2 7.53876
19911.6 6.99031
19912.3 6.54716
19913.0 6.37514
19915.8 6.19131
19921.4 6.13574
19932.6 6.11315
19955.1 6.09372
20000.0 6.06166
20014.9 6.06686
20018.6 6.09095
20022.3 6.18084
20024.2 6.32218
20026.0 6.74248
20026.9 7.32291
20027.4 7.89354
20027.9 8.86775
20028.3 10.8216
20028.6 12.5412
20028.8 15.3023
20029.0 20.1032
20029.3 29.4026
20029.4 38.0005
20029.5 50.2358
20029.6 71.8768
20029.7 106.979
20029.9 167.346
20030.0 211.795
20030.1 170.812
20030.3 110.877
20030.4 78.2959
20030.5 56.7545
20030.6 43.0737
20030.7 34.0851
20030.9 23.6025
20031.2 18.0450
20031.4 14.7753
20031.6 12.6962
20032.0 10.3032
20032.5 9.02915
20032.9 8.26917
20033.8 7.44834
20034.7 7.02514
20035.5 6.78144
20037.3 6.51817
20040.8 6.30717
20044.3 6.22235
20051.3 6.15129
20058.3 6.12032
20072.3 6.09091
20086.3 6.07539
20114.3 6.05663
20142.3 6.04395
20170.3 6.03465
20198.3 6.03090
20212.3 6.03601
20226.3 6.06203
20233.3 6.10467
20236.8 6.14935
20240.3 6.23264
20243.8 6.41120
20245.6 6.58655
20247.3 6.89772
20249.1 7.52582
20249.9 8.11314
20250.8 9.08630
20251.7 10.9146
20252.1 12.4768
20252.6 14.8105
20253.0 18.6956
20253.4 25.5628
20253.9 38.8603
20254.1 50.1228
20254.3 65.4091
20254.7 101.113
20255.0 125.130
20255.4 100.953
20255.7 65.7168
20256.0 45.5692
20256.3 33.2384
20256.6 25.5962
20256.9 20.7995
20257.5 15.0851
20258.1 12.1534
20258.7 10.4172
20259.3 9.34116
20260.5 8.10208
20261.7 7.44998
20262.9 7.06482
20265.2 6.65056
20267.6 6.44325
20270.0 6.32421
20274.8 6.19868
20279.5 6.13640
20284.3 6.10043
20293.8 6.06160
20312.8 6.02857
20331.9 6.01310
20369.9 5.99587
20408.0 5.98447
20484.1 5.96710
20560.2 5.95276
20712.5 5.92803
20788.6 5.91636
20826.7 5.91070
20845.7 5.91258
20855.3 5.94125
20857.6 5.97571
20860.0 6.07797
20861.2 6.22076
20862.4 6.61147
20863.0 7.12454
20863.6 8.38434
20863.9 9.88134
20864.2 12.9914
20864.3 16.1513
20864.5 21.7582
20864.6 32.6613
20864.8 53.1347
20864.9 81.9043
20865.0 101.444
20865.1 82.7676
20865.2 54.2145
20865.3 40.8182
20865.4 32.6309
20865.5 22.0671
20865.7 16.5540
20865.8 13.4038
20866.1 10.1807
20866.4 8.66568
20867.0 7.33805
20867.6 6.79516
20868.8 6.35149
20870.0 6.17848
20872.4 6.04351
20874.8 5.99164
20884.3 5.93451
20903.3 5.91438
20941.4 5.90348
21017.6 5.89187
21093.7 5.88208
21131.8 5.87720
21150.9 5.87544
21160.4 5.88033
21165.1 5.91143
21167.5 6.04700
21168.7 6.56327
21169.0 7.05823
21169.3 8.31260
21169.5 9.80870
21169.6 13.1507
21169.7 16.8879
21169.8 22.9018
21169.8 34.6964
21169.9 61.2134
21170.0 96.7888
21170.0 116.822
21170.1 97.3896
21170.1 61.4833
21170.2 40.7444
21170.2 29.2295
21170.3 17.3625
21170.4 12.5854
21170.5 10.2539
21170.8 8.15934
21171.0 7.27842
21171.9 6.28865
21173.6 5.99488
21177.1 5.91047
21184.2 5.88499
21198.2 5.87566
21226.3 5.86986
21282.5 5.86266
21338.7 5.85608
21366.8 5.85262
21380.8 5.85161
21387.9 5.85741
21391.4 5.89125
21393.1 6.03531
21394.0 6.56271
21394.5 8.18664
21394.7 12.0173
21394.8 18.2059
21394.8 24.0232
21394.9 35.2423
21394.9 51.9927
21395.0 64.9801
21395.1 52.4899
21395.1 35.5888
21395.2 23.1582
21395.3 16.3325
21395.4 10.9397
21395.6 7.78980
21396.2 6.47060
21397.2 6.03893
21399.3 5.90803
21403.5 5.86903
21412.0 5.85620
21428.8 5.85042
21462.5 5.84540
21496.2 5.84129
21513.1 5.83925
21521.5 5.83993
21525.7 5.85092
21527.8 5.90473
21528.9 6.11666
21529.4 6.84479
21529.6 8.78367
21529.8 12.5235
21529.8 17.8647
21529.9 28.7265
21530.0 42.0414
21530.0 52.1313
21530.1 42.4649
21530.1 29.2435
21530.2 17.2532
21530.2 12.4024
21530.4 8.73901
21530.7 6.87174
21531.2 6.15934
21532.4 5.93631
21534.6 5.86934
21539.1 5.84874
21548.2 5.84139
21566.3 5.83745
21602.5 5.83370
21638.7 5.83262
21656.8 5.83945
21665.8 5.86984
21670.3 5.98564
21671.5 6.10002
21672.6 6.40867
21673.2 6.81670
21673.7 7.84671
21674.0 9.16316
21674.3 12.1608
21674.4 15.4142
21674.6 21.8625
21674.6 27.6768
21674.7 36.9802
21674.8 52.6325
21674.9 79.5179
21674.9 126.751
21675.0 152.977
21675.1 120.290
21675.2 79.2818
21675.2 52.4131
21675.3 36.7879
21675.4 27.5096
21675.4 22.3969
21675.6 15.6178
21675.7 12.4173
21676.0 9.29691
21676.2 7.95400
21676.8 6.85538
21677.3 6.43382
21678.4 6.10630
21679.4 5.98554
21683.7 5.86488
21692.3 5.83380
21709.4 5.82533
21743.7 5.82182
21812.1 5.82184
21846.4 5.82808
21863.5 5.83573
21880.6 5.85055
21897.8 5.88260
21906.3 5.91400
21914.9 5.96991
21923.5 6.08491
21927.7 6.19536
21932.0 6.38983
21934.2 6.54870
21936.3 6.78482
21938.4 7.15881
21940.6 7.80547
21942.7 9.07700
21943.8 10.2355
21944.9 12.1507
21945.9 15.6529
21946.5 18.6346
21947.0 23.0789
21947.5 30.3923
21948.1 42.8832
21948.6 67.0803
21948.9 87.3460
21949.1 114.901
21949.6 179.747
21950.0 220.754
21950.4 176.521
21950.9 111.602
21951.4 68.4169
21951.8 45.6836
21952.3 32.8896
21952.7 25.2018
21953.2 20.2923
21953.7 16.9923
21954.6 12.9993
21955.5 10.7653
21956.4 9.42344
21958.3 7.94871
21960.1 7.20034
21962.0 6.77538
21963.8 6.51081
21965.6 6.33555
21969.3 6.12573
21973.0 6.01095
21980.4 5.89792
21987.8 5.84762
21995.1 5.82281
22009.9 5.80795
22024.6 5.82884
22032.0 5.86310
22039.4 5.93581
22043.1 6.00190
22046.8 6.10706
22050.5 6.28506
22054.1 6.61312
22056.0 6.89077
22057.8 7.30837
22059.7 7.98210
22061.5 9.14662
22063.4 11.4296
22064.3 13.4575
22065.2 16.7083
22066.1 22.3467
22067.0 33.2240
22067.5 42.7221
22068.0 57.3998
22068.4 80.9393
22068.9 119.070
22069.4 188.815
22070.0 236.811
22070.6 192.498
22071.1 123.685
22071.6 83.3636
22072.1 58.9239
22072.6 43.9112
22073.1 34.4479
22074.1 23.4117
22075.0 17.7416
22076.0 14.4132
22077.0 12.3369
22078.9 9.95986
22080.9 8.69525
22082.8 7.94463
22084.8 7.46132
22086.7 7.13233
22090.6 6.71964
22094.5 6.48049
22098.4 6.32775
22102.3 6.22407
22110.1 6.09455
22117.9 6.01877
22125.7 5.96993
22133.4 5.93624
22149.0 5.89312
22164.6 5.86695
22195.7 5.83668
22226.9 5.81933
22258.0 5.80765
22320.3 5.79179
22444.9 5.77035
22507.2 5.76281
22522.8 5.76416
22538.4 5.77599
22546.2 5.79825
22554.0 5.87110
22557.9 5.97940
22559.8 6.08998
22561.8 6.29185
22563.7 6.72064
22564.7 7.13473
22565.6 7.86002
22566.6 9.31777
22567.1 10.6545
22567.6 12.8068
22568.1 16.7733
22568.3 19.9909
22568.6 24.7597
22568.8 32.5837
22569.1 45.1445
22569.3 67.3292
22569.5 109.513
22569.8 173.029
22570.0 215.371
22570.2 174.871
22570.5 111.602
22570.7 76.0760
22570.9 53.9045
22571.1 40.2526
22571.3 31.4928
22571.7 21.5197
22572.1 16.3568
22572.5 13.3684
22572.9 11.4912
22573.7 9.35841
22574.5 8.23892
22575.3 7.57865
22576.9 6.86927
22578.5 6.51457
22580.1 6.31108
22583.3 6.09732
22586.5 5.99135
22589.6 5.93081
22596.0 5.86647
22608.8 5.81496
22621.6 5.79379
22647.2 5.77489
22672.7 5.76550
22723.9 5.75447
22775.0 5.74677
22877.3 5.73496
22928.4 5.73622
22941.2 5.74397
22954.0 5.77159
22960.4 5.81380
22966.7 5.93861
22969.9 6.11376
22971.5 6.28740
22973.1 6.59673
22974.7 7.23664
22975.5 7.84421
22976.3 8.88856
22977.1 10.9042
22977.5 12.6930
22977.9 15.5550
22978.3 20.5185
22978.7 30.1225
22978.9 38.5501
22979.1 51.6498
22979.3 72.8259
22979.5 106.556
22979.8 166.673
22980.0 208.535
22980.2 167.757
22980.5 107.690
22980.7 74.0991
22980.9 53.6227
22981.1 40.0811
22981.3 31.7145
22981.6 21.7510
22982.0 16.5310
22982.4 13.4888
22982.8 11.5699
22983.6 9.38338
22984.4 8.23398
22985.2 7.55635
22986.7 6.82987
22988.3 6.46827
22989.8 6.26192
22992.9 6.04692
22996.1 5.94156
22999.2 5.88209
23005.4 5.81986
23017.9 5.77142
23030.3 5.75222
23055.3 5.73566
23080.2 5.72770
23130.0 5.71854
23155.0 5.71537
23167.4 5.71512
23173.7 5.72119
23176.8 5.75098
23178.3 5.87032
23179.1 6.29496
23179.5 7.58039
23179.7 10.4287
23179.8 15.1737
23179.9 29.0734
23180.0 43.2601
23180.0 52.5262
23180.1 43.4798
23180.1 29.3505
23180.2 16.2056
23180.3 11.2293
23180.5 7.94052
23180.8 6.46939
23181.5 5.93867
23182.9 5.77830
23185.8 5.73182
23191.4 5.71806
23202.7 5.71306
23225.3 5.70999
23270.6 5.70727
23315.8 5.70777
23361.1 5.71470
23383.7 5.72332
23406.3 5.73899
23428.9 5.76825
23451.5 5.82694
23462.9 5.87907
23474.2 5.96113
23485.5 6.09886
23496.8 6.35214
23502.4 6.56515
23508.1 6.88668
23513.8 7.40435
23519.4 8.30667
23525.1 10.0865
23527.9 11.6961
23530.7 14.3067
23533.5 18.9596
23536.4 28.2546
23537.8 36.7824
23539.2 50.4581
23540.6 73.6879
23542.0 114.062
23543.5 180.641
23545.0 225.638
23546.5 182.439
23548.0 116.920
23549.0 85.2438
23550.1 63.9072
23551.1 49.5541
23552.1 39.7619
23554.2 27.6571
23556.2 20.9714
23558.3 16.9012
23560.3 14.2756
23564.4 11.1979
23568.5 9.53102
23572.6 8.53210
23580.8 7.43930
23589.1 6.88422
23597.3 6.56347
23605.5 6.36063
23613.7 6.22405
23630.1 6.05840
23638.3 6.00824
23646.5 5.97464
23654.8 5.96149
23663.0 5.99565
23667.1 6.07032
23669.1 6.15029
23671.2 6.29821
23673.2 6.60999
23674.3 6.90864
23675.3 7.41764
23676.3 8.40958
23676.8 9.28038
23677.3 10.6671
23677.9 13.1185
23678.4 17.7578
23678.6 21.8943
23678.9 28.0286
23679.1 38.2611
23679.4 54.4987
23679.7 83.7008
23680.0 103.701
23680.3 84.1975
23680.6 55.0389
23680.9 38.8454
23681.1 28.5484
23681.4 22.1572
23681.7 18.0328
23682.2 13.3128
23682.7 10.8941
23683.2 9.45694
23683.7 8.56849
23684.7 7.54382
23685.8 7.00077
23686.8 6.68377
23688.9 6.34209
23690.9 6.16960
23693.0 6.07031
23697.1 5.96343
23705.4 5.87497
23713.6 5.83571
23730.2 5.79585
23746.7 5.77300
23779.7 5.74421
23812.7 5.72495
23878.8 5.69668
23911.8 5.68162
23928.3 5.67138
23936.6 5.67930
23940.7 5.78082
23941.7 5.90433
23942.8 6.26736
23943.3 6.76916
23943.8 8.05228
23944.1 9.64174
23944.3 13.2804
23944.4 17.1010
23944.6 24.3129
23944.6 31.0501
23944.7 39.7576
23944.8 52.8511
23944.8 76.3495
23944.9 117.449
23945.0 150.034
23945.1 120.279
23945.2 79.3693
23945.2 58.9136
23945.3 46.5981
23945.4 31.4030
23945.5 22.5127
23945.6 17.8556
23945.8 12.7348
23946.0 10.3849
23946.4 8.17217
23946.8 7.26362
23947.7 6.50556
23948.5 6.20331
23950.2 5.96089
23951.8 5.86465
23958.4 5.75227
23971.7 5.71005
23998.2 5.68932
24051.1 5.67309
24157.1 5.65322
24263.1 5.63971
24289.6 5.64022
24316.0 5.65087
24329.3 5.67070
24342.5 5.73266
24349.2 5.82121
24352.5 5.90929
24355.8 6.06777
24359.1 6.39457
24360.8 6.70619
24362.4 7.23858
24364.1 8.27253
24364.9 9.19159
24365.7 10.6416
24366.5 13.1822
24367.4 18.1036
24367.8 22.4907
24368.2 29.1521
24368.6 39.8677
24369.0 57.2836
24369.5 88.3985
24370.0 109.306
24370.5 88.9650
24371.0 57.9966
24371.4 39.8847
24371.8 28.9536
24372.3 22.2655
24372.7 18.0749
24373.5 13.2339
24374.4 10.7282
24375.2 9.27858
24376.1 8.36869
24377.8 7.33636
24379.5 6.79572
24381.2 6.47763
24384.6 6.13707
24388.0 5.96760
24391.4 5.87080
24398.2 5.76942
24405.0 5.71964
24411.8 5.69123
24425.4 5.66122
24452.6 5.63788
24466.2 5.63496
24473.0 5.65499
24476.4 5.77560
24477.3 5.90880
24478.1 6.28004
24478.5 6.77096
24479.0 7.95250
24479.2 9.37657
24479.4 12.2432
24479.5 15.1171
24479.6 19.4900
24479.7 28.1354
24479.8 42.6778
24479.9 65.6779
24480.0 81.6644
24480.1 67.2447
24480.2 44.6367
24480.3 29.9440
24480.4 21.6378
24480.6 14.0821
24480.8 10.8129
24481.0 9.13969
24481.4 7.56932
24481.7 6.87911
24482.5 6.29275
24483.3 6.05894
24484.8 5.86927
24486.3 5.79457
24492.4 5.71404
24504.7 5.70448
24516.9 5.73608
24529.1 5.81245
24535.2 5.88255
24541.3 5.99352
24547.5 6.18046
24553.6 6.52280
24556.6 6.80952
24559.7 7.24084
24562.8 7.92855
24565.8 9.10966
24568.9 11.3932
24570.4 13.4112
24571.9 16.5914
24573.4 22.0660
24575.0 32.4296
24575.7 41.3769
24576.5 54.7659
24577.3 75.6553
24578.0 108.423
24579.0 171.628
24580.0 215.011
24581.0 174.595
24582.0 112.145
24582.6 82.7628
24583.3 62.6719
24584.6 39.4527
24585.9 27.6748
24587.3 21.0634
24588.6 17.0267
24589.9 14.3942
24592.5 11.3008
24595.2 9.61086
24597.8 8.59076
24603.1 7.47168
24608.4 6.89833
24613.6 6.56484
24618.9 6.35228
24624.2 6.20778
24634.7 6.02793
24645.3 5.92329
24655.8 5.85620
24666.4 5.81010
24687.5 5.75137
24708.6 5.71577
24729.6 5.69176
24750.7 5.67429
24792.9 5.64985
24835.1 5.63280
24877.3 5.62267
24887.9 5.62529
24898.4 5.64219
24903.7 5.67177
24908.9 5.76377
24911.6 5.89539
24914.2 6.25843
24915.5 6.73425
24916.2 7.17946
24916.9 7.93072
24917.5 9.33678
24917.8 10.5431
24918.2 12.4047
24918.5 15.4675
24918.8 20.9322
24919.2 31.6683
24919.3 40.5647
24919.5 54.1300
24919.7 83.2552
24920.0 103.943
24920.3 84.3725
24920.5 55.4201
24920.7 42.5761
24920.8 33.8553
24921.1 23.1615
24921.4 17.3883
24921.7 14.0112
24922.0 11.8347
24922.3 10.4426
24922.9 8.76845
24923.5 7.82923
24924.1 7.26707
24925.3 6.64298
24926.6 6.31959
24927.8 6.13137
24930.2 5.93141
24935.0 5.77356
24939.8 5.71200
24949.5 5.66230
24959.1 5.64157
24978.5 5.62247
24997.8 5.61251
25036.4 5.60017
25075.0 5.59120
25229.5 5.56321
25306.8 5.55070
25384.0 5.54077
25422.7 5.54106
25442.0 5.54617
25461.3 5.56034
25480.6 5.59878
25490.3 5.64140
25499.9 5.72324
25504.7 5.79411
25509.6 5.90371
25514.4 6.08439
25519.2 6.40940
25521.6 6.67941
25524.0 7.08109
25526.5 7.72033
25528.9 8.81287
25531.3 10.9240
25532.5 12.7929
25533.7 15.7428
25534.9 20.8644
25536.1 30.5743
25536.7 39.1427
25537.3 52.1065
25537.9 72.7015
25538.5 105.686
25539.3 166.138
25540.0 206.799
25540.7 167.246
25541.5 107.083
25542.0 76.6907
25542.6 56.9996
25543.1 43.9394
25543.6 35.0584
25544.7 24.2624
25545.7 18.4194
25546.8 14.8846
25547.9 12.6335
25550.0 10.0145
25552.1 8.60473
25554.3 7.76387
25558.5 6.85281
25562.8 6.39082
25567.0 6.12300
25571.3 5.95115
25575.5 5.83209
25584.0 5.67533
25592.5 5.57544
25596.8 5.55194
25601.0 5.61017
25603.2 5.77046
25604.2 5.95895
25605.3 6.32901
25606.4 7.15256
25606.9 7.95152
25607.4 9.33211
25608.0 11.9594
25608.2 14.2785
25608.5 17.7193
25608.8 23.5612
25609.0 33.4160
25609.3 52.9154
25609.5 91.8496
25609.8 147.034
25610.0 188.728
25610.2 155.631
25610.5 102.513
25610.7 67.0129
25610.9 46.3891
25611.1 34.3691
25611.4 26.9419
25611.6 22.0840
25611.8 18.7479
25612.3 14.5977
25612.8 12.2099
25613.2 10.7064
25614.1 8.99226
25615.0 8.05885
25616.0 7.49872
25617.8 6.86699
25619.6 6.53161
25621.4 6.32768
25625.1 6.09566
25628.8 5.96855
25632.4 5.88853
25639.7 5.79297
25647.1 5.73721
25654.4 5.70026
25669.0 5.65343
25698.3 5.60394
25727.6 5.57657
25786.2 5.54407
25844.8 5.52230
25961.9 5.48628
25991.2 5.47827
26020.5 5.47658
26035.1 5.48832
26042.5 5.50578
26049.8 5.54424
26057.1 5.63859
26060.8 5.73938
26064.4 5.92953
26066.2 6.09199
26068.1 6.34049
26069.9 6.74431
26071.7 7.45731
26073.6 8.87703
26074.5 10.1798
26075.4 12.2915
26076.3 16.1150
26077.2 23.7711
26077.7 30.8773
26078.1 42.4741
26078.6 62.4672
26079.1 96.8066
26079.5 153.851
26080.0 192.146
26080.5 155.775
26081.0 100.790
26081.4 67.3466
26081.8 47.7823
26082.2 35.5816
26082.7 27.9963
26083.5 19.2903
26084.4 14.8031
26085.2 12.2085
26086.1 10.5775
26087.8 8.71921
26089.5 7.73835
26091.2 7.15602
26092.9 6.78078
26094.6 6.52395
26098.0 6.20298
26101.4 6.01583
26108.1 5.81424
26114.9 5.71063
26121.7 5.64859
26135.3 5.57716
26162.5 5.49940
26176.1 5.47193
26182.9 5.54762
26184.6 5.67234
26186.3 6.07326
26187.2 6.64592
26187.6 7.21503
26188.0 8.18576
26188.4 10.1236
26188.7 11.8048
26188.9 14.4594
26189.1 18.9510
26189.3 27.2637
26189.4 34.6057
26189.5 44.4603
26189.6 60.8995
26189.7 83.5069
26189.9 132.871
26190.0 167.924
26190.2 138.012
26190.3 89.9339
26190.4 67.0698
26190.5 52.6608
26190.7 35.0410
26190.9 25.5282
26191.0 19.9475
26191.2 16.4284
26191.4 14.0759
26191.8 11.2289
26192.1 9.63559
26192.5 8.65192
26193.2 7.54412
26193.9 6.95541
26194.6 6.61015
26196.1 6.23009
26199.0 5.91359
26201.9 5.78194
26207.6 5.66849
26213.4 5.61817
26225.0 5.57063
26236.5 5.54679
26259.6 5.52076
26282.7 5.50526
26328.9 5.48498
26375.2 5.47038
26467.6 5.44718
26560.0 5.42678
26744.9 5.38625
26837.3 5.36333
26883.5 5.35082
26906.6 5.35247
26918.1 5.40299
26921.0 5.46486
26923.9 5.64894
26925.4 5.90713
26926.8 6.60609
26927.5 7.50483
26927.9 8.33548
26928.3 9.72033
26928.6 12.2683
26928.8 14.4175
26929.0 17.6794
26929.2 22.9260
26929.3 31.9913
26929.5 48.9865
26929.6 62.9822
26929.7 83.7092
26929.9 132.518
26930.0 164.039
26930.2 134.066
26930.3 85.6685
26930.4 63.0543
26930.5 47.0180
26930.6 36.4057
26930.7 29.7591
26931.0 20.8330
26931.2 16.1521
26931.4 13.1955
26931.6 11.3758
26932.0 9.23059
26932.4 8.04344
26932.9 7.33449
26933.7 6.57063
26935.4 5.95594
26937.1 5.71873
26940.5 5.53258
26944.0 5.46045
26950.8 5.40255
26957.6 5.37864
26984.9 5.34565
27039.5 5.32202
27066.8 5.31764
27094.1 5.33414
27107.7 5.37635
27114.6 5.42641
27121.4 5.52628
27124.8 5.61509
27128.2 5.75410
27131.6 5.98614
27135.0 6.40844
27138.4 7.28217
27140.1 8.11040
27141.8 9.50793
27143.6 12.1532
27144.4 14.4167
27145.3 17.9097
27146.1 23.7373
27147.0 34.0202
27147.8 54.1234
27148.2 71.5605
27148.7 96.2188
27149.3 152.331
27150.0 191.126
27150.7 155.886
27151.3 100.677
27151.9 71.1262
27152.4 52.1181
27152.9 39.8446
27153.4 31.8012
27154.4 22.1379
27155.5 16.9214
27156.5 13.8146
27157.5 11.8216
27159.6 9.50724
27161.7 8.25932
27163.7 7.51458
27165.8 7.03092
27167.8 6.69808
27172.0 6.27920
27176.1 6.03465
27180.2 5.87754
27184.3 5.77027
27192.6 5.63523
27200.8 5.55530
27217.3 5.46651
27233.8 5.41853
27250.3 5.38811
27283.3 5.35020
27316.3 5.32564
27349.3 5.30684
27415.3 5.27652
27547.3 5.22380
27613.3 5.19988
27646.3 5.20388
27654.6 5.22085
27662.8 5.27748
27667.0 5.35976
27671.1 5.58894
27673.2 5.89336
27674.2 6.18017
27675.2 6.67035
27676.3 7.60744
27676.8 8.44048
27677.3 9.73337
27677.8 11.9860
27678.3 16.1566
27678.6 19.7920
27678.8 25.3280
27679.1 34.0381
27679.3 47.1607
27679.7 72.6017
27680.0 89.7640
27680.3 73.0833
27680.7 47.7640
27681.0 30.7558
27681.4 21.5284
27681.7 16.3372
27682.1 13.2171
27682.4 11.2222
27682.8 9.87882
27683.5 8.26437
27684.2 7.34653
27684.9 6.78449
27686.2 6.16416
27687.6 5.84284
27689.0 5.65718
27691.8 5.45896
27697.4 5.30412
27703.0 5.24404
27714.1 5.19476
27725.3 5.17265
27747.6 5.14845
27769.9 5.13222
27792.2 5.12036
27814.6 5.12070
27825.7 5.14005
27831.3 5.16598
27836.9 5.22004
27842.5 5.34637
27845.2 5.47709
27848.0 5.71802
27850.8 6.22590
27852.2 6.71763
27853.6 7.56553
27855.0 9.23200
27855.7 10.7259
27856.4 13.0919
27857.1 17.2763
27857.8 25.2929
27858.1 32.4524
27858.5 43.6576
27858.8 61.9243
27859.2 91.0882
27859.6 143.720
27860.0 179.828
27860.4 145.888
27860.8 93.8004
27861.2 61.8668
27861.6 42.8208
27862.0 31.5638
27862.4 24.6994
27863.1 16.9385
27863.9 13.0028
27864.7 10.7517
27865.4 9.34775
27867.0 7.76134
27868.5 6.93121
27870.1 6.44151
27871.6 6.12751
27873.1 5.91345
27876.2 5.64697
27879.3 5.49207
27885.5 5.32486
27891.6 5.23809
27897.8 5.18489
27910.1 5.12053
27922.4 5.08003
27934.7 5.05864
27940.9 5.07231
27947.1 5.17116
27950.1 5.34974
27951.7 5.54293
27953.2 5.90699
27954.8 6.68294
27955.5 7.42897
27956.3 8.70927
27957.1 11.1395
27957.5 13.2737
27957.8 16.4923
27958.2 21.9364
27958.6 31.3631
27959.0 49.5319
27959.2 64.8551
27959.4 87.5112
27959.7 140.243
27960.0 176.994
27960.3 145.858
27960.6 94.5658
27961.0 57.2628
27961.4 38.1231
27961.7 27.6256
27962.1 21.4075
27962.4 17.4617
27962.8 14.8127
27963.5 11.5937
27964.2 9.78538
27965.0 8.66625
27966.4 7.40302
27967.8 6.73361
27969.3 6.33699
27972.2 5.89961
27975.1 5.67073
27977.9 5.53389
27983.7 5.37986
27989.5 5.29628
27995.2 5.24367
28006.8 5.17993
28029.8 5.11335
28052.9 5.07337
28099.1 5.01573
28145.2 4.96573
28191.3 4.91502
28237.5 4.85979
28283.6 4.79721
28306.7 4.76489
28318.2 4.76271
28324.0 4.82622
28326.9 5.10430
28327.6 5.37442
28328.3 6.06303
28328.7 6.88853
28329.0 8.74523
28329.2 10.6681
28329.4 14.2552
28329.6 21.8259
28329.7 28.8244
28329.8 39.6513
28329.9 60.8099
28330.0 75.0834
28330.1 61.2119
28330.2 40.1539
28330.3 29.3025
28330.4 22.2585
28330.6 14.6006
28330.8 10.9487
28331.0 8.97905
28331.3 7.06132
28331.7 6.21524
28332.4 5.47787
28333.1 5.17886
28334.5 4.93998
28335.9 4.84794
28341.6 4.74278
28353.0 4.69370
28375.8 4.63825
28398.6 4.58324
28421.4 4.52206
28467.0 4.37031
28512.5 4.15566
28535.3 4.00939
28558.1 3.82195
28580.9 3.57226
28603.7 3.22258
28615.1 2.98914
28626.5 2.69800
28637.9 2.32562
28649.3 1.83880
28660.7 1.19464
28672.1 0.414061
28674.9 0.242074
28677.8 0.130257
28680.6 0.152524
28683.5 0.462208
28684.9 0.821379
28686.3 1.40408
28687.7 2.33658
28689.2 3.79153
28690.6 6.09147
28692.0 9.68937
28693.4 15.3669
28694.8 24.2603
28696.1 36.2398
28697.4 52.3056
28700.0 84.8346
28701.3 89.8942
28702.6 85.4585
28705.2 65.6852
28706.8 53.9497
28708.5 44.8769
28711.9 32.9563
28715.2 25.9463
28718.6 21.5414
28721.9 18.5655
28725.3 16.4569
28732.0 13.6885
28738.7 11.9746
28745.4 10.8183
28758.8 9.36661
28772.3 8.49681
28785.7 7.91884
28799.1 7.50710
28812.5 7.19890
28839.4 6.76658
28866.2 6.47605
28879.6 6.36269
28893.0 6.26361
28906.5 6.17491
28913.2 6.14324
28916.5 6.19714
28918.2 6.53862
28919.0 7.84764
28919.2 9.02140
28919.5 11.7310
28919.6 14.7842
28919.7 20.0591
28919.8 31.0466
28919.8 41.0590
28919.9 57.1264
28919.9 88.0752
28920.0 110.290
28920.1 90.1105
28920.1 59.2779
28920.2 36.8223
28920.3 25.3782
28920.5 15.1218
28920.6 11.2951
28920.8 9.56761
28921.1 7.95654
28921.5 7.27454
28922.8 6.48456
28925.4 6.21987
28930.7 6.11200
28941.3 6.03476
28962.5 5.93801
28983.7 5.86116
29004.9 5.79542
29026.1 5.73813
29047.3 5.68883
29068.5 5.65689
29079.1 5.69447
29081.7 5.74897
29084.4 5.90681
29085.7 6.11972
29087.0 6.66973
29087.7 7.34519
29088.3 8.92127
29088.7 10.6288
29089.0 14.0013
29089.2 17.1433
29089.3 21.8491
29089.5 30.2211
29089.6 43.6181
29089.8 66.4681
29090.0 81.7299
29090.2 66.5351
29090.4 43.7021
29090.5 29.6681
29090.7 21.5512
29090.9 16.7520
29091.0 13.9060
29091.4 10.5972
29091.7 8.91229
29092.4 7.34739
29093.0 6.67139
29094.3 6.11237
29095.7 5.89470
29098.3 5.72381
29101.0 5.65755
29111.5 5.57586
29132.7 5.52253
29175.0 5.45126
29217.4 5.39030
29259.7 5.33496
29302.0 5.28400
29344.3 5.23866
29365.5 5.22138
29386.7 5.21871
29397.3 5.23742
29407.8 5.31282
29413.1 5.42602
29415.8 5.53941
29418.4 5.74132
29421.1 6.15273
29422.4 6.53475
29423.7 7.17675
29425.0 8.38591
29425.7 9.41582
29426.4 11.0037
29427.0 13.6159
29427.7 18.2819
29428.3 27.4807
29428.7 35.4257
29429.0 47.0297
29429.5 72.6698
29430.0 89.4916
29430.5 72.5124
29431.0 47.5031
29431.6 29.7822
