Nd-148(n,tot) ENDF/B-VII.1
7283.12 0.0772522
7284.05 0.123787
7284.99 0.224130
7285.93 0.394689
7286.86 0.656962
7287.80 1.03999
7288.74 1.58335
7289.67 2.34169
7290.61 3.39169
7291.55 4.84266
7292.49 6.85343
7293.42 9.65953
7294.36 13.6180
7295.30 19.2828
7296.23 27.5340
7297.17 39.7986
7298.11 58.4134
7299.04 87.1375
7299.98 131.391
7301.49 245.967
7303.00 355.106
7304.51 324.462
7306.02 229.408
7307.00 179.729
7307.98 143.152
7309.93 97.1163
7311.89 71.3598
7313.84 55.6633
7315.80 45.3526
7317.75 38.1578
7321.66 28.8733
7325.57 23.1460
7329.48 19.2105
7337.30 13.8798
7345.12 9.89404
7349.03 7.97476
7352.94 5.91819
7356.85 3.59485
7358.80 2.33816
7360.76 1.14302
7361.73 0.682627
7362.22 0.533852
7362.71 0.473403
7363.20 0.540755
7363.69 0.794321
7364.18 1.32059
7364.67 2.24812
7365.15 3.78296
7365.64 6.24467
7366.13 10.1560
7366.62 16.3772
7367.11 26.4403
7367.60 42.9479
7368.09 70.6181
7368.57 116.867
7369.29 233.213
7370.00 355.553
7370.36 366.968
7370.71 340.563
7371.43 251.006
7371.95 195.985
7372.47 156.135
7372.99 127.824
7373.51 107.434
7374.56 80.8747
7375.60 64.8866
7376.64 54.4324
7377.69 47.1638
7379.77 37.8121
7381.86 32.1004
7383.95 28.2657
7388.12 23.4302
7392.29 20.4825
7396.47 18.4728
7404.81 15.8531
7413.16 14.1664
7421.50 12.9497
7438.20 11.2308
7454.89 9.99351
7471.58 8.99219
7488.27 8.11234
7496.62 7.69857
7500.79 7.50585
7502.88 7.45449
7503.92 7.60094
7504.18 7.78546
7504.44 8.30797
7504.57 9.00575
7504.70 10.7949
7504.77 12.9773
7504.83 18.0281
7504.87 23.5634
7504.90 34.0461
7504.92 43.9949
7504.93 58.8500
7504.95 83.1717
7504.96 125.258
7504.98 197.127
7505.00 243.357
7505.02 197.221
7505.04 125.376
7505.06 77.7215
7505.08 52.5318
7505.10 37.6842
7505.11 29.2624
7505.15 20.0145
7505.19 15.5297
7505.27 11.5227
7505.35 9.84727
7505.50 8.49874
7505.66 7.97718
7505.97 7.57237
7506.28 7.41419
7507.53 7.20988
7510.03 7.05033
7515.02 6.79571
7525.00 6.29677
7534.98 5.78389
7539.97 5.52398
7542.47 5.41896
7543.72 5.48084
7544.03 5.59815
7544.34 5.95371
7544.50 6.44229
7544.65 7.74130
7544.73 9.37578
7544.81 13.3118
7544.85 17.7340
7544.89 26.8757
7544.91 35.7740
7544.93 49.9331
7544.94 74.9350
7544.96 122.301
7544.98 193.848
7545.00 240.062
7545.02 194.400
7545.04 122.995
7545.06 75.5682
7545.08 49.5175
7545.10 35.1233
7545.12 26.5870
7545.16 17.5731
7545.20 13.2245
7545.28 9.35080
7545.36 7.73295
7545.52 6.42859
7545.68 5.92361
7546.00 5.52439
7546.31 5.36558
7547.59 5.14868
7550.15 4.96083
7555.25 4.64190
7565.47 3.95886
7570.58 3.56298
7575.69 3.08224
7578.24 2.76919
7579.52 2.57359
7580.79 2.33055
7582.07 2.00324
7582.71 1.78494
7583.35 1.50810
7583.99 1.14690
7584.62 0.714950
7584.94 0.593977
7585.10 0.684735
7585.26 1.08162
7585.42 2.30976
7585.50 3.67827
7585.58 6.13436
7585.66 10.9454
7585.70 15.0493
7585.74 21.1981
7585.78 30.7377
7585.82 46.1212
7585.86 71.8451
7585.90 114.711
7585.95 201.554
7586.00 277.135
7586.05 242.110
7586.10 165.249
7586.14 122.543
7586.17 92.8453
7586.21 72.6623
7586.25 58.9468
7586.32 41.4933
7586.39 31.4552
7586.47 25.1449
7586.54 20.8985
7586.68 15.6611
7586.83 12.6089
7586.98 10.6652
7587.27 8.34786
7587.56 7.02639
7587.85 6.18207
7588.15 5.59295
7588.44 5.16026
7589.02 4.56021
7589.61 4.15921
7590.78 3.64089
7591.95 3.30296
7593.12 3.05117
7595.46 2.67156
7600.14 2.10737
7604.82 1.63489
7614.18 0.802304
7618.86 0.453526
7621.20 0.309659
7623.54 0.196330
7625.88 0.124747
7628.22 0.110589
7630.56 0.175567
7632.89 0.350015
7634.06 0.491191
7635.23 0.677240
7637.57 1.21931
7639.91 2.06707
7642.25 3.35528
7644.59 5.29119
7646.93 8.19596
7649.27 12.5844
7651.61 19.2998
7653.95 29.7767
7656.29 46.4594
7658.63 73.5454
7660.97 117.556
7664.49 228.416
7668.00 340.567
7669.76 348.111
7671.52 320.311
7675.03 232.497
7677.22 186.698
7679.40 152.009
7683.77 107.011
7688.14 81.0328
7692.51 64.8809
7696.88 54.1306
7701.25 46.5748
7705.62 41.0248
7707.80 38.7800
7708.89 37.7764
7709.44 37.3530
7709.71 37.3558
7709.85 38.1003
7709.92 40.7267
7709.95 47.3726
7709.97 59.0979
7709.98 73.9054
7709.99 100.515
7709.99 140.896
7710.00 164.443
7710.01 141.058
7710.01 100.714
7710.03 69.8265
7710.04 55.1845
7710.06 44.8046
7710.10 39.4527
7710.19 37.4450
7710.36 36.7112
7710.70 36.2630
7711.39 35.6678
7712.76 34.6121
7715.51 32.7317
7721.01 29.6453
7732.01 25.2654
7743.01 22.3155
7754.00 20.1952
7775.99 17.3435
7786.99 16.3338
7792.49 15.8981
7795.24 15.6952
7796.61 15.5992
7797.30 15.5611
7797.64 15.5776
7797.82 15.7173
7797.90 16.2298
7797.95 17.7327
7797.97 20.9021
7797.98 25.7989
7797.99 37.2465
7798.00 59.0470
7798.01 37.2995
7798.02 25.2003
7798.04 20.4236
7798.06 17.4746
7798.11 16.1405
7798.20 15.6719
7798.38 15.5237
7798.75 15.4609
7799.50 15.4003
7800.98 15.2983
7803.95 15.1053
7809.88 14.7447
7821.76 14.1060
7845.50 13.0752
7869.24 12.2700
7881.12 11.9269
7887.05 11.7675
7890.02 11.6917
7891.50 11.6595
7892.25 11.6644
7892.62 11.7473
7892.80 12.0832
7892.89 13.2428
7892.94 16.5283
7892.96 23.5502
7892.98 34.3849
7892.99 59.3408
7892.99 88.0141
7893.00 107.161
7893.01 88.0888
7893.01 59.4340
7893.02 41.0559
7893.03 30.7603
7893.04 21.1959
7893.07 15.3054
7893.13 12.7865
7893.24 11.9460
7893.46 11.6943
7893.90 11.6159
7894.79 11.5759
7896.57 11.5273
7900.13 11.4398
7907.25 11.2731
7921.49 10.9627
7928.61 10.8173
7935.73 10.6784
7942.85 10.5487
7946.41 10.5040
7948.19 10.5550
7948.64 10.6323
7949.08 10.8630
7949.30 11.1841
7949.53 12.0594
7949.64 13.2072
7949.75 16.1584
7949.80 19.8085
7949.86 28.1284
7949.89 37.2598
7949.91 55.3389
7949.93 71.6080
7949.94 97.5669
7949.96 141.023
7949.97 211.681
7949.99 334.648
7950.00 413.186
7950.02 334.830
7950.03 211.911
7950.04 141.238
7950.06 97.7561
7950.07 71.7724
7950.09 56.4265
7950.11 37.8181
7950.14 28.7075
7950.20 20.0619
7950.25 16.3892
7950.36 13.3275
7950.47 12.1294
7950.69 11.2070
7950.90 10.8626
7951.34 10.6019
7951.78 10.5030
7953.52 10.3816
7957.01 10.2970
7964.00 10.1720
7970.98 10.0597
7974.47 10.0279
7976.22 10.1120
7976.66 10.2243
7977.09 10.5547
7977.31 11.0117
7977.53 12.2568
7977.64 13.8776
7977.75 17.9839
7977.80 22.9586
7977.83 27.2341
7977.86 33.9446
7977.88 45.8371
7977.91 67.4657
7977.92 86.6206
7977.94 113.342
7977.95 158.049
7977.96 227.700
7977.98 355.493
7978.00 446.385
7978.02 356.740
7978.04 228.620
7978.06 134.489
7978.08 87.7956
7978.10 62.2919
7978.12 47.2644
7978.14 37.7892
7978.16 31.4733
7978.20 23.8828
7978.24 19.6890
7978.28 17.1374
7978.36 14.3262
7978.52 12.0673
7978.68 11.1963
7979.00 10.5280
7979.32 10.2766
7979.96 10.0817
7980.60 10.0036
7983.16 9.89316
7988.28 9.79378
7998.53 9.63393
8008.78 9.48420
8019.03 9.34002
8060.01 8.80171
8141.99 7.82702
8223.97 6.87372
8305.95 5.82258
8387.93 4.51976
8428.92 3.69840
8469.90 2.70284
8510.89 1.49251
8531.39 0.830328
8551.88 0.234077
8557.01 0.124855
8562.13 0.0481232
8567.25 0.0182943
8569.82 0.0270890
8572.38 0.0559486
8574.94 0.108938
8577.50 0.190955
8580.06 0.307981
8582.62 0.467271
8587.75 0.951217
8592.87 1.74450
8598.00 3.00856
8603.12 5.00616
8608.24 8.18154
8613.37 13.3149
8618.49 21.8433
8623.61 36.5064
8628.74 62.6548
8633.86 109.977
8639.93 206.766
8646.00 299.093
8649.04 301.336
8652.07 273.392
8658.14 193.083
8665.16 125.770
8672.18 87.2190
8679.20 64.4583
8686.23 50.0134
8693.25 40.1785
8700.27 33.0531
8714.31 23.1682
8728.35 15.9737
8735.37 12.6882
8742.40 9.32655
8749.42 5.72463
8752.93 3.85827
8756.44 2.13162
8758.19 1.47119
8759.95 1.14071
8760.83 1.18854
8761.70 1.45603
8762.58 2.03348
8763.46 3.04880
8764.34 4.69365
8765.22 7.24861
8766.09 11.1380
8766.97 17.0024
8767.85 25.8549
8768.73 39.2153
8769.60 59.4383
8770.48 89.7176
8771.36 133.841
8772.24 192.898
8774.00 311.849
8774.88 329.878
8775.76 313.034
8777.52 239.618
8779.61 167.923
8781.70 124.620
8783.79 98.2347
8785.87 81.1712
8787.96 69.4509
8790.05 60.9987
8794.23 49.7170
8798.40 42.5706
8802.58 37.6425
8810.93 31.2564
8819.29 27.2457
8827.64 24.4472
8844.35 20.6964
8861.06 18.1942
8877.76 16.3190
8911.18 13.4562
8944.59 10.9732
8961.30 9.64743
8978.00 8.10924
8994.71 6.15383
9003.06 4.91749
9011.42 3.44053
9019.77 1.73249
9023.95 0.892553
9026.04 0.543466
9028.12 0.308050
9029.17 0.260961
9030.21 0.283753
9031.26 0.400842
9032.30 0.645537
9033.35 1.06359
9034.39 1.71860
9035.43 2.70005
9036.48 4.13560
9037.52 6.21249
9038.57 9.19880
9039.61 13.5021
9040.65 19.7370
9041.70 28.8423
9042.74 42.2503
9043.79 62.0902
9044.83 91.2725
9046.92 187.255
9049.00 291.933
9050.04 304.200
9051.09 284.854
9053.17 213.241
9054.48 173.866
9055.78 143.589
9058.40 103.698
9061.01 80.3107
9063.62 65.5890
9066.23 55.6848
9068.85 48.6580
9074.07 39.4654
9079.30 33.7785
9084.52 29.9375
9094.97 25.0886
9105.43 22.1438
9115.88 20.1486
9136.78 17.5690
9157.68 15.9158
9178.58 14.7135
9220.39 12.9356
9262.19 11.4461
9283.09 10.6652
9303.99 9.75890
9324.90 8.57245
9335.35 7.77537
9345.80 6.73179
9351.02 6.06868
9356.25 5.26989
9361.48 4.28958
9366.70 3.07456
9371.93 1.61109
9374.54 0.858050
9375.85 0.529706
9377.15 0.288400
9378.46 0.216837
9379.11 0.288032
9379.76 0.466898
9380.42 0.794167
9381.07 1.32716
9381.72 2.14767
9382.38 3.37419
9383.03 5.18457
9383.68 7.83539
9384.34 11.7288
9384.99 17.4861
9385.64 26.0862
9386.30 39.0764
9386.95 58.8510
9387.60 88.8136
9388.80 180.259
9390.00 278.608
9390.60 289.344
9391.20 270.129
9392.40 201.195
9393.21 161.186
9394.02 131.188
9394.82 109.208
9395.63 92.9758
9397.25 71.2983
9398.86 57.9359
9400.48 49.0781
9402.09 42.8574
9405.32 34.8017
9408.55 29.8707
9411.78 26.5653
9418.24 22.4305
9424.70 19.9469
9431.16 18.2817
9437.62 17.0776
9444.08 16.1576
9457.00 14.8189
9469.92 13.8581
9495.76 12.4553
9521.60 11.2941
9534.53 10.6938
9547.45 10.0089
9560.37 9.13357
9566.83 8.55576
9573.29 7.80320
9579.75 6.73497
9582.98 5.99237
9586.21 5.01455
9587.82 4.39829
9589.44 3.66773
9591.05 2.79865
9592.67 1.78518
9594.28 0.735308
9595.09 0.361127
9595.49 0.299892
9595.90 0.401146
9596.30 0.774923
9596.70 1.61011
9596.91 2.29724
9597.11 3.24407
9597.31 4.53912
9597.51 6.29574
9597.71 8.70509
9597.92 12.0093
9598.12 16.5703
9598.32 22.9181
9598.52 31.8330
9598.72 44.4551
9598.93 62.3984
9599.13 87.6040
9599.56 175.083
9600.00 267.476
9600.22 276.397
9600.44 256.806
9600.88 189.790
9601.16 152.089
9601.45 123.846
9602.02 87.6413
9602.60 66.9884
9603.17 54.2205
9603.75 45.7331
9604.32 39.7813
9605.47 32.0723
9606.62 27.3504
9607.77 24.1880
9610.06 20.2254
9612.36 17.8354
9614.66 16.2199
9619.25 14.1192
9623.85 12.7372
9628.44 11.6804
9637.63 9.92219
9646.81 8.10358
9651.41 6.99569
9656.00 5.62456
9660.60 3.84264
9662.89 2.75525
9665.19 1.56980
9666.34 0.996707
9667.49 0.528807
9668.06 0.382067
9668.64 0.339844
9669.21 0.459030
9669.78 0.828272
9670.36 1.58952
9670.93 2.96755
9671.51 5.34132
9672.08 9.35885
9672.65 16.1651
9673.23 27.8336
9673.80 48.1290
9674.38 83.4345
9674.78 121.871
9675.19 172.456
9676.00 270.634
9676.41 282.878
9676.81 265.619
9677.63 199.896
9678.20 159.450
9678.77 129.448
9679.35 107.645
9679.92 91.6849
9681.07 70.5430
9682.21 57.6124
9683.36 49.0630
9684.51 43.0738
9686.80 35.3179
9689.09 30.5671
9691.38 27.3785
9695.97 23.3835
9700.56 20.9822
9705.14 19.3742
9709.73 18.2164
9714.31 17.3384
9723.49 16.0825
9732.66 15.2136
9751.00 14.0528
9769.35 13.2733
9787.69 12.6791
9824.38 11.7331
9861.07 10.8417
9879.41 10.3252
9897.76 9.68046
9906.93 9.27247
9916.10 8.77085
9925.27 8.12548
9934.45 7.24679
9939.03 6.67103
9943.62 5.96027
9948.20 5.06197
9952.79 3.90142
9957.38 2.39756
9961.96 0.682387
9963.11 0.365114
9964.25 0.247397
9964.83 0.325878
9965.40 0.552128
9965.97 0.993439
9966.55 1.75020
9967.12 2.97778
9967.69 4.90947
9968.27 7.92390
9968.84 12.6338
9969.41 20.0727
9969.99 31.9280
9970.56 51.0549
9971.13 81.8246
9972.07 167.860
9973.00 261.712
9973.47 272.830
9973.93 255.589
9974.87 191.599
9975.50 153.797
9976.13 125.461
9976.77 104.686
9977.40 89.3220
9978.67 68.8003
9979.93 56.1566
9981.20 47.7655
9982.47 41.8760
9985.00 34.2455
9985.00 22.1229
10000.0 22.1102
12500.0 20.3166
15000.0 18.9819
17000.0 18.1273
20000.0 17.0863
25000.0 15.7715
30000.0 14.7853
35000.0 14.0067
40000.0 13.3694
50000.0 12.3736
60000.0 11.6175
70000.0 11.0143
80000.0 10.5161
90000.0 10.0942
100000 9.72994
125000 8.99763
150000 8.43765
170000 8.07331
200000 7.62560
250000 7.06134
300000 6.64873
300000 6.64779
303757 6.62972
303757 6.62971
315000 6.57564
400000 6.45385
500000 6.46307
600000 6.54674
693000 6.64826
693000 6.64826
700000 6.65590
757329 6.71264
757330 6.71264
800000 6.75487
900000 6.85383
923052 6.87387
923052 6.87387
976615 6.92045
976615 6.92045
1.00000E+06 6.94078
1.00601E+06 6.94491
1.00602E+06 6.94491
1.03010E+06 6.96148
1.03010E+06 6.96149
1.10000E+06 7.00957
1.17888E+06 7.04955
1.17889E+06 7.04952
1.20000E+06 7.06025
1.25061E+06 7.07209
1.25061E+06 7.07209
1.25733E+06 7.07366
1.25733E+06 7.07367
1.28842E+06 7.08093
1.28842E+06 7.08093
1.30000E+06 7.08364
1.40000E+06 7.10703
1.50000E+06 7.10565
1.52182E+06 7.10535
1.52182E+06 7.10535
1.52594E+06 7.10529
1.52594E+06 7.10530
1.53184E+06 7.10522
1.53184E+06 7.10522
1.60000E+06 7.10427
1.61091E+06 7.10170
1.61091E+06 7.10170
1.65622E+06 7.09102
1.65622E+06 7.09102
1.65642E+06 7.09098
1.70000E+06 7.08071
1.80000E+06 7.05714
1.90000E+06 7.01673
2.00000E+06 6.97633
2.50000E+06 6.67809
3.00000E+06 6.30829
3.50000E+06 5.92030
4.00000E+06 5.55072
4.17830E+06 5.44750
5.00000E+06 4.97179
6.00000E+06 4.67753
6.34095E+06 4.65281
7.00000E+06 4.60501
7.30000E+06 4.61100
7.38301E+06 4.61265
7.38301E+06 4.61265
7.50000E+06 4.61499
8.00000E+06 4.64197
9.00000E+06 4.72711
9.29898E+06 4.76017
9.29898E+06 4.76017
1.00000E+07 4.83768
1.10000E+07 4.95613
1.20000E+07 5.07458
1.27101E+07 5.14100
1.30000E+07 5.16812
1.40000E+07 5.22953
1.45000E+07 5.24210
1.50000E+07 5.25467
1.60000E+07 5.24430
1.61212E+07 5.23926
1.61212E+07 5.23926
1.70000E+07 5.20268
1.80000E+07 5.13566
1.90000E+07 5.04949
2.00000E+07 4.95059
