Cr-50(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
589276 0.00450524
589329 0.00378960
589435 0.00354609
589541 0.00408891
589639 0.00623617
589687 0.0109807
589712 0.0186135
589724 0.0267704
589736 0.0408297
589761 0.0705501
589774 0.0529701
589787 0.0339033
589807 0.0184525
589827 0.0121299
589866 0.00759258
589906 0.00612177
589945 0.00552842
590025 0.00517055
590104 0.00521709
590263 0.00627594
590342 0.00814169
590381 0.0100977
590421 0.0136254
590453 0.0187652
590485 0.0275940
590520 0.0422480
590555 0.0518593
590590 0.0418249
590625 0.0269982
590667 0.0160442
590709 0.0105484
590751 0.00760141
590794 0.00586585
590878 0.00399751
590963 0.00303818
591301 0.00156208
591497 0.00121166
591692 0.000983288
592083 0.000706575
592474 0.000550024
592864 0.000453463
593646 0.000349795
594428 0.000307843
595209 0.000305621
595991 0.000352851
596773 0.000557550
597163 0.00102579
597261 0.00135847
597359 0.00207049
597456 0.00468967
597505 0.0121667
597530 0.0323233
597542 0.0749408
597548 0.137312
597554 0.304880
597561 0.701228
597564 0.636153
597568 0.408396
597572 0.232487
597576 0.142431
597584 0.0672964
597599 0.0264047
597631 0.0114399
597693 0.00983984
597725 0.0125684
597756 0.0182613
597787 0.0300626
597803 0.0404665
597819 0.0556408
597842 0.0879798
597866 0.107865
597889 0.0851769
597913 0.0534320
597936 0.0331853
597960 0.0218408
597984 0.0152847
598007 0.0112805
598054 0.00690413
598101 0.00473231
598148 0.00351036
598196 0.00276411
598290 0.00194764
598478 0.00134407
598667 0.00121412
598855 0.00132659
599044 0.00179616
599138 0.00238832
599232 0.00376097
599279 0.00525450
599327 0.00823094
599350 0.0109502
599374 0.0153363
599397 0.0228770
599421 0.0360439
599445 0.0569696
599469 0.0703984
599494 0.0561506
599518 0.0355176
599535 0.0254650
599552 0.0188146
599586 0.0113432
599620 0.00768520
599654 0.00569011
599722 0.00375477
599790 0.00291665
599927 0.00229898
600063 0.00216514
600199 0.00220293
600334 0.00231292
600470 0.00244567
600606 0.00256457
600741 0.00263879
600877 0.00264623
601148 0.00244598
601691 0.00165435
602233 0.00105219
602668 0.000773506
603104 0.000610528
603539 0.000521741
603974 0.000490013
604410 0.000523820
604845 0.000694603
605063 0.000923629
605172 0.00113020
605281 0.00146259
605389 0.00204311
605498 0.00317210
605553 0.00416416
605607 0.00569682
605661 0.00811650
605716 0.0118018
605753 0.0148938
605790 0.0175951
605827 0.0185273
605864 0.0170652
605938 0.0111469
606012 0.00678172
606059 0.00509776
606107 0.00397096
606201 0.00265879
606391 0.00162625
606580 0.00133204
606769 0.00134014
606959 0.00158270
607148 0.00214979
607338 0.00332777
607527 0.00563019
607575 0.00639672
607623 0.00716660
607671 0.00785111
607719 0.00834169
607766 0.00855246
607814 0.00845949
607910 0.00766599
608075 0.00689467
608235 0.00788718
608292 0.00685191
608394 0.00441063
608488 0.00305607
608581 0.00236979
608675 0.00227450
608721 0.00333250
608745 0.00742172
608757 0.0201178
608762 0.0506588
608765 0.102584
608768 0.274179
608771 0.590368
608773 0.318842
608777 0.105335
608780 0.0495311
608786 0.0186621
608799 0.00675754
608824 0.00302816
608874 0.00202591
608975 0.00216884
609025 0.00272956
609075 0.00402884
609101 0.00530901
609126 0.00749478
609151 0.0115178
609176 0.0191306
609221 0.0366160
609244 0.0288553
609267 0.0181983
609290 0.0114515
609312 0.00767457
609335 0.00547884
609357 0.00412484
609403 0.00263355
609448 0.00188322
609538 0.00117910
609629 0.000862982
609810 0.000579722
609991 0.000450508
610353 0.000328907
610715 0.000275303
611077 0.000258842
611439 0.000296002
611801 0.000603991
611982 0.00179406
612072 0.00584647
612095 0.00941066
612118 0.0176232
612129 0.0264330
612140 0.0436309
612152 0.0828868
612157 0.122813
612163 0.188963
612169 0.302035
612176 0.378939
612182 0.303614
612188 0.190199
612193 0.131094
612198 0.0926167
612208 0.0514202
612228 0.0218659
612247 0.0119281
612267 0.00749994
612345 0.00230565
612501 0.000737650
612813 0.000320143
613125 0.000341722
613281 0.000745373
613360 0.00231252
613399 0.00773311
613418 0.0239470
613428 0.0621027
613433 0.124341
613438 0.309443
613442 0.630347
613447 0.321356
613453 0.118117
613458 0.0569823
613469 0.0211862
613490 0.00668719
613533 0.00198079
613618 0.000634146
613788 0.000268989
614129 0.000169384
614811 0.000150434
615493 0.000205511
615834 0.000388357
616005 0.000907374
616090 0.00211283
616132 0.00408467
616154 0.00622229
616175 0.0100465
616217 0.0193099
616239 0.0151125
616260 0.00946305
616277 0.00646637
616294 0.00459793
616327 0.00263193
616361 0.00172447
616395 0.00124753
616463 0.000801117
616530 0.000619059
616666 0.000515327
616801 0.000563471
616936 0.000748888
617004 0.000927522
617071 0.00121444
617139 0.00170268
617207 0.00260402
617240 0.00335568
617274 0.00446632
617308 0.00614946
617342 0.00870384
617389 0.0138716
617436 0.0173837
617483 0.0139943
617530 0.00880858
617573 0.00568560
617615 0.00385089
617658 0.00274898
617701 0.00205886
617787 0.00129242
617872 0.000913262
617958 0.000717300
618044 0.000654840
618130 0.000944734
618172 0.00222995
618194 0.00617852
618205 0.0154595
618210 0.0307211
618215 0.0749560
618221 0.143052
618226 0.0686455
618232 0.0274240
618237 0.0139002
618249 0.00553791
618271 0.00198659
618316 0.000786222
618406 0.000417404
618586 0.000316646
618766 0.000467445
618856 0.00120050
618901 0.00389394
618924 0.0127086
618935 0.0367296
618941 0.0837158
618946 0.282167
618951 0.507238
618955 0.227853
618978 0.0111902
619002 0.00350851
619049 0.00108895
619142 0.000405561
619330 0.000217192
619705 0.000163719
620454 0.000167687
621204 0.000269344
621579 0.000556188
621766 0.00138705
621860 0.00401437
621907 0.0123254
621930 0.0351003
621942 0.0821489
621948 0.148688
621953 0.307755
621957 0.495418
621961 0.623553
621965 0.507030
621968 0.316910
621974 0.150863
621980 0.0825399
621992 0.0349476
622016 0.0127784
622064 0.00595796
622088 0.00607925
622112 0.00796741
622136 0.0140687
622148 0.0215843
622160 0.0369423
622180 0.0826116
622185 0.0834329
622190 0.0748178
622199 0.0488852
622209 0.0309868
622218 0.0207002
622236 0.0110627
622273 0.00534327
622310 0.00391793
622347 0.00371491
622384 0.00422362
622421 0.00554567
622458 0.00825677
622495 0.0135693
622529 0.0208836
622562 0.0243171
622629 0.0115533
622654 0.00814794
622678 0.00594440
622703 0.00449115
622728 0.00351135
622778 0.00232746
622827 0.00167946
622927 0.00103845
623026 0.000749334
623125 0.000600444
623225 0.000520747
623423 0.000472649
623622 0.000543403
623821 0.000851833
623920 0.00128843
624019 0.00244448
624069 0.00389340
624119 0.00735852
624143 0.0112555
624168 0.0192606
624181 0.0267859
624193 0.0393724
624205 0.0618993
624218 0.103798
624229 0.166192
624241 0.207824
624253 0.166656
624264 0.104614
624273 0.0711843
624282 0.0499828
624300 0.0276365
624318 0.0172352
624337 0.0117139
624373 0.00640759
624409 0.00406382
624482 0.00210146
624554 0.00132509
624699 0.000725434
624844 0.000503914
625424 0.000295573
626004 0.000285345
626584 0.000322624
627163 0.000397386
627743 0.000525864
628323 0.000765400
628613 0.00100676
628903 0.00173972
629049 0.00373419
629121 0.00896308
629158 0.0193366
629176 0.0331664
629185 0.0456428
629194 0.0642670
629219 0.126564
629232 0.100806
629245 0.0633001
629263 0.0325654
629281 0.0190646
629300 0.0125179
629318 0.00895589
629355 0.00547510
629391 0.00391583
629464 0.00262219
629538 0.00213321
629684 0.00180713
629830 0.00173293
630123 0.00172680
630416 0.00169319
631172 0.00129991
631550 0.00109708
631739 0.00105778
631928 0.00125265
632019 0.00201796
632064 0.00393438
632087 0.00731068
632098 0.0112781
632110 0.0193226
632128 0.0428143
632138 0.0384010
632147 0.0249759
632158 0.0145749
632168 0.00920441
632190 0.00475640
632232 0.00236551
632317 0.00164698
632403 0.00230900
632445 0.00426077
632467 0.00794781
632477 0.0129365
632488 0.0251862
632501 0.0611465
632507 0.0617242
632514 0.0420818
632525 0.0197824
632536 0.0118292
632557 0.00788578
632579 0.00866121
632601 0.0122736
632642 0.0198275
632683 0.00960731
632701 0.00651157
632720 0.00466148
632757 0.00277783
632793 0.00191893
632830 0.00146367
632904 0.00101581
632978 0.000805651
633125 0.000609444
633272 0.000514647
633567 0.000414917
633862 0.000357931
634451 0.000290770
635041 0.000254025
636220 0.000236960
636514 0.000250036
636809 0.000289878
637104 0.000485474
637251 0.00115928
637325 0.00324760
637362 0.00842827
637380 0.0175351
637389 0.0281390
637398 0.0487414
637415 0.0969497
637423 0.0775656
637431 0.0484392
637442 0.0246771
637454 0.0141357
637477 0.00625161
637500 0.00353239
637523 0.00230628
637570 0.00126946
637616 0.000856243
637709 0.000537376
637802 0.000421395
637987 0.000342926
638173 0.000324591
638544 0.000339207
638915 0.000388340
639286 0.000475805
639658 0.000637912
639843 0.000782649
640029 0.00103262
640214 0.00156035
640307 0.00208999
640400 0.00301341
640583 0.00586658
640665 0.00698529
640706 0.0109199
640726 0.0193541
640737 0.0305153
640747 0.0548312
640762 0.105252
640765 0.0997315
640777 0.0537258
640790 0.0253011
640804 0.0145781
640831 0.00735516
640857 0.00495508
640884 0.00385442
640938 0.00285836
640991 0.00242090
641098 0.00207167
641205 0.00198593
641333 0.00202336
641461 0.00213384
641589 0.00227518
641717 0.00241614
641844 0.00252861
641972 0.00258830
642228 0.00250505
642739 0.00186809
642995 0.00161665
643250 0.00158989
643382 0.00178820
643515 0.00244457
643581 0.00327368
643647 0.00514942
643680 0.00709612
643713 0.0107375
643746 0.0184960
643763 0.0257444
643779 0.0371401
643822 0.0752675
643843 0.0620090
643864 0.0396684
643884 0.0253254
643905 0.0172530
643926 0.0126081
643946 0.00986012
643987 0.00718611
644028 0.00651985
644069 0.00742416
644110 0.0110720
644131 0.0154505
644151 0.0243052
644172 0.0452291
644182 0.0670697
644192 0.104385
644214 0.213718
644225 0.175399
644236 0.111025
644248 0.0673577
644259 0.0434361
644270 0.0299327
644282 0.0218071
644305 0.0131077
644327 0.00886441
644373 0.00501232
644418 0.00337075
644509 0.00201921
644600 0.00149624
644782 0.00127574
644873 0.00192406
644919 0.00436026
644942 0.0115798
644953 0.0279654
644959 0.0534844
644964 0.123731
644970 0.245857
644974 0.195825
644977 0.122949
644981 0.0661638
644985 0.0391556
644993 0.0181204
645009 0.00699236
645042 0.00279226
645107 0.00155612
645172 0.00143386
645237 0.00159746
645302 0.00203271
645367 0.00297421
645399 0.00383363
645432 0.00519900
645464 0.00745285
645497 0.0112015
645534 0.0175415
645571 0.0212251
645645 0.0104619
645685 0.00643450
645724 0.00425466
645763 0.00302104
645802 0.00227495
645881 0.00146978
645959 0.00107350
646116 0.000715721
646273 0.000572737
646430 0.000520741
646587 0.000547483
646744 0.000823881
646822 0.00168001
646861 0.00374973
646881 0.00735428
646891 0.0116017
646900 0.0203393
646916 0.0480823
646924 0.0449192
646932 0.0292140
646948 0.0118537
646963 0.00606787
646993 0.00261153
647054 0.00123510
647176 0.000973366
647298 0.00143655
647359 0.00243363
647390 0.00497297
647405 0.0126147
647412 0.0336570
647416 0.0778752
647420 0.308210
647422 0.615208
647425 0.308356
647428 0.0899489
647431 0.0400924
647438 0.0154640
647452 0.00667777
647479 0.00457849
647509 0.00489406
647538 0.00572536
647598 0.00685633
647657 0.00550832
647716 0.00354973
647756 0.00264117
647795 0.00202058
647873 0.00130233
647951 0.000939440
648029 0.000739811
648186 0.000553089
648342 0.000494779
648499 0.000513159
648655 0.000631662
648812 0.00110003
648890 0.00239226
648929 0.00653744
648949 0.0197353
648959 0.0551770
648964 0.124960
648968 0.404318
648972 0.780957
648976 0.377786
648981 0.110213
648986 0.0494024
648996 0.0181728
649016 0.00654365
649057 0.00330117
649139 0.00401244
649180 0.00591521
649221 0.0103096
649241 0.0148192
649262 0.0230134
649282 0.0397129
649292 0.0546719
649303 0.0773357
649331 0.161972
649346 0.134318
649360 0.0848325
649375 0.0503107
649391 0.0318686
649406 0.0216055
649421 0.0154967
649452 0.00901710
649483 0.00590063
649544 0.00312066
649605 0.00196315
649728 0.00103219
649850 0.000673814
650340 0.000300748
651320 0.000222734
651810 0.000245193
652300 0.000324604
652545 0.000428233
652790 0.000697112
652913 0.00104134
653035 0.00192205
653097 0.00300618
653158 0.00556397
653189 0.00840254
653219 0.0141637
653234 0.0195200
653250 0.0283999
653265 0.0441862
653280 0.0737631
653309 0.162352
653316 0.160165
653323 0.140800
653337 0.0897803
653354 0.0504683
653370 0.0306847
653387 0.0202375
653404 0.0142519
653437 0.00814047
653470 0.00528744
653536 0.00281832
653603 0.00181906
653868 0.000775678
654134 0.000629321
654400 0.000673090
654665 0.000854345
654931 0.00127737
655064 0.00168694
655196 0.00238580
655329 0.00367876
655462 0.00624325
655578 0.0102729
655693 0.0162061
655730 0.0192884
655810 0.0272911
655890 0.0159446
655924 0.0118291
655992 0.00732669
656059 0.00511446
656126 0.00385683
656194 0.00307477
656329 0.00220743
656464 0.00179976
656598 0.00163452
656733 0.00166598
656868 0.00215463
656936 0.00369135
656969 0.00816010
656986 0.0188611
656995 0.0368146
657003 0.0952876
657011 0.193761
657015 0.158722
657019 0.100935
657026 0.0429455
657033 0.0226838
657048 0.0100234
657078 0.00466054
657137 0.00319261
657196 0.00349682
657255 0.00500833
657283 0.00669714
657310 0.0101241
657330 0.0151893
657350 0.0248979
657386 0.0447294
657404 0.0345343
657421 0.0222556
657444 0.0135155
657466 0.00941665
657488 0.00751299
657510 0.00693944
657533 0.00802027
657557 0.0148566
657569 0.0278489
657580 0.0554004
657586 0.0576049
657592 0.0443485
657604 0.0209677
657615 0.0117372
657627 0.00793528
657650 0.00502262
657697 0.00339835
657765 0.00273459
657925 0.00225311
658084 0.00206940
658301 0.00203247
658518 0.00220066
658713 0.00251074
658908 0.00296925
659103 0.00378249
659200 0.00532607
659249 0.00972165
659273 0.0223555
659285 0.0517217
659291 0.0994529
659297 0.239833
659303 0.479773
659309 0.244769
659314 0.123376
659319 0.0714498
659328 0.0330960
659346 0.0146502
659382 0.00870750
659420 0.00897656
659459 0.0127932
659478 0.0175603
659497 0.0275326
659516 0.0528383
659526 0.0810495
659535 0.132438
659545 0.207989
659554 0.248918
659572 0.120148
659583 0.0691495
659594 0.0435990
659617 0.0221732
659639 0.0139892
659661 0.0101417
659705 0.00684528
659749 0.00573405
659838 0.00729696
659882 0.0149185
659905 0.0311269
659916 0.0535026
659927 0.105648
659934 0.166993
659942 0.204573
659949 0.161869
659956 0.101552
659965 0.0577203
659975 0.0358980
659993 0.0177947
660029 0.00775794
660102 0.00362286
660247 0.00203902
660521 0.00126656
660796 0.000922648
661344 0.000573939
661893 0.000405181
662441 0.000314672
662989 0.000267965
663538 0.000258046
663812 0.000274073
664086 0.000324998
664361 0.000526218
664498 0.00107300
664566 0.00247734
664601 0.00525197
664618 0.00891453
664635 0.0169827
664660 0.0304037
664672 0.0226046
664685 0.0140223
664704 0.00701813
664724 0.00416116
664763 0.00211047
664803 0.00144961
664842 0.00119015
664920 0.00107834
664999 0.00121290
665077 0.00155703
665156 0.00223248
665234 0.00359240
