Sn-116(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
21314.1 0.450373
21315.3 0.703677
21316.7 1.12059
21318.0 1.39839
21319.3 1.11939
21320.7 0.701594
21321.9 0.452031
21323.1 0.305776
21324.3 0.217008
21325.5 0.161479
21328.0 0.0990257
21330.4 0.0672725
21332.8 0.0491610
21335.3 0.0379535
21340.1 0.0255918
21345.0 0.0195268
21349.8 0.0164573
21359.5 0.0150743
21369.3 0.0189278
21374.1 0.0240194
21379.0 0.0336371
21383.8 0.0537123
21386.3 0.0726703
21388.7 0.104925
21391.1 0.166164
21392.3 0.219882
21393.6 0.303708
21394.8 0.446980
21396.0 0.712537
21396.6 0.939306
21397.2 1.27369
21397.8 1.79884
21398.4 2.59928
21399.2 4.15904
21400.0 5.19932
21400.8 4.15844
21401.6 2.59884
21402.3 1.71556
21403.0 1.18247
21403.6 0.850867
21404.3 0.636413
21405.6 0.390474
21407.0 0.262427
21408.3 0.188150
21409.7 0.141488
21412.3 0.0885839
21415.0 0.0609670
21417.7 0.0448047
21423.1 0.0276982
21428.4 0.0194096
21433.8 0.0149369
21444.5 0.0111495
21455.2 0.0114131
21466.0 0.0176395
21471.3 0.0275535
21474.0 0.0375335
21476.7 0.0555709
21479.4 0.0930082
21480.7 0.128897
21482.0 0.191371
21483.4 0.314674
21484.1 0.426973
21484.7 0.611963
21485.4 0.947480
21485.7 1.23207
21486.1 1.64667
21486.4 2.32512
21486.7 3.44181
21487.1 5.54712
21487.4 9.48256
21487.7 15.1560
21488.0 18.9740
21488.3 15.1552
21488.6 9.48205
21488.9 5.46332
21489.3 3.35457
21489.6 2.22621
21490.0 1.58629
21490.3 1.17328
21490.7 0.907324
21491.4 0.583935
21492.1 0.404467
21492.8 0.297720
21494.1 0.180647
21495.5 0.121038
21496.9 0.0870783
21498.3 0.0656489
21499.7 0.0514485
21502.4 0.0341802
21505.2 0.0245109
21510.7 0.0146161
21516.3 0.00986948
21521.8 0.00722122
21532.9 0.00448421
21544.0 0.00314687
21555.0 0.00237966
21577.2 0.00155708
21599.3 0.00113521
21621.5 0.000885017
21665.7 0.000613607
21710.0 0.000489526
21754.3 0.000472817
21798.6 0.000803023
21820.7 0.00231470
21831.8 0.00834773
21837.3 0.0319107
21840.1 0.121490
21841.5 0.441974
21841.8 0.744942
21842.2 1.47225
21842.4 2.37927
21842.5 4.26709
21842.6 6.29074
21842.7 9.49193
21842.8 16.6341
21842.8 22.1546
21842.9 30.0202
21842.9 49.4971
21843.0 60.0409
21843.1 46.5451
21843.1 30.0201
21843.2 20.5817
21843.2 15.5388
21843.3 8.97959
21843.4 5.73607
21843.5 4.10324
21843.7 2.30947
21843.8 1.47229
21844.2 0.744975
21844.5 0.447865
21845.2 0.211079
21845.9 0.123193
21848.6 0.0325933
21854.1 0.00854467
21865.0 0.00234333
21886.8 0.000765508
21930.5 0.000368299
21974.3 0.000329766
21996.1 0.000429100
22007.0 0.000838488
22012.5 0.00244550
22015.2 0.00872697
22016.6 0.0330313
22017.3 0.122119
22017.6 0.423732
22017.8 1.30022
22017.9 3.50199
22017.9 6.64719
22018.0 19.1829
22018.0 38.3655
22018.0 19.1829
22018.1 8.04267
22018.1 4.04583
22018.2 1.72325
22018.3 0.555500
22018.6 0.163687
22019.2 0.0447355
22020.4 0.0118014
22022.7 0.00323302
22027.4 0.00105233
22036.8 0.000513673
22055.5 0.000415202
22092.9 0.000564987
22130.3 0.00131354
22149.1 0.00342692
22158.4 0.0101224
22160.8 0.0164915
22163.1 0.0336725
22164.3 0.0563736
22165.4 0.116218
22166.0 0.192942
22166.6 0.377901
22166.9 0.589778
22167.2 1.04038
22167.3 1.49906
22167.5 2.24372
22167.6 3.76513
22167.8 6.67953
22167.9 10.6497
22168.0 13.3565
22168.1 10.6496
22168.2 6.67950
22168.4 4.06420
22168.5 2.63812
22168.6 1.76730
22168.7 1.28617
22169.0 0.746964
22169.2 0.492877
22169.7 0.257199
22170.2 0.158027
22171.2 0.0781778
22172.2 0.0476237
22174.1 0.0248369
22176.1 0.0170180
22180.0 0.0129645
22183.9 0.0148391
22187.9 0.0225671
22191.8 0.0461352
22193.7 0.0781497
22194.7 0.109086
22195.7 0.163371
22196.7 0.271841
22197.2 0.371951
22197.7 0.539273
22198.2 0.849539
22198.4 1.12070
22198.6 1.52070
22198.9 2.20515
22199.1 3.37435
22199.4 5.77539
22199.5 7.77069
22199.6 10.8684
22199.8 17.2642
22200.0 21.7487
22200.2 17.2637
22200.4 10.8681
22200.5 7.97340
22200.6 6.05763
22200.8 3.72561
22201.1 2.43520
22201.3 1.72597
22201.5 1.26591
22201.7 0.976570
22202.2 0.624237
22202.6 0.432351
22203.1 0.316803
22204.0 0.190850
22204.9 0.127430
22205.8 0.0911175
22207.6 0.0532837
22209.4 0.0350007
22211.2 0.0247935
22214.8 0.0143874
22222.0 0.00673100
22229.2 0.00399302
22243.6 0.00218729
22250.8 0.00261502
22254.4 0.00587933
22256.2 0.0191482
22257.1 0.0697540
22257.5 0.252213
22257.7 0.815147
22257.8 2.22758
22257.9 5.20668
22257.9 9.25457
22258.0 18.3084
22258.0 36.5932
22258.0 18.3084
22258.1 7.53217
22258.1 4.41216
22258.2 1.78306
22258.3 0.584379
22258.6 0.168959
22259.2 0.0469658
22260.3 0.0129784
22262.5 0.00406245
22266.9 0.00169912
22275.8 0.000971061
22293.5 0.000642866
22329.0 0.000467337
22364.5 0.000487444
22382.2 0.000695650
22391.1 0.00145902
22395.5 0.00439818
22397.7 0.0158152
22398.8 0.0591032
22399.4 0.211295
22399.7 0.707861
22399.8 2.03048
22399.9 4.58629
22399.9 13.9507
22400.0 27.8748
22400.1 13.9245
22400.1 7.22819
22400.1 4.00539
22400.2 1.84567
22400.4 0.631116
22400.6 0.192137
22401.2 0.0526448
22402.4 0.0142184
22404.7 0.00402976
22409.4 0.00142412
22418.8 0.000811655
22437.5 0.000834333
22456.2 0.00143219
22465.6 0.00334773
22470.3 0.0104746
22472.6 0.0378695
22473.8 0.140908
22474.4 0.498645
22474.6 1.59244
22474.8 4.44300
22474.9 9.12772
22474.9 15.5558
22474.9 29.2277
22475.0 46.8025
22475.0 58.4060
22475.0 46.8024
22475.1 29.1792
22475.1 13.4793
22475.2 8.11485
22475.2 3.75157
22475.4 1.36256
22475.7 0.418727
22476.4 0.115574
22477.7 0.0313777
22480.2 0.00901965
22485.4 0.00339047
22495.7 0.00235959
22506.0 0.00280442
22516.4 0.00400503
22526.7 0.00667362
22531.8 0.00929893
22537.0 0.0139739
22539.6 0.0178143
22542.2 0.0235326
22544.7 0.0325834
22547.3 0.0481520
22549.9 0.0783469
22551.2 0.105351
22552.5 0.148986
22553.8 0.225888
22555.1 0.378849
22555.7 0.518602
22556.3 0.739557
22557.0 1.11922
22557.6 1.76526
22558.3 2.83589
22559.0 3.53714
22559.7 2.81904
22560.4 1.76510
22560.8 1.29435
22561.2 0.966700
22562.1 0.582735
22562.9 0.382429
22563.8 0.268094
22564.6 0.197613
22565.5 0.151412
22567.2 0.0968407
22568.9 0.0670918
22570.6 0.0493598
22574.0 0.0301158
22577.4 0.0205079
22580.8 0.0151434
22584.2 0.0119286
22587.6 0.00999186
22594.4 0.00859087
22601.2 0.0109923
22608.0 0.0309339
22611.4 0.109678
22612.3 0.187119
22613.1 0.392991
22613.6 0.660075
22614.0 1.30567
22614.2 2.10212
22614.4 3.77862
22614.5 5.56003
22614.6 8.46251
22614.7 14.8669
22614.8 20.0004
22614.8 28.3692
22614.9 44.8444
22615.0 56.8288
22615.1 44.8441
22615.2 28.3690
22615.2 18.8117
22615.3 12.5969
22615.4 6.79449
22615.6 4.17076
22615.7 2.80022
22615.9 1.50161
22616.2 0.931700
22616.7 0.458398
22617.2 0.271990
22618.3 0.128206
22619.3 0.0747564
22623.5 0.0205745
22631.8 0.00615960
22648.5 0.00214385
22681.9 0.000848066
22715.2 0.000514355
22748.6 0.000374099
22815.3 0.000282548
22848.6 0.000328508
22865.3 0.000560747
22873.6 0.00148035
22877.8 0.00510801
22879.9 0.0192000
22880.9 0.0724999
22881.4 0.263281
22881.7 0.876994
22881.8 2.50247
22881.9 6.11569
22881.9 10.2863
22882.0 21.9783
22882.0 43.9067
22882.0 21.9287
22882.1 8.54777
22882.1 4.55913
22882.2 1.70747
22882.4 0.558310
22882.7 0.161000
22883.4 0.0428577
22884.8 0.0113051
22887.5 0.00307628
22893.0 0.000977669
22904.0 0.000459599
22925.9 0.000364682
22969.8 0.000527443
23013.7 0.00155347
23024.7 0.00259343
23035.7 0.00550201
23041.2 0.00949604
23046.7 0.0205670
23049.4 0.0355995
23050.8 0.0502182
23052.1 0.0761958
23053.5 0.129228
23054.2 0.179824
23054.9 0.265402
23055.6 0.433417
23055.9 0.581143
23056.3 0.818111
23056.6 1.24792
23056.9 2.07520
23057.1 2.81488
23057.3 3.98884
23057.5 5.94460
23057.6 9.50235
23057.8 15.0503
23058.0 18.9925
23058.2 15.0499
23058.4 9.50209
23058.5 6.74919
23058.6 5.01226
23058.9 2.98331
23059.1 1.94223
23059.3 1.35406
23059.6 0.993918
23059.8 0.758929
23060.3 0.482538
23060.8 0.333062
23061.3 0.243456
23062.2 0.146177
23063.2 0.0970091
23064.2 0.0692872
23066.1 0.0404486
23068.0 0.0264884
23069.9 0.0187617
23073.8 0.0108948
23081.5 0.00516912
23089.2 0.00316853
23104.6 0.00184458
23119.9 0.00162039
23135.3 0.00202442
23150.7 0.00372149
23158.4 0.00620095
23166.1 0.0131922
23170.0 0.0227195
23171.9 0.0320760
23173.8 0.0486799
23175.8 0.0829664
23176.7 0.115422
23177.7 0.171430
23178.6 0.280558
23179.1 0.378620
23179.6 0.537860
23180.1 0.820576
23180.3 1.05104
23180.6 1.38960
23180.8 1.91120
23181.0 2.76044
23181.3 4.22434
23181.5 6.87633
23181.8 11.0533
23182.0 13.7462
23182.2 11.0529
23182.5 6.87606
23182.7 4.74197
23182.9 3.38906
23183.0 2.46577
23183.2 1.88428
23183.6 1.17574
23184.0 0.797131
23184.3 0.573870
23184.7 0.432034
23185.4 0.269503
23186.2 0.183773
23186.9 0.133216
23187.7 0.100960
23188.4 0.0793904
23189.9 0.0525267
23191.3 0.0374062
23194.3 0.0217300
23197.3 0.0142023
23200.2 0.0100418
23206.1 0.00582237
23217.9 0.00273758
23229.7 0.00164094
23253.3 0.000901137
23265.2 0.000976061
23271.1 0.00188798
23274.0 0.00567418
23275.5 0.0204485
23276.2 0.0759194
23276.6 0.270967
23276.8 0.837923
23276.9 2.12605
23276.9 4.53486
23277.0 11.2489
23277.0 22.4724
23277.0 11.2240
23277.1 3.81976
23277.2 1.66479
23277.3 0.572495
23277.5 0.176059
23278.0 0.0493303
23278.9 0.0134010
23280.7 0.00382184
23284.4 0.00133157
23291.8 0.000671058
23306.5 0.000488125
23321.2 0.000607077
23328.6 0.00133190
23332.3 0.00425848
23334.1 0.0156296
23335.0 0.0583572
23335.5 0.209320
23335.7 0.683868
23335.8 2.00959
23335.9 4.70611
23335.9 8.38471
23336.0 16.8407
23336.0 33.6811
23336.0 16.8407
23336.1 5.62559
23336.1 2.95327
23336.2 1.09381
23336.4 0.356158
23336.7 0.0999164
23337.4 0.0266774
23338.8 0.00709638
23341.6 0.00203696
23347.2 0.000738458
23358.4 0.000403071
23380.8 0.000317535
23425.5 0.000360352
23470.2 0.000713158
23492.5 0.00182857
23503.7 0.00575093
23509.3 0.0206214
23512.1 0.0770243
23513.5 0.284383
23513.9 0.481390
23514.2 0.984292
23514.4 1.61829
23514.6 2.98955
23514.6 4.52768
23514.7 7.09023
23514.8 13.3189
23514.9 18.5621
23514.9 26.5570
23515.0 44.0848
23515.0 53.2347
23515.1 40.9851
23515.1 26.5569
23515.2 15.6608
23515.2 10.6088
23515.3 5.60361
23515.4 3.40354
23515.5 2.27115
23515.7 1.20979
23515.9 0.747942
23516.3 0.366499
23516.7 0.216901
23518.3 0.0592087
23521.5 0.0163144
23527.9 0.00544977
23540.7 0.00433433
23547.2 0.00637506
23553.6 0.0127480
23556.8 0.0214519
23558.4 0.0298429
23560.0 0.0445566
23561.6 0.0739167
23562.4 0.100971
23563.2 0.146109
23564.0 0.229567
23564.4 0.300507
23564.8 0.409182
23565.2 0.586515
23565.6 0.899853
23566.0 1.50813
23566.2 2.02604
23566.4 2.78269
23566.7 4.47583
23567.0 5.56714
23567.3 4.47562
23567.6 2.78255
23567.9 1.82223
23568.2 1.24469
23568.4 0.889372
23568.7 0.661529
23569.3 0.402457
23569.8 0.268671
23570.3 0.190370
23570.9 0.142435
23572.0 0.0881935
23573.1 0.0597206
23574.1 0.0432412
23576.3 0.0257159
23578.5 0.0170598
23580.6 0.0121839
23585.0 0.00718583
23593.6 0.00348286
23602.3 0.00216382
23619.6 0.00126692
23637.0 0.00108657
23654.3 0.00129955
23671.6 0.00228208
23680.3 0.00372777
23689.0 0.00778812
23693.3 0.0132868
23695.5 0.0186332
23697.6 0.0280390
23699.8 0.0471634
23700.9 0.0649852
23702.0 0.0951973
23703.1 0.153209
23703.6 0.203567
23704.1 0.282937
23704.7 0.417820
23705.2 0.671206
23705.5 0.887123
23705.8 1.21345
23706.0 1.72280
23706.3 2.54881
23706.7 4.06104
23707.0 5.09637
23707.4 4.06083
23707.7 2.54867
23708.0 1.61004
23708.3 1.07590
23708.7 0.756800
23709.0 0.556557
23709.6 0.333572
23710.3 0.220644
23710.9 0.155500
23711.6 0.115813
23712.8 0.0712603
23714.1 0.0480714
23715.4 0.0346907
23718.0 0.0204870
23720.5 0.0135392
23723.1 0.00963246
23728.2 0.00563196
23738.5 0.00266516
23748.8 0.00159738
23769.3 0.000819140
23789.9 0.000545421
23831.0 0.000366301
23872.1 0.000348249
23913.2 0.000439092
23954.2 0.000777248
23974.8 0.00126306
23995.3 0.00263735
24005.6 0.00453325
24015.9 0.00982120
24021.0 0.0170236
24023.6 0.0240900
24026.2 0.0366727
24028.7 0.0627194
24030.0 0.0877633
24031.3 0.130992
24032.6 0.217028
24033.2 0.294867
24033.9 0.422925
24034.5 0.654765
24034.8 0.847576
24035.1 1.13652
24035.5 1.59383
24035.8 2.36705
24036.1 3.77318
24036.4 6.49174
24036.7 10.3562
24037.0 12.9797
24037.3 10.3558
24037.6 6.49146
24037.8 4.43297
24038.0 3.13968
24038.2 2.30476
24038.5 1.74911
24038.9 1.09321
24039.3 0.742102
24039.8 0.531085
24040.2 0.400462
24041.1 0.250368
24042.0 0.170305
24042.9 0.123654
24043.8 0.0935525
24044.7 0.0734307
24046.4 0.0485999
24048.2 0.0345474
24051.7 0.0200641
24055.3 0.0131409
24058.8 0.00930778
24065.9 0.00544575
24080.0 0.00268624
24094.2 0.00181981
24122.5 0.00224325
24136.6 0.00653893
24143.7 0.0236146
24145.5 0.0407356
24147.3 0.0874640
24148.1 0.149635
24149.0 0.309790
24149.5 0.508026
24149.7 0.686719
24149.9 0.977921
24150.1 1.49780
24150.2 1.92413
24150.3 2.55433
24150.5 3.53379
24150.6 5.14955
24150.7 7.99188
24150.8 13.7686
24150.9 21.6496
24151.0 27.5308
24151.1 21.6493
24151.2 13.7684
24151.3 9.53242
24151.4 7.04190
24151.4 5.14954
24151.5 4.02557
24151.7 2.55436
24151.8 1.75064
24152.0 1.26971
24152.1 0.961029
24152.4 0.603796
24152.7 0.413592
24153.0 0.300739
24153.6 0.179373
24154.8 0.0847499
24156.0 0.0493003
24158.4 0.0228458
24160.8 0.0132937
24165.6 0.00629757
24170.4 0.00381893
24189.6 0.00161686
24208.7 0.00270412
24218.3 0.00883284
24223.1 0.0330354
24225.5 0.124960
24226.7 0.454867
24227.0 0.760624
24227.3 1.51718
24227.4 2.39812
24227.6 4.30974
24227.7 9.59137
24227.8 15.5739
24227.9 27.3083
24227.9 43.6933
24228.0 54.6167
24228.1 43.6932
24228.1 27.3082
24228.2 16.8052
24228.2 10.9235
24228.4 5.74520
24228.5 3.34279
24228.6 2.24232
24228.8 1.17335
24229.0 0.731792
24229.5 0.357103
24229.9 0.210718
24231.7 0.0568501
24235.3 0.0149535
24242.6 0.00404008
24257.0 0.00121208
24285.8 0.000451633
24343.6 0.000225170
24459.0 0.000179728
24574.4 0.000333883
24632.2 0.000802119
24661.0 0.00201268
24675.4 0.00553326
24682.7 0.0176978
24686.3 0.0629565
24687.2 0.107497
24688.1 0.227192
24688.5 0.382230
24689.0 0.775455
24689.2 1.26338
24689.4 2.32425
24689.5 3.56063
24689.6 5.76217
24689.8 10.5657
24689.8 15.7246
24689.9 23.6680
24689.9 37.1866
24690.0 47.3338
24690.1 37.1864
24690.1 23.6679
24690.2 13.6978
24690.3 8.33009
24690.4 5.49079
24690.4 4.01992
24690.6 2.25133
24690.8 1.46691
24691.1 0.747304
24691.4 0.451379
24692.0 0.216592
24692.6 0.127474
24695.1 0.0363577
24700.0 0.0130239
24705.0 0.0101420
24709.9 0.0116288
24714.8 0.0171971
24717.3 0.0229064
24719.8 0.0328871
24722.3 0.0523148
24723.5 0.0697488
24724.7 0.0976076
24726.0 0.146907
24727.2 0.243493
24727.8 0.330958
24728.4 0.470717
24729.1 0.705338
24729.7 1.09869
24730.3 1.75804
24731.0 2.19831
24731.7 1.75822
24732.3 1.09930
24732.9 0.736506
24733.4 0.511423
24734.0 0.370480
24734.5 0.280305
24735.6 0.174430
24736.7 0.119949
24737.8 0.0884906
24738.9 0.0695703
24741.1 0.0508204
24743.3 0.0481882
24745.5 0.0676142
24746.6 0.101371
24747.7 0.197034
24748.2 0.325585
24748.8 0.651239
24749.0 1.06794
24749.3 2.01275
24749.5 3.08472
24749.6 5.04298
24749.7 6.92667
24749.7 9.98039
24749.8 15.1958
24749.9 23.2832
24749.9 37.7751
24750.0 46.3969
24750.1 37.7747
24750.1 23.1244
24750.2 16.2082
24750.3 11.8676
24750.4 6.92590
24750.5 4.45569
24750.6 3.08350
24750.8 1.67214
24751.0 1.06577
24751.4 0.534161
24751.8 0.321469
24752.6 0.155501
24753.4 0.0930519
24755.1 0.0459104
24756.7 0.0283836
24760.0 0.0149292
24763.3 0.00969467
24769.8 0.00537745
24776.4 0.00355803
24789.5 0.00198668
24802.6 0.00132363
24828.8 0.000865870
24841.9 0.00115935
24848.4 0.00277992
24851.7 0.00931844
24853.3 0.0347848
24854.1 0.130942
24854.6 0.473133
24854.8 1.49599
24854.9 3.91921
24854.9 7.93902
24855.0 22.1547
24855.0 44.2616
24855.0 22.1074
24855.1 11.2677
24855.1 5.83302
24855.2 2.29362
24855.4 0.734570
24855.7 0.214983
24856.3 0.0585853
24857.5 0.0155167
24860.0 0.00434751
24865.0 0.00149238
24875.0 0.000865454
24885.0 0.00142160
24890.0 0.00423570
24892.5 0.0153676
24893.7 0.0583562
24894.3 0.214495
24894.6 0.733241
24894.8 2.28978
24894.9 5.82349
24894.9 11.2495
24895.0 22.1190
24895.0 44.1904
24895.0 22.0717
24895.1 9.39022
24895.1 5.06075
24895.2 1.90963
24895.4 0.595880
24895.8 0.166966
24896.5 0.0444322
24897.9 0.0117793
24900.8 0.00325623
24906.5 0.00107500
24918.0 0.000506065
24940.9 0.000353274
24986.8 0.000407420
25032.7 0.00111152
25055.6 0.00398347
25061.4 0.00690886
25067.1 0.0150226
25070.0 0.0259956
25072.9 0.0556546
25074.3 0.0945073
25075.7 0.193178
25076.4 0.313874
25076.8 0.421139
25077.2 0.587147
25077.5 0.882153
25077.9 1.45611
25078.1 1.96315
25078.2 2.75708
25078.4 4.05321
25078.6 6.12036
25078.8 9.73864
25079.0 12.2264
25079.2 9.73839
25079.4 6.10548
25079.6 4.14629
25079.8 2.87107
25079.9 2.07123
25080.1 1.57628
25080.4 0.964260
25080.8 0.652500
25081.1 0.464922
25081.4 0.350183
25082.1 0.218624
25082.8 0.148381
25083.4 0.107685
25084.7 0.0638399
25087.4 0.0298819
25090.1 0.0173114
25095.4 0.00795316
25100.7 0.00457786
25111.4 0.00211946
25122.1 0.00124570
25164.7 0.000397426
25207.3 0.000275632
25228.6 0.000385999
25239.3 0.000933762
25244.6 0.00313602
25247.3 0.0117587
25248.6 0.0447753
25249.3 0.168133
25249.6 0.580635
25249.8 1.84216
25249.9 4.48608
25249.9 8.37541
25250.0 20.7240
25250.0 41.4707
25250.0 20.7240
25250.1 10.0604
25250.1 5.16785
25250.2 2.22844
25250.3 0.722734
25250.6 0.206692
25251.2 0.0562998
25252.4 0.0146971
25254.8 0.00389091
25259.5 0.00112211
25269.0 0.000424050
25288.0 0.000274149
25307.0 0.000381034
25316.5 0.000876616
25321.2 0.00279885
25323.6 0.0102661
25324.8 0.0389989
25325.4 0.142934
25325.7 0.500480
25325.8 1.55192
25325.9 3.64042
25325.9 7.22581
25326.0 17.0384
25326.0 34.0766
25326.0 17.0384
25326.1 8.86248
25326.1 5.00679
25326.2 2.14825
25326.3 0.786726
25326.5 0.233406
25327.0 0.0651656
25327.9 0.0174036
25329.7 0.00465303
25333.3 0.00139906
25340.5 0.000626822
25355.0 0.000693816
25369.4 0.00215908
25376.7 0.00808220
25380.3 0.0311390
25382.1 0.118139
25383.0 0.423393
25383.2 0.709661
25383.5 1.37108
25383.6 2.20247
25383.7 3.83310
25383.8 8.03949
25383.9 13.5479
25383.9 23.6619
25384.0 37.0585
25384.0 47.3241
25384.1 37.0583
25384.1 23.6618
25384.1 16.4743
25384.2 11.2616
25384.2 6.41052
25384.3 4.06284
25384.4 2.78385
25384.5 1.52860
25384.7 0.960702
25385.0 0.468681
25385.2 0.280759
25386.4 0.0766891
25388.6 0.0201289
25393.2 0.00522549
25402.2 0.00141040
25420.3 0.000441820
25456.5 0.000205350
25492.7 0.000219810
25510.9 0.000452197
25519.9 0.00140887
25524.4 0.00520834
25526.7 0.0200119
25527.8 0.0762429
25528.4 0.283650
25528.7 0.954416
25528.8 2.76114
25528.9 6.33764
25528.9 12.1305
25529.0 22.5674
25529.0 38.5752
25529.0 45.1349
25529.0 38.5751
25529.0 22.5674
25529.1 8.59515
25529.2 4.27209
25529.3 1.63720
25529.5 0.496350
25529.9 0.139959
25530.7 0.0368319
25532.4 0.00958298
25535.7 0.00252449
25542.3 0.000727494
25555.5 0.000273160
25581.9 0.000159357
25634.7 0.000137608
25740.4 0.000174963
25846.1 0.000365730
25898.9 0.000986297
25925.3 0.00326660
25931.9 0.00557284
25938.5 0.0120280
25941.8 0.0208739
25945.1 0.0453699
25946.8 0.0783333
25948.4 0.166925
25949.3 0.282597
25950.1 0.571783
25950.5 0.928821
25950.7 1.24582
25950.9 1.72306
25951.1 2.58099
25951.3 4.12653
25951.4 5.59964
25951.5 7.66165
25951.6 10.8837
25951.7 16.2096
25951.9 25.7911
25952.0 32.4576
25952.1 25.7907
25952.3 16.2094
25952.4 11.2949
25952.5 7.92188
25952.6 5.76860
25952.6 4.46797
25952.8 2.75275
25953.0 1.88449
25953.2 1.34491
25953.4 1.01973
25953.8 0.635452
25954.6 0.313684
25955.4 0.187282
25956.9 0.0878361
25958.5 0.0510296
25961.6 0.0235407
25964.7 0.0136510
25977.1 0.00397824
25989.5 0.00269291
25995.7 0.00428221
25998.9 0.0117662
26000.4 0.0409295
26001.2 0.151051
26001.6 0.540377
26001.8 1.68545
26001.9 4.60680
26001.9 9.69722
26002.0 21.8926
26002.0 43.7838
26002.0 21.8926
26002.1 8.20001
26002.2 3.61657
26002.3 1.34287
26002.5 0.401332
26003.0 0.110694
26003.9 0.0300182
26005.7 0.00880034
26009.4 0.00330715
26016.7 0.00196348
26031.4 0.00225003
26046.0 0.00609098
26049.7 0.0100569
26053.3 0.0209747
26055.2 0.0355652
26057.0 0.0743520
26057.9 0.124245
26058.8 0.246549
26059.3 0.390999
26059.8 0.708277
26060.0 1.02882
26060.2 1.61029
26060.3 2.11312
26060.4 2.78482
26060.6 3.76867
26060.7 5.30228
26060.8 8.41489
26061.0 10.5882
26061.2 8.41472
26061.3 5.28634
26061.5 3.76862
26061.6 2.71278
26061.7 2.01541
26061.8 1.57627
26062.0 1.01088
26062.3 0.697860
26062.7 0.382388
26063.2 0.242221
26064.1 0.121180
26065.0 0.0729631
26066.9 0.0349287
26068.7 0.0206435
26072.4 0.00998224
26076.1 0.00614158
26083.6 0.00340037
26091.0 0.00251866
26105.8 0.00218465
26120.6 0.00266882
26135.4 0.00414295
26142.8 0.00568302
26150.2 0.00849921
26153.9 0.0108634
26157.6 0.0144299
26161.3 0.0201847
26165.0 0.0303504
26166.8 0.0386389
26168.7 0.0508889
26170.5 0.0700771
26172.4 0.102582
26174.2 0.164109
26175.2 0.218072
26176.1 0.301955
26177.0 0.445504
26177.9 0.710365
26178.4 0.939648
26178.9 1.27693
26179.3 1.79675
26179.8 2.60052
26180.4 4.15658
26181.0 5.19207
26181.6 4.15623
26182.2 2.60028
26183.0 1.46419
26183.7 0.899447
26184.4 0.594234
26185.1 0.420113
26185.9 0.310231
26186.6 0.238731
26188.0 0.153012
26189.5 0.106182
26190.9 0.0779244
26193.8 0.0471381
26196.7 0.0315435
26199.6 0.0226109
26202.5 0.0170268
26205.4 0.0133178
26211.2 0.00882602
26217.0 0.00633443
26228.6 0.00383781
26240.2 0.00275758
26251.7 0.00245853
26263.3 0.00399633
26269.1 0.0114529
26272.0 0.0408288
26273.5 0.151140
26274.2 0.532058
26274.6 1.68074
26274.7 4.40031
26274.8 8.90626
26274.9 14.6479
26274.9 24.8044
26275.0 40.2877
26275.0 49.3152
26275.0 40.2875
26275.1 24.5125
26275.1 14.6479
26275.2 9.77108
26275.3 5.05729
26275.4 1.91960
26275.6 0.992344
26275.8 0.603316
26276.4 0.172727
26277.8 0.0466321
26280.5 0.0128373
26285.9 0.00398652
26296.6 0.00164691
26318.2 0.000972236
26361.3 0.000926285
26404.4 0.00222811
26415.2 0.00364507
26426.0 0.00764339
26431.4 0.0131295
26436.7 0.0282778
26439.4 0.0486198
26440.8 0.0683055
26442.1 0.102646
26443.5 0.172085
26444.2 0.236044
26444.8 0.343319
26445.5 0.547534
26445.8 0.724372
26446.2 0.990220
26446.5 1.44495
26446.8 2.24310
26447.0 2.91649
26447.2 3.90295
26447.4 5.38125
26447.5 7.48339
26447.8 12.0409
26448.0 14.9641
26448.2 12.0406
26448.5 7.48315
26448.7 5.27635
26448.8 3.76548
26449.0 2.77885
26449.2 2.11688
26449.6 1.32950
26449.9 0.905108
26450.3 0.653437
26450.6 0.492929
26451.4 0.310123
26452.1 0.211625
26452.8 0.153482
26454.2 0.0915401
26455.7 0.0605981
26457.1 0.0431794
26460.0 0.0251562
26462.8 0.0164836
26465.7 0.0116861
26471.4 0.00681383
26482.9 0.00326317
26494.3 0.00200688
26517.3 0.00112495
26540.2 0.000861477
26586.0 0.00103790
26608.9 0.00236495
26620.4 0.00752072
26626.1 0.0274338
26629.0 0.102903
26630.4 0.371715
26630.8 0.621987
26631.2 1.24295
26631.3 1.96862
26631.5 3.55168
26631.6 5.13661
26631.7 7.97657
26631.8 13.5830
26631.9 23.7674
26631.9 37.8373
26632.0 47.3644
26632.1 37.8371
26632.1 23.5975
26632.2 16.5898
26632.2 11.9614
26632.3 6.82505
26632.4 4.32672
26632.5 3.06937
26632.7 1.71438
26632.9 1.08822
26633.3 0.548224
26633.7 0.328955
26634.4 0.155072
26635.2 0.0906070
26638.3 0.0243769
26644.4 0.00689978
26656.6 0.00260481
26668.8 0.00247056
26674.9 0.00452169
26677.9 0.0127958
26679.4 0.0448933
26680.2 0.163461
26680.6 0.570264
26680.8 1.77597
26680.9 4.83699
26680.9 10.1199
26681.0 21.9776
26681.0 43.9089
26681.0 21.9330
26681.1 12.0689
26681.1 7.33360
26681.2 3.05983
26681.3 1.01772
26681.6 0.305589
26682.1 0.0835641
26683.2 0.0231935
26685.4 0.00731013
26689.8 0.00334433
26698.5 0.00273025
