Gd-154(n,g) ENDF/B-VII.1
2190.09 23.8498
2190.11 31.5809
2190.12 42.4356
2190.13 49.7886
2190.14 58.8740
2190.15 70.0906
2190.16 84.9541
2190.17 109.371
2190.18 136.157
2190.20 168.905
2190.21 158.835
2190.22 135.208
2190.24 84.0204
2190.27 51.4625
2190.29 33.6619
2190.31 22.9812
2190.33 16.7696
2190.36 12.5784
2190.38 9.86507
2190.42 6.52025
2190.47 4.59341
2190.51 3.43435
2190.60 2.12702
2190.69 1.45629
2190.78 1.06756
2190.96 0.658006
2191.14 0.457090
2191.31 0.344807
2191.67 0.229184
2192.03 0.173481
2192.38 0.142397
2193.10 0.110429
2194.52 0.0875904
2195.95 0.0841426
2197.37 0.0959582
2198.08 0.112322
2198.80 0.144677
2199.51 0.216330
2199.86 0.288030
2200.22 0.418078
2200.40 0.526708
2200.58 0.690959
2200.75 0.956221
2200.93 1.42567
2201.02 1.80922
2201.11 2.37727
2201.20 3.26960
2201.29 4.78751
2201.38 7.67952
2201.42 10.2520
2201.47 14.2333
2201.49 17.2884
2201.51 21.2052
2201.53 26.5654
2201.56 34.1309
2201.57 39.6160
2201.58 45.8067
2201.59 53.4373
2201.60 62.9309
2201.61 74.8396
2201.62 89.8629
2201.63 108.825
2201.64 133.976
2201.66 170.074
2201.67 213.095
2201.70 266.375
2201.71 249.834
2201.73 211.427
2201.76 132.435
2201.78 86.0715
2201.81 57.8822
2201.83 40.8904
2201.86 30.1632
2201.91 18.1527
2201.96 12.0411
2202.01 8.54756
2202.06 6.37482
2202.16 3.93450
2202.26 2.67127
2202.36 1.93521
2202.46 1.46951
2202.56 1.15646
2202.76 0.774992
2202.96 0.560335
2203.16 0.427753
2203.35 0.340556
2203.75 0.235642
2204.15 0.177896
2204.95 0.119970
2205.75 0.0936721
2206.55 0.0805290
2208.15 0.0727576
2209.75 0.0829600
2210.55 0.0984141
2211.35 0.129141
2212.14 0.196954
2212.54 0.264917
2212.94 0.387882
2213.14 0.490906
2213.34 0.646906
2213.54 0.899393
2213.74 1.34468
2213.84 1.71085
2213.94 2.25469
2214.04 3.11228
2214.14 4.57911
2214.24 7.39746
2214.29 9.89205
2214.32 11.6360
2214.34 13.8777
2214.37 16.8214
2214.39 20.7842
2214.42 26.2760
2214.44 34.1495
2214.46 39.6395
2214.47 45.8883
2214.48 54.3336
2214.49 64.1565
2214.51 77.7068
2214.52 93.7286
2214.53 114.074
2214.54 139.893
2214.56 179.499
2214.57 224.914
2214.60 278.655
2214.62 261.328
2214.63 220.789
2214.66 138.797
2214.69 88.8417
2214.71 60.3215
2214.74 42.4123
2214.77 31.5097
2214.82 18.9890
2214.87 12.6054
2214.92 8.95166
2214.98 6.67714
2215.08 4.13690
2215.19 2.80473
2215.29 2.03450
2215.40 1.54172
2215.50 1.21329
2215.72 0.809033
2215.93 0.582690
2216.14 0.442756
2216.35 0.350279
2216.77 0.239376
2217.19 0.178302
2218.04 0.116888
2218.88 0.0884758
2219.73 0.0734539
2221.42 0.0600306
2224.79 0.0575332
2228.17 0.0716325
2229.86 0.0863037
2231.55 0.109827
2233.24 0.149205
2234.93 0.220889
2235.77 0.280727
2236.62 0.370834
2237.46 0.515855
2237.88 0.623727
2238.31 0.770350
2238.73 0.977265
2238.94 1.11358
2239.15 1.28083
2239.36 1.48910
2239.57 1.75288
2239.78 2.09366
2240.00 2.54427
2240.21 3.16035
2240.42 4.02337
2240.63 5.28871
2240.84 7.24313
2241.05 10.4690
2241.16 12.9272
2241.26 16.2646
2241.37 21.0080
2241.47 27.7981
2241.58 37.9045
2241.68 52.6077
2241.84 83.9869
2242.00 104.111
2242.16 82.6066
2242.32 51.5266
2242.44 34.7751
2242.57 24.3345
2242.70 17.7055
2242.82 13.3493
2243.07 8.27202
2243.33 5.58683
2243.58 4.01336
2243.83 3.01793
2244.33 1.88168
2244.84 1.28364
2245.34 0.932677
2245.85 0.709174
2246.35 0.558270
2247.36 0.373629
2248.37 0.269850
2249.38 0.206208
2250.38 0.165009
2252.40 0.120045
2254.42 0.110221
2255.43 0.126362
2255.93 0.147927
2256.43 0.190827
2256.94 0.286009
2257.19 0.381304
2257.44 0.553618
2257.57 0.696962
2257.69 0.912708
2257.82 1.25883
2257.95 1.86526
2258.07 3.07468
2258.14 4.18870
2258.20 6.04656
2258.26 9.47964
2258.29 12.4523
2258.32 16.8596
2258.36 24.2848
2258.37 29.8835
2258.39 36.9649
2258.40 47.4091
2258.42 62.3378
2258.43 72.1658
2258.44 84.0342
2258.45 113.294
2258.46 146.112
2258.48 180.758
2258.50 224.818
2258.51 209.865
2258.53 178.816
2258.55 111.551
2258.57 69.9509
2258.60 46.8894
2258.62 33.0742
2258.64 24.3808
2258.69 14.6689
2258.74 9.73363
2258.78 6.91372
2258.83 5.16006
2258.92 3.19019
2259.01 2.16195
2259.10 1.57054
2259.20 1.19590
2259.29 0.943787
2259.47 0.634901
2259.66 0.461886
2259.84 0.354250
2260.03 0.283393
2260.40 0.197962
2260.76 0.150396
2261.50 0.101785
2262.24 0.0785951
2262.98 0.0658673
2264.45 0.0543643
2265.93 0.0539070
2266.67 0.0586666
2267.40 0.0701024
2268.14 0.0973981
2268.51 0.125486
2268.88 0.177112
2269.25 0.286810
2269.43 0.394934
2269.62 0.587221
2269.80 0.985527
2269.90 1.36353
2269.99 2.01768
2270.08 3.29776
2270.13 4.45328
2270.17 6.33880
2270.22 9.71029
2270.24 12.4784
2270.26 16.5737
2270.29 22.9418
2270.30 27.7273
2270.31 33.4422
2270.32 41.7025
2270.33 51.8550
2270.34 66.8237
2270.36 85.3650
2270.37 110.791
2270.38 137.477
2270.40 169.971
2270.41 158.409
2270.42 134.354
2270.45 84.6260
2270.46 55.9906
2270.48 38.4587
2270.50 27.5943
2270.52 20.8907
2270.56 12.8776
2270.59 8.67122
2270.63 6.21768
2270.67 4.67024
2270.74 2.90878
2270.82 1.97601
2270.89 1.43700
2271.04 0.861705
2271.19 0.576167
2271.34 0.415971
2271.63 0.250317
2271.93 0.171098
2272.23 0.127132
2272.82 0.0825452
2273.41 0.0614016
2274.01 0.0497519
2275.19 0.0380422
2277.57 0.0303294
2279.94 0.0300622
2282.32 0.0358801
2283.51 0.0430513
2284.69 0.0568264
2285.88 0.0869027
2286.47 0.116986
2287.07 0.171644
2287.36 0.217620
2287.66 0.287601
2287.96 0.401730
2288.25 0.605791
2288.40 0.776114
2288.55 1.03039
2288.70 1.44087
2288.85 2.15503
2289.00 3.59040
2289.07 4.90568
2289.15 7.09810
2289.18 8.78589
2289.22 11.1469
2289.26 14.5843
2289.29 19.8439
2289.31 23.6870
2289.33 28.4124
2289.35 35.0264
2289.37 43.5174
2289.39 55.9733
2289.40 72.7402
2289.42 98.3494
2289.44 134.645
2289.46 171.707
2289.47 215.720
2289.50 267.931
2289.52 250.874
2289.53 214.296
2289.56 133.300
2289.59 83.0129
2289.62 54.8309
2289.64 38.2556
2289.67 27.9712
2289.73 16.6408
2289.78 10.9593
2289.84 7.69654
2289.90 5.72237
2290.01 3.51435
2290.12 2.36818
2290.23 1.70922
2290.35 1.29273
2290.46 1.01297
2290.68 0.671260
2290.91 0.479587
2291.13 0.361494
2291.36 0.283956
2291.81 0.190983
2292.26 0.139997
2292.71 0.109085
2293.15 0.0891670
2294.05 0.0663111
2294.95 0.0550037
2296.75 0.0483658
2298.55 0.0567141
2299.45 0.0693507
2300.34 0.0944078
2300.79 0.116193
2301.24 0.149769
2301.69 0.205315
2302.14 0.306018
2302.37 0.390522
2302.59 0.518705
2302.82 0.726668
2303.04 1.09499
2303.15 1.40046
2303.27 1.85169
2303.38 2.56515
2303.49 3.79028
2303.60 6.18950
2303.66 8.31771
2303.69 9.81443
2303.72 11.7486
2303.74 14.3049
2303.77 17.7740
2303.80 22.6318
2303.83 29.6917
2303.84 34.4639
2303.86 40.4115
2303.87 47.9194
2303.88 57.5213
2303.90 69.9543
2303.91 86.2142
2303.93 107.562
2303.94 136.689
2303.96 175.723
2303.97 218.989
2304.00 272.078
2304.02 255.832
2304.03 217.636
2304.06 135.404
2304.09 83.0120
2304.12 54.1852
2304.15 37.4928
2304.18 27.2519
2304.21 20.4301
2304.24 15.9650
2304.30 10.4807
2304.36 7.34800
2304.42 5.45530
2304.54 3.33199
2304.67 2.24461
2304.79 1.61535
2304.91 1.21911
2305.03 0.955489
2305.27 0.632331
2305.51 0.451206
2305.75 0.339632
2305.99 0.266330
2306.48 0.178348
2306.96 0.129909
2307.44 0.100393
2307.93 0.0811093
2308.89 0.0583350
2309.86 0.0460459
2311.79 0.0342808
2313.73 0.0296607
2315.66 0.0282349
2319.53 0.0309763
2323.39 0.0418478
2325.33 0.0531043
2327.26 0.0731529
2329.19 0.114229
2330.16 0.153728
2331.13 0.223738
2331.61 0.281702
2332.09 0.368793
2332.58 0.509291
2333.06 0.758936
2333.30 0.964876
2333.54 1.27283
2333.79 1.76362
2333.91 2.12653
2334.03 2.61231
2334.15 3.29593
2334.27 4.29187
2334.39 5.82234
2334.45 6.90477
2334.51 8.31872
2334.57 10.2494
2334.63 12.8778
2334.69 16.7166
2334.75 22.3875
2334.81 31.5455
2334.87 46.8307
2334.90 58.5535
2334.93 74.6084
2334.96 96.8148
2334.99 127.289
2335.05 203.164
2335.10 253.776
2335.15 203.588
2335.21 127.621
2335.25 89.6020
2335.29 65.0312
2335.32 48.6453
2335.36 37.4564
2335.44 23.7659
2335.51 16.3691
2335.59 11.8755
2335.67 9.02647
2335.82 5.70037
2335.97 3.92885
2336.13 2.87812
2336.43 1.75001
2336.74 1.19182
2337.04 0.877659
2337.66 0.560863
2338.27 0.420432
2338.88 0.356390
2340.10 0.344766
2340.72 0.385770
2341.33 0.468009
2341.94 0.618101
2342.55 0.901333
2342.86 1.14122
2343.16 1.50506
2343.47 2.09229
2343.62 2.53038
2343.77 3.12637
2343.93 3.96524
2344.00 4.52272
2344.08 5.19733
2344.16 6.04747
2344.23 7.10818
2344.31 8.49269
2344.39 10.2918
2344.46 12.7545
2344.54 16.1382
2344.62 21.0862
2344.69 28.4342
2344.77 40.1882
2344.85 59.3855
2344.92 91.7907
2345.00 141.809
2345.05 177.468
2345.10 192.222
2345.15 174.295
2345.20 138.515
2345.26 97.6888
2345.33 68.4523
2345.39 49.1770
2345.45 36.4790
2345.57 21.9204
2345.69 14.4936
2345.81 10.2138
2345.93 7.58425
2346.18 4.63464
2346.42 3.12037
2346.66 2.24380
2346.91 1.69198
2347.15 1.32247
2347.63 0.873928
2348.12 0.622399
2348.61 0.467302
2349.09 0.364920
2350.06 0.242344
2351.04 0.174550
2352.01 0.133276
2352.98 0.106537
2354.92 0.0767331
2356.87 0.0678250
2357.84 0.0747659
2358.33 0.0853049
2358.81 0.106943
2359.30 0.155762
2359.54 0.205007
2359.78 0.294455
2360.03 0.481773
2360.15 0.664086
2360.27 0.982331
2360.39 1.62729
2360.45 2.22777
2360.51 3.21910
2360.57 5.10281
2360.61 6.76179
2360.64 9.26002
2360.67 13.5740
2360.70 21.1928
2360.71 27.4444
2360.73 36.5552
2360.74 50.1391
2360.75 59.9681
2360.76 71.3729
2360.77 90.4058
2360.78 113.407
2360.80 142.141
2360.81 133.395
2360.82 112.874
2360.84 70.7934
2360.86 47.7284
2360.88 33.5989
2360.90 24.5589
2360.91 18.5824
2360.95 11.4295
2360.98 7.76260
2361.02 5.55041
2361.05 4.19264
2361.12 2.61639
2361.19 1.78880
2361.26 1.30215
2361.39 0.785445
2361.53 0.527864
2361.67 0.383026
2361.94 0.232703
2362.22 0.160461
2362.49 0.120134
2363.04 0.0787468
2363.60 0.0587009
2364.15 0.0473111
2365.25 0.0350971
2367.45 0.0247243
2369.65 0.0199614
2374.05 0.0153040
2378.45 0.0131853
2382.85 0.0124616
2387.26 0.0133281
2389.46 0.0150944
2391.66 0.0199686
2392.76 0.0263787
2393.86 0.0437101
2394.41 0.0670967
2394.96 0.131285
2395.23 0.217496
2395.51 0.449544
2395.65 0.752489
2395.72 1.03824
2395.78 1.51814
2395.85 2.45006
2395.89 3.28958
2395.92 4.59204
2395.96 6.91858
2395.99 11.2886
2396.01 15.0957
2396.03 20.9766
2396.04 30.4186
2396.05 37.6354
2396.06 46.0901
2396.07 59.7222
2396.08 74.2310
2396.10 92.1049
2396.12 74.1546
2396.14 46.0300
2396.16 29.6897
2396.18 19.7121
2396.20 13.7945
2396.22 10.2618
2396.25 6.17427
2396.29 4.09565
2396.33 2.88314
2396.36 2.15318
2396.44 1.33179
2396.51 0.901568
2396.59 0.654736
2396.74 0.393051
2397.03 0.192097
2397.33 0.118252
2397.92 0.0644749
2398.52 0.0463105
2399.71 0.0365532
2400.90 0.0396997
2402.09 0.0546209
2402.68 0.0709047
2403.27 0.101134
2403.87 0.165909
2404.17 0.229863
2404.46 0.345131
2404.76 0.585731
2404.91 0.819743
2405.06 1.22968
2405.21 2.06265
2405.28 2.83512
2405.35 4.13982
2405.43 6.64579
2405.47 8.80317
2405.50 12.1847
2405.52 14.7132
2405.54 17.8855
2405.56 22.4377
2405.58 28.4647
2405.60 37.6586
2405.61 50.6561
2405.62 60.5780
2405.63 71.7623
2405.64 85.6043
2405.65 103.837
2405.66 132.990
2405.68 165.174
2405.70 207.133
2405.71 193.599
2405.73 164.769
2405.75 103.311
2405.77 75.8315
2405.78 56.1729
2405.81 33.2662
2405.85 21.5737
2405.88 14.9987
2405.91 10.9875
2405.94 8.37780
2406.00 5.35170
2406.07 3.68742
2406.13 2.70555
2406.26 1.62911
2406.39 1.08617
2406.51 0.779140
2406.64 0.587483
2406.77 0.459927
2407.02 0.305671
2407.28 0.220248
2407.53 0.167925
2407.78 0.133629
2408.29 0.0929862
2408.80 0.0710320
2409.82 0.0499218
2410.84 0.0414544
2411.85 0.0385265
2413.89 0.0419741
2415.92 0.0586661
2416.94 0.0767769
2417.96 0.110170
2418.46 0.138315
2418.97 0.181076
2419.48 0.250988
2419.99 0.376580
2420.24 0.481552
2420.50 0.639463
2420.75 0.894184
2421.01 1.34478
2421.13 1.71648
2421.26 2.26393
2421.39 3.12520
2421.52 4.59375
2421.58 5.76082
2421.64 7.40256
2421.71 9.90131
2421.74 11.6476
2421.77 13.8122
2421.80 16.7320
2421.83 20.6572
2421.87 26.0876
2421.90 33.5656
2421.93 44.9641
2421.96 62.6100
2421.99 90.9962
2422.02 136.390
2422.06 218.483
2422.10 271.996
2422.14 217.747
2422.18 135.635
2422.21 87.3568
2422.25 59.0807
2422.28 41.9184
2422.31 31.0219
2422.38 18.6263
2422.45 12.4008
2422.52 8.78292
2422.59 6.56419
2422.72 4.06079
2422.86 2.75224
2423.00 1.99036
2423.13 1.50876
2423.27 1.18735
2423.54 0.793277
2423.82 0.573294
2424.09 0.437893
2424.36 0.349831
2424.91 0.247303
2425.46 0.195320
2426.01 0.169598
2426.55 0.160850
2427.65 0.188393
2428.19 0.235118
2428.74 0.328769
2429.01 0.410206
2429.29 0.534885
2429.56 0.739519
2429.83 1.10430
2429.97 1.40585
2430.11 1.85591
2430.24 2.56990
2430.38 3.78902
2430.52 6.17032
2430.59 8.28330
2430.62 9.76847
2430.65 11.6868
2430.69 14.3071
2430.72 17.7759
2430.76 22.6341
2430.79 29.6958
2430.82 40.4205
2430.84 47.9327
2430.86 57.5409
2430.88 69.9825
2430.89 86.2527
2430.91 107.611
2430.93 136.498
2430.96 217.344
2431.00 271.284
2431.02 253.591
2431.04 215.423
2431.07 134.813
2431.11 88.6851
2431.14 60.9938
2431.17 43.3758
2431.20 32.4296
2431.26 19.7321
2431.32 13.2511
2431.39 9.43598
2431.45 7.05047
2431.58 4.37253
2431.70 2.96548
2431.83 2.14882
2431.95 1.62962
2432.08 1.27931
2432.33 0.849436
2432.58 0.607636
2432.83 0.457179
2433.08 0.357895
2433.58 0.238069
2434.08 0.171552
2434.58 0.130661
2435.08 0.103678
2436.09 0.0712617
2437.09 0.0532112
2439.09 0.0347040
2441.10 0.0258753
2443.10 0.0210592
2447.11 0.0167100
2451.12 0.0160881
2455.13 0.0196237
2457.14 0.0255337
2458.14 0.0315153
2459.14 0.0424134
2460.14 0.0656089
2460.65 0.0885651
2461.15 0.130185
2461.65 0.218114
2461.90 0.304728
2462.15 0.459474
2462.40 0.781730
2462.52 1.09051
2462.65 1.63030
2462.78 2.71640
2462.84 3.72035
2462.90 5.36622
2462.96 8.45603
2462.99 11.0397
2463.03 14.9783
2463.04 17.8632
2463.06 21.6312
2463.07 26.6602
2463.09 33.0348
2463.10 42.4610
2463.12 54.9774
2463.14 74.2304
2463.15 101.343
2463.16 129.800
2463.18 161.229
2463.20 202.301
2463.21 189.148
2463.23 161.016
2463.25 100.972
2463.27 71.2915
2463.28 52.0375
2463.30 39.1023
2463.32 30.2140
2463.35 19.3648
2463.39 13.3622
2463.42 9.65516
2463.46 7.34285
2463.52 4.64535
2463.59 3.18188
2463.66 2.32454
2463.80 1.39694
2463.93 0.930607
2464.07 0.667202
2464.21 0.502012
2464.34 0.393120
2464.62 0.261527
2464.89 0.188464
2465.16 0.143800
2465.43 0.114566
2465.98 0.0800209
2466.53 0.0613377
2467.62 0.0433865
2468.71 0.0361381
2469.80 0.0335431
2471.99 0.0360367
2474.17 0.0492567
2475.26 0.0637458
2476.36 0.0906286
2476.90 0.113415
2477.45 0.148174
2478.00 0.205100
2478.54 0.307985
2478.81 0.393888
2479.09 0.523902
2479.36 0.734350
2479.63 1.10833
2479.77 1.41662
2479.91 1.87196
2480.04 2.59734
2480.18 3.83365
2480.25 4.82929
2480.32 6.24282
2480.38 8.37560
2480.42 9.87231
2480.45 11.8028
2480.49 14.4354
2480.52 17.9132
2480.56 22.7711
2480.59 29.8084
2480.62 40.4474
2480.66 57.3260
2480.69 85.3919
2480.71 106.111
2480.73 133.081
2480.76 213.826
2480.80 265.804
2480.82 249.684
2480.84 211.352
2480.88 132.743
2480.91 83.2028
2480.95 55.4247
2480.98 38.9036
2481.02 28.5684
2481.09 17.0920
2481.16 11.2948
2481.23 7.99549
2481.30 5.94937
2481.44 3.65726
2481.58 2.47361
2481.72 1.78500
2481.86 1.34981
2482.00 1.05754
2482.28 0.701798
2482.56 0.501924
2482.84 0.378677
2483.12 0.297441
2483.68 0.200483
2484.24 0.147487
2485.36 0.0952515
2486.48 0.0725060
2487.60 0.0621852
2489.84 0.0597891
2492.08 0.0773757
2493.20 0.0988268
2494.32 0.139300
2494.88 0.173694
2495.44 0.226081
2496.00 0.311572
2496.56 0.465195
2496.84 0.592736
2497.12 0.784734
2497.40 1.09331
2497.68 1.63617
2497.82 2.07729
2497.96 2.72730
2498.10 3.74162
2498.17 4.47634
2498.24 5.45088
2498.31 6.78103
2498.38 8.66083
2498.45 11.4344
2498.49 13.3407
2498.52 15.7556
2498.56 18.8716
2498.59 22.9771
2498.63 28.5171
2498.66 36.1968
2498.70 47.1628
2498.73 63.3028
2498.77 87.6452
2498.80 124.352
2498.85 198.392
2498.90 247.518
2498.95 198.379
2499.00 124.341
2499.04 83.5059
2499.08 58.5080
2499.12 42.2783
2499.16 31.9195
2499.24 19.7090
2499.31 13.2805
2499.39 9.52552
2499.47 7.15558
2499.63 4.45678
2499.79 3.04182
2499.95 2.21083
2500.10 1.68240
2500.26 1.32789
2500.58 0.891825
2500.89 0.646681
2501.21 0.496077
2501.52 0.397935
2502.16 0.283579
2502.79 0.226014
2504.05 0.189559
2505.31 0.225350
2505.95 0.282616
2506.58 0.396260
2506.89 0.494365
2507.21 0.644618
2507.52 0.889343
2507.84 1.32310
2508.00 1.67932
2508.16 2.20783
2508.31 3.03950
2508.39 3.64650
2508.47 4.45696
2508.55 5.57211
2508.63 7.16424
2508.71 9.54490
2508.75 11.2250
2508.79 13.3219
2508.83 16.1330
2508.87 19.7997
2508.91 24.9736
2508.95 32.1337
2508.99 42.9477
2509.02 59.0722
2509.06 84.4418
2509.10 124.571
2509.15 198.508
2509.20 246.499
2509.25 196.631
2509.30 123.095
2509.36 69.8555
2509.41 42.8864
2509.47 28.4691
2509.53 20.2186
2509.59 14.9669
2509.64 11.5495
2509.76 7.42804
2509.87 5.16799
2509.99 3.80073
2510.22 2.30378
2510.45 1.54685
2510.68 1.11218
2510.91 0.839826
2511.14 0.657972
2511.60 0.437725
2512.06 0.314386
2512.52 0.238336
2512.98 0.188095
2513.90 0.127756
2514.82 0.0942502
2516.66 0.0601054
2518.50 0.0439632
2520.34 0.0352583
2524.02 0.0276017
2527.70 0.0269464
2529.54 0.0291823
2531.38 0.0343576
2533.23 0.0458745
2534.15 0.0570854
2535.07 0.0768953
2535.99 0.117582
2536.45 0.156910
2536.91 0.227012
2537.14 0.285098
2537.37 0.372684
2537.60 0.514170
2537.83 0.765689
2538.06 1.28136
2538.17 1.77200
2538.29 2.62118
2538.40 4.28475
2538.46 5.80528
2538.52 8.24817
2538.54 10.1248
2538.57 12.7120
2538.60 16.4079
2538.63 21.6876
2538.65 25.5873
2538.66 30.2074
2538.67 36.5978
2538.69 44.4202
2538.70 55.6091
2538.72 69.7354
2538.73 88.7903
2538.75 114.482
2538.76 146.938
2538.77 184.268
2538.80 228.895
2538.81 215.033
2538.83 181.849
2538.86 114.466
2538.88 77.3326
2538.90 53.9884
2538.92 39.2038
2538.94 29.5129
2538.99 18.2514
2539.03 12.4159
2539.07 8.90588
2539.12 6.73329
2539.20 4.21484
2539.29 2.89006
2539.38 2.11050
2539.47 1.61424
2539.55 1.27944
2539.73 0.869128
2539.90 0.640713
2540.25 0.410906
2540.60 0.308885
2540.95 0.262334
2541.64 0.252609
2541.99 0.281009
2542.34 0.338217
2542.69 0.443021
2543.04 0.640319
2543.21 0.807905
2543.39 1.06025
2543.56 1.46624
2543.73 2.17837
2543.91 3.59817
2544.00 4.90456
2544.04 5.85580
2544.08 7.08012
2544.13 8.77566
2544.17 11.0908
2544.21 14.5368
2544.26 19.6781
2544.28 23.3970
2544.30 28.2309
2544.32 34.6452
2544.34 42.8925
2544.37 54.8098
2544.39 71.7419
2544.41 96.1844
2544.43 129.573
2544.47 206.999
2544.50 258.374
2544.52 242.082
2544.54 206.296
2544.57 128.838
2544.59 91.9181
2544.62 67.0840
2544.67 39.3288
2544.71 25.1495
2544.76 17.4498
2544.81 12.6909
2544.86 9.67844
2544.95 6.12143
2545.05 4.21439
2545.14 3.07764
2545.33 1.85416
2545.52 1.23894
2545.71 0.888564
2545.90 0.670246
2546.09 0.525680
2546.47 0.350213
2546.85 0.252536
2547.23 0.192271
2547.61 0.152625
2548.37 0.105060
2549.12 0.0786790
2550.64 0.0519224
2552.16 0.0393937
2553.68 0.0327081
2556.71 0.0268768
2559.75 0.0260477
2562.79 0.0298978
2564.30 0.0359331
2565.06 0.0418321
2565.82 0.0523608
2566.58 0.0743442
2566.96 0.0959323
2567.34 0.134726
2567.72 0.216426
2567.91 0.296413
2568.10 0.438425
2568.29 0.732425
2568.38 1.01355
2568.48 1.49552
2568.57 2.45197
2568.62 3.33268
2568.67 4.74989
2568.72 7.36975
2568.74 9.55813
2568.76 12.6818
2568.79 17.8069
2568.81 26.0121
2568.82 32.4958
2568.83 41.3523
2568.85 53.5547
2568.86 68.7807
2568.87 87.8631
2568.88 109.881
2568.90 137.523
2568.91 129.482
2568.92 110.067
2568.94 68.7697
2568.97 39.7490
2568.99 24.7129
2569.02 16.5426
2569.04 11.7512
2569.07 8.74219
2569.09 6.74321
2569.14 4.38495
2569.19 3.05472
2569.24 2.26270
2569.34 1.38101
2569.44 0.933701
2569.54 0.676418
2569.74 0.407455
2569.94 0.276795
2570.13 0.204399
2570.53 0.130997
2570.93 0.0967126
2571.32 0.0784215
2572.12 0.0614527
2573.70 0.0545941
2575.29 0.0622694
2576.87 0.0858344
2577.67 0.110203
2578.46 0.154549
2578.85 0.191826
2579.25 0.248333
2579.65 0.340623
2580.04 0.505914
2580.24 0.643848
2580.44 0.850506
2580.64 1.18233
2580.84 1.76520
2581.03 2.93366
2581.13 4.01663
2581.23 5.83556
2581.28 7.26320
2581.33 9.23426
2581.38 12.1918
2581.43 16.6830
2581.46 19.9690
2581.48 24.2929
2581.51 30.1178
2581.53 37.7969
2581.55 49.1011
2581.58 65.6545
2581.60 90.4687
2581.63 126.938
2581.66 202.547
2581.70 255.156
2581.72 240.597
2581.74 204.462
2581.77 128.252
2581.81 77.1200
2581.85 49.0112
2581.89 33.2786
2581.92 23.8665
2581.96 17.8735
2582.00 13.8523
2582.07 9.03788
2582.15 6.32050
2582.23 4.68260
2582.38 2.85860
2582.53 1.92467
2582.68 1.39044
2582.83 1.05475
2582.98 0.830315
2583.28 0.557879
2583.59 0.406425
2583.89 0.313390
2584.19 0.252791
2584.80 0.181651
2585.40 0.144309
2586.61 0.113151
2587.82 0.112607
2588.43 0.123946
2589.03 0.149670
2589.64 0.208532
2589.94 0.267893
2590.24 0.375112
2590.54 0.600396
2590.70 0.818273
2590.85 1.20274
2591.00 1.97872
2591.07 2.70920
2591.15 3.92939
2591.22 6.27011
2591.26 8.31658
2591.30 11.4365
2591.32 13.7564
2591.34 16.8398
2591.36 21.0452
2591.38 26.9533
2591.39 35.5334
2591.41 48.4352
2591.43 68.4156
2591.45 97.6546
2591.46 125.994
2591.48 156.139
2591.50 195.973
2591.51 183.965
2591.53 157.316
2591.55 98.3773
2591.57 63.9950
2591.59 44.0962
2591.62 31.2644
2591.64 23.4215
2591.68 14.2537
2591.72 9.60753
2591.76 6.84983
2591.81 5.16000
2591.89 3.21787
2591.98 2.19572
2592.06 1.60574
2592.23 0.978192
2592.40 0.668117
2592.57 0.494592
2592.91 0.316289
2593.26 0.232063
2593.60 0.186242
2594.28 0.142044
2595.64 0.116910
2597.00 0.118618
2598.37 0.134426
2599.73 0.170912
2600.41 0.209905
2601.09 0.300625
2601.43 0.412966
2601.60 0.519598
2601.77 0.705249
2601.95 1.08347
2602.03 1.43838
2602.12 2.04743
2602.20 3.22680
2602.24 4.29632
2602.29 5.98366
2602.33 9.03304
2602.35 11.4488
2602.37 14.9600
2602.39 20.6144
2602.41 29.3519
2602.42 36.0796
2602.43 44.1096
2602.45 55.7780
2602.46 70.6074
2602.48 113.392
2602.50 142.046
2602.51 134.361
2602.52 114.857
2602.54 71.5951
2602.56 47.6831
2602.58 32.6171
2602.60 23.3414
2602.62 17.3961
2602.66 10.6436
2602.70 7.23086
2602.73 5.19854
2602.77 3.95751
2602.85 2.52951
2602.92 1.77844
2603.00 1.34697
2603.15 0.890749
2603.30 0.668368
2603.45 0.546920
2603.75 0.429352
2604.35 0.364727
2604.95 0.370907
2605.55 0.406627
2606.15 0.464628
2606.75 0.547225
2607.06 0.600136
2607.36 0.662541
2607.66 0.737021
2607.96 0.826295
2608.26 0.934301
2608.56 1.06595
2608.86 1.22963
2609.16 1.43493
2609.46 1.69885
2609.76 2.04312
2610.06 2.50676
2610.36 3.14852
2610.66 4.07008
2610.96 5.44873
2611.26 7.64320
2611.56 11.3531
2611.72 14.2282
2611.87 18.1547
2612.02 23.6055
2612.17 31.1206
2612.43 49.8227
2612.70 62.5011
2612.97 50.2585
2613.24 31.4607
2613.53 18.6177
2613.82 11.7863
2614.11 7.98061
2614.40 5.72454
2614.69 4.28875
2614.98 3.33176
2615.56 2.17831
2616.14 1.53989
2616.72 1.15297
2617.88 0.732093
2619.04 0.524929
2620.21 0.414101
2622.53 0.329970
2624.85 0.365125
2626.01 0.440657
2627.17 0.593628
2628.34 0.921659
2628.63 1.05922
2628.92 1.23450
2629.21 1.46301
2629.50 1.76806
2629.64 1.96165
2629.79 2.18893
2629.93 2.45996
2630.08 2.78652
2630.22 3.18461
2630.37 3.67633
2630.51 4.29282
2630.66 5.07903
2630.80 6.10956
2630.95 7.47226
2631.09 9.33264
2631.24 11.9490
2631.38 15.7528
2631.53 21.4781
2631.67 30.3486
