Pt-192(n,g) JEFF-3.2
16883.2 16.9471
16883.2 9.39325
16883.3 6.26576
16883.3 2.96734
16883.5 1.09671
16883.7 0.358003
16884.0 0.177188
16884.3 0.111350
16884.8 0.0616374
16885.4 0.0454084
16887.6 0.0467874
16888.7 0.0722091
16889.2 0.0986415
16889.8 0.145305
16890.3 0.242608
16890.8 0.485720
16891.1 0.791730
16891.4 1.47017
16891.5 2.21995
16891.7 3.54760
16891.8 6.72220
16891.9 9.89207
16891.9 15.0490
16892.0 19.3512
16892.0 24.1314
16892.1 29.9889
16892.1 28.1778
16892.2 23.9471
16892.3 14.9050
16892.3 9.25175
16892.4 6.33548
16892.5 4.54138
16892.6 3.38825
16892.7 2.00803
16892.8 1.35288
16893.0 0.949869
16893.1 0.715969
16893.4 0.441518
16893.7 0.299384
16894.0 0.216529
16894.6 0.128807
16895.2 0.0857869
16895.7 0.0615448
16896.9 0.0366206
16898.1 0.0247041
16899.2 0.0180857
16901.5 0.0113571
16903.9 0.00817015
16906.2 0.00641386
16910.8 0.00466526
16915.5 0.00391160
16920.1 0.00366412
16924.7 0.00430351
16927.1 0.00749806
16928.2 0.0197987
16928.8 0.0643488
16929.1 0.210652
16929.2 0.642699
16929.3 1.48474
16929.4 5.87351
16929.4 11.7494
16929.5 5.87851
16929.6 1.48558
16929.6 0.583636
16929.8 0.199198
16930.1 0.0589416
16930.7 0.0180297
16931.9 0.00702861
16934.4 0.00418498
16939.3 0.00361608
16949.2 0.00420915
16954.1 0.00495285
16959.0 0.00623117
16963.9 0.00868821
16966.4 0.0109988
16967.6 0.0131275
16968.3 0.0162900
16968.6 0.0244440
16968.9 0.389304
16968.9 0.763645
16969.0 0.389597
16969.3 0.0238161
16969.7 0.0183905
16970.3 0.0183793
16971.7 0.0227252
16973.1 0.0303820
16974.5 0.0439701
16975.9 0.0721812
16976.6 0.0990910
16977.3 0.146185
16978.0 0.242319
16978.7 0.479280
16979.0 0.763696
16979.4 1.37313
16979.5 2.03482
16979.7 3.19020
16979.8 4.21348
16979.9 5.54835
16980.0 7.81725
16980.0 10.9552
16980.1 13.9433
16980.2 17.5344
16980.3 22.4239
16980.3 21.3439
16980.4 18.2623
16980.5 11.5242
16980.6 7.28182
16980.8 4.68993
16980.9 3.21029
16981.0 2.37454
16981.1 1.77965
16981.2 1.40806
16981.4 0.926862
16981.7 0.646669
16981.9 0.482853
16982.4 0.300108
16982.8 0.204770
16983.3 0.151132
16984.2 0.0947824
16985.2 0.0684303
16986.1 0.0549154
16987.9 0.0457430
16989.8 0.0521153
16990.7 0.0632325
16991.7 0.0850255
16992.6 0.132380
16993.0 0.177733
16993.5 0.256610
16994.0 0.416507
16994.4 0.795222
16994.7 1.22110
16994.9 2.10530
16995.0 2.99175
16995.1 4.36686
16995.2 7.12380
16995.3 9.39944
16995.4 12.5448
16995.4 16.1137
16995.5 20.1526
16995.6 25.4852
16995.6 24.2142
16995.7 20.7507
16995.8 13.0136
16995.8 8.85317
16995.9 6.18309
16996.0 4.48963
16996.1 3.49547
16996.2 2.20812
16996.4 1.51200
16996.5 1.09808
16996.7 0.833544
16997.0 0.528651
16997.3 0.362987
16997.6 0.268914
16998.2 0.167969
16998.8 0.117558
16999.4 0.0899620
17000.6 0.0627858
17001.8 0.0519619
17003.0 0.0494775
17004.2 0.0566099
17004.8 0.0799886
17005.1 0.151180
17005.3 0.345735
17005.3 0.804222
17005.4 3.25309
17005.5 6.45834
17005.5 3.26579
17005.6 1.08547
17005.6 0.501951
17005.7 0.209926
17006.0 0.104525
17006.5 0.0770821
17007.4 0.0833767
17008.4 0.107359
17009.3 0.151990
17010.3 0.241479
17011.2 0.457169
17011.7 0.702660
17012.2 1.19905
17012.4 1.67687
17012.7 2.48461
17012.8 3.10411
17012.9 3.95269
17013.0 5.12697
17013.1 6.69371
17013.2 8.46796
17013.3 10.6524
17013.6 13.5055
17013.7 12.7482
17013.8 10.8246
17014.0 6.82789
17014.2 4.38290
17014.4 2.97947
17014.6 2.08804
17014.8 1.55428
17015.2 0.938215
17015.6 0.625429
17015.9 0.447030
17016.3 0.336364
17017.1 0.213820
17017.9 0.150190
17018.7 0.114190
17020.2 0.0802473
17023.3 0.0963974
17024.1 0.138531
17024.9 0.257782
17025.3 0.412935
17025.7 0.800978
17025.9 1.27349
17026.1 2.25792
17026.2 4.96634
17026.3 8.61494
17026.4 11.8439
17026.4 15.9531
17026.5 20.3458
17026.5 25.8935
17026.6 31.6213
17026.7 25.5174
17026.7 15.6566
17026.8 9.00628
17026.9 5.70616
17027.0 3.87385
17027.1 2.78149
17027.2 1.62128
17027.4 1.05836
17027.5 0.745699
17027.7 0.554877
17028.0 0.344149
17028.3 0.236651
17028.7 0.174511
17029.3 0.109086
17029.9 0.0766934
17030.6 0.0587514
17031.9 0.0401956
17033.2 0.0312759
17034.4 0.0265040
17037.0 0.0223696
17042.1 0.0244634
17044.7 0.0328708
17046.0 0.0515494
17046.6 0.108650
17047.0 0.292697
17047.1 0.808743
17047.2 1.90522
17047.2 3.49181
17047.3 7.98526
17047.3 16.0136
17047.4 8.06812
17047.4 3.52213
17047.5 1.91886
17047.5 0.748204
17047.7 0.260237
17048.1 0.104241
17048.8 0.0620787
17050.2 0.0623054
17051.6 0.0802505
17053.0 0.114660
17054.4 0.183705
17055.8 0.346197
17056.6 0.526033
17056.9 0.670319
17057.3 0.881096
17057.6 1.21487
17057.8 1.45259
17058.0 1.74140
17058.1 2.14027
17058.3 2.63643
17058.5 3.33162
17058.7 4.19085
17058.9 5.40383
17059.0 6.70460
17059.4 8.28372
17059.6 7.74947
17059.8 6.58799
17060.1 4.15558
17060.4 2.71714
17060.8 1.84903
17061.1 1.31791
17061.4 0.987437
17062.0 0.603438
17062.7 0.404738
17063.3 0.288539
17063.9 0.217139
17065.2 0.136397
17066.5 0.0942058
17067.7 0.0699728
17070.2 0.0450959
17072.8 0.0353077
17075.3 0.0369134
17076.6 0.0466925
17077.8 0.0784666
17078.5 0.122892
17079.1 0.243128
17079.4 0.401866
17079.7 0.787131
17079.9 1.25761
17080.0 2.32008
17080.2 5.50330
17080.3 9.90701
17080.3 13.9619
17080.4 18.5194
17080.4 24.0726
17080.4 30.5237
17080.5 36.4746
17080.5 29.6877
17080.6 17.8546
17080.6 9.59169
17080.7 5.72697
17080.8 3.73874
17080.9 2.61322
17081.0 1.42083
17081.1 0.914789
17081.4 0.462206
17081.7 0.284649
17082.0 0.192062
17082.3 0.140959
17082.9 0.0864781
17083.4 0.0600638
17084.0 0.0452275
17085.1 0.0299120
17086.3 0.0224763
17087.4 0.0182576
17089.7 0.0138471
17094.3 0.0107115
17098.8 0.0105269
17103.4 0.0129800
17105.7 0.0160805
17107.9 0.0220658
17109.1 0.0271968
17110.2 0.0350581
17111.4 0.0479027
17112.5 0.0709122
17113.6 0.118294
17114.2 0.163432
17114.8 0.241528
17115.3 0.394248
17115.9 0.756451
17116.2 1.16663
17116.5 1.96924
17116.6 2.70267
17116.8 3.89281
17116.8 4.77099
17116.9 5.93439
17117.0 7.48407
17117.0 9.63048
17117.1 12.5406
17117.2 15.5386
17117.3 19.1480
17117.4 18.0244
17117.5 15.3966
17117.6 9.51890
17117.8 5.50881
17118.0 3.36606
17118.1 2.22666
17118.3 1.59900
17118.5 1.17946
17118.6 0.903871
17119.0 0.584677
17119.3 0.404499
17119.6 0.298952
17120.3 0.182647
17121.0 0.122824
17121.6 0.0889844
17122.3 0.0674529
17122.9 0.0533026
17124.3 0.0359514
17125.6 0.0263795
17126.9 0.0205395
17128.3 0.0167644
17130.9 0.0126153
17133.6 0.0115607
17136.3 0.0180722
17137.6 0.0481721
17138.3 0.160496
17138.6 0.524476
17138.8 1.57135
17138.8 3.57140
17138.9 6.21567
17138.9 13.7147
17138.9 20.8804
17139.0 27.1953
17139.0 20.8092
17139.0 13.6594
17139.1 7.25769
17139.1 4.62630
17139.2 2.06001
17139.3 0.767760
17139.6 0.242564
17140.1 0.0709040
17141.1 0.0227032
17143.3 0.00969159
17145.4 0.00706890
17147.5 0.00620727
17151.7 0.00729133
17153.8 0.0150112
17154.9 0.0454177
17155.4 0.156757
17155.7 0.510892
17155.8 1.43666
17155.9 3.43323
17155.9 10.1470
17156.0 17.4480
17156.0 20.2859
17156.0 17.4560
17156.0 10.1537
17156.1 4.73425
17156.1 2.26856
17156.2 0.906465
17156.4 0.296991
17156.8 0.0880020
17157.5 0.0265428
17158.9 0.00983500
17161.8 0.00545955
17167.6 0.00456717
17173.3 0.00583781
17176.2 0.0112038
17177.6 0.0314123
17178.4 0.104622
17178.7 0.346816
17178.9 1.02192
17179.0 2.44115
17179.0 4.84756
17179.1 11.5832
17179.1 17.2807
17179.1 23.2182
17179.2 17.3658
17179.2 11.6487
17179.2 4.86983
17179.3 2.76867
17179.4 1.20825
17179.5 0.401215
17179.9 0.122145
17180.5 0.0360771
17181.9 0.0127482
17184.5 0.00684520
17189.9 0.00626316
17192.5 0.00713595
17195.2 0.00955002
17196.5 0.0127392
17197.9 0.0213643
17198.5 0.0331375
17199.2 0.0649259
17199.9 0.223846
17200.2 0.734830
17200.4 2.18476
17200.4 4.88497
17200.5 8.32882
17200.5 15.7582
17200.6 25.3532
17200.6 32.0016
17200.6 25.7196
17200.6 16.0423
17200.7 8.46068
17200.7 4.94825
17200.8 2.40334
17200.9 0.911081
17201.2 0.290989
17201.8 0.0869119
17202.3 0.0439969
17202.9 0.0283356
17204.0 0.0169425
17205.1 0.0131300
17209.6 0.0107359
17214.1 0.0125512
17218.6 0.0164858
17223.1 0.0239561
17225.4 0.0302922
17227.6 0.0399827
17229.9 0.0562144
17232.1 0.0869589
17233.2 0.115365
17234.4 0.165954
17235.5 0.305996
17236.0 0.640806
17236.3 1.54923
17236.5 3.64644
17236.5 7.08722
17236.6 11.6078
17236.6 18.5787
17236.6 30.8157
17236.7 36.9713
17236.7 30.8249
17236.7 18.5972
17236.8 8.99666
17236.8 5.23128
17236.9 2.45476
17237.1 1.09786
17237.5 0.666995
17238.0 0.673775
17238.4 0.803557
17238.8 1.04142
17239.0 1.21908
17239.2 1.43726
17239.4 1.73475
17239.6 2.10499
17239.8 2.61499
17240.0 3.24745
17240.2 4.17708
17240.5 5.22628
17240.9 6.79420
17241.1 6.53965
17241.4 5.67195
17241.8 3.59385
17242.2 2.45807
17242.5 1.73319
17242.9 1.27132
17243.2 0.968272
17243.9 0.617813
17244.6 0.438412
17245.3 0.335931
17246.0 0.277227
17247.4 0.229807
17248.8 0.251489
17249.5 0.296164
17250.2 0.380844
17250.9 0.548852
17251.5 0.907849
17251.9 1.26104
17252.1 1.53027
17252.2 1.86978
17252.4 2.35936
17252.6 2.99875
17252.8 3.88188
17252.9 5.08590
17253.1 6.53279
17253.2 8.02553
17253.6 9.61313
17253.7 8.79801
17253.9 7.39585
17254.2 4.58966
17254.5 2.72599
17254.8 1.75949
17255.2 1.20077
17255.5 0.875156
17255.9 0.660297
17256.2 0.519703
17256.9 0.345431
17257.5 0.247702
17258.2 0.187482
17259.5 0.120402
17260.9 0.0851477
17262.2 0.0643763
17264.9 0.0420414
17267.6 0.0308204
17270.2 0.0245512
17275.6 0.0188484
17280.9 0.0184195
17283.6 0.0202306
17286.3 0.0243222
17289.0 0.0331703
17290.3 0.0414862
17291.6 0.0554938
17293.0 0.0829288
17293.6 0.108219
17294.3 0.150580
17295.0 0.234766
17295.6 0.443970
17296.0 0.700186
17296.3 1.27120
17296.5 1.90104
17296.6 3.04416
17296.7 4.18668
17296.8 5.79297
17296.9 8.37829
17296.9 10.2393
17297.0 12.6771
17297.0 16.3773
17297.1 20.7916
17297.2 26.2239
17297.2 24.9706
17297.2 22.0231
17297.3 13.6547
17297.4 8.98821
17297.5 6.17307
17297.6 4.43567
17297.7 3.32112
17297.8 2.00264
17298.0 1.37681
17298.2 0.999646
17298.3 0.782482
17298.7 0.538149
17299.0 0.423818
17299.3 0.371191
17300.0 0.366152
17300.6 0.474117
17301.3 0.792199
17301.6 1.14838
17302.0 1.84952
17302.1 2.49465
17302.3 3.44566
17302.4 4.11710
17302.4 4.97421
17302.5 6.06949
17302.6 7.59164
17302.7 9.62492
17302.8 12.0930
17303.0 14.8142
17303.1 13.7428
17303.2 11.7222
17303.4 7.30076
17303.5 5.03359
17303.7 3.63701
17303.8 2.71881
17303.9 2.09841
17304.2 1.35505
17304.5 0.953002
17304.8 0.710094
17305.1 0.565883
17305.6 0.419613
17306.8 0.518642
17307.0 0.726659
17307.3 1.25664
17307.5 1.86072
17307.6 3.11277
17307.7 6.26804
17307.8 9.80897
17307.8 13.0833
17307.9 17.5866
17307.9 22.1783
17307.9 27.0884
17308.0 32.2857
17308.0 33.0641
17308.1 29.2005
17308.1 24.4074
17308.1 15.5201
17308.2 8.76634
17308.3 5.37728
17308.4 3.58561
17308.5 2.55120
17308.6 1.48223
17308.8 0.974970
17308.9 0.696138
17309.1 0.526588
17309.4 0.342999
17309.7 0.244306
17310.1 0.186333
17310.7 0.123965
17311.3 0.0910123
17312.0 0.0715027
17313.2 0.0492586
17314.5 0.0371995
17315.8 0.0297371
17318.3 0.0211939
17320.8 0.0166604
17323.4 0.0140655
17328.5 0.0119680
17333.5 0.0129964
17336.1 0.0152222
17338.6 0.0198771
17341.2 0.0303093
17342.4 0.0407372
17343.7 0.0595232
17345.0 0.0984471
17345.6 0.136124
17346.2 0.200696
17346.9 0.330452
17347.5 0.638797
17347.8 0.992813
17348.1 1.70279
17348.3 2.39503
17348.5 3.57112
17348.5 4.47629
17348.6 5.71826
17348.7 7.43639
17348.8 9.48584
17348.9 12.4035
17348.9 15.3184
17349.1 18.7612
17349.1 17.6474
17349.2 15.0908
17349.3 9.30642
17349.5 6.60433
17349.6 4.81470
17349.7 3.51818
17349.8 2.72411
17350.0 1.71798
17350.2 1.17331
17350.4 0.849426
17350.6 0.642495
17351.0 0.404114
17351.4 0.277778
17351.9 0.203073
17352.7 0.123063
17353.5 0.0835496
17354.4 0.0613562
17355.2 0.0478553
17356.1 0.0392884
17357.7 0.0308322
17359.4 0.0322915
17360.3 0.0407157
17361.1 0.0683176
17361.5 0.107160
17361.9 0.213395
17362.1 0.352286
17362.4 0.707375
17362.6 2.12328
17362.7 4.90811
17362.7 8.66480
17362.8 17.8969
17362.8 30.0259
17362.8 35.7179
17362.9 29.6429
17362.9 17.5900
17362.9 11.1068
17363.0 6.70669
17363.1 3.07180
17363.2 1.10158
17363.4 0.560127
17363.5 0.349512
17363.8 0.169712
17364.2 0.103819
17364.8 0.0529117
17365.4 0.0341420
17366.7 0.0199866
17367.9 0.0146227
17370.5 0.0103726
17373.0 0.00872829
17383.0 0.00865075
17388.1 0.0118063
17390.6 0.0152710
17393.1 0.0216879
17394.3 0.0271234
17395.6 0.0353909
17396.9 0.0488179
17398.1 0.0724740
17399.4 0.121067
17400.0 0.166985
17400.6 0.244088
17401.3 0.394307
17401.9 0.740934
17402.2 1.11991
17402.5 1.83405
17402.7 2.48467
17402.8 3.43207
17402.9 4.14706
17403.0 5.07148
17403.1 6.26908
17403.1 7.74010
17403.2 9.96463
17403.3 12.4156
17403.5 15.4237
17403.6 14.5053
17403.7 12.3430
17403.9 7.68324
17404.0 4.78459
17404.2 3.11778
17404.4 2.15410
17404.6 1.59023
17404.8 1.19928
17404.9 0.934307
17405.3 0.617387
17405.6 0.433412
17406.0 0.323277
17406.7 0.198536
17407.4 0.134532
17408.1 0.0974607
17408.8 0.0741159
17409.5 0.0586724
17411.0 0.0396705
17412.4 0.0291285
17413.8 0.0227806
17415.2 0.0188208
17418.0 0.0150227
17420.9 0.0162127
17422.3 0.0208883
17423.7 0.0358137
17424.4 0.0570104
17425.1 0.115895
17425.5 0.196240
17425.8 0.402769
17426.0 0.671760
17426.2 1.28150
17426.4 3.54961
17426.5 7.63713
17426.5 11.7417
17426.5 19.0479
17426.6 30.3466
17426.6 37.6848
17426.6 35.3952
17426.7 30.0732
17426.7 18.8330
17426.7 10.3782
17426.8 6.86331
17426.9 3.52605
17426.9 2.11163
17427.0 1.39810
17427.2 0.739620
17427.3 0.456698
17427.7 0.220921
17428.0 0.132861
17428.6 0.0642956
17429.3 0.0392786
17430.6 0.0204016
17431.9 0.0134775
17434.5 0.00823007
17437.0 0.00623662
17442.2 0.00466226
17447.4 0.00411844
17457.7 0.00452712
17460.3 0.00530084
17462.9 0.00743154
17464.2 0.0103040
17465.4 0.0182394
17466.7 0.0586291
17467.4 0.206018
17467.7 0.678067
17467.9 1.92764
17467.9 4.34115
17468.0 7.46210
17468.0 14.8557
17468.1 23.5329
17468.1 29.9823
17468.1 23.6570
17468.1 14.9514
17468.2 7.50366
17468.2 4.36081
17468.3 1.93373
17468.5 0.645964
17468.8 0.195389
17469.5 0.0566414
17470.1 0.0281954
17470.8 0.0181751
17472.1 0.0109786
17473.4 0.00866353
17478.7 0.00856212
17481.4 0.0114017
17484.0 0.0195839
17485.4 0.0307046
17486.7 0.0609337
17487.4 0.101271
17488.0 0.208932
17488.3 0.347349
17488.7 0.694731
17489.0 2.02815
17489.2 4.89679
17489.3 8.64077
17489.3 12.0586
17489.3 17.6334
17489.4 22.7704
17489.4 29.0948
17489.4 35.6756
17489.5 29.7124
17489.5 18.1264
17489.6 11.3471
17489.7 7.57599
17489.7 4.99100
17489.8 3.69822
17489.9 2.14539
17490.0 1.39149
17490.2 0.718659
17490.4 0.447060
17490.9 0.216808
17491.3 0.130911
17492.2 0.0652150
17493.0 0.0416865
17494.8 0.0258856
17496.5 0.0228958
17498.2 0.0264917
17500.0 0.0418152
17500.8 0.0633425
17501.7 0.121955
17502.2 0.200581
17502.6 0.401775
17502.8 0.660312
17503.0 1.24920
17503.2 3.38589
17503.3 7.14927
17503.4 10.9829
17503.4 18.0440
17503.5 28.8054
17503.5 36.6499
17503.6 33.9295
17503.6 29.6734
17503.6 18.7229
17503.7 10.3659
17503.8 6.29834
17503.8 4.15428
17503.9 2.92302
17504.0 1.59405
17504.1 1.03323
17504.4 0.526505
17504.6 0.328682
17505.1 0.167291
17505.6 0.109683
17506.6 0.0714657
17507.6 0.0680739
17508.6 0.0873840
17509.6 0.155454
17510.1 0.249379
17510.6 0.487906
17510.8 0.786405
17511.1 1.44663
17511.2 2.22214
17511.3 3.63831
17511.4 6.83190
17511.5 10.0115
17511.5 15.6450
17511.6 20.4284
17511.6 24.8950
17511.7 31.8796
17511.7 29.6790
17511.8 25.6754
17511.8 16.2519
17511.9 8.50040
17512.0 5.02081
17512.1 3.11697
17512.2 2.18409
17512.4 1.20405
17512.6 0.779133
17512.8 0.537690
17512.9 0.401495
17513.3 0.249581
17513.7 0.174225
17514.0 0.131829
17514.8 0.0893788
17515.5 0.0710017
17516.3 0.0636531
17517.8 0.0664231
17519.2 0.0920523
17520.0 0.120186
17520.7 0.170809
17521.5 0.274255
17522.2 0.524523
17522.6 0.810143
17523.0 1.41393
17523.1 2.01860
17523.3 3.00772
17523.4 3.87494
17523.5 4.97464
17523.6 6.51810
17523.7 8.67232
17523.8 11.1819
17523.9 14.0653
17524.0 17.5125
17524.1 16.5240
17524.2 13.9859
17524.3 8.89314
17524.5 5.09046
17524.7 3.22228
17524.8 2.14181
17525.0 1.54349
17525.2 1.14501
17525.4 0.895452
17525.7 0.593769
17526.1 0.423707
17526.4 0.325649
17527.1 0.225419
17528.5 0.249036
17528.8 0.349901
17529.2 0.620843
17529.3 0.982095
17529.5 1.78830
17529.7 4.33354
17529.8 8.50020
17529.8 12.2413
17529.8 18.8409
17529.9 29.5728
17529.9 36.7783
17530.0 33.2313
17530.0 28.6608
17530.0 18.1281
17530.1 11.8052
17530.1 8.22727
17530.2 4.22169
17530.3 2.52582
17530.4 1.74661
17530.6 0.951407
17530.7 0.603496
17531.1 0.308977
17531.4 0.196225
17532.1 0.105530
17532.8 0.0700294
17533.5 0.0519085
17534.2 0.0411223
17535.6 0.0290622
17536.9 0.0226003
17538.3 0.0186589
17541.1 0.0143010
17546.6 0.0112997
17552.1 0.0117221
17557.6 0.0154277
17560.4 0.0195969
17563.1 0.0272135
17565.9 0.0430681
17567.3 0.0582532
17568.7 0.0847537
17570.0 0.137541
17570.7 0.186281
17571.4 0.267977
17572.1 0.420448
17572.8 0.754673
17573.1 1.09858
17573.3 1.35403
17573.5 1.70498
17573.7 2.20089
17573.8 2.92208
17574.0 3.99631
17574.1 4.76812
17574.2 5.70544
17574.3 7.27907
17574.4 9.08974
17574.7 11.6634
17574.8 11.0355
17574.9 9.45677
17575.2 5.99245
17575.3 4.18863
17575.5 3.05133
17575.7 2.25349
17575.9 1.74307
17576.2 1.10843
17576.5 0.770986
17576.9 0.562780
17577.2 0.433201
17577.9 0.281520
17578.6 0.201551
17579.3 0.157019
17580.7 0.117097
17582.1 0.116401
17582.8 0.132377
17583.5 0.168516
17584.2 0.250713
17584.9 0.464531
17585.2 0.728612
17585.5 1.30992
17585.7 1.95928
17585.9 3.12995
17586.0 4.20011
17586.1 5.63611
17586.2 8.16130
17586.2 11.6656
17586.3 15.2488
17586.3 18.6219
17586.5 23.0830
17586.5 21.3659
17586.6 18.3040
17586.7 11.4173
17586.8 7.99545
17586.8 5.98306
17587.0 3.61115
17587.1 2.37943
17587.2 1.67717
17587.4 1.24425
17587.5 0.960361
17587.8 0.624808
17588.1 0.442590
17588.4 0.333235
17588.9 0.215045
17589.5 0.156384
17590.1 0.125645
17591.2 0.102212
17592.3 0.112600
17592.9 0.134568
17593.4 0.179173
17594.0 0.277458
17594.6 0.529508
17594.8 0.833657
17595.1 1.52261
17595.3 2.24259
17595.4 3.60146
17595.5 6.52594
17595.6 9.28217
17595.7 13.6086
17595.7 17.8768
17595.8 21.7078
17595.9 26.7300
17595.9 24.5580
17595.9 21.0347
17596.0 13.0836
17596.1 7.29290
17596.2 4.62207
17596.3 3.14182
17596.4 2.25909
17596.6 1.65286
17596.7 1.28957
17596.9 0.847472
17597.1 0.590720
17597.3 0.442241
17597.7 0.273794
17598.1 0.188093
17598.5 0.138574
17599.3 0.0867679
17600.1 0.0608604
17600.9 0.0461381
17602.6 0.0308156
17604.2 0.0232889
17605.8 0.0191577
17609.1 0.0155637
17612.4 0.0159503
17614.0 0.0180669
17615.6 0.0227755
17617.3 0.0337192
17618.1 0.0448318
17618.9 0.0647414
17619.7 0.106873
17620.5 0.217405
17621.0 0.359721
17621.4 0.713099
17621.6 1.14084
17621.8 2.03133
17622.0 4.47662
17622.1 7.54319
17622.1 10.1915
17622.2 14.9512
17622.2 18.3287
17622.3 23.3540
17622.3 29.9227
17622.4 27.9632
17622.4 23.3660
17622.5 14.9604
17622.6 9.58161
17622.6 6.74204
17622.7 4.93098
17622.7 3.73447
17622.9 2.24992
17623.0 1.53625
17623.1 1.08546
17623.2 0.824079
17623.5 0.521089
17623.7 0.354334
17624.0 0.260026
17624.5 0.156537
17624.9 0.105339
17625.4 0.0763402
17626.4 0.0464079
17627.4 0.0320629
17628.4 0.0240980
17630.3 0.0160394
17632.3 0.0122822
17634.3 0.0103257
17638.2 0.00879803
17642.1 0.00922425
17646.0 0.0127489
17648.0 0.0181642
17650.0 0.0334715
17650.9 0.0543080
17651.9 0.111070
17652.4 0.185786
17652.9 0.379878
17653.2 0.627548
17653.4 1.19180
17653.5 1.87962
17653.6 3.19677
17653.8 6.42162
17653.8 9.94272
17653.9 17.0994
17653.9 21.1935
17653.9 26.8688
17654.0 34.4350
17654.0 32.4360
17654.1 27.3684
17654.1 17.4887
17654.2 8.69864
17654.3 4.75440
17654.4 2.93461
17654.5 1.97590
17654.7 1.06306
17654.8 0.677154
17655.2 0.338446
17655.5 0.203497
17656.2 0.0986581
17656.9 0.0595244
17657.6 0.0406285
17658.3 0.0303731
