Zn-64(n,tot) ENDF/B-VII.1
67723.9 19.0424
67728.4 17.5571
67732.9 16.5484
67741.9 15.2562
67750.9 14.4366
67759.9 13.8465
67777.9 12.9987
67795.9 12.3732
67813.9 11.8664
67831.9 11.4354
67840.9 11.2425
67845.4 11.1566
67847.6 11.1374
67848.8 11.2070
67849.3 11.4787
67849.6 12.1633
67849.7 13.3493
67849.9 17.6566
67850.0 24.2540
67850.1 17.6519
67850.4 12.5162
67850.6 11.6191
67851.0 11.2192
67852.0 11.0690
67853.8 10.9950
67857.5 10.9146
67864.8 10.7768
67879.5 10.5223
67908.8 10.0701
67967.5 9.33140
68084.8 8.26260
68202.2 7.49219
68260.9 7.16657
68290.2 7.01185
68304.9 6.94238
68312.2 6.95194
68315.9 7.14373
68317.7 7.83905
68318.6 9.59001
68319.1 12.5379
68319.3 15.7744
68319.5 21.2996
68319.8 30.3757
68320.0 36.7772
68320.2 31.2161
68320.5 22.3484
68320.8 15.5117
68321.0 12.1491
68321.6 9.37133
68322.8 7.82410
68325.1 7.18272
68329.7 6.93994
68339.0 6.82081
68357.5 6.70473
68394.5 6.51552
68468.5 6.14782
68616.4 5.28523
68690.4 4.66274
68727.4 4.24192
68764.4 3.69283
68801.4 2.93395
68819.9 2.43482
68838.4 1.82762
68856.9 1.10320
68875.4 0.355408
68884.7 0.127252
68889.3 0.134512
68893.9 0.298387
68898.6 0.722137
68903.2 1.57009
68907.8 3.10810
68912.4 5.73942
68917.3 10.3230
68922.2 17.2859
68932.0 35.0058
68936.9 40.4139
68941.8 41.3486
68951.6 35.8147
68957.3 31.7642
68963.0 28.2414
68965.9 26.7386
68968.8 25.4473
68971.6 24.6556
68973.0 25.3644
68973.8 27.6150
68974.1 30.8112
68974.5 37.8683
68974.7 47.0648
68975.0 53.6910
68975.3 47.7620
68975.5 38.5904
68975.8 32.2133
68976.1 28.7260
68976.7 25.4141
68977.8 23.1039
68980.1 21.5492
68984.6 19.9853
68989.1 18.8294
68993.6 17.8627
69002.6 16.3046
69011.6 15.1021
69029.7 13.3697
69047.7 12.1880
69083.8 10.6862
69119.9 9.77165
69156.0 9.15383
69192.1 8.70596
69264.3 8.09358
69336.5 7.68705
69408.7 7.39096
69444.8 7.26892
69480.9 7.15906
69517.0 7.06446
69535.1 7.07331
69539.6 7.13251
69544.1 7.33244
69546.3 7.61679
69548.6 8.35815
69549.7 9.25084
69550.8 11.2201
69551.4 13.2168
69552.0 16.7146
69552.5 23.5130
69552.8 29.2946
69553.1 37.9244
69553.6 57.4659
69554.0 71.1974
69554.5 59.3381
69554.9 40.2669
69555.2 30.3247
69555.6 23.9378
69555.9 19.7085
69556.2 16.8333
69556.9 13.3179
69557.6 11.4194
69558.9 9.51611
69560.2 8.63762
69562.9 7.86771
69565.5 7.54330
69570.8 7.26776
69576.2 7.14905
69586.8 7.03809
69597.4 6.97969
69618.7 6.90649
69639.9 6.85303
69682.4 6.76634
69724.9 6.69246
69809.9 6.56576
69894.9 6.45787
70064.8 6.27956
70234.8 6.13518
70574.8 5.90860
70744.8 5.81514
70829.7 5.77063
70872.2 5.74683
70893.5 5.73288
70904.1 5.73085
70909.4 5.77358
70912.1 5.99384
70913.4 6.78997
70914.1 8.91520
70914.4 12.8506
70914.6 17.8275
70914.7 27.7072
70915.0 51.1712
70915.1 42.4218
70915.3 29.1982
70915.5 18.3542
70915.7 13.1674
70916.0 9.18771
70916.8 7.04397
70918.2 6.18363
70921.2 5.88644
70927.1 5.78594
70939.0 5.74646
70962.8 5.72272
71010.2 5.69614
71105.2 5.65284
71295.1 5.57511
71485.0 5.50367
71579.9 5.46964
71627.4 5.45298
71651.1 5.44492
71663.0 5.44170
71668.9 5.44326
71671.9 5.45611
71673.4 5.50572
71674.1 5.66918
71674.5 6.11182
71674.7 7.03494
71674.9 10.8755
71675.0 16.3194
71675.1 10.8783
71675.3 6.95200
71675.5 6.08815
71675.9 5.65441
71676.7 5.49942
71678.2 5.45244
71681.4 5.43861
71687.6 5.43310
71700.1 5.42792
71725.0 5.41905
71774.9 5.40162
71824.8 5.38364
71849.7 5.37426
71862.2 5.37383
71868.4 5.40071
71871.6 5.52905
71873.1 5.97875
71873.9 7.17795
71874.3 9.40556
71874.7 17.4022
71875.0 30.0846
71875.3 18.0524
71875.7 9.89745
71876.1 7.56571
71876.9 6.21206
71878.4 5.65445
71881.5 5.46260
71887.6 5.39906
71900.0 5.37461
71924.6 5.35918
71973.9 5.34010
72072.4 5.30645
72171.0 5.27276
72220.2 5.25537
72244.9 5.25237
72257.2 5.28804
72263.4 5.46857
72266.4 6.13943
72267.2 6.73735
72268.0 8.11654
72268.4 9.60464
72268.8 12.3761
72269.1 18.3796
72269.3 24.0760
72269.5 33.4004
72269.8 50.9457
72270.0 62.7053
72270.2 51.8589
72270.5 34.5491
72270.7 23.0371
72271.0 16.6379
72271.5 10.9525
72272.0 8.60683
72272.5 7.47719
72273.6 6.43844
72274.6 5.99807
72278.7 5.48456
72286.9 5.31976
72303.3 5.26309
72336.1 5.23496
72401.8 5.20678
72533.1 5.16010
72598.7 5.13930
72664.3 5.13036
72697.2 5.14710
72713.6 5.17395
72730.0 5.23286
72746.4 5.37316
72754.6 5.51787
72762.8 5.77982
72771.0 6.31306
72775.1 6.80408
72779.2 7.61346
72783.3 9.07191
72787.4 12.0201
72789.5 14.7192
72791.5 19.0872
72793.6 26.5261
72795.6 39.4848
72797.8 61.2255
72800.0 76.5008
72802.2 63.2070
72804.4 42.0938
72806.5 28.6165
72808.6 20.8470
72810.7 16.2216
72812.9 13.3460
72815.0 11.4429
72817.1 10.1370
72821.3 8.50668
72825.5 7.56577
72829.8 6.97585
72838.2 6.30002
72846.7 5.93911
72855.1 5.72187
72872.0 5.47932
72888.9 5.34938
72905.8 5.26813
72939.6 5.16733
73007.2 5.03510
73041.1 4.95887
73058.0 4.90658
73066.4 4.87601
73070.6 4.86966
73072.7 4.90858
73073.8 5.07365
73074.3 5.57517
73074.6 6.68089
73074.9 13.3439
73075.0 21.8670
73075.1 13.3481
73075.4 6.94633
73075.6 5.71603
73076.1 5.12298
73077.0 4.90531
73078.8 4.82993
73082.5 4.78760
73089.9 4.72289
73104.7 4.52249
73112.0 4.33427
73119.4 3.98386
73123.1 3.66235
73126.8 3.09852
73128.6 2.62244
73130.5 1.89716
73132.3 0.866683
73133.2 0.812111
73133.7 1.82852
73134.1 5.56756
73134.6 14.5463
73135.0 28.0437
73135.2 31.9377
73135.4 32.2467
73135.9 27.5851
73136.3 21.6964
73136.8 17.6999
73137.8 13.2248
73138.8 10.9807
73139.7 9.67520
73141.7 8.24592
73143.6 7.49162
73147.5 6.70993
73151.3 6.31107
73159.1 5.90712
73166.8 5.70269
73182.3 5.49492
73197.8 5.38832
73228.8 5.27659
73259.7 5.21601
73321.7 5.14691
73383.6 5.10509
73445.6 5.07654
73507.5 5.06216
73538.5 5.06831
73569.4 5.10912
73584.9 5.17473
73592.7 5.24086
73600.4 5.35880
73608.1 5.59544
73612.0 5.81250
73615.9 6.17079
73619.8 6.81975
73621.7 7.36001
73623.6 8.16257
73625.6 9.43183
73627.5 11.5455
73629.4 15.3489
73631.4 22.3797
73633.2 32.9455
73635.0 40.0971
73636.8 33.1931
73638.6 22.6896
73640.4 16.1516
73642.1 12.4024
73643.8 10.1862
73645.6 8.80596
73647.3 7.89606
73649.0 7.27555
73652.5 6.50656
73656.0 6.06731
73659.4 5.79502
73666.4 5.48794
73673.3 5.32714
73680.2 5.23209
73694.1 5.12872
73721.8 5.04285
73749.5 5.00502
73804.9 4.96599
73860.3 4.94154
73971.2 4.90484
74082.0 4.87553
74192.8 4.85567
74248.3 4.85421
74303.7 4.86740
74359.1 4.91842
74386.8 4.97903
74414.5 5.09563
74442.2 5.34247
74456.1 5.57490
74469.9 5.96244
74483.8 6.66667
74497.7 8.10666
74504.6 9.43633
74511.5 11.5988
74518.4 15.3154
74525.4 21.8387
74532.7 32.7000
74540.0 40.4155
74547.3 33.8494
74554.7 23.2908
74563.4 15.4195
74572.1 11.3871
74580.9 9.20230
74589.6 7.90836
74598.4 7.07025
74607.1 6.46402
74615.8 5.90315
74620.2 5.49241
74622.4 5.22380
74623.5 5.51329
74624.0 6.95110
74624.3 9.28782
74624.6 15.1402
74625.0 34.3817
74625.2 32.6119
74625.4 25.2725
74625.7 18.5016
74626.0 14.6419
74626.5 10.9641
74627.5 8.47853
74628.5 7.57017
74629.6 7.11423
74631.6 6.64549
74633.7 6.39886
74637.8 6.12180
74642.0 5.95514
74650.2 5.74115
74658.5 5.59755
74675.0 5.40383
74691.5 5.27497
74724.6 5.11129
74757.7 5.01089
74790.7 4.94218
74823.8 4.89135
74856.8 4.85137
74873.4 4.83439
74881.6 4.82750
74885.7 4.82829
74887.8 4.84409
74888.8 4.90448
74889.4 5.09270
74889.6 5.54864
74889.9 8.66036
74890.0 12.5056
74890.1 8.66310
74890.4 5.48451
74890.7 5.06931
74891.2 4.89475
74892.3 4.83761
74894.5 4.81966
74898.9 4.81143
74907.7 4.80267
74925.2 4.78802
74960.2 4.76470
74977.8 4.76141
74995.3 4.78638
75004.1 4.84173
75012.8 5.02315
75017.2 5.28065
75021.6 5.96208
75023.8 6.78943
75024.9 7.51547
75026.0 8.63979
75027.1 10.5334
75028.1 13.9350
75029.2 20.8224
75029.8 26.8710
75030.3 35.8063
75031.2 55.4593
75032.0 69.3767
75032.8 57.4657
75033.7 38.3156
75034.3 27.9627
75035.0 21.2950
75035.6 16.9913
75036.3 14.1247
75037.6 10.7297
75038.9 8.89870
75040.2 7.80681
75041.5 7.10467
75044.1 6.28766
75046.7 5.84300
75049.3 5.57372
75054.4 5.27500
75064.8 5.02487
75075.2 4.92008
75096.0 4.82786
75116.8 4.78440
75158.3 4.73784
75179.1 4.72247
75189.5 4.71680
75194.7 4.71828
75197.3 4.73477
75198.6 4.79900
75199.2 5.00844
75199.6 5.54533
75199.7 6.54205
75199.9 10.6639
75200.0 16.6179
75200.1 10.6626
75200.3 6.65593
75200.4 5.62029
75200.7 5.04152
75201.3 4.81045
75202.5 4.73556
75205.0 4.71327
75209.8 4.70493
75219.5 4.69813
75238.8 4.68770
75277.6 4.66937
75355.0 4.63715
75432.4 4.60751
75471.2 4.59295
75490.5 4.58601
75500.2 4.58439
75505.0 4.59106
75507.5 4.62258
75508.7 4.73705
75509.3 5.08931
75509.6 5.95014
75509.7 7.43680
75509.9 13.0419
75510.0 21.5211
75510.1 13.0506
75510.4 6.37381
75510.6 5.30059
75511.1 4.81004
75512.1 4.64398
75514.0 4.59413
75517.9 4.57914
75525.7 4.57236
75541.2 4.56469
75572.3 4.54900
75603.3 4.52664
75618.9 4.51273
75626.6 4.54700
75630.5 4.78404
75632.5 5.61695
75633.4 7.55047
75633.9 10.4852
75634.4 18.0079
75634.7 27.0181
75635.0 33.6000
75635.3 28.7138
75635.6 20.1382
75636.0 13.2746
75636.4 9.89377
75637.2 7.13326
75638.8 5.59895
75642.0 4.94515
75648.3 4.69851
75661.1 4.60333
75686.5 4.55914
75737.4 4.52754
75839.2 4.48819
76042.8 4.41922
76449.9 4.27488
76616.0 4.20860
76782.1 4.13493
76948.2 4.04911
77031.3 4.00064
77072.8 4.00156
77083.2 4.03479
77093.6 4.15618
77098.8 4.33719
77104.0 4.83536
77106.6 5.46433
77107.9 6.02903
77109.1 6.92760
77110.4 8.49354
77111.7 11.4942
77112.4 14.0885
77113.0 18.0514
77113.7 24.3044
77114.3 34.0446
77115.2 53.1611
77116.0 66.4963
77116.8 54.8402
77117.7 36.4249
77118.2 27.9943
77118.7 22.1676
77119.8 15.1708
77120.8 11.4467
77121.9 9.32046
77122.9 7.98306
77123.9 7.10563
77126.0 6.05081
77128.1 5.46190
77130.2 5.10024
77134.4 4.69506
77142.7 4.35373
77151.1 4.21144
77167.8 4.08810
77184.5 4.03114
77217.9 3.97049
77251.3 3.93166
77318.1 3.87042
77351.5 3.84214
77368.2 3.82873
77376.5 3.82469
77380.7 3.83306
77382.8 3.87591
77383.8 4.02795
77384.3 4.47988
77384.6 5.51581
77384.7 7.15873
77384.9 12.4886
77385.0 21.1729
77385.1 12.4972
77385.3 6.08979
77385.5 4.79371
77386.0 4.14256
77386.8 3.90963
77388.4 3.83726
77391.6 3.81478
77398.1 3.80398
77411.1 3.79140
77437.0 3.76825
77488.9 3.72076
77592.6 3.61577
77696.3 3.49123
77800.0 3.33727
77903.7 3.13711
78007.5 2.85767
78059.3 2.66733
78111.2 2.42029
78163.0 2.08070
78189.0 1.85571
78201.9 1.72371
78208.4 1.65256
78211.6 1.61853
78213.3 1.61276
78214.1 1.64859
78214.5 1.77790
78214.9 3.63491
78215.0 5.69462
78215.1 3.63364
78215.6 1.73916
78216.0 1.61566
78216.9 1.56526
78218.7 1.53150
78222.3 1.48240
78229.4 1.38460
78243.8 1.16853
78258.1 0.921093
78272.4 0.645829
78286.8 0.373516
78293.9 0.273430
78301.1 0.250200
78308.2 0.404317
78311.8 0.610433
78315.4 0.964331
78319.0 1.54472
78322.6 2.47354
78326.1 3.93598
78329.7 6.19626
78333.5 9.84577
78337.4 14.9993
78345.0 26.5809
78348.8 29.2129
78352.6 28.6814
78360.3 23.2604
78369.0 17.3947
78377.8 13.5673
78386.5 11.1139
78395.2 9.46639
78404.0 8.29766
78412.7 7.43029
78430.2 6.22668
78447.7 5.41751
78465.1 4.81950
78500.1 3.93563
78535.0 3.22563
78570.0 2.54052
78604.9 1.78413
78622.4 1.35580
78631.2 1.12807
78635.5 1.01297
78637.7 0.961425
78638.8 0.958023
78639.3 1.02642
78639.9 2.94053
78640.0 4.98881
78640.1 2.93655
78640.4 1.18950
78640.7 0.983925
78641.3 0.889186
78642.4 0.833227
78644.7 0.764297
78649.2 0.638740
78658.3 0.399702
78667.4 0.194649
78676.5 0.0726364
78685.6 0.134464
78690.2 0.292760
78694.7 0.589088
78699.3 1.08585
78703.8 1.87249
78708.4 3.07434
78712.9 4.85406
78719.2 8.64395
78725.5 14.3386
78738.0 28.6368
78744.3 32.8655
78750.6 33.4472
78763.1 28.7030
78773.6 24.0125
78784.1 20.3247
78794.5 17.5993
78805.0 15.5790
78826.0 12.8655
78846.9 11.1672
78867.9 10.0174
78888.8 9.19194
78930.8 8.08716
78972.7 7.38033
78993.6 7.11367
79014.6 6.88767
79035.5 6.69593
79056.5 6.54484
79067.0 6.50293
79077.4 6.54630
79082.7 6.68081
79087.9 7.11296
79090.5 7.68713
79091.9 8.21226
79093.2 9.06637
79094.5 10.5661
79095.8 13.4892
79096.4 16.0813
79097.1 20.0401
79097.7 26.3853
79098.4 36.7153
79099.2 56.0554
79100.0 69.6164
79100.8 58.0093
79101.6 39.1579
79102.6 25.2611
79103.5 18.0963
79104.5 14.2386
79105.4 12.0003
79106.4 10.5738
79107.3 9.62982
79109.3 8.47816
79111.2 7.82785
79113.1 7.42564
79116.9 6.96449
79124.6 6.55505
79132.2 6.36543
79147.5 6.16711
79162.8 6.04706
79193.4 5.87894
79224.0 5.75011
79254.6 5.64165
79285.1 5.54689
79346.3 5.38629
79468.7 5.13983
79591.0 4.95394
79835.7 4.67907
80080.5 4.47149
80569.9 4.13681
80814.6 3.98091
80936.9 3.89969
80998.1 3.85464
81028.7 3.82916
81044.0 3.82854
81051.7 3.91157
81055.5 4.28041
81057.4 5.37946
81058.3 7.63493
81058.8 10.6299
81059.3 17.0997
81059.7 25.7698
81060.0 31.8115
81060.4 26.6682
81060.7 18.5379
81061.1 13.0438
81061.4 9.93322
81062.2 7.00547
81063.6 5.15156
81066.5 4.31264
81072.2 3.99619
81083.7 3.87889
81106.7 3.82343
81152.6 3.77560
81198.6 3.73693
81221.6 3.71939
81233.1 3.72846
81238.8 3.82309
81241.7 4.21030
81243.1 5.41060
81243.9 8.11362
81244.2 12.1739
81244.6 22.5122
81244.8 34.4348
81245.0 42.3998
81245.2 35.2934
81245.4 23.5960
81245.8 12.0910
81246.3 8.02319
81247.1 5.45507
81248.8 4.31437
81252.1 3.90638
81258.8 3.76864
81272.2 3.71474
81299.0 3.67872
81352.7 3.63018
81406.3 3.58516
81433.1 3.59094
81439.8 3.62672
81446.5 3.75275
81449.8 3.93779
81453.2 4.44100
81454.8 5.07034
81456.5 6.51225
81457.4 8.03660
81458.2 10.9120
81458.6 13.3590
81459.0 17.0406
81459.5 22.7403
81459.9 31.5736
81460.4 49.1162
81461.0 61.8122
81461.6 50.9282
81462.1 33.8026
81462.5 25.0608
81463.0 19.2149
81463.4 15.3300
81463.8 12.7364
81464.6 9.52996
81465.4 7.75290
81467.0 5.96549
81468.6 5.14091
81471.9 4.41304
81475.1 4.10651
81481.6 3.84856
81488.1 3.74062
81501.1 3.64536
81514.1 3.59996
81540.1 3.54960
81566.0 3.51618
81670.0 3.41535
81877.8 3.22443
82085.6 3.00869
82293.4 2.75052
82501.2 2.42766
82709.0 2.00424
82812.9 1.73749
82916.8 1.42297
83020.8 1.07761
83046.7 1.01719
83059.7 1.01134
83072.7 1.04800
83085.7 1.19127
83092.2 1.35862
83098.7 1.67259
83105.2 2.31517
83108.4 2.89929
83111.7 3.83685
83114.9 5.46164
83118.2 8.53605
83119.8 11.1805
83121.4 15.1488
83123.0 21.3082
83124.7 30.9093
83126.8 50.1528
83129.0 63.7639
83131.2 52.0972
83133.4 33.4436
83135.9 19.7014
83138.5 12.5956
83141.0 8.72970
83143.6 6.45050
83146.1 5.00703
83148.7 4.03769
83153.8 2.85533
83158.9 2.18390
83164.0 1.76111
83174.2 1.26643
83184.4 0.986624
83194.6 0.803676
83214.9 0.569678
83235.3 0.418816
83255.7 0.313585
83276.1 0.244594
83296.5 0.213959
83316.9 0.231234
83337.3 0.313382
83357.7 0.486517
83378.1 0.789186
83398.5 1.27821
83418.9 2.03437
83439.3 3.17246
83459.7 4.84306
83487.3 8.27027
83514.9 13.3328
83570.0 25.6550
83597.6 29.0702
83625.2 29.2851
83680.3 24.7500
83697.6 23.0708
83706.2 22.2681
83710.5 21.8889
83712.7 21.7419
83713.8 21.8035
83714.3 22.2220
83714.6 23.2650
83714.9 29.3258
83715.0 37.1512
83715.1 29.3062
83715.4 23.2762
83715.7 22.1696
83716.2 21.6193
83717.2 21.3585
83719.2 21.1329
83723.2 20.7766
83731.3 20.1114
83747.5 18.8831
83779.9 16.7896
83812.2 15.1041
83828.4 14.3866
83836.5 14.0939
83840.5 14.1704
83842.5 14.9852
83843.5 17.3426
83844.0 21.7173
83844.3 26.7646
83844.5 36.7793
83844.8 51.4138
83845.0 62.3143
83845.2 53.4526
83845.5 39.2986
83845.8 26.4690
83846.2 20.9608
83846.9 16.9644
83848.3 14.8932
83851.2 13.9907
83856.8 13.5071
83868.2 13.0245
83891.0 12.2968
83936.6 11.1452
84027.7 9.52813
84118.8 8.44815
84164.3 8.03285
84187.1 7.84821
84198.5 7.76115
84204.2 7.71977
84207.0 7.70299
84208.5 7.70788
84209.2 7.75311
84209.5 7.89350
84209.9 9.58969
84210.0 11.5045
84210.1 9.58996
84210.4 7.91617
84210.8 7.75338
84211.4 7.68995
84212.8 7.66256
84215.4 7.63868
84220.7 7.60002
84231.2 7.52676
84252.3 7.38744
84294.5 7.13291
84378.8 6.70125
84547.5 6.04978
84716.2 5.57067
84800.5 5.37172
84842.7 5.27979
84863.8 5.23564
84874.3 5.21480
84879.6 5.20776
84882.2 5.21672
84883.6 5.26576
84884.2 5.43197
84884.6 5.87717
84884.9 10.1352
84885.0 15.0823
84885.1 10.1379
84885.5 5.84942
84885.8 5.42388
84886.5 5.25944
84887.8 5.20561
84890.4 5.18585
84895.7 5.17135
84906.3 5.14918
84927.5 5.10721
84948.7 5.06643
84959.3 5.04704
84964.6 5.04006
84967.2 5.04671
84968.6 5.08600
84969.2 5.21863
84969.5 5.56821
84969.9 9.23876
84970.0 13.4566
84970.1 9.24567
84970.5 5.57010
84970.8 5.21787
84971.5 5.08097
84972.8 5.03657
84975.5 5.01985
84980.8 5.00677
84991.5 4.98616
85012.9 4.94691
85055.7 4.87076
85141.3 4.72542
85312.6 4.45512
85655.0 3.95277
85997.4 3.43500
86168.6 3.14417
86254.3 2.98463
86297.1 2.90042
86318.5 2.85767
86329.2 2.83860
86334.5 2.83942
86337.2 2.87921
86338.5 3.03760
86339.2 3.54242
86339.5 4.77678
86339.7 7.02432
86339.9 14.3825
86340.0 25.9702
86340.1 14.3973
86340.3 7.26599
86340.5 4.94235
86340.8 3.61987
86341.4 3.06431
86342.6 2.87812
86345.1 2.82029
86350.1 2.79560
86360.1 2.77059
86380.1 2.72632
86420.0 2.63647
86459.9 2.54261
86479.9 2.49456
86489.9 2.47280
86494.9 2.47239
86497.4 2.51164
86498.6 2.66711
86499.2 3.13781
86499.5 4.23381
86499.8 11.5213
86500.0 20.6099
86500.2 11.5269
86500.4 4.63303
86500.7 3.34497
86501.2 2.73570
86502.3 2.52320
86504.4 2.45512
86508.6 2.42710
86517.0 2.40075
86517.0 2.40066
86566.7 2.26447
86616.5 2.11841
86666.2 1.96120
86691.1 1.90761
86697.3 1.92964
86703.5 2.04537
86706.6 2.22998
86709.7 2.74378
86711.3 3.38986
86712.8 4.86611
86713.6 6.41913
86714.4 9.27474
86715.1 15.3239
86715.5 20.8602
86715.9 29.1829
86716.5 46.6114
86717.0 58.8126
86717.5 48.4150
86718.1 31.4427
86718.6 20.6836
86719.1 14.3946
86719.7 10.6876
86720.2 8.38017
86721.3 5.82074
86722.3 4.52063
86724.4 3.30189
86726.6 2.76173
86730.8 2.29444
86735.0 2.09300
86743.5 1.90876
86752.0 1.81486
86768.9 1.69869
86785.9 1.61111
86853.7 1.30199
86921.5 0.979655
86989.3 0.634284
87057.1 0.300435
87091.0 0.174881
87108.0 0.137746
87124.9 0.128760
87141.9 0.160708
87158.8 0.251961
87175.8 0.429070
87192.7 0.730559
87209.7 1.21231
87226.6 1.95474
87243.6 3.07089
87260.5 4.71138
87282.9 7.98132
87305.3 12.7665
87350.0 24.2222
87389.9 27.5217
87409.9 26.1574
87419.9 25.1183
87424.9 24.5640
87427.4 24.3133
87428.6 24.3031
87429.2 24.6404
87429.5 25.5791
87429.9 32.1604
87430.0 40.3419
87430.2 32.1335
87430.5 25.5410
87430.7 24.5140
87431.3 24.0073
87432.5 23.7193
87434.8 23.3995
87439.5 22.8363
87451.2 21.4776
87462.8 20.1873
87486.2 17.8828
87532.9 14.3869
87579.5 12.0125
87626.2 10.3491
87672.9 9.13220
87719.6 8.20463
87766.2 7.47058
87789.6 7.16965
87801.2 7.11515
87804.2 7.18219
87807.1 7.42358
87808.5 7.74803
87810.0 8.50524
87811.4 10.7357
87812.2 13.6600
87812.9 19.9298
87813.5 28.4126
87814.0 34.4177
87814.6 29.4153
87815.1 21.3723
87815.7 15.4942
87816.4 12.3747
87817.6 9.62145
87818.9 8.50151
87820.1 7.94708
87822.6 7.42019
87825.2 7.17475
87830.2 6.93456
87835.2 6.80344
87855.3 6.50531
87895.4 6.09908
87975.7 5.45956
88136.3 4.48613
88296.9 3.70077
88457.5 2.97870
88618.1 2.25091
88778.7 1.47824
88939.3 0.677428
89019.6 0.323436
89059.7 0.188944
89079.8 0.140465
89089.9 0.122893
89094.9 0.118059
89097.4 0.124492
89098.6 0.157596
89099.3 0.270038
89099.6 0.563541
89099.9 3.33551
89100.0 6.56901
89100.1 3.33981
89100.6 0.395286
89101.0 0.201075
89101.8 0.133596
89103.6 0.112288
89107.0 0.104247
89113.9 0.0995265
89127.8 0.101761
89155.4 0.151412
89183.0 0.278493
89210.7 0.510878
89238.3 0.886261
89265.9 1.45401
89293.6 2.27887
89321.2 3.44053
89370.9 6.67980
89420.6 11.7965
89520.0 25.5564
89569.7 30.1497
89619.4 31.3744
89718.8 27.8402
89784.8 24.5569
89850.9 21.6954
89916.9 19.3842
89982.9 17.5575
90049.0 16.1350
90115.0 15.1161
90148.0 14.8515
90164.5 14.8534
90181.0 15.0404
90197.5 15.6144
90205.8 16.1970
90214.0 17.1626
90222.3 18.8335
90230.5 21.9091
90238.8 28.0695
90242.9 33.4182
90247.0 41.2133
90253.5 58.9206
90260.0 71.4067
90266.5 60.4630
90273.0 43.0324
90277.4 34.4900
90281.9 28.6973
90286.4 24.7548
90290.9 22.0198
90299.8 18.6070
90308.8 16.6410
90317.7 15.3758
90326.7 14.4555
90335.6 13.6054
90340.1 13.0090
90342.3 12.6789
90343.5 13.2828
90344.0 15.7263
90344.3 19.6737
90344.6 29.4867
90345.0 60.0757
90345.2 56.5699
90345.4 44.3189
90345.8 29.9399
90346.2 23.6590
90347.0 18.8341
90347.8 16.9926
90348.6 16.0534
90350.1 15.1076
90351.7 14.6260
90354.8 14.1058
90357.9 13.8071
90364.1 13.4309
90370.4 13.1739
90395.3 12.5247
90420.2 12.1040
90445.1 11.7805
90495.0 11.2799
90519.9 11.0740
90532.3 10.9838
90538.6 10.9610
90541.7 11.0259
90543.2 11.3150
90544.0 12.1923
90544.4 14.1807
90544.6 17.1310
90544.8 25.3689
90545.0 39.8647
90545.2 25.3756
90545.5 15.2548
90545.8 12.8307
90546.4 11.5506
90547.6 11.0673
90549.9 10.9029
90554.6 10.8285
90564.0 10.7527
90582.7 10.6257
90620.2 10.3946
90695.2 9.99084
90845.1 9.34043
91145.0 8.40982
91444.9 7.75488
91594.8 7.48962
91669.8 7.36849
91707.3 7.31137
91726.0 7.28757
91735.4 7.29227
91740.1 7.35656
91742.4 7.60341
91743.6 8.37209
91744.2 10.2807
91744.4 13.5101
91744.7 24.3670
91745.0 41.5103
91745.3 24.3922
91745.5 15.0139
91745.7 11.3463
91746.2 8.90094
91747.1 7.79471
91748.9 7.40518
91752.6 7.28444
91759.8 7.24193
91774.4 7.21207
91803.6 7.16746
91861.8 7.08427
91978.4 6.92673
92211.6 6.63554
92444.7 6.36107
92561.3 6.23262
92590.4 6.21615
92619.6 6.25063
92634.2 6.34354
92641.4 6.44938
92648.7 6.64978
92656.0 7.07047
92659.7 7.46329
92663.3 8.11439
92666.9 9.28916
92670.6 11.6484
92672.4 13.7847
92674.2 17.1946
92676.0 22.8860
92677.9 32.5514
92679.9 49.6563
92682.0 62.1101
92684.1 52.1669
92686.1 35.6878
92687.9 25.9059
92689.7 19.9172
92691.5 16.1841
92693.3 13.7607
92696.9 10.9528
92700.5 9.47312
92704.1 8.59672
92707.7 8.03669
92714.8 7.38098
92722.0 7.02222
92729.2 6.80124
92743.5 6.54783
92757.8 6.40715
92772.2 6.31665
92800.8 6.20233
92829.5 6.12753
92858.2 6.07021
92915.5 5.97892
93030.2 5.82973
93087.5 5.76070
93116.2 5.72673
93130.5 5.71016
93137.7 5.70337
93141.3 5.70571
93143.1 5.72796
93144.0 5.81072
93144.4 6.05756
93144.7 6.59546
93144.9 9.87608
93145.0 14.0663
93145.1 9.88158
93145.4 6.43767
93145.7 5.97676
93146.2 5.78147
93147.2 5.71555
93149.3 5.69429
93153.5 5.68427
93161.8 5.67305
93178.6 5.65291
93212.0 5.61312
93278.8 5.53287
93412.5 5.36631
93546.2 5.18658
93613.0 5.08970
93646.5 5.03912
93663.2 5.01349
93671.5 5.00158
93675.7 4.99984
93677.8 5.01488
93678.8 5.07695
93679.4 5.26874
93679.6 5.72503
93679.9 9.14591
93680.0 13.3125
93680.1 9.15198
93680.4 5.72747
93680.7 5.26901
93681.2 5.07305
93682.2 5.00784
93684.4 4.98628
93688.6 4.97457
93697.0 4.95964
93713.9 4.93165
93747.8 4.87470
93815.4 4.75392
93950.6 4.47670
94085.9 4.13146
94221.2 3.67835
94356.4 3.04380
94424.1 2.61805
94491.7 2.08583
94559.3 1.41749
94626.9 0.626464
94660.8 0.259885
94677.7 0.133522
94694.6 0.0936085
94711.5 0.208966
94719.9 0.358884
94728.4 0.596466
94736.9 0.949401
