Mo-100(n,g) ENDF/B-VII.1
22247.6 0.0116263
22252.7 0.00809030
22257.9 0.00633416
22263.0 0.00532120
22273.2 0.00425633
22314.2 0.00396395
22334.7 0.00546255
22344.9 0.00708938
22355.2 0.0100380
22365.4 0.0160417
22370.6 0.0216221
22375.7 0.0309916
22380.8 0.0484972
22383.4 0.0634683
22384.6 0.0736922
22385.9 0.0865723
22387.2 0.103081
22388.5 0.124657
22389.8 0.153483
22391.0 0.192952
22392.3 0.248443
22393.6 0.328539
22394.9 0.446495
22396.2 0.619773
22397.1 0.793032
22398.1 0.991011
22400.0 1.23836
22401.0 1.16550
22401.9 0.990780
22403.8 0.619539
22405.5 0.411328
22407.1 0.283301
22408.7 0.203718
22410.3 0.152554
22413.5 0.0935117
22416.7 0.0628898
22419.9 0.0450772
22423.1 0.0339253
22429.6 0.0212719
22436.0 0.0146497
22442.4 0.0107732
22455.3 0.00664432
22468.1 0.00461097
22481.0 0.00346692
22506.7 0.00230340
22532.4 0.00177321
22558.1 0.00151544
22609.5 0.00140002
22660.9 0.00169314
22686.6 0.00207403
22712.3 0.00278435
22738.0 0.00424777
22750.9 0.00562478
22763.7 0.00797637
22776.6 0.0125055
22783.0 0.0165350
22789.4 0.0230102
22792.6 0.0278480
22795.9 0.0343949
22797.5 0.0385897
22799.1 0.0435648
22800.7 0.0495983
22802.3 0.0569014
22803.9 0.0659559
22805.5 0.0772583
22807.1 0.0915525
22808.7 0.109745
22810.3 0.133487
22811.9 0.164397
22813.5 0.205308
22815.1 0.258279
22816.8 0.330231
22818.6 0.412444
22822.0 0.515149
22823.7 0.484907
22825.4 0.412385
22828.9 0.258328
22832.9 0.147148
22837.0 0.0910314
22841.0 0.0610669
22845.1 0.0437295
22849.1 0.0329710
22853.2 0.0259124
22861.3 0.0176552
22869.4 0.0133528
22877.5 0.0110188
22893.7 0.00950562
22909.9 0.0112779
22918.0 0.0140508
22926.1 0.0195436
22930.1 0.0242624
22934.2 0.0314605
22938.2 0.0431174
22942.3 0.0636904
22946.3 0.105005
22948.4 0.143401
22950.4 0.207485
22952.4 0.327539
22953.4 0.429950
22954.4 0.587973
22955.5 0.851827
22956.5 1.32206
22957.5 2.25765
22958.0 3.08325
22958.5 4.27449
22959.3 6.86282
22960.0 8.56038
22960.8 6.82565
22961.5 4.27391
22962.3 2.63725
22963.0 1.72726
22963.8 1.19252
22964.5 0.868850
22965.2 0.656008
22966.0 0.513169
22967.5 0.336656
22969.0 0.237308
22970.5 0.176156
22973.4 0.108284
22976.4 0.0733039
22979.4 0.0530885
22982.4 0.0402929
22985.3 0.0317376
22991.3 0.0212964
22997.2 0.0154413
23003.2 0.0118282
23009.1 0.00944611
23021.0 0.00661302
23032.9 0.00508991
23056.7 0.00375400
23080.6 0.00367456
23092.5 0.00414504
23104.4 0.00527023
23116.3 0.00792408
23122.2 0.0106271
23128.2 0.0155522
23131.1 0.0196772
23134.1 0.0258873
23137.1 0.0359294
23140.1 0.0535708
23141.6 0.0679680
23143.0 0.0892124
23144.5 0.122414
23146.0 0.177975
23147.5 0.283026
23148.3 0.374697
23149.0 0.515841
23149.7 0.755612
23150.5 1.19006
23150.9 1.55047
23151.2 2.08103
23151.6 2.88172
23152.0 4.09087
23152.5 6.55115
23153.0 8.19369
23153.5 6.55062
23154.0 4.09052
23154.5 2.58430
23155.0 1.72671
23155.5 1.21460
23156.0 0.893326
23156.9 0.535635
23157.9 0.354517
23158.9 0.251283
23159.8 0.187198
23161.7 0.115336
23163.7 0.0780461
23165.6 0.0564740
23167.5 0.0428262
23169.4 0.0336513
23173.3 0.0224468
23177.1 0.0161581
23181.0 0.0122694
23184.8 0.00969759
23192.5 0.00661039
23200.2 0.00490232
23215.5 0.00317537
23246.3 0.00195811
23277.0 0.00165058
23307.8 0.00180387
23323.1 0.00211563
23338.5 0.00275402
23353.9 0.00415421
23361.6 0.00552693
23369.2 0.00794279
23376.9 0.0127833
23380.8 0.0172432
23384.6 0.0246848
23388.5 0.0384918
23390.4 0.0502058
23392.3 0.0681491
23393.3 0.0808815
23394.2 0.0974215
23395.2 0.119357
23396.1 0.149119
23397.1 0.190491
23398.1 0.249372
23399.0 0.334604
23400.0 0.457446
23400.7 0.586024
23401.5 0.730843
23403.0 0.912775
23403.8 0.858561
23404.5 0.730720
23406.0 0.457326
23407.8 0.258281
23409.6 0.158515
23411.4 0.105074
23413.2 0.0743347
23415.0 0.0551032
23416.8 0.0424866
23420.4 0.0274681
23424.0 0.0192362
23427.6 0.0142721
23434.7 0.00886278
23441.9 0.00613919
23449.1 0.00459187
23463.4 0.00302386
23477.8 0.00238195
23492.1 0.00236147
23499.3 0.00279231
23506.5 0.00430706
23513.7 0.0127980
23517.2 0.0452263
23518.1 0.0771434
23519.0 0.160554
23519.5 0.267401
23519.9 0.531089
23520.2 0.846816
23520.4 1.49961
23520.5 2.13794
23520.6 3.25379
23520.7 5.38601
23520.8 7.37233
23520.8 9.84030
23520.9 15.6732
23521.0 19.6798
23521.1 15.6730
23521.2 9.84020
23521.3 6.62094
23521.3 4.65105
23521.5 2.56392
23521.6 1.59296
23521.7 1.07747
23522.0 0.571829
23522.3 0.357909
23522.9 0.176016
23523.5 0.104501
23524.6 0.0494250
23525.7 0.0291048
23530.3 0.00838092
23539.4 0.00293416
23557.6 0.00154231
23575.7 0.00160809
23584.8 0.00298555
23589.4 0.00862975
23591.7 0.0303558
23592.8 0.111333
23593.4 0.391376
23593.6 1.19876
23593.8 2.99397
23593.9 5.73544
23593.9 14.0373
23594.0 28.0738
23594.1 14.0373
23594.1 6.39078
23594.2 3.25202
23594.4 1.26507
23594.6 0.416593
23595.2 0.121004
23596.2 0.0332917
23598.4 0.00937998
23602.7 0.00312539
23611.4 0.00152521
23628.7 0.00113078
23663.3 0.00113365
23697.9 0.00135550
23732.5 0.00182537
23767.1 0.00283514
23784.4 0.00380387
23801.7 0.00547762
23819.0 0.00873220
23827.7 0.0116468
23836.3 0.0163608
23840.6 0.0198887
23845.0 0.0246788
23847.1 0.0277592
23849.3 0.0314258
23851.4 0.0358520
23853.6 0.0412530
23855.8 0.0479552
23857.9 0.0563000
23860.1 0.0668726
23862.3 0.0804512
23864.4 0.0982123
23866.6 0.121473
23868.7 0.152188
23870.9 0.192356
23873.2 0.245991
23875.5 0.306874
23880.0 0.382893
23882.3 0.360416
23884.6 0.306784
23889.1 0.192346
23892.2 0.137715
23895.3 0.100993
23898.4 0.0762520
23901.5 0.0594514
23907.7 0.0408875
23909.3 0.0397939
23910.8 0.0435328
23912.4 0.0758153
23913.2 0.202462
23913.6 0.627422
23913.7 1.74920
23913.8 4.14308
23913.9 7.46621
23913.9 13.4806
23914.0 26.9352
23914.1 13.4804
23914.1 5.16236
23914.2 2.37235
23914.4 0.860466
23914.7 0.283933
23915.3 0.0955016
23916.6 0.0415897
23919.1 0.0249405
23921.6 0.0200702
23924.1 0.0172760
23934.1 0.0112243
23944.2 0.00806934
23954.2 0.00613111
23974.2 0.00395077
23994.3 0.00281967
24014.3 0.00216386
24034.4 0.00175650
24074.5 0.00131937
24114.6 0.00114427
24154.7 0.00114205
24174.7 0.00122704
24194.8 0.00146485
24214.8 0.00255258
24224.9 0.00654880
24229.9 0.0218996
24232.4 0.0804086
24233.6 0.291346
24234.0 0.495310
24234.3 0.994256
24234.4 1.61037
24234.6 2.89014
24234.7 4.28518
24234.7 6.92470
24234.8 12.6317
24234.9 18.0384
24234.9 26.3069
24235.0 42.1309
24235.0 52.3544
24235.1 42.1307
24235.1 26.0489
24235.2 15.0240
24235.2 9.91539
24235.3 5.07031
24235.4 3.02459
24235.5 1.99600
24235.7 1.02153
24235.9 0.630958
24236.3 0.304540
24236.7 0.178944
24238.4 0.0488678
24241.6 0.0137227
24248.2 0.00465262
24261.2 0.00254456
24274.3 0.00244609
24287.3 0.00285497
24300.4 0.00387454
24306.9 0.00486647
24313.4 0.00660223
24320.0 0.0101155
24323.2 0.0134290
24326.5 0.0191473
24329.8 0.0304027
24331.4 0.0405931
24333.0 0.0573385
24334.6 0.0876325
24335.5 0.113006
24336.3 0.150559
24337.1 0.210751
24337.9 0.311251
24338.7 0.496259
24339.5 0.842790
24340.3 1.34924
24341.0 1.68012
24341.7 1.34185
24342.5 0.842789
24343.2 0.518379
24344.0 0.337229
24344.7 0.233086
24345.4 0.170248
24346.2 0.129009
24346.9 0.101074
24348.4 0.0671568
24349.9 0.0480103
24351.3 0.0363547
24354.3 0.0234265
24357.2 0.0168896
24360.2 0.0131899
24366.1 0.00952735
24372.0 0.00806226
24377.9 0.00761988
24389.7 0.00858691
24401.5 0.0124019
24407.4 0.0164624
24413.3 0.0238732
24416.2 0.0300480
24419.2 0.0393418
24422.1 0.0542495
24425.1 0.0803716
24428.0 0.132505
24429.5 0.180786
24431.0 0.260874
24432.4 0.410297
24433.2 0.537806
24433.9 0.730577
24434.7 1.04982
24435.4 1.60659
24436.1 2.70390
24436.5 3.64158
24436.9 4.95362
24437.4 7.93184
24438.0 9.86334
24438.6 7.87660
24439.2 4.91055
24439.7 3.06634
24440.3 2.02988
24440.8 1.41020
24441.4 1.03342
24441.9 0.782803
24442.5 0.614549
24443.6 0.406377
24444.7 0.287292
24445.8 0.214337
24448.0 0.132402
24450.2 0.0900873
24452.4 0.0656751
24454.7 0.0502861
24456.9 0.0399823
24461.3 0.0274958
24465.7 0.0205916
24474.6 0.0137732
24492.2 0.00972693
24509.9 0.0101245
24527.6 0.0137809
24545.3 0.0240134
24549.8 0.0288956
24554.2 0.0355717
24556.4 0.0398601
24558.6 0.0449972
24560.8 0.0512100
24563.0 0.0588033
24565.2 0.0682385
24567.4 0.0800030
24569.7 0.0949272
24571.9 0.114119
24574.1 0.139123
24576.3 0.172048
24578.5 0.215594
24580.7 0.272650
24583.0 0.348905
24585.4 0.435673
24590.0 0.544271
24592.3 0.512068
24594.7 0.435386
24599.3 0.272297
24602.3 0.198457
24605.3 0.147628
24611.2 0.0880950
24617.2 0.0574781
24623.2 0.0402156
24629.1 0.0296299
24635.1 0.0227348
24647.0 0.0146136
24659.0 0.0102166
24670.9 0.00757658
24694.7 0.00470533
24718.6 0.00326335
24742.4 0.00244562
24790.2 0.00163434
24837.9 0.00135792
24861.7 0.00137628
24885.6 0.00155486
24909.4 0.00207967
24921.4 0.00264959
24933.3 0.00371792
24945.2 0.00602506
24951.2 0.00831880
24957.1 0.0124557
24960.1 0.0159152
24963.1 0.0211207
24966.1 0.0295062
24969.1 0.0442951
24970.6 0.0563369
24972.1 0.0741124
24973.5 0.101911
24975.0 0.148897
24976.5 0.237532
24977.3 0.315110
24978.0 0.434937
24978.8 0.639449
24979.5 1.01272
24979.9 1.33494
24980.3 1.80290
24980.6 2.51650
24981.0 3.60669
24981.5 5.79204
24982.0 7.21019
24982.5 5.74595
24983.0 3.60641
24983.5 2.29229
24984.0 1.52633
24984.4 1.07066
24984.9 0.790588
24985.8 0.474222
24986.7 0.313869
24987.7 0.221660
24988.6 0.165135
24990.5 0.101681
24992.3 0.0687157
24994.2 0.0496374
24996.1 0.0375104
24997.9 0.0294075
25001.7 0.0195077
25005.4 0.0139397
25009.1 0.0105009
25012.9 0.00822947
25020.3 0.00550958
25027.8 0.00400487
25042.7 0.00248437
25057.6 0.00177217
25072.5 0.00138694
25102.4 0.00103011
25132.2 0.000948681
25162.1 0.00116741
25191.9 0.00285644
25206.8 0.00970708
25210.5 0.0166777
25214.3 0.0360510
25216.1 0.0623181
25218.0 0.132865
25218.9 0.224477
25219.4 0.311788
25219.9 0.457553
25220.3 0.743130
25220.6 0.990115
25220.8 1.38145
25221.0 2.09109
25221.3 3.40696
25221.4 4.61114
25221.5 6.30987
25221.6 9.28062
25221.7 13.7727
25221.9 21.9731
25222.0 27.5458
25222.1 21.9728
25222.3 13.7725
25222.4 8.97154
25222.5 5.94345
25222.7 4.15088
25222.8 3.10493
25223.0 1.87071
25223.3 1.24119
25223.5 0.869721
25223.8 0.649191
25224.3 0.400500
25224.8 0.269340
25225.3 0.194568
25226.3 0.115118
25228.3 0.0536588
25230.3 0.0311084
25234.4 0.0143871
25238.4 0.00837817
25246.5 0.00401017
25254.5 0.00245970
25270.6 0.00133766
25286.7 0.000940531
25351.2 0.000569720
25415.6 0.000555501
25480.1 0.000659050
25544.5 0.000929955
25576.7 0.00119999
25608.9 0.00167834
25673.4 0.00525225
25681.5 0.00661727
25689.5 0.00866091
25697.6 0.0119445
25705.6 0.0177296
25709.6 0.0224631
25713.7 0.0294918
25717.7 0.0405902
25721.7 0.0595785
25725.8 0.0963877
25727.8 0.129348
25729.8 0.182252
25731.8 0.275765
25733.8 0.460160
25734.8 0.627156
25735.8 0.891184
25736.8 1.33878
25737.8 2.09724
25738.9 3.36141
25740.0 4.19388
25741.1 3.34860
25742.2 2.09704
25743.4 1.19957
25744.7 0.740761
25746.0 0.493894
25747.2 0.350981
25748.5 0.260794
25749.7 0.201123
25752.2 0.130216
25754.8 0.0912329
25757.3 0.0678111
25762.3 0.0422886
25767.3 0.0296388
25772.4 0.0226720
25782.4 0.0164722
25792.5 0.0158390
25797.5 0.0174968
25802.5 0.0212661
25807.6 0.0290506
25810.1 0.0358673
25812.6 0.0462802
25813.8 0.0536508
25815.1 0.0631498
25816.4 0.0756045
25817.6 0.0920915
25818.9 0.114704
25820.1 0.145774
25821.4 0.189649
25822.6 0.250181
25823.7 0.319499
25824.8 0.397962
25827.0 0.495791
25828.1 0.466422
25829.2 0.396966
25831.4 0.249718
25833.6 0.154270
25835.8 0.101319
25838.0 0.0707623
25840.2 0.0522163
25844.6 0.0320662
25849.0 0.0221432
25853.4 0.0165796
25857.8 0.0131990
25866.6 0.00955354
25875.4 0.00788542
25884.2 0.00719206
25901.9 0.00759092
25919.5 0.0105931
25928.3 0.0139678
25937.1 0.0201786
25941.5 0.0253405
25945.9 0.0330250
25950.3 0.0451971
25954.7 0.0659671
25959.1 0.105876
25961.3 0.141009
25963.5 0.196898
25965.8 0.293717
25968.0 0.478766
25969.1 0.639820
25970.2 0.888311
25971.3 1.28647
25972.4 1.93090
25973.7 3.09357
25975.0 3.86059
25976.3 3.08365
25977.7 1.93047
25979.1 1.15783
25980.5 0.738863
25981.9 0.503298
25983.2 0.362639
25984.6 0.272036
25986.0 0.211486
25988.8 0.137725
25991.6 0.0965201
25994.4 0.0714388
26000.0 0.0437010
26000.0 0.106842
30000.0 0.0956345
35000.0 0.0848639
40000.0 0.0765978
50000.0 0.0648383
60000.0 0.0575059
72000.0 0.0515690
80000.0 0.0487179
99999.9 0.0431124
100000 0.0433780
120000 0.0374760
140000 0.0342000
160000 0.0328000
200000 0.0320000
225000 0.0315000
250000 0.0310000
275000 0.0310110
300000 0.0310230
325000 0.0308130
350000 0.0306030
400000 0.0306460
450000 0.0310380
500000 0.0316970
541010 0.0302928
550000 0.0299850
600000 0.0165590
650000 0.0152250
700000 0.0148850
702120 0.0148566
750000 0.0142140
800000 0.0142690
850000 0.0145480
900000 0.0149520
950000 0.0154090
1.00000E+06 0.0158660
1.07450E+06 0.0156738
1.07454E+06 0.0156737
1.10000E+06 0.0156080
1.14760E+06 0.0137083
1.20000E+06 0.0116170
1.30000E+06 0.0108720
1.40000E+06 0.0110550
1.47870E+06 0.0111864
1.50000E+06 0.0112220
1.51980E+06 0.0111464
1.60000E+06 0.0108400
1.62360E+06 0.0107208
1.62363E+06 0.0107207
1.70000E+06 0.0103350
1.80000E+06 0.0102740
1.90000E+06 0.0105765
2.00000E+06 0.0108790
2.25000E+06 0.0109410
2.50000E+06 0.0102440
2.75000E+06 0.00935720
3.00000E+06 0.00839560
3.20120E+06 0.00760287
3.25000E+06 0.00741060
3.50000E+06 0.00642530
3.75000E+06 0.00550970
4.00000E+06 0.00466390
4.25000E+06 0.00392260
4.50000E+06 0.00326870
4.75000E+06 0.00266870
5.00000E+06 0.00218340
5.25000E+06 0.00178940
5.50000E+06 0.00147100
5.52970E+06 0.00143933
5.75000E+06 0.00120440
6.00000E+06 0.000994090
6.25000E+06 0.000825040
6.50000E+06 0.000695840
6.75000E+06 0.000614940
7.00000E+06 0.000534040
7.25000E+06 0.000486450
7.50000E+06 0.000455980
7.75000E+06 0.000439160
8.00000E+06 0.000433290
8.37420E+06 0.000442370
8.37420E+06 0.000442370
8.65000E+06 0.000459550
9.01290E+06 0.000492950
9.30000E+06 0.000526270
9.63340E+06 0.000570760
1.00000E+07 0.000624850
1.02500E+07 0.000663700
1.05000E+07 0.000703420
1.07500E+07 0.000743400
1.10000E+07 0.000783130
1.12600E+07 0.000823710
1.16000E+07 0.000874950
1.18820E+07 0.000915420
1.20000E+07 0.000931720
1.22500E+07 0.000964940
1.25000E+07 0.000996280
1.27500E+07 0.00102570
1.30000E+07 0.00105310
1.32500E+07 0.00107870
1.35000E+07 0.00110230
1.37500E+07 0.00112420
1.40000E+07 0.00114440
1.43600E+07 0.00117070
1.43606E+07 0.00117074
1.46500E+07 0.00118970
1.50000E+07 0.00121020
1.53000E+07 0.00122580
1.56500E+07 0.00124190
1.60000E+07 0.00125580
1.63000E+07 0.00126600
1.66500E+07 0.00127610
1.70000E+07 0.00128440
1.73000E+07 0.00129020
1.76500E+07 0.00129580
1.80000E+07 0.00130020
1.85000E+07 0.00130490
1.90000E+07 0.00130830
1.95000E+07 0.00131070
2.00000E+07 0.00131220
