Cd-110(n,tot) ENDF/B-VII.1
6370.23 5.34920
6375.78 5.12046
6378.56 5.03838
6381.33 4.97136
6386.89 4.88406
6388.28 4.88518
6389.66 4.93262
6390.36 5.01809
6391.05 5.27527
6391.40 5.63087
6391.75 6.59325
6391.92 7.84087
6392.01 9.00659
6392.09 10.9492
6392.18 14.6419
6392.22 17.8873
6392.27 22.8409
6392.31 31.3492
6392.35 46.6337
6392.38 59.6484
6392.40 77.9049
6392.42 106.748
6392.44 149.190
6392.47 236.887
6392.50 293.928
6392.53 237.228
6392.56 149.654
6392.58 110.495
6392.60 82.7118
6392.64 51.1760
6392.68 34.9863
6392.72 25.8411
6392.76 20.1291
6392.80 16.5135
6392.87 12.2540
6392.95 9.92338
6393.03 8.54531
6393.19 7.04368
6393.34 6.28309
6393.50 5.84986
6393.81 5.39466
6394.44 5.04640
6395.07 4.91394
6396.32 4.80689
6397.57 4.75948
6402.58 4.67614
6407.59 4.62748
6412.60 4.58882
6422.61 4.52703
6432.63 4.47803
6442.65 4.43751
6452.67 4.40463
6457.68 4.39310
6462.68 4.39264
6465.19 4.40718
6467.69 4.46404
6468.95 4.55076
6470.20 4.80310
6470.82 5.15232
6471.14 5.49652
6471.45 6.11328
6471.76 7.38448
6471.92 8.60089
6472.08 10.6913
6472.23 14.8018
6472.31 18.4802
6472.39 24.4515
6472.47 35.2284
6472.51 43.9332
6472.55 56.7195
6472.58 76.4103
6472.62 108.447
6472.66 163.600
6472.70 263.179
6472.74 417.759
6472.78 523.154
6472.82 418.366
6472.86 264.090
6472.90 172.192
6472.93 117.079
6472.97 83.9238
6473.00 63.4895
6473.08 39.8687
6473.15 28.0038
6473.22 21.1125
6473.29 16.8818
6473.43 12.0812
6473.58 9.59092
6473.72 8.13682
6474.00 6.59383
6474.29 5.83474
6474.58 5.40573
6475.15 4.96297
6475.72 4.75022
6476.29 4.63157
6477.44 4.51054
6479.72 4.42351
6482.01 4.40150
6484.30 4.41740
6486.59 4.51186
6487.73 4.65777
6488.30 4.80541
6488.87 5.07355
6489.45 5.63306
6489.73 6.17129
6490.02 7.11029
6490.30 8.96652
6490.45 10.6580
6490.59 13.4435
6490.73 18.4892
6490.81 22.7206
6490.88 28.9699
6490.95 38.9934
6491.02 55.6652
6491.09 85.7244
6491.16 142.598
6491.23 226.200
6491.29 281.343
6491.36 226.548
6491.42 143.040
6491.47 99.4857
6491.52 71.7158
6491.57 53.5080
6491.62 41.6785
6491.73 27.6069
6491.83 20.1615
6491.93 15.7212
6492.03 12.9031
6492.23 9.68623
6492.43 7.97792
6492.63 6.97366
6493.03 5.89474
6493.44 5.35652
6493.84 5.05006
6494.64 4.73119
6495.45 4.57567
6496.26 4.48760
6497.87 4.39471
6501.09 4.31894
6504.31 4.28528
6510.75 4.25998
6512.36 4.26982
6513.97 4.31616
6514.78 4.39028
6515.58 4.60992
6515.99 4.91628
6516.39 5.75469
6516.59 6.85973
6516.69 7.90433
6516.79 9.66898
6516.89 13.0756
6516.94 16.0406
6516.99 20.7249
6517.04 28.9191
6517.09 44.1706
6517.12 57.2295
6517.14 77.0490
6517.17 108.134
6517.19 157.949
6517.22 250.382
6517.26 313.149
6517.29 251.318
6517.32 159.270
6517.34 115.922
6517.36 85.6344
6517.39 65.3192
6517.41 51.9196
6517.45 34.9928
6517.49 25.5647
6517.54 19.8454
6517.58 16.1368
6517.66 11.7985
6517.75 9.44162
6517.84 8.05082
6518.01 6.53898
6518.18 5.77445
6518.35 5.33861
6518.70 4.88043
6519.39 4.52983
6520.08 4.39750
6521.46 4.29389
6522.84 4.25156
6528.36 4.18946
6539.40 4.12697
6550.44 4.06249
6561.48 3.97827
6572.52 3.85124
6578.04 3.75580
6583.56 3.61893
6586.32 3.52462
6589.08 3.40256
6591.84 3.23792
6594.59 3.00330
6595.97 2.84402
6597.35 2.64193
6598.73 2.37800
6600.11 2.02183
6600.80 1.79539
6601.49 1.52819
6602.18 1.21772
6602.87 0.882271
6603.56 0.636608
6603.91 0.688710
6604.25 1.11912
6604.43 1.64906
6604.60 2.58810
6604.77 4.27847
6604.86 5.58477
6604.94 7.37426
6605.03 9.89652
6605.12 13.4349
6605.20 18.5611
6605.29 26.1897
6605.38 37.9006
6605.46 56.4966
6605.55 86.9430
6605.63 137.223
6605.75 244.871
6605.86 339.770
6605.98 300.817
6606.09 207.366
6606.21 137.042
6606.33 95.9859
6606.45 71.5052
6606.57 56.1310
6606.69 45.7391
6606.81 38.4401
6607.06 29.1003
6607.30 23.4675
6607.54 19.7936
6608.02 15.3501
6608.50 12.8020
6608.99 11.1760
6609.47 10.0523
6609.95 9.23586
6610.92 8.13044
6611.88 7.42084
6612.85 6.92827
6613.81 6.56697
6615.74 6.07316
6617.67 5.75180
6619.60 5.52601
6621.53 5.35865
6625.39 5.12713
6629.25 4.97604
6633.11 4.88404
6635.04 4.91671
6635.52 4.98641
6636.01 5.19887
6636.25 5.49413
6636.49 6.28373
6636.61 7.29390
6636.73 9.74356
6636.79 12.6040
6636.85 18.5918
6636.88 24.3930
6636.91 34.4217
6636.94 53.2569
6636.96 68.7981
6636.97 91.5513
6637.00 144.387
6637.02 178.846
6637.05 144.779
6637.07 92.0728
6637.10 60.3369
6637.12 41.5247
6637.14 30.4356
6637.17 23.5495
6637.22 15.9593
6637.26 12.2096
6637.36 8.67873
6637.45 7.18294
6637.65 5.94932
6637.84 5.46632
6638.22 5.09072
6638.60 4.94685
6639.36 4.83075
6640.13 4.78059
6643.18 4.69749
6649.29 4.61569
6655.40 4.55856
6661.50 4.51349
6673.72 4.44449
6685.93 4.39205
6698.15 4.34902
6710.36 4.31162
6722.58 4.27771
6728.68 4.26255
6731.74 4.25978
6733.26 4.27764
6734.03 4.36029
6734.41 4.66271
6734.50 4.94250
6734.60 5.61581
6734.65 6.39032
6734.69 7.97780
6734.74 12.1871
6734.77 17.1178
6734.79 26.2666
6734.81 39.4340
6734.83 48.3514
6734.85 39.5206
6734.87 26.3758
6734.89 19.3953
6734.91 14.7619
6734.94 10.0389
6735.01 6.65513
6735.07 5.54358
6735.14 5.05852
6735.41 4.48405
6735.94 4.30915
6737.01 4.25789
6739.14 4.23914
6743.41 4.22441
6751.95 4.20109
6769.03 4.15470
6786.11 4.10414
6803.19 4.04561
6820.27 3.97363
6837.35 3.87881
6845.89 3.81773
6854.43 3.74302
6862.97 3.65117
6867.24 3.60900
6869.38 3.64173
6869.91 3.69970
6870.45 3.87453
6870.71 4.11618
6870.98 4.76664
6871.11 5.60483
6871.25 7.66788
6871.31 10.0926
6871.38 15.2708
6871.41 20.6040
6871.45 29.8835
6871.48 48.1053
6871.50 64.3773
6871.51 87.5274
6871.54 138.508
6871.56 171.645
6871.59 138.596
6871.61 87.6358
6871.64 57.9851
6871.66 40.6033
6871.68 29.5818
6871.70 22.9075
6871.75 15.2015
6871.79 11.3339
6871.88 7.66501
6871.97 6.07335
6872.15 4.75645
6872.33 4.24311
6872.68 3.84354
6873.04 3.69138
6873.76 3.56998
6874.47 3.51720
6877.32 3.41915
6883.04 3.26453
6888.75 3.06839
6894.46 2.79252
6897.31 2.60684
6900.17 2.37316
6903.02 2.07128
6905.88 1.67146
6907.31 1.42284
6908.74 1.13707
6910.16 0.820181
6911.59 0.513667
6912.30 0.408207
6913.02 0.401163
6913.73 0.620594
6914.09 0.898431
6914.45 1.37546
6914.80 2.17319
6915.16 3.50484
6915.52 5.76467
6915.87 9.72997
6916.05 12.8197
6916.23 17.0588
6916.41 23.0566
6916.59 31.6368
6916.77 44.3622
6916.95 63.4992
6917.12 93.0014
6917.30 138.545
6917.58 248.659
6917.85 345.886
6918.12 306.676
6918.40 211.856
6918.58 163.163
6918.76 128.016
6919.11 84.9189
6919.47 61.4024
6919.83 47.3665
6920.19 38.3209
6920.55 32.1263
6921.27 24.3546
6921.99 19.7787
6922.70 16.8126
6924.14 13.2535
6925.58 11.2235
6927.01 9.92718
6928.45 9.03337
6929.89 8.38358
6932.76 7.51428
6934.19 7.22014
6935.63 6.99988
6937.07 6.86718
6937.79 6.85598
6938.50 6.92186
6939.22 7.16776
6939.58 7.45177
6939.94 7.99300
6940.30 9.15176
6940.48 10.2798
6940.66 12.2391
6940.84 16.1248
6940.93 19.6550
6941.02 25.3613
6941.11 35.7040
6941.15 44.2334
6941.20 56.9018
6941.24 76.7009
6941.29 109.566
6941.33 167.713
6941.38 272.849
6941.42 433.923
6941.46 540.131
6941.51 434.483
6941.55 273.694
6941.58 199.376
6941.61 148.035
6941.66 89.8798
6941.72 60.3729
6941.78 43.8298
6941.83 33.7522
6941.89 27.1993
6942.01 19.5146
6942.12 15.3392
6942.23 12.8630
6942.46 10.1664
6942.69 8.79927
6942.92 8.01397
6943.38 7.17910
6943.83 6.75748
6944.29 6.50818
6945.20 6.22535
6947.03 5.95084
6948.86 5.79486
6952.51 5.59015
6956.16 5.44552
6959.82 5.33252
6963.47 5.24034
6970.77 5.09738
6978.08 4.99072
6985.39 4.90765
7000.00 4.78579
7000.00 8.23113
7200.00 8.20376
8500.00 8.05391
10000.0 7.92529
12500.0 7.77585
14000.0 7.71123
15000.0 7.67542
17000.0 7.61700
20000.0 7.55308
25000.0 7.48569
30000.0 7.44652
35000.0 7.42339
40000.0 7.40996
45000.0 7.40265
50000.0 7.39929
60000.0 7.39940
67500.0 7.40262
72000.0 7.40516
85000.0 7.41329
99999.9 7.42193
100000 7.60000
150000 7.68000
200000 7.69100
300000 7.61100
400000 7.53100
500000 7.42300
600000 7.31500
640000 7.25900
660000 7.23100
664000 7.22500
664059 7.22455
680000 7.20268
700000 7.17473
750000 7.10487
800000 7.03500
1.00000E+06 6.74900
1.20000E+06 6.49600
1.40000E+06 6.23700
1.49000E+06 6.12000
1.50000E+06 6.10800
1.56000E+06 6.03000
1.56019E+06 6.02959
1.60000E+06 5.97800
1.75000E+06 5.78500
1.80000E+06 5.72100
1.83000E+06 5.68400
2.00000E+06 5.47200
2.10000E+06 5.36000
2.13000E+06 5.32600
2.13017E+06 5.32581
2.18000E+06 5.27000
2.24000E+06 5.20300
2.24038E+06 5.20251
2.31000E+06 5.12495
2.35000E+06 5.07996
2.35038E+06 5.07947
2.38000E+06 5.04591
2.38025E+06 5.04564
2.50000E+06 4.91200
2.88700E+06 4.57300
2.88726E+06 4.57277
3.00000E+06 4.47400
3.50000E+06 4.19500
4.00000E+06 4.04100
4.50000E+06 3.98500
5.00000E+06 3.99400
6.00000E+06 4.06700
6.75300E+06 4.17800
6.75362E+06 4.17809
7.00000E+06 4.21500
7.75700E+06 4.28800
7.75766E+06 4.28806
8.00000E+06 4.31200
8.99800E+06 4.42600
8.99874E+06 4.42600
9.00000E+06 4.42600
9.71400E+06 4.47500
9.97100E+06 4.49300
1.00000E+07 4.49500
1.10000E+07 4.51900
1.10000E+07 4.51900
1.10000E+07 4.51900
1.20000E+07 4.54300
1.20000E+07 4.54300
1.20000E+07 4.54300
1.30000E+07 4.48196
1.30000E+07 4.48200
1.30000E+07 4.48200
1.40000E+07 4.41979
1.40000E+07 4.42000
1.40000E+07 4.42000
1.50000E+07 4.35140
1.50000E+07 4.35200
1.50000E+07 4.35200
1.60000E+07 4.28276
1.60000E+07 4.28400
1.60000E+07 4.28400
1.60300E+07 4.28200
1.60318E+07 4.28187
1.70000E+07 4.21310
1.70000E+07 4.21500
1.70000E+07 4.21500
1.70500E+07 4.21200
1.70511E+07 4.21192
1.74000E+07 4.18700
1.74013E+07 4.18691
1.80000E+07 4.14280
1.80000E+07 4.14600
1.80000E+07 4.14600
1.90000E+07 4.05860
1.90000E+07 4.06300
1.90000E+07 4.06300
2.00000E+07 3.98000
