Sn-120(n,tot) ENDF/B-VII.1
36448.1 2.42464
36451.2 1.98583
36454.3 1.38440
36457.4 0.590380
36459.0 0.202154
36460.5 0.185724
36461.3 0.719292
36462.1 2.30642
36462.5 3.95314
36462.9 6.65153
36463.3 11.0665
36463.6 17.9862
36464.0 27.6328
36464.3 40.3925
36465.0 66.9424
36465.4 71.7384
36465.7 68.7863
36466.4 53.8341
36466.8 44.1876
36467.3 36.8978
36467.8 31.4312
36468.2 27.3149
36469.1 21.7081
36470.1 18.1741
36471.0 15.7699
36471.9 14.0798
36473.8 11.8579
36475.6 10.4712
36477.4 9.53843
36481.1 8.36311
36484.8 7.65491
36488.5 7.18501
36492.2 6.84931
36495.9 6.59882
36503.2 6.24811
36510.6 6.01513
36518.0 5.84875
36525.4 5.72382
36540.1 5.54819
36554.8 5.43030
36569.6 5.34525
36584.3 5.28072
36613.8 5.18860
36643.3 5.12535
36702.3 5.04258
36761.3 4.98934
36820.2 4.95116
36938.2 4.89765
37056.1 4.85898
37174.1 4.82610
37292.0 4.79257
37351.0 4.77270
37380.5 4.76103
37395.2 4.75468
37402.6 4.75199
37406.3 4.75362
37408.1 4.76658
37409.0 4.81885
37409.5 5.00266
37409.7 5.55836
37409.8 6.99347
37409.9 9.58603
37409.9 18.8188
37410.0 32.9544
37410.1 18.8745
37410.1 8.96617
37410.2 6.79622
37410.3 5.47643
37410.6 4.97684
37411.1 4.81142
37412.1 4.76414
37414.1 4.75023
37418.2 4.74463
37426.3 4.73925
37442.5 4.72935
37458.7 4.71901
37466.8 4.71691
37470.9 4.73117
37472.9 4.79950
37473.9 5.05800
37474.4 5.94886
37474.7 8.42892
37474.8 14.0085
37474.9 21.3806
37474.9 39.3386
37475.0 74.0765
37475.1 39.4733
37475.2 19.8046
37475.2 12.6595
37475.4 7.75192
37475.7 5.69847
37476.3 4.98778
37477.4 4.78020
37479.8 4.72169
37484.5 4.70199
37493.9 4.68804
37512.7 4.66304
37531.5 4.63053
37550.3 4.58348
37569.1 4.50742
37578.5 4.44792
37587.9 4.36032
37597.3 4.21795
37602.0 4.10698
37606.7 3.94505
37611.4 3.68667
37613.7 3.48986
37616.1 3.21042
37618.4 2.78455
37620.8 2.06867
37622.0 1.50835
37623.1 0.776650
37624.3 0.423299
37624.6 0.941722
37624.9 2.43048
37625.2 6.35554
37625.3 10.4316
37625.5 16.6517
37625.6 25.6644
37625.7 37.3191
37626.0 61.5203
37626.1 65.9570
37626.3 63.5500
37626.5 49.6719
37626.8 36.4530
37627.1 27.8496
37627.4 22.4774
37627.7 18.9506
37628.0 16.5096
37628.3 14.7416
37628.9 12.3817
37629.5 10.8964
37630.1 9.88412
37631.3 8.60264
37632.5 7.83013
37633.7 7.31573
37636.1 6.67751
37638.5 6.29513
37640.9 6.04170
37645.7 5.72737
37650.5 5.53944
37655.3 5.41488
37664.9 5.25947
37674.5 5.16643
37684.1 5.10449
37703.2 5.02727
37722.4 4.98153
37741.6 4.95231
37760.8 4.93419
37770.4 4.93030
37775.2 4.93434
37777.6 4.95135
37778.8 5.00523
37779.4 5.17582
37779.7 5.69421
37779.8 7.05415
37779.9 9.43461
37779.9 20.8881
37780.0 36.1212
37780.1 20.1448
37780.1 10.2772
37780.2 7.35387
37780.3 5.75287
37780.5 5.14275
37781.0 4.96527
37782.0 4.92236
37783.8 4.91521
37787.6 4.91506
37795.2 4.91581
37810.4 4.92087
37825.5 4.93629
37840.7 4.97260
37855.9 5.05844
37863.4 5.14526
37871.0 5.30094
37874.8 5.42875
37878.6 5.61846
37882.4 5.91737
37886.2 6.42915
37890.0 7.41954
37891.9 8.31068
37893.8 9.75381
37895.7 12.3539
37896.6 14.5047
37897.5 17.6768
37898.5 22.7282
37899.4 31.1435
37900.4 46.5669
37901.3 75.4503
37902.2 116.288
37903.0 142.133
37903.8 113.004
37904.7 71.3419
37905.2 53.5919
37905.7 41.1600
37906.7 26.3592
37907.7 18.6440
37908.8 14.2889
37909.8 11.5854
37910.8 9.82409
37912.8 7.76883
37914.9 6.65851
37916.9 6.00006
37921.0 5.28924
37925.0 4.95862
37929.1 4.92642
37931.1 5.18605
37932.2 5.51955
37933.2 6.16506
37934.2 7.53843
37934.7 8.80896
37935.2 10.8204
37935.7 14.3513
37936.2 20.9832
37936.7 34.7713
37937.0 46.8746
37937.2 64.9744
37937.6 107.215
37938.0 139.066
37938.4 117.353
37938.8 79.0359
37939.2 49.9687
37939.7 34.3105
37940.1 25.5226
37940.5 20.2142
37941.0 16.7858
37941.4 14.4462
37942.3 11.5653
37943.2 9.87636
37944.0 8.80392
37945.8 7.55673
37947.6 6.86441
37949.3 6.43596
37952.8 5.93865
37956.3 5.66211
37959.8 5.48845
37966.8 5.28320
37973.8 5.16706
37980.8 5.09288
37994.9 5.00434
38008.9 4.95390
38022.9 4.92176
38050.9 4.88485
38079.0 4.86983
38107.0 4.88347
38121.0 4.92166
38128.1 4.96418
38135.1 5.04458
38142.1 5.21653
38145.6 5.38377
38149.1 5.67490
38152.6 6.24850
38154.3 6.76396
38156.1 7.59977
38157.9 9.08708
38159.6 12.0333
38160.5 14.7120
38161.4 18.9484
38162.2 26.1516
38163.1 38.3582
38164.1 58.8429
38165.0 72.7827
38166.0 59.4934
38166.9 39.1732
38167.7 27.5678
38168.5 20.4666
38169.3 16.0695
38170.1 13.2633
38171.7 10.0195
38173.4 8.32728
38175.0 7.33780
38176.6 6.71841
38179.8 6.01133
38183.0 5.63729
38186.3 5.41647
38192.7 5.17731
38199.2 5.05648
38205.6 4.98624
38218.5 4.91051
38231.4 4.87125
38244.3 4.84734
38270.1 4.81894
38321.7 4.78871
38373.2 4.76867
38476.4 4.73254
38528.0 4.71114
38553.8 4.70591
38566.7 4.75518
38569.9 4.82152
38573.1 5.02268
38574.8 5.30437
38576.4 6.06534
38577.2 7.03759
38577.6 7.91219
38578.0 9.33970
38578.4 11.9686
38578.8 17.1809
38579.0 21.9558
38579.2 29.7080
38579.4 42.9981
38579.6 67.0038
38579.8 105.025
38580.0 131.872
38580.2 106.976
38580.4 69.4283
38580.6 52.0800
38580.7 39.6198
38580.8 31.1590
38581.0 25.2982
38581.3 18.0821
38581.5 14.0503
38581.8 11.5967
38582.1 10.0002
38582.7 8.12320
38583.2 7.10458
38583.8 6.49012
38584.9 5.81948
38587.1 5.27208
38589.3 5.05575
38593.8 4.88259
38598.3 4.81331
38607.2 4.75453
38616.1 4.72767
38651.9 4.67874
38687.6 4.64195
38723.3 4.59623
38759.0 4.52648
38776.9 4.47303
38794.7 4.39502
38812.6 4.26868
38821.5 4.17020
38830.4 4.02615
38839.4 3.79500
38843.8 3.61736
38848.3 3.36339
38852.8 2.96927
38855.0 2.68020
38857.2 2.28650
38859.5 1.72739
38861.7 0.917030
38863.9 0.107847
38864.5 0.309230
38865.0 1.37630
38865.3 2.66951
38865.6 4.99851
38865.9 9.17055
38866.2 16.5228
38866.4 25.2988
38866.6 37.2242
38867.0 62.3180
38867.2 66.9510
38867.4 64.4603
38867.8 50.5705
38868.2 39.2558
38868.6 31.2847
38869.0 25.8478
38869.4 22.1325
38870.1 17.3412
38870.9 14.5087
38871.6 12.6714
38872.4 11.3957
38873.9 9.75506
38875.4 8.75353
38876.9 8.08213
38879.9 7.24237
38882.9 6.73873
38885.9 6.40560
38891.9 5.99115
38897.9 5.74340
38903.9 5.57907
38915.9 5.37410
38927.9 5.25106
38939.9 5.16886
38963.9 5.06549
38987.9 5.00257
39011.9 4.95976
39035.9 4.92820
39047.9 4.91485
39053.9 4.90859
39056.9 4.90805
39058.4 4.92306
39059.2 4.99638
39059.6 5.27582
39059.8 6.13930
39059.9 7.95238
39059.9 11.0604
39059.9 19.7331
39060.0 35.0704
39060.1 20.2337
39060.1 10.5531
39060.2 7.90178
39060.3 6.14741
39060.5 5.31959
39060.9 5.03476
39061.7 4.94591
39063.4 4.91686
39066.7 4.90505
39073.4 4.89644
39086.7 4.88530
39113.4 4.86804
39166.7 4.84464
39193.4 4.84058
39220.0 4.85406
39233.3 4.88488
39240.0 4.91921
39246.7 4.98455
39253.3 5.12626
39256.7 5.26514
39260.0 5.50987
39263.3 5.99849
39265.0 6.44464
39266.7 7.17233
39268.3 8.48710
39269.2 9.56215
39270.0 11.1504
39270.8 13.6493
39271.7 17.7102
39272.5 24.7696
39273.3 37.3969
39274.2 57.4527
39275.0 70.9326
39275.8 58.0099
39276.7 38.4125
39277.2 29.5024
39277.7 23.3908
39278.8 16.0983
39279.8 12.2753
39280.8 10.0829
39281.9 8.72506
39282.9 7.83079
39285.0 6.76718
39287.1 6.18186
39289.2 5.82867
39293.3 5.43875
39297.5 5.23819
39301.7 5.12128
39310.0 4.99543
39318.3 4.93150
39326.7 4.89372
39343.3 4.85146
39376.6 4.81197
39393.3 4.79884
39401.6 4.79106
39405.8 4.78554
39407.9 4.78839
39408.9 4.83324
39409.4 5.04120
39409.7 5.73338
39409.8 7.39940
39409.9 10.4271
39409.9 18.1863
39410.0 32.6801
39410.1 19.2815
39410.2 10.0419
39410.2 7.19451
39410.4 5.73336
39410.8 5.11757
39411.5 4.90733
39412.8 4.83524
39415.6 4.80874
39421.2 4.79641
39432.3 4.78751
39454.4 4.77704
39498.8 4.76104
39587.5 4.73272
39676.2 4.70218
39720.6 4.68423
39742.8 4.67411
39753.9 4.66878
39759.4 4.66729
39762.2 4.67353
39763.6 4.70747
39764.3 4.84171
39764.6 5.31457
39764.8 6.60860
39764.9 9.52913
39764.9 22.8467
39765.0 41.2990
39765.1 23.1391
39765.1 10.4059
39765.2 7.35270
39765.3 5.65873
39765.6 4.97996
39766.2 4.75609
39767.3 4.69048
39769.6 4.67032
39774.1 4.66218
39783.2 4.65538
39801.3 4.64424
39837.5 4.61990
39873.7 4.58984
39891.8 4.57169
39900.8 4.56436
39905.3 4.57914
39907.6 4.67173
39908.7 5.03764
39909.3 6.22386
39909.6 9.05436
39909.7 13.7137
39909.8 18.7666
39909.9 27.8411
39909.9 42.1097
39910.0 51.8818
39910.1 42.7633
39910.1 28.6586
39910.3 15.5563
39910.4 10.7671
39910.6 7.18598
39911.1 5.47435
39912.0 4.84984
39913.8 4.64583
39917.5 4.57923
39924.8 4.55024
39939.4 4.52410
39968.6 4.48038
39983.2 4.46500
39997.8 4.48208
40005.1 4.54259
40008.8 4.61491
40012.4 4.75687
40016.1 5.06901
40017.9 5.37737
40019.7 5.91673
40021.5 6.98809
40022.4 7.95102
40023.4 9.51310
40024.3 12.3111
40025.2 17.8254
40025.6 22.8620
40026.1 30.7248
40026.6 44.1987
40027.0 67.0290
40027.5 105.181
40028.0 131.565
40028.5 106.651
40029.0 68.8603
40029.4 47.0777
40029.9 33.6211
40030.3 25.3293
40030.7 20.1048
40031.6 13.9826
40032.4 10.8386
40033.3 8.98953
40034.1 7.83753
40035.8 6.51720
40037.5 5.81220
40039.2 5.39137
40042.7 4.92911
40046.1 4.68492
40049.5 4.53422
40056.3 4.34800
40083.6 3.88550
40097.3 3.56894
40104.1 3.33825
40111.0 3.01713
40117.8 2.53673
40121.2 2.19539
40124.6 1.74964
40128.0 1.15623
40131.4 0.422994
40133.2 0.120699
40134.9 0.270302
40135.7 0.915697
40136.6 2.56712
40137.0 4.15128
40137.4 6.53780
40137.8 10.2950
40138.3 15.8716
40138.7 24.5103
40139.1 36.0683
40140.0 60.8343
40140.4 65.5411
40140.9 63.2291
40141.7 49.8405
40142.5 38.5808
40143.3 30.7263
40144.1 25.3900
40144.9 21.7102
40146.5 17.0049
40148.1 14.2555
40149.7 12.4659
40151.3 11.2331
40154.5 9.64383
40157.7 8.67429
40160.9 8.02436
40167.3 7.21112
40173.6 6.72423
40180.0 6.40059
40192.8 5.99768
40205.5 5.75647
40218.3 5.59602
40243.8 5.39536
40269.3 5.27466
40294.8 5.19390
40345.8 5.09212
40396.9 5.03014
40447.9 4.98806
40498.9 4.95722
40524.4 4.94429
40537.2 4.93785
40543.6 4.93462
40546.8 4.93654
40548.4 4.95850
40549.2 5.06153
40549.6 5.45063
40549.8 6.65795
40549.9 9.47712
40549.9 13.9091
40549.9 23.6219
40550.0 42.9472
40550.1 24.2498
40550.1 11.2373
40550.2 7.67405
40550.4 5.90017
40550.7 5.24037
40551.3 5.02969
40552.6 4.96509
40555.2 4.94398
40560.3 4.93517
40570.5 4.92876
40591.0 4.92056
40631.9 4.90778
40713.7 4.89131
40754.6 4.89105
40795.5 4.91063
40816.0 4.94726
40826.2 4.98624
40836.5 5.05860
40846.7 5.21192
40851.8 5.36030
40856.9 5.61847
40862.0 6.12692
40864.6 6.58643
40867.1 7.33147
40869.7 8.66162
40871.0 9.74720
40872.3 11.3272
40873.5 13.7748
40874.8 17.7512
40876.1 24.5755
40877.4 36.4638
40878.7 55.6276
40880.0 68.5512
40881.3 55.9666
40882.6 36.8901
40883.5 28.0475
40884.4 22.0492
40886.1 15.0358
40887.8 11.4642
40889.6 9.45647
40891.3 8.23074
40893.0 7.43217
40896.5 6.49519
40899.9 5.98577
40903.4 5.67937
40910.3 5.34452
40917.2 5.17346
40924.1 5.07347
40938.0 4.96363
40951.8 4.90293
40965.6 4.86165
40979.4 4.86103
40982.9 4.90944
40986.4 5.09046
40988.1 5.36234
40989.8 6.09970
40990.7 7.00712
40991.5 8.99416
40992.0 10.9713
40992.4 14.4503
40992.8 21.0927
40993.3 34.7288
40993.6 54.1144
40994.0 68.6442
40994.4 57.4214
40994.7 38.8046
40995.0 30.4595
40995.2 24.5780
40995.6 17.2198
40996.1 13.2710
40996.5 10.9629
40997.0 9.50924
40997.4 8.53707
40998.3 7.36692
40999.2 6.69893
41000.1 6.28754
41001.9 5.81496
41005.5 5.40797
41009.1 5.23469
41016.2 5.08426
41023.4 5.01772
41037.7 4.95603
41052.0 4.92616
41080.7 4.89537
41109.3 4.87854
41166.6 4.85877
41195.3 4.85161
41209.6 4.84816
41216.8 4.84791
41220.3 4.85833
41222.1 4.91294
41223.0 5.13739
41223.5 5.92511
41223.7 8.07873
41223.8 12.4007
41223.9 19.0115
41223.9 33.9316
41224.0 63.7201
41224.1 34.6240
41224.1 19.6077
41224.2 12.8699
41224.3 8.40141
41224.5 6.11859
41225.0 5.25004
41225.8 4.97063
41227.6 4.88616
41231.1 4.85991
41238.2 4.85038
41252.3 4.84513
41280.4 4.83983
41336.8 4.83228
41449.5 4.82080
41562.2 4.81155
41618.6 4.80728
41646.8 4.80505
41660.8 4.80407
41667.9 4.80583
41671.4 4.81890
41673.2 4.87800
41674.0 5.10689
41674.5 5.87651
41674.7 7.98297
41674.8 12.1997
41674.9 18.6510
41674.9 33.4499
41675.0 62.5729
41675.1 33.9152
41675.1 19.0503
41675.2 13.2584
41675.3 8.41841
41675.5 6.05107
41676.0 5.18528
41676.8 4.91609
41678.6 4.83764
41682.1 4.81458
41689.1 4.80708
41703.2 4.80379
41731.3 4.80112
41787.5 4.79733
41843.7 4.79391
41871.8 4.79224
41885.9 4.79156
41892.9 4.79240
41896.4 4.79861
41898.2 4.82641
41899.1 4.93647
41899.5 5.33082
41899.7 6.54688
41899.8 9.45084
41899.9 13.5356
41899.9 24.6073
41900.0 44.6331
41900.1 24.8065
41900.1 13.7011
41900.2 9.57967
41900.3 6.76509
41900.5 5.45398
41900.9 4.98908
41901.7 4.84760
41903.3 4.80724
41906.5 4.79567
41912.9 4.79196
41925.7 4.79020
41951.3 4.78848
42002.5 4.78575
42105.0 4.78117
42207.5 4.77882
42258.7 4.78042
42284.3 4.78354
42297.1 4.78753
42303.5 4.79412
42306.7 4.80965
42308.3 4.85470
42309.1 4.99620
42309.5 5.43355
42309.7 6.62902
42309.8 9.16428
42309.9 12.8773
42309.9 23.5932
42310.0 41.6243
42310.1 22.8397
42310.1 10.4379
42310.2 7.11813
42310.4 5.56873
42310.7 4.98667
42311.3 4.82470
42312.5 4.78835
42315.0 4.78339
42319.9 4.78543
42329.7 4.78999
42349.4 4.80080
42369.1 4.81882
42388.8 4.85314
42408.5 4.92890
42418.3 5.00505
42428.2 5.14325
42433.1 5.25837
42438.0 5.43151
42442.9 5.70840
42447.8 6.19001
42452.8 7.13608
42455.2 7.99130
42457.7 9.38650
42460.1 11.8764
42461.4 13.9145
42462.6 16.9188
42463.8 21.5653
42465.1 29.1657
42466.3 42.3390
42467.5 65.8315
42468.8 102.880
42470.0 127.871
42471.2 103.491
42472.5 66.5999
42473.3 48.9587
42474.2 37.0735
42475.0 29.0765
42475.9 23.6299
42477.6 16.9120
42479.3 13.1809
42481.0 10.9109
42482.6 9.45097
42486.0 7.74403
42489.4 6.82279
42492.8 6.27321
42496.2 5.91741
42499.6 5.67509
42506.3 5.37376
42513.1 5.20044
42519.9 5.09130
42526.6 5.01796
42540.2 4.92763
42553.7 4.87554
42580.8 4.81865
42607.9 4.78713
42634.9 4.76686
42648.5 4.76370
42662.0 4.78457
42668.8 4.83415
42675.5 5.00694
42678.9 5.26568
42680.6 5.52512
42682.3 5.98917
42684.0 6.92226
42684.9 7.78252
42685.7 9.17623
42686.5 11.6946
42687.4 16.6872
42687.8 21.3357
42688.2 28.6385
42688.7 40.8961
42689.1 62.0029
42689.5 98.3344
42690.0 123.393
42690.5 101.699
42690.9 66.1703
42691.3 46.4406
42691.7 33.8170
42692.1 25.9059
42692.5 20.7569
42693.3 14.8005
42694.0 11.6606
42694.8 9.81612
42695.6 8.64244
42697.2 7.29335
42698.7 6.56439
42700.3 6.12866
42703.4 5.64647
42706.5 5.39709
42709.6 5.24950
42715.8 5.08774
42728.3 4.95286
42740.7 4.89576
42765.6 4.84512
42790.5 4.82171
42840.2 4.79853
42890.0 4.78622
42989.5 4.77185
43089.1 4.76240
43288.1 4.74740
43387.6 4.73999
43437.4 4.74037
43462.3 4.76836
43468.5 4.80319
43474.7 4.90673
43477.8 5.04995
43480.9 5.43314
43482.5 5.91668
43484.1 7.05844
43484.8 8.32126
43485.6 10.8539
43486.0 13.1584
43486.4 16.8730
43486.8 23.1749
43487.2 34.0695
43487.6 51.8749
43488.0 64.4416
43488.4 52.7152
43488.8 35.1142
43489.3 23.5208
43489.7 17.0056
43490.1 13.2482
43490.5 10.9485
43491.4 8.44369
43492.2 7.20824
43493.0 6.49905
43493.9 6.06037
43495.5 5.57026
43498.9 5.16325
43502.2 5.00142
43508.9 4.87238
43515.6 4.82187
43529.0 4.78118
43542.4 4.76446
43569.2 4.74962
43582.6 4.74563
43589.3 4.74513
43592.6 4.75071
43594.3 4.77817
43595.1 4.88850
43595.5 5.28315
43595.7 6.48798
43595.8 9.06110
43595.9 12.8673
43595.9 23.4175
43596.0 42.3233
43596.1 23.6388
43596.1 13.0502
43596.2 9.20323
43596.3 6.58222
43596.5 5.33694
43596.9 4.91695
43597.7 4.79233
43599.4 4.75690
43602.8 4.74618
43609.5 4.74196
43622.8 4.73892
43649.6 4.73545
43703.2 4.73442
43730.0 4.74221
43756.8 4.77732
43770.1 4.83540
43776.8 4.89709
43783.5 5.01292
43790.2 5.26309
43793.6 5.50890
43796.9 5.94160
43800.3 6.80677
43802.0 7.60034
43803.6 8.89724
43805.3 11.2450
43806.1 13.1813
43807.0 16.0103
43807.8 20.4539
43808.6 27.6565
43809.5 40.3348
43810.3 62.7460
43811.2 98.8700
43812.0 123.413
43812.9 100.279
43813.7 65.0708
43814.3 48.2600
43814.8 36.8266
43816.0 23.7716
43817.1 17.1535
43818.2 13.4380
43819.4 11.1684
43820.5 9.68763
43822.7 7.94136
43825.0 6.98760
43827.3 6.41408
43831.8 5.78255
43836.3 5.45827
43840.8 5.26998
43845.4 5.15883
43847.6 5.16684
43848.8 5.36523
43849.3 6.10438
43849.6 8.03075
43849.7 11.5399
43849.9 24.5578
43850.0 44.8325
43850.1 25.3389
43850.3 12.5811
43850.4 8.59923
43850.7 6.42069
43851.2 5.50030
43852.3 5.18035
43854.5 5.05933
43858.9 4.98702
43867.6 4.91857
43885.2 4.85087
43902.7 4.81635
43920.2 4.79554
43955.3 4.77157
43990.3 4.75772
44060.4 4.74041
44095.4 4.73563
44113.0 4.75124
44121.7 4.84728
44123.9 4.95132
44126.1 5.23721
44127.2 5.60725
44128.3 6.50204
44128.8 7.52281
44129.4 9.64366
44129.7 11.6925
44129.9 15.0007
44130.2 20.8556
44130.5 31.9657
44130.7 48.8784
44131.0 60.3729
44131.3 49.8158
44131.5 33.1419
44131.8 22.5354
44132.0 16.6151
44132.3 13.1076
44132.5 10.9170
44133.0 8.48346
44133.5 7.24946
44134.5 6.09462
44135.5 5.59839
44137.6 5.18156
44139.6 5.01462
44143.6 4.88008
44147.6 4.82699
44163.6 4.76601
44195.7 4.74268
44227.9 4.73423
44243.9 4.73103
44251.9 4.72919
44255.9 4.72813
44258.0 4.72965
44259.0 4.74319
44259.5 4.80405
44259.7 5.01762
44259.8 5.64975
44260.0 11.9587
44260.0 19.5351
44260.0 12.2929
44260.1 6.47287
44260.2 5.47302
44260.4 4.99419
44260.7 4.81441
44261.4 4.75764
44262.7 4.73927
44265.3 4.73274
44270.5 4.72973
44280.9 4.72743
44301.7 4.72447
44343.3 4.71954
44426.6 4.71008
44509.9 4.69927
44551.6 4.70190
44562.0 4.71550
44572.4 4.76738
44577.6 4.84960
44582.8 5.09436
44585.4 5.43386
44586.7 5.76162
44588.0 6.33186
44589.3 7.44350
44590.0 8.43509
44590.6 10.0245
44591.3 12.7793
44591.9 18.0846
44592.2 22.7944
44592.6 29.8335
44592.9 41.4488
44593.2 59.6879
44593.6 93.6467
44594.0 117.213
44594.4 95.7065
44594.8 62.2627
44595.2 39.2830
44595.7 26.8855
44596.1 19.7976
44596.5 15.6556
44597.0 12.9506
44597.4 11.1722
44598.3 8.98110
44599.1 7.75414
44600.0 6.99870
44601.7 6.15705
44603.5 5.71642
44605.2 5.45718
44608.7 5.17813
44615.6 4.95408
44622.6 4.86508
44636.5 4.79243
44650.4 4.76222
44678.2 4.73553
44706.0 4.72282
44761.6 4.70887
44817.2 4.69966
45039.5 4.66712
45150.7 4.64379
45206.3 4.62700
45261.9 4.60330
45317.5 4.56586
45345.3 4.53691
45373.1 4.49450
45400.9 4.42548
45414.8 4.37133
45428.7 4.29157
45442.6 4.16166
45449.5 4.06022
45456.5 3.91190
45463.4 3.67434
45466.9 3.49224
45470.4 3.23300
45473.8 2.83287
45477.3 2.14829
45479.0 1.59527
45480.8 0.819422
45482.5 0.112645
45483.0 0.341838
45483.4 1.32708
45483.8 4.32613
45484.0 7.61076
45484.2 13.1000
45484.4 20.0936
45484.6 30.2477
45485.0 52.4367
45485.2 56.9247
45485.4 55.1807
45485.8 44.0262
45486.2 32.0662
45486.6 24.6997
45487.1 20.0132
45487.5 17.0108
45488.0 14.8846
45488.4 13.3779
45489.3 11.3367
45490.2 10.0485
45491.1 9.16807
45492.9 8.05441
45494.6 7.37577
45496.4 6.92263
45500.0 6.35815
45503.5 6.01946
45507.1 5.79509
45514.2 5.51630
45521.3 5.35314
45528.4 5.26098
45535.5 5.31613
45537.3 5.44708
45539.1 5.83842
45539.9 6.36247
45540.8 7.67523
45541.3 9.21798
45541.7 12.4220
45541.9 15.4984
45542.2 20.7493
45542.4 30.4123
45542.6 50.1597
45542.8 77.3260
45543.0 97.2567
45543.2 78.8878
45543.4 52.0827
45543.6 32.7629
45543.8 22.8827
45544.0 17.3176
45544.2 13.9630
45544.7 10.3551
45545.1 8.57744
45545.9 6.94544
45546.8 6.25501
45548.5 5.67486
45550.1 5.43876
45553.5 5.23865
45556.9 5.15070
45570.4 5.01664
45583.9 4.95838
45597.4 4.92059
45624.4 4.87109
45651.3 4.83893
45705.3 4.79832
45759.3 4.77292
45867.2 4.74109
45975.2 4.72011
46191.1 4.68918
46299.0 4.67527
46353.0 4.66796
46380.0 4.66361
46393.4 4.66055
46400.2 4.65886
46403.6 4.66397
46405.3 4.70179
46406.1 4.86974
46406.5 5.47368
46406.7 7.20670
46406.8 11.1470
46406.9 28.1256
46407.0 52.4904
46407.1 29.0164
46407.2 12.5206
46407.3 8.29342
46407.4 5.95271
46407.8 5.07469
46408.6 4.79377
46410.1 4.70582
46413.1 4.67760
46419.1 4.66716
46431.2 4.66188
46455.3 4.65712
46503.5 4.64983
46551.7 4.64266
46575.8 4.63877
46587.9 4.63647
46593.9 4.63506
46596.9 4.63551
46598.5 4.64426
46599.2 4.68728
46599.6 4.85775
46599.8 5.41378
46599.9 6.66463
46600.0 14.3726
46600.0 24.4747
46600.0 14.7317
46600.1 6.88744
46600.2 5.55925
46600.4 4.93979
46600.8 4.73272
46601.5 4.66665
46603.0 4.64610
46606.0 4.63898
46612.0 4.63564
46624.0 4.63276
46648.0 4.62838
46672.0 4.62386
46684.0 4.62104
46690.0 4.61941
46693.0 4.62140
46694.5 4.64030
46695.2 4.72861
46695.6 5.04977
46695.8 6.04655
46695.9 8.11413
46695.9 19.7483
46696.0 35.4437
46696.1 20.3079
46696.2 8.47675
46696.2 6.29089
46696.4 5.19094
46696.8 4.80114
46697.6 4.67833
46699.1 4.64030
46702.1 4.62746
46708.1 4.62201
46720.2 4.61815
46744.4 4.61308
46792.7 4.60364
46889.3 4.58294
46986.0 4.55810
47082.6 4.52701
47179.3 4.48639
47275.9 4.43076
47324.2 4.39497
47372.6 4.35392
47420.9 4.32281
47433.0 4.33026
47445.0 4.37132
47451.1 4.43233
47457.1 4.59233
47460.1 4.79003
47463.2 5.26869
47464.7 5.82685
47466.2 7.07782
47466.9 8.40753
47467.7 10.9482
47468.1 13.2286
47468.4 16.8414
47468.8 22.8551
47469.2 32.7687
47469.6 48.9297
47470.0 58.4718
47470.4 46.6601
47470.8 29.8797
47471.2 20.3888
47471.5 14.8488
47471.9 11.4714
47472.3 9.43025
47473.0 7.15426
47473.7 6.04070
47475.2 5.03083
47476.6 4.62242
47479.5 4.31067
47482.4 4.20208
47488.3 4.12986
47494.1 4.10787
47505.7 4.09863
47517.3 4.11797
47529.0 4.19936
47534.8 4.29821
47540.6 4.48954
47546.4 4.89551
47549.3 5.27626
47552.3 5.90837
47555.2 7.04771
47558.1 9.35533
47559.5 11.4738
47561.0 14.8712
47562.4 20.6287
47563.9 30.5924
47565.4 47.2184
47567.0 58.7535
47568.6 48.3158
47570.1 31.9513
47572.0 20.0001
47573.8 13.8521
47575.6 10.5211
47577.4 8.57194
47579.3 7.33205
47581.1 6.50430
47584.7 5.48936
47588.4 4.90669
47592.0 4.53415
47599.3 4.07582
47606.7 3.78263
47614.0 3.55221
47628.6 3.12368
47643.2 2.60042
47650.5 2.25163
47657.8 1.80522
47665.1 1.21832
47672.4 0.487373
47676.0 0.165333
47677.9 0.102275
47679.7 0.214676
47681.5 0.704523
47682.4 1.21010
47683.3 2.00587
47684.3 3.25290
47685.2 5.14539
47686.1 8.01980
47687.0 12.3281
47688.0 19.4256
47689.0 29.2143
47691.0 50.6252
47692.0 55.1626
47693.0 53.7136
47695.0 43.0354
47696.7 34.5595
47698.3 28.3033
47700.0 23.8482
47701.6 20.6488
47704.9 16.4548
47708.2 13.9085
47711.5 12.2283
47714.8 11.0477
47721.3 9.51157
47727.9 8.56218
47734.5 7.92197
47747.7 7.11497
47760.8 6.62810
47774.0 6.30316
47800.3 5.89613
47826.7 5.65124
47853.0 5.48733
47905.6 5.28076
47958.3 5.15479
48011.0 5.07033
48037.3 5.04052
48063.6 5.02723
48076.8 5.04073
48090.0 5.11171
48096.5 5.22482
48099.8 5.33952
48103.1 5.54506
48106.4 5.95847
48108.1 6.33849
48109.7 6.95876
48111.3 8.07696
48113.0 10.3247
48113.8 12.4120
48114.6 15.7613
48115.5 21.4781
48116.3 31.4645
48117.1 47.9582
48118.0 59.2201
48118.9 48.8712
48119.7 32.8585
48120.7 21.1977
48121.7 15.1867
48122.7 11.8949
48123.7 9.94947
48124.7 8.71840
48125.7 7.89434
