Cd-110(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
6149.82 0.00281382
6168.80 0.00203763
6187.78 0.00188732
6206.76 0.00235738
6225.74 0.00531667
6235.23 0.0157171
6237.60 0.0258730
6239.97 0.0539199
6241.16 0.0921667
6242.34 0.198256
6242.94 0.341860
6243.23 0.482461
6243.53 0.732165
6243.83 1.24625
6243.97 1.73331
6244.12 2.57361
6244.27 4.22648
6244.34 5.70625
6244.42 8.11171
6244.49 12.3891
6244.53 15.8817
6244.57 21.0212
6244.60 28.9573
6244.64 41.9212
6244.68 64.3758
6244.71 105.739
6244.75 169.282
6244.79 211.398
6244.83 169.094
6244.86 105.593
6244.90 66.7483
6244.93 44.2145
6244.97 30.8995
6245.00 22.8046
6245.04 17.3144
6245.07 13.5560
6245.14 8.96829
6245.21 6.32348
6245.28 4.70963
6245.42 2.89755
6245.56 1.95459
6245.70 1.40697
6245.97 0.830757
6246.25 0.548049
6246.53 0.389836
6247.08 0.227779
6248.19 0.108577
6249.30 0.0666505
6251.52 0.0390184
6253.74 0.0347188
6255.95 0.0440714
6257.06 0.0568653
6258.17 0.0817017
6259.28 0.135536
6259.84 0.188682
6260.39 0.283450
6260.67 0.361772
6260.95 0.478173
6261.22 0.662564
6261.50 0.979919
6261.78 1.59871
6261.92 2.15346
6262.05 3.04354
6262.19 4.62462
6262.33 7.74705
6262.40 10.6182
6262.47 15.1717
6262.54 22.8595
6262.61 36.1736
6262.68 58.0020
6262.76 72.3377
6262.83 57.9892
6262.90 36.1639
6262.98 21.0675
6263.07 13.1128
6263.15 8.78121
6263.23 6.26175
6263.32 4.65486
6263.40 3.59807
6263.56 2.32107
6263.73 1.61736
6263.89 1.19028
6264.22 0.721362
6264.55 0.483672
6264.88 0.346994
6265.21 0.261289
6265.54 0.204045
6266.20 0.134717
6266.86 0.0959205
6268.18 0.0562692
6269.50 0.0373975
6270.82 0.0269543
6273.46 0.0163545
6278.74 0.00857303
6284.03 0.00582378
6294.59 0.00410389
6305.15 0.00416280
6315.71 0.00565352
6320.99 0.00740918
6326.27 0.0107411
6328.91 0.0135897
6331.55 0.0179645
6334.20 0.0251675
6336.84 0.0382421
6338.16 0.0492073
6339.48 0.0658430
6340.80 0.0928733
6342.12 0.141162
6343.44 0.240683
6344.10 0.335583
6344.76 0.500162
6345.09 0.631948
6345.42 0.823359
6345.75 1.11624
6345.91 1.32449
6346.08 1.59618
6346.24 1.95951
6346.41 2.45985
6346.57 3.17366
6346.74 4.23664
6346.90 5.90447
6347.07 8.68953
6347.15 10.8154
6347.23 13.6622
6347.32 17.6021
6347.40 22.8793
6347.55 36.6225
6347.71 45.7662
6347.86 36.5737
6348.02 22.8408
6348.19 13.2843
6348.37 8.29431
6348.54 5.56667
6348.71 3.96760
6348.89 2.95336
6349.06 2.28150
6349.41 1.47212
6349.75 1.02573
6350.10 0.754691
6350.79 0.456975
6351.49 0.306027
6352.18 0.219230
6352.88 0.164817
6353.57 0.128489
6354.96 0.0845122
6356.35 0.0599731
6357.74 0.0449036
6359.12 0.0350028
6361.90 0.0232470
6364.68 0.0168624
6367.45 0.0130905
6370.23 0.0107818
6375.78 0.00878727
6378.56 0.00892131
6381.33 0.0101905
6386.89 0.0256097
6388.28 0.0422300
6389.66 0.0892727
6390.36 0.153860
6391.05 0.332356
6391.40 0.571584
6391.75 1.21011
6391.92 2.03242
6392.01 2.79864
6392.09 4.07330
6392.18 6.49242
6392.22 8.61615
6392.27 11.8553
6392.31 17.4146
6392.35 27.3941
6392.38 35.8870
6392.40 47.7956
6392.42 66.6014
6392.44 94.2594
6392.47 151.359
6392.50 188.386
6392.53 151.311
6392.56 94.2226
6392.58 68.7173
6392.60 50.6302
6392.64 30.1113
6392.68 19.5850
6392.72 13.6430
6392.76 9.93409
6392.80 7.58804
6392.87 4.82680
6392.95 3.31810
6393.03 2.42733
6393.19 1.45887
6393.34 0.970117
6393.50 0.692909
6393.81 0.403753
6394.44 0.186871
6395.07 0.108005
6396.32 0.0502318
6397.57 0.0295752
6402.58 0.00918165
6407.59 0.00523189
6412.60 0.00379972
6422.61 0.00281723
6432.63 0.00271360
6442.65 0.00324478
6452.67 0.00514027
6457.68 0.00772825
6462.68 0.0147361
6465.19 0.0241505
6467.69 0.0501555
6468.95 0.0856110
6470.20 0.183924
6470.82 0.316951
6471.14 0.446869
6471.45 0.678303
6471.76 1.15273
6471.92 1.60510
6472.08 2.38057
6472.23 3.90181
6472.31 5.26082
6472.39 7.46440
6472.47 11.4367
6472.51 14.6424
6472.55 19.3484
6472.58 26.5910
6472.62 38.3668
6472.66 58.6258
6472.70 95.1728
6472.74 151.838
6472.78 190.330
6472.82 151.717
6472.86 95.0788
6472.90 61.3802
6472.93 41.1859
6472.97 29.0453
6473.00 21.5673
6473.08 12.9302
6473.15 8.59645
6473.22 6.08207
6473.29 4.54010
6473.43 2.79306
6473.58 1.88873
6473.72 1.36182
6474.00 0.804447
6474.29 0.531521
6474.58 0.378034
6475.15 0.220820
6475.72 0.146219
6476.29 0.105226
6477.44 0.0645125
6479.72 0.0375610
6482.01 0.0331208
6484.30 0.0416107
6486.59 0.0765227
6487.73 0.126781
6488.30 0.176551
6488.87 0.265882
6489.45 0.450472
6489.73 0.627018
6490.02 0.933865
6490.30 1.53833
6490.45 2.08784
6490.59 2.99134
6490.73 4.62533
6490.81 5.99406
6490.88 8.01387
6490.95 11.2509
6491.02 16.6304
6491.09 26.3209
6491.16 44.6363
6491.23 71.5201
6491.29 89.1738
6491.36 71.4439
6491.42 44.5429
6491.47 30.5309
6491.52 21.6040
6491.57 15.7549
6491.62 11.9572
6491.73 7.44342
6491.83 5.05787
6491.93 3.63679
6492.03 2.73586
6492.23 1.70907
6492.43 1.16503
6492.63 0.845959
6493.03 0.504341
6493.44 0.334839
6493.84 0.238899
6494.64 0.140054
6495.45 0.0926805
6496.26 0.0664489
6497.87 0.0399433
6501.09 0.0210819
6504.31 0.0155763
6510.75 0.0239666
6512.36 0.0373782
6513.97 0.0764033
6514.78 0.130550
6515.58 0.280863
6515.99 0.483675
6516.39 1.02727
6516.59 1.73462
6516.69 2.39911
6516.79 3.51673
6516.89 5.66489
6516.94 7.52891
6516.99 10.4675
6517.04 15.5966
6517.09 25.1214
6517.12 33.2636
6517.14 45.6057
6517.17 64.9374
6517.19 95.8680
6517.22 153.116
6517.26 191.662
6517.29 152.909
6517.32 95.7075
6517.34 68.8345
6517.36 50.0840
6517.39 37.5224
6517.41 29.2459
6517.45 18.8057
6517.49 13.0018
6517.54 9.48759
6517.58 7.21301
6517.66 4.55901
6517.75 3.12234
6517.84 2.27760
6518.01 1.36395
6518.18 0.905280
6518.35 0.645742
6518.70 0.375820
6519.39 0.173925
6520.08 0.100645
6521.46 0.0469833
6522.84 0.0277703
6528.36 0.00867819
6539.40 0.00353171
6550.44 0.00261001
6561.48 0.00260643
6572.52 0.00339098
6578.04 0.00434485
6583.56 0.00617474
6586.32 0.00774774
6589.08 0.0101728
6591.84 0.0141789
6594.59 0.0214839
6595.97 0.0276344
6597.35 0.0370126
6598.73 0.0523439
6600.11 0.0799785
6600.80 0.102984
6601.49 0.137695
6602.18 0.193631
6602.87 0.292369
6603.56 0.491787
6603.91 0.678081
6604.25 0.993672
6604.43 1.24138
6604.60 1.59111
6604.77 2.11354
6604.86 2.47277
6604.94 2.92984
6605.03 3.53062
6605.12 4.31956
6605.20 5.39306
6605.29 6.89690
6605.38 9.07325
6605.46 12.3321
6605.55 17.3554
6605.63 25.1229
6605.75 40.1480
6605.86 50.1219
6605.98 40.1037
6606.09 25.0879
6606.21 15.0207
6606.33 9.57064
6606.45 6.51075
6606.57 4.68724
6606.69 3.51201
6606.81 2.72247
6607.06 1.76967
6607.30 1.23727
6607.54 0.913496
6608.02 0.555563
6608.50 0.372710
6608.99 0.267434
6609.47 0.201140
6609.95 0.156897
6610.92 0.103204
6611.88 0.0731614
6612.85 0.0546878
6613.81 0.0425363
6615.74 0.0280870
6617.67 0.0202094
6619.60 0.0155271
6621.53 0.0126244
6625.39 0.00994115
6629.25 0.0110388
6633.11 0.0267167
6635.04 0.0919820
6635.52 0.158016
6636.01 0.338904
6636.25 0.580458
6636.49 1.21466
6636.61 2.01862
6636.73 3.95758
6636.79 6.21408
6636.85 10.9267
6636.88 15.4852
6636.91 23.3565
6636.94 38.1217
6636.96 50.2931
6636.97 68.0981
6637.00 109.380
6637.02 136.155
6637.05 109.332
6637.07 68.0603
6637.10 43.2528
6637.12 28.5648
6637.14 19.9155
6637.17 14.5494
6637.22 8.64241
6637.26 5.72938
6637.36 2.99318
6637.45 1.83852
6637.65 0.891850
6637.84 0.525091
6638.22 0.245319
6638.60 0.142425
6639.36 0.0661631
6640.13 0.0387569
6643.18 0.0115263
6649.29 0.00417852
6655.40 0.00257252
6661.50 0.00189920
6673.72 0.00130220
6685.93 0.00104223
6698.15 0.000921032
6710.36 0.000907389
6722.58 0.00122827
6728.68 0.00265992
6731.74 0.00833709
6733.26 0.0303551
6734.03 0.112915
6734.41 0.404195
6734.50 0.671496
6734.60 1.31247
6734.65 2.04810
6734.69 3.55343
6734.74 7.53826
6734.77 12.2002
6734.79 20.8414
6734.81 33.2611
6734.83 41.6368
6734.85 33.2585
6734.87 20.8394
6734.89 14.2526
6734.91 9.88389
6734.94 5.43483
6735.01 2.25237
6735.07 1.20938
6735.14 0.755274
6735.41 0.220065
6735.94 0.0599221
6737.01 0.0161066
6739.14 0.00465004
6743.41 0.00172165
6751.95 0.000993588
6769.03 0.000866197
6786.11 0.000943268
6803.19 0.00112146
6820.27 0.00144547
6837.35 0.00207914
6845.89 0.00267857
6854.43 0.00385230
6862.97 0.00806292
6867.24 0.0220487
6869.38 0.0746237
6869.91 0.127424
6870.45 0.272358
6870.71 0.466099
6870.98 0.980701
6871.11 1.64023
6871.25 3.25946
6871.31 5.16022
6871.38 9.21651
6871.41 13.3925
6871.45 20.6563
6871.48 34.9160
6871.50 47.6470
6871.51 65.7563
6871.54 105.624
6871.56 131.510
6871.59 105.626
6871.61 65.7583
6871.64 42.5693
6871.66 28.9784
6871.68 20.3624
6871.70 15.1458
6871.75 9.12449
6871.79 6.10361
6871.88 3.23982
6871.97 1.99885
6872.15 0.974411
6872.33 0.577071
6872.68 0.271409
6873.04 0.158486
6873.76 0.0750532
6874.47 0.0451548
6877.32 0.0162986
6883.04 0.0108100
6888.75 0.0127821
6894.46 0.0184064
6897.31 0.0233929
6900.17 0.0310654
6903.02 0.0436334
6905.88 0.0662166
6907.31 0.0849499
6908.74 0.113105
6910.16 0.158242
6911.59 0.237267
6912.30 0.301254
6913.02 0.395169
6913.73 0.540929
6914.09 0.645972
6914.45 0.784670
6914.80 0.972910
6915.16 1.23703
6915.52 1.62307
6915.87 2.21688
6916.05 2.64127
6916.23 3.19140
6916.41 3.92825
6916.59 4.92761
6916.77 6.33380
6916.95 8.33969
6917.12 11.2680
6917.30 15.5274
6917.58 24.8413
6917.85 30.9867
6918.12 24.7550
6918.40 15.4878
6918.58 11.2007
6918.76 8.26693
6919.11 4.87908
6919.47 3.15834
6919.83 2.19347
6920.19 1.60590
6920.55 1.22408
6921.27 0.776932
6921.99 0.536201
6922.70 0.392402
6924.14 0.237012
6925.58 0.159679
6927.01 0.116178
6928.45 0.0897797
6929.89 0.0732031
6932.76 0.0578587
6934.19 0.0577441
6935.63 0.0649435
6937.07 0.0875818
6937.79 0.112444
6938.50 0.159139
6939.22 0.259482
6939.58 0.358438
6939.94 0.535633
6940.30 0.900646
6940.48 1.24986
6940.66 1.85123
6940.84 3.03630
6940.93 4.10923
6941.02 5.84014
6941.11 8.97194
6941.15 11.5518
6941.20 15.3807
6941.24 21.3606
6941.29 31.2798
6941.33 48.8166
6941.38 80.4991
6941.42 128.983
6941.46 160.843
6941.51 128.889
6941.55 80.4255
6941.58 58.0476
6941.61 42.5967
6941.66 25.1074
6941.72 16.2416
6941.78 11.2754
6941.83 8.25281
6941.89 6.28934
6942.01 3.99015
6942.12 2.74391
6942.23 2.00690
6942.46 1.20823
6942.69 0.806927
6942.92 0.579112
6943.38 0.342236
6943.83 0.227710
6944.29 0.163810
6945.20 0.0985859
6947.03 0.0499835
6948.86 0.0319558
6952.51 0.0178947
6956.16 0.0122081
6959.82 0.00916504
6963.47 0.00727416
6970.77 0.00505949
6978.08 0.00382159
6985.39 0.00305073
7000.00 0.00219696
7000.00 0.513484
7200.00 0.507610
8500.00 0.473466
10000.0 0.440681
12500.0 0.396634
14000.0 0.374759
15000.0 0.361638
17000.0 0.338279
20000.0 0.308953
25000.0 0.270962
30000.0 0.242256
35000.0 0.219850
40000.0 0.201931
45000.0 0.187324
50000.0 0.175232
60000.0 0.156489
67500.0 0.145827
72000.0 0.140449
85000.0 0.128043
99999.9 0.117697
100000 0.118000
150000 0.107000
200000 0.105000
300000 0.108000
400000 0.116000
500000 0.127000
600000 0.138000
640000 0.143000
660000 0.146000
664000 0.138800
664059 0.138694
680000 0.110000
700000 0.0920000
750000 0.0750000
800000 0.0690000
1.00000E+06 0.0670000
1.20000E+06 0.0766000
1.40000E+06 0.0862000
1.49000E+06 0.0905200
1.50000E+06 0.0910000
1.56000E+06 0.0893200
1.56019E+06 0.0893147
1.60000E+06 0.0882000
1.75000E+06 0.0840000
1.80000E+06 0.0826000
1.83000E+06 0.0817600
2.00000E+06 0.0770000
2.10000E+06 0.0748000
2.13000E+06 0.0741400
2.13017E+06 0.0741362
2.18000E+06 0.0730400
2.24000E+06 0.0717200
2.24038E+06 0.0717118
2.31000E+06 0.0701800
2.35000E+06 0.0693000
2.35038E+06 0.0692917
2.38000E+06 0.0686400
2.38025E+06 0.0686346
2.50000E+06 0.0660000
2.88700E+06 0.0512940
2.88726E+06 0.0512842
3.00000E+06 0.0470000
3.50000E+06 0.0360000
4.00000E+06 0.0260000
4.50000E+06 0.0180000
5.00000E+06 0.00900000
6.00000E+06 0.00740000
6.75300E+06 0.00619520
6.75362E+06 0.00619420
7.00000E+06 0.00580000
7.75700E+06 0.00458880
7.75766E+06 0.00458775
8.00000E+06 0.00420000
8.99800E+06 0.00260319
8.99874E+06 0.00260201
9.00000E+06 0.00259999
9.71400E+06 0.00145759
9.97100E+06 0.00104639
1.00000E+07 0.00100000
1.10000E+07 0.000900001
1.10000E+07 0.000900000
1.10000E+07 0.000899999
1.20000E+07 0.000800001
1.20000E+07 0.000800000
1.20000E+07 0.000799999
1.30000E+07 0.000700001
1.30000E+07 0.000700000
1.30000E+07 0.000699999
1.40000E+07 0.000600001
1.40000E+07 0.000600000
1.40000E+07 0.000599999
1.50000E+07 0.000500001
1.50000E+07 0.000500000
1.50000E+07 0.000499999
1.60000E+07 0.000400001
1.60000E+07 0.000400000
1.60000E+07 0.000399999
1.60300E+07 0.000397000
1.60318E+07 0.000396819
1.70000E+07 0.000300001
1.70000E+07 0.000300000
1.70000E+07 0.000299999
1.70500E+07 0.000295000
1.70511E+07 0.000294892
1.74000E+07 0.000260000
1.74013E+07 0.000259874
1.80000E+07 0.000200001
1.80000E+07 0.000200000
1.80000E+07 0.000199999
1.90000E+07 0.000100001
1.90000E+07 0.000100000
1.90000E+07 9.99990E-05
2.00000E+07 0.00000
