Pt-195(n,g) JEFF-3.2
5279.50 1.99359
5279.61 1.08313
5279.72 0.681550
5279.93 0.342465
5280.15 0.208275
5280.58 0.103594
5281.01 0.0645865
5281.86 0.0354184
5282.72 0.0248207
5284.44 0.0170128
5286.16 0.0142200
5289.59 0.0123326
5293.02 0.0120190
5299.89 0.0140231
5301.61 0.0157603
5303.33 0.0198946
5304.19 0.0250803
5305.04 0.0388025
5305.47 0.0569718
5305.90 0.105297
5306.33 0.324556
5306.55 0.938224
5306.65 2.21151
5306.71 4.02198
5306.74 5.73960
5306.76 8.43226
5306.80 13.4955
5306.83 16.8257
5306.86 13.4611
5306.90 8.40537
5306.94 4.61432
5306.98 2.76754
5307.07 1.27973
5307.24 0.469997
5307.58 0.154037
5307.92 0.0818009
5308.26 0.0546213
5308.94 0.0345606
5309.62 0.0277036
5312.34 0.0236051
5315.06 0.0275205
5317.78 0.0362536
5320.50 0.0543879
5321.87 0.0714839
5323.23 0.100966
5324.59 0.159599
5325.27 0.214367
5325.95 0.308734
5326.63 0.496412
5326.97 0.671059
5327.31 0.969529
5327.65 1.54941
5327.82 2.07298
5327.99 2.93181
5328.16 4.48624
5328.24 5.78175
5328.33 7.72985
5328.41 10.8309
5328.46 13.1329
5328.50 16.1228
5328.54 20.2775
5328.58 25.8865
5328.63 33.9242
5328.67 44.8742
5328.70 57.3740
5328.74 71.7929
5328.82 90.4413
5328.85 85.5425
5328.89 72.9844
5328.96 45.8244
5329.04 27.0715
5329.13 17.1465
5329.21 11.6737
5329.29 8.43873
5329.37 6.40162
5329.45 5.05103
5329.61 3.45465
5329.77 2.61386
5329.94 2.15260
5330.26 1.83421
5330.58 2.10467
5330.75 2.53431
5330.91 3.33206
5331.07 4.86667
5331.15 6.17754
5331.23 8.17141
5331.31 11.3724
5331.35 13.7614
5331.39 16.8687
5331.44 21.2000
5331.48 27.0455
5331.52 35.4240
5331.56 46.7428
5331.59 59.9004
5331.63 74.3043
5331.70 91.2495
5331.73 84.8957
5331.77 71.8270
5331.84 44.7879
5331.90 30.1274
5331.96 21.1303
5332.01 15.4250
5332.07 11.6764
5332.18 7.30341
5332.30 4.98572
5332.41 3.62365
5332.53 2.75898
5332.75 1.76636
5332.98 1.23815
5333.21 0.925978
5333.67 0.588233
5334.12 0.418819
5334.58 0.323413
5335.49 0.232336
5336.41 0.213199
5337.32 0.275547
5337.78 0.385140
5338.23 0.677637
5338.46 1.03032
5338.69 1.81894
5338.80 2.62855
5338.92 4.12316
5338.97 5.37314
5339.03 7.22720
5339.09 10.0512
5339.14 14.4329
5339.22 23.0404
5339.30 28.6453
5339.38 22.8395
5339.46 14.2736
5339.52 9.36333
5339.59 6.42377
5339.66 4.59080
5339.73 3.43434
5339.86 2.10867
5340.00 1.42821
5340.13 1.03182
5340.27 0.783591
5340.53 0.503327
5340.80 0.356091
5341.07 0.269729
5341.61 0.176839
5342.15 0.130106
5342.69 0.103115
5343.77 0.0744101
5344.84 0.0600986
5345.92 0.0520267
5348.08 0.0443356
5352.39 0.0432965
5356.70 0.0540468
5358.85 0.0651502
5361.01 0.0828533
5363.16 0.112217
5365.32 0.164921
5366.39 0.208281
5367.47 0.272677
5368.55 0.374325
5369.63 0.547895
5370.70 0.881218
5371.24 1.17586
5371.78 1.64485
5372.05 1.99201
5372.32 2.45704
5372.59 3.10301
5372.86 4.02399
5373.13 5.39910
5373.40 7.52461
5373.67 10.9487
5373.94 16.5123
5374.26 26.3215
5374.58 32.4141
5374.90 25.5520
5375.22 15.9342
5375.58 9.37374
5375.94 6.01233
5376.29 4.55209
5376.38 4.59427
5376.47 5.14226
5376.52 5.88923
5376.56 7.37197
5376.61 10.7302
5376.63 13.8292
5376.65 18.6943
5376.68 28.2870
5376.71 34.4304
5376.74 28.1550
5376.77 18.4263
5376.81 11.2667
5376.84 7.65324
5376.88 5.75280
5376.92 4.67143
5376.99 3.48076
5377.06 2.87725
5377.21 2.24486
5377.36 1.89525
5377.65 1.47510
5377.94 1.20829
5378.53 0.868118
5379.12 0.658563
5380.29 0.419194
5381.47 0.291894
5382.64 0.216127
5383.81 0.167585
5386.16 0.111603
5388.51 0.0825956
5390.86 0.0671446
5393.21 0.0618115
5394.38 0.0681075
5394.97 0.0919900
5395.26 0.164155
5395.41 0.342894
5395.48 0.655724
5395.55 1.74920
5395.62 3.43401
5395.68 1.74852
5395.76 0.629209
5395.84 0.326364
5395.99 0.159644
5396.30 0.0965564
5396.92 0.0835354
5397.54 0.0927225
5398.16 0.116291
5398.78 0.169248
5399.09 0.221695
5399.40 0.315024
5399.71 0.506767
5399.86 0.688534
5400.02 1.00136
5400.17 1.60816
5400.33 3.02697
5400.41 4.58321
5400.48 7.63175
5400.52 10.4169
5400.56 14.7433
5400.60 22.1827
5400.62 27.5699
5400.64 34.6583
5400.66 44.2218
5400.68 55.2451
5400.72 68.5964
5400.76 54.3666
5400.80 33.9725
5400.84 23.5512
5400.87 16.8489
5400.90 12.3558
5400.93 9.44837
5400.99 5.93602
5401.06 4.04904
5401.18 2.22065
5401.31 1.40320
5401.43 0.970946
5401.56 0.715640
5401.81 0.442281
5402.06 0.307007
5402.32 0.230504
5402.82 0.151981
5403.32 0.114964
5403.83 0.0950581
5404.84 0.0767582
5406.85 0.0712352
5408.87 0.0849503
5410.88 0.122539
5411.89 0.159480
5412.90 0.222569
5413.91 0.341401
5414.41 0.443809
5414.92 0.602609
5415.42 0.865925
5415.92 1.34193
5416.18 1.73163
5416.43 2.29794
5416.68 3.13838
5416.93 4.38210
5417.30 6.98988
5417.67 8.65630
5418.04 6.86834
5418.41 4.29271
5418.84 2.48840
5419.26 1.55592
5419.68 1.04827
5420.10 0.750082
5420.52 0.562633
5420.94 0.438064
5421.78 0.289113
5422.63 0.207644
5423.47 0.158941
5425.15 0.108420
5426.84 0.0901558
5428.52 0.101054
5429.36 0.132123
5429.78 0.165705
5430.20 0.227948
5430.63 0.359165
5430.84 0.486356
5431.05 0.707932
5431.26 1.15049
5431.36 1.55446
5431.47 2.22368
5431.57 3.46379
5431.63 4.51204
5431.68 6.07089
5431.73 8.62739
5431.78 12.9633
5431.84 21.2739
5431.86 28.0074
5431.89 37.7024
5431.91 48.3959
5431.93 60.3340
5431.98 74.8503
5432.02 59.6466
5432.07 37.1645
5432.11 23.7726
5432.15 16.0055
5432.19 11.3242
5432.23 8.36672
5432.31 5.02312
5432.39 3.34624
5432.47 2.37604
5432.55 1.78050
5432.71 1.10962
5432.87 0.759587
5433.03 0.555691
5433.35 0.340313
5433.67 0.234180
5433.99 0.174432
5434.64 0.112623
5435.28 0.0828527
5435.92 0.0661982
5437.21 0.0492217
5439.78 0.0377176
5442.35 0.0370180
5444.92 0.0448535
5446.21 0.0544872
5447.49 0.0726370
5448.78 0.110950
5449.42 0.147849
5450.07 0.212071
5450.71 0.339197
5451.35 0.646629
5451.67 0.995581
5451.83 1.28739
5451.99 1.72355
5452.16 2.42160
5452.32 3.60123
5452.48 5.77401
5452.56 7.50839
5452.64 9.88723
5452.78 15.7197
5452.92 19.1990
5453.07 15.0173
5453.21 9.33855
5453.37 5.56887
5453.52 3.54903
5453.68 2.41949
5453.83 1.74299
5453.99 1.31158
5454.14 1.02170
5454.45 0.671514
5454.76 0.476007
5455.07 0.356728
5455.69 0.225442
5456.31 0.158769
5456.93 0.120737
5458.17 0.0818934
5459.41 0.0645276
5460.65 0.0566415
5463.12 0.0553390
5465.60 0.0696047
5466.84 0.0856236
5468.08 0.113447
5469.32 0.166605
5469.94 0.213933
5470.56 0.291723
5471.18 0.438790
5471.49 0.571271
5471.79 0.792456
5472.10 1.21865
5472.26 1.60407
5472.41 2.23722
5472.57 3.41345
5472.65 4.42738
5472.72 5.97575
5472.80 8.57916
5472.88 13.2436
5472.92 17.1338
5472.96 22.6657
5472.99 31.1586
5473.03 43.7842
5473.06 55.8766
5473.09 70.1357
5473.14 88.4399
5473.17 83.6799
5473.20 71.7380
5473.25 45.0605
5473.30 30.7174
5473.34 21.7412
5473.38 15.8970
5473.43 12.1477
5473.51 7.73212
5473.60 5.43736
5473.69 4.09271
5473.77 3.26917
5473.95 2.37194
5474.12 1.97070
5474.29 1.81757
5474.64 1.95610
5474.99 2.67869
5475.16 3.39474
5475.33 4.55798
5475.50 6.55367
5475.59 8.11818
5475.68 10.2835
5475.76 13.4453
5475.85 18.0985
5475.94 25.2885
5476.02 36.1195
5476.08 46.2894
5476.14 57.5018
5476.26 70.1569
5476.32 65.0694
5476.38 54.8097
5476.50 34.1491
5476.57 24.9325
5476.65 18.6468
5476.80 11.2285
5476.95 7.37720
5477.10 5.18268
5477.25 3.83015
5477.40 2.94295
5477.70 1.89295
5478.00 1.32077
5478.30 0.975418
5478.90 0.597133
5479.50 0.404828
5480.10 0.293952
5480.70 0.223997
5481.30 0.176960
5482.50 0.119420
5483.70 0.0868429
5484.90 0.0665401
5486.10 0.0530320
5488.50 0.0366896
5490.90 0.0275686
5495.70 0.0184575
5500.51 0.0148203
5505.31 0.0149159
5507.71 0.0175687
5508.91 0.0206132
5510.11 0.0263551
5511.31 0.0386951
5511.91 0.0508741
5512.51 0.0728127
5513.11 0.118698
5513.71 0.242631
5514.01 0.404610
5514.31 0.821760
5514.46 1.33342
5514.61 2.53047
5514.69 3.83361
5514.76 6.42524
5514.80 8.80899
5514.84 12.5345
5514.87 19.0076
5514.91 30.0380
5514.93 38.2985
5514.95 47.9101
5514.99 59.7766
5515.03 47.5480
5515.07 29.7554
5515.10 21.4664
5515.12 15.8852
5515.18 9.40359
5515.23 6.05550
5515.28 4.21856
5515.39 2.35418
5515.49 1.50169
5515.70 0.762879
5515.91 0.463730
5516.12 0.314346
5516.33 0.229498
5516.74 0.142428
5517.16 0.101953
5517.58 0.0811737
5518.42 0.0667875
5519.25 0.0762789
5520.09 0.127806
5520.51 0.203015
5520.92 0.406985
5521.13 0.668723
5521.34 1.31847
5521.45 2.08271
5521.55 3.73450
5521.60 5.42769
5521.66 8.42658
5521.68 10.8686
5521.71 14.4012
5521.73 19.6186
5521.76 27.5238
5521.78 35.2473
5521.80 43.8670
5521.84 54.8028
5521.88 43.5313
5521.91 27.2618
5521.96 15.4752
5522.01 9.56278
5522.05 6.37816
5522.10 4.52063
5522.19 2.58779
5522.28 1.66769
5522.46 0.857026
5522.64 0.522114
5523.00 0.254790
5523.36 0.153099
5524.08 0.0758234
5524.80 0.0472795
5525.52 0.0335196
5526.24 0.0257948
5527.68 0.0177935
5529.12 0.0138835
5530.56 0.0116662
5533.45 0.00938432
5539.21 0.00798313
5542.09 0.00816837
5543.53 0.00914895
5544.26 0.0124360
5544.62 0.0231089
5544.80 0.0527107
5544.98 0.412165
5545.03 0.815431
5545.09 0.412063
5545.28 0.0513976
5545.46 0.0226955
5545.83 0.0125074
5546.57 0.00959772
5548.04 0.00916487
5550.99 0.0102190
5553.94 0.0124244
5556.89 0.0166093
5559.84 0.0256031
5561.31 0.0345226
5562.79 0.0506919
5563.53 0.0642576
5564.26 0.0848569
5565.00 0.118482
5565.74 0.178805
5566.11 0.228945
5566.48 0.304420
5566.85 0.425679
5567.21 0.638032
5567.58 1.06470
5567.77 1.45884
5567.95 2.11970
5568.14 3.36049
5568.23 4.42046
5568.32 6.05895
5568.41 8.76643
5568.46 10.8206
5568.50 13.6390
5568.55 17.6114
5568.60 23.3622
5568.64 31.8578
5568.69 44.3694
5568.72 57.0740
5568.76 71.0769
5568.83 87.9517
5568.86 82.1974
5568.89 69.6321
5568.96 43.5617
5569.02 29.4057
5569.07 20.6516
5569.13 14.9849
5569.18 11.3285
5569.29 7.01821
5569.40 4.75425
5569.51 3.41243
5569.61 2.57039
5569.83 1.60259
5570.05 1.09334
5570.27 0.793484
5570.48 0.602382
5570.70 0.473242
5571.13 0.314790
5571.57 0.225454
5572.00 0.170112
5572.44 0.133506
5573.31 0.0896671
5574.17 0.0655768
5575.04 0.0510162
5575.91 0.0416731
5577.65 0.0311325
5579.38 0.0261985
5582.86 0.0244847
5586.33 0.0314834
5588.07 0.0404325
5589.81 0.0575896
5590.68 0.0722525
5591.54 0.0946644
5592.41 0.131343
5593.28 0.197157
5593.72 0.251839
5594.15 0.333787
5594.58 0.464955
5595.02 0.694226
5595.45 1.15167
5595.67 1.57138
5595.89 2.26969
5596.10 3.55550
5596.21 4.64977
5596.32 6.30310
5596.43 9.00912
5596.48 11.0070
5596.54 13.6987
5596.59 17.4886
5596.65 22.7430
5596.70 30.2475
5596.75 40.8922
5596.80 52.5135
5596.84 65.3650
5596.93 80.6316
5596.98 75.2625
5597.02 63.6946
5597.11 39.8135
5597.17 28.0762
5597.23 20.4037
5597.30 15.2144
5597.36 11.7326
5597.48 7.47624
5597.61 5.15431
5597.73 3.74639
5597.86 2.84684
5598.11 1.79701
5598.35 1.23623
5598.60 0.902874
5599.10 0.544083
5599.60 0.365772
5600.10 0.265487
5600.60 0.204192
5601.09 0.164977
5602.09 0.124649
5603.09 0.124524
5603.59 0.151915
5604.08 0.241859
5604.33 0.362852
5604.58 0.668272
5604.71 1.03044
5604.83 1.82123
5604.89 2.63624
5604.96 4.09796
5605.02 7.05575
5605.05 9.67788
5605.08 13.6670
5605.12 21.7657
5605.17 27.1249
5605.21 21.5523
5605.26 13.5003
5605.29 9.56492
5605.32 6.91316
5605.39 3.96807
5605.45 2.53488
5605.51 1.75299
5605.64 0.985949
5605.77 0.641881
5606.03 0.350517
5606.28 0.241401
5606.79 0.220407
5607.05 0.415915
5607.17 0.916078
5607.24 1.73695
5607.30 4.17947
5607.33 6.64882
5607.37 8.27112
5607.43 4.16865
5607.47 2.21797
5607.52 1.31794
5607.60 0.626423
5607.78 0.263396
5608.13 0.124499
5608.83 0.0926407
5609.53 0.178023
5609.88 0.492957
5610.05 1.31324
5610.14 2.84812
5610.19 4.74725
5610.23 8.60468
5610.26 13.7182
5610.30 17.1802
5610.33 13.7175
5610.37 8.60350
5610.40 5.55048
5610.43 3.75953
5610.49 1.98448
5610.62 0.807638
5610.87 0.279812
5611.37 0.0969177
5612.37 0.0402885
5614.37 0.0215291
5616.37 0.0163020
5618.36 0.0138636
5622.36 0.0120234
5626.36 0.0125412
5630.36 0.0160135
5632.36 0.0200439
5634.35 0.0276862
5635.35 0.0342240
5636.35 0.0442541
5637.35 0.0607451
5638.35 0.0906440
5638.85 0.115690
5639.35 0.153674
5639.85 0.215308
5640.35 0.324901
5640.85 0.550053
5641.10 0.763998
5641.35 1.13138
5641.60 1.84935
5641.72 2.49449
5641.85 3.54198
5641.97 5.40097
5642.04 6.92994
5642.10 9.13850
5642.16 12.5928
5642.22 18.1126
5642.25 22.1740
5642.29 27.5395
5642.32 34.6605
5642.35 44.1210
5642.38 56.6677
5642.41 70.5934
5642.48 87.3619
5642.51 81.9073
5642.54 69.5134
5642.60 43.2756
5642.67 26.2868
5642.74 16.8643
5642.81 11.5283
5642.87 8.34541
5642.94 6.26791
5643.01 4.86787
5643.14 3.17709
5643.27 2.22545
5643.41 1.64722
5643.67 1.00423
5643.94 0.675917
5644.21 0.486293
5644.47 0.367058
5644.74 0.287527
5645.27 0.190690
5645.81 0.136610
5646.34 0.103329
5646.87 0.0815488
5647.94 0.0559854
5649.01 0.0433376
5650.07 0.0432718
5650.61 0.0700812
5650.88 0.159830
5651.01 0.376234
5651.08 0.742095
5651.14 1.88855
5651.21 3.74929
5651.27 1.88704
5651.32 0.870485
5651.38 0.475130
5651.48 0.208824
5651.70 0.0847841
5652.13 0.0401578
5652.98 0.0251502
5654.70 0.0188440
5658.13 0.0159277
5661.56 0.0168216
5664.99 0.0211632
5668.42 0.0322088
5670.13 0.0436026
5671.85 0.0644834
5672.71 0.0820507
5673.56 0.108725
5674.42 0.152163
5675.28 0.229751
5675.71 0.293888
5676.14 0.389905
5676.57 0.542978
5676.99 0.808154
5677.42 1.33127
5677.64 1.80535
5677.85 2.58358
5678.07 3.99670
5678.17 5.16433
5678.28 6.90835
5678.39 9.65551
5678.44 11.6673
5678.49 14.2668
5678.55 17.8162
5678.60 22.5554
5678.65 29.1811
5678.71 38.0195
5678.76 48.7207
5678.81 60.8420
5678.91 75.0719
5678.96 70.1116
5679.01 59.1931
5679.11 36.9223
5679.21 22.4702
5679.31 14.5626
5679.41 9.99458
5679.51 7.24448
5679.61 5.45382
5679.71 4.25316
5679.92 2.77912
5680.12 1.95301
5680.32 1.44596
5680.73 0.883439
5681.14 0.595595
5681.54 0.429139
5681.95 0.324406
5682.35 0.254463
5683.16 0.169478
5683.98 0.122115
5684.79 0.0931494
5685.60 0.0743661
5687.22 0.0529048
5688.84 0.0429525
5690.47 0.0407508
5691.28 0.0456743
5691.69 0.0610215
5691.89 0.102277
5691.99 0.188025
5692.09 0.611879
5692.15 1.18101
5692.22 0.612368
5692.31 0.201021
5692.40 0.111308
5692.59 0.0681010
5692.97 0.0548873
5693.72 0.0590334
5694.48 0.0738439
5695.23 0.102800
5695.98 0.163993
5696.73 0.324175
5697.11 0.522542
5697.49 0.988358
5697.68 1.50189
5697.86 2.52655
5697.96 3.46042
5698.05 4.97090
5698.15 7.54829
5698.24 12.0480
5698.34 19.2520
5698.44 23.8783
5698.53 18.9302
5698.63 11.7968
5698.69 8.76348
5698.75 6.62104
5698.87 4.03944
5698.99 2.67256
5699.10 1.88963
5699.22 1.39853
5699.34 1.07733
5699.57 0.693482
5699.81 0.483708
5700.04 0.357063
5700.51 0.218622
5700.98 0.148676
5701.45 0.108497
5701.92 0.0832936
5702.39 0.0664376
5703.33 0.0459457
5704.27 0.0344294
5706.15 0.0225677
5708.04 0.0169091
5709.92 0.0138614
5713.68 0.0113655
5717.44 0.0119718
5719.32 0.0138215
5721.20 0.0178351
5723.08 0.0270500
5724.02 0.0364162
5724.96 0.0535716
5725.90 0.0900209
5726.37 0.125902
5726.84 0.190293
5727.31 0.323732
5727.54 0.451912
5727.78 0.675896
5728.01 1.12101
5728.13 1.53176
5728.25 2.20844
5728.37 3.46336
5728.42 4.52608
5728.48 6.11347
5728.54 8.72087
5728.60 13.2790
5728.63 16.9615
5728.66 21.9773
5728.69 29.1065
5728.72 39.4252
5728.74 50.6000
5728.77 63.0922
5728.81 78.2780
5728.84 73.4573
5728.86 62.3615
5728.91 38.8537
5728.96 24.2934
5729.00 15.9323
5729.05 11.0577
5729.10 8.10475
5729.14 6.13334
5729.19 4.81424
5729.28 3.16745
5729.38 2.22795
5729.47 1.65509
5729.66 1.01519
5729.84 0.684286
5730.03 0.493356
5730.40 0.291822
5730.77 0.193125
5731.15 0.137859
5731.89 0.0812228
5732.64 0.0543537
5733.38 0.0396500
5734.87 0.0252780
5736.36 0.0197262
5737.85 0.0202018
5739.34 0.0404187
5740.09 0.120943
5740.46 0.385735
5740.65 1.09561
5740.74 2.48907
5740.79 4.34609
5740.83 8.49963
5740.87 13.6111
5740.90 16.9781
5740.93 13.5854
5740.97 8.47947
5741.00 4.89314
5741.04 3.03296
5741.12 1.43871
5741.27 0.536397
5741.57 0.170604
5742.18 0.0527168
5742.78 0.0278594
5743.39 0.0186212
5744.60 0.0115547
5745.81 0.00882026
5748.23 0.00659032
5750.65 0.00569143
5760.34 0.00559979
5765.18 0.00731285
5767.61 0.00919731
5770.03 0.0127105
5772.45 0.0202485
5773.66 0.0277273
5774.87 0.0412888
5776.08 0.0699519
5776.69 0.0981806
5777.29 0.148849
5777.90 0.254568
5778.20 0.356846
5778.50 0.536290
5778.81 0.898530
5778.96 1.23448
5779.11 1.80051
5779.26 2.87306
5779.34 3.80352
5779.41 5.23476
5779.49 7.66179
5779.56 12.0499
5779.60 15.7400
5779.64 21.1907
5779.68 29.4430
5779.71 41.5285
5779.74 53.3837
5779.77 66.3545
5779.82 82.4598
5779.85 77.1602
5779.87 65.5733
5779.93 40.9182
5779.96 29.8268
5779.99 22.1681
5780.06 13.2919
5780.13 8.69311
5780.20 6.07915
5780.26 4.45311
5780.33 3.40781
5780.46 2.17395
5780.60 1.50062
5780.73 1.09978
5781.00 0.662429
5781.27 0.443089
5781.54 0.317915
5782.08 0.188331
5782.62 0.126256
5783.15 0.0923801
5784.23 0.0603610
5786.38 0.0631064
5786.92 0.0886230
5787.45 0.163621
5787.72 0.264179
5787.99 0.525337
5788.13 0.848473
5788.26 1.60014
5788.33 2.41718
5788.39 4.03842
5788.43 5.52881
5788.46 7.84465
5788.50 11.8677
5788.53 18.6578
5788.56 29.7860
5788.60 37.2129
5788.64 29.6482
5788.67 18.5501
5788.71 10.6560
5788.76 6.55104
5788.80 4.35346
5788.84 3.07797
5788.92 1.75728
5789.01 1.13157
5789.18 0.582347
5789.34 0.356136
5789.68 0.176161
5790.02 0.107447
5790.69 0.0551721
5791.36 0.0357246
5792.70 0.0209423
5794.05 0.0154606
5796.73 0.0118579
5799.42 0.0121639
5802.11 0.0161900
5803.45 0.0209581
5804.79 0.0300562
5806.14 0.0498557
5806.81 0.0695973
5807.48 0.105311
5808.15 0.180414
5808.49 0.253574
5808.82 0.382872
5809.16 0.646559
5809.33 0.894882
5809.49 1.31929
5809.66 2.13376
5809.75 2.85374
5809.83 4.00250
5809.91 5.98922
5810.00 9.82206
5810.04 13.1776
5810.08 18.3830
5810.12 26.7743
5810.14 32.7978
5810.16 40.0171
5810.19 51.2037
5810.21 63.9219
5810.26 79.4012
5810.29 74.4586
5810.31 63.1303
5810.36 39.3984
5810.41 24.2613
5810.46 15.9127
5810.51 11.0485
5810.56 8.05047
5810.61 6.06675
5810.66 4.74538
5810.76 3.11908
5810.86 2.19276
5810.96 1.62797
5811.15 0.997480
5811.35 0.671683
5811.54 0.483685
5811.94 0.284942
5812.33 0.187759
5812.72 0.133362
5813.51 0.0776421
5814.30 0.0511030
5815.08 0.0364485
5816.66 0.0216160
5818.23 0.0146262
5819.80 0.0107766
5822.95 0.00689624
5826.09 0.00510770
5829.24 0.00428104
5832.39 0.00477137
5833.96 0.00887788
5834.75 0.0246811
5835.14 0.0778682
5835.34 0.229492
5835.43 0.552015
5835.48 1.01769
5835.53 2.20796
5835.59 4.41283
5835.65 2.20633
5835.70 1.04624
5835.75 0.570392
5835.84 0.237982
5836.04 0.0811107
5836.42 0.0254948
5837.19 0.00879456
5838.72 0.00411464
5841.79 0.00271386
5847.93 0.00213342
5860.21 0.00181253
5872.49 0.00177311
5884.77 0.00191128
5897.06 0.00228117
5909.34 0.00316589
5915.48 0.00415572
5918.55 0.00502620
5921.62 0.00648214
5924.69 0.00935665
5926.22 0.0120881
5927.76 0.0169302
5929.29 0.0269972
5930.06 0.0368275
5930.83 0.0543973
5931.60 0.0908894
5932.36 0.187690
5932.75 0.311479
5933.13 0.619187
5933.32 0.979980
5933.51 1.77181
5933.61 2.57131
5933.71 4.02122
5933.75 5.21278
5933.80 6.95134
5933.85 9.54598
5933.90 13.3380
5933.97 21.4141
5934.04 26.8455
5934.11 21.6429
5934.17 13.5169
5934.25 8.00272
5934.33 5.03457
5934.40 3.39542
5934.48 2.43392
5934.55 1.81591
5934.63 1.40801
5934.78 0.912488
5934.93 0.636842
5935.08 0.470432
5935.38 0.287191
5935.69 0.193860
5935.99 0.140359
5936.59 0.0843998
5937.20 0.0572948
5937.80 0.0422411
5939.01 0.0270619
5940.22 0.0200992
5941.43 0.0164947
5943.85 0.0134839
5948.69 0.0136754
5953.52 0.0182696
5955.94 0.0226452
5958.36 0.0294098
5960.78 0.0403589
5963.20 0.0594867
5965.62 0.0971960
5966.82 0.131388
5968.03 0.187416
5969.24 0.288289
5969.85 0.371617
5970.45 0.495361
5971.06 0.689505
5971.66 1.01219
5972.27 1.58629
5972.57 2.03448
5972.87 2.63814
5973.45 4.20502
5974.02 5.18771
5974.02 1.49804
6000.00 1.48930
7000.00 1.37801
7500.00 1.32237
8000.00 1.26672
8500.00 1.21108
9000.00 1.15543
10000.0 1.04414
12000.0 0.973564
12500.0 0.955920
