Ni-58(n,g) ENDF/B-VII.1
284718 0.0281755
284727 0.0897608
284731 0.240580
284733 0.503231
284734 0.827526
284735 1.45296
284737 2.91670
284738 2.35130
284739 1.45942
284740 0.753877
284741 0.430264
284744 0.192099
284749 0.0680836
284759 0.0210661
284779 0.00644249
284819 0.00235563
284899 0.00127051
285059 0.000996499
285219 0.00105377
285299 0.00153143
285339 0.00343148
285359 0.0104909
285369 0.0346829
285374 0.105763
285377 0.264582
285378 0.518099
285379 1.13119
285380 1.83732
285381 1.63253
285382 0.952472
285383 0.517168
285385 0.166362
285388 0.0773098
285393 0.0292981
285402 0.00976026
285422 0.00334612
285461 0.00150658
285540 0.00100753
285698 0.000885060
285855 0.000968938
285934 0.00144072
285973 0.00331698
285993 0.0104953
286002 0.0362710
286007 0.119901
286010 0.354439
286011 0.806162
286012 3.08408
286013 6.17466
286014 3.08832
286016 0.592288
286017 0.224142
286021 0.0726057
286027 0.0209880
286041 0.00614364
286068 0.00216102
286121 0.00112652
286228 0.000855894
286442 0.000777400
286870 0.000748074
287726 0.000775437
288154 0.000857133
288583 0.00110602
288797 0.00144028
288904 0.00175778
289011 0.00230406
289118 0.00336341
289171 0.00431142
289225 0.00584584
289278 0.00856028
289332 0.0140009
289358 0.0189815
289385 0.0270314
289412 0.0408903
289439 0.0651735
289466 0.103813
289494 0.129095
289521 0.103091
289548 0.0648162
289574 0.0418414
289599 0.0283890
289624 0.0203766
289649 0.0153911
289700 0.0100122
289750 0.00766447
289800 0.00712899
289851 0.00915752
289876 0.0128671
289901 0.0234334
289914 0.0372160
289926 0.0717340
289933 0.112347
289939 0.201676
289942 0.293898
289945 0.456046
289948 0.780286
289950 1.07575
289951 1.49508
289954 2.38480
289956 2.99140
289958 2.39022
289961 1.49930
289963 0.845257
289966 0.510984
289969 0.336008
289972 0.236008
289977 0.133892
289983 0.0867177
289994 0.0449820
290005 0.0278401
290049 0.00896565
290138 0.00338637
290227 0.00214745
290316 0.00163495
290493 0.00118887
290671 0.000996853
291026 0.000906814
291204 0.00122192
291293 0.00253791
291337 0.00704957
291359 0.0201303
291370 0.0490341
291376 0.0932633
291379 0.138066
291381 0.211319
291385 0.339320
291388 0.423755
291391 0.341484
291394 0.213012
291397 0.135027
291400 0.0891138
291406 0.0455383
291418 0.0182527
291442 0.00630347
291489 0.00228213
291585 0.00110112
291776 0.000770633
292157 0.000690852
292539 0.000827859
292730 0.00148978
292825 0.00404456
292873 0.0132979
292897 0.0437631
292909 0.126556
292915 0.295523
292918 0.526212
292921 1.06372
292923 1.70574
292925 2.13995
292927 1.72123
292929 1.07583
292931 0.592933
292934 0.362846
292939 0.169774
292948 0.0621848
292967 0.0194588
293006 0.00581767
293083 0.00195256
293236 0.000921567
293544 0.000649445
294159 0.000573602
294774 0.000566058
295082 0.000602555
295236 0.000758866
295313 0.00137417
295351 0.00374842
295370 0.0125152
295380 0.0424794
295385 0.130733
295387 0.331615
295388 0.647453
295390 1.63634
295391 3.27186
295392 1.64216
295393 0.740485
295394 0.386294
295397 0.154108
295401 0.0502926
295410 0.0147761
295427 0.00435645
295463 0.00153441
295533 0.000800476
295674 0.000614513
295955 0.000572413
296519 0.000590710
297082 0.000750926
297363 0.00136217
297434 0.00196896
297504 0.00361530
297539 0.00577465
297574 0.0113565
297592 0.0182310
297610 0.0344045
297618 0.0521302
297627 0.0876923
297632 0.120178
297636 0.172880
297640 0.263280
297645 0.422144
297649 0.676774
297654 0.852509
297658 0.688218
297663 0.431101
297666 0.304328
297669 0.222005
297675 0.128818
297682 0.0826019
297688 0.0570830
297700 0.0317809
297713 0.0202421
297737 0.0103737
297762 0.00642667
297812 0.00333948
297862 0.00219373
297961 0.00143593
298011 0.00166791
298035 0.00320020
298048 0.00896982
298054 0.0280025
298057 0.0798629
298059 0.189198
298060 0.632715
298061 0.980050
298061 1.09275
298062 0.467562
298068 0.0299141
298074 0.0100201
298085 0.00348478
298107 0.00157360
298152 0.00101740
298242 0.000813642
298422 0.000708849
298782 0.000671223
299141 0.000717856
299321 0.000801476
299411 0.000963536
299456 0.00146216
299478 0.00331641
299489 0.0102203
299495 0.0345538
299498 0.110629
299499 0.302018
299500 2.00823
299501 4.05099
299502 2.04670
299503 0.335284
299504 0.117927
299507 0.0369552
299513 0.0107517
299524 0.00346618
299545 0.00156557
299589 0.00111602
299677 0.00111755
299852 0.00166561
299940 0.00244263
300027 0.00456186
300071 0.00736174
300115 0.0146892
300137 0.0238612
300159 0.0459610
300170 0.0710496
300181 0.122828
300186 0.172544
300192 0.257066
300197 0.411850
300203 0.700894
300208 1.12133
300212 1.40226
300217 1.12234
300222 0.701701
300227 0.452972
300231 0.307842
300235 0.219256
300240 0.162774
300248 0.0988936
300257 0.0660690
300274 0.0352821
300291 0.0220367
300326 0.0111065
300360 0.00684271
300429 0.00358651
300498 0.00239959
300636 0.00157228
300774 0.00136473
301050 0.00186303
301119 0.00245371
301188 0.00395046
301223 0.00579302
301257 0.0102744
301274 0.0155069
301292 0.0269323
301300 0.0385118
301309 0.0596565
301317 0.102918
301322 0.141715
301326 0.200173
301332 0.319768
301338 0.396969
301344 0.316527
301350 0.199410
301354 0.142459
301359 0.105069
301367 0.0620696
301375 0.0407539
301383 0.0291325
301400 0.0175837
301416 0.0125531
301450 0.00890754
301483 0.00865782
301516 0.0106989
301532 0.0129303
301549 0.0165465
301565 0.0226648
301582 0.0335475
301598 0.0546864
301607 0.0727479
301615 0.0984148
301628 0.156690
301641 0.196911
301654 0.159139
301667 0.100205
301680 0.0631817
301692 0.0420747
301705 0.0296447
301717 0.0219284
301742 0.0134203
301767 0.00914525
301792 0.00670832
301817 0.00520310
301867 0.00351056
301918 0.00262889
301968 0.00211342
302068 0.00156425
302268 0.00114781
302468 0.00101020
302868 0.000972930
303269 0.00108107
303669 0.00134149
304069 0.00191014
304270 0.00245336
304470 0.00338269
304670 0.00517311
304770 0.00684585
304820 0.00840777
304845 0.0108794
304858 0.0179273
304864 0.0413430
304867 0.109077
304869 0.272478
304870 1.29178
304871 2.86639
304872 1.59211
304872 0.579087
304873 0.285029
304875 0.112371
304878 0.0415123
304884 0.0186648
304897 0.0125523
304923 0.0118804
304974 0.0143636
305026 0.0190062
305051 0.0226498
305077 0.0279047
305098 0.0343091
305119 0.0439160
305140 0.0592259
305161 0.0839158
305186 0.126169
305210 0.153428
305234 0.126026
305258 0.0861172
305277 0.0654510
305295 0.0523116
305333 0.0383185
305407 0.0274953
305572 0.0166595
305737 0.0100027
305838 0.00751231
305939 0.00581414
306141 0.00380891
306343 0.00277221
306545 0.00221931
306747 0.00197465
306949 0.00207470
307050 0.00238935
307151 0.00319941
307201 0.00408098
307252 0.00586769
307277 0.00764956
307302 0.0112211
307315 0.0148669
307327 0.0223049
307340 0.0434229
307346 0.0743292
307353 0.169838
307359 0.661476
307361 0.905643
307362 1.00727
307364 0.843264
307365 0.581413
307373 0.130424
307380 0.0553532
307391 0.0283023
307403 0.0215089
307426 0.0195021
307471 0.0209387
307562 0.0109502
307597 0.00792955
307632 0.00594260
307701 0.00374332
307770 0.00266606
307840 0.00206961
307978 0.00146590
308117 0.00117644
308394 0.000904792
308671 0.000776309
309226 0.000650972
309780 0.000589471
310335 0.000555563
310889 0.000542671
311443 0.000589453
311721 0.000830217
311859 0.00177897
311928 0.00533837
311963 0.0178773
311980 0.0565920
311989 0.152915
311993 0.318569
311996 0.514360
311998 0.879035
312000 1.41359
312002 1.74720
312004 1.39872
312005 0.867408
312007 0.532830
312009 0.341891
312013 0.168454
312021 0.0648287
312037 0.0208529
312069 0.00625027
312132 0.00203076
312258 0.000898531
312511 0.000622300
312764 0.000661164
312891 0.000980441
312954 0.00219421
312986 0.00674623
313002 0.0231280
313009 0.0765872
313013 0.225516
313015 0.532504
313017 1.95260
313019 3.88440
313020 1.94153
313022 0.455816
313025 0.183703
313029 0.0615368
313038 0.0183536
313056 0.00542536
313092 0.00196614
313165 0.00133204
313237 0.00266330
313273 0.00817603
313291 0.0271022
313300 0.0817949
313304 0.202570
313307 0.391065
313309 0.895608
313310 1.41677
313312 1.77092
313313 1.38900
313314 0.874045
313316 0.437669
313318 0.245526
313322 0.105031
313329 0.0360732
313344 0.0110569
313375 0.00339977
313435 0.00126770
313556 0.000692585
313798 0.000533664
314281 0.000486652
315248 0.000481079
316215 0.000552284
316699 0.000846400
316820 0.00113768
316941 0.00191831
317001 0.00292553
317062 0.00545396
317092 0.00845850
317122 0.0151757
317137 0.0221052
317152 0.0349993
317160 0.0459655
317167 0.0621604
317175 0.0874608
317182 0.126099
317192 0.201637
317202 0.253461
317212 0.204351
317222 0.128225
317230 0.0867889
317238 0.0606941
317246 0.0441620
317254 0.0333275
317270 0.0207431
317286 0.0141447
317302 0.0102591
317318 0.00780713
317350 0.00502149
317414 0.00269626
317478 0.00177876
317606 0.00107059
317733 0.000807710
317989 0.000613113
318244 0.000544012
319266 0.000487393
319777 0.000495141
320288 0.000530925
320799 0.000717886
321055 0.00140474
321119 0.00207378
321183 0.00385136
321215 0.00612961
321247 0.0117861
321263 0.0184594
321279 0.0330525
321287 0.0479265
321295 0.0750683
321303 0.130423
321307 0.179844
321310 0.251728
321316 0.402408
321322 0.502280
321328 0.401337
321333 0.250909
321337 0.182334
321341 0.136233
321348 0.0813270
321355 0.0531248
321362 0.0373642
321377 0.0211703
321391 0.0137153
321421 0.00728028
321450 0.00474823
321508 0.00356022
321537 0.00650681
321551 0.0187707
321559 0.0606488
321562 0.176430
321564 0.414934
321566 1.51546
321567 2.90182
321568 1.40125
321570 0.393079
321572 0.169998
321575 0.0605810
321582 0.0191782
321597 0.00618966
321625 0.00246378
321681 0.00132041
321794 0.000870230
322019 0.000658690
322244 0.000599762
322469 0.000580782
322920 0.000586932
323370 0.000626867
323821 0.000704659
324271 0.000850850
324497 0.000975183
324722 0.00117709
324947 0.00167168
325060 0.00288910
325116 0.00697777
325144 0.0210680
325158 0.0644480
325165 0.169485
325169 0.349446
325171 0.562766
325172 0.972515
325175 2.00051
325177 1.61929
325179 1.02749
325182 0.424358
325184 0.219100
325190 0.0873683
325202 0.0292956
325225 0.00960682
325286 0.00344333
325348 0.00268116
325409 0.00258258
325470 0.00271727
325532 0.00305627
325593 0.00382405
325654 0.00661093
325685 0.0135129
325700 0.0273405
325708 0.0466633
325712 0.0645499
325715 0.0932500
325720 0.146855
325725 0.182159
325730 0.146619
325735 0.0933805
325739 0.0622257
325744 0.0439884
325752 0.0259308
325761 0.0182369
325770 0.0145803
325787 0.0121339
325804 0.0129188
325821 0.0167518
325839 0.0268085
325847 0.0376356
325856 0.0582218
325864 0.102688
325869 0.144754
325873 0.211273
325878 0.338082
325884 0.425110
325889 0.343707
325895 0.217499
325898 0.156490
325902 0.115198
325910 0.0681710
325917 0.0447285
325924 0.0317431
325939 0.0188248
325954 0.0129062
325984 0.00781811
326013 0.00574546
326111 0.00355807
326210 0.00289966
326407 0.00225092
326800 0.00149063
327155 0.00110650
327509 0.000887101
327864 0.000758759
328218 0.000683445
328573 0.000645711
328928 0.000655415
329105 0.000705164
329282 0.000870244
329460 0.00175012
329504 0.00260180
329548 0.00481067
329570 0.00754738
329592 0.0139790
329604 0.0210901
329615 0.0354713
329620 0.0488766
329626 0.0704445
329631 0.107794
329637 0.174657
329648 0.359601
329653 0.294053
329659 0.184712
329662 0.136028
329666 0.101886
329672 0.0617607
329679 0.0407302
329686 0.0287007
329699 0.0164083
329712 0.0106536
329739 0.00563763
329766 0.00359845
329820 0.00198356
329873 0.00137264
329981 0.000911360
330088 0.000742516
330303 0.000617409
330517 0.000572548
330947 0.000543354
331376 0.000541748
332235 0.000585713
332664 0.000643679
332879 0.000701934
332986 0.000793789
333040 0.00106766
333067 0.00208326
333080 0.00590833
333087 0.0196569
333090 0.0659346
333092 0.196901
333093 1.76948
333094 3.65461
333095 1.88131
333096 0.202432
333098 0.0704880
333101 0.0214940
333107 0.00641640
333120 0.00223043
333146 0.00113442
333197 0.000869256
333299 0.000839515
333504 0.000933504
333709 0.00110020
333914 0.00137448
334119 0.00186330
334221 0.00226458
334323 0.00286129
334426 0.00380226
334528 0.00540229
334631 0.00838484
334682 0.0108581
334733 0.0143846
334894 0.0294077
334975 0.0308127
335016 0.0331115
335056 0.0403526
335106 0.0627838
335125 0.0768830
335145 0.0922054
335183 0.104966
335222 0.0789466
335260 0.0496461
335306 0.0292052
335353 0.0188082
335399 0.0131205
335445 0.00972777
335537 0.00607504
335630 0.00425797
335722 0.00323406
335814 0.00265310
335907 0.00264176
335953 0.00417054
335976 0.0105867
335988 0.0339726
335993 0.112175
335996 0.330857
335998 0.757930
335999 2.73997
336000 5.49015
336001 2.75409
336002 0.818073
336004 0.348593
336006 0.122682
336012 0.0372407
336023 0.0114032
336045 0.00416794
336088 0.00217126
336176 0.00151875
336350 0.00116034
336699 0.000873458
337049 0.000776130
337223 0.000904791
337311 0.00156582
337354 0.00415271
337376 0.0136267
337387 0.0452767
337392 0.136393
337395 0.327706
337396 0.617946
337398 1.34392
337399 2.69210
337401 1.34254
337402 0.650235
337404 0.370257
337406 0.160979
337411 0.0559000
337420 0.0168751
337440 0.00506183
337478 0.00178360
337556 0.000911474
337710 0.000676836
337865 0.000652060
337942 0.000766858
337981 0.00127553
338000 0.00325803
338010 0.0107420
338015 0.0365545
338017 0.114400
338019 1.66851
338020 3.33389
338021 1.66592
338022 0.246028
338024 0.0849236
338027 0.0254844
338033 0.00735018
338044 0.00235676
338068 0.00103008
338116 0.000683506
338211 0.000587841
338402 0.000551958
339092 0.000522286
339782 0.000529276
340473 0.000614040
340818 0.000916728
340991 0.00204205
341077 0.00622567
341120 0.0208570
341142 0.0661741
341152 0.177820
341158 0.371762
341160 0.594689
341163 1.01371
341166 1.62454
341168 2.02308
341170 1.62159
341173 1.01141
341176 0.561167
341179 0.343049
341184 0.160315
341196 0.0582672
341219 0.0182225
341266 0.00546694
341359 0.00186880
341546 0.000939462
341919 0.000805155
342292 0.00120588
342479 0.00268797
342572 0.00806134
342619 0.0267657
342631 0.0437181
342642 0.0840058
342648 0.130120
342654 0.224256
342660 0.462641
342663 0.732942
342666 1.25716
342668 2.02828
342671 2.57369
342673 2.10721
342676 1.31899
342679 0.714669
342683 0.427663
342689 0.195108
342696 0.109789
342703 0.0701201
342729 0.0218401
342782 0.00672053
342887 0.00258555
343099 0.00192696
343204 0.00232131
343257 0.00274034
343310 0.00344312
343363 0.00470723
343415 0.00728021
343442 0.00967091
343468 0.0136285
343495 0.0206187
343521 0.0333865
343546 0.0524940
343572 0.0645707
343597 0.0514189
343622 0.0326914
343643 0.0224377
343664 0.0161242
343685 0.0122058
343706 0.00969391
343748 0.00689966
343789 0.00558198
343873 0.00481711
343956 0.00541715
344040 0.00752975
344082 0.00963067
344124 0.0131478
344165 0.0195052
344186 0.0247363
344207 0.0324680
344228 0.0444569
344249 0.0641250
344270 0.0983407
344291 0.159217
344312 0.254175
344332 0.317605
344353 0.254468
344374 0.159428
344390 0.108574
344407 0.0765091
344423 0.0560148
344439 0.0424841
344472 0.0266421
344504 0.0182272
344537 0.0132692
344570 0.0101363
344635 0.00654856
344700 0.00465280
344765 0.00353522
344896 0.00233631
345026 0.00174239
345157 0.00140749
345418 0.00107197
345940 0.000925183
346201 0.00124385
346331 0.00258086
