Nd-143(n,g) ENDF/B-VII.1
4835.57 9.82308
4835.68 14.7721
4835.78 23.3205
4835.89 37.1432
4836.00 46.3713
4836.11 37.1552
4836.22 23.3464
4836.28 18.0224
4836.33 14.1554
4836.39 11.3127
4836.45 9.20655
4836.56 6.41478
4836.68 4.73605
4836.79 3.65705
4836.90 2.94073
4837.02 2.44021
4837.13 2.07885
4837.36 1.60650
4837.59 1.32869
4838.05 1.04615
4838.96 0.905451
4839.87 0.979788
4840.79 1.18484
4841.70 1.53641
4842.62 2.09997
4843.53 2.97961
4844.77 4.72236
4846.00 5.88294
4847.24 4.70971
4848.47 2.95527
4849.88 1.72113
4851.28 1.08205
4852.68 0.734683
4854.09 0.531455
4855.49 0.404184
4856.90 0.320228
4859.71 0.221406
4862.51 0.169606
4865.32 0.141368
4870.94 0.122234
4876.56 0.138464
4879.37 0.163191
4882.18 0.207108
4884.98 0.286205
4887.79 0.439185
4889.20 0.571178
4890.60 0.771705
4892.01 1.08606
4893.41 1.58118
4895.21 2.51368
4897.00 3.13389
4898.80 2.51014
4900.59 1.57662
4902.68 0.908758
4904.78 0.570420
4906.87 0.401496
4907.92 0.396667
4908.18 0.438879
4908.44 0.575040
4908.57 0.763282
4908.70 1.25591
4908.77 1.86813
4908.83 3.27176
4908.87 4.81040
4908.90 7.72371
4908.92 10.4878
4908.93 14.6133
4908.95 21.3637
4908.96 32.9435
4908.98 52.9254
4909.00 65.6908
4909.02 52.9239
4909.04 32.9406
4909.05 23.6620
4909.06 17.5565
4909.09 10.4812
4909.11 6.77570
4909.13 4.80001
4909.18 2.77720
4909.23 1.86347
4909.33 1.06431
4909.43 0.738658
4909.62 0.478828
4909.81 0.376966
4910.20 0.293302
4910.59 0.256077
4912.14 0.192954
4915.25 0.137015
4918.35 0.106192
4921.46 0.0875696
4924.57 0.0774028
4927.67 0.0777533
4929.22 0.0876821
4930.00 0.0995315
4930.78 0.122339
4931.55 0.171939
4931.94 0.220797
4932.33 0.307845
4932.72 0.485232
4933.11 0.936935
4933.30 1.48166
4933.40 1.96144
4933.49 2.72405
4933.59 4.03586
4933.69 6.54674
4933.74 8.75576
4933.79 12.0890
4933.83 17.5360
4933.88 26.3640
4933.94 42.0251
4934.00 52.6819
4934.03 49.4393
4934.06 42.0239
4934.12 26.3626
4934.18 15.6977
4934.24 10.0322
4934.30 6.84721
4934.37 4.93430
4934.43 3.69651
4934.49 2.87950
4934.62 1.88831
4934.74 1.33259
4934.86 0.996089
4935.11 0.622720
4935.36 0.432446
4935.61 0.322617
4936.11 0.207421
4936.61 0.151096
4937.10 0.119397
4938.10 0.0867150
4940.09 0.0619628
4942.08 0.0526757
4946.06 0.0459389
4950.04 0.0446231
4958.01 0.0503746
4961.99 0.0593822
4963.98 0.0728311
4964.97 0.108572
4965.47 0.232395
4965.72 0.657757
4965.78 1.03657
4965.85 1.93368
4965.88 2.92523
4965.91 4.93744
4965.94 9.86444
4965.95 15.4674
4965.97 25.7540
4965.99 41.2281
4966.00 51.4564
4966.02 41.2283
4966.03 25.7543
4966.04 17.4985
4966.05 12.5948
4966.08 7.19321
4966.10 4.49568
4966.12 3.10842
4966.17 1.72257
4966.21 1.10254
4966.30 0.580846
4966.39 0.373440
4966.75 0.153312
4967.47 0.0952614
4968.91 0.0860927
4971.79 0.100556
4974.66 0.128335
4977.54 0.174608
4978.98 0.209488
4980.42 0.257149
4981.86 0.324386
4983.30 0.422915
4984.73 0.574408
4986.17 0.820204
4987.61 1.24180
4988.33 1.56150
4989.05 1.98334
4990.53 3.16219
4992.00 3.94808
4993.48 3.16312
4994.95 1.98789
4996.08 1.37697
4997.20 0.986055
4998.33 0.735747
4999.46 0.572058
5001.71 0.397042
5002.84 0.401861
5003.12 0.450531
5003.40 0.601801
5003.54 0.809240
5003.68 1.35346
5003.75 2.03423
5003.82 3.61597
5003.86 5.34089
5003.89 8.77656
5003.91 12.0008
5003.93 16.8938
5003.95 25.6846
5003.96 40.0363
5003.98 64.5740
5004.00 79.7899
5004.02 63.1978
5004.04 40.0342
5004.05 29.1518
5004.06 21.6643
5004.09 12.9450
5004.11 8.49393
5004.13 6.07045
5004.18 3.50071
5004.23 2.33396
5004.32 1.31009
5004.42 0.892786
5004.61 0.561762
5004.80 0.434906
5005.18 0.335259
5005.55 0.295754
5007.07 0.250747
5008.59 0.253371
5010.11 0.289841
5011.62 0.385370
5012.38 0.478205
5013.14 0.632243
5013.90 0.907805
5014.66 1.45652
5015.04 1.95071
5015.41 2.73845
5015.79 4.05508
5016.17 6.29665
5016.59 10.0354
5017.00 12.5276
5017.41 10.0297
5017.83 6.28741
5018.25 3.84278
5018.68 2.49655
5019.10 1.72696
5019.53 1.26106
5019.95 0.960357
5020.38 0.757244
5021.22 0.508924
5022.07 0.369003
5022.92 0.282675
5024.62 0.185619
5026.32 0.134762
5028.01 0.104526
5031.41 0.0712742
5034.80 0.0539166
5038.20 0.0435049
5044.98 0.0319511
5051.77 0.0260396
5058.56 0.0228172
5072.14 0.0207690
5085.72 0.0234458
5092.51 0.0274165
5099.29 0.0349934
5106.08 0.0507512
5109.48 0.0656788
5112.87 0.0913568
5116.27 0.141445
5117.96 0.186675
5119.66 0.260742
5120.51 0.316889
5121.36 0.394221
5122.21 0.504927
5123.06 0.670169
5123.90 0.931130
5124.75 1.36985
5125.18 1.70582
5125.60 2.16342
5126.03 2.79392
5126.45 3.65590
5127.23 5.83844
5128.00 7.28991
5128.78 5.83405
5129.55 3.65546
5130.27 2.34070
5130.98 1.57088
5131.70 1.11133
5132.41 0.823351
5133.84 0.503499
5135.27 0.342440
5136.70 0.251283
5138.13 0.195387
5140.99 0.134592
5143.85 0.105724
5146.71 0.0919038
5152.43 0.0879010
5158.15 0.108083
5161.00 0.130366
5163.86 0.166618
5166.72 0.227210
5169.58 0.334470
5171.01 0.419721
5172.44 0.539791
5173.87 0.711486
5175.30 0.955174
5177.65 1.51921
5180.00 1.89453
5182.35 1.51688
5184.70 0.952342
5186.24 0.693187
5187.78 0.515629
5190.85 0.310020
5193.93 0.205933
5197.00 0.148081
5200.08 0.113539
5203.16 0.0920047
5209.31 0.0705990
5215.46 0.0686237
5218.54 0.0761783
5221.61 0.0943431
5224.69 0.135658
5226.23 0.175664
5227.76 0.244122
5229.30 0.373802
5230.07 0.486220
5230.84 0.661558
5231.61 0.954640
5232.38 1.49081
5232.76 1.93584
5233.15 2.58849
5233.53 3.57438
5233.92 5.05599
5234.46 8.07566
5235.00 10.0869
5235.54 8.07299
5236.08 5.05285
5236.68 2.97544
5237.28 1.87807
5237.87 1.27129
5238.47 0.912159
5239.07 0.684453
5239.66 0.532544
5240.86 0.349488
5242.05 0.248018
5243.24 0.186178
5245.63 0.117903
5248.01 0.0829601
5250.40 0.0626710
5255.17 0.0411199
5259.94 0.0304582
5264.71 0.0244453
5274.25 0.0186752
5283.79 0.0175144
5288.56 0.0187123
5293.33 0.0220853
5298.11 0.0303994
5300.49 0.0389441
5302.88 0.0544601
5305.26 0.0866818
5306.46 0.117485
5307.65 0.170820
5308.84 0.275356
5309.44 0.369666
5310.03 0.523522
5310.63 0.799136
5310.93 1.02508
5311.23 1.35924
5311.52 1.87864
5311.82 2.73465
5311.97 3.37544
5312.12 4.23476
5312.27 5.39508
5312.42 6.94832
5312.71 11.1221
5313.00 13.8920
5313.29 11.1053
5313.58 6.94677
5313.82 4.63675
5314.07 3.20684
5314.31 2.31299
5314.55 1.73487
5315.03 1.06746
5315.51 0.718662
5315.99 0.515525
5316.47 0.388022
5317.43 0.243196
5318.40 0.167359
5319.36 0.122914
5321.28 0.0755518
5323.21 0.0521958
5325.13 0.0389873
5328.98 0.0253662
5332.83 0.0188481
5336.68 0.0152477
5344.38 0.0116967
5359.78 0.00973956
5375.18 0.0106088
5390.58 0.0144615
5398.28 0.0186188
5405.98 0.0261198
5413.68 0.0412495
5417.53 0.0551945
5421.38 0.0783733
5425.23 0.120899
5427.16 0.156725
5429.08 0.211092
5431.01 0.298626
5432.93 0.450264
5433.89 0.569404
5434.86 0.735870
5435.82 0.971848
5436.78 1.30433
5438.39 2.08395
5440.00 2.60243
5441.61 2.08235
5443.22 1.30277
5445.08 0.747351
5446.95 0.462665
5448.81 0.309062
5450.67 0.219505
5452.53 0.163444
5454.40 0.126329
5458.12 0.0820434
5461.84 0.0577941
5465.57 0.0431945
5473.02 0.0275019
5480.47 0.0203412
5487.92 0.0185732
5491.64 0.0210252
5493.50 0.0244021
5495.37 0.0311802
5497.23 0.0463041
5498.16 0.0614690
5499.09 0.0889085
5499.56 0.111768
5500.02 0.146097
5500.49 0.201280
5500.95 0.297710
5501.42 0.490302
5501.88 0.961734
5502.12 1.50639
5502.23 1.97100
5502.35 2.67540
5502.47 3.83225
5502.52 4.69032
5502.58 5.85080
5502.64 7.45761
5502.70 9.73346
5502.76 13.0095
5502.81 17.7041
5502.86 22.7290
5502.91 28.3521
5503.00 35.4620
5503.00 0.779895
5600.00 0.770079
6000.00 0.729598
6500.00 0.686255
7000.00 0.648670
7500.00 0.615718
8000.00 0.586551
8219.68 0.575115
8500.00 0.560523
9000.00 0.537127
9500.00 0.515963
10000.0 0.496710
11000.0 0.462938
12000.0 0.434225
12064.8 0.432621
13000.0 0.409466
14000.0 0.387861
15000.0 0.368822
16000.0 0.351901
17000.0 0.336753
17708.8 0.327079
18000.0 0.323105
19000.0 0.310741
20000.0 0.299485
21000.0 0.289192
22000.0 0.279743
23000.0 0.271039
24000.0 0.262996
25000.0 0.255540
25992.9 0.248661
26000.0 0.248612
27000.0 0.242159
28000.0 0.236133
29000.0 0.230496
30000.0 0.225212
31000.0 0.220250
32000.0 0.215583
33000.0 0.211186
34000.0 0.207038
35000.0 0.203119
36000.0 0.199411
37000.0 0.195899
38000.0 0.192569
38152.4 0.192087
39000.0 0.189406
40000.0 0.186401
41000.0 0.183541
42000.0 0.180818
43000.0 0.178222
44000.0 0.175744
45000.0 0.173378
46000.0 0.171117
47000.0 0.168953
48000.0 0.166881
49000.0 0.164896
50000.0 0.162993
56000.0 0.153724
60000.0 0.147545
70000.0 0.136627
80000.0 0.128459
82196.8 0.127050
90000.0 0.122047
100000 0.116808
110000 0.112388
120000 0.108562
120648 0.108344
130000 0.105186
140000 0.102160
150000 0.0994191
153073 0.0986682
170000 0.0945322
177088 0.0931239
200000 0.0885714
210838 0.0868332
225000 0.0845620
225000 0.0845333
250000 0.0779943
259929 0.0761061
300000 0.0684858
381524 0.0600993
400000 0.0581986
440000 0.0576523
453176 0.0574723
495000 0.0569011
495000 0.0569011
500000 0.0568328
506168 0.0568566
600000 0.0572189
646894 0.0580884
700000 0.0590731
747257 0.0594139
747257 0.0594139
771628 0.0595896
800000 0.0597942
880088 0.0617834
898558 0.0622421
900000 0.0622779
945960 0.0638593
1.00000E+06 0.0657187
1.00748E+06 0.0660269
1.09751E+06 0.0697359
1.10000E+06 0.0698385
1.17453E+06 0.0733383
1.20000E+06 0.0745343
1.23671E+06 0.0725673
1.23671E+06 0.0725672
1.30000E+06 0.0691759
1.31504E+06 0.0692205
1.31504E+06 0.0692205
1.40000E+06 0.0694725
1.41701E+06 0.0682900
1.41701E+06 0.0682898
1.44133E+06 0.0665992
1.44133E+06 0.0665990
1.50000E+06 0.0625205
1.51663E+06 0.0613933
1.56650E+06 0.0580131
1.56742E+06 0.0579510
1.56742E+06 0.0579508
1.60000E+06 0.0557425
1.61969E+06 0.0553261
1.61969E+06 0.0553260
1.70000E+06 0.0536278
1.75149E+06 0.0525390
1.75149E+06 0.0525389
1.78736E+06 0.0517804
1.78736E+06 0.0517803
1.80000E+06 0.0515130
1.81218E+06 0.0512201
1.81218E+06 0.0512201
1.86457E+06 0.0499604
1.86457E+06 0.0499604
1.86560E+06 0.0499357
1.86560E+06 0.0499357
1.90000E+06 0.0491085
1.92429E+06 0.0485793
1.92429E+06 0.0485793
1.97988E+06 0.0473681
1.97988E+06 0.0473680
2.00000E+06 0.0469297
2.50000E+06 0.0360354
3.00000E+06 0.0221146
3.50000E+06 0.0132027
4.00000E+06 0.00806048
5.00000E+06 0.00313349
6.00000E+06 0.00144588
6.16622E+06 0.00134652
6.16622E+06 0.00134652
6.98294E+06 0.000858317
7.00000E+06 0.000848119
7.55696E+06 0.000763695
8.00000E+06 0.000696539
9.00000E+06 0.000769001
1.00000E+07 0.000832348
1.10000E+07 0.000868616
1.20000E+07 0.000919088
1.30000E+07 0.000939230
1.34402E+07 0.000910875
1.40000E+07 0.000874817
1.45000E+07 0.000805669
1.50000E+07 0.000750300
1.60000E+07 0.000592461
1.60636E+07 0.000582325
1.60636E+07 0.000582324
1.70000E+07 0.000433044
1.80000E+07 0.000319079
1.90000E+07 0.000240726
2.00000E+07 0.000180456
