Ni-60(n,g) ENDF/B-VII.1
1.05924E+06 0.00514245
1.06046E+06 0.00514242
1.06121E+06 0.00514240
1.06258E+06 0.00514236
1.06441E+06 0.00514231
1.06655E+06 0.00514226
1.06870E+06 0.00514220
1.07008E+06 0.00514216
1.07116E+06 0.00514214
1.07285E+06 0.00514209
1.07362E+06 0.00514207
1.07424E+06 0.00514206
1.07595E+06 0.00514201
1.07688E+06 0.00514199
1.07827E+06 0.00514195
1.07985E+06 0.00514191
1.08156E+06 0.00514186
1.08266E+06 0.00514184
1.08469E+06 0.00514178
1.08689E+06 0.00514172
1.08847E+06 0.00514168
1.08958E+06 0.00514165
1.09243E+06 0.00514158
1.09513E+06 0.00514151
1.09752E+06 0.00514145
1.10136E+06 0.00514135
1.10394E+06 0.00514128
1.10523E+06 0.00514124
1.10781E+06 0.00514118
1.10862E+06 0.00514116
1.11073E+06 0.00514110
1.11334E+06 0.00514103
1.11448E+06 0.00514100
1.11563E+06 0.00514097
1.11628E+06 0.00514095
1.11661E+06 0.00514095
1.11809E+06 0.00514091
1.11891E+06 0.00514089
1.12006E+06 0.00514086
1.12237E+06 0.00514079
1.12386E+06 0.00514076
1.12635E+06 0.00514069
1.12818E+06 0.00514064
1.12917E+06 0.00514062
1.13051E+06 0.00514058
1.13235E+06 0.00514053
1.13403E+06 0.00514049
1.13554E+06 0.00514045
1.13722E+06 0.00514041
1.14026E+06 0.00514033
1.14231E+06 0.00514027
1.14434E+06 0.00514022
1.14605E+06 0.00514017
1.14673E+06 0.00514016
1.14792E+06 0.00514013
1.14998E+06 0.00514007
1.15000E+06 0.00514007
1.15238E+06 0.00514001
1.15358E+06 0.00513998
1.15479E+06 0.00513995
1.15634E+06 0.00513991
1.15790E+06 0.00513986
1.16137E+06 0.00513977
1.16433E+06 0.00513970
1.16695E+06 0.00513963
1.16923E+06 0.00513957
1.17117E+06 0.00513952
1.17258E+06 0.00513948
1.17381E+06 0.00513945
1.17505E+06 0.00513942
1.17647E+06 0.00513938
1.17824E+06 0.00513933
1.17913E+06 0.00513931
1.18020E+06 0.00513928
1.18162E+06 0.00513924
1.18395E+06 0.00513918
1.18646E+06 0.00513912
1.18934E+06 0.00513904
1.19096E+06 0.00513900
1.19295E+06 0.00513895
1.19403E+06 0.00513892
1.19476E+06 0.00513890
1.19639E+06 0.00513886
1.19858E+06 0.00513880
1.19931E+06 0.00513878
1.19967E+06 0.00513877
1.20095E+06 0.00513874
1.20205E+06 0.00513871
1.20370E+06 0.00513866
1.20535E+06 0.00513862
1.20646E+06 0.00513859
1.20830E+06 0.00513854
1.20942E+06 0.00513851
1.21164E+06 0.00513846
1.21461E+06 0.00513838
1.21797E+06 0.00513829
1.22115E+06 0.00513821
1.22566E+06 0.00513809
1.22850E+06 0.00513801
1.23172E+06 0.00513793
1.23438E+06 0.00513786
1.23686E+06 0.00513780
1.23839E+06 0.00513776
1.23993E+06 0.00513772
1.24146E+06 0.00513768
1.24377E+06 0.00513761
1.24531E+06 0.00513757
1.24744E+06 0.00513752
1.24938E+06 0.00513747
1.25000E+06 0.00513745
1.25074E+06 0.00513743
1.25190E+06 0.00513740
1.25327E+06 0.00513737
1.25463E+06 0.00513733
1.25600E+06 0.00513729
1.25757E+06 0.00513725
1.25874E+06 0.00513722
1.26051E+06 0.00513718
1.26169E+06 0.00513715
1.26287E+06 0.00513711
1.26564E+06 0.00513704
1.26702E+06 0.00513701
1.26802E+06 0.00513698
1.26960E+06 0.00513694
1.27179E+06 0.00513688
1.27479E+06 0.00513680
1.27840E+06 0.00513671
1.28081E+06 0.00513664
1.28283E+06 0.00513659
1.28404E+06 0.00513656
1.28525E+06 0.00513653
1.28647E+06 0.00513650
1.28809E+06 0.00513645
1.29196E+06 0.00513635
1.29298E+06 0.00513633
1.29441E+06 0.00513629
1.29646E+06 0.00513623
1.29748E+06 0.00513621
1.29975E+06 0.00513615
1.30139E+06 0.00513611
1.30367E+06 0.00513605
1.30540E+06 0.00513600
1.30594E+06 0.00513605
1.30617E+06 0.00513607
1.30825E+06 0.00513625
1.31075E+06 0.00513648
1.31388E+06 0.00513675
1.31681E+06 0.00513701
1.31934E+06 0.00513724
1.32229E+06 0.00513750
1.32462E+06 0.00513771
1.32737E+06 0.00513795
1.32908E+06 0.00513811
1.33078E+06 0.00513826
1.33356E+06 0.00513850
1.33699E+06 0.00513881
1.33957E+06 0.00513904
1.34151E+06 0.00513921
1.34389E+06 0.00513942
1.34519E+06 0.00513954
1.34758E+06 0.00513975
1.34910E+06 0.00513988
1.35040E+06 0.00514000
1.35062E+06 0.00513965
1.35412E+06 0.00513405
1.35540E+06 0.00513200
1.35544E+06 0.00512509
1.35653E+06 0.00491504
1.36040E+06 0.00417200
1.36093E+06 0.00416392
1.36381E+06 0.00411999
1.36538E+06 0.00409604
1.36915E+06 0.00403853
1.37183E+06 0.00399765
1.37473E+06 0.00395342
1.37810E+06 0.00390202
1.37967E+06 0.00387807
1.38125E+06 0.00385397
1.38306E+06 0.00382636
1.38419E+06 0.00380912
1.38623E+06 0.00377801
1.38941E+06 0.00372950
1.39146E+06 0.00369823
1.39374E+06 0.00366345
1.39534E+06 0.00363905
1.39741E+06 0.00360747
1.39856E+06 0.00358993
1.40109E+06 0.00355134
1.40270E+06 0.00352678
1.40540E+06 0.00348560
1.40548E+06 0.00348543
1.40779E+06 0.00348063
1.40849E+06 0.00347918
1.40965E+06 0.00347677
1.41152E+06 0.00347288
1.41361E+06 0.00346854
1.41478E+06 0.00346611
1.41712E+06 0.00346125
1.41924E+06 0.00345684
1.42018E+06 0.00345489
1.42230E+06 0.00345048
1.42418E+06 0.00344657
1.42536E+06 0.00344412
1.42631E+06 0.00344215
1.42749E+06 0.00343970
1.42892E+06 0.00343673
1.43153E+06 0.00343130
1.43320E+06 0.00342783
1.43415E+06 0.00342586
1.43726E+06 0.00341939
1.43942E+06 0.00341491
1.44110E+06 0.00341141
1.44351E+06 0.00340641
1.44520E+06 0.00340289
1.44592E+06 0.00340140
1.44713E+06 0.00339888
1.44882E+06 0.00339537
1.44931E+06 0.00339435
1.45149E+06 0.00338982
1.45222E+06 0.00338831
1.45295E+06 0.00338679
1.45370E+06 0.00338523
1.45566E+06 0.00338116
1.45785E+06 0.00337661
1.46055E+06 0.00337100
1.46350E+06 0.00336487
1.46423E+06 0.00336335
1.46547E+06 0.00336077
1.46670E+06 0.00335822
1.46818E+06 0.00335514
1.46942E+06 0.00335256
1.47066E+06 0.00334999
1.47190E+06 0.00334741
1.47264E+06 0.00334587
1.47438E+06 0.00334226
1.47662E+06 0.00333760
1.47887E+06 0.00333293
1.47937E+06 0.00333189
1.48037E+06 0.00332981
1.48162E+06 0.00332721
1.48463E+06 0.00332096
1.48640E+06 0.00331728
1.48866E+06 0.00331258
1.49144E+06 0.00330681
1.49525E+06 0.00329889
1.49703E+06 0.00329519
1.49830E+06 0.00329255
1.49983E+06 0.00328937
1.50000E+06 0.00328902
1.50239E+06 0.00328405
1.50623E+06 0.00327607
1.50881E+06 0.00327071
1.51216E+06 0.00326375
1.51397E+06 0.00325999
1.51475E+06 0.00325837
1.51604E+06 0.00325569
1.51760E+06 0.00325244
1.51942E+06 0.00324866
1.52125E+06 0.00324486
1.52412E+06 0.00323890
1.52673E+06 0.00323347
1.52805E+06 0.00323073
1.53068E+06 0.00322526
1.53489E+06 0.00321652
1.53622E+06 0.00321375
1.53834E+06 0.00320935
1.53940E+06 0.00320714
1.54046E+06 0.00320494
1.54285E+06 0.00319997
1.54605E+06 0.00319332
1.54846E+06 0.00318832
1.54953E+06 0.00318609
1.55063E+06 0.00318381
1.55359E+06 0.00317766
1.55547E+06 0.00317375
1.55817E+06 0.00316814
1.56142E+06 0.00316139
1.56468E+06 0.00315461
1.56767E+06 0.00314840
1.56931E+06 0.00314499
1.57177E+06 0.00313988
1.57864E+06 0.00312560
1.59084E+06 0.00310025
1.60149E+06 0.00307812
1.61339E+06 0.00305339
1.61401E+06 0.00305210
1.61623E+06 0.00304749
1.62181E+06 0.00303589
1.62629E+06 0.00302658
1.62854E+06 0.00302191
1.63079E+06 0.00301723
1.63644E+06 0.00300549
1.63871E+06 0.00300077
1.64155E+06 0.00299487
1.64440E+06 0.00298895
1.64783E+06 0.00298182
1.65184E+06 0.00297349
1.65472E+06 0.00296750
1.65818E+06 0.00296031
1.66166E+06 0.00295308
1.66572E+06 0.00294465
1.66863E+06 0.00293860
1.67331E+06 0.00292887
1.67624E+06 0.00292279
1.67918E+06 0.00291668
1.68272E+06 0.00290932
1.68924E+06 0.00289577
1.69639E+06 0.00288091
1.70119E+06 0.00287094
1.70600E+06 0.00286094
1.70963E+06 0.00285340
1.71326E+06 0.00284586
1.72057E+06 0.00283067
1.72854E+06 0.00281410
1.74589E+06 0.00277805
1.75000E+06 0.00276951
1.75718E+06 0.00275459
1.76668E+06 0.00273485
1.77625E+06 0.00271496
1.78139E+06 0.00270428
1.78719E+06 0.00269223
1.79179E+06 0.00268267
1.79895E+06 0.00266779
1.80550E+06 0.00265418
1.80878E+06 0.00264736
1.81605E+06 0.00263226
1.82003E+06 0.00262398
1.82336E+06 0.00261706
1.83676E+06 0.00258922
1.85167E+06 0.00255824
1.86195E+06 0.00253687
1.86884E+06 0.00252256
1.88135E+06 0.00249656
1.88906E+06 0.00248054
1.89470E+06 0.00246882
1.89823E+06 0.00246148
1.90249E+06 0.00245263
1.90818E+06 0.00244081
1.91390E+06 0.00242892
1.91893E+06 0.00241847
1.92398E+06 0.00240797
1.92977E+06 0.00239594
1.93632E+06 0.00238233
1.94143E+06 0.00237171
1.94877E+06 0.00235646
1.95468E+06 0.00234418
1.95764E+06 0.00233803
1.96210E+06 0.00232876
1.96582E+06 0.00232103
1.97256E+06 0.00230702
1.98159E+06 0.00228826
1.98613E+06 0.00227882
1.99068E+06 0.00226937
1.99449E+06 0.00226145
1.99907E+06 0.00225193
2.00000E+06 0.00225000
2.00213E+06 0.00224815
2.00444E+06 0.00224614
2.00828E+06 0.00224280
2.01601E+06 0.00223607
2.01989E+06 0.00223270
2.02378E+06 0.00222931
2.02612E+06 0.00222728
2.03160E+06 0.00222251
2.03946E+06 0.00221567
2.04499E+06 0.00221086
2.05054E+06 0.00220603
2.05852E+06 0.00219909
2.06413E+06 0.00219421
2.06983E+06 0.00218925
2.07467E+06 0.00218504
2.07640E+06 0.00218353
2.08686E+06 0.00217443
2.09341E+06 0.00216873
2.10246E+06 0.00216086
2.10991E+06 0.00215438
2.11739E+06 0.00214787
2.12660E+06 0.00213986
2.13333E+06 0.00213400
2.14010E+06 0.00212811
2.14775E+06 0.00212146
2.15458E+06 0.00211552
2.16231E+06 0.00210879
2.17181E+06 0.00210053
2.17615E+06 0.00209675
2.18837E+06 0.00208612
2.19530E+06 0.00208009
2.19534E+06 0.00208006
2.19804E+06 0.00207771
2.20689E+06 0.00207001
2.22116E+06 0.00205759
2.23286E+06 0.00204741
2.24374E+06 0.00203795
2.24921E+06 0.00203319
2.25000E+06 0.00203250
2.26297E+06 0.00202122
2.27779E+06 0.00200832
2.28526E+06 0.00200182
2.29370E+06 0.00199448
2.30030E+06 0.00198874
2.30977E+06 0.00198050
2.31263E+06 0.00197801
2.32027E+06 0.00197137
2.32350E+06 0.00196856
2.33083E+06 0.00196218
2.33566E+06 0.00195798
2.34147E+06 0.00195292
2.35315E+06 0.00194276
2.35903E+06 0.00193764
2.37282E+06 0.00192565
2.38176E+06 0.00191787
2.38475E+06 0.00191527
2.39575E+06 0.00190570
2.39978E+06 0.00190219
2.40684E+06 0.00189605
2.41301E+06 0.00189068
2.42217E+06 0.00188271
2.42933E+06 0.00187648
2.43859E+06 0.00186843
2.44686E+06 0.00186123
2.45934E+06 0.00185037
2.46982E+06 0.00184126
2.47719E+06 0.00183485
2.49524E+06 0.00181914
2.50000E+06 0.00181500
2.50595E+06 0.00180982
2.51998E+06 0.00179762
2.52867E+06 0.00179006
2.53959E+06 0.00178056
2.54820E+06 0.00177307
2.54948E+06 0.00177195
2.55611E+06 0.00176618
2.56610E+06 0.00175749
2.57391E+06 0.00175070
2.58626E+06 0.00173995
2.59870E+06 0.00172913
2.60666E+06 0.00172221
2.61580E+06 0.00171425
2.62614E+06 0.00170526
2.64468E+06 0.00168913
2.65286E+06 0.00168201
2.67020E+06 0.00166693
2.67761E+06 0.00166048
2.68355E+06 0.00165531
2.69190E+06 0.00164805
2.69790E+06 0.00164283
2.70994E+06 0.00163235
2.72206E+06 0.00162181
2.73549E+06 0.00161012
2.74656E+06 0.00160049
2.75000E+06 0.00159750
2.75769E+06 0.00159081
2.76514E+06 0.00158433
2.77764E+06 0.00157345
2.78518E+06 0.00156689
2.79655E+06 0.00155700
2.80671E+06 0.00154816
2.82077E+06 0.00153593
2.82849E+06 0.00152921
2.84142E+06 0.00151797
2.84792E+06 0.00151231
2.86229E+06 0.00149981
2.87030E+06 0.00149284
2.88485E+06 0.00148018
2.90218E+06 0.00146510
2.92238E+06 0.00144753
2.93732E+06 0.00143453
2.94142E+06 0.00143097
2.95238E+06 0.00142143
2.96479E+06 0.00141063
2.99405E+06 0.00138518
3.00000E+06 0.00138000
3.01947E+06 0.00136746
3.04955E+06 0.00134809
3.07131E+06 0.00133408
3.08741E+06 0.00132371
3.11106E+06 0.00130848
3.13800E+06 0.00129113
3.16682E+06 0.00127257
3.17250E+06 0.00126891
3.17251E+06 0.00126890
3.17660E+06 0.00126627
3.18985E+06 0.00125774
3.21469E+06 0.00124174
3.23352E+06 0.00122961
3.23960E+06 0.00122570
3.23962E+06 0.00122568
3.24780E+06 0.00122042
3.24933E+06 0.00121943
3.26686E+06 0.00120814
3.28453E+06 0.00119676
3.29910E+06 0.00118738
3.31540E+06 0.00117688
3.32500E+06 0.00117070
3.32504E+06 0.00117068
3.32852E+06 0.00116843
3.35168E+06 0.00115352
3.37173E+06 0.00114061
3.37380E+06 0.00113927
3.37385E+06 0.00113924
3.39520E+06 0.00112549
3.40554E+06 0.00111883
3.42450E+06 0.00110662
3.44521E+06 0.00109329
3.46261E+06 0.00108208
3.47838E+06 0.00107192
3.49248E+06 0.00106284
3.50000E+06 0.00105800
3.51024E+06 0.00105141
3.52634E+06 0.00104104
3.55160E+06 0.00102477
3.57164E+06 0.00101186
3.59001E+06 0.00100003
3.62717E+06 0.000976103
3.65732E+06 0.000956686
3.67826E+06 0.000943201
3.69746E+06 0.000930836
3.71099E+06 0.000922122
3.74023E+06 0.000903292
3.75597E+06 0.000893155
3.78574E+06 0.000873983
3.80177E+06 0.000863660
3.81184E+06 0.000857175
3.82194E+06 0.000850671
3.84228E+06 0.000837572
3.88345E+06 0.000811058
3.91476E+06 0.000790895
3.95710E+06 0.000763628
3.99797E+06 0.000737307
4.00000E+06 0.000736000
4.04167E+06 0.000727999
4.08386E+06 0.000719899
4.12444E+06 0.000712108
4.17256E+06 0.000702869
4.20532E+06 0.000696579
4.23116E+06 0.000691617
4.25725E+06 0.000686608
4.28357E+06 0.000681555
4.31257E+06 0.000675987
4.34432E+06 0.000669891
4.40136E+06 0.000658939
4.44934E+06 0.000649727
4.47747E+06 0.000644326
4.50000E+06 0.000640000
4.50328E+06 0.000639370
4.54768E+06 0.000630845
4.63575E+06 0.000613936
4.69866E+06 0.000601857
4.76287E+06 0.000589529
4.82840E+06 0.000576947
4.89236E+06 0.000564667
4.95162E+06 0.000553289
4.99072E+06 0.000545782
5.00000E+06 0.000544000
5.03028E+06 0.000541311
5.06104E+06 0.000538580
5.09208E+06 0.000535823
5.13918E+06 0.000531641
5.17414E+06 0.000528536
5.21268E+06 0.000525114
5.24187E+06 0.000522522
5.27818E+06 0.000519298
5.35135E+06 0.000512800
5.38511E+06 0.000509802
5.43979E+06 0.000504947
5.50000E+06 0.000499600
5.53046E+06 0.000496895
5.61980E+06 0.000488962
5.69654E+06 0.000482147
5.77486E+06 0.000475192
5.87023E+06 0.000466724
5.97989E+06 0.000456986
6.00000E+06 0.000455200
6.10493E+06 0.000445882
6.22128E+06 0.000435550
6.34969E+06 0.000424148
6.39690E+06 0.000419955
6.50000E+06 0.000410800
6.53173E+06 0.000407982
6.66528E+06 0.000396123
6.82758E+06 0.000381711
6.98040E+06 0.000368141
7.00000E+06 0.000366400
7.10743E+06 0.000356860
7.21157E+06 0.000347613
7.33960E+06 0.000336244
7.43130E+06 0.000328101
7.43130E+06 0.000328100
7.46554E+06 0.000325060
7.50000E+06 0.000322000
7.56638E+06 0.000320965
7.73322E+06 0.000318362
7.95426E+06 0.000314914
8.00000E+06 0.000314200
8.18494E+06 0.000311315
8.37947E+06 0.000308280
8.50000E+06 0.000306400
8.55374E+06 0.000305562
8.86857E+06 0.000300650
9.00000E+06 0.000298600
9.04130E+06 0.000297956
9.08892E+06 0.000297213
9.36357E+06 0.000292928
9.50000E+06 0.000290800
9.52959E+06 0.000290338
9.69340E+06 0.000287783
9.69345E+06 0.000287782
9.74137E+06 0.000287035
9.96033E+06 0.000283619
1.00000E+07 0.000283000
1.02045E+07 0.000282898
1.04028E+07 0.000282799
1.04740E+07 0.000282763
1.05000E+07 0.000282750
1.06827E+07 0.000282659
1.09642E+07 0.000282518
1.10000E+07 0.000282500
1.13607E+07 0.000282320
1.15000E+07 0.000282250
1.15810E+07 0.000282210
1.17243E+07 0.000282138
1.20000E+07 0.000282000
1.20828E+07 0.000282166
1.24103E+07 0.000282821
1.25000E+07 0.000283000
1.27514E+07 0.000283503
1.30000E+07 0.000284000
1.32254E+07 0.000284451
1.35000E+07 0.000285000
1.36837E+07 0.000285367
1.40000E+07 0.000286000
1.40218E+07 0.000286044
1.44174E+07 0.000286835
1.45000E+07 0.000287000
1.47525E+07 0.000281024
1.50000E+07 0.000275167
1.52449E+07 0.000269371
1.55000E+07 0.000263333
1.57969E+07 0.000256307
1.60000E+07 0.000251500
1.64526E+07 0.000240789
1.65000E+07 0.000239667
1.70000E+07 0.000227833
1.70342E+07 0.000227024
1.75000E+07 0.000216000
1.75463E+07 0.000214500
1.79771E+07 0.000200542
1.80000E+07 0.000199800
1.85000E+07 0.000183600
1.86430E+07 0.000178967
1.90000E+07 0.000167400
1.93003E+07 0.000157670
1.95000E+07 0.000151200
1.98470E+07 0.000139957
2.00000E+07 0.000135000
2.00000E+07 0.00000
2.04160E+07 0.00000
2.07318E+07 0.00000
2.10000E+07 0.00000
2.20000E+07 0.00000
2.25595E+07 0.00000
2.26947E+07 0.00000
2.28141E+07 0.00000
2.30000E+07 0.00000
2.36499E+07 0.00000
2.40000E+07 0.00000
2.50000E+07 0.00000
2.60000E+07 0.00000
2.63810E+07 0.00000
2.65397E+07 0.00000
2.69167E+07 0.00000
2.70000E+07 0.00000
2.70744E+07 0.00000
2.72391E+07 0.00000
