Cd-112(n,g) ENDF/B-VII.1
5827.12 0.00146953
5852.31 0.00145526
5877.51 0.00174697
5890.10 0.00210611
5902.70 0.00278993
5915.30 0.00426832
5921.60 0.00574093
5927.90 0.00842174
5931.05 0.0106798
5934.20 0.0141275
5937.35 0.0197844
5940.49 0.0300379
5942.07 0.0386320
5943.64 0.0516867
5945.22 0.0729241
5946.79 0.110908
5947.58 0.142349
5948.37 0.189405
5949.16 0.264505
5949.94 0.395227
5950.34 0.500451
5950.53 0.569532
5950.73 0.653920
5951.12 0.890063
5951.32 1.05885
5951.52 1.27880
5951.71 1.57588
5951.91 1.98786
5952.11 2.58093
5952.30 3.46910
5952.50 4.89101
5952.60 5.93948
5952.70 7.32030
5952.80 9.21370
5952.90 11.8042
5952.99 15.4205
5953.09 20.4359
5953.26 32.7262
5953.44 41.0575
5953.61 32.9673
5953.78 20.6238
5953.91 14.1095
5954.05 9.94625
5954.18 7.27351
5954.31 5.51427
5954.58 3.43600
5954.84 2.32782
5955.11 1.67511
5955.37 1.26077
5955.90 0.786281
5956.43 0.535799
5956.96 0.388478
5957.49 0.294501
5958.02 0.230947
5959.08 0.152978
5960.14 0.108893
5961.20 0.0815515
5962.26 0.0634407
5964.38 0.0416973
5966.50 0.0296548
5968.63 0.0223033
5970.75 0.0174963
5974.99 0.0118109
5979.23 0.00872809
5987.71 0.00573422
5996.19 0.00447767
6004.68 0.00396108
6021.64 0.00408966
6030.13 0.00465790
6038.61 0.00570036
6047.09 0.00754479
6055.58 0.0109975
6059.82 0.0139206
6064.06 0.0183751
6068.30 0.0256394
6072.54 0.0386679
6074.66 0.0494665
6076.78 0.0656935
6078.90 0.0917107
6081.02 0.137303
6082.09 0.174267
6083.15 0.228525
6083.68 0.265813
6084.21 0.312948
6084.74 0.373829
6085.27 0.454319
6085.80 0.563984
6086.33 0.717951
6086.86 0.943660
6087.39 1.29227
6087.65 1.54159
6087.92 1.86772
6088.18 2.30393
6088.45 2.90204
6088.71 3.74447
6088.98 4.96326
6089.24 6.76325
6089.51 9.41597
6089.90 15.0730
6090.30 18.8282
6090.69 15.0496
6091.09 9.40931
6091.46 5.92489
6091.83 3.92199
6092.21 2.74013
6092.58 2.00546
6093.33 1.19498
6094.08 0.788249
6094.83 0.557591
6095.58 0.415303
6097.07 0.256671
6098.57 0.175416
6100.06 0.128871
6101.56 0.100275
6103.06 0.0821587
6106.05 0.0652420
6107.55 0.0650985
6109.04 0.0730745
6110.54 0.0982453
6112.03 0.178064
6112.78 0.290342
6113.16 0.401363
6113.53 0.600748
6113.90 1.01341
6114.09 1.40882
6114.28 2.09752
6114.47 3.45876
6114.56 4.70909
6114.65 6.75091
6114.75 10.5087
6114.79 13.6600
6114.84 18.2960
6114.89 25.8327
6114.93 38.7449
6114.98 62.6596
6115.03 108.211
6115.07 172.860
6115.11 216.378
6115.15 172.862
6115.19 108.213
6115.22 79.7159
6115.24 59.9576
6115.29 35.9842
6115.34 23.5337
6115.39 16.4530
6115.44 12.1002
6115.50 9.25272
6115.60 5.89599
6115.70 4.07706
6115.80 2.98537
6116.01 1.79896
6116.21 1.20325
6116.41 0.862735
6116.82 0.509027
6117.23 0.337710
6117.64 0.242272
6118.45 0.144651
6120.08 0.0722071
6121.71 0.0456026
6123.34 0.0326371
6124.97 0.0251944
6128.23 0.0171342
6131.49 0.0128954
6134.76 0.0102873
6141.28 0.00724827
6147.80 0.00554377
6154.32 0.00447082
6167.36 0.00325430
6180.41 0.00270116
6193.45 0.00270999
6199.97 0.00316536
6206.49 0.00476489
6213.01 0.0138586
6216.28 0.0498161
6217.09 0.0863349
6217.91 0.187806
6218.31 0.325083
6218.72 0.694938
6218.92 1.17776
6219.03 1.63324
6219.13 2.41324
6219.23 3.91479
6219.28 5.24658
6219.33 7.37905
6219.38 11.0863
6219.43 18.2973
6219.46 24.8197
6219.49 34.6311
6219.51 50.4808
6219.54 76.3826
6219.57 122.980
6219.59 152.639
6219.62 121.315
6219.65 76.3744
6219.69 43.1848
6219.72 26.4394
6219.76 17.5160
6219.79 12.4665
6219.83 9.21196
6219.86 7.06747
6219.93 4.54761
6220.00 3.14780
6220.07 2.31459
6220.21 1.40015
6220.49 0.667420
6220.76 0.389936
6221.32 0.180341
6221.87 0.103976
6222.98 0.0478561
6224.09 0.0277918
6228.53 0.00810244
6237.40 0.00306542
6255.15 0.00178983
6272.89 0.00164293
6290.64 0.00180478
6308.39 0.00234661
6317.26 0.00292092
6326.13 0.00397811
6335.01 0.00623347
6339.44 0.00847215
6343.88 0.0125415
6346.10 0.0159658
6348.32 0.0211881
6350.53 0.0297391
6352.75 0.0452019
6353.86 0.0581358
6354.97 0.0777116
6356.08 0.109429
6357.19 0.165871
6358.30 0.281357
6358.85 0.390918
6359.41 0.579152
6359.68 0.729329
6359.96 0.945167
6360.24 1.27213
6360.38 1.50337
6360.52 1.80043
6360.65 2.19660
6360.79 2.73600
6360.93 3.49438
6361.07 4.59258
6361.21 6.28065
6361.35 8.97261
6361.49 13.5597
6361.62 21.4325
6361.77 34.3189
6361.92 42.8897
6362.06 34.3515
6362.21 21.5308
6362.36 13.3191
6362.50 8.71245
6362.64 6.02093
6362.79 4.38029
6362.93 3.30840
6363.08 2.58426
6363.37 1.69289
6363.66 1.19123
6363.94 0.882491
6364.52 0.539540
6365.10 0.363249
6365.68 0.261153
6366.26 0.196832
6366.83 0.153794
6367.99 0.101420
6369.14 0.0720740
6370.30 0.0539905
6371.45 0.0420707
6373.76 0.0278390
6376.08 0.0200097
6378.39 0.0152627
6380.70 0.0121843
6385.32 0.00860751
6389.94 0.00675700
6399.18 0.00529394
6408.43 0.00551366
6413.05 0.00635147
6417.67 0.00816291
6422.29 0.0123010
6426.91 0.0242594
6429.22 0.0408996
6431.53 0.0876946
6432.69 0.151935
6433.27 0.215378
6433.84 0.329505
6434.42 0.568205
6434.71 0.799560
6435.00 1.20605
6435.29 2.02860
6435.43 2.79987
6435.58 4.09638
6435.72 6.56626
6435.79 8.70240
6435.87 12.0508
6435.94 17.6962
6436.01 28.1727
6436.05 36.9879
6436.08 50.1464
6436.12 70.3594
6436.15 102.271
6436.20 163.815
6436.25 204.540
6436.30 163.898
6436.35 102.336
6436.39 63.8661
6436.44 41.8387
6436.49 29.0092
6436.53 21.2449
6436.58 16.0659
6436.63 12.5404
6436.72 8.24955
6436.81 5.80098
6436.91 4.30766
6437.09 2.63924
6437.28 1.77629
6437.47 1.27829
6437.84 0.751589
6438.21 0.494480
6438.59 0.350116
6439.33 0.202331
6440.82 0.0932979
6442.32 0.0541740
6445.30 0.0257982
6448.28 0.0157862
6460.22 0.00633817
6472.16 0.00513553
6484.10 0.00558820
6496.03 0.00739864
6502.00 0.00922213
6507.97 0.0124099
6513.94 0.0188622
6519.91 0.0360974
6522.89 0.0592341
6525.88 0.123110
6527.37 0.209809
6528.12 0.294926
6528.86 0.447581
6529.61 0.764130
6529.98 1.06862
6530.35 1.60166
6530.73 2.66425
6530.91 3.64627
6531.10 5.27541
6531.29 8.30432
6531.38 10.8660
6531.47 14.7856
6531.57 21.2604
6531.66 32.5941
6531.75 54.5551
6531.80 73.4591
6531.85 100.464
6531.92 160.916
6531.99 200.798
6532.07 160.848
6532.14 100.344
6532.18 73.9076
6532.23 55.5358
6532.32 33.4171
6532.41 21.8927
6532.50 15.3233
6532.59 11.2779
6532.68 8.62834
6532.87 5.51319
6533.05 3.81130
6533.23 2.78956
6533.59 1.68104
6533.96 1.12248
6534.32 0.804080
6535.05 0.472446
6535.77 0.312674
6536.50 0.223801
6537.95 0.133867
6540.86 0.0691820
6543.77 0.0477218
6546.68 0.0395087
6549.58 0.0371964
6555.40 0.0430231
6558.31 0.0512164
6561.21 0.0647771
6564.12 0.0874451
6567.03 0.127771
6568.48 0.160477
6569.94 0.208350
6570.66 0.241024
6571.39 0.282204
6572.12 0.335073
6572.84 0.404329
6573.57 0.497672
6574.30 0.627267
6575.02 0.814077
6575.75 1.09560
6576.48 1.54607
6576.84 1.87757
6577.20 2.31828
6577.57 2.91945
6577.93 3.75036
6578.29 4.91529
6578.66 6.53750
6579.29 10.4579
6579.91 13.0663
6580.54 10.4476
6581.17 6.52893
6581.77 4.10214
6582.37 2.70824
6582.98 1.88856
6583.58 1.38033
6584.18 1.04819
6584.78 0.820976
6585.98 0.541017
6587.18 0.382404
6588.38 0.284431
6590.79 0.175158
6593.19 0.118974
6595.59 0.0864876
6598.00 0.0661416
6600.40 0.0527318
6605.21 0.0375897
6610.01 0.0331446
6612.42 0.0369532
6614.82 0.0543376
6616.02 0.0808470
6617.22 0.156959
6617.83 0.261468
6618.43 0.547901
6618.73 0.927849
6618.88 1.28981
6619.03 1.91797
6619.18 3.15269
6619.25 4.27274
6619.33 6.11016
6619.40 9.42248
6619.44 12.2094
6619.48 16.2577
6619.52 22.8065
6619.55 33.4982
6619.59 53.2693
6619.63 90.5061
6619.66 144.066
6619.70 180.990
6619.73 143.970
6619.77 90.4321
6619.79 64.3314
6619.81 47.3710
6619.86 27.8470
6619.91 17.8314
6619.95 12.3833
6620.00 9.00955
6620.05 6.87289
6620.14 4.36632
6620.23 3.00287
6620.32 2.19057
6620.51 1.31695
6620.69 0.878010
6620.88 0.629304
6621.25 0.370456
6621.99 0.176495
6622.73 0.105859
6624.22 0.0537623
6625.70 0.0347810
6628.67 0.0203710
6631.64 0.0147112
6637.57 0.00980898
6643.51 0.00749205
6655.38 0.00512210
6667.25 0.00388223
6690.99 0.00263365
6714.73 0.00207436
6738.47 0.00184657
6762.21 0.00188576
6785.95 0.00261237
6797.82 0.00528398
6803.75 0.0154745
6806.72 0.0550494
6807.46 0.0951054
6808.20 0.206109
6808.58 0.355543
6808.95 0.757282
6809.13 1.27934
6809.32 2.59362
6809.41 4.17784
6809.46 5.55070
6809.50 7.71334
6809.55 11.4922
6809.60 18.4889
6809.62 24.4589
6809.64 33.4904
6809.66 47.5964
6809.69 69.7492
6809.72 112.304
6809.75 139.411
6809.78 110.820
6809.81 69.7704
6809.84 40.0581
6809.87 25.1067
6809.91 16.8989
6809.94 12.0483
6810.00 6.94085
6810.07 4.48344
6810.14 3.12611
6810.20 2.30106
6810.33 1.39387
6810.60 0.666918
6810.86 0.390572
6811.39 0.181274
6811.92 0.104878
6812.98 0.0486774
6814.03 0.0285851
6818.26 0.00895778
6826.72 0.00421526
6835.18 0.00367758
6843.64 0.00397945
6852.09 0.00497987
6860.55 0.00769137
6869.01 0.0208514
6871.12 0.0339599
6873.24 0.0705450
6874.29 0.120631
6875.35 0.259361
6875.88 0.446461
6876.14 0.627943
6876.41 0.949076
6876.67 1.60385
6876.80 2.21705
6876.94 3.26169
6877.07 5.25663
6877.13 7.01125
6877.20 9.79632
6877.27 14.5778
6877.33 23.7026
6877.37 31.6056
6877.40 43.7431
6877.43 63.0823
6877.46 94.7937
6877.51 152.079
6877.55 189.755
6877.59 152.269
6877.63 94.9426
6877.67 55.6611
6877.71 35.1103
6877.76 23.7278
6877.80 16.9625
6877.85 12.5949
6877.89 9.74998
6877.98 6.31645
6878.07 4.39644
6878.16 3.24250
6878.33 1.96471
6878.51 1.31624
6878.69 0.943149
6879.04 0.552875
6879.75 0.257953
6880.46 0.150265
6881.87 0.0711479
6883.29 0.0430249
6886.12 0.0230183
6888.95 0.0164130
6894.61 0.0130496
6900.27 0.0143687
6905.93 0.0197793
6911.60 0.0357921
6914.43 0.0575440
6915.84 0.0789410
6917.26 0.117521
6918.67 0.198740
6919.38 0.278343
6920.09 0.420632
6920.44 0.538500
6920.80 0.715355
6921.15 0.998253
6921.50 1.49051
6921.86 2.46998
6922.03 3.36833
6922.21 4.85986
6922.39 7.59771
6922.48 9.92324
6922.57 13.4186
6922.65 19.1276
6922.74 28.9428
6922.83 47.4701
6922.87 62.8278
6922.92 84.8795
6922.99 135.982
6923.07 169.913
6923.14 136.169
6923.21 85.0261
6923.28 54.5595
6923.35 36.5079
6923.41 25.6968
6923.48 18.9855
6923.61 11.3727
6923.75 7.54090
6923.88 5.33766
6924.01 3.97963
6924.28 2.44934
6924.55 1.65829
6924.81 1.19784
6925.08 0.906788
6925.35 0.711928
6925.88 0.473820
6926.41 0.340437
6927.48 0.204350
6928.55 0.140743
6929.61 0.106960
6931.75 0.0779108
6933.88 0.0761066
6936.02 0.108435
6937.08 0.161663
6938.15 0.314227
6938.68 0.521254
6938.95 0.722403
6939.22 1.07615
6939.48 1.79304
6939.62 2.46620
6939.75 3.59829
6939.89 5.75955
6939.95 7.64803
6940.02 10.5681
6940.09 15.5799
6940.15 24.7686
6940.19 32.7793
6940.22 44.4553
6940.25 62.4037
6940.28 90.9168
6940.33 145.478
6940.37 181.052
6940.42 144.449
6940.46 90.1127
6940.50 59.2881
6940.54 40.4711
6940.58 28.9051
6940.61 21.6523
6940.69 13.1505
6940.76 8.81377
6940.84 6.27424
6940.91 4.70490
6941.07 2.91603
6941.22 1.98428
6941.37 1.43921
6941.67 0.860418
6941.97 0.575944
6942.27 0.415525
6942.88 0.250862
6943.48 0.172192
6944.08 0.128788
6945.29 0.0851376
6947.70 0.0546005
6950.12 0.0457672
6954.95 0.0465480
6959.78 0.0611538
6964.60 0.0965131
6967.02 0.130863
6968.23 0.156110
6969.43 0.189913
6970.64 0.236548
6971.24 0.266746
6971.85 0.303140
6972.45 0.347674
6973.05 0.402726
6973.66 0.472061
6974.26 0.560642
6974.87 0.676515
6975.47 0.831176
6976.07 1.04403
6976.68 1.34537
6977.28 1.78910
6977.88 2.46601
6978.49 3.53861
6979.09 5.24462
6979.84 8.38375
6980.59 10.4440
6981.34 8.33005
6982.09 5.20555
6982.83 3.23209
6983.56 2.11658
6984.30 1.46769
6985.04 1.06844
6985.77 0.808965
6986.51 0.632181
6987.98 0.415106
6989.45 0.292653
6990.93 0.217249
6993.87 0.133249
6996.81 0.0900651
6999.76 0.0650128
7002.70 0.0491918
7005.65 0.0385718
7011.54 0.0256311
7017.43 0.0183416
7023.31 0.0138304
7029.20 0.0108443
7040.98 0.00726173
7052.76 0.00528296
7064.54 0.00408968
7076.31 0.00333609
7099.87 0.00259702
7111.65 0.00253453
7123.43 0.00275157
7135.20 0.00354540
7141.09 0.00444926
7146.98 0.00617875
7149.93 0.00766951
7152.87 0.00997316
7155.82 0.0137903
7158.76 0.0207694
7160.23 0.0266581
7161.71 0.0356417
7163.18 0.0503426
7164.65 0.0768688
7165.39 0.0989698
7166.12 0.132339
7166.86 0.186157
7167.59 0.281265
7168.33 0.473687
7168.70 0.653777
7169.07 0.959477
7169.25 1.19908
7169.43 1.54000
7169.62 2.04750
7169.80 2.84787
7169.89 3.43171
7169.99 4.20892
7170.08 5.27114
7170.17 6.76739
7170.26 8.94796
7170.35 12.2424
7170.45 17.3772
7170.54 25.4143
7170.66 40.6218
7170.78 50.4442
7170.89 40.0510
7171.01 24.9688
7171.13 15.5482
7171.24 10.2362
7171.36 7.10435
7171.48 5.18753
7171.59 3.92730
7171.71 3.07443
7171.94 2.02292
7172.17 1.42568
7172.40 1.05855
7172.86 0.647884
7173.32 0.436289
7173.78 0.313813
7174.24 0.236522
7174.70 0.184664
7175.63 0.121541
7176.55 0.0861345
7177.47 0.0642702
7178.39 0.0498578
7180.24 0.0326088
7182.08 0.0230781
7183.93 0.0172619
7185.77 0.0134540
7189.46 0.00892737
7193.15 0.00643938
7196.84 0.00492352
7200.53 0.00392982
7207.91 0.00274296
7215.29 0.00208257
7230.05 0.00139890
7244.81 0.00105976
7259.57 0.000860447
7289.08 0.000637606
7348.12 0.000440009
7407.16 0.000354515
7466.19 0.000320581
7525.23 0.000342434
7584.26 0.000606268
7613.78 0.00171627
7628.54 0.00613994
7635.92 0.0235989
7637.76 0.0414569
7639.61 0.0915699
7640.53 0.160176
7641.45 0.349021
7641.91 0.601233
7642.15 0.845050
7642.38 1.27098
7642.61 2.12705
7642.72 2.91541
7642.84 4.23436
7642.95 6.71378
7643.01 8.84314
7643.07 12.0680
7643.13 17.4722
7643.18 26.9726
7643.21 34.8045
7643.24 46.1259
7643.27 62.8212
7643.30 86.5558
7643.34 139.017
7643.38 173.102
7643.43 138.928
7643.47 86.4864
7643.52 52.7669
7643.56 33.8369
7643.61 23.1144
7643.65 16.6445
7643.70 12.4994
7643.74 9.70546
7643.83 6.33980
7643.92 4.43647
7644.01 3.27332
7644.19 1.99312
7644.37 1.33585
7644.55 0.958475
7644.91 0.561787
7645.62 0.259846
7646.34 0.149281
7647.78 0.0678186
7649.21 0.0386350
7652.08 0.0174751
7654.95 0.00998398
7666.43 0.00269250
7689.39 0.000857029
7735.30 0.000412062
7781.22 0.000359617
7827.13 0.000391995
7873.05 0.000505532
7896.00 0.000620865
7918.96 0.000823777
7941.92 0.00123138
7953.40 0.00161472
7964.88 0.00227882
7976.35 0.00361004
7982.09 0.00486796
7987.83 0.00706642
7990.70 0.00886222
7993.57 0.0115455
7996.44 0.0158521
7999.31 0.0235000
8000.75 0.0298291
8002.18 0.0393723
8003.62 0.0548112
8005.05 0.0823448
8006.49 0.139336
8007.20 0.194235
8007.92 0.290438
8008.64 0.483506
8009.00 0.662562
8009.18 0.791649
8009.36 0.962493
8009.54 1.19658
8009.71 1.52482
8009.89 2.00719
8010.07 2.75476
8010.16 3.29461
8010.25 4.00407
8010.34 4.95842
8010.43 6.25900
8010.52 8.12410
8010.61 10.8153
8010.70 14.8805
8010.79 20.8862
8010.92 33.4885
8011.05 42.2377
8011.11 39.9314
8011.18 34.1005
8011.31 21.3644
8011.39 15.5505
8011.47 11.5343
8011.64 6.86269
8011.80 4.45390
8011.97 3.10467
8012.13 2.27520
8012.30 1.73831
8012.63 1.10595
8012.96 0.764852
8013.29 0.560826
8013.95 0.340201
8014.61 0.229849
8015.28 0.167325
8015.94 0.128629
8016.60 0.103303
8017.92 0.0738350
8019.25 0.0591042
8021.89 0.0504598
8024.54 0.0615883
8025.86 0.0781814
8027.18 0.110622
8027.85 0.138326
8028.51 0.180327
8029.17 0.248095
8029.83 0.366695
8030.49 0.602805
8030.82 0.819285
8030.99 0.973907
8031.15 1.17686
8031.32 1.45218
8031.48 1.83293
8031.65 2.38672
8031.82 3.22076
8031.90 3.80999
8031.98 4.56924
8032.06 5.56620
8032.15 6.88369
8032.23 8.70560
8032.31 11.2124
8032.39 14.7918
8032.48 19.7447
8032.62 31.6105
8032.76 39.2706
8032.83 36.7987
8032.90 31.2014
8033.04 19.4949
8033.15 13.4163
8033.25 9.53815
8033.36 7.00392
8033.46 5.32982
8033.68 3.33823
8033.89 2.26990
8034.10 1.63809
8034.32 1.23584
8034.74 0.773835
8035.17 0.529553
8035.59 0.385226
8036.02 0.293002
8036.45 0.230537
8037.30 0.153792
8038.15 0.110212
8039.00 0.0830924
8039.85 0.0650783
8041.56 0.0432959
8043.26 0.0311132
8044.96 0.0235829
8046.67 0.0185945
8050.08 0.0125677
8053.48 0.00918411
8060.30 0.00568358
8067.11 0.00398643
8073.93 0.00303452
8087.55 0.00207219
8101.18 0.00164801
8114.81 0.00146466
8142.07 0.00149167
8169.33 0.00202668
8182.96 0.00264854
8196.58 0.00382001
8203.40 0.00481699
8210.21 0.00634411
8217.03 0.00885108
8223.84 0.0133907
8227.25 0.0171885
8230.66 0.0229437
8234.06 0.0322778
8237.47 0.0489132
8239.17 0.0626111
8240.88 0.0830385
8244.28 0.171472
8245.14 0.216142
8245.99 0.280765
8246.41 0.324459
8246.84 0.379121
8247.27 0.448706
8247.69 0.538853
8248.12 0.658996
8248.54 0.823323
8248.97 1.05572
8249.40 1.39784
8249.82 1.92633
8250.25 2.78981
8250.46 3.43095
8250.67 4.28474
8250.89 5.42839
8251.10 6.93843
8251.53 11.1003
8251.95 13.8811
8252.38 11.1126
8252.81 6.94774
8253.31 3.96408
8253.81 2.44413
8254.31 1.62678
8254.80 1.15083
8255.30 0.853402
8255.80 0.656516
8256.80 0.421679
8257.79 0.292981
8258.79 0.215165
8260.78 0.130027
8262.77 0.0870203
8264.76 0.0623521
8266.76 0.0469162
8268.75 0.0366261
8272.73 0.0241975
8276.72 0.0172776
8280.70 0.0130428
8284.68 0.0102735
8292.65 0.00702125
8300.62 0.00530472
8308.59 0.00435364
8316.56 0.00385777
8332.50 0.00385479
8340.46 0.00444165
8348.43 0.00579188
8356.40 0.00894063
8360.39 0.0121542
8364.37 0.0180470
8366.36 0.0230149
8368.35 0.0305809
8370.35 0.0429229
8372.34 0.0650798
8373.33 0.0834427
8374.33 0.111021
8375.33 0.155176
8376.32 0.232381
8377.32 0.385952
8377.82 0.527056
8378.07 0.628390
8378.31 0.761771
8378.56 0.942086
8378.81 1.19382
8379.06 1.55936
8379.19 1.80804
8379.31 2.11666
8379.44 2.51217
8379.56 3.01989
8379.68 3.69557
8379.81 4.59975
8379.93 5.85794
8380.06 7.61847
8380.18 10.1602
8380.31 13.7502
8380.51 22.0049
8380.71 27.3793
8380.81 25.6880
8380.91 21.7968
8381.12 13.6212
8381.26 9.71594
8381.39 7.10558
8381.53 5.33636
8381.67 4.12835
8381.95 2.64639
8382.22 1.82600
8382.50 1.33067
8382.78 1.01071
8383.33 0.638584
8383.89 0.438805
8384.44 0.319824
8384.99 0.243388
8385.55 0.191506
8386.65 0.127425
8387.76 0.0909825
8388.87 0.0682730
8389.98 0.0531999
8392.19 0.0350415
8394.41 0.0249447
8396.62 0.0187593
8398.84 0.0147006
8403.27 0.00987340
8407.69 0.00722901
8412.12 0.00563155
8416.55 0.00460109
8425.41 0.00342230
8434.27 0.00284412
8451.99 0.00252986
8469.71 0.00301246
8478.57 0.00368517
8487.43 0.00495306
8496.29 0.00757677
8500.72 0.0100678
8505.15 0.0144021
8509.58 0.0231465
8511.79 0.0314678
8514.00 0.0460931
8515.11 0.0580928
8516.22 0.0760210
8517.33 0.104747
8518.43 0.155238
8519.54 0.257515
8520.65 0.517806
8520.93 0.647692
8521.20 0.834081
8521.48 1.11482
8521.76 1.56290
8521.90 1.89734
8522.03 2.34585
8522.17 2.97487
8522.31 3.87572
8522.45 5.24047
8522.59 7.37504
8522.73 10.8870
8522.86 16.7663
8523.02 26.9120
8523.17 33.9216
8523.25 32.1049
8523.33 27.3826
8523.49 17.1889
8523.62 11.4171
8523.75 7.86008
8523.88 5.64831
8524.00 4.22855
8524.26 2.59313
8524.52 1.74244
8524.78 1.24954
8525.04 0.940312
8525.56 0.590524
8526.08 0.408737
8526.59 0.303043
8527.63 0.192878
8528.67 0.141782
8529.70 0.116677
8531.77 0.104970
8533.85 0.132726
8534.88 0.169496
8535.92 0.238644
8536.96 0.380928
8537.47 0.513351
8537.99 0.734982
8538.12 0.813978
8538.25 0.905891
8538.51 1.14511
8538.77 1.49345
8538.90 1.73091
8539.03 2.02621
8539.16 2.40526
8539.29 2.89306
8539.42 3.54363
8539.55 4.41695
8539.68 5.63572
8539.80 7.34759
8539.93 9.82664
8540.06 13.3361
8540.27 21.2534
8540.48 26.1338
8540.69 20.5598
8540.90 12.7940
8541.03 9.50575
8541.15 7.20062
8541.40 4.40403
8541.65 2.91892
8541.90 2.06323
8542.15 1.52843
8542.40 1.17675
8542.90 0.757174
8543.41 0.527243
8543.91 0.388612
8544.91 0.236815
8545.91 0.159885
8546.91 0.115643
8547.92 0.0878002
8548.92 0.0691543
8550.92 0.0464139
8552.93 0.0335540
8554.93 0.0255442
8556.94 0.0202020
8560.95 0.0137019
8564.96 0.0100275
8572.98 0.00621205
8581.00 0.00437140
8589.01 0.00336089
8605.05 0.00244602
8621.09 0.00235046
8629.11 0.00263333
8637.13 0.00334146
8645.15 0.00505415
8653.17 0.0101394
8657.18 0.0172869
8661.19 0.0375156
8663.19 0.0654095
8665.20 0.143117
8666.20 0.248459
8666.70 0.351213
8667.20 0.534045
8667.70 0.908016
8667.95 1.26313
8668.20 1.87155
8668.45 3.05632
8668.58 4.11156
8668.70 5.81399
8668.83 8.83983
8668.96 14.8083
8669.02 20.2479
8669.08 28.8190
8669.14 43.4954
8669.21 68.4859
8669.27 109.474
8669.34 136.937
8669.41 109.429
8669.47 68.4514
8669.52 49.0272
8669.56 35.7273
8669.61 26.8014
8669.66 20.6776
8669.75 13.2192
8669.84 9.10363
8669.93 6.62439
8670.02 5.02565
8670.21 3.17419
8670.39 2.17729
8670.58 1.58444
8670.76 1.20397
8670.94 0.946714
8671.31 0.627900
8671.68 0.447033
8672.41 0.259397
8673.15 0.169261
8673.88 0.119155
8675.35 0.0683075
8678.29 0.0311470
8681.23 0.0179028
8687.11 0.00831274
8692.99 0.00491107
8704.75 0.00244145
8716.51 0.00155309
8740.03 0.000889998
8763.54 0.000641754
8787.06 0.000521754
8810.58 0.000457816
8857.62 0.000414487
8904.65 0.000454817
8928.17 0.000519146
8951.69 0.000643254
8975.21 0.000905278
8998.72 0.00161506
9022.24 0.00523454
9028.12 0.00890509
9034.00 0.0192454
9036.94 0.0335230
9039.88 0.0734982
9041.35 0.128102
9042.09 0.181816
9042.82 0.278244
9043.56 0.478327
9043.92 0.671173
9044.29 1.00787
9044.66 1.68104
9044.84 2.30164
9045.03 3.33031
9045.21 5.24077
9045.30 6.86517
9045.39 9.32052
9045.48 13.3598
9045.58 20.4905
9045.67 34.3098
9045.71 46.0520
9045.76 62.9250
9045.83 100.420
9045.91 125.786
9045.98 100.338
9046.05 62.8616
9046.11 42.5143
9046.17 29.8602
9046.22 21.7814
9046.28 16.4514
9046.39 10.2153
9046.51 6.90559
9046.62 4.94860
9046.74 3.72169
9046.96 2.31837
9047.19 1.57695
9047.42 1.14249
9047.65 0.864409
9047.88 0.677343
9048.34 0.447597
9048.79 0.317646
9049.71 0.183748
9050.62 0.119728
9051.53 0.0842456
9053.36 0.0483530
9057.02 0.0222116
9060.67 0.0129458
9067.98 0.00632548
9075.29 0.00407424
9082.60 0.00312273
9089.91 0.00271758
9104.53 0.00273869
9111.84 0.00309355
9119.15 0.00376183
9126.46 0.00495525
9133.77 0.00720109
9137.43 0.00910927
9141.08 0.0120281
9144.74 0.0168089
9148.39 0.0254408
9150.22 0.0326404
9152.05 0.0435149
9153.88 0.0610908
9155.70 0.0922134
9157.53 0.155498
9158.44 0.215039
9159.36 0.316562
9159.81 0.396668
9160.27 0.511289
9160.73 0.683205
9160.96 0.803471
9161.19 0.957163
9161.41 1.15953
9161.64 1.43019
9161.87 1.80601
9162.10 2.34081
9162.33 3.13875
9162.56 4.36954
9162.78 6.35030
9163.01 9.57347
9163.28 15.3280
9163.56 19.1644
9163.69 18.0468
9163.83 15.3415
9164.10 9.60141
9164.36 6.05729
9164.61 4.01614
9164.87 2.80861
9165.12 2.05664
9165.64 1.22452
9166.15 0.807261
9166.66 0.570142
9167.17 0.423750
9168.20 0.260073
9169.22 0.175651
9170.25 0.126624
9171.27 0.0956838
9172.30 0.0749463
9174.35 0.0497185
9176.40 0.0355886
9178.44 0.0269068
9180.49 0.0212154
9184.59 0.0145228
9188.69 0.0110025
9192.79 0.00908063
9196.89 0.00812897
9205.08 0.00844329
9209.18 0.0100046
9213.28 0.0134501
9215.33 0.0165387
9217.38 0.0213640
9219.43 0.0293799
9221.48 0.0439831
9222.50 0.0562160
9223.53 0.0747420
9224.55 0.104711
9225.58 0.157787
9226.60 0.265737
9227.63 0.539958
9228.14 0.871319
9228.40 1.16276
9228.65 1.62595
9228.78 1.96635
9228.91 2.42253
9229.04 3.05119
9229.16 3.94612
9229.29 5.26826
9229.42 7.30160
9229.55 10.5441
9229.68 15.7555
9229.83 25.1416
9229.99 31.1994
9230.07 29.2106
9230.14 24.7477
9230.30 15.4476
9230.47 9.19168
9230.64 5.83539
9230.80 3.96121
9230.97 2.84598
9231.14 2.13077
9231.31 1.65094
9231.64 1.07212
9231.98 0.749531
9232.31 0.553277
9232.98 0.336313
9233.66 0.225826
9234.33 0.162111
