Ni-61(n,g) ENDF/B-VII.1
2.64008E+06 0.00208158
2.64802E+06 0.00207911
2.64979E+06 0.00207857
2.65378E+06 0.00207733
2.65511E+06 0.00207692
2.65600E+06 0.00207664
2.65733E+06 0.00207623
2.66000E+06 0.00207540
2.66133E+06 0.00207499
2.66357E+06 0.00207429
2.66670E+06 0.00207332
2.66849E+06 0.00207277
2.67162E+06 0.00207180
2.67431E+06 0.00207096
2.67521E+06 0.00207069
2.67791E+06 0.00206985
2.68016E+06 0.00206915
2.68376E+06 0.00206803
2.68738E+06 0.00206691
2.68873E+06 0.00206649
2.69100E+06 0.00206579
2.69372E+06 0.00206495
2.69599E+06 0.00206424
2.69872E+06 0.00206340
2.70055E+06 0.00206283
2.70191E+06 0.00206241
2.70328E+06 0.00206198
2.70556E+06 0.00206128
2.70830E+06 0.00206043
2.71104E+06 0.00205958
2.71448E+06 0.00205851
2.71930E+06 0.00205702
2.72553E+06 0.00205509
2.72969E+06 0.00205380
2.73317E+06 0.00205272
2.73665E+06 0.00205164
2.74154E+06 0.00205012
2.74503E+06 0.00204904
2.74713E+06 0.00204839
2.75000E+06 0.00204750
2.75064E+06 0.00204730
2.75416E+06 0.00204621
2.75698E+06 0.00204534
2.75980E+06 0.00204446
2.76121E+06 0.00204403
2.76546E+06 0.00204271
2.77183E+06 0.00204073
2.77611E+06 0.00203941
2.78039E+06 0.00203808
2.78611E+06 0.00203631
2.79185E+06 0.00203453
2.79616E+06 0.00203319
2.79977E+06 0.00203207
2.80266E+06 0.00203118
2.80989E+06 0.00202893
2.81642E+06 0.00202691
2.82087E+06 0.00202553
2.82818E+06 0.00202326
2.83406E+06 0.00202144
2.83920E+06 0.00201985
2.84364E+06 0.00201847
2.84806E+06 0.00201710
2.84955E+06 0.00201664
2.85474E+06 0.00201503
2.85771E+06 0.00201411
2.86069E+06 0.00201319
2.86516E+06 0.00201180
2.86890E+06 0.00201064
2.87265E+06 0.00200948
2.87864E+06 0.00200762
2.88392E+06 0.00200599
2.88770E+06 0.00200481
2.89526E+06 0.00200247
2.90212E+06 0.00200034
2.91203E+06 0.00199727
2.91587E+06 0.00199608
2.92047E+06 0.00199465
2.92586E+06 0.00199298
2.93203E+06 0.00199107
2.93668E+06 0.00198963
2.93978E+06 0.00198867
2.94289E+06 0.00198770
2.94912E+06 0.00198577
2.95458E+06 0.00198408
2.96164E+06 0.00198189
2.96713E+06 0.00198019
2.97186E+06 0.00197872
2.97423E+06 0.00197799
2.97898E+06 0.00197652
2.98294E+06 0.00197529
2.98612E+06 0.00197430
2.98850E+06 0.00197357
2.99170E+06 0.00197257
2.99728E+06 0.00197084
3.00000E+06 0.00197000
3.00770E+06 0.00196885
3.01010E+06 0.00196849
3.01414E+06 0.00196788
3.01897E+06 0.00196716
3.02302E+06 0.00196655
3.02829E+06 0.00196576
3.03533E+06 0.00196470
3.04294E+06 0.00196356
3.04513E+06 0.00196323
3.04731E+06 0.00196290
3.04895E+06 0.00196266
3.05004E+06 0.00196249
3.05442E+06 0.00196184
3.05716E+06 0.00196143
3.05937E+06 0.00196110
3.06156E+06 0.00196077
3.06542E+06 0.00196019
3.07309E+06 0.00195904
3.08223E+06 0.00195767
3.08974E+06 0.00195654
3.09309E+06 0.00195604
3.09729E+06 0.00195541
3.10402E+06 0.00195440
3.10993E+06 0.00195351
3.11330E+06 0.00195301
3.11507E+06 0.00195274
3.12951E+06 0.00195057
3.13635E+06 0.00194955
3.14064E+06 0.00194890
3.15182E+06 0.00194723
3.16217E+06 0.00194568
3.16999E+06 0.00194450
3.18045E+06 0.00194293
3.18482E+06 0.00194228
3.18920E+06 0.00194162
3.19359E+06 0.00194096
3.19976E+06 0.00194004
3.21302E+06 0.00193805
3.22280E+06 0.00193658
3.22726E+06 0.00193591
3.23711E+06 0.00193443
3.24340E+06 0.00193349
3.25152E+06 0.00193227
3.26784E+06 0.00192982
3.27512E+06 0.00192873
3.27787E+06 0.00192832
3.28886E+06 0.00192667
3.30084E+06 0.00192487
3.30732E+06 0.00192390
3.31195E+06 0.00192321
3.31753E+06 0.00192237
3.32218E+06 0.00192167
3.32405E+06 0.00192139
3.33155E+06 0.00192027
3.33623E+06 0.00191957
3.33904E+06 0.00191914
3.34187E+06 0.00191872
3.34847E+06 0.00191773
3.35414E+06 0.00191688
3.35887E+06 0.00191617
3.36362E+06 0.00191546
3.36647E+06 0.00191503
3.38366E+06 0.00191245
3.38847E+06 0.00191173
3.39810E+06 0.00191029
3.40390E+06 0.00190942
3.41359E+06 0.00190796
3.41942E+06 0.00190709
3.42137E+06 0.00190680
3.42577E+06 0.00190614
3.43189E+06 0.00190522
3.44826E+06 0.00190276
3.45651E+06 0.00190152
3.47308E+06 0.00189904
3.48140E+06 0.00189779
3.48307E+06 0.00189754
3.49310E+06 0.00189604
3.50000E+06 0.00189500
3.52178E+06 0.00189173
3.52857E+06 0.00189072
3.54737E+06 0.00188790
3.55596E+06 0.00188661
3.56647E+06 0.00188503
3.58558E+06 0.00188216
3.59781E+06 0.00188033
3.61365E+06 0.00187795
3.63848E+06 0.00187423
3.64742E+06 0.00187289
3.67259E+06 0.00186911
3.68345E+06 0.00186748
3.69437E+06 0.00186585
3.70167E+06 0.00186475
3.71818E+06 0.00186227
3.73480E+06 0.00185978
3.75341E+06 0.00185699
3.75902E+06 0.00185615
3.77406E+06 0.00185389
3.79675E+06 0.00185049
3.83120E+06 0.00184532
3.83891E+06 0.00184416
3.85441E+06 0.00184184
3.86609E+06 0.00184009
3.87980E+06 0.00183803
3.89950E+06 0.00183508
3.90742E+06 0.00183389
3.92135E+06 0.00183180
3.93136E+06 0.00183030
3.94336E+06 0.00182850
4.00000E+06 0.00182000
4.00239E+06 0.00181976
4.02510E+06 0.00181749
4.04176E+06 0.00181582
4.05851E+06 0.00181415
4.07114E+06 0.00181289
4.08385E+06 0.00181162
4.11155E+06 0.00180885
4.12442E+06 0.00180756
4.13952E+06 0.00180605
4.15472E+06 0.00180453
4.16561E+06 0.00180344
4.18314E+06 0.00180169
4.20298E+06 0.00179970
4.23863E+06 0.00179614
4.26566E+06 0.00179343
4.28156E+06 0.00179184
4.29983E+06 0.00179002
4.31363E+06 0.00178864
4.32286E+06 0.00178771
4.33907E+06 0.00178609
4.34601E+06 0.00178540
4.35770E+06 0.00178423
4.37198E+06 0.00178280
4.41458E+06 0.00177854
4.43607E+06 0.00177639
4.45537E+06 0.00177446
4.46990E+06 0.00177301
4.48451E+06 0.00177155
4.50000E+06 0.00177000
4.51641E+06 0.00176836
4.55364E+06 0.00176464
4.63208E+06 0.00175679
4.66038E+06 0.00175396
4.67851E+06 0.00175215
4.68894E+06 0.00175111
4.69676E+06 0.00175032
4.70988E+06 0.00174901
4.72833E+06 0.00174717
4.73625E+06 0.00174638
4.74690E+06 0.00174531
4.77093E+06 0.00174291
4.80323E+06 0.00173968
4.84680E+06 0.00173532
4.86882E+06 0.00173312
4.87990E+06 0.00173201
4.89101E+06 0.00173090
4.90493E+06 0.00172951
4.91613E+06 0.00172839
4.94709E+06 0.00172529
4.96411E+06 0.00172359
4.99839E+06 0.00172016
5.00000E+06 0.00172000
5.00000E+06 0.00172000
5.03016E+06 0.00171337
5.05051E+06 0.00170889
5.08869E+06 0.00170049
5.27984E+06 0.00165844
5.46288E+06 0.00161817
5.50000E+06 0.00161000
5.73543E+06 0.00155821
6.00000E+06 0.00150000
6.02896E+06 0.00149363
6.50000E+06 0.00139000
6.54425E+06 0.00138027
6.96001E+06 0.00128880
7.00000E+06 0.00128000
7.41645E+06 0.00118838
7.50000E+06 0.00117000
7.94976E+06 0.00109300
7.94980E+06 0.00109299
8.00000E+06 0.00108440
8.00000E+06 0.00108440
8.01201E+06 0.00108234
8.50000E+06 0.000998800
8.50000E+06 0.000998800
8.76247E+06 0.000953865
9.00000E+06 0.000913200
9.00000E+06 0.000913200
9.44247E+06 0.000837450
9.44250E+06 0.000837444
9.50000E+06 0.000827600
9.50000E+06 0.000827600
9.53232E+06 0.000822067
1.00000E+07 0.000742000
1.00047E+07 0.000741572
1.00250E+07 0.000739725
1.00253E+07 0.000739700
1.08013E+07 0.000669082
1.10000E+07 0.000651000
1.13334E+07 0.000620661
1.20000E+07 0.000560000
1.23434E+07 0.000536374
1.30000E+07 0.000491200
1.40000E+07 0.000422400
1.42435E+07 0.000405647
1.45000E+07 0.000388000
1.50000E+07 0.000366667
1.60000E+07 0.000324000
1.61422E+07 0.000317933
1.70000E+07 0.000281333
1.75000E+07 0.000260000
1.78885E+07 0.000242440
1.80000E+07 0.000237400
1.90000E+07 0.000192200
1.93940E+07 0.000174391
2.00000E+07 0.000147001
2.00000E+07 0.00000
2.10000E+07 0.00000
2.20000E+07 0.00000
2.20861E+07 0.00000
2.29124E+07 0.00000
2.30000E+07 0.00000
2.30708E+07 0.00000
2.33159E+07 0.00000
2.40000E+07 0.00000
2.41422E+07 0.00000
2.42884E+07 0.00000
2.45539E+07 0.00000
2.50000E+07 0.00000
2.57294E+07 0.00000
2.60000E+07 0.00000
2.64724E+07 0.00000
2.65444E+07 0.00000
2.70000E+07 0.00000
2.80000E+07 0.00000
2.83601E+07 0.00000
2.84962E+07 0.00000
2.86757E+07 0.00000
2.90000E+07 0.00000
3.00000E+07 0.00000
3.10000E+07 0.00000
3.15931E+07 0.00000
3.20000E+07 0.00000
3.22207E+07 0.00000
3.25976E+07 0.00000
3.30000E+07 0.00000
3.40000E+07 0.00000
3.43234E+07 0.00000
3.46061E+07 0.00000
3.50000E+07 0.00000
3.51812E+07 0.00000
3.53764E+07 0.00000
3.53764E+07 0.00000
3.55581E+07 0.00000
3.60000E+07 0.00000
3.70000E+07 0.00000
3.70005E+07 0.00000
3.80000E+07 0.00000
3.90000E+07 0.00000
3.99248E+07 0.00000
4.00000E+07 0.00000
4.10000E+07 0.00000
4.10970E+07 0.00000
4.20000E+07 0.00000
4.30000E+07 0.00000
4.30000E+07 0.00000
4.34123E+07 0.00000
4.37386E+07 0.00000
4.40000E+07 0.00000
4.40000E+07 0.00000
4.48651E+07 0.00000
4.48651E+07 0.00000
4.49062E+07 0.00000
4.49062E+07 0.00000
4.50000E+07 0.00000
4.54251E+07 0.00000
4.60000E+07 0.00000
4.70000E+07 0.00000
4.78129E+07 0.00000
4.80000E+07 0.00000
4.80000E+07 0.00000
4.87813E+07 0.00000
4.87813E+07 0.00000
4.90000E+07 0.00000
4.90000E+07 0.00000
5.00000E+07 0.00000
5.01752E+07 0.00000
5.01752E+07 0.00000
5.10000E+07 0.00000
5.20000E+07 0.00000
5.20000E+07 0.00000
5.24370E+07 0.00000
5.30000E+07 0.00000
5.30000E+07 0.00000
5.40000E+07 0.00000
5.40000E+07 0.00000
5.43309E+07 0.00000
5.50000E+07 0.00000
5.60000E+07 0.00000
5.66093E+07 0.00000
5.66093E+07 0.00000
5.69541E+07 0.00000
5.69541E+07 0.00000
5.70000E+07 0.00000
5.70000E+07 0.00000
5.80000E+07 0.00000
5.80000E+07 0.00000
5.85227E+07 0.00000
5.85227E+07 0.00000
5.90000E+07 0.00000
5.90000E+07 0.00000
6.00000E+07 0.00000
6.10000E+07 0.00000
6.10000E+07 0.00000
6.20000E+07 0.00000
6.20000E+07 0.00000
6.30000E+07 0.00000
6.30000E+07 0.00000
6.40000E+07 0.00000
6.40000E+07 0.00000
6.50000E+07 0.00000
6.58433E+07 0.00000
6.58457E+07 0.00000
6.58457E+07 0.00000
6.60000E+07 0.00000
6.60000E+07 0.00000
6.70000E+07 0.00000
6.70000E+07 0.00000
6.73259E+07 0.00000
6.73259E+07 0.00000
6.77110E+07 0.00000
6.77110E+07 0.00000
6.80000E+07 0.00000
6.80000E+07 0.00000
6.90000E+07 0.00000
6.90000E+07 0.00000
7.00000E+07 0.00000
7.00000E+07 0.00000
7.10000E+07 0.00000
7.10000E+07 0.00000
7.20000E+07 0.00000
7.20000E+07 0.00000
7.30000E+07 0.00000
7.30000E+07 0.00000
7.40000E+07 0.00000
7.40000E+07 0.00000
7.50000E+07 0.00000
7.50000E+07 0.00000
7.60000E+07 0.00000
7.60000E+07 0.00000
7.70000E+07 0.00000
7.70000E+07 0.00000
7.80000E+07 0.00000
7.80000E+07 0.00000
7.90000E+07 0.00000
7.90000E+07 0.00000
8.00000E+07 0.00000
8.00000E+07 0.00000
8.10000E+07 0.00000
8.20000E+07 0.00000
8.20000E+07 0.00000
8.30000E+07 0.00000
8.30000E+07 0.00000
8.40000E+07 0.00000
8.40000E+07 0.00000
8.50000E+07 0.00000
8.50000E+07 0.00000
8.60000E+07 0.00000
8.60000E+07 0.00000
8.70000E+07 0.00000
8.70000E+07 0.00000
8.80000E+07 0.00000
8.80000E+07 0.00000
8.90000E+07 0.00000
8.90000E+07 0.00000
9.00000E+07 0.00000
9.00000E+07 0.00000
9.10000E+07 0.00000
9.10000E+07 0.00000
9.20000E+07 0.00000
9.20000E+07 0.00000
9.30000E+07 0.00000
9.30000E+07 0.00000
9.40000E+07 0.00000
9.40000E+07 0.00000
9.50000E+07 0.00000
9.50000E+07 0.00000
9.60000E+07 0.00000
9.60000E+07 0.00000
9.70000E+07 0.00000
9.70000E+07 0.00000
9.80000E+07 0.00000
9.80000E+07 0.00000
9.90000E+07 0.00000
9.90000E+07 0.00000
1.00000E+08 0.00000
1.02000E+08 0.00000
1.04000E+08 0.00000
1.06000E+08 0.00000
1.08000E+08 0.00000
1.10000E+08 0.00000
1.12000E+08 0.00000
1.14000E+08 0.00000
1.16000E+08 0.00000
1.18000E+08 0.00000
1.20000E+08 0.00000
1.22000E+08 0.00000
1.24000E+08 0.00000
1.26000E+08 0.00000
1.28000E+08 0.00000
1.30000E+08 0.00000
1.32000E+08 0.00000
1.34000E+08 0.00000
1.36000E+08 0.00000
1.38000E+08 0.00000
1.40000E+08 0.00000
1.42000E+08 0.00000
1.44000E+08 0.00000
1.46000E+08 0.00000
1.48000E+08 0.00000
1.50000E+08 0.00000
